"plh0187","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2007","Not Employed","Couple + C. GT 16 ","325","0.295126079915804","0.266913633296935","0.323338526534672","2"
"Rarely","2007","Not Employed","1-pers.-HH","376","0.236816170501448","0.215978742316678","0.257653598686219","2"
"Rarely","2007","Not Employed","Couple + C. LE 16 ","216","0.345863805161526","0.308984365852127","0.382743244470924","2"
"Rarely","2007","Not Employed","Couple + C. LE and GT 16","123","0.342074028422292","0.292724559789319","0.391423497055265","2"
"Rarely","2007","Not Employed","Single parent ","94","0.232592660622674","0.190058343614372","0.275126977630976","2"
"Sometimes","2007","Not Employed","Couple + C. LE 16 ","199","0.321396224659525","0.285186419899845","0.357606029419205","3"
"Sometimes","2007","Employed","Couple + C. LE 16 ","867","0.313623846987132","0.296861354664702","0.330386339309562","3"
"Sometimes","2007","Employed","(Married) couple without C. ","1076","0.292149330442154","0.277282022878026","0.307016638006281","3"
"Sometimes","2007","Not Employed","Couple + C. LE and GT 16","114","0.306557053787518","0.258595312877632","0.354518794697403","3"
"Sometimes","2007","Employed","Couple + C. GT 16 ","743","0.315421026650136","0.297303347330768","0.333538705969504","3"
"Sometimes","2007","Employed","Couple + C. LE and GT 16","331","0.365589473818634","0.335544519624636","0.395634428012632","3"
"Sometimes","2007","Employed","Single parent ","232","0.349304164984913","0.314334628116861","0.384273701852966","3"
"Sometimes","2007","Not Employed","(Married) couple without C. ","1131","0.314730364454136","0.299917734797035","0.329542994111237","3"
"Sometimes","2007","Not Employed","1-pers.-HH","578","0.373989723266246","0.350273560363259","0.397705886169234","3"
"Sometimes","2007","Not Employed","Couple + C. GT 16 ","314","0.333821096141969","0.304651288725722","0.362990903558215","3"
"Sometimes","2007","Employed","1-pers.-HH","513","0.336625265883701","0.313220460718406","0.360030071048996","3"
"Sometimes","2007","Not Employed","Single parent ","128","0.337379226024494","0.289777776412016","0.384980675636971","3"
"Very often","2007","Employed","Couple + C. LE and GT 16","24","","","","5"
"Very often","2007","Employed","Couple + C. GT 16 ","69","0.0362629489278052","0.0289741443374013","0.0435517535182092","5"
"Very often","2007","Employed","(Married) couple without C. ","84","0.0326138081924625","0.0268067021986082","0.0384209141863167","5"
"Very often","2007","Employed","1-pers.-HH","71","0.042334870424943","0.0323622757795558","0.0523074650703302","5"
"Very often","2007","Employed","Couple + C. LE 16 ","54","0.0207664968453282","0.0156144748067372","0.0259185188839192","5"
"Very often","2007","Employed","Single parent ","41","0.0529535185122375","0.0365275099944037","0.0693795270300713","5"
"Very often","2007","Not Employed","(Married) couple without C. ","127","0.0329655684405017","0.0272707045146784","0.0386604323663249","5"
"Very often","2007","Not Employed","Couple + C. GT 16 ","37","0.0386351318687779","0.0267140256467382","0.0505562380908176","5"
"Very often","2007","Not Employed","1-pers.-HH","112","0.0638607528295334","0.0518764961353892","0.0758450095236777","5"
"Very often","2007","Not Employed","Couple + C. LE 16 ","21","","","","5"
"Very often","2007","Not Employed","Couple + C. LE and GT 16","10","","","","5"
"Very often","2007","Not Employed","Single parent ","24","","","","5"
"Very rare","2007","Employed","Single parent ","124","0.158872271643534","0.13205874039416","0.185685802892908","1"
"Very rare","2007","Employed","Couple + C. GT 16 ","558","0.22479913765166","0.208523053968795","0.241075221334524","1"
"Very rare","2007","Not Employed","(Married) couple without C. ","926","0.234501327536629","0.220987543569385","0.248015111503873","1"
"Very rare","2007","Employed","(Married) couple without C. ","845","0.229699112096857","0.215947015568476","0.243451208625239","1"
"Very rare","2007","Employed","1-pers.-HH","287","0.183198617355679","0.164039674588007","0.202357560123351","1"
"Very rare","2007","Employed","Couple + C. LE 16 ","738","0.235469660555644","0.220140520185467","0.250798800925821","1"
"Very rare","2007","Employed","Couple + C. LE and GT 16","226","0.185289382320974","0.16105028348189","0.209528481160058","1"
"Very rare","2007","Not Employed","1-pers.-HH","260","0.163046557386574","0.144940231785953","0.181152882987195","1"
"Very rare","2007","Not Employed","Couple + C. GT 16 ","226","0.219960832419771","0.194338886099421","0.245582778740121","1"
"Very rare","2007","Not Employed","Couple + C. LE 16 ","118","0.160943635916832","0.132451163664136","0.189436108169528","1"
"Very rare","2007","Not Employed","Couple + C. LE and GT 16","67","0.188107514940838","0.147455109499522","0.228759920382153","1"
"Very rare","2007","Not Employed","Single parent ","64","0.186374560384909","0.147170228084393","0.225578892685425","1"
"Often","2008","Employed","Single parent ","95","0.145301579422172","0.119343468707282","0.171259690137062","4"
"Often","2008","Not Employed","(Married) couple without C. ","345","0.0998594164393288","0.0901277000891953","0.109591132789462","4"
"Often","2008","Not Employed","1-pers.-HH","273","0.17821598828191","0.159071397991341","0.19736057857248","4"
"Often","2008","Employed","(Married) couple without C. ","259","0.0838666235129559","0.0745740502467712","0.0931591967791405","4"
"Often","2008","Employed","1-pers.-HH","205","0.138867003352431","0.121407732108372","0.156326274596491","4"
"Often","2008","Employed","Couple + C. GT 16 ","217","0.0957564376582883","0.0840616320052268","0.10745124331135","4"
"Often","2008","Employed","Couple + C. LE 16 ","208","0.0901300673236079","0.0793523260717495","0.100907808575466","4"
"Often","2008","Employed","Couple + C. LE and GT 16","80","0.0818198130302213","0.0640115896459302","0.0996280364145125","4"
"Often","2008","Not Employed","Couple + C. GT 16 ","95","0.109595507765602","0.0895186073647725","0.129672408166431","4"
"Often","2008","Not Employed","Couple + C. LE 16 ","39","0.0828417127088862","0.0586081884077662","0.107075237010006","4"
"Often","2008","Not Employed","Couple + C. LE and GT 16","25","","","","4"
"Often","2008","Not Employed","Single parent ","75","0.219749336734335","0.178006395082116","0.261492278386554","4"
"Rarely","2008","Employed","Couple + C. LE 16 ","1010","0.368310670174504","0.350157094942109","0.386464245406898","2"
"Rarely","2008","Employed","1-pers.-HH","502","0.321724487017349","0.29813944834722","0.345309525687479","2"
"Rarely","2008","Employed","(Married) couple without C. ","1283","0.360794809976231","0.34469531144059","0.376894308511872","2"
"Rarely","2008","Employed","Couple + C. GT 16 ","885","0.342146295982692","0.323290846520476","0.361001745444907","2"
"Rarely","2008","Employed","Couple + C. LE and GT 16","324","0.38493530800986","0.353321146512734","0.416549469506987","2"
"Rarely","2008","Employed","Single parent ","208","0.271230776649255","0.238481933907178","0.303979619391333","2"
"Rarely","2008","Not Employed","(Married) couple without C. ","1265","0.349087317537211","0.333614544286632","0.36456009078779","2"
"Rarely","2008","Not Employed","1-pers.-HH","373","0.244654158731406","0.223148976672026","0.266159340790786","2"
"Rarely","2008","Not Employed","Couple + C. GT 16 ","320","0.330673182872421","0.300437121552395","0.360909244192446","2"
"Rarely","2008","Not Employed","Couple + C. LE 16 ","170","0.301697527229144","0.261344366063497","0.342050688394791","2"
"Rarely","2008","Not Employed","Couple + C. LE and GT 16","117","0.313960087297396","0.261789802048537","0.366130372546254","2"
"Rarely","2008","Not Employed","Single parent ","108","0.296557929967907","0.250514132919777","0.342601727016037","2"
"Sometimes","2008","Employed","(Married) couple without C. ","984","0.29758366385668","0.282256425656972","0.312910902056388","3"
"Sometimes","2008","Not Employed","Couple + C. LE 16 ","163","0.366779356598664","0.324410194911202","0.409148518286126","3"
"Sometimes","2008","Employed","Couple + C. GT 16 ","737","0.309625956968246","0.291250962636978","0.328000951299515","3"
"Sometimes","2008","Employed","Couple + C. LE 16 ","756","0.276162075395983","0.259335104863646","0.29298904592832","3"
"Sometimes","2008","Employed","Couple + C. LE and GT 16","290","0.311933236061848","0.2818327498764","0.342033722247296","3"
"Sometimes","2008","Employed","Single parent ","241","0.334450387813624","0.299697769426209","0.36920300620104","3"
"Sometimes","2008","Not Employed","(Married) couple without C. ","1107","0.310102035851004","0.295088447664532","0.325115624037476","3"
"Sometimes","2008","Not Employed","Couple + C. GT 16 ","277","0.311608467847426","0.281841883580708","0.341375052114145","3"
"Sometimes","2008","Not Employed","Couple + C. LE and GT 16","94","0.374557008761772","0.320148837570061","0.428965179953483","3"
"Sometimes","2008","Employed","1-pers.-HH","454","0.309369082809965","0.286031658204772","0.332706507415158","3"
"Sometimes","2008","Not Employed","1-pers.-HH","535","0.360770343672045","0.336746761055906","0.384793926288185","3"
"Sometimes","2008","Not Employed","Single parent ","114","0.268671214555742","0.223985460149621","0.313356968961864","3"
"Very often","2008","Employed","1-pers.-HH","65","0.0426460102670818","0.0324444419046135","0.05284757862955","5"
"Very often","2008","Employed","Couple + C. LE 16 ","43","0.0191472842513579","0.0139895526301745","0.0243050158725414","5"
"Very often","2008","Employed","Couple + C. GT 16 ","44","0.0256972760530216","0.0194086349628507","0.0319859171431925","5"
"Very often","2008","Employed","(Married) couple without C. ","66","0.0184611666919583","0.0139483740670564","0.0229739593168603","5"
"Very often","2008","Employed","Couple + C. LE and GT 16","19","","","","5"
"Very often","2008","Employed","Single parent ","43","0.0668626605435155","0.0484635820134885","0.0852617390735425","5"
"Very often","2008","Not Employed","(Married) couple without C. ","91","0.0252608951748055","0.0201674888651423","0.0303543014844688","5"
"Very often","2008","Not Employed","Couple + C. GT 16 ","25","","","","5"
"Very often","2008","Not Employed","1-pers.-HH","117","0.0712001291183686","0.0583355564387587","0.0840647017979784","5"
"Very often","2008","Not Employed","Couple + C. LE 16 ","18","","","","5"
"Very often","2008","Not Employed","Couple + C. LE and GT 16","13","","","","5"
"Very often","2008","Not Employed","Single parent ","34","0.0870320826541232","0.0586156447116767","0.11544852059657","5"
"Very rare","2008","Employed","Single parent ","121","0.182154595571433","0.153723922767609","0.210585268375257","1"
"Very rare","2008","Employed","1-pers.-HH","281","0.187393416553173","0.167691485370696","0.20709534773565","1"
"Very rare","2008","Employed","Couple + C. GT 16 ","549","0.226774033337752","0.210131624641667","0.243416442033837","1"
"Very rare","2008","Employed","Couple + C. LE and GT 16","197","0.198770032934545","0.172841291209385","0.224698774659706","1"
"Very rare","2008","Employed","(Married) couple without C. ","826","0.239293735962175","0.224990436771304","0.253597035153046","1"
"Very rare","2008","Employed","Couple + C. LE 16 ","695","0.246249902854547","0.23003535014259","0.262464455566505","1"
"Very rare","2008","Not Employed","(Married) couple without C. ","838","0.215690334997651","0.202339793385439","0.229040876609862","1"
"Very rare","2008","Not Employed","1-pers.-HH","237","0.14515938019627","0.127537224705397","0.162781535687143","1"
"Very rare","2008","Not Employed","Couple + C. GT 16 ","213","0.230804055184634","0.203724169464757","0.257883940904512","1"
"Very rare","2008","Not Employed","Couple + C. LE 16 ","107","0.218463487748093","0.182136117162724","0.254790858333462","1"
"Very rare","2008","Not Employed","Couple + C. LE and GT 16","55","0.157823136369617","0.116840651500086","0.198805621239148","1"
"Very rare","2008","Not Employed","Single parent ","47","0.127989436087893","0.0943111387427402","0.161667733433045","1"
"Often","2009","Employed","(Married) couple without C. ","304","0.0893350255554168","0.0795679095910419","0.0991021415197917","4"
"Often","2009","Employed","Single parent ","114","0.185330625629699","0.156525233332418","0.21413601792698","4"
"Often","2009","Not Employed","(Married) couple without C. ","264","0.0844445576409805","0.0750456497564069","0.093843465525554","4"
"Often","2009","Not Employed","1-pers.-HH","215","0.147897566507507","0.129675578942381","0.166119554072633","4"
"Often","2009","Not Employed","Single parent ","58","0.182871663706767","0.138304241691587","0.227439085721947","4"
"Often","2009","Employed","1-pers.-HH","197","0.132215623857467","0.11467793751935","0.149753310195585","4"
"Often","2009","Employed","Couple + C. GT 16 ","180","0.0781555121022265","0.0672285354945803","0.0890824887098727","4"
"Often","2009","Employed","Couple + C. LE 16 ","208","0.103709909763999","0.0915677638607874","0.11585205566721","4"
"Often","2009","Employed","Couple + C. LE and GT 16","71","0.0952122973087228","0.0757536681503751","0.114670926467071","4"
"Often","2009","Not Employed","Couple + C. GT 16 ","77","0.0959916594163144","0.0760110917998424","0.115972227032786","4"
"Often","2009","Not Employed","Couple + C. LE 16 ","57","0.126641897997942","0.095134605218891","0.158149190776993","4"
"Often","2009","Not Employed","Couple + C. LE and GT 16","29","","","","4"
"Rarely","2009","Employed","(Married) couple without C. ","1212","0.357018776761443","0.34061209256845","0.373425460954436","2"
"Rarely","2009","Employed","1-pers.-HH","434","0.309185731681965","0.285257237614419","0.333114225749512","2"
"Rarely","2009","Employed","Couple + C. GT 16 ","884","0.375859021843464","0.356141823126939","0.395576220559988","2"
"Rarely","2009","Employed","Couple + C. LE 16 ","879","0.339888230182587","0.321024054919427","0.358752405445748","2"
"Rarely","2009","Employed","Couple + C. LE and GT 16","315","0.35917127865123","0.327364904810766","0.390977652491694","2"
"Rarely","2009","Employed","Single parent ","208","0.295462837077126","0.261639777694629","0.329285896459622","2"
"Rarely","2009","Not Employed","(Married) couple without C. ","1227","0.356821503403828","0.340628011670001","0.373014995137655","2"
"Rarely","2009","Not Employed","1-pers.-HH","398","0.277266465287071","0.254288736175649","0.300244194398493","2"
"Rarely","2009","Not Employed","Couple + C. GT 16 ","294","0.359978182451487","0.327421485828622","0.392534879074353","2"
"Rarely","2009","Not Employed","Couple + C. LE 16 ","143","0.356794173956575","0.311409411323102","0.402178936590047","2"
"Rarely","2009","Not Employed","Couple + C. LE and GT 16","106","0.333399729326778","0.280230546712115","0.386568911941441","2"
"Rarely","2009","Not Employed","Single parent ","81","0.285269362706677","0.233210109363965","0.33732861604939","2"
"Sometimes","2009","Employed","(Married) couple without C. ","955","0.314654525344318","0.298752665905802","0.330556384782834","3"
"Sometimes","2009","Employed","Couple + C. GT 16 ","715","0.323478377294407","0.304434523260042","0.342522231328771","3"
"Sometimes","2009","Employed","Couple + C. LE and GT 16","279","0.329618199866275","0.298453778048328","0.360782621684221","3"
"Sometimes","2009","Employed","Single parent ","236","0.333695312795011","0.298739372366482","0.36865125322354","3"
"Sometimes","2009","Not Employed","Couple + C. GT 16 ","246","0.305705572256979","0.274457130139067","0.336954014374892","3"
"Sometimes","2009","Not Employed","Couple + C. LE 16 ","141","0.312712190789978","0.268791624312166","0.356632757267791","3"
"Sometimes","2009","Not Employed","Couple + C. LE and GT 16","93","0.319974271314391","0.267364692955727","0.372583849673055","3"
"Sometimes","2009","Employed","1-pers.-HH","437","0.304182929016284","0.280363027900567","0.328002830132001","3"
"Sometimes","2009","Employed","Couple + C. LE 16 ","733","0.31872220820041","0.300164288102985","0.337280128297835","3"
"Sometimes","2009","Not Employed","(Married) couple without C. ","1003","0.307750190418206","0.292148206564987","0.323352174271425","3"
"Sometimes","2009","Not Employed","1-pers.-HH","480","0.324913929351319","0.30087400660276","0.348953852099878","3"
"Sometimes","2009","Not Employed","Single parent ","93","0.31804890538499","0.264355278860927","0.371742531909053","3"
"Very often","2009","Employed","1-pers.-HH","71","0.0511922819176002","0.0397814753175022","0.0626030885176982","5"
"Very often","2009","Employed","Couple + C. GT 16 ","47","0.0244154852616708","0.018132637963508","0.0306983325598337","5"
"Very often","2009","Employed","Couple + C. LE 16 ","48","0.0237737304501399","0.0177065776349635","0.0298408832653163","5"
"Very often","2009","Employed","(Married) couple without C. ","71","0.0197910900890299","0.0150216178504387","0.0245605623276211","5"
"Very often","2009","Employed","Couple + C. LE and GT 16","13","","","","5"
"Very often","2009","Employed","Single parent ","39","0.0595562554022094","0.0420118115454068","0.077100699259012","5"
"Very often","2009","Not Employed","(Married) couple without C. ","102","0.0358555977300745","0.0295706920865175","0.0421405033736315","5"
"Very often","2009","Not Employed","1-pers.-HH","98","0.0617755776522523","0.0494180638731866","0.074133091431318","5"
"Very often","2009","Not Employed","Couple + C. GT 16 ","23","","","","5"
"Very often","2009","Not Employed","Single parent ","18","","","","5"
"Very often","2009","Not Employed","Couple + C. LE 16 ","14","","","","5"
"Very often","2009","Not Employed","Couple + C. LE and GT 16","6","","","","5"
"Very rare","2009","Employed","1-pers.-HH","294","0.203223433526683","0.182389073506369","0.224057793546997","1"
"Very rare","2009","Employed","Couple + C. LE and GT 16","196","0.208175046202414","0.181258377965575","0.235091714439253","1"
"Very rare","2009","Employed","Single parent ","102","0.125954969095955","0.101357860414764","0.150552077777146","1"
"Very rare","2009","Not Employed","1-pers.-HH","267","0.18814646120185","0.168085293881792","0.208207628521909","1"
"Very rare","2009","Employed","(Married) couple without C. ","734","0.219200582249792","0.205033946205128","0.233367218294456","1"
"Very rare","2009","Employed","Couple + C. GT 16 ","492","0.198091603498232","0.181866525644383","0.214316681352082","1"
"Very rare","2009","Employed","Couple + C. LE 16 ","554","0.213905921402864","0.19757503764437","0.230236805161358","1"
"Very rare","2009","Not Employed","(Married) couple without C. ","766","0.215128150806911","0.201238311068653","0.229017990545168","1"
"Very rare","2009","Not Employed","Couple + C. GT 16 ","195","0.209285839031794","0.181693753133162","0.236877924930426","1"
"Very rare","2009","Not Employed","Couple + C. LE 16 ","73","0.180512335652903","0.144074643730752","0.216950027575054","1"
"Very rare","2009","Not Employed","Couple + C. LE and GT 16","68","0.221339510351696","0.174517704346663","0.26816131635673","1"
"Very rare","2009","Not Employed","Single parent ","39","0.114659979411612","0.0779266623390376","0.151393296484187","1"
"Often","2010","Employed","(Married) couple without C. ","260","0.0775628181934835","0.0682145114031966","0.0869111249837704","4"
"Often","2010","Employed","Single parent ","84","0.11908371902192","0.0937521679895854","0.144415270054254","4"
"Often","2010","Not Employed","(Married) couple without C. ","314","0.117104535101207","0.105911188288613","0.1282978819138","4"
"Often","2010","Employed","Couple + C. LE and GT 16","73","0.117475145399669","0.0948206862335838","0.140129604565754","4"
"Often","2010","Not Employed","1-pers.-HH","228","0.155537505289375","0.13645768748322","0.17461732309553","4"
"Often","2010","Not Employed","Couple + C. GT 16 ","76","0.0978418713407889","0.0762897328302818","0.119394009851296","4"
"Often","2010","Not Employed","Couple + C. LE 16 ","41","0.103930856984614","0.0730849756245833","0.134776738344644","4"
"Often","2010","Not Employed","Single parent ","46","0.287996425959842","0.233269021345287","0.342723830574396","4"
"Often","2010","Employed","1-pers.-HH","168","0.124829555538014","0.107256657221438","0.142402453854589","4"
"Often","2010","Employed","Couple + C. GT 16 ","172","0.0982559477161498","0.0855220036046027","0.110989891827697","4"
"Often","2010","Employed","Couple + C. LE 16 ","185","0.0834719806199642","0.0718451444333741","0.0950988168065543","4"
"Often","2010","Not Employed","Couple + C. LE and GT 16","38","0.130684397353914","0.0905548692672271","0.170813925440602","4"
"Rarely","2010","Employed","(Married) couple without C. ","1187","0.361403830503879","0.344613961939552","0.378193699068206","2"
"Rarely","2010","Employed","Couple + C. GT 16 ","806","0.385143174678691","0.364325128197693","0.40596122115969","2"
"Rarely","2010","Employed","1-pers.-HH","448","0.320141883428784","0.295338052987209","0.344945713870359","2"
"Rarely","2010","Employed","Couple + C. LE 16 ","814","0.357686667162602","0.337538146471005","0.377835187854199","2"
"Rarely","2010","Employed","Couple + C. LE and GT 16","284","0.394785395005005","0.360393788022276","0.429177001987735","2"
"Rarely","2010","Employed","Single parent ","181","0.312206215449698","0.275963713996287","0.348448716903108","2"
"Rarely","2010","Not Employed","(Married) couple without C. ","1111","0.346732624332035","0.330164959571057","0.363300289093012","2"
"Rarely","2010","Not Employed","Couple + C. GT 16 ","254","0.337948832431452","0.303635893759974","0.37226177110293","2"
"Rarely","2010","Not Employed","1-pers.-HH","351","0.26158030263167","0.238442578894412","0.284718026368928","2"
"Rarely","2010","Not Employed","Couple + C. LE 16 ","127","0.270653715555717","0.225745266907008","0.315562164204426","2"
"Rarely","2010","Not Employed","Couple + C. LE and GT 16","91","0.353169154293651","0.296264185523079","0.410074123064223","2"
"Rarely","2010","Not Employed","Single parent ","72","0.242353042152432","0.190565190359912","0.294140893944952","2"
"Sometimes","2010","Employed","(Married) couple without C. ","929","0.312916757692456","0.296711465907579","0.329122049477334","3"
"Sometimes","2010","Employed","Single parent ","217","0.330849514926597","0.294049718276839","0.367649311576354","3"
"Sometimes","2010","Not Employed","Couple + C. GT 16 ","212","0.329056555736399","0.294971430686751","0.363141680786047","3"
"Sometimes","2010","Not Employed","Couple + C. LE and GT 16","63","0.219271221124245","0.170010092541037","0.268532349707453","3"
"Sometimes","2010","Employed","1-pers.-HH","411","0.314516808992508","0.289830355775143","0.339203262209873","3"
"Sometimes","2010","Employed","Couple + C. GT 16 ","578","0.269713908782761","0.250727621064743","0.28870019650078","3"
"Sometimes","2010","Employed","Couple + C. LE 16 ","599","0.300881706508636","0.281602393868088","0.320161019149184","3"
"Sometimes","2010","Employed","Couple + C. LE and GT 16","239","0.280659883856114","0.249046241100365","0.312273526611864","3"
"Sometimes","2010","Not Employed","1-pers.-HH","496","0.364342651285511","0.33900694479808","0.389678357772942","3"
"Sometimes","2010","Not Employed","Couple + C. LE 16 ","132","0.386123909887418","0.336913398821632","0.435334420953203","3"
"Sometimes","2010","Not Employed","(Married) couple without C. ","1015","0.320181301463923","0.303940292891332","0.336422310036514","3"
"Sometimes","2010","Not Employed","Single parent ","84","0.259132296501679","0.206177985678271","0.312086607325088","3"
"Very often","2010","Employed","(Married) couple without C. ","56","0.019021922168008","0.0142477880271349","0.0237960563088811","5"
"Very often","2010","Employed","1-pers.-HH","53","0.0404033549655163","0.0299346867081126","0.0508720232229201","5"
"Very often","2010","Employed","Couple + C. GT 16 ","37","0.0175217979533726","0.0119088286441214","0.0231347672626238","5"
"Very often","2010","Employed","Couple + C. LE 16 ","34","0.0181700652573937","0.0125555185483716","0.0237846119664158","5"
"Very often","2010","Employed","Couple + C. LE and GT 16","11","","","","5"
"Very often","2010","Employed","Single parent ","32","0.0632699683961234","0.0442296459043011","0.0823102908879456","5"
"Very often","2010","Not Employed","(Married) couple without C. ","78","0.0282440634403088","0.0224769213679374","0.0340112055126803","5"
"Very often","2010","Not Employed","1-pers.-HH","99","0.0661456442203152","0.0530611579572902","0.0792301304833402","5"
"Very often","2010","Not Employed","Couple + C. GT 16 ","22","","","","5"
"Very often","2010","Not Employed","Couple + C. LE 16 ","14","","","","5"
"Very often","2010","Not Employed","Couple + C. LE and GT 16","7","","","","5"
"Very often","2010","Not Employed","Single parent ","20","","","","5"
"Very rare","2010","Employed","Couple + C. LE and GT 16","169","0.195278815745856","0.16738759558254","0.223170035909173","1"
"Very rare","2010","Employed","Couple + C. LE 16 ","542","0.239789580451404","0.221842228315754","0.257736932587055","1"
"Very rare","2010","Not Employed","1-pers.-HH","212","0.152393896573129","0.133472756517961","0.171315036628297","1"
"Very rare","2010","Employed","(Married) couple without C. ","713","0.229094671442173","0.214407242317738","0.243782100566607","1"
"Very rare","2010","Employed","1-pers.-HH","279","0.200108397075178","0.178837461702652","0.221379332447704","1"
"Very rare","2010","Employed","Couple + C. GT 16 ","506","0.229365170869025","0.211379364077595","0.247350977660454","1"
"Very rare","2010","Employed","Single parent ","114","0.174590582205662","0.144900364256789","0.204280800154536","1"
"Very rare","2010","Not Employed","(Married) couple without C. ","652","0.187737475662527","0.174143635624919","0.201331315700135","1"
"Very rare","2010","Not Employed","Couple + C. GT 16 ","166","0.187929283313108","0.159590525167755","0.21626804145846","1"
"Very rare","2010","Not Employed","Couple + C. LE 16 ","62","0.197350446879058","0.157121727308371","0.237579166449745","1"
"Very rare","2010","Not Employed","Couple + C. LE and GT 16","72","0.266383657970708","0.213751432567354","0.319015883374062","1"
"Very rare","2010","Not Employed","Single parent ","41","0.154986199767804","0.111249235851307","0.198723163684301","1"
"Often","2011","Employed","(Married) couple without C. ","324","0.0853299890518717","0.0766505907253394","0.094009387378404","4"
"Often","2011","Employed","Single parent ","114","0.141047472387843","0.116912770637325","0.16518217413836","4"
"Often","2011","Not Employed","(Married) couple without C. ","337","0.0777613670590717","0.0695851882114017","0.0859375459067417","4"
"Often","2011","Not Employed","Single parent ","64","0.143191012443719","0.10740411338757","0.178977911499868","4"
"Often","2011","Employed","1-pers.-HH","244","0.148493050129813","0.131629410212249","0.165356690047377","4"
"Often","2011","Employed","Couple + C. GT 16 ","202","0.0870250711229218","0.0756117098098373","0.0984384324360063","4"
"Often","2011","Employed","Couple + C. LE and GT 16","89","0.104655500219049","0.0850136053106083","0.124297395127491","4"
"Often","2011","Not Employed","1-pers.-HH","312","0.184793248969533","0.167092502663176","0.20249399527589","4"
"Often","2011","Not Employed","Couple + C. GT 16 ","97","0.114902251386581","0.0933747219929676","0.136429780780195","4"
"Often","2011","Not Employed","Couple + C. LE 16 ","65","0.144245599026494","0.111379989786415","0.177111208266573","4"
"Often","2011","Not Employed","Couple + C. LE and GT 16","30","0.0724016585088121","0.0429286747043323","0.101874642313292","4"
"Often","2011","Employed","Couple + C. LE 16 ","219","0.0859514651579735","0.0753137623327746","0.0965891679831724","4"
"Rarely","2011","Employed","Couple + C. GT 16 ","817","0.336608740733608","0.317474575773327","0.35574290569389","2"
"Rarely","2011","Employed","(Married) couple without C. ","1434","0.363453773777151","0.348510487377083","0.378397060177218","2"
"Rarely","2011","Employed","1-pers.-HH","530","0.301392050256545","0.279630651054602","0.323153449458488","2"
"Rarely","2011","Employed","Couple + C. LE 16 ","1001","0.368154468948055","0.349850002234442","0.386458935661667","2"
"Rarely","2011","Employed","Couple + C. LE and GT 16","329","0.340807814916892","0.310394198335374","0.371221431498411","2"
"Rarely","2011","Employed","Single parent ","261","0.362335811977348","0.329006500264778","0.395665123689918","2"
"Rarely","2011","Not Employed","(Married) couple without C. ","1394","0.335837202980913","0.32141776085184","0.350256645109986","2"
"Rarely","2011","Not Employed","1-pers.-HH","447","0.244248998876224","0.224655120631825","0.263842877120623","2"
"Rarely","2011","Not Employed","Couple + C. GT 16 ","301","0.355464143834079","0.323152746140336","0.387775541527822","2"
"Rarely","2011","Not Employed","Couple + C. LE 16 ","155","0.354496417813257","0.309748680004388","0.399244155622127","2"
"Rarely","2011","Not Employed","Couple + C. LE and GT 16","93","0.347979842105582","0.293807523874851","0.402152160336312","2"
"Rarely","2011","Not Employed","Single parent ","89","0.212710658154164","0.170900097288532","0.254521219019796","2"
