"plh0187","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Very rare","2007","in school","77","0.238644178451088","0.193402348795557","0.28388600810662","1"
"Very rare","2007","middle vocational","2277","0.204650679982045","0.196876252864317","0.212425107099773","1"
"Very rare","2007","inadequately","38","0.18183861014667","0.130637145286341","0.233040075006999","1"
"Very rare","2007","higher education","1054","0.228661913488469","0.216241494969766","0.241082332007171","1"
"Very rare","2007","vocational + Abi","256","0.212632368292473","0.189206928563717","0.23605780802123","1"
"Very rare","2007","general elemantary","419","0.183014157855317","0.166929152384473","0.199099163326161","1"
"Very rare","2007","higher vocational","351","0.231259745518898","0.210166969819424","0.252352521218372","1"
"Often","2008","general elemantary","283","0.147414731576931","0.13198517409064","0.162844289063221","4"
"Often","2008","higher education","307","0.0878086248092228","0.0792504073217238","0.0963668422967219","4"
"Often","2008","higher vocational","134","0.0996386306279401","0.0840436274525505","0.11523363380333","4"
"Often","2008","in school","35","0.092267682755259","0.062077590235085","0.122457775275433","4"
"Often","2008","inadequately","33","0.142499446571776","0.0923979058961035","0.192600987247449","4"
"Often","2008","middle vocational","1024","0.118627844164056","0.112209562599841","0.125046125728271","4"
"Often","2008","vocational + Abi","117","0.116493847790742","0.0975265471101513","0.135461148471332","4"
"Rarely","2008","vocational + Abi","374","0.346043942354699","0.317919161063706","0.374168723645692","2"
"Rarely","2008","middle vocational","3348","0.326859790969175","0.317549156021459","0.336170425916891","2"
"Rarely","2008","in school","121","0.345588879597905","0.295979253560022","0.395198505635789","2"
"Rarely","2008","general elemantary","609","0.281279447232846","0.261710694402217","0.300848200063476","2"
"Rarely","2008","inadequately","46","0.236565944210744","0.175655864965118","0.297476023456371","2"
"Rarely","2008","higher education","1547","0.359149306744826","0.344641969876789","0.373656643612862","2"
"Rarely","2008","higher vocational","537","0.367851614459646","0.342743793928618","0.392959434990674","2"
"Sometimes","2008","inadequately","59","0.372403440871209","0.30311282727502","0.441694054467398","3"
"Sometimes","2008","in school","110","0.332542910947423","0.28339599612013","0.381689825774715","3"
"Sometimes","2008","vocational + Abi","344","0.313434522100322","0.2860084483047","0.340860595895943","3"
"Sometimes","2008","general elemantary","680","0.348334680491983","0.327598690338578","0.369070670645388","3"
"Sometimes","2008","higher education","1213","0.295028162393722","0.281237365213672","0.308818959573772","3"
"Sometimes","2008","higher vocational","417","0.284854741531965","0.261354516331013","0.308354966732916","3"
"Sometimes","2008","middle vocational","2967","0.313345785465338","0.30413860284956","0.322552968081116","3"
"Very often","2008","middle vocational","315","0.0339978046971632","0.0304006403755433","0.0375949690187831","5"
"Very often","2008","inadequately","17","","","","5"
"Very often","2008","general elemantary","97","0.0531090256476848","0.0433490604048771","0.0628689908904925","5"
"Very often","2008","vocational + Abi","34","0.0260437136440487","0.016627627281577","0.0354598000065205","5"
"Very often","2008","higher education","74","0.0219475570860039","0.017517126720629","0.0263779874513788","5"
"Very often","2008","in school","10","","","","5"
"Very often","2008","higher vocational","27","","","","5"
"Very rare","2008","in school","77","0.207863162503141","0.165533031876499","0.250193293129784","1"
"Very rare","2008","inadequately","32","0.176296693662482","0.121678821565306","0.230914565759658","1"
"Very rare","2008","vocational + Abi","230","0.197983974110188","0.174425031902617","0.221542916317759","1"
"Very rare","2008","middle vocational","2096","0.207168774704267","0.199124288614815","0.215213260793718","1"
"Very rare","2008","general elemantary","359","0.169862115050555","0.153518899957398","0.186205330143712","1"
"Very rare","2008","higher education","1060","0.236066348966226","0.223224823648087","0.248907874284365","1"
"Very rare","2008","higher vocational","302","0.220640972356913","0.19904985925172","0.242232085462106","1"
"Often","2009","general elemantary","252","0.145393354995776","0.12911816341686","0.161668546574693","4"
"Often","2009","higher education","320","0.0867142256688748","0.0780322006322935","0.0953962507054561","4"
"Often","2009","higher vocational","134","0.104768726981972","0.0882848340520137","0.12125261991193","4"
"Often","2009","in school","32","0.0998747018835098","0.0666049144655364","0.133144489301483","4"
"Often","2009","inadequately","28","","","","4"
"Often","2009","vocational + Abi","114","0.12014896181272","0.0999972159445936","0.140300707680846","4"
"Often","2009","middle vocational","900","0.107706445280487","0.101320832637478","0.114092057923496","4"
"Rarely","2009","vocational + Abi","354","0.323861291421868","0.294858118457598","0.352864464386138","2"
"Rarely","2009","in school","107","0.287271415087423","0.237062702067849","0.337480128106997","2"
"Rarely","2009","inadequately","34","0.217259728959482","0.154901767964522","0.279617689954443","2"
"Rarely","2009","middle vocational","3147","0.334414025085789","0.324696130841184","0.344131919330393","2"
"Rarely","2009","general elemantary","564","0.311769816904506","0.290382584474383","0.333157049334629","2"
"Rarely","2009","higher vocational","475","0.344577325570854","0.318998511339117","0.37015613980259","2"
"Rarely","2009","higher education","1490","0.37236713302324","0.357452553237115","0.387281712809365","2"
"Sometimes","2009","inadequately","63","0.354491811705883","0.282156987224035","0.426826636187731","3"
"Sometimes","2009","in school","100","0.370788268268427","0.317192291268716","0.424384245268139","3"
"Sometimes","2009","higher education","1156","0.288993684352374","0.275008975881698","0.302978392823049","3"
"Sometimes","2009","higher vocational","376","0.298827152907421","0.274189524408958","0.323464781405883","3"
"Sometimes","2009","vocational + Abi","310","0.340263617858108","0.310897869968929","0.369629365747286","3"
"Sometimes","2009","general elemantary","588","0.327385954471249","0.305719707696301","0.349052201246198","3"
"Sometimes","2009","middle vocational","2847","0.32360015911104","0.313963334442081","0.333236983779999","3"
"Very often","2009","in school","4","","","","5"
"Very often","2009","inadequately","21","","","","5"
"Very often","2009","vocational + Abi","32","0.0325816739853824","0.021577892869401","0.0435854551013638","5"
"Very often","2009","higher education","75","0.0187843612842526","0.0145959149120553","0.02297280765645","5"
"Very often","2009","middle vocational","300","0.0375527609508804","0.0336368099607625","0.0414687119409983","5"
"Very often","2009","general elemantary","81","0.0455926615691998","0.035961358355374","0.0552239647830256","5"
"Very often","2009","higher vocational","45","0.0337456819748367","0.024026467686617","0.0434648962630564","5"
"Very rare","2009","middle vocational","1860","0.196726609571804","0.188538359647236","0.204914859496371","1"
"Very rare","2009","inadequately","22","","","","1"
"Very rare","2009","in school","69","0.228793938794159","0.182184028339284","0.275403849249034","1"
"Very rare","2009","higher education","995","0.233140595671259","0.220095738238541","0.246185453103976","1"
"Very rare","2009","higher vocational","296","0.218081112564917","0.195854861902732","0.240307363227102","1"
"Very rare","2009","general elemantary","317","0.169858212059269","0.152520566912556","0.187195857205982","1"
"Very rare","2009","vocational + Abi","190","0.183144454921922","0.15917171858749","0.207117191256353","1"
"Often","2010","inadequately","24","","","","4"
"Often","2010","general elemantary","227","0.142521643050207","0.125561090080158","0.159482196020256","4"
"Often","2010","higher education","294","0.0925705666078303","0.0833976319720654","0.101743501243595","4"
"Often","2010","middle vocational","902","0.119143502594559","0.112180787681221","0.126106217507896","4"
"Often","2010","higher vocational","116","0.0919888703080536","0.0759864459082582","0.107991294707849","4"
"Often","2010","in school","32","0.088546663952605","0.0545977979392713","0.122495529965939","4"
"Often","2010","vocational + Abi","94","0.0709543168578766","0.0545932933292616","0.0873153403864916","4"
"Rarely","2010","vocational + Abi","324","0.360230064375506","0.329638307824584","0.390821820926429","2"
"Rarely","2010","in school","80","0.254396301154323","0.202351018177837","0.306441584130808","2"
"Rarely","2010","inadequately","36","0.268893513408227","0.195448121158484","0.34233890565797","2"
"Rarely","2010","middle vocational","2888","0.332949849202809","0.322821013997132","0.343078684408487","2"
"Rarely","2010","general elemantary","467","0.291284895992269","0.269241279794342","0.313328512190195","2"
"Rarely","2010","higher education","1463","0.36302445601437","0.347805154266891","0.378243757761849","2"
"Rarely","2010","higher vocational","480","0.389360161464741","0.362361584164416","0.416358738765065","2"
"Sometimes","2010","in school","80","0.406851502687531","0.348146970646193","0.46555603472887","3"
"Sometimes","2010","inadequately","40","0.29495213346046","0.219413496245424","0.370490770675495","3"
"Sometimes","2010","higher education","1122","0.303889649608662","0.289332967204798","0.318446332012526","3"
"Sometimes","2010","general elemantary","536","0.333956507823874","0.311075019803195","0.356837995844554","3"
"Sometimes","2010","higher vocational","376","0.295399242943635","0.270138344245451","0.32066014164182","3"
"Sometimes","2010","middle vocational","2577","0.317363543137899","0.307359763698188","0.327367322577611","3"
"Sometimes","2010","vocational + Abi","288","0.317683980098057","0.288015659428695","0.347352300767419","3"
"Very often","2010","in school","7","","","","5"
"Very often","2010","vocational + Abi","22","","","","5"
"Very often","2010","inadequately","16","","","","5"
"Very often","2010","middle vocational","236","0.0319310934089812","0.0281523197316478","0.0357098670863147","5"
"Very often","2010","general elemantary","93","0.0652421648757073","0.0532609252942077","0.0772234044572069","5"
"Very often","2010","higher education","57","0.0170541908437363","0.0129564380611127","0.02115194362636","5"
"Very often","2010","higher vocational","23","","","","5"
"Very rare","2010","vocational + Abi","218","0.228852057672637","0.202082032122944","0.25562208322233","1"
"Very rare","2010","inadequately","24","","","","1"
"Very rare","2010","middle vocational","1713","0.198612011655752","0.190037388939828","0.207186634371675","1"
"Very rare","2010","in school","70","0.220935498935323","0.171357224189441","0.270513773681205","1"
"Very rare","2010","general elemantary","309","0.166994788257943","0.14889959058024","0.185089985935645","1"
"Very rare","2010","higher education","899","0.223461136925401","0.210277112265737","0.236645161585065","1"
"Very rare","2010","higher vocational","258","0.20354233243036","0.181248677341022","0.225835987519699","1"
"Often","2011","general elemantary","306","0.143425738683067","0.128668174075359","0.158183303290776","4"
"Often","2011","higher education","363","0.0902888117686541","0.0819968403023311","0.0985807832349771","4"
"Often","2011","higher vocational","132","0.105606065377836","0.0897818293501779","0.121430301405493","4"
"Often","2011","in school","26","","","","4"
"Often","2011","inadequately","36","0.159171273213005","0.111994501755451","0.206348044670559","4"
"Often","2011","middle vocational","1106","0.112163207663236","0.106124387081693","0.11820202824478","4"
"Often","2011","vocational + Abi","136","0.0997722291994543","0.0828508558198244","0.116693602579084","4"
"Rarely","2011","in school","126","0.403558620352713","0.34920692195111","0.457910318754316","2"
"Rarely","2011","higher education","1679","0.354531029176555","0.340690462475066","0.368371595878043","2"
"Rarely","2011","inadequately","72","0.330434161835833","0.269777121609955","0.391091202061712","2"
"Rarely","2011","middle vocational","3405","0.316437936031767","0.307537862501024","0.325338009562509","2"
"Rarely","2011","general elemantary","612","0.285385987332741","0.266372108506059","0.304399866159423","2"
"Rarely","2011","vocational + Abi","415","0.337640983676061","0.310939900954363","0.364342066397758","2"
"Rarely","2011","higher vocational","560","0.386473928752152","0.361401840343919","0.411546017160384","2"
"Sometimes","2011","general elemantary","748","0.34591363027707","0.325886440071247","0.365940820482892","3"
"Sometimes","2011","higher education","1392","0.312604930818083","0.299193034715375","0.326016826920791","3"
"Sometimes","2011","in school","96","0.321065526491782","0.269342171035086","0.372788881948478","3"
"Sometimes","2011","inadequately","64","0.254431606434836","0.198265880617805","0.310597332251868","3"
"Sometimes","2011","middle vocational","3475","0.33376813728068","0.324744212138509","0.342792062422851","3"
"Sometimes","2011","vocational + Abi","399","0.345176344425511","0.318332960674509","0.372019728176513","3"
"Sometimes","2011","higher vocational","442","0.287320491137636","0.264021112756245","0.310619869519027","3"
"Very often","2011","in school","5","","","","5"
"Very often","2011","vocational + Abi","22","","","","5"
"Very often","2011","inadequately","21","","","","5"
"Very often","2011","middle vocational","338","0.0332223596077205","0.0297927958340462","0.0366519233813948","5"
"Very often","2011","higher education","67","0.0157643818373877","0.012160445806587","0.0193683178681884","5"
"Very often","2011","higher vocational","30","0.0200345330707378","0.0128199888990989","0.0272490772423767","5"
"Very often","2011","general elemantary","95","0.048214491693078","0.0391951056527621","0.0572338777333939","5"
"Very rare","2011","vocational + Abi","233","0.198866268027172","0.176329707359874","0.22140282869447","1"
"Very rare","2011","inadequately","38","0.183914751807052","0.133955244414549","0.233874259199555","1"
"Very rare","2011","middle vocational","2166","0.204408359416596","0.196691247850981","0.212125470982212","1"
"Very rare","2011","in school","60","0.197160527536349","0.153084721170609","0.241236333902089","1"
"Very rare","2011","general elemantary","406","0.177060152014044","0.160988404622649","0.193131899405439","1"
"Very rare","2011","higher education","1088","0.226810846399321","0.214694718522783","0.238926974275859","1"
"Very rare","2011","higher vocational","285","0.20056498166164","0.179947622506489","0.22118234081679","1"
"Often","2012","general elemantary","248","0.115621469101841","0.101999935714559","0.129243002489123","4"
"Often","2012","higher education","309","0.0728073759420412","0.0653427581599951","0.0802719937240872","4"
"Often","2012","higher vocational","124","0.10504447875751","0.0892301109456264","0.120858846569393","4"
"Often","2012","in school","16","","","","4"
"Often","2012","inadequately","41","0.170084359197045","0.121634639938295","0.218534078455796","4"
"Often","2012","middle vocational","1017","0.104388678546997","0.0984848783198995","0.110292478774094","4"
"Often","2012","vocational + Abi","125","0.104169377513125","0.0869499809855296","0.121388774040721","4"
"Rarely","2012","vocational + Abi","431","0.339216138478294","0.312528944806279","0.365903332150308","2"
"Rarely","2012","in school","104","0.401520527085455","0.344407736690961","0.458633317479949","2"
"Rarely","2012","inadequately","52","0.281480161934432","0.223485852847619","0.339474471021244","2"
"Rarely","2012","middle vocational","3627","0.347654175921073","0.338459046749317","0.356849305092828","2"
"Rarely","2012","general elemantary","640","0.301014952202142","0.281475353539099","0.320554550865185","2"
"Rarely","2012","higher education","1834","0.385763432603566","0.371778407052593","0.399748458154539","2"
"Rarely","2012","higher vocational","560","0.364258336799401","0.339437890780644","0.389078782818159","2"
"Sometimes","2012","general elemantary","721","0.35152724857565","0.331189024613213","0.371865472538087","3"
"Sometimes","2012","higher education","1270","0.274440887810687","0.261620660968357","0.287261114653016","3"
"Sometimes","2012","in school","93","0.290760663673487","0.237852936379039","0.343668390967935","3"
"Sometimes","2012","inadequately","76","0.302003008235902","0.242795809886174","0.36121020658563","3"
"Sometimes","2012","middle vocational","3078","0.303540665563506","0.294662944636225","0.312418386490786","3"
"Sometimes","2012","vocational + Abi","356","0.295143845243469","0.269433846565139","0.320853843921798","3"
"Sometimes","2012","higher vocational","406","0.285882409690047","0.262577733289279","0.309187086090814","3"
"Very often","2012","in school","5","","","","5"
"Very often","2012","vocational + Abi","30","0.0282619754818742","0.0189206006950142","0.0376033502687341","5"
"Very often","2012","inadequately","18","","","","5"
"Very often","2012","middle vocational","259","0.0253193307630695","0.0222861209415016","0.0283525405846374","5"
"Very often","2012","higher education","75","0.0160795575502064","0.0124658588405707","0.0196932562598421","5"
"Very often","2012","higher vocational","29","","","","5"
"Very often","2012","general elemantary","87","0.0448114087392099","0.0359983528583969","0.053624464620023","5"
"Very rare","2012","vocational + Abi","267","0.233208663283238","0.209371977084943","0.257045349481534","1"
"Very rare","2012","in school","65","0.233712994510659","0.184407872968531","0.283018116052787","1"
"Very rare","2012","inadequately","44","0.182475685694547","0.132668162916851","0.232283208472243","1"
"Very rare","2012","middle vocational","2323","0.219097149205356","0.211110547371706","0.227083751039005","1"
"Very rare","2012","general elemantary","421","0.187024921381157","0.170414677127998","0.203635165634317","1"
"Very rare","2012","higher education","1166","0.2509087460935","0.238453274809484","0.263364217377517","1"
"Very rare","2012","higher vocational","325","0.215266758672876","0.194067825536073","0.236465691809678","1"
"Often","2013","higher education","402","0.0650248353162907","0.0587090943532879","0.0713405762792934","4"
"Often","2013","higher vocational","159","0.0942946091783378","0.0803369060727293","0.108252312283946","4"
"Often","2013","in school","50","0.148414785115352","0.11585601494","0.180973555290704","4"
"Often","2013","inadequately","58","0.179244035750621","0.13798601122744","0.220502060273802","4"
"Often","2013","general elemantary","327","0.124041432470129","0.11141477385293","0.136668091087328","4"
"Often","2013","middle vocational","1245","0.10581235839826","0.100424132436787","0.111200584359733","4"
"Often","2013","vocational + Abi","179","0.10093663976353","0.0869773766996312","0.114895902827428","4"
"Rarely","2013","higher education","2267","0.370105031894106","0.35773755220808","0.382472511580133","2"
"Rarely","2013","general elemantary","838","0.31448688543335","0.296701125605007","0.332272645261692","2"
"Rarely","2013","higher vocational","638","0.361310278378559","0.338366646329742","0.384253910427377","2"
"Rarely","2013","vocational + Abi","651","0.331402664232915","0.3095902749778","0.35321505348803","2"
"Rarely","2013","in school","182","0.362991322716514","0.318952454638744","0.407030190794284","2"
"Rarely","2013","inadequately","87","0.248375539525084","0.201898986207407","0.29485209284276","2"
"Rarely","2013","middle vocational","4512","0.350633335173044","0.342274709667105","0.358991960678983","2"
"Sometimes","2013","general elemantary","847","0.332254439958804","0.314211630158072","0.350297249759535","3"
"Sometimes","2013","higher education","1634","0.291744503458869","0.280101072845957","0.303387934071781","3"
"Sometimes","2013","inadequately","113","0.334707262361753","0.283947683720241","0.385466841003266","3"
"Sometimes","2013","in school","125","0.272692077800288","0.23190611003754","0.313478045563037","3"
"Sometimes","2013","higher vocational","469","0.300016816298981","0.278129442758709","0.321904189839252","3"
"Sometimes","2013","middle vocational","3731","0.301570984761863","0.293531667183636","0.309610302340089","3"
"Sometimes","2013","vocational + Abi","520","0.303837306824894","0.28252557008759","0.325149043562199","3"
"Very often","2013","higher education","89","0.0164751520544877","0.0132145933388389","0.0197357107701365","5"
"Very often","2013","higher vocational","30","0.0184431080957485","0.0120169435510184","0.0248692726404785","5"
"Very often","2013","in school","8","","","","5"
"Very often","2013","general elemantary","127","0.0472523790108643","0.0391247467441464","0.0553800112775823","5"
"Very often","2013","inadequately","23","","","","5"
"Very often","2013","vocational + Abi","47","0.0269966510450558","0.0194863899642821","0.0345069121258296","5"
"Very often","2013","middle vocational","367","0.0277200182013519","0.024844237936991","0.0305957984657128","5"
"Very rare","2013","general elemantary","479","0.181964863126854","0.167185932294393","0.196743793959314","1"
"Very rare","2013","higher education","1463","0.256650477276246","0.245462483582877","0.267838470969615","1"
"Very rare","2013","vocational + Abi","392","0.236826738133605","0.217126573273362","0.256526902993849","1"
"Very rare","2013","higher vocational","388","0.225935188048374","0.205961528289725","0.245908847807023","1"
"Very rare","2013","in school","93","0.200890099223139","0.164195861145169","0.23758433730111","1"
"Very rare","2013","inadequately","51","0.168782139561929","0.12849191144486","0.209072367678998","1"
"Very rare","2013","middle vocational","2664","0.214263303465481","0.207075839375831","0.221450767555131","1"
"Often","2014","inadequately","84","0.174742700364631","0.141622221250719","0.207863179478543","4"
"Often","2014","middle vocational","1192","0.101779178775336","0.0964934912858525","0.107064866264819","4"
"Often","2014","vocational + Abi","203","0.0864901151753502","0.0743282754417527","0.0986519549089477","4"
"Often","2014","higher education","458","0.0731986035779053","0.0667304002523361","0.0796668069034745","4"
"Often","2014","higher vocational","133","0.0816622886165922","0.0682186782949685","0.0951058989382158","4"
"Often","2014","in school","46","0.110713340677915","0.0816901077795292","0.139736573576301","4"
"Often","2014","general elemantary","396","0.127956678674831","0.116220443420995","0.139692913928667","4"
"Rarely","2014","vocational + Abi","730","0.351217950650557","0.330564283315362","0.371871617985753","2"
"Rarely","2014","inadequately","113","0.162945774939057","0.130735031370662","0.195156518507452","2"
"Rarely","2014","middle vocational","4411","0.343862773139393","0.335559097578246","0.352166448700539","2"
"Rarely","2014","higher education","2406","0.381319971084243","0.369258042581123","0.393381899587364","2"
"Rarely","2014","higher vocational","604","0.390050376700632","0.366105573772564","0.4139951796287","2"
"Rarely","2014","general elemantary","986","0.310021025745624","0.293771458493408","0.32627059299784","2"
"Rarely","2014","in school","156","0.38721962132157","0.342163269552921","0.432275973090219","2"
"Sometimes","2014","inadequately","178","0.408594533715738","0.365720796152078","0.451468271279397","3"
"Sometimes","2014","general elemantary","958","0.307583391570775","0.291369268103947","0.323797515037602","3"
"Sometimes","2014","higher education","1660","0.270315762214275","0.259286610946515","0.281344913482034","3"
"Sometimes","2014","higher vocational","464","0.2967934278081","0.274366358104522","0.319220497511677","3"
"Sometimes","2014","in school","143","0.266194533753646","0.225314150529214","0.307074916978079","3"
"Sometimes","2014","middle vocational","3716","0.298461121023656","0.290461853758516","0.306460388288796","3"
"Sometimes","2014","vocational + Abi","574","0.286970259139231","0.267398418082186","0.306542100196275","3"
"Very often","2014","inadequately","39","0.0824080143981531","0.0584245491194127","0.106391479676893","5"
"Very often","2014","middle vocational","360","0.0264298553486206","0.0236256393094109","0.0292340713878303","5"
"Very often","2014","vocational + Abi","70","0.0290081913341351","0.0217466716066678","0.0362697110616024","5"
"Very often","2014","higher education","129","0.019627186119401","0.0161823895833162","0.0230719826554859","5"
"Very often","2014","higher vocational","24","","","","5"
"Very often","2014","in school","11","","","","5"
"Very often","2014","general elemantary","146","0.0498407670174049","0.0421950388737417","0.0574864951610681","5"
"Very rare","2014","general elemantary","626","0.204598136991366","0.190424789458969","0.218771484523763","1"
"Very rare","2014","higher education","1576","0.255538477004176","0.244706986960375","0.266369967047976","1"
"Very rare","2014","higher vocational","369","0.217052336149219","0.196815037952504","0.237289634345935","1"
"Very rare","2014","in school","93","0.220737428570858","0.182375112548597","0.259099744593119","1"
"Very rare","2014","inadequately","91","0.171308976582422","0.138447370945899","0.204170582218945","1"
"Very rare","2014","middle vocational","2891","0.229467071712995","0.222116244061613","0.236817899364376","1"
"Very rare","2014","vocational + Abi","475","0.246313483700727","0.227671210039324","0.26495575736213","1"
"Often","2015","inadequately","71","0.189791075270789","0.15188021979143","0.227701930750148","4"
"Often","2015","middle vocational","1107","0.0966103209331699","0.0912510443237103","0.101969597542629","4"
"Often","2015","vocational + Abi","177","0.0710477338271024","0.0596655789054392","0.0824298887487656","4"
"Often","2015","in school","32","0.087394872013881","0.0578922111518445","0.116897532875918","4"
"Often","2015","higher education","413","0.0772329720964758","0.0704123770494273","0.0840535671435244","4"
"Often","2015","higher vocational","117","0.0859329895471467","0.0718850274658938","0.0999809516283996","4"
"Often","2015","general elemantary","346","0.141698888351926","0.128475799285771","0.154921977418081","4"
"Rarely","2015","vocational + Abi","681","0.380903768300118","0.359388865267444","0.402418671332791","2"
"Rarely","2015","inadequately","97","0.194031327362885","0.155799752501051","0.232262902224718","2"
"Rarely","2015","middle vocational","4232","0.357590817437658","0.348896091500795","0.366285543374521","2"
"Rarely","2015","higher education","2305","0.380342386062638","0.367939061278162","0.392745710847115","2"
"Rarely","2015","higher vocational","576","0.385917478528869","0.361516629339539","0.410318327718199","2"
"Rarely","2015","general elemantary","805","0.277180072427352","0.260208349827433","0.294151795027272","2"
"Rarely","2015","in school","135","0.360423641547637","0.310266867575868","0.410580415519406","2"
"Sometimes","2015","inadequately","134","0.346041447339218","0.300051135749665","0.392031758928771","3"
"Sometimes","2015","general elemantary","826","0.324966370070755","0.307207645211514","0.342725094929996","3"
"Sometimes","2015","higher education","1572","0.264715790087791","0.253444012754725","0.275987567420856","3"
"Sometimes","2015","higher vocational","451","0.297618209829842","0.274701053877362","0.320535365782321","3"
"Sometimes","2015","in school","116","0.352998691874713","0.30307394327152","0.402923440477907","3"
"Sometimes","2015","middle vocational","3430","0.304169138623295","0.295823371436054","0.312514905810535","3"
"Sometimes","2015","vocational + Abi","580","0.286404361773817","0.266374931995264","0.30643379155237","3"
"Very often","2015","inadequately","46","0.115152169143931","0.0842920543655039","0.146012283922358","5"
"Very often","2015","general elemantary","125","0.0415163770179178","0.0339527181012144","0.0490800359346212","5"
"Very often","2015","vocational + Abi","49","0.0327224975073837","0.024840225037233","0.0406047699775344","5"
"Very often","2015","higher education","95","0.0161210999313434","0.0129034187099559","0.0193387811527309","5"
"Very often","2015","higher vocational","36","0.0234634033057221","0.0158761582218847","0.0310506483895596","5"
"Very often","2015","middle vocational","325","0.0295602257761618","0.0264877036735977","0.0326327478787259","5"
"Very often","2015","in school","7","","","","5"
"Very rare","2015","general elemantary","570","0.214638292132049","0.199070811741672","0.230205772522426","1"
"Very rare","2015","higher education","1500","0.261587751821752","0.250358960625623","0.27281654301788","1"
"Very rare","2015","higher vocational","349","0.207067918788421","0.186757505900564","0.227378331676277","1"
"Very rare","2015","in school","62","0.180210522151029","0.140057521885496","0.220363522416561","1"
"Very rare","2015","inadequately","63","0.154983980883178","0.119997274764193","0.189970687002162","1"
"Very rare","2015","middle vocational","2579","0.212069497229715","0.204654006294369","0.219484988165062","1"
"Very rare","2015","vocational + Abi","470","0.228921638591579","0.210307396452958","0.2475358807302","1"
"Often","2016","inadequately","60","0.141006657244299","0.106943051911058","0.17507026257754","4"
"Often","2016","middle vocational","1051","0.103874935405986","0.0981772884434815","0.109572582368491","4"
"Often","2016","vocational + Abi","171","0.0823924319674119","0.070401731321695","0.0943831326131289","4"
"Often","2016","in school","26","","","","4"
"Often","2016","higher education","393","0.0774670154390554","0.0706410185566656","0.0842930123214453","4"
"Often","2016","higher vocational","120","0.0925466463993859","0.0774257658684315","0.10766752693034","4"
"Often","2016","general elemantary","280","0.112855338013227","0.100626902893083","0.125083773133371","4"
"Rarely","2016","inadequately","114","0.299364446706396","0.254539260631932","0.34418963278086","2"
"Rarely","2016","middle vocational","3931","0.345827436739233","0.336945008125983","0.354709865352483","2"
"Rarely","2016","vocational + Abi","728","0.348356989128425","0.327579668522346","0.369134309734504","2"
"Rarely","2016","higher education","2187","0.35712799907035","0.344893366594247","0.369362631546453","2"
"Rarely","2016","higher vocational","547","0.405037158335264","0.379423185815191","0.430651130855337","2"
"Rarely","2016","general elemantary","833","0.322633958977313","0.304567237160202","0.340700680794423","2"
"Rarely","2016","in school","133","0.421176094661517","0.368144942779319","0.474207246543715","2"
"Sometimes","2016","general elemantary","822","0.311635923736072","0.293736235564369","0.329535611907775","3"
"Sometimes","2016","higher education","1638","0.282561092803477","0.271064600173782","0.294057585433172","3"
"Sometimes","2016","inadequately","104","0.258642501990464","0.215783732961304","0.301501271019624","3"
