"plh0187","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"Very rare","2017","general elemantary","Male","302","0.263962780522912","0.237314575056051","0.290610985989772"
"Very rare","2017","general elemantary","Female","247","0.136305319262691","0.119942060777358","0.152668577748024"
"Very rare","2017","middle vocational","Male","1577","0.275461168114659","0.263627563487494","0.287294772741824"
"Very rare","2017","middle vocational","Female","1124","0.159673369855726","0.150827418065994","0.168519321645457"
"Very rare","2017","vocational + Abi","Male","269","0.283099172884378","0.252226780874207","0.313971564894549"
"Very rare","2017","vocational + Abi","Female","273","0.196777064653036","0.175914568164511","0.217639561141561"
"Very rare","2017","higher vocational","Male","287","0.298166801228436","0.269031487528974","0.327302114927899"
"Very rare","2017","higher vocational","Female","103","0.166355465389344","0.136458028927671","0.196252901851017"
"Very rare","2017","higher education","Male","1018","0.301601339261934","0.28585156097698","0.317351117546889"
"Very rare","2017","higher education","Female","658","0.198293559989641","0.184617264070125","0.211969855909156"
"Rarely","2017","in school","Male","88","0.556176084043741","0.485156083406761","0.627196084680721"
"Rarely","2017","in school","Female","67","0.336711884844435","0.273096744255016","0.400327025433853"
"Rarely","2017","inadequately","Male","53","0.360974991067959","0.29268315718692","0.429266824948997"
"Rarely","2017","inadequately","Female","68","0.226756558885407","0.175462607046514","0.278050510724299"
"Rarely","2017","general elemantary","Male","382","0.381873318677128","0.352500533037008","0.411246104317249"
"Rarely","2017","general elemantary","Female","504","0.276889279521706","0.255549558526758","0.298229000516654"
"Rarely","2017","middle vocational","Male","2175","0.397339856839601","0.384377817656399","0.410301896022804"
"Rarely","2017","middle vocational","Female","2240","0.341888860626905","0.330433827336148","0.353343893917661"
"Rarely","2017","vocational + Abi","Male","314","0.381379611243567","0.34809355905051","0.414665663436624"
"Rarely","2017","vocational + Abi","Female","473","0.336148555082867","0.311359380616831","0.360937729548903"
"Rarely","2017","higher vocational","Male","365","0.384856736549842","0.353867506634814","0.41584596646487"
"Rarely","2017","higher vocational","Female","209","0.325099138084707","0.287493508703732","0.362704767465683"
"Rarely","2017","higher education","Male","1356","0.42982649799484","0.41283795160257","0.44681504438711"
"Rarely","2017","higher education","Female","1242","0.38079728981688","0.364141323002152","0.397453256631608"
"Sometimes","2017","in school","Male","33","0.112031820405743","0.0669461466231268","0.157117494188359"
"Sometimes","2017","in school","Female","79","0.379313483658171","0.313998103854861","0.444628863461481"
"Sometimes","2017","inadequately","Male","57","0.24684943790821","0.185539868760205","0.308159007056215"
"Sometimes","2017","inadequately","Female","83","0.341378735522501","0.283293705887701","0.399463765157301"
"Sometimes","2017","general elemantary","Male","265","0.262073530250559","0.235486804426122","0.288660256074995"
"Sometimes","2017","general elemantary","Female","585","0.371766104832498","0.348718338410761","0.394813871254235"
"Sometimes","2017","middle vocational","Male","1299","0.241674482047733","0.230334842165078","0.253014121930388"
"Sometimes","2017","middle vocational","Female","2164","0.325956950655636","0.314637425739083","0.337276475572189"
"Sometimes","2017","vocational + Abi","Male","188","0.257605368699631","0.227636779031325","0.287573958367937"
"Sometimes","2017","vocational + Abi","Female","466","0.331737843982651","0.307030166149763","0.356445521815539"
"Sometimes","2017","higher vocational","Male","221","0.23370437629526","0.20675152615116","0.26065722643936"
"Sometimes","2017","higher vocational","Female","212","0.374044175329871","0.335197106796166","0.412891243863577"
"Sometimes","2017","higher education","Male","713","0.216758306911492","0.202618551846569","0.230898061976414"
"Sometimes","2017","higher education","Female","1017","0.291506019502793","0.275917734258028","0.307094304747559"
"Often","2017","in school","Male","4","","",""
"Often","2017","in school","Female","25","","",""
"Often","2017","inadequately","Male","14","","",""
"Often","2017","inadequately","Female","45","0.156972236547426","0.112410667919578","0.201533805175274"
"Often","2017","general elemantary","Male","76","0.0694962648742449","0.054122277316131","0.0848702524323587"
"Often","2017","general elemantary","Female","252","0.163555124095816","0.145915716071797","0.181194532119834"
"Often","2017","middle vocational","Male","336","0.0683133368894929","0.0616307637843129","0.074995909994673"
"Often","2017","middle vocational","Female","820","0.138501362668369","0.130159585588427","0.14684313974831"
"Often","2017","vocational + Abi","Male","42","0.0725229927368559","0.0547499872942209","0.0902959981794909"
"Often","2017","vocational + Abi","Female","148","0.10511291566861","0.0890185765226538","0.121207254814566"
"Often","2017","higher vocational","Male","55","0.0632905250464375","0.0477829137269217","0.0787981363659533"
"Often","2017","higher vocational","Female","59","0.0979449705784793","0.074081558140341","0.121808383016617"
"Often","2017","higher education","Male","146","0.0432617193272109","0.0362801255489691","0.0502433131054527"
"Often","2017","higher education","Female","265","0.097877989136925","0.0876854671481714","0.108070511125679"
"Very often","2017","in school","Male","2","","",""
"Very often","2017","in school","Female","7","","",""
"Very often","2017","inadequately","Male","14","","",""
"Very often","2017","inadequately","Female","26","","",""
"Very often","2017","general elemantary","Male","26","","",""
"Very often","2017","general elemantary","Female","101","0.0514841722872898","0.0409453416608007","0.0620230029137789"
"Very often","2017","middle vocational","Male","88","0.0172111561085136","0.013766140768213","0.0206561714488142"
"Very often","2017","middle vocational","Female","239","0.033979456193365","0.0296041781955588","0.0383547341911712"
"Very often","2017","vocational + Abi","Male","5","","",""
"Very often","2017","vocational + Abi","Female","35","0.0302236206128362","0.0212396146253458","0.0392076266003266"
"Very often","2017","higher vocational","Male","19","","",""
"Very often","2017","higher vocational","Female","13","","",""
"Very often","2017","higher education","Male","29","","",""
"Very often","2017","higher education","Female","83","0.0315251415537606","0.0255316596783049","0.0375186234292164"
"Very rare","2018","in school","Male","53","0.421136266932718","0.343155550176101","0.499116983689335"
"Very rare","2018","in school","Female","27","","",""
"Very rare","2018","inadequately","Male","51","0.241668638709062","0.182189974129625","0.301147303288499"
"Very rare","2018","inadequately","Female","36","0.103829054282531","0.0678418234960835","0.139816285068978"
"Very rare","2018","general elemantary","Male","311","0.260399464239387","0.233930631861998","0.286868296616776"
"Very rare","2018","general elemantary","Female","256","0.143669874402036","0.12653666904169","0.160803079762381"
"Very rare","2018","middle vocational","Male","1518","0.284311415315787","0.272004750983927","0.296618079647647"
"Very rare","2018","middle vocational","Female","1096","0.17123371434765","0.161946919060092","0.180520509635208"
"Very rare","2018","vocational + Abi","Male","264","0.314624038040293","0.282283600981454","0.346964475099132"
"Very rare","2018","vocational + Abi","Female","275","0.212556931490084","0.190503327001862","0.234610535978306"
"Very rare","2018","higher vocational","Male","262","0.296103221004465","0.265870858060241","0.326335583948688"
"Very rare","2018","higher vocational","Female","104","0.175453883064828","0.144338072963109","0.206569693166548"
"Very rare","2018","higher education","Male","1035","0.291898446872339","0.275991556537408","0.30780533720727"
"Very rare","2018","higher education","Female","671","0.201033898093008","0.187093504045648","0.214974292140369"
"Rarely","2018","in school","Male","59","0.379283586805507","0.302650491088752","0.455916682522262"
"Rarely","2018","in school","Female","69","0.424355552255921","0.352941893495884","0.495769211015959"
"Rarely","2018","inadequately","Male","61","0.291211001453033","0.228088540004814","0.354333462901252"
"Rarely","2018","inadequately","Female","65","0.243996325111839","0.193326763601061","0.294665886622618"
"Rarely","2018","general elemantary","Male","359","0.367410515523825","0.338333293869671","0.39648773717798"
"Rarely","2018","general elemantary","Female","498","0.319747662663318","0.296966606035673","0.342528719290964"
"Rarely","2018","middle vocational","Male","2078","0.397852697300908","0.384499241062061","0.411206153539755"
"Rarely","2018","middle vocational","Female","2225","0.334476593887908","0.322845522298208","0.346107665477609"
"Rarely","2018","vocational + Abi","Male","292","0.368299619902758","0.334707167950795","0.401892071854721"
"Rarely","2018","vocational + Abi","Female","464","0.341151833294827","0.315595479657143","0.366708186932511"
"Rarely","2018","higher vocational","Male","348","0.386625050144629","0.354376956198435","0.418873144090823"
"Rarely","2018","higher vocational","Female","204","0.353920472233074","0.314801451268943","0.393039493197205"
"Rarely","2018","higher education","Male","1231","0.421943220145532","0.404663612482715","0.439222827808348"
"Rarely","2018","higher education","Female","1167","0.346905605590518","0.330349054901147","0.363462156279889"
"Sometimes","2018","in school","Male","35","0.172097483068112","0.112481241712414","0.23171372442381"
"Sometimes","2018","in school","Female","60","0.296921384919288","0.230903461040847","0.362939308797728"
"Sometimes","2018","inadequately","Male","53","0.267125597153219","0.205651227749993","0.328599966556444"
"Sometimes","2018","inadequately","Female","94","0.345318383352318","0.289224116965344","0.401412649739292"
"Sometimes","2018","general elemantary","Male","274","0.267051171507557","0.240367216286881","0.293735126728233"
"Sometimes","2018","general elemantary","Female","540","0.343107519006228","0.319917696950099","0.366297341062357"
"Sometimes","2018","middle vocational","Male","1167","0.235599909217319","0.224022028100788","0.247177790333849"
"Sometimes","2018","middle vocational","Female","2000","0.326201080415753","0.314643603130507","0.337758557701"
"Sometimes","2018","vocational + Abi","Male","173","0.23313931327323","0.203691605565","0.26258702098146"
"Sometimes","2018","vocational + Abi","Female","419","0.330469490099797","0.305113344627623","0.355825635571971"
"Sometimes","2018","higher vocational","Male","215","0.245678292496744","0.217170884370175","0.274185700623314"
"Sometimes","2018","higher vocational","Female","189","0.332807549290651","0.294258445022407","0.371356653558895"
"Sometimes","2018","higher education","Male","698","0.228502481613142","0.213812057007761","0.243192906218524"
"Sometimes","2018","higher education","Female","983","0.328035414031115","0.311704526616574","0.344366301445656"
"Often","2018","in school","Male","5","","",""
"Often","2018","in school","Female","25","","",""
"Often","2018","inadequately","Male","28","","",""
"Often","2018","inadequately","Female","54","0.201571644953973","0.154242762932085","0.248900526975862"
"Often","2018","general elemantary","Male","88","0.0821271536421354","0.0655675179304282","0.0986867893538425"
"Often","2018","general elemantary","Female","235","0.145167167935597","0.127959978015717","0.162374357855476"
"Often","2018","middle vocational","Male","318","0.0676697666520697","0.0608170403766976","0.0745224929274419"
"Often","2018","middle vocational","Female","752","0.122299532378788","0.114222705782885","0.130376358974691"
"Often","2018","vocational + Abi","Male","51","0.0704690610994843","0.0526445893600986","0.0882935328388699"
"Often","2018","vocational + Abi","Female","120","0.0869121067831614","0.0717266173327581","0.102097596233565"
"Often","2018","higher vocational","Male","40","0.0549334103112271","0.0398449291973856","0.0700218914250687"
"Often","2018","higher vocational","Female","58","0.0806818758770668","0.0584019855089152","0.102961766245218"
"Often","2018","higher education","Male","149","0.0486821682334323","0.041152611733251","0.0562117247336137"
"Often","2018","higher education","Female","288","0.0982560489382766","0.0879023032562639","0.108609794620289"
"Very often","2018","in school","Male","2","","",""
"Very often","2018","in school","Female","3","","",""
"Very often","2018","inadequately","Male","6","","",""
"Very often","2018","inadequately","Female","27","","",""
"Very often","2018","general elemantary","Male","24","","",""
"Very often","2018","general elemantary","Female","81","0.0483077759928214","0.0378342736230709","0.0587812783625719"
"Very often","2018","middle vocational","Male","80","0.0145662115139162","0.0112975632272417","0.0178348598005907"
"Very often","2018","middle vocational","Female","248","0.045789078969901","0.0406361003419278","0.0509420575978743"
"Very often","2018","vocational + Abi","Male","12","","",""
"Very often","2018","vocational + Abi","Female","44","0.0289096383321299","0.0198776469496806","0.0379416297145792"
"Very often","2018","higher vocational","Male","11","","",""
"Very often","2018","higher vocational","Female","19","","",""
"Very often","2018","higher education","Male","25","","",""
"Very often","2018","higher education","Female","66","0.0257690333470817","0.0202577053905452","0.0312803613036183"
"Very rare","2019","in school","Male","51","0.263047594442565","0.196469656834888","0.329625532050242"
"Very rare","2019","in school","Female","34","0.180976199476882","0.121872688301797","0.240079710651968"
"Very rare","2019","inadequately","Male","49","0.3494223929722","0.278374703053608","0.420470082890791"
"Very rare","2019","inadequately","Female","27","","",""
"Very rare","2019","general elemantary","Male","270","0.228053062780117","0.201930069264543","0.25417605629569"
"Very rare","2019","general elemantary","Female","213","0.128620611027548","0.11123861746835","0.146002604586745"
"Very rare","2019","middle vocational","Male","1512","0.290114427107894","0.277614054298663","0.302614799917126"
"Very rare","2019","middle vocational","Female","1088","0.169425058952204","0.159974078474345","0.178876039430062"
"Very rare","2019","vocational + Abi","Male","301","0.333286164995248","0.301217017025425","0.365355312965072"
"Very rare","2019","vocational + Abi","Female","283","0.219247502699715","0.197103418671186","0.241391586728244"
"Very rare","2019","higher vocational","Male","323","0.283132785311428","0.256276268595841","0.309989302027014"
"Very rare","2019","higher vocational","Female","112","0.198770439057571","0.166486730287908","0.231054147827234"
"Very rare","2019","higher education","Male","1214","0.313833551502238","0.298813996657452","0.328853106347024"
"Very rare","2019","higher education","Female","749","0.199869691106253","0.186319701744813","0.213419680467693"
"Rarely","2019","in school","Male","74","0.499767233156895","0.424159989194863","0.575374477118927"
"Rarely","2019","in school","Female","46","0.293204937287704","0.223319500812717","0.36309037376269"
"Rarely","2019","inadequately","Male","55","0.296588849118118","0.228526478237796","0.36465121999844"
"Rarely","2019","inadequately","Female","56","0.213597820789436","0.159067382667748","0.268128258911124"
"Rarely","2019","general elemantary","Male","349","0.368536929284917","0.338502059818085","0.398571798751748"
"Rarely","2019","general elemantary","Female","437","0.301142560938526","0.2773236980339","0.324961423843152"
"Rarely","2019","middle vocational","Male","1930","0.385582195530031","0.372175106006068","0.398989285053994"
"Rarely","2019","middle vocational","Female","2039","0.319926737986764","0.308175009458126","0.331678466515402"
"Rarely","2019","vocational + Abi","Male","287","0.347035308410967","0.314650545233921","0.379420071588013"
"Rarely","2019","vocational + Abi","Female","490","0.351657776601538","0.326101594852937","0.377213958350139"
"Rarely","2019","higher vocational","Male","436","0.396336311268227","0.367177843271199","0.425494779265255"
"Rarely","2019","higher vocational","Female","221","0.384288635072793","0.344938484745878","0.423638785399707"
"Rarely","2019","higher education","Male","1480","0.409754494233019","0.393837141394377","0.42567184707166"
"Rarely","2019","higher education","Female","1209","0.362350452768959","0.346063473083301","0.378637432454616"
"Sometimes","2019","in school","Male","32","0.166418786663142","0.11009801650524","0.222739556821045"
"Sometimes","2019","in school","Female","60","0.364705562045633","0.290810909961094","0.438600214130171"
"Sometimes","2019","inadequately","Male","39","0.177678136182444","0.120719057873273","0.234637214491616"
"Sometimes","2019","inadequately","Female","64","0.316025312193396","0.254166842260311","0.377883782126482"
"Sometimes","2019","general elemantary","Male","276","0.314465624440662","0.285557995517882","0.343373253363441"
"Sometimes","2019","general elemantary","Female","478","0.344295487228068","0.319625983649126","0.36896499080701"
"Sometimes","2019","middle vocational","Male","1220","0.233649925035476","0.221994166216062","0.24530568385489"
"Sometimes","2019","middle vocational","Female","2008","0.347335026026169","0.335339533764469","0.359330518287869"
"Sometimes","2019","vocational + Abi","Male","193","0.26117093807905","0.231286612835037","0.291055263323063"
"Sometimes","2019","vocational + Abi","Female","396","0.300231178455229","0.275698843159607","0.324763513750852"
"Sometimes","2019","higher vocational","Male","265","0.254453501862255","0.228489189369088","0.280417814355422"
"Sometimes","2019","higher vocational","Female","179","0.306027965560646","0.268747563899837","0.343308367221454"
"Sometimes","2019","higher education","Male","799","0.225229452462095","0.211708982799598","0.238749922124593"
"Sometimes","2019","higher education","Female","1021","0.323576112481451","0.307724157976929","0.339428066985974"
"Often","2019","in school","Male","8","","",""
"Often","2019","in school","Female","18","","",""
"Often","2019","inadequately","Male","21","","",""
"Often","2019","inadequately","Female","42","0.233999448447572","0.177669392556916","0.290329504338229"
"Often","2019","general elemantary","Male","83","0.0778692726561148","0.061185641886071","0.0945529034261586"
"Often","2019","general elemantary","Female","220","0.169392920533604","0.149917533329133","0.188868307738074"
"Often","2019","middle vocational","Male","320","0.0733714286882301","0.06618917966929","0.0805536777071701"
"Often","2019","middle vocational","Female","728","0.128492914121754","0.120062019094309","0.1369238091492"
"Often","2019","vocational + Abi","Male","43","0.0499257990421764","0.0351091388937744","0.0647424591905784"
"Often","2019","vocational + Abi","Female","132","0.106811483559445","0.0902799082028658","0.123343058916025"
"Often","2019","higher vocational","Male","50","0.0590447614325383","0.0449936585934996","0.073095864271577"
"Often","2019","higher vocational","Female","55","0.0823615702952704","0.0601219613721125","0.104601179218428"
"Often","2019","higher education","Male","147","0.0426044827922166","0.0360676710203306","0.0491412945641026"
"Often","2019","higher education","Female","301","0.0965930419473958","0.0865838328971628","0.106602250997629"
"Very often","2019","in school","Male","3","","",""
"Very often","2019","in school","Female","5","","",""
"Very often","2019","inadequately","Male","9","","",""
"Very often","2019","inadequately","Female","28","","",""
"Very often","2019","general elemantary","Male","13","","",""
"Very often","2019","general elemantary","Female","77","0.0565484202722545","0.0445558932594454","0.0685409472850635"
"Very often","2019","middle vocational","Male","81","0.0172820236383684","0.0136923424844951","0.0208717047922418"
"Very often","2019","middle vocational","Female","189","0.0348202629131085","0.0302015735699886","0.0394389522562284"
"Very often","2019","vocational + Abi","Male","6","","",""
"Very often","2019","vocational + Abi","Female","40","0.0220520586840728","0.0141921746170961","0.0299119427510495"
"Very often","2019","higher vocational","Male","7","","",""
"Very often","2019","higher vocational","Female","20","","",""
"Very often","2019","higher education","Male","27","","",""
"Very often","2019","higher education","Female","66","0.0176107016959413","0.0131539825710694","0.0220674208208133"
