"plh0187","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2008","66 and older","Full Time","24","","","","2"
"Rarely","2008","35-65 y.","Not Working","686","0.274472823729814","0.255918181652353","0.293027465807275","2"
"Rarely","2008","66 and older","Part Time","71","0.322066052395031","0.261678095140781","0.38245400964928","2"
"Rarely","2008","66 and older","Not Working","1309","0.315235136788193","0.300927924779713","0.329542348796673","2"
"Sometimes","2008","35-65 y.","Part Time","932","0.338490908357878","0.321184884977854","0.355796931737903","3"
"Sometimes","2008","35-65 y.","Full Time","1564","0.27815628912161","0.266389782536688","0.289922795706532","3"
"Sometimes","2008","66 and older","Full Time","12","","","","3"
"Sometimes","2008","66 and older","Part Time","73","0.361009692556958","0.298938407104796","0.423080978009119","3"
"Sometimes","2008","66 and older","Not Working","1271","0.334031611772421","0.319507567589007","0.348555655955836","3"
"Sometimes","2008","16-34 y.","Full Time","527","0.287797370585503","0.267211443346092","0.308383297824914","3"
"Sometimes","2008","16-34 y.","Not Working","364","0.310231538478739","0.283992944001831","0.336470132955646","3"
"Sometimes","2008","35-65 y.","Not Working","724","0.333919559977265","0.314310339315118","0.353528780639412","3"
"Sometimes","2008","16-34 y.","Part Time","416","0.325226054367469","0.299887166725241","0.350564942009696","3"
"Very often","2008","16-34 y.","Not Working","37","0.026756761042757","0.0176035516966853","0.0359099703888287","5"
"Very often","2008","35-65 y.","Full Time","107","0.0223120324898447","0.0184336448527348","0.0261904201269546","5"
"Very often","2008","35-65 y.","Part Time","86","0.0401827340215001","0.0330003289678436","0.0473651390751567","5"
"Very often","2008","16-34 y.","Full Time","45","0.0260172085164225","0.0187789977184475","0.0332554193143975","5"
"Very often","2008","16-34 y.","Part Time","41","0.035604501991895","0.025581547166879","0.0456274568169109","5"
"Very often","2008","35-65 y.","Not Working","122","0.0622852096489774","0.0522366477509545","0.0723337715470003","5"
"Very often","2008","66 and older","Full Time","","","","","5"
"Very often","2008","66 and older","Part Time","4","","","","5"
"Very often","2008","66 and older","Not Working","145","0.0373653047279326","0.0315250473210704","0.0432055621347947","5"
"Very rare","2008","35-65 y.","Part Time","578","0.194654104454483","0.180173760399811","0.209134448509154","1"
"Very rare","2008","35-65 y.","Not Working","410","0.174404082246519","0.158626583467405","0.190181581025633","1"
"Very rare","2008","16-34 y.","Full Time","417","0.210409160287875","0.19187561052648","0.228942710049269","1"
"Very rare","2008","16-34 y.","Part Time","245","0.192332118558515","0.171013549926577","0.213650687190452","1"
"Very rare","2008","16-34 y.","Not Working","263","0.211730645099533","0.188558026717352","0.234903263481715","1"
"Very rare","2008","35-65 y.","Full Time","1380","0.242664210537428","0.231407056297047","0.253921364777809","1"
"Very rare","2008","66 and older","Full Time","19","","","","1"
"Very rare","2008","66 and older","Part Time","70","0.250803084427628","0.19478237555364","0.306823793301617","1"
"Very rare","2008","66 and older","Not Working","853","0.188951282717103","0.176896334128048","0.201006231306157","1"
"Often","2009","16-34 y.","Full Time","174","0.10851938697655","0.0938585011448965","0.123180272808203","4"
"Often","2009","35-65 y.","Part Time","324","0.125019464367999","0.112644497340123","0.137394431395875","4"
"Often","2009","16-34 y.","Part Time","161","0.154934966195174","0.134713375187147","0.175156557203201","4"
"Often","2009","35-65 y.","Full Time","415","0.0848818288992936","0.0773000951278384","0.0924635626707489","4"
"Often","2009","35-65 y.","Not Working","242","0.149763231368105","0.133839145187204","0.165687317549006","4"
"Often","2009","66 and older","Part Time","11","","","","4"
"Often","2009","66 and older","Not Working","374","0.102038683106475","0.0924944559150398","0.111582910297911","4"
"Often","2009","16-34 y.","Not Working","104","0.0901601016955006","0.0727027843444046","0.107617419046597","4"
"Often","2009","66 and older","Full Time","5","","","","4"
"Rarely","2009","16-34 y.","Full Time","631","0.348625018754944","0.326163174763168","0.37108686274672","2"
"Rarely","2009","16-34 y.","Not Working","371","0.368479866096173","0.339077092243698","0.397882639948647","2"
"Rarely","2009","35-65 y.","Full Time","1901","0.356587189276427","0.343557012827437","0.369617365725416","2"
"Rarely","2009","35-65 y.","Part Time","924","0.321060902424077","0.303592018545881","0.338529786302273","2"
"Rarely","2009","16-34 y.","Part Time","419","0.320369143351609","0.294292155808716","0.346446130894501","2"
"Rarely","2009","35-65 y.","Not Working","603","0.301731876338111","0.281248399162767","0.322215353513456","2"
"Rarely","2009","66 and older","Full Time","30","0.418496982523644","0.298570922875948","0.53842304217134","2"
"Rarely","2009","66 and older","Part Time","99","0.383900864071872","0.322500009679043","0.445301718464701","2"
"Rarely","2009","66 and older","Not Working","1322","0.329272509645878","0.314454825866836","0.34409019342492","2"
"Sometimes","2009","16-34 y.","Full Time","527","0.320720038149381","0.298719259906615","0.342720816392146","3"
"Sometimes","2009","16-34 y.","Not Working","302","0.296672737628939","0.268830421056527","0.324515054201351","3"
"Sometimes","2009","66 and older","Part Time","62","0.32674592796706","0.267530597663839","0.385961258270282","3"
"Sometimes","2009","35-65 y.","Full Time","1508","0.304643448038111","0.29212293072064","0.317163965355582","3"
"Sometimes","2009","35-65 y.","Part Time","899","0.335207566189815","0.317544911521683","0.352870220857948","3"
"Sometimes","2009","35-65 y.","Not Working","641","0.322854007349809","0.301988630918656","0.343719383780962","3"
"Sometimes","2009","66 and older","Not Working","1176","0.318026026446375","0.303342013319983","0.332710039572767","3"
"Sometimes","2009","16-34 y.","Part Time","406","0.32667015732294","0.300460327702675","0.352879986943205","3"
"Sometimes","2009","66 and older","Full Time","9","","","","3"
"Very often","2009","35-65 y.","Not Working","101","0.0641201541846522","0.0531884139401657","0.0750518944291386","5"
"Very often","2009","16-34 y.","Full Time","48","0.0302395350086414","0.0221677351268589","0.038311334890424","5"
"Very often","2009","16-34 y.","Part Time","34","0.0302091883236009","0.0206437671724796","0.0397746094747223","5"
"Very often","2009","35-65 y.","Full Time","107","0.0225023205498796","0.0184677798807589","0.0265368612190002","5"
"Very often","2009","35-65 y.","Part Time","104","0.0462277519033699","0.0383712401377574","0.0540842636689824","5"
"Very often","2009","16-34 y.","Not Working","32","0.0400016297375436","0.0280572964733447","0.0519459630017425","5"
"Very often","2009","66 and older","Part Time","4","","","","5"
"Very often","2009","66 and older","Not Working","138","0.0379636380650091","0.0319379147251662","0.0439893614048519","5"
"Very often","2009","66 and older","Full Time","","","","","5"
"Very rare","2009","16-34 y.","Full Time","349","0.191896021110484","0.173334344501782","0.210457697719186","1"
"Very rare","2009","35-65 y.","Part Time","493","0.172484315114738","0.158348561758368","0.186620068471108","1"
"Very rare","2009","35-65 y.","Not Working","342","0.161530730759322","0.14510770662677","0.177953754891874","1"
"Very rare","2009","16-34 y.","Part Time","210","0.167816544806677","0.146932122744041","0.188700966869312","1"
"Very rare","2009","16-34 y.","Not Working","225","0.204685664841844","0.180093263327534","0.229278066356155","1"
"Very rare","2009","35-65 y.","Full Time","1260","0.231385213236289","0.219913065131494","0.242857361341084","1"
"Very rare","2009","66 and older","Not Working","854","0.212699142736262","0.199796378431466","0.225601907041058","1"
"Very rare","2009","66 and older","Full Time","21","","","","1"
"Very rare","2009","66 and older","Part Time","65","0.242820519717012","0.188685078606621","0.296955960827402","1"
"Often","2010","16-34 y.","Part Time","125","0.11487318557875","0.0959779847921042","0.133768386365396","4"
"Often","2010","16-34 y.","Full Time","146","0.0857533841531823","0.0719427271084983","0.0995640411978664","4"
"Often","2010","35-65 y.","Full Time","383","0.0915661870493729","0.0834079475924615","0.0997244265062843","4"
"Often","2010","16-34 y.","Not Working","95","0.119441023390506","0.0983585222888299","0.140523524492181","4"
"Often","2010","35-65 y.","Part Time","288","0.112442720949763","0.100238566704101","0.124646875195426","4"
"Often","2010","35-65 y.","Not Working","261","0.17278255502667","0.154779294085715","0.190785815967626","4"
"Often","2010","66 and older","Full Time","1","","","","4"
"Often","2010","66 and older","Part Time","14","","","","4"
"Often","2010","66 and older","Not Working","410","0.122527066046038","0.112008610450629","0.133045521641447","4"
"Rarely","2010","16-34 y.","Full Time","575","0.342043624670769","0.318644677022614","0.365442572318925","2"
"Rarely","2010","35-65 y.","Part Time","912","0.349363175527936","0.330944783912504","0.367781567143368","2"
"Rarely","2010","35-65 y.","Full Time","1822","0.363733909069323","0.350125933454559","0.377341884684086","2"
"Rarely","2010","16-34 y.","Part Time","358","0.343832103367466","0.315685879910499","0.371978326824434","2"
"Rarely","2010","35-65 y.","Not Working","532","0.282297287619218","0.260862606128882","0.303731969109555","2"
"Rarely","2010","66 and older","Part Time","94","0.37994031890124","0.318405124308686","0.441475513493795","2"
"Rarely","2010","66 and older","Not Working","1199","0.314552082606183","0.299656667551926","0.329447497660439","2"
"Rarely","2010","16-34 y.","Not Working","314","0.354391591195521","0.323296456466437","0.385486725924605","2"
"Rarely","2010","66 and older","Full Time","33","0.522990899744637","0.400622719315461","0.645359080173814","2"
"Sometimes","2010","35-65 y.","Not Working","534","0.316432299594885","0.29428490933446","0.338579689855311","3"
"Sometimes","2010","16-34 y.","Full Time","425","0.28962141462906","0.267248771675605","0.311994057582516","3"
"Sometimes","2010","66 and older","Full Time","12","","","","3"
"Sometimes","2010","35-65 y.","Full Time","1331","0.289388153260449","0.276560747463812","0.302215559057087","3"
"Sometimes","2010","35-65 y.","Part Time","829","0.325987669643528","0.307879342692589","0.344095996594466","3"
"Sometimes","2010","66 and older","Part Time","68","0.311074376285894","0.252383927679563","0.369764824892224","3"
"Sometimes","2010","16-34 y.","Part Time","360","0.329086530673487","0.301242779816252","0.356930281530722","3"
"Sometimes","2010","16-34 y.","Not Working","244","0.283737008365603","0.254430748367589","0.313043268363617","3"
"Sometimes","2010","66 and older","Not Working","1278","0.349088654136472","0.33379723178225","0.364380076490693","3"
"Very often","2010","16-34 y.","Full Time","33","0.0265652202064631","0.0186335040230213","0.0344969363899048","5"
"Very often","2010","35-65 y.","Not Working","86","0.0660898160782529","0.0542590950068608","0.077920537149645","5"
"Very often","2010","35-65 y.","Full Time","74","0.018957405877265","0.0150998198135678","0.0228149919409622","5"
"Very often","2010","35-65 y.","Part Time","75","0.034169234704264","0.0271512573372035","0.0411872120713245","5"
"Very often","2010","16-34 y.","Not Working","37","0.0433019206371308","0.0300704785487082","0.0565333627255534","5"
"Very often","2010","16-34 y.","Part Time","37","0.0357478451961099","0.0247461483594241","0.0467495420327957","5"
"Very often","2010","66 and older","Full Time","","","","","5"
"Very often","2010","66 and older","Part Time","5","","","","5"
"Very often","2010","66 and older","Not Working","126","0.0370351137893584","0.0309770873651789","0.043093140213538","5"
"Very rare","2010","16-34 y.","Full Time","400","0.256016356340525","0.234489898344231","0.27754281433682","1"
"Very rare","2010","16-34 y.","Part Time","214","0.176460335184187","0.153870906843825","0.199049763524548","1"
"Very rare","2010","16-34 y.","Not Working","219","0.199128456411239","0.173167885180312","0.225089027642167","1"
"Very rare","2010","35-65 y.","Full Time","1191","0.23635434474359","0.224336959721253","0.248371729765928","1"
"Very rare","2010","35-65 y.","Part Time","470","0.178037199174509","0.163258871964278","0.19281552638474","1"
"Very rare","2010","35-65 y.","Not Working","281","0.162398041680973","0.144834963927708","0.179961119434238","1"
"Very rare","2010","66 and older","Full Time","18","","","","1"
"Very rare","2010","66 and older","Part Time","58","0.212833484880127","0.160941244118236","0.264725725642018","1"
"Very rare","2010","66 and older","Not Working","720","0.17679708342195","0.164559093409636","0.189035073434263","1"
"Often","2011","16-34 y.","Not Working","135","0.117699749413303","0.0987165132364449","0.136682985590161","4"
"Often","2011","35-65 y.","Full Time","522","0.0982093844569282","0.090595042292852","0.105823726621004","4"
"Often","2011","16-34 y.","Full Time","177","0.101840105196636","0.0880585421620084","0.115621668231264","4"
"Often","2011","16-34 y.","Part Time","153","0.120232304846262","0.102772973467379","0.137691636225145","4"
"Often","2011","35-65 y.","Part Time","346","0.116794201452416","0.105726624630181","0.127861778274651","4"
"Often","2011","35-65 y.","Not Working","303","0.152325040060067","0.137353802152729","0.167296277967406","4"
"Often","2011","66 and older","Full Time","2","","","","4"
"Often","2011","66 and older","Part Time","23","","","","4"
"Often","2011","66 and older","Not Working","487","0.112052720017153","0.103102201920615","0.121003238113692","4"
"Rarely","2011","16-34 y.","Full Time","688","0.367816490844551","0.345842982317823","0.389789999371279","2"
"Rarely","2011","16-34 y.","Part Time","479","0.38920925810869","0.363035214585513","0.415383301631866","2"
"Rarely","2011","35-65 y.","Part Time","1056","0.306639969266643","0.290750670495596","0.322529268037691","2"
"Rarely","2011","16-34 y.","Not Working","373","0.324715649159078","0.297130887687097","0.352300410631059","2"
"Rarely","2011","35-65 y.","Full Time","2087","0.338939961885804","0.326828825948768","0.35105109782284","2"
"Rarely","2011","35-65 y.","Not Working","642","0.276474305470166","0.257840062610833","0.295108548329499","2"
"Rarely","2011","66 and older","Full Time","27","","","","2"
"Rarely","2011","66 and older","Part Time","115","0.397491695670991","0.343704354143815","0.451279037198167","2"
"Rarely","2011","66 and older","Not Working","1507","0.306098908426802","0.293021458719388","0.319176358134215","2"
"Sometimes","2011","66 and older","Part Time","93","0.318802975252007","0.267583858481983","0.370022092022031","3"
"Sometimes","2011","35-65 y.","Not Working","746","0.326382575682774","0.306846941107287","0.345918210258261","3"
"Sometimes","2011","35-65 y.","Part Time","1163","0.354220087281605","0.337738850175831","0.37070132438738","3"
"Sometimes","2011","66 and older","Not Working","1557","0.342220991718553","0.328758150914873","0.355683832522232","3"
"Sometimes","2011","66 and older","Full Time","20","","","","3"
"Sometimes","2011","16-34 y.","Full Time","554","0.305890710472695","0.284893611308803","0.326887809636587","3"
"Sometimes","2011","16-34 y.","Part Time","423","0.29841924172482","0.273856023744183","0.322982459705457","3"
"Sometimes","2011","35-65 y.","Full Time","1814","0.319359283210558","0.307430345422503","0.331288220998613","3"
"Sometimes","2011","16-34 y.","Not Working","333","0.297640970746346","0.270707010071509","0.324574931421183","3"
"Very often","2011","16-34 y.","Full Time","41","0.0208994253849632","0.0143809946904106","0.0274178560795158","5"
"Very often","2011","16-34 y.","Part Time","48","0.0210692836411267","0.013359647549131","0.0287789197331223","5"
"Very often","2011","16-34 y.","Not Working","54","0.0533440685881719","0.0401063413260275","0.0665817958503162","5"
"Very often","2011","35-65 y.","Full Time","107","0.0187468264284386","0.0152766028617282","0.0222170499951491","5"
"Very often","2011","35-65 y.","Part Time","100","0.0373731801637224","0.0308370611053708","0.0439092992220739","5"
"Very often","2011","35-65 y.","Not Working","113","0.0583287277843738","0.0485642662966334","0.0680931892721143","5"
"Very often","2011","66 and older","Full Time","","","","","5"
"Very often","2011","66 and older","Part Time","5","","","","5"
"Very often","2011","66 and older","Not Working","129","0.0325786504020922","0.0275411190611786","0.0376161817430058","5"
"Very rare","2011","35-65 y.","Part Time","570","0.184972561835613","0.171592728026538","0.198352395644687","1"
"Very rare","2011","35-65 y.","Not Working","409","0.186489351002619","0.170261312703431","0.202717389301806","1"
"Very rare","2011","66 and older","Full Time","13","","","","1"
"Very rare","2011","66 and older","Part Time","82","0.201800508109715","0.157689053194278","0.245911963025151","1"
"Very rare","2011","66 and older","Not Working","1091","0.2070487294354","0.195551242697591","0.218546216173209","1"
"Very rare","2011","16-34 y.","Full Time","390","0.203553268101154","0.185205652452195","0.221900883750113","1"
"Very rare","2011","16-34 y.","Part Time","230","0.171069911679102","0.150854677168302","0.191285146189902","1"
"Very rare","2011","16-34 y.","Not Working","212","0.206599562093101","0.18274973708691","0.230449387099292","1"
"Very rare","2011","35-65 y.","Full Time","1338","0.224744544018271","0.214064574016805","0.235424514019738","1"
"Often","2012","16-34 y.","Full Time","146","0.0835671834289585","0.0708880157651157","0.0962463510928012","4"
"Often","2012","35-65 y.","Full Time","425","0.0837394051186695","0.0765579175327118","0.0909208927046271","4"
"Often","2012","16-34 y.","Not Working","86","0.0765552217767262","0.060372499266209","0.0927379442872434","4"
"Often","2012","16-34 y.","Part Time","131","0.103653324592495","0.08694194561191","0.120364703573081","4"
"Often","2012","35-65 y.","Part Time","344","0.121593609123507","0.110359394298889","0.132827823948125","4"
"Often","2012","66 and older","Full Time","1","","","","4"
"Often","2012","35-65 y.","Not Working","305","0.150295243203947","0.135379309766852","0.165211176641041","4"
"Often","2012","66 and older","Part Time","11","","","","4"
"Often","2012","66 and older","Not Working","462","0.104430639475467","0.0957791465993985","0.113082132351536","4"
"Rarely","2012","35-65 y.","Part Time","1164","0.339136041767052","0.322862480121932","0.355409603412171","2"
"Rarely","2012","35-65 y.","Full Time","2178","0.369743537234221","0.357228016520045","0.382259057948398","2"
"Rarely","2012","16-34 y.","Full Time","691","0.39521538298615","0.372815805093295","0.417614960879004","2"
"Rarely","2012","16-34 y.","Not Working","376","0.395042517094905","0.365288674631903","0.424796359557907","2"
"Rarely","2012","16-34 y.","Part Time","476","0.361522156536276","0.335181715701872","0.38786259737068","2"
"Rarely","2012","35-65 y.","Not Working","672","0.279095141720184","0.260372854279926","0.297817429160442","2"
"Rarely","2012","66 and older","Full Time","31","0.547822394794596","0.428647409932367","0.666997379656825","2"
"Rarely","2012","66 and older","Part Time","127","0.337019269986768","0.287284378679105","0.386754161294431","2"
"Rarely","2012","66 and older","Not Working","1627","0.327366279061963","0.314091302550288","0.340641255573637","2"
"Sometimes","2012","16-34 y.","Full Time","472","0.249462780370658","0.229637855854724","0.269287704886591","3"
"Sometimes","2012","16-34 y.","Part Time","378","0.288657069394737","0.263813541192259","0.313500597597216","3"
"Sometimes","2012","35-65 y.","Not Working","735","0.347337234830969","0.327464214186587","0.367210255475351","3"
"Sometimes","2012","66 and older","Full Time","15","","","","3"
"Sometimes","2012","66 and older","Not Working","1458","0.325090605051291","0.311839490186992","0.33834171991559","3"
"Sometimes","2012","16-34 y.","Not Working","329","0.303350359245651","0.275370973336872","0.331329745154429","3"
"Sometimes","2012","35-65 y.","Full Time","1557","0.277231875481487","0.265626450444298","0.288837300518676","3"
"Sometimes","2012","35-65 y.","Part Time","1023","0.313821242706108","0.297869820517621","0.329772664894595","3"
"Sometimes","2012","66 and older","Part Time","110","0.358325818942811","0.307873667907298","0.408777969978324","3"
"Very often","2012","35-65 y.","Not Working","98","0.0479707048157635","0.0390508661350285","0.0568905434964985","5"
"Very often","2012","66 and older","Full Time","","","","","5"
"Very often","2012","66 and older","Part Time","7","","","","5"
"Very often","2012","66 and older","Not Working","133","0.033507376305876","0.0284164482961496","0.0385983043156025","5"
"Very often","2012","16-34 y.","Full Time","33","0.0129700224682576","0.00778610496126889","0.0181539399752462","5"
"Very often","2012","16-34 y.","Part Time","32","0.0198284812984624","0.0121852248822377","0.0274717377146871","5"
"Very often","2012","16-34 y.","Not Working","23","","","","5"
"Very often","2012","35-65 y.","Full Time","94","0.0183661941869413","0.0148850315570799","0.0218473568168028","5"
"Very often","2012","35-65 y.","Part Time","90","0.0310536849167725","0.0250909426879229","0.0370164271456221","5"
"Very rare","2012","16-34 y.","Full Time","488","0.258784630745976","0.238718483531986","0.278850777959967","1"
"Very rare","2012","16-34 y.","Part Time","261","0.226338968178029","0.203396629252144","0.249281307103915","1"
"Very rare","2012","16-34 y.","Not Working","223","0.201478398980205","0.177065672078651","0.225891125881759","1"
"Very rare","2012","35-65 y.","Full Time","1461","0.250918987978681","0.239678863222948","0.262159112734413","1"
"Very rare","2012","35-65 y.","Part Time","630","0.194395421486561","0.18079214312183","0.207998699851291","1"
"Very rare","2012","35-65 y.","Not Working","395","0.175301675429137","0.159431402935933","0.191171947922341","1"
"Very rare","2012","66 and older","Full Time","20","","","","1"
"Very rare","2012","66 and older","Part Time","92","0.26440810008316","0.218005832886014","0.310810367280307","1"
"Very rare","2012","66 and older","Not Working","1120","0.209605100105403","0.198090457578413","0.221119742632393","1"
"Often","2013","16-34 y.","Full Time","150","0.0698198308527789","0.0591611156663018","0.080478546039256","4"
"Often","2013","35-65 y.","Full Time","540","0.0757066534426248","0.0697002742397116","0.0817130326455379","4"
"Often","2013","16-34 y.","Part Time","196","0.0871813090172224","0.0744733226888896","0.0998892953455552","4"
"Often","2013","16-34 y.","Not Working","202","0.110943537302236","0.0957621010456807","0.126124973558792","4"
"Often","2013","66 and older","Full Time","2","","","","4"
"Often","2013","35-65 y.","Not Working","379","0.163507860806513","0.149411155657959","0.177604565955068","4"
"Often","2013","66 and older","Part Time","23","","","","4"
"Often","2013","35-65 y.","Part Time","529","0.109211718077231","0.100474981251151","0.117948454903311","4"
"Often","2013","66 and older","Not Working","449","0.113464513469169","0.104268161134562","0.122660865803775","4"
"Rarely","2013","16-34 y.","Full Time","838","0.380934392950825","0.360623671313321","0.401245114588329","2"
"Rarely","2013","35-65 y.","Part Time","1777","0.357210102362214","0.343787900250456","0.370632304473972","2"
"Rarely","2013","16-34 y.","Part Time","691","0.344960290548921","0.323546618325598","0.366373962772244","2"
"Rarely","2013","35-65 y.","Full Time","2921","0.370071958960716","0.359108960087521","0.381034957833912","2"
"Rarely","2013","16-34 y.","Not Working","601","0.367379331899167","0.34407555935768","0.390683104440654","2"
"Rarely","2013","66 and older","Full Time","22","","","","2"
"Rarely","2013","66 and older","Part Time","149","0.379705599025733","0.330781298839964","0.428629899211502","2"
"Rarely","2013","35-65 y.","Not Working","805","0.286093261802344","0.268866965194842","0.303319558409846","2"
"Rarely","2013","66 and older","Not Working","1544","0.327007149749666","0.313404567477527","0.340609732021805","2"
"Sometimes","2013","66 and older","Part Time","95","0.271984785066841","0.227126287471199","0.316843282662482","3"
"Sometimes","2013","16-34 y.","Full Time","558","0.24293753136368","0.225000726293167","0.260874336434193","3"
"Sometimes","2013","16-34 y.","Not Working","471","0.296074627171686","0.274006722983606","0.318142531359766","3"
"Sometimes","2013","35-65 y.","Full Time","1981","0.280354583589901","0.270155669781053","0.290553497398748","3"
"Sometimes","2013","35-65 y.","Part Time","1584","0.340957475591814","0.32767942821249","0.354235522971139","3"
"Sometimes","2013","35-65 y.","Not Working","848","0.304658461448686","0.287114685393406","0.322202237503965","3"
"Sometimes","2013","66 and older","Full Time","13","","","","3"
"Sometimes","2013","66 and older","Not Working","1442","0.326774534940675","0.313174441817015","0.340374628064334","3"
"Sometimes","2013","16-34 y.","Part Time","571","0.323541601464242","0.302467047290853","0.344616155637631","3"
"Very often","2013","16-34 y.","Full Time","60","0.0232791346191185","0.0169724578682144","0.0295858113700226","5"
"Very often","2013","16-34 y.","Part Time","49","0.0283379543979762","0.0208628949298908","0.0358130138660617","5"
