"plh0187","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"Very rare","2011","Not Working","no degree/no degree yet","70","0.175015745528235","0.137637903115768","0.212393587940701"
"Rarely","2011","Full Time","lower secondary degree","592","0.33648129321278","0.314046589215812","0.358915997209747"
"Rarely","2011","Full Time","secondary school degree","991","0.349731708751445","0.332058490067314","0.367404927435577"
"Rarely","2011","Full Time","college entrance qualification","1017","0.365659995855344","0.347381672394122","0.383938319316566"
"Rarely","2011","Full Time","Other degree","104","0.29038192465027","0.242059872882041","0.338703976418499"
"Rarely","2011","Full Time","no degree/no degree yet","18","","",""
"Rarely","2011","Part Time","lower secondary degree","360","0.323751936909934","0.297211679396228","0.35029219442364"
"Rarely","2011","Part Time","secondary school degree","559","0.311853487852674","0.289575342449434","0.334131633255914"
"Rarely","2011","Part Time","college entrance qualification","560","0.393479273693302","0.368573810240085","0.418384737146519"
"Rarely","2011","Part Time","Other degree","79","0.271327041236576","0.219430740354332","0.32322334211882"
"Rarely","2011","Part Time","no degree/no degree yet","39","0.399141819577444","0.308038079339025","0.490245559815862"
"Rarely","2011","Not Working","lower secondary degree","1094","0.281296082541674","0.266975612057073","0.295616553026276"
"Rarely","2011","Not Working","secondary school degree","556","0.321234443947253","0.299056988375615","0.34341189951889"
"Rarely","2011","Not Working","college entrance qualification","526","0.338801458815017","0.314928942624531","0.362673975005504"
"Rarely","2011","Not Working","Other degree","150","0.277035463078886","0.238495668842464","0.315575257315308"
"Rarely","2011","Not Working","no degree/no degree yet","147","0.343975168245255","0.297247240382452","0.390703096108057"
"Sometimes","2011","Full Time","lower secondary degree","520","0.315438421409797","0.293374797228931","0.337502045590664"
"Sometimes","2011","Full Time","secondary school degree","894","0.318075075058776","0.300815306839817","0.335334843277734"
"Sometimes","2011","Full Time","college entrance qualification","799","0.324418427505644","0.306650849200792","0.342186005810497"
"Sometimes","2011","Full Time","Other degree","103","0.310497050881881","0.261242649438464","0.359751452325298"
"Sometimes","2011","Full Time","no degree/no degree yet","14","","",""
"Sometimes","2011","Part Time","lower secondary degree","397","0.30227381833946","0.276224959420812","0.328322677258109"
"Sometimes","2011","Part Time","secondary school degree","598","0.372780069167519","0.349525968821327","0.396034169513712"
"Sometimes","2011","Part Time","college entrance qualification","494","0.322633476712608","0.298800545876281","0.346466407548934"
"Sometimes","2011","Part Time","Other degree","104","0.347139513274009","0.291576504608107","0.402702521939912"
"Sometimes","2011","Part Time","no degree/no degree yet","34","0.260359784198068","0.178723390506992","0.341996177889145"
"Sometimes","2011","Not Working","lower secondary degree","1295","0.349671251052303","0.334483380787231","0.364859121317375"
"Sometimes","2011","Not Working","secondary school degree","534","0.304459677475713","0.282603872096727","0.326315482854699"
"Sometimes","2011","Not Working","college entrance qualification","460","0.317856648338925","0.294370430076093","0.341342866601757"
"Sometimes","2011","Not Working","Other degree","182","0.346563890994305","0.305583468490165","0.387544313498444"
"Sometimes","2011","Not Working","no degree/no degree yet","116","0.314602441814141","0.268924643917152","0.360280239711131"
"Often","2011","Full Time","lower secondary degree","162","0.0955035014940965","0.0815486124385496","0.109458390549643"
"Often","2011","Full Time","secondary school degree","271","0.107017741341882","0.0955612623379192","0.118474220345844"
"Often","2011","Full Time","college entrance qualification","220","0.0945228024358052","0.0834197181458467","0.105625886725764"
"Often","2011","Full Time","Other degree","20","","",""
"Often","2011","Full Time","no degree/no degree yet","7","","",""
"Often","2011","Part Time","lower secondary degree","149","0.127804426423652","0.108866788250712","0.146742064596592"
"Often","2011","Part Time","secondary school degree","182","0.124207812170844","0.108346530984884","0.140069093356803"
"Often","2011","Part Time","college entrance qualification","136","0.1000140881691","0.0847187416844759","0.115309434653724"
"Often","2011","Part Time","Other degree","28","","",""
"Often","2011","Part Time","no degree/no degree yet","10","","",""
"Often","2011","Not Working","lower secondary degree","456","0.128801740908714","0.118132836979229","0.139470644838199"
"Often","2011","Not Working","secondary school degree","198","0.130901061424371","0.114881635046768","0.146920487801975"
"Often","2011","Not Working","college entrance qualification","142","0.0911659916202905","0.0766476058338773","0.105684377406704"
"Often","2011","Not Working","Other degree","60","0.126942903564742","0.0982741541654857","0.155611652963998"
"Often","2011","Not Working","no degree/no degree yet","48","0.12296736224185","0.090663411161451","0.15527131332225"
"Very often","2011","Full Time","lower secondary degree","39","0.0175220601289373","0.0112923579812716","0.0237517622766031"
"Very often","2011","Full Time","secondary school degree","59","0.0219737827612374","0.0165409101797233","0.0274066553427516"
"Very often","2011","Full Time","college entrance qualification","28","","",""
"Very often","2011","Full Time","Other degree","14","","",""
"Very often","2011","Full Time","no degree/no degree yet","3","","",""
"Very often","2011","Part Time","lower secondary degree","43","0.0428188635355212","0.0313357261332241","0.0543020009378184"
"Very often","2011","Part Time","secondary school degree","62","0.0348805287604049","0.0260569382790397","0.04370411924177"
"Very often","2011","Part Time","college entrance qualification","23","","",""
"Very often","2011","Part Time","Other degree","13","","",""
"Very often","2011","Part Time","no degree/no degree yet","3","","",""
"Very often","2011","Not Working","lower secondary degree","136","0.0376037012068966","0.0315448162401638","0.0436625861736295"
"Very often","2011","Not Working","secondary school degree","71","0.0543514912432019","0.0435840782718479","0.0651189042145559"
"Very often","2011","Not Working","college entrance qualification","34","0.0228618937619177","0.0153232418009171","0.0304005457229183"
"Very often","2011","Not Working","Other degree","24","","",""
"Very often","2011","Not Working","no degree/no degree yet","16","","",""
"Very rare","2012","Full Time","lower secondary degree","417","0.248121643474606","0.226977629063044","0.269265657886168"
"Very rare","2012","Full Time","secondary school degree","677","0.246253271293178","0.230059529448349","0.262447013138008"
"Very rare","2012","Full Time","college entrance qualification","715","0.26192257942272","0.245270049068914","0.278575109776526"
"Very rare","2012","Full Time","Other degree","75","0.225629935293502","0.181458500431704","0.269801370155301"
"Very rare","2012","Full Time","no degree/no degree yet","17","","",""
"Very rare","2012","Part Time","lower secondary degree","225","0.182811409525374","0.160748947039437","0.204873872011312"
"Very rare","2012","Part Time","secondary school degree","314","0.194846742105675","0.175445109488656","0.214248374722693"
"Very rare","2012","Part Time","college entrance qualification","308","0.232026702751979","0.210542484302627","0.253510921201331"
"Very rare","2012","Part Time","Other degree","70","0.239063970045405","0.191963639829894","0.286164300260917"
"Very rare","2012","Part Time","no degree/no degree yet","29","","",""
"Very rare","2012","Not Working","lower secondary degree","784","0.194462060387597","0.181753770669442","0.207170350105753"
"Very rare","2012","Not Working","secondary school degree","364","0.196419860256658","0.177827240275514","0.215012480237802"
"Very rare","2012","Not Working","college entrance qualification","372","0.22530665922085","0.204310715043912","0.246302603397787"
"Very rare","2012","Not Working","Other degree","99","0.17909952892864","0.145983599324711","0.212215458532568"
"Very rare","2012","Not Working","no degree/no degree yet","77","0.196861500918255","0.156013292109995","0.237709709726515"
"Rarely","2012","Full Time","lower secondary degree","606","0.385834180645662","0.362004155505282","0.409664205786041"
"Rarely","2012","Full Time","secondary school degree","1031","0.374430521724986","0.356239089851106","0.392621953598866"
"Rarely","2012","Full Time","college entrance qualification","1051","0.391946889394935","0.373457303990423","0.410436474799447"
"Rarely","2012","Full Time","Other degree","129","0.343803331555103","0.293610589657436","0.393996073452771"
"Rarely","2012","Full Time","no degree/no degree yet","16","","",""
"Rarely","2012","Part Time","lower secondary degree","415","0.336093818950819","0.309130409467997","0.363057228433641"
"Rarely","2012","Part Time","secondary school degree","596","0.363842511134464","0.340276207589694","0.387408814679234"
"Rarely","2012","Part Time","college entrance qualification","554","0.33737970902166","0.313315623597454","0.361443794445866"
"Rarely","2012","Part Time","Other degree","104","0.315279842514226","0.263970379062813","0.366589305965638"
"Rarely","2012","Part Time","no degree/no degree yet","39","0.357117778888175","0.27568603898405","0.438549518792299"
"Rarely","2012","Not Working","lower secondary degree","1170","0.301260298386754","0.286528514922369","0.315992081851138"
"Rarely","2012","Not Working","secondary school degree","626","0.351212183257528","0.328872890179155","0.373551476335902"
"Rarely","2012","Not Working","college entrance qualification","570","0.385353089868352","0.360894818560583","0.409811361176121"
"Rarely","2012","Not Working","Other degree","143","0.266108928488589","0.227941754763295","0.304276102213883"
"Rarely","2012","Not Working","no degree/no degree yet","110","0.306276875506963","0.25892386564682","0.353629885367105"
"Sometimes","2012","Full Time","lower secondary degree","427","0.26545967985802","0.243843027762343","0.287076331953697"
"Sometimes","2012","Full Time","secondary school degree","729","0.268029111606689","0.251380371452716","0.284677851760661"
"Sometimes","2012","Full Time","college entrance qualification","703","0.259712386699758","0.243105455834517","0.276319317564999"
"Sometimes","2012","Full Time","Other degree","112","0.340510148440337","0.29043318824548","0.390587108635195"
"Sometimes","2012","Full Time","no degree/no degree yet","15","","",""
"Sometimes","2012","Part Time","lower secondary degree","373","0.345203893905098","0.318065629121718","0.372342158688478"
"Sometimes","2012","Part Time","secondary school degree","493","0.302704162244428","0.280199621334532","0.325208703154325"
"Sometimes","2012","Part Time","college entrance qualification","443","0.294325162375915","0.271130207730834","0.317520117020997"
"Sometimes","2012","Part Time","Other degree","101","0.306496882785534","0.255583722687525","0.357410042883543"
"Sometimes","2012","Part Time","no degree/no degree yet","51","0.360249410474394","0.278660852501608","0.441837968447179"
"Sometimes","2012","Not Working","lower secondary degree","1200","0.336165537061372","0.320997368107493","0.351333706015251"
"Sometimes","2012","Not Working","secondary school degree","539","0.318470292144175","0.296667598352357","0.340272985935994"
"Sometimes","2012","Not Working","college entrance qualification","444","0.303939379238011","0.280824027714025","0.327054730761998"
"Sometimes","2012","Not Working","Other degree","179","0.380148945695258","0.338224720628528","0.422073170761989"
"Sometimes","2012","Not Working","no degree/no degree yet","118","0.304317889130233","0.257049961870582","0.351585816389883"
"Often","2012","Full Time","lower secondary degree","120","0.0795791339115081","0.0663304065892122","0.092827861233804"
"Often","2012","Full Time","secondary school degree","236","0.0925708482246153","0.0816768582217969","0.103464838227434"
"Often","2012","Full Time","college entrance qualification","176","0.0754437690244972","0.0654409788694584","0.0854465591795359"
"Often","2012","Full Time","Other degree","21","","",""
"Often","2012","Full Time","no degree/no degree yet","2","","",""
"Often","2012","Part Time","lower secondary degree","127","0.103738145224869","0.0863329906572112","0.121143299792526"
"Often","2012","Part Time","secondary school degree","155","0.114166348730442","0.0985888556121434","0.129743841848741"
"Often","2012","Part Time","college entrance qualification","148","0.111941507168173","0.0958945062881674","0.12798850804818"
"Often","2012","Part Time","Other degree","28","","",""
"Often","2012","Part Time","no degree/no degree yet","13","","",""
"Often","2012","Not Working","lower secondary degree","447","0.130787740719222","0.11996161400346","0.141613867434984"
"Often","2012","Not Working","secondary school degree","170","0.0968679608064921","0.0830259558660716","0.110709965746913"
"Often","2012","Not Working","college entrance qualification","114","0.070760783444879","0.0578740286399717","0.0836475382497863"
"Often","2012","Not Working","Other degree","63","0.115117093772529","0.0875521387737649","0.142682048771292"
"Often","2012","Not Working","no degree/no degree yet","43","0.147762568569158","0.111307332266255","0.184217804872061"
"Very often","2012","Full Time","lower secondary degree","33","0.0210053621102043","0.0139853708287241","0.0280253533916845"
"Very often","2012","Full Time","secondary school degree","46","0.0187162471505319","0.0136223499401279","0.0238101443609359"
"Very often","2012","Full Time","college entrance qualification","33","0.01097437545809","0.00702856259954237","0.0149201883166377"
"Very often","2012","Full Time","Other degree","7","","",""
"Very often","2012","Full Time","no degree/no degree yet","4","","",""
"Very often","2012","Part Time","lower secondary degree","39","0.0321527323938397","0.0220833334989949","0.0422221312886845"
"Very often","2012","Part Time","secondary school degree","43","0.0244402357849912","0.0168765746966063","0.0320038968733761"
"Very often","2012","Part Time","college entrance qualification","30","0.0243269186822719","0.016485886637573","0.0321679507269708"
"Very often","2012","Part Time","Other degree","12","","",""
"Very often","2012","Part Time","no degree/no degree yet","1","","",""
"Very often","2012","Not Working","lower secondary degree","125","0.0373243634450541","0.0312379302296379","0.0434107966604703"
"Very often","2012","Not Working","secondary school degree","55","0.037029703535146","0.0281924999591392","0.0458669071111527"
"Very often","2012","Not Working","college entrance qualification","21","","",""
"Very often","2012","Not Working","Other degree","31","0.0595255031149847","0.0390907438653997","0.0799602623645697"
"Very often","2012","Not Working","no degree/no degree yet","16","","",""
"Very rare","2013","Full Time","lower secondary degree","497","0.250325306498009","0.231097949543779","0.269552663452239"
"Very rare","2013","Full Time","secondary school degree","829","0.264244774250613","0.249351286443335","0.279138262057891"
"Very rare","2013","Full Time","college entrance qualification","963","0.276297420066024","0.261459737297646","0.291135102834403"
"Very rare","2013","Full Time","Other degree","117","0.23364603343449","0.197956150605614","0.269335916263366"
"Very rare","2013","Full Time","no degree/no degree yet","15","","",""
"Very rare","2013","Part Time","lower secondary degree","282","0.170282979624708","0.151430034975609","0.189135924273807"
"Very rare","2013","Part Time","secondary school degree","430","0.157632699200115","0.143299813506938","0.171965584893292"
"Very rare","2013","Part Time","college entrance qualification","476","0.224649374048419","0.20748825496961","0.241810493127228"
"Very rare","2013","Part Time","Other degree","68","0.119424309880853","0.0896273395348623","0.149221280226843"
"Very rare","2013","Part Time","no degree/no degree yet","32","0.184155971859731","0.129471262356739","0.238840681362723"
"Very rare","2013","Not Working","lower secondary degree","709","0.190456216325332","0.177774881223724","0.203137551426939"
"Very rare","2013","Not Working","secondary school degree","409","0.206557213231537","0.189146849925286","0.223967576537787"
"Very rare","2013","Not Working","college entrance qualification","410","0.238721627284159","0.218348733337642","0.259094521230676"
"Very rare","2013","Not Working","Other degree","118","0.182531419125467","0.152319896124536","0.212742942126398"
"Very rare","2013","Not Working","no degree/no degree yet","104","0.163944723124768","0.133143510344319","0.194745935905217"
"Rarely","2013","Full Time","lower secondary degree","739","0.389149107661646","0.367509149781866","0.410789065541426"
"Rarely","2013","Full Time","secondary school degree","1318","0.371024326499848","0.35470716357453","0.387341489425165"
"Rarely","2013","Full Time","college entrance qualification","1383","0.369504208724156","0.353488417570176","0.385519999878136"
"Rarely","2013","Full Time","Other degree","207","0.347822375967462","0.307651350629553","0.387993401305372"
"Rarely","2013","Full Time","no degree/no degree yet","34","0.323349459211972","0.223320273352153","0.42337864507179"
"Rarely","2013","Part Time","lower secondary degree","540","0.36715062115514","0.342973706066048","0.391327536244231"
"Rarely","2013","Part Time","secondary school degree","917","0.370341281396096","0.35134741388555","0.389335148906641"
"Rarely","2013","Part Time","college entrance qualification","866","0.35479437000637","0.335120882152602","0.374467857860137"
"Rarely","2013","Part Time","Other degree","145","0.330180695536092","0.286969422445874","0.373391968626309"
"Rarely","2013","Part Time","no degree/no degree yet","63","0.257838124128303","0.196122898144367","0.31955335011224"
"Rarely","2013","Not Working","lower secondary degree","1175","0.301019349603918","0.286205190151492","0.315833509056343"
"Rarely","2013","Not Working","secondary school degree","734","0.341406660285358","0.321013970884756","0.361799349685959"
"Rarely","2013","Not Working","college entrance qualification","591","0.364360055794402","0.341361208711105","0.387358902877698"
"Rarely","2013","Not Working","Other degree","178","0.281632610251424","0.246453646380596","0.316811574122252"
"Rarely","2013","Not Working","no degree/no degree yet","194","0.339881646701271","0.300474375735206","0.379288917667336"
"Sometimes","2013","Full Time","lower secondary degree","526","0.26629429124234","0.246675481182925","0.285913101301755"
"Sometimes","2013","Full Time","secondary school degree","886","0.261532441135072","0.246688301627542","0.276376580642603"
"Sometimes","2013","Full Time","college entrance qualification","884","0.275026986974756","0.260210467985357","0.289843505964155"
"Sometimes","2013","Full Time","Other degree","164","0.322148794536481","0.282735144799751","0.361562444273211"
"Sometimes","2013","Full Time","no degree/no degree yet","24","","",""
"Sometimes","2013","Part Time","lower secondary degree","481","0.32957978274519","0.306003115974653","0.353156449515727"
"Sometimes","2013","Part Time","secondary school degree","776","0.320236434564146","0.301884829951873","0.338588039176418"
"Sometimes","2013","Part Time","college entrance qualification","689","0.321423793706115","0.302220211337593","0.340627376074638"
"Sometimes","2013","Part Time","Other degree","167","0.385303224487876","0.340586067747117","0.430020381228635"
"Sometimes","2013","Part Time","no degree/no degree yet","68","0.389478449477826","0.32068269276896","0.458274206186691"
"Sometimes","2013","Not Working","lower secondary degree","1192","0.334223354561653","0.318988794868489","0.349457914254817"
"Sometimes","2013","Not Working","secondary school degree","634","0.298659492712304","0.278976892745713","0.318342092678895"
"Sometimes","2013","Not Working","college entrance qualification","495","0.297924680570271","0.276068202092737","0.319781159047805"
"Sometimes","2013","Not Working","Other degree","221","0.351542442842287","0.314200412263677","0.388884473420898"
"Sometimes","2013","Not Working","no degree/no degree yet","157","0.280030032520293","0.242673969852537","0.317386095188049"
"Often","2013","Full Time","lower secondary degree","146","0.0769837661299288","0.065152396250245","0.0888151360096125"
"Often","2013","Full Time","secondary school degree","259","0.0800651709201136","0.0708981783102072","0.0892321635300199"
"Often","2013","Full Time","college entrance qualification","213","0.0643669725289686","0.0562240196886794","0.0725099253692578"
"Often","2013","Full Time","Other degree","40","0.0730554515345634","0.0511069738740781","0.0950039291950488"
"Often","2013","Full Time","no degree/no degree yet","11","","",""
"Often","2013","Part Time","lower secondary degree","172","0.107589812165184","0.0920481878390408","0.123131436491327"
"Often","2013","Part Time","secondary school degree","270","0.117141582515794","0.104492448156342","0.129790716875246"
"Often","2013","Part Time","college entrance qualification","200","0.0759949459907545","0.0650987863832905","0.0868911055982185"
"Often","2013","Part Time","Other degree","58","0.0965003881748686","0.0693690691546808","0.123631707195056"
"Often","2013","Part Time","no degree/no degree yet","26","","",""
"Often","2013","Not Working","lower secondary degree","465","0.136376365660631","0.125292811511992","0.147459919809271"
"Often","2013","Not Working","secondary school degree","224","0.119610393128596","0.105654688947042","0.133566097310149"
"Often","2013","Not Working","college entrance qualification","155","0.0838791859239971","0.0706315442134765","0.0971268276345176"
"Often","2013","Not Working","Other degree","82","0.139176671464177","0.112105409217617","0.166247933710737"
"Often","2013","Not Working","no degree/no degree yet","71","0.158166003868914","0.127808126621856","0.188523881115971"
"Very often","2013","Full Time","lower secondary degree","42","0.0172475284680765","0.0114690128300891","0.023026044106064"
"Very often","2013","Full Time","secondary school degree","75","0.0231332871943538","0.0180556360102979","0.0282109383784097"
"Very often","2013","Full Time","college entrance qualification","46","0.0148044117060949","0.0107970881196868","0.0188117352925029"
"Very often","2013","Full Time","Other degree","12","","",""
"Very often","2013","Full Time","no degree/no degree yet","","","",""
"Very often","2013","Part Time","lower secondary degree","52","0.0253968043097784","0.0175058046558176","0.0332878039637391"
"Very often","2013","Part Time","secondary school degree","90","0.034648002323849","0.0274544785873381","0.04184152606036"
"Very often","2013","Part Time","college entrance qualification","41","0.0231375162483417","0.0169556584415989","0.0293193740550846"
"Very often","2013","Part Time","Other degree","17","","",""
"Very often","2013","Part Time","no degree/no degree yet","4","","",""
"Very often","2013","Not Working","lower secondary degree","142","0.0379247138484663","0.0317557401702225","0.04409368752671"
"Very often","2013","Not Working","secondary school degree","76","0.0337662406422062","0.0259981854602147","0.0415342958241978"
"Very often","2013","Not Working","college entrance qualification","31","0.0151144504271711","0.00928370395384132","0.0209451969005009"
"Very often","2013","Not Working","Other degree","29","","",""
"Very often","2013","Not Working","no degree/no degree yet","29","","",""
"Very rare","2014","Full Time","lower secondary degree","529","0.289308820607966","0.268962765993844","0.309654875222088"
"Very rare","2014","Full Time","secondary school degree","834","0.264024792439829","0.248818082037304","0.279231502842353"
"Very rare","2014","Full Time","college entrance qualification","965","0.269954599987745","0.255106590167235","0.284802609808254"
"Very rare","2014","Full Time","Other degree","369","0.297930908358135","0.272118879357754","0.323742937358516"
"Very rare","2014","Full Time","no degree/no degree yet","46","0.490771432903051","0.399003345066011","0.582539520740091"
"Very rare","2014","Part Time","lower secondary degree","308","0.22044645406929","0.199233186566745","0.241659721571836"
"Very rare","2014","Part Time","secondary school degree","410","0.189965437559803","0.17383548840123","0.206095386718376"
"Very rare","2014","Part Time","college entrance qualification","436","0.182605957498763","0.166772045975039","0.198439869022487"
"Very rare","2014","Part Time","Other degree","185","0.165505488019434","0.142631227895076","0.188379748143792"
"Very rare","2014","Part Time","no degree/no degree yet","34","0.139695664389055","0.0954664109235809","0.183924917854529"
"Very rare","2014","Not Working","lower secondary degree","755","0.205647236641899","0.192321753541816","0.218972719741983"
"Very rare","2014","Not Working","secondary school degree","415","0.205700017679166","0.188198063086309","0.223201972272023"
"Very rare","2014","Not Working","college entrance qualification","414","0.245192040304412","0.224849371396748","0.265534709212076"
"Very rare","2014","Not Working","Other degree","220","0.190573418598588","0.167106187569102","0.214040649628073"
"Very rare","2014","Not Working","no degree/no degree yet","125","0.170453534103612","0.141743827948191","0.199163240259034"
"Rarely","2014","Full Time","lower secondary degree","708","0.356852839293782","0.335356789349676","0.378348889237889"
"Rarely","2014","Full Time","secondary school degree","1271","0.37560621297527","0.358900039060188","0.392312386890352"
"Rarely","2014","Full Time","college entrance qualification","1317","0.38057080181736","0.364331718325368","0.396809885309352"
"Rarely","2014","Full Time","Other degree","404","0.345066644735194","0.318236409383974","0.371896880086414"
"Rarely","2014","Full Time","no degree/no degree yet","26","","",""
"Rarely","2014","Part Time","lower secondary degree","451","0.305607724301307","0.282034573299708","0.329180875302906"
"Rarely","2014","Part Time","secondary school degree","841","0.366416256592826","0.346604029057628","0.386228484128024"
"Rarely","2014","Part Time","college entrance qualification","903","0.402928846925757","0.382826709679072","0.423030984172441"
"Rarely","2014","Part Time","Other degree","327","0.325485746992711","0.296646051743583","0.354325442241839"
"Rarely","2014","Part Time","no degree/no degree yet","57","0.222153490578307","0.169118119258866","0.275188861897749"
"Rarely","2014","Not Working","lower secondary degree","1105","0.31573740276685","0.300412799668536","0.331062005865164"
"Rarely","2014","Not Working","secondary school degree","727","0.335651862482031","0.315205337692023","0.35609838727204"
"Rarely","2014","Not Working","college entrance qualification","651","0.373876100043088","0.350997444271083","0.396754755815093"
"Rarely","2014","Not Working","Other degree","300","0.269578672022394","0.243064904553605","0.296092439491183"
"Rarely","2014","Not Working","no degree/no degree yet","200","0.298260260542502","0.263330861330116","0.333189659754888"
"Sometimes","2014","Full Time","lower secondary degree","470","0.253300072639329","0.233785923602157","0.2728142216765"
"Sometimes","2014","Full Time","secondary school degree","832","0.258781168239348","0.243672684382117","0.273889652096579"
"Sometimes","2014","Full Time","college entrance qualification","874","0.265205449329968","0.250440834195556","0.27997006446438"
"Sometimes","2014","Full Time","Other degree","328","0.281033961845876","0.255664688487682","0.30640323520407"
"Sometimes","2014","Full Time","no degree/no degree yet","26","","",""
"Sometimes","2014","Part Time","lower secondary degree","479","0.322580307824865","0.298659223132196","0.346501392517533"
"Sometimes","2014","Part Time","secondary school degree","691","0.295712164636507","0.276946946541244","0.314477382731769"
"Sometimes","2014","Part Time","college entrance qualification","682","0.307552016884007","0.288638692303998","0.326465341464017"
"Sometimes","2014","Part Time","Other degree","347","0.342157561030422","0.312956197695647","0.371358924365197"
"Sometimes","2014","Part Time","no degree/no degree yet","89","0.424414455400966","0.361356176586057","0.487472734215875"
"Sometimes","2014","Not Working","lower secondary degree","1112","0.324619583230872","0.309182103221266","0.340057063240478"
"Sometimes","2014","Not Working","secondary school degree","626","0.314611042163063","0.294504719667181","0.334717364658944"
"Sometimes","2014","Not Working","college entrance qualification","471","0.282699024388649","0.261405410400207","0.30399263837709"
"Sometimes","2014","Not Working","Other degree","370","0.344916762033481","0.31651486497081","0.373318659096151"
"Sometimes","2014","Not Working","no degree/no degree yet","218","0.331879870921225","0.295927865699699","0.367831876142752"
"Often","2014","Full Time","lower secondary degree","162","0.0880642704165656","0.075348552284156","0.100779988548975"
"Often","2014","Full Time","secondary school degree","246","0.0896283697539991","0.0797743498702889","0.0994823896377094"
"Often","2014","Full Time","college entrance qualification","233","0.0720361490302213","0.0633886859040403","0.0806836121564024"
"Often","2014","Full Time","Other degree","73","0.052065220373227","0.039526953152109","0.064603487594345"
"Often","2014","Full Time","no degree/no degree yet","11","","",""
"Often","2014","Part Time","lower secondary degree","170","0.111368600758734","0.095270477696069","0.127466723821399"
"Often","2014","Part Time","secondary school degree","248","0.108295862585029","0.0955179400544585","0.121073785115598"
"Often","2014","Part Time","college entrance qualification","199","0.0837672898513659","0.0724131265210163","0.0951214531817155"
"Often","2014","Part Time","Other degree","121","0.130051236563607","0.109348240761696","0.150754232365518"
"Often","2014","Part Time","no degree/no degree yet","40","0.167025327329891","0.119437140980964","0.214613513678819"
"Often","2014","Not Working","lower secondary degree","413","0.11110033618439","0.100739402930219","0.121461269438561"
"Often","2014","Not Working","secondary school degree","207","0.112183733511321","0.0985189232613985","0.125848543761244"
"Often","2014","Not Working","college entrance qualification","133","0.0681452828540109","0.0562293371806387","0.0800612285273831"
"Often","2014","Not Working","Other degree","136","0.143008103186545","0.122090561831193","0.163925644541896"
"Often","2014","Not Working","no degree/no degree yet","88","0.158365676862342","0.130491783542155","0.186239570182529"
"Very often","2014","Full Time","lower secondary degree","39","0.0124739970423574","0.0074939207702511","0.0174540733144637"
"Very often","2014","Full Time","secondary school degree","45","0.0119594565915544","0.00820951559533522","0.0157093975877735"
"Very often","2014","Full Time","college entrance qualification","45","0.0122329998347059","0.00855643958812692","0.0159095600812848"
"Very often","2014","Full Time","Other degree","32","0.0239032646875676","0.0152824268173045","0.0325241025578307"
"Very often","2014","Full Time","no degree/no degree yet","5","","",""
"Very often","2014","Part Time","lower secondary degree","59","0.0399969130458045","0.0299696458940563","0.0500241801975526"
"Very often","2014","Part Time","secondary school degree","82","0.0396102786258357","0.0315903292328146","0.0476302280188569"
"Very often","2014","Part Time","college entrance qualification","67","0.0231458888401076","0.0169832488961662","0.0293085287840489"
"Very often","2014","Part Time","Other degree","34","0.0367999673938264","0.0252118983334503","0.0483880364542024"
"Very often","2014","Part Time","no degree/no degree yet","16","","",""
"Very often","2014","Not Working","lower secondary degree","149","0.0428954411759881","0.0362150778941876","0.0495758044577886"
"Very often","2014","Not Working","secondary school degree","74","0.0318533441644188","0.0242496401376315","0.039457048191206"
"Very often","2014","Not Working","college entrance qualification","49","0.0300875524098408","0.0220096945366367","0.0381654102830449"
"Very often","2014","Not Working","Other degree","50","0.0519230441589929","0.0386660878823009","0.0651800004356849"
"Very often","2014","Not Working","no degree/no degree yet","28","","",""
"Very rare","2015","Full Time","lower secondary degree","501","0.288960751567781","0.267674939094419","0.310246564041142"
"Very rare","2015","Full Time","secondary school degree","783","0.240461265542725","0.22525195899138","0.255670572094069"
"Very rare","2015","Full Time","college entrance qualification","919","0.259326820457419","0.244298496415038","0.274355144499799"
"Very rare","2015","Full Time","Other degree","281","0.253407584773214","0.227148512580039","0.27966665696639"
"Very rare","2015","Full Time","no degree/no degree yet","25","","",""
"Very rare","2015","Part Time","lower secondary degree","269","0.19150044467762","0.170313665605167","0.212687223750072"
"Very rare","2015","Part Time","secondary school degree","421","0.185830286130268","0.169606049351769","0.202054522908767"
"Very rare","2015","Part Time","college entrance qualification","485","0.23152575082845","0.213923846860394","0.249127654796506"
"Very rare","2015","Part Time","Other degree","173","0.206495408391674","0.179841484595406","0.233149332187941"
"Very rare","2015","Part Time","no degree/no degree yet","22","","",""
"Very rare","2015","Not Working","lower secondary degree","631","0.178440308350434","0.165274750083228","0.191605866617641"
"Very rare","2015","Not Working","secondary school degree","379","0.202715785051235","0.184591221571142","0.220840348531328"
"Very rare","2015","Not Working","college entrance qualification","394","0.262024139765338","0.240754837435172","0.283293442095504"
"Very rare","2015","Not Working","Other degree","155","0.176925745381769","0.151042431501837","0.202809059261701"
"Very rare","2015","Not Working","no degree/no degree yet","87","0.161648882704338","0.130308125603555","0.192989639805121"
"Rarely","2015","Full Time","lower secondary degree","674","0.370746954092938","0.348065260734781","0.393428647451095"
"Rarely","2015","Full Time","secondary school degree","1180","0.405899291684169","0.388422928247613","0.423375655120726"
"Rarely","2015","Full Time","college entrance qualification","1314","0.412679948409009","0.395798192300594","0.429561704517424"
"Rarely","2015","Full Time","Other degree","405","0.376281052328048","0.347034247342838","0.405527857313257"
