"plh0187","year","sampreg","sex","n","percent","lower_confidence","upper_confidence","value"
"Sometimes","2010","East Germany","Male","540","0.266337154740111","0.246871456165091","0.285802853315131","3"
"Sometimes","2010","West Germany","Female","2234","0.346639323544009","0.335157141259113","0.358121505828905","3"
"Sometimes","2010","West Germany","Male","1543","0.280359861391899","0.268957254880277","0.29176246790352","3"
"Sometimes","2010","East Germany","Female","764","0.361717010742663","0.341387621376879","0.382046400108448","3"
"Very often","2010","East Germany","Male","33","0.0171832059151253","0.0114605947878565","0.0229058170423942","5"
"Very often","2010","West Germany","Female","273","0.0495343556044034","0.0442991891193335","0.0547695220894733","5"
"Very often","2010","West Germany","Male","86","0.0166454144266915","0.0133976022183089","0.0198932266350741","5"
"Very often","2010","East Germany","Female","81","0.0455544818102836","0.0367323334061259","0.0543766302144413","5"
"Very rare","2010","East Germany","Male","463","0.215578783557066","0.197470239770521","0.233687327343611","1"
"Very rare","2010","East Germany","Female","323","0.138243427923398","0.12364023639053","0.152846619456265","1"
"Very rare","2010","West Germany","Female","1103","0.16081288586235","0.151949516399147","0.169676255325553","1"
"Very rare","2010","West Germany","Male","1682","0.25749275819544","0.246392798888419","0.268592717502461","1"
"Often","2011","East Germany","Male","165","0.0850934245746916","0.0737737474191181","0.096413101730265","4"
"Often","2011","East Germany","Female","331","0.137198796096478","0.12392532189033","0.150472270302625","4"
"Often","2011","West Germany","Female","1128","0.144111687789138","0.136595856369675","0.151627519208601","4"
"Often","2011","West Germany","Male","524","0.0766256271400616","0.0705871235846005","0.0826641306955226","4"
"Rarely","2011","East Germany","Male","857","0.367178039910547","0.347622185943535","0.38673389387756","2"
"Rarely","2011","East Germany","Female","791","0.305510726547062","0.287740208382733","0.323281244711391","2"
"Rarely","2011","West Germany","Female","2541","0.291025139120499","0.281304394114049","0.300745884126948","2"
"Rarely","2011","West Germany","Male","2785","0.361502544598326","0.350595962783731","0.372409126412921","2"
"Sometimes","2011","East Germany","Male","658","0.283548707297241","0.265263291669329","0.301834122925153","3"
"Sometimes","2011","East Germany","Female","958","0.376297056595186","0.357607095550577","0.394987017639794","3"
"Sometimes","2011","West Germany","Female","3042","0.362689707961863","0.35240097342384","0.372978442499886","3"
"Sometimes","2011","West Germany","Male","2045","0.287903585058832","0.277624692350218","0.298182477767447","3"
"Very often","2011","East Germany","Male","35","0.0167425246961443","0.0115372726002125","0.0219477767920761","5"
"Very often","2011","East Germany","Female","105","0.0427594123504091","0.0349542758057227","0.0505645488950956","5"
"Very often","2011","West Germany","Female","334","0.044163092591507","0.0397662540599278","0.0485599311230861","5"
"Very often","2011","West Germany","Male","123","0.0159466787995075","0.0131028867489312","0.0187904708500839","5"
"Very rare","2011","East Germany","Male","619","0.247437303521376","0.229930712108331","0.264943894934422","1"
"Very rare","2011","East Germany","Female","396","0.138234008410866","0.124918547158341","0.15154946966339","1"
"Very rare","2011","West Germany","Female","1343","0.158010372536994","0.150204615138947","0.16581612993504","1"
"Very rare","2011","West Germany","Male","1977","0.258021564403273","0.248088642050391","0.267954486756155","1"
"Often","2012","East Germany","Male","150","0.0842986825728125","0.0729490253693773","0.0956483397762476","4"
"Often","2012","East Germany","Female","318","0.134960424564784","0.121732399954085","0.148188449175484","4"
"Often","2012","West Germany","Female","966","0.125186048168164","0.118065337145351","0.132306759190977","4"
"Often","2012","West Germany","Male","477","0.0696177670914824","0.0638065910577644","0.0754289431252004","4"
"Rarely","2012","East Germany","Male","923","0.378277258210688","0.358466599124334","0.398087917297041","2"
"Rarely","2012","East Germany","Female","831","0.322938434402287","0.304835551748832","0.341041317055741","2"
"Rarely","2012","West Germany","Female","2760","0.318191280931229","0.30816908338476","0.328213478477697","2"
"Rarely","2012","West Germany","Male","2828","0.382649736333189","0.371551861799562","0.393747610866815","2"
"Sometimes","2012","East Germany","Male","587","0.265481864534014","0.247442795420491","0.283520933647536","3"
"Sometimes","2012","East Germany","Female","885","0.339749747010982","0.32141361837436","0.358085875647604","3"
"Sometimes","2012","West Germany","Female","2795","0.341802078784049","0.33159613553699","0.352008022031109","3"
"Sometimes","2012","West Germany","Male","1810","0.256553847463995","0.246581731790052","0.266525963137939","3"
"Very often","2012","East Germany","Male","31","0.0166508977302292","0.0114237097211121","0.0218780857393464","5"
"Very often","2012","East Germany","Female","83","0.0361159303118289","0.0288926313103719","0.0433392293132859","5"
"Very often","2012","West Germany","Female","295","0.0380859213146051","0.0339674322283312","0.042204410400879","5"
"Very often","2012","West Germany","Male","101","0.0140243740735468","0.011339350422569","0.0167093977245247","5"
"Very rare","2012","East Germany","Male","611","0.255291296952257","0.237479544493275","0.273103049411239","1"
"Very rare","2012","East Germany","Female","446","0.166235463710118","0.151822365799371","0.180648561620865","1"
"Very rare","2012","West Germany","Male","2152","0.277154275037787","0.26693413417185","0.287374415903724","1"
"Very rare","2012","West Germany","Female","1481","0.176734670801953","0.168527030097388","0.184942311506518","1"
"Often","2013","East Germany","Male","163","0.0641485346739452","0.0547737131557821","0.0735233561921083","4"
"Often","2013","East Germany","Female","373","0.117468868699496","0.106199840279297","0.128737897119695","4"
"Often","2013","West Germany","Male","574","0.0727455535061486","0.0673804108345042","0.078110696177793","4"
"Often","2013","West Germany","Female","1360","0.128928105443865","0.122655263010626","0.135200947877104","4"
"Rarely","2013","East Germany","Male","1023","0.364687900163029","0.346270835361796","0.383104964964261","2"
"Rarely","2013","East Germany","Female","1083","0.343749820538439","0.327126567273613","0.360373073803265","2"
"Rarely","2013","West Germany","Male","3553","0.381690110365573","0.371654653769622","0.391725566961525","2"
"Rarely","2013","West Germany","Female","3689","0.317314607690599","0.308602586654345","0.326026628726852","2"
"Sometimes","2013","East Germany","Male","658","0.266508003929211","0.249591173598744","0.283424834259679","3"
"Sometimes","2013","East Germany","Female","1059","0.352553039244015","0.335831571564075","0.369274506923955","3"
"Sometimes","2013","West Germany","Male","2170","0.249751726526042","0.240809712666944","0.258693740385141","3"
"Sometimes","2013","West Germany","Female","3676","0.347391845439736","0.338479343537956","0.356304347341517","3"
"Very often","2013","East Germany","Male","29","","","","5"
"Very often","2013","East Germany","Female","147","0.045653277200206","0.0383477908007328","0.0529587635996791","5"
"Very often","2013","West Germany","Male","120","0.0151951810879961","0.0126681731316444","0.0177221890443479","5"
"Very often","2013","West Germany","Female","407","0.0365095274707561","0.0329988543359354","0.0400202006055767","5"
"Very rare","2013","East Germany","Male","751","0.288813747616679","0.271473041299107","0.306154453934251","1"
"Very rare","2013","East Germany","Female","474","0.140574994317844","0.128409826785869","0.15274016184982","1"
"Very rare","2013","West Germany","Male","2585","0.280617428514239","0.271335977797309","0.28989887923117","1"
"Very rare","2013","West Germany","Female","1832","0.169855913955044","0.162827122579943","0.176884705330146","1"
"Often","2014","East Germany","Male","151","0.0659846918113981","0.0563510286968047","0.0756183549259915","4"
"Often","2014","East Germany","Female","365","0.124747851937068","0.113028685954141","0.136467017919996","4"
"Often","2014","West Germany","Male","634","0.0637839629599503","0.0589708016441308","0.0685971242757697","4"
"Often","2014","West Germany","Female","1422","0.129444303469296","0.123342821505928","0.135545785432663","4"
"Rarely","2014","East Germany","Female","1064","0.332549306205241","0.315840277999687","0.349258334410796","2"
"Rarely","2014","East Germany","Male","1038","0.40964897338211","0.390565652253965","0.428732294510254","2"
"Rarely","2014","West Germany","Male","3704","0.369543126275331","0.360036052012297","0.379050200538366","2"
"Rarely","2014","West Germany","Female","3816","0.320951215276381","0.312465946960521","0.32943648359224","2"
"Sometimes","2014","East Germany","Female","989","0.347426409739209","0.330539128513526","0.364313690964893","3"
"Sometimes","2014","East Germany","Male","592","0.244440682146973","0.2277638373069","0.261117526987046","3"
"Sometimes","2014","West Germany","Male","2401","0.251410219585975","0.242865456208998","0.259954982962952","3"
"Sometimes","2014","West Germany","Female","3902","0.334636375455905","0.326059844086426","0.343212906825385","3"
"Very often","2014","East Germany","Female","135","0.0470802559602398","0.0395681596886024","0.0545923522318771","5"
"Very often","2014","East Germany","Male","36","0.0117365100571675","0.00755725645976605","0.0159157636545689","5"
"Very often","2014","West Germany","Male","143","0.0137417876096636","0.01144879020999","0.0160347850093373","5"
"Very often","2014","West Germany","Female","489","0.0408761834304589","0.0372772974563758","0.0444750694045421","5"
"Very rare","2014","East Germany","Female","501","0.148196176158241","0.135595267418372","0.160797084898111","1"
"Very rare","2014","East Germany","Male","734","0.268189142602351","0.25099767782004","0.285380607384662","1"
"Very rare","2014","West Germany","Male","3020","0.30152090356908","0.292481868951127","0.310559938187032","1"
"Very rare","2014","West Germany","Female","1999","0.174091922367959","0.167199835435079","0.180984009300839","1"
"Often","2015","East Germany","Female","342","0.126438759045013","0.114271386976296","0.13860613111373","4"
"Often","2015","East Germany","Male","155","0.0839335049251315","0.0728606178698807","0.0950063919803823","4"
"Often","2015","West Germany","Male","553","0.0690979331660943","0.063880732661154","0.0743151336710345","4"
"Often","2015","West Germany","Female","1288","0.119032682550099","0.112909772348029","0.125155592752169","4"
"Rarely","2015","East Germany","Female","984","0.3287727428839","0.311574158863059","0.345971326904741","2"
"Rarely","2015","East Germany","Male","983","0.400915436805324","0.381345016861599","0.420485856749049","2"
"Rarely","2015","West Germany","Male","3558","0.382843702538525","0.372844592721718","0.392842812355332","2"
"Rarely","2015","West Germany","Female","3537","0.324701172075996","0.315847268107087","0.333555076044905","2"
"Sometimes","2015","East Germany","Female","979","0.373204049748514","0.355496997744368","0.39091110175266","3"
"Sometimes","2015","East Germany","Male","591","0.250042585211343","0.232750196756985","0.267334973665702","3"
"Sometimes","2015","West Germany","Male","2136","0.249315426292983","0.240416116544037","0.258214736041929","3"
"Sometimes","2015","West Germany","Female","3573","0.33541054974668","0.326483458747544","0.344337640745816","3"
"Very often","2015","East Germany","Female","110","0.0355325290947893","0.0287550708530182","0.0423099873365604","5"
"Very often","2015","East Germany","Male","33","0.0122565149079827","0.00786276557074367","0.0166502642452217","5"
"Very often","2015","West Germany","Male","142","0.0155343163828403","0.0129904203038475","0.0180782124618331","5"
"Very often","2015","West Germany","Female","415","0.0430533355615116","0.0392154488609253","0.0468912222620979","5"
"Very rare","2015","East Germany","Female","451","0.136051919227783","0.123500115014609","0.148603723440957","1"
"Very rare","2015","East Germany","Male","647","0.252851958150218","0.235495297079174","0.270208619221263","1"
"Very rare","2015","West Germany","Male","2689","0.283208621619558","0.273940267398594","0.292476975840522","1"
"Very rare","2015","West Germany","Female","1932","0.177802260065714","0.170572869983765","0.185031650147663","1"
"Often","2016","East Germany","Female","312","0.112186546575699","0.10041891943732","0.123954173714078","4"
"Often","2016","East Germany","Male","129","0.0646687924939276","0.0546089255287138","0.0747286594591414","4"
"Often","2016","West Germany","Male","553","0.0682545429109823","0.0629832314880245","0.0735258543339401","4"
"Often","2016","West Germany","Female","1167","0.126074240067291","0.119692355098247","0.132456125036335","4"
"Rarely","2016","West Germany","Male","3352","0.376443446790908","0.366316184787075","0.386570708794741","2"
"Rarely","2016","East Germany","Female","971","0.339310132394495","0.321655654188687","0.356964610600303","2"
"Rarely","2016","East Germany","Male","909","0.397451201417097","0.377434147054529","0.417468255779666","2"
"Rarely","2016","West Germany","Female","3451","0.317199537026751","0.308251831190817","0.326147242862685","2"
"Sometimes","2016","West Germany","Male","2130","0.245958167388006","0.236956300313062","0.25496003446295","3"
"Sometimes","2016","East Germany","Female","899","0.348675478870801","0.33090631199394","0.366444645747662","3"
"Sometimes","2016","East Germany","Male","555","0.248129715974733","0.230462301456919","0.265797130492547","3"
"Sometimes","2016","West Germany","Female","3525","0.341206801426628","0.332091271626404","0.350322331226851","3"
"Very often","2016","East Germany","Male","34","0.0176347772426421","0.0122510428231804","0.0230185116621038","5"
"Very often","2016","West Germany","Male","118","0.0153309169914444","0.0127626896309257","0.0178991443519631","5"
"Very often","2016","East Germany","Female","121","0.0431558141896245","0.0355788032032076","0.0507328251760414","5"
"Very often","2016","West Germany","Female","388","0.0380438671920735","0.0343658099466694","0.0417219244374776","5"
"Very rare","2016","West Germany","Male","2639","0.294012925918659","0.284489661604548","0.303536190232771","1"
"Very rare","2016","East Germany","Female","460","0.156672027969381","0.143118522548423","0.170225533390339","1"
"Very rare","2016","East Germany","Male","669","0.2721155128716","0.253911378545337","0.290319647197863","1"
"Very rare","2016","West Germany","Female","1861","0.177475554287257","0.170129701855649","0.184821406718865","1"
"Often","2017","West Germany","Male","543","0.0595046364684141","0.0547900491931864","0.0642192237436419","4"
"Often","2017","East Germany","Female","359","0.121002712288827","0.109399985568534","0.132605439009119","4"
"Often","2017","East Germany","Male","150","0.0715604496965837","0.0616297625131083","0.0814911368800591","4"
"Often","2017","West Germany","Female","1299","0.13076552070111","0.124536920757268","0.136994120644952","4"
"Rarely","2017","West Germany","Male","3834","0.404450713545936","0.394669750808231","0.414231676283642","2"
"Rarely","2017","East Germany","Female","1049","0.342059327065271","0.325181643927934","0.358937010202609","2"
"Rarely","2017","East Germany","Male","1027","0.398813705865075","0.379948761530013","0.417678650200137","2"
"Rarely","2017","West Germany","Female","3835","0.335969845150226","0.327243761098071","0.344695929202381","2"
"Sometimes","2017","West Germany","Male","2254","0.235025387075753","0.226575111995806","0.243475662155699","3"
"Sometimes","2017","East Germany","Female","1010","0.34208264093855","0.325204681681466","0.358960600195634","3"
"Sometimes","2017","East Germany","Male","607","0.249410027750796","0.232740461886658","0.266079593614934","3"
"Sometimes","2017","West Germany","Female","3696","0.325586195262129","0.316929112719869","0.334243277804388","3"
"Very often","2017","West Germany","Male","136","0.0143970934013908","0.0120231063492336","0.0167710804535479","5"
"Very often","2017","East Germany","Female","111","0.0362203908980401","0.0295732608349273","0.0428675209611529","5"
"Very often","2017","East Germany","Male","51","0.0201714790124809","0.0147550897959989","0.025587868228963","5"
"Very often","2017","West Germany","Female","407","0.0374927374300034","0.0339831915512242","0.0410022833087825","5"
"Very rare","2017","West Germany","Male","2905","0.286622169508506","0.277610512765779","0.295633826251233","1"
"Very rare","2017","East Germany","Female","506","0.158634928809312","0.145637411884985","0.171632445733639","1"
"Very rare","2017","East Germany","Male","753","0.260044337675065","0.243144111967115","0.276944563383014","1"
"Very rare","2017","West Germany","Female","2018","0.170185701456531","0.16324301850755","0.177128384405512","1"
"Often","2018","West Germany","Male","579","0.0651921120165196","0.0601697338038358","0.0702144902292034","4"
"Often","2018","East Germany","Female","347","0.116144602871378","0.104633372289581","0.127655833453176","4"
"Often","2018","East Germany","Male","128","0.0609334810216316","0.0516253169376079","0.0702416451056553","4"
"Often","2018","West Germany","Female","1242","0.118771035159239","0.112694252728327","0.124847817590151","4"
"Rarely","2018","West Germany","Female","3761","0.333506372101882","0.324650647468326","0.342362096735438","2"
"Rarely","2018","West Germany","Male","3575","0.394553079102232","0.384609529131468","0.404496629072997","2"
"Rarely","2018","East Germany","Female","1068","0.350445681022183","0.333304145579904","0.367587216464462","2"
"Rarely","2018","East Germany","Male","1012","0.400407544461045","0.381341216321218","0.419473872600872","2"
"Sometimes","2018","West Germany","Female","3495","0.331877916597219","0.323033053283502","0.340722779910935","3"
"Sometimes","2018","West Germany","Male","2133","0.237117366458952","0.228464475111352","0.245770257806553","3"
"Sometimes","2018","East Germany","Female","930","0.316650881770883","0.299938309526278","0.333363454015487","3"
"Sometimes","2018","East Germany","Male","597","0.245175037287483","0.228435281821749","0.261914792753217","3"
"Very often","2018","East Germany","Female","109","0.0513328057880239","0.0434043963415264","0.0592612152345214","5"
"Very often","2018","East Germany","Male","33","0.00870737566845391","0.00509217477379497","0.0123225765631129","5"
"Very often","2018","West Germany","Female","389","0.0392669051112128","0.0356186201996029","0.0429151900228226","5"
"Very often","2018","West Germany","Male","133","0.0152937036603551","0.0127970379449236","0.0177903693757867","5"
"Very rare","2018","West Germany","Female","2001","0.176577771030448","0.16941545724876","0.183740084812135","1"
"Very rare","2018","West Germany","Male","2861","0.287843738761941","0.278632527424267","0.297054950099614","1"
"Very rare","2018","East Germany","Female","522","0.165426028547532","0.152076498804109","0.178775558290955","1"
"Very rare","2018","East Germany","Male","767","0.284776561561387","0.267215092315168","0.302338030807606","1"
"Often","2019","West Germany","Female","1188","0.122970532906612","0.116700996829367","0.129240068983857","4"
"Often","2019","West Germany","Male","532","0.0632085706274588","0.0583517569068346","0.068065384348083","4"
"Often","2019","East Germany","Female","355","0.126711169318956","0.114643665479387","0.138778673158525","4"
"Often","2019","East Germany","Male","155","0.0605690703282415","0.0514955940206279","0.069642546635855","4"
"Rarely","2019","East Germany","Male","1032","0.386327948408165","0.367807049359609","0.404848847456722","2"
"Rarely","2019","West Germany","Female","3582","0.325814943572596","0.31686742010166","0.334762467043532","2"
"Rarely","2019","West Germany","Male","3705","0.388669444545161","0.378940398493955","0.398398490596368","2"
"Rarely","2019","East Germany","Female","1028","0.358619098784536","0.341220840945952","0.376017356623119","2"
"Sometimes","2019","West Germany","Female","3405","0.338596476138375","0.329562014985954","0.347630937290797","3"
"Sometimes","2019","West Germany","Male","2277","0.235313998692861","0.226847429548363","0.243780567837359","3"
"Sometimes","2019","East Germany","Female","910","0.316496609169463","0.299623857643427","0.333369360695498","3"
"Sometimes","2019","East Germany","Male","619","0.264762774420005","0.247980221172695","0.281545327667316","3"
"Very often","2019","West Germany","Female","343","0.0346260104146616","0.0311355974759092","0.0381164233534141","5"
"Very often","2019","West Germany","Male","107","0.0135686379823204","0.0112595335701708","0.01587774239447","5"
"Very often","2019","East Germany","Female","91","0.0342523290622039","0.0276543955917946","0.0408502625326133","5"
"Very often","2019","East Germany","Male","44","0.01858378928269","0.0134467891356057","0.0237207894297743","5"
"Very rare","2019","West Germany","Female","2022","0.177992036967755","0.170689629129927","0.185294444805582","1"
"Very rare","2019","West Germany","Male","3022","0.299239348152199","0.290099558271706","0.308379138032692","1"
"Very rare","2019","East Germany","Female","535","0.163920793664842","0.150490924590112","0.177350662739571","1"
"Very rare","2019","East Germany","Male","805","0.269756417560898","0.252873962765795","0.286638872356","1"
