"plh0187","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Very rare","2007","(3a) lower tertiary education","400","0.225325413107733","0.205517359520289","0.245133466695176"
"Very rare","2007","(3b) higher tertiary education","654","0.230870246817702","0.214925356200212","0.246815137435191"
"Often","2008","(0) in school","36","0.0932423351515854","0.0630375827220559","0.123447087581115"
"Often","2008","(1a) inadequately completed","32","0.130314975861838","0.0823200473960612","0.178309904327614"
"Often","2008","(1b) general elementary school","228","0.149882524671845","0.132303876492003","0.167461172851686"
"Often","2008","(1c) basic vocational qualification","562","0.114444160398626","0.105840142603769","0.123048178193482"
"Often","2008","(2a) intermediate vocational","455","0.114077779432888","0.104927636674526","0.123227922191249"
"Often","2008","(2b) intermediate general qualification","60","0.134139197234885","0.103714486121812","0.164563908347957"
"Often","2008","(2c_gen) general maturity certificate","83","0.144441902936831","0.119062248725346","0.169821557148316"
"Often","2008","(2c_voc) vocational maturity certificate","153","0.116915113839705","0.100365023661591","0.133465204017818"
"Often","2008","(3a) lower tertiary education","131","0.0895906504891169","0.0757978964738848","0.103383404504349"
"Often","2008","(3b) higher tertiary education","176","0.0866306486741956","0.0757213546983592","0.0975399426500321"
"Rarely","2008","(0) in school","122","0.346304056764837","0.296879842186165","0.395728271343509"
"Rarely","2008","(1a) inadequately completed","49","0.240301004640612","0.179387195498749","0.301214813782475"
"Rarely","2008","(1b) general elementary school","468","0.274676349600875","0.252695369392362","0.296657329809388"
"Rarely","2008","(1c) basic vocational qualification","1760","0.321927948962671","0.309300553876873","0.334555344048468"
"Rarely","2008","(2a) intermediate vocational","1676","0.346958137010974","0.333257568369704","0.360658705652243"
"Rarely","2008","(2b) intermediate general qualification","152","0.303980853206455","0.262917134137102","0.345044572275808"
"Rarely","2008","(2c_gen) general maturity certificate","256","0.302979485487685","0.269801979278525","0.336156991696844"
"Rarely","2008","(2c_voc) vocational maturity certificate","499","0.349272436010618","0.324717117696054","0.373827754325181"
"Rarely","2008","(3a) lower tertiary education","599","0.367165139151676","0.343885448286667","0.390444830016685"
"Rarely","2008","(3b) higher tertiary education","948","0.353850584406432","0.335306129122432","0.372395039690432"
"Sometimes","2008","(0) in school","111","0.332347920984175","0.283415728204459","0.381280113763891"
"Sometimes","2008","(1a) inadequately completed","56","0.350390316597128","0.282373001963144","0.418407631231113"
"Sometimes","2008","(1b) general elementary school","539","0.352178532484619","0.328656241947069","0.375700823022169"
"Sometimes","2008","(1c) basic vocational qualification","1583","0.31421142602612","0.301665503106166","0.326757348946073"
"Sometimes","2008","(2a) intermediate vocational","1419","0.306082994178967","0.292818126899313","0.319347861458621"
"Sometimes","2008","(2b) intermediate general qualification","151","0.337093191262723","0.294891893931709","0.379294488593736"
"Sometimes","2008","(2c_gen) general maturity certificate","227","0.319406033365419","0.285744805619707","0.353067261111132"
"Sometimes","2008","(2c_voc) vocational maturity certificate","447","0.302402743742282","0.278745777202389","0.326059710282176"
"Sometimes","2008","(3a) lower tertiary education","459","0.266930930592448","0.24556739200292","0.288294469181976"
"Sometimes","2008","(3b) higher tertiary education","754","0.31360133386687","0.295607868569913","0.331594799163827"
"Very often","2008","(0) in school","10","","",""
"Very often","2008","(1a) inadequately completed","12","","",""
"Very often","2008","(1b) general elementary school","89","0.0593922307232883","0.0477525892879697","0.071031872158607"
"Very often","2008","(1c) basic vocational qualification","184","0.0364299054457003","0.0313662145857405","0.0414935963056601"
"Very often","2008","(2a) intermediate vocational","126","0.031437982209939","0.0264154747314643","0.0364604896884137"
"Very often","2008","(2b) intermediate general qualification","14","","",""
"Very often","2008","(2c_gen) general maturity certificate","19","","",""
"Very often","2008","(2c_voc) vocational maturity certificate","43","0.0274336887010839","0.0190204051866768","0.0358469722154911"
"Very often","2008","(3a) lower tertiary education","35","0.0260952043146689","0.0183961054866547","0.0337943031426831"
"Very often","2008","(3b) higher tertiary education","39","0.0192058292270827","0.0138829928773772","0.0245286655767881"
"Very rare","2008","(0) in school","77","0.206509846414717","0.164460016365814","0.248559676463619"
"Very rare","2008","(1a) inadequately completed","40","0.221981225725097","0.162733682018495","0.281228769431698"
"Very rare","2008","(1b) general elementary school","260","0.163870362519373","0.145641586089261","0.182099138949485"
"Very rare","2008","(1c) basic vocational qualification","1170","0.212986559166884","0.201921246780165","0.224051871553602"
"Very rare","2008","(2a) intermediate vocational","961","0.201443107167233","0.189899044378963","0.212987169955503"
"Very rare","2008","(2b) intermediate general qualification","105","0.191805847184097","0.156656817122073","0.226954877246121"
"Very rare","2008","(2c_gen) general maturity certificate","152","0.209605252156626","0.180219456767844","0.238991047545407"
"Very rare","2008","(2c_voc) vocational maturity certificate","306","0.203976017706312","0.183221318648593","0.224730716764031"
"Very rare","2008","(3a) lower tertiary education","423","0.25021807545209","0.229299692259557","0.271136458644623"
"Very rare","2008","(3b) higher tertiary education","637","0.22671160382542","0.210473127897787","0.242950079753053"
"Often","2009","(0) in school","32","0.0998747018835098","0.0666049144655364","0.133144489301483"
"Often","2009","(1a) inadequately completed","24","","",""
"Often","2009","(1b) general elementary school","205","0.145770561341576","0.127292721286143","0.164248401397009"
"Often","2009","(1c) basic vocational qualification","455","0.0947372091641114","0.0864602972972329","0.10301412103099"
"Often","2009","(2a) intermediate vocational","456","0.123198977701356","0.113453320202885","0.132944635199828"
"Often","2009","(2b) intermediate general qualification","54","0.141831880790558","0.109009026445936","0.174654735135181"
"Often","2009","(2c_gen) general maturity certificate","70","0.104366170367059","0.0816524335313861","0.127079907202731"
"Often","2009","(2c_voc) vocational maturity certificate","151","0.123297908705983","0.10558834039434","0.141007477017627"
"Often","2009","(3a) lower tertiary education","130","0.0954172370596047","0.0809401087416281","0.109894365377581"
"Often","2009","(3b) higher tertiary education","190","0.0809307013491708","0.0701402007487001","0.0917212019496416"
"Rarely","2009","(0) in school","107","0.287271415087423","0.237062702067849","0.337480128106997"
"Rarely","2009","(1a) inadequately completed","44","0.251745475981421","0.187071352352852","0.316419599609991"
"Rarely","2009","(1b) general elementary school","434","0.308673677956066","0.284484541294387","0.332862814617745"
"Rarely","2009","(1c) basic vocational qualification","1650","0.327917127219138","0.314648861303971","0.341185393134305"
"Rarely","2009","(2a) intermediate vocational","1544","0.342670248243232","0.328597240940079","0.356743255546385"
"Rarely","2009","(2b) intermediate general qualification","137","0.317759787422069","0.273955022766122","0.361564552078016"
"Rarely","2009","(2c_gen) general maturity certificate","245","0.348581454387647","0.313179627889969","0.383983280885324"
"Rarely","2009","(2c_voc) vocational maturity certificate","474","0.324613558690871","0.299392483596468","0.349834633785274"
"Rarely","2009","(3a) lower tertiary education","566","0.36329100459169","0.339591314528669","0.386990694654711"
"Rarely","2009","(3b) higher tertiary education","924","0.378398609618633","0.359210085762214","0.397587133475052"
"Sometimes","2009","(0) in school","100","0.370788268268427","0.317192291268716","0.424384245268139"
"Sometimes","2009","(1a) inadequately completed","60","0.352496969736301","0.281306208633613","0.423687730838988"
"Sometimes","2009","(1b) general elementary school","466","0.332051473290391","0.30739089666451","0.356712049916272"
"Sometimes","2009","(1c) basic vocational qualification","1482","0.330156664503819","0.316865367674764","0.343447961332875"
"Sometimes","2009","(2a) intermediate vocational","1368","0.310476527920922","0.296756784722498","0.324196271119346"
"Sometimes","2009","(2b) intermediate general qualification","133","0.310347938755485","0.2668225480565","0.353873329454469"
"Sometimes","2009","(2c_gen) general maturity certificate","218","0.29547056571155","0.261574432787788","0.329366698635311"
"Sometimes","2009","(2c_voc) vocational maturity certificate","405","0.339472635744241","0.313966075667187","0.364979195821296"
"Sometimes","2009","(3a) lower tertiary education","454","0.286009017597729","0.263741024504553","0.308277010690905"
"Sometimes","2009","(3b) higher tertiary education","702","0.290977123415787","0.27300620143047","0.308948045401103"
"Very often","2009","(0) in school","4","","",""
"Very often","2009","(1a) inadequately completed","21","","",""
"Very often","2009","(1b) general elementary school","69","0.0521985660036534","0.0405514878350012","0.0638456441723055"
"Very often","2009","(1c) basic vocational qualification","166","0.0355963203678179","0.0303596807719638","0.040832959963672"
"Very often","2009","(2a) intermediate vocational","138","0.0346381235006124","0.0292158762302563","0.0400603707709686"
"Very often","2009","(2b) intermediate general qualification","15","","",""
"Very often","2009","(2c_gen) general maturity certificate","23","","",""
"Very often","2009","(2c_voc) vocational maturity certificate","45","0.0381844477407456","0.0278617490007874","0.0485071464807039"
"Very often","2009","(3a) lower tertiary education","33","0.0161948165815392","0.00997485902075167","0.0224147741423267"
"Very often","2009","(3b) higher tertiary education","42","0.0205052247983527","0.0148980494052034","0.026112400191502"
"Very rare","2009","(0) in school","69","0.228793938794159","0.182184028339284","0.275403849249034"
"Very rare","2009","(1a) inadequately completed","24","","",""
"Very rare","2009","(1b) general elementary school","227","0.161305721408314","0.142045745060393","0.180565697756235"
"Very rare","2009","(1c) basic vocational qualification","1056","0.211592678745114","0.200048943833905","0.223136413656322"
"Very rare","2009","(2a) intermediate vocational","863","0.189016122633877","0.177406647012971","0.200625598254783"
"Very rare","2009","(2b) intermediate general qualification","95","0.197864240983445","0.160383270990574","0.235345210976317"
"Very rare","2009","(2c_gen) general maturity certificate","140","0.202862058680406","0.172986872132621","0.232737245228192"
"Very rare","2009","(2c_voc) vocational maturity certificate","249","0.174431449118159","0.153990876250492","0.194872021985825"
"Very rare","2009","(3a) lower tertiary education","399","0.239087924169437","0.218069947270205","0.26010590106867"
"Very rare","2009","(3b) higher tertiary education","596","0.229188340818057","0.21255876353882","0.245817918097295"
"Often","2010","(0) in school","32","0.0882974229632325","0.0544545818983483","0.122140264028117"
"Often","2010","(1a) inadequately completed","25","","",""
"Often","2010","(1b) general elementary school","187","0.141200149971383","0.121949561449707","0.160450738493058"
"Often","2010","(1c) basic vocational qualification","482","0.118372942279261","0.108785037235887","0.127960847322634"
"Often","2010","(2a) intermediate vocational","397","0.112134589137189","0.102438402072458","0.121830776201919"
"Often","2010","(2b) intermediate general qualification","46","0.143324901693573","0.109156370802651","0.177493432584496"
"Often","2010","(2c_gen) general maturity certificate","83","0.124460767623737","0.0991029636640198","0.149818571583455"
"Often","2010","(2c_voc) vocational maturity certificate","128","0.0809325928476012","0.0659211003398194","0.0959440853553829"
"Often","2010","(3a) lower tertiary education","113","0.0866160057258725","0.0723961766730723","0.100835834778673"
"Often","2010","(3b) higher tertiary education","181","0.0967368307380936","0.0847394374269763","0.108734224049211"
"Rarely","2010","(0) in school","80","0.25368022690644","0.20177967313973","0.30558078067315"
"Rarely","2010","(1a) inadequately completed","43","0.285216999400763","0.211725196628677","0.358708802172848"
"Rarely","2010","(1b) general elementary school","345","0.287297075236679","0.262282085727374","0.312312064745984"
"Rarely","2010","(1c) basic vocational qualification","1439","0.331302390424174","0.317332846815339","0.345271934033008"
"Rarely","2010","(2a) intermediate vocational","1516","0.339929121445252","0.325372952379574","0.354485290510929"
"Rarely","2010","(2b) intermediate general qualification","128","0.30954203139505","0.264461830191229","0.35462223259887"
"Rarely","2010","(2c_gen) general maturity certificate","235","0.359894176893434","0.323024367226391","0.396763986560478"
"Rarely","2010","(2c_voc) vocational maturity certificate","449","0.376126616314371","0.349463940843528","0.402789291785215"
"Rarely","2010","(3a) lower tertiary education","583","0.389371656098816","0.364720388987716","0.414022923209916"
"Rarely","2010","(3b) higher tertiary education","880","0.344589948949828","0.325301750333337","0.363878147566319"
"Sometimes","2010","(0) in school","81","0.408521096003821","0.349887965435412","0.467154226572229"
"Sometimes","2010","(1a) inadequately completed","42","0.297457723869437","0.223050869127474","0.3718645786114"
"Sometimes","2010","(1b) general elementary school","428","0.347585407901322","0.321260124625932","0.373910691176713"
"Sometimes","2010","(1c) basic vocational qualification","1375","0.318460690947548","0.30463367642388","0.332287705471216"
"Sometimes","2010","(2a) intermediate vocational","1257","0.317639392569345","0.303332946209167","0.331945838929523"
"Sometimes","2010","(2b) intermediate general qualification","114","0.28061575810173","0.236803675647565","0.324427840555896"
"Sometimes","2010","(2c_gen) general maturity certificate","177","0.277709323554454","0.243305332071791","0.312113315037116"
"Sometimes","2010","(2c_voc) vocational maturity certificate","383","0.312721045848672","0.287203815050021","0.338238276647323"
"Sometimes","2010","(3a) lower tertiary education","432","0.279271959910557","0.25659065815606","0.301953261665054"
"Sometimes","2010","(3b) higher tertiary education","690","0.321114059534494","0.302163942966746","0.340064176102243"
"Very often","2010","(0) in school","7","","",""
"Very often","2010","(1a) inadequately completed","12","","",""
"Very often","2010","(1b) general elementary school","76","0.0646341375144411","0.0510415484000421","0.0782267266288401"
"Very often","2010","(1c) basic vocational qualification","128","0.0284859975033428","0.0235486318009323","0.0334233632057533"
"Very often","2010","(2a) intermediate vocational","106","0.0329968011810715","0.0275076209038029","0.0384859814583402"
"Very often","2010","(2b) intermediate general qualification","21","","",""
"Very often","2010","(2c_gen) general maturity certificate","16","","",""
"Very often","2010","(2c_voc) vocational maturity certificate","24","","",""
"Very often","2010","(3a) lower tertiary education","30","0.0207843833413329","0.0135720409107743","0.0279967257718915"
"Very often","2010","(3b) higher tertiary education","27","","",""
"Very rare","2010","(0) in school","70","0.220313610092942","0.170877208780975","0.26975001140491"
"Very rare","2010","(1a) inadequately completed","23","","",""
"Very rare","2010","(1b) general elementary school","221","0.159283229376175","0.13905348785866","0.17951297089369"
"Very rare","2010","(1c) basic vocational qualification","937","0.203377978845675","0.191431685770855","0.215324271920494"
"Very rare","2010","(2a) intermediate vocational","792","0.197300095667144","0.185070900601048","0.209529290733239"
"Very rare","2010","(2b) intermediate general qualification","95","0.193028281364232","0.154542789829238","0.231513772899226"
"Very rare","2010","(2c_gen) general maturity certificate","140","0.196310181195516","0.165798000893277","0.226822361497756"
"Very rare","2010","(2c_voc) vocational maturity certificate","284","0.212071268120218","0.189571769023045","0.23457076721739"
"Very rare","2010","(3a) lower tertiary education","345","0.223955994923422","0.202879755617779","0.245032234229065"
"Very rare","2010","(3b) higher tertiary education","554","0.223114896595073","0.206217239263978","0.240012553926169"
"Often","2011","(0) in school","26","","",""
"Often","2011","(1a) inadequately completed","39","0.147500114792374","0.103366896903302","0.191633332681446"
"Often","2011","(1b) general elementary school","244","0.148706490453653","0.131652163776258","0.165760817131047"
"Often","2011","(1c) basic vocational qualification","577","0.10908037253878","0.10082362623045","0.117337118847109"
"Often","2011","(2a) intermediate vocational","522","0.118182904841971","0.109209668260151","0.127156141423791"
"Often","2011","(2b) intermediate general qualification","69","0.127642887467074","0.0994459191490208","0.155839855785127"
"Often","2011","(2c_gen) general maturity certificate","88","0.097722096099254","0.0781032571156229","0.117340935082885"
"Often","2011","(2c_voc) vocational maturity certificate","166","0.10222328868619","0.0872668196379785","0.117179757734401"
"Often","2011","(3a) lower tertiary education","140","0.0865005915855644","0.0733378997372416","0.0996632834338872"
"Often","2011","(3b) higher tertiary education","223","0.0927263513891628","0.0820532863133019","0.103399416465024"
"Rarely","2011","(0) in school","126","0.402812273596201","0.348563484183498","0.457061063008903"
"Rarely","2011","(1a) inadequately completed","75","0.312462966533528","0.254777079597744","0.370148853469311"
"Rarely","2011","(1b) general elementary school","460","0.28369717464525","0.262089611448157","0.305304737842343"
"Rarely","2011","(1c) basic vocational qualification","1731","0.309042874826416","0.296803723945774","0.321282025707057"
"Rarely","2011","(2a) intermediate vocational","1702","0.334928523594822","0.321809764420049","0.348047282769595"
"Rarely","2011","(2b) intermediate general qualification","167","0.302758889764435","0.263935191942667","0.341582587586202"
"Rarely","2011","(2c_gen) general maturity certificate","302","0.347904567581878","0.316434882326125","0.37937425283763"
"Rarely","2011","(2c_voc) vocational maturity certificate","574","0.35591011770509","0.332271972829189","0.379548262580991"
"Rarely","2011","(3a) lower tertiary education","651","0.368054861538879","0.345472102114477","0.390637620963281"
"Rarely","2011","(3b) higher tertiary education","1028","0.34582908588629","0.328326799060214","0.363331372712366"
"Sometimes","2011","(0) in school","97","0.322321157065958","0.270627216722393","0.374015097409524"
"Sometimes","2011","(1a) inadequately completed","66","0.263265548591767","0.208453661403298","0.318077435780236"
"Sometimes","2011","(1b) general elementary school","580","0.338136722909483","0.315461045666224","0.360812400152743"
"Sometimes","2011","(1c) basic vocational qualification","1786","0.329289619980029","0.316842384505261","0.341736855454797"
"Sometimes","2011","(2a) intermediate vocational","1656","0.329103648224202","0.316042643261347","0.342164653187057"
"Sometimes","2011","(2b) intermediate general qualification","180","0.363305885130114","0.322665427704672","0.403946342555555"
"Sometimes","2011","(2c_gen) general maturity certificate","295","0.33370558446139","0.302551027559637","0.364860141363142"
"Sometimes","2011","(2c_voc) vocational maturity certificate","505","0.333210562075634","0.309939097297824","0.356482026853444"
"Sometimes","2011","(3a) lower tertiary education","515","0.297252738690285","0.275851271223218","0.318654206157352"
"Sometimes","2011","(3b) higher tertiary education","877","0.322483336709117","0.305283193890674","0.339683479527561"
"Very often","2011","(0) in school","5","","",""
"Very often","2011","(1a) inadequately completed","17","","",""
"Very often","2011","(1b) general elementary school","82","0.0530415452656937","0.0422990912974868","0.0637839992339007"
"Very often","2011","(1c) basic vocational qualification","166","0.0323233921478009","0.0276391433044561","0.0370076409911457"
"Very often","2011","(2a) intermediate vocational","161","0.0346376897191152","0.0295548998065747","0.0397204796316557"
"Very often","2011","(2b) intermediate general qualification","18","","",""
"Very often","2011","(2c_gen) general maturity certificate","24","","",""
"Very often","2011","(2c_voc) vocational maturity certificate","29","","",""
"Very often","2011","(3a) lower tertiary education","27","","",""
"Very often","2011","(3b) higher tertiary education","40","0.0163320154502717","0.0116679720555572","0.0209960588449862"
"Very rare","2011","(0) in school","60","0.196795896197015","0.152821058497303","0.240770733896727"
"Very rare","2011","(1a) inadequately completed","51","0.222227198536155","0.170484719511755","0.273969677560554"
"Very rare","2011","(1b) general elementary school","306","0.17641806672592","0.158147379237652","0.194688754214188"
"Very rare","2011","(1c) basic vocational qualification","1216","0.220263740506975","0.209287294599127","0.231240186414823"
"Very rare","2011","(2a) intermediate vocational","931","0.18314723361989","0.172396091454112","0.193898375785668"
"Very rare","2011","(2b) intermediate general qualification","104","0.170234791879179","0.138476383735944","0.201993200022415"
"Very rare","2011","(2c_gen) general maturity certificate","171","0.198649664395492","0.172288664198926","0.225010664592058"
"Very rare","2011","(2c_voc) vocational maturity certificate","302","0.192241756261674","0.172786607916668","0.211696904606679"
"Very rare","2011","(3a) lower tertiary education","419","0.23330959502766","0.213505392723178","0.253113797332143"
"Very rare","2011","(3b) higher tertiary education","669","0.222629210565159","0.207321028984744","0.237937392145573"
"Often","2012","(0) in school","16","","",""
"Often","2012","(1a) inadequately completed","42","0.155238845109188","0.111050737063032","0.199426953155344"
"Often","2012","(1b) general elementary school","195","0.119552414864439","0.10377803342934","0.135326796299538"
"Often","2012","(1c) basic vocational qualification","553","0.109153053560651","0.100788599057328","0.117517508063975"
"Often","2012","(2a) intermediate vocational","453","0.0990340033527928","0.0906873590227662","0.107380647682819"
"Often","2012","(2b) intermediate general qualification","58","0.100955821197029","0.0753553196107047","0.126556322783354"
"Often","2012","(2c_gen) general maturity certificate","79","0.0875456233233342","0.0685340943892905","0.106557152257378"
"Often","2012","(2c_voc) vocational maturity certificate","160","0.113208883790009","0.0976495454684113","0.128768222111607"
"Often","2012","(3a) lower tertiary education","119","0.0726529391044359","0.0605844717212373","0.0847214064876346"
"Often","2012","(3b) higher tertiary education","190","0.0729050717706238","0.063405169586187","0.0824049739550606"
"Rarely","2012","(0) in school","105","0.398741082342415","0.342093236475476","0.455388928209354"
"Rarely","2012","(1a) inadequately completed","57","0.246742716205942","0.194137104064878","0.299348328347005"
"Rarely","2012","(1b) general elementary school","474","0.285431558524134","0.263473480761947","0.307389636286322"
"Rarely","2012","(1c) basic vocational qualification","1849","0.339298510316152","0.326598275520791","0.351998745111513"
"Rarely","2012","(2a) intermediate vocational","1823","0.363410484560624","0.349970647399121","0.376850321722127"
"Rarely","2012","(2b) intermediate general qualification","177","0.363278902127319","0.322410563487324","0.404147240767314"
"Rarely","2012","(2c_gen) general maturity certificate","298","0.348279018352405","0.316231917045966","0.380326119658843"
"Rarely","2012","(2c_voc) vocational maturity certificate","566","0.341009250966446","0.317730324820033","0.364288177112859"
"Rarely","2012","(3a) lower tertiary education","682","0.376909717104209","0.354377779836549","0.399441654371869"
"Rarely","2012","(3b) higher tertiary education","1152","0.391364240578896","0.373530293927218","0.409198187230573"
"Sometimes","2012","(0) in school","96","0.297505199919079","0.244614906048849","0.350395493789309"
"Sometimes","2012","(1a) inadequately completed","87","0.335793997746939","0.278166985912547","0.393421009581331"
"Sometimes","2012","(1b) general elementary school","575","0.362815118566123","0.339437685206804","0.386192551925442"
"Sometimes","2012","(1c) basic vocational qualification","1587","0.30729647277611","0.294920748704595","0.319672196847625"
"Sometimes","2012","(2a) intermediate vocational","1423","0.292175650598191","0.27946843791838","0.304882863278002"
"Sometimes","2012","(2b) intermediate general qualification","158","0.304711368183784","0.265598544722006","0.343824191645561"
"Sometimes","2012","(2c_gen) general maturity certificate","279","0.32223508112956","0.290799593710715","0.353670568548404"
"Sometimes","2012","(2c_voc) vocational maturity certificate","472","0.297301259382409","0.274856075631706","0.319746443133112"
"Sometimes","2012","(3a) lower tertiary education","487","0.263422159828263","0.242941692853135","0.283902626803392"
"Sometimes","2012","(3b) higher tertiary education","783","0.281411269857233","0.264979319889653","0.297843219824812"
"Very often","2012","(0) in school","5","","",""
"Very often","2012","(1a) inadequately completed","16","","",""
"Very often","2012","(1b) general elementary school","76","0.0502512279149672","0.0396294035012433","0.0608730523286912"
"Very often","2012","(1c) basic vocational qualification","146","0.0285294121455169","0.0240638167603017","0.032995007530732"
"Very often","2012","(2a) intermediate vocational","117","0.0248383421391771","0.020489585040553","0.0291870992378011"
"Very often","2012","(2b) intermediate general qualification","15","","",""
"Very often","2012","(2c_gen) general maturity certificate","14","","",""
"Very often","2012","(2c_voc) vocational maturity certificate","34","0.0258729051752298","0.0180769270273736","0.0336688833230859"
"Very often","2012","(3a) lower tertiary education","32","0.0206173454735581","0.0140104573125578","0.0272242336345584"
"Very often","2012","(3b) higher tertiary education","43","0.013208979791828","0.00903716141982858","0.0173807981638274"
"Very rare","2012","(0) in school","65","0.230701500312902","0.181962143378826","0.279440857246978"
"Very rare","2012","(1a) inadequately completed","56","0.20140508467198","0.152468154362823","0.250342014981137"
"Very rare","2012","(1b) general elementary school","305","0.181949680130336","0.163191657046423","0.200707703214249"
"Very rare","2012","(1c) basic vocational qualification","1204","0.21572255120157","0.204689369558337","0.226755732844802"
"Very rare","2012","(2a) intermediate vocational","1104","0.220541519349215","0.208956221223052","0.232126817475377"
"Very rare","2012","(2b) intermediate general qualification","124","0.203984777838931","0.16974335196333","0.238226203714532"
"Very rare","2012","(2c_gen) general maturity certificate","179","0.228425471338569","0.200186072196807","0.256664870480332"
"Very rare","2012","(2c_voc) vocational maturity certificate","361","0.222607700685906","0.20217948605399","0.243035915317822"
"Very rare","2012","(3a) lower tertiary education","457","0.266397838489534","0.245843664588048","0.286952012391019"
"Very rare","2012","(3b) higher tertiary education","709","0.24111043800142","0.225479844964912","0.256741031037927"
"Often","2013","(0) in school","50","0.147143949398087","0.114806430165017","0.179481468631156"
"Often","2013","(1a) inadequately completed","58","0.158600782393204","0.121175829450222","0.196025735336186"
"Often","2013","(1b) general elementary school","255","0.133785498191174","0.118656661551644","0.148914334830704"
