"plh0187","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence"
"Very often","2008","Full Time","East Germany","32","0.0153004252837369","0.00972670345937904","0.0208741471080947"
"Very often","2008","Not Working","West Germany","228","0.0445682347899557","0.0391052405230567","0.0500312290568547"
"Very often","2008","Not Working","East Germany","76","0.0365385203533107","0.0282866741512412","0.0447903665553801"
"Very often","2008","Part Time","West Germany","96","0.0330946853366994","0.0271513590871734","0.0390380115862254"
"Very often","2008","Part Time","East Germany","35","0.0575431547043531","0.042616246708275","0.0724700627004312"
"Very rare","2008","Full Time","West Germany","1411","0.237816393090512","0.226689443235394","0.248943342945629"
"Very rare","2008","Full Time","East Germany","405","0.218841559969705","0.200066724956877","0.237616394982533"
"Very rare","2008","Not Working","West Germany","1188","0.196011654591712","0.185502107174978","0.206521202008446"
"Very rare","2008","Not Working","East Germany","338","0.157934777121669","0.141896038104323","0.173973516139015"
"Very rare","2008","Part Time","West Germany","730","0.201484932730095","0.18815827284601","0.214811592614181"
"Very rare","2008","Part Time","East Germany","163","0.173868347196998","0.149575569298546","0.19816112509545"
"Often","2009","Full Time","West Germany","437","0.0896702501369766","0.0818912649366854","0.0974492353372678"
"Often","2009","Full Time","East Germany","157","0.0998894433864407","0.0860487466853062","0.113730140087575"
"Often","2009","Not Working","West Germany","546","0.115957049413435","0.107058399483545","0.124855699343325"
"Often","2009","Not Working","East Germany","174","0.103007240688765","0.0891708896579383","0.116843591719592"
"Often","2009","Part Time","West Germany","403","0.127864849333718","0.116524452406347","0.139205246261089"
"Often","2009","Part Time","East Germany","93","0.136345395915047","0.113724372802813","0.158966419027281"
"Rarely","2009","Full Time","West Germany","1900","0.3573099888525","0.344262626001542","0.370357351703459"
"Rarely","2009","Full Time","East Germany","662","0.343723425234589","0.32180051303639","0.365646337432787"
"Rarely","2009","Not Working","West Germany","1616","0.319406311575253","0.306447816533297","0.332364806617209"
"Rarely","2009","Not Working","East Germany","680","0.359557080649474","0.337713825278113","0.381400336020835"
"Rarely","2009","Part Time","West Germany","1133","0.327171167778422","0.31123805670995","0.343104278846893"
"Rarely","2009","Part Time","East Germany","309","0.311778286050778","0.28124250193363","0.342314070167927"
"Sometimes","2009","Full Time","West Germany","1490","0.30518130092393","0.292643710000787","0.317718891847073"
"Sometimes","2009","Full Time","East Germany","554","0.320949239070507","0.299400616078054","0.34249786206296"
"Sometimes","2009","Not Working","West Germany","1551","0.320366833289436","0.307398029551678","0.333335637027193"
"Sometimes","2009","Not Working","East Germany","568","0.299722634672693","0.278868698428842","0.320576570916543"
"Sometimes","2009","Part Time","West Germany","1062","0.328772235998637","0.312819201722868","0.344725270274406"
"Sometimes","2009","Part Time","East Germany","305","0.348392701693521","0.316984038476409","0.379801364910633"
"Very often","2009","Full Time","West Germany","122","0.0251311132293931","0.0208694575777352","0.0293927688810509"
"Very often","2009","Full Time","East Germany","33","0.0218162674388644","0.0150733060920806","0.0285592287856481"
"Very often","2009","Not Working","West Germany","195","0.0456528826133289","0.0398515716279427","0.0514541935987152"
"Very often","2009","Not Working","East Germany","76","0.0445361260694774","0.0351463209140101","0.0539259312249447"
"Very often","2009","Part Time","West Germany","113","0.0388025665296042","0.0322441755743262","0.0453609574848821"
"Very often","2009","Part Time","East Germany","29","","",""
"Very rare","2009","Full Time","West Germany","1233","0.2227073468572","0.211379198183432","0.234035495530968"
"Very rare","2009","Full Time","East Germany","397","0.213621624869599","0.194703041384336","0.232540208354862"
"Very rare","2009","Not Working","West Germany","1065","0.198616923108547","0.187528569433829","0.209705276783266"
"Very rare","2009","Not Working","East Germany","356","0.193176917919591","0.17520642458935","0.211147411249832"
"Very rare","2009","Part Time","West Germany","620","0.177389180359619","0.164416744057112","0.190361616662127"
"Very rare","2009","Part Time","East Germany","148","0.164312582792983","0.139885067085658","0.188740098500307"
"Often","2010","Full Time","West Germany","394","0.0837767637314327","0.0759226608937163","0.091630866569149"
"Often","2010","Full Time","East Germany","136","0.115068235058812","0.0997360501516816","0.130400419965943"
"Often","2010","Not Working","West Germany","563","0.133975927669232","0.124205478661586","0.143746376676879"
"Often","2010","Not Working","East Germany","203","0.136912674518486","0.120410944108443","0.153414404928528"
"Often","2010","Part Time","West Germany","345","0.113669954366547","0.10251626194317","0.124823646789923"
"Often","2010","Part Time","East Germany","82","0.0965146945509286","0.0760007666798241","0.117028622422033"
"Rarely","2010","Full Time","West Germany","1772","0.352803072462978","0.339256839334895","0.36634930559106"
"Rarely","2010","Full Time","East Germany","658","0.387670596803376","0.364260919961584","0.411080273645169"
"Rarely","2010","Not Working","West Germany","1502","0.309419176476543","0.296159985552572","0.322678367400514"
"Rarely","2010","Not Working","East Germany","543","0.319813482748879","0.297424070906395","0.342202894591364"
"Rarely","2010","Part Time","West Germany","1063","0.34496514665399","0.328261245971073","0.361669047336906"
"Rarely","2010","Part Time","East Germany","301","0.375974039441473","0.342325066329873","0.409623012553073"
"Sometimes","2010","Full Time","West Germany","1304","0.293933294507523","0.281018681396433","0.306847907618614"
"Sometimes","2010","Full Time","East Germany","464","0.263865738868141","0.242689859830978","0.285041617905304"
"Sometimes","2010","Not Working","West Germany","1477","0.329175882496529","0.315696981223002","0.342654783770055"
"Sometimes","2010","Not Working","East Germany","579","0.348737977726737","0.325860518487689","0.371615436965784"
"Sometimes","2010","Part Time","West Germany","996","0.323172309781157","0.306737896062688","0.339606723499626"
"Sometimes","2010","Part Time","East Germany","261","0.340671918422994","0.307748076195504","0.373595760650485"
"Very often","2010","Full Time","West Germany","77","0.0199474253738574","0.0159837118891007","0.023911138858614"
"Very often","2010","Full Time","East Germany","30","0.0244720640370903","0.0170482585278997","0.0318958695462809"
"Very often","2010","Not Working","West Germany","187","0.0468565270044183","0.0407947446245199","0.0529183093843168"
"Very often","2010","Not Working","East Germany","62","0.0372989696333209","0.0282024674766038","0.046395471790038"
"Very often","2010","Part Time","West Germany","95","0.033612746905713","0.0272795107186224","0.0399459830928036"
"Very often","2010","Part Time","East Germany","22","","",""
"Very rare","2010","Full Time","West Germany","1233","0.249539443924209","0.237271615889101","0.261807271959317"
"Very rare","2010","Full Time","East Germany","376","0.20892336523258","0.189390128431427","0.228456602033733"
"Very rare","2010","Not Working","West Germany","940","0.180572486353278","0.169538886897002","0.191606085809553"
"Very rare","2010","Not Working","East Germany","280","0.157236895372577","0.13976217325463","0.174711617490524"
"Very rare","2010","Part Time","West Germany","612","0.184579842292594","0.170947171654214","0.198212512930974"
"Very rare","2010","Part Time","East Germany","130","0.155059073351631","0.129913975928185","0.180204170775076"
"Often","2011","Full Time","West Germany","517","0.0958276035920147","0.0882749668536017","0.103380240330428"
"Often","2011","Full Time","East Germany","184","0.110705475829108","0.0967612101509033","0.124649741507313"
"Often","2011","Not Working","West Germany","710","0.122824481212109","0.114576660559151","0.131072301865067"
"Often","2011","Not Working","East Germany","215","0.121204030245423","0.106925715090253","0.135482345400593"
"Often","2011","Part Time","West Germany","425","0.11853707116327","0.108422020572883","0.128652121753657"
"Often","2011","Part Time","East Germany","97","0.0896082682028869","0.0715688244507661","0.107647711955008"
"Rarely","2011","Full Time","West Germany","2103","0.344359924774247","0.332168156243479","0.356551693305014"
"Rarely","2011","Full Time","East Germany","699","0.358322359242377","0.337012347161246","0.379632371323507"
"Rarely","2011","Not Working","West Germany","1901","0.301865719023525","0.290330393141167","0.313401044905882"
"Rarely","2011","Not Working","East Germany","621","0.298574057567836","0.278552800033209","0.318595315102463"
"Rarely","2011","Part Time","West Germany","1322","0.331935800076223","0.317199953742544","0.346671646409901"
"Rarely","2011","Part Time","East Germany","328","0.372254439541293","0.341723039800615","0.40278583928197"
"Sometimes","2011","Full Time","West Germany","1777","0.318869126716886","0.306911384687923","0.33082686874585"
"Sometimes","2011","Full Time","East Germany","611","0.307763279640622","0.287250524050889","0.328276035230355"
"Sometimes","2011","Not Working","West Germany","1967","0.330025760546338","0.318210142028099","0.341841379064578"
"Sometimes","2011","Not Working","East Germany","669","0.344625266077715","0.323833431596707","0.365417100558723"
"Sometimes","2011","Part Time","West Germany","1343","0.332937330601114","0.318190336651596","0.347684324550633"
"Sometimes","2011","Part Time","East Germany","336","0.345740404010019","0.3157014320426","0.375779375977439"
"Very often","2011","Full Time","West Germany","112","0.0177386029546486","0.014351714406641","0.0211254915026562"
"Very often","2011","Full Time","East Germany","36","0.0254615537521819","0.0184610349264882","0.0324620725778756"
"Very often","2011","Not Working","West Germany","225","0.0429551672860761","0.0378603649759397","0.0480499695962125"
"Very often","2011","Not Working","East Germany","71","0.034897850914518","0.0268688707014838","0.0429268311275523"
"Very often","2011","Part Time","West Germany","120","0.0312553445902658","0.0258102460653613","0.0367004431151703"
"Very often","2011","Part Time","East Germany","33","0.0276712576005843","0.0173113481850518","0.0380311670161167"
"Very rare","2011","Full Time","West Germany","1326","0.223204741962204","0.212520772152103","0.233888711772304"
"Very rare","2011","Full Time","East Germany","415","0.197747331535711","0.180046274999128","0.215448388072295"
"Very rare","2011","Not Working","West Germany","1281","0.202328871931952","0.19223415012892","0.212423593734985"
"Very rare","2011","Not Working","East Germany","431","0.200698795194508","0.183176055022286","0.218221535366731"
"Very rare","2011","Part Time","West Germany","713","0.185334453569127","0.173175206232007","0.197493700906247"
"Very rare","2011","Part Time","East Germany","169","0.164725630645216","0.141297905809887","0.188153355480546"
"Often","2012","Full Time","West Germany","418","0.0807970149294547","0.073742608275658","0.0878514215832515"
"Often","2012","Full Time","East Germany","154","0.0933309978259275","0.0801780820395066","0.106483913612348"
"Often","2012","Not Working","West Germany","634","0.112691544490124","0.104674288104183","0.120708800876064"
"Often","2012","Not Working","East Germany","219","0.1126061606009","0.0989753333869745","0.126236987814825"
"Often","2012","Part Time","West Germany","391","0.103235621490938","0.0937541899802093","0.112717053001666"
"Often","2012","Part Time","East Germany","95","0.138710755594831","0.116375868674706","0.161045642514956"
"Rarely","2012","Full Time","West Germany","2176","0.378328706554124","0.365774994158566","0.390882418949681"
"Rarely","2012","Full Time","East Germany","724","0.379118375482355","0.357181411523978","0.401055339440732"
"Rarely","2012","Not Working","West Germany","1982","0.323022601878484","0.311166379491045","0.334878824265923"
"Rarely","2012","Not Working","East Germany","693","0.324182686626438","0.303999371651152","0.344366001601723"
"Rarely","2012","Part Time","West Germany","1430","0.344932262594568","0.330119708019533","0.359744817169602"
"Rarely","2012","Part Time","East Germany","337","0.350410920816782","0.319581713997215","0.381240127636349"
"Sometimes","2012","Full Time","West Germany","1537","0.268593021843624","0.257119835889773","0.280066207797475"
"Sometimes","2012","Full Time","East Germany","507","0.266781428121817","0.246783766019409","0.286779090224225"
"Sometimes","2012","Not Working","West Germany","1848","0.326076133165318","0.314190899587281","0.337961366743355"
"Sometimes","2012","Not Working","East Germany","674","0.336365755327672","0.315992838416652","0.356738672238692"
"Sometimes","2012","Part Time","West Germany","1220","0.311115260134749","0.296688995699703","0.325541524569795"
"Sometimes","2012","Part Time","East Germany","291","0.301579026339327","0.271922971157948","0.331235081520706"
"Very often","2012","Full Time","West Germany","102","0.0171038967577491","0.0137476146326604","0.0204601788828379"
"Very often","2012","Full Time","East Germany","25","","",""
"Very often","2012","Not Working","West Germany","193","0.0363621022655588","0.0316161406181865","0.0411080639129312"
"Very often","2012","Not Working","East Germany","61","0.034384904668042","0.0265276854913607","0.0422421238447232"
"Very often","2012","Part Time","West Germany","101","0.0254858262415055","0.0205749002588644","0.0303967522241466"
"Very often","2012","Part Time","East Germany","28","","",""
"Very rare","2012","Full Time","West Germany","1500","0.255177359915049","0.243892280368291","0.266462439461806"
"Very rare","2012","Full Time","East Germany","469","0.246003259176606","0.226529945222203","0.265476573131009"
"Very rare","2012","Not Working","West Germany","1319","0.201847618200516","0.191671139729487","0.212024096671544"
"Very rare","2012","Not Working","East Germany","419","0.192460492776949","0.175461013500421","0.209459972053476"
"Very rare","2012","Part Time","West Germany","814","0.21523102953824","0.202424150649837","0.228037908426643"
"Very rare","2012","Part Time","East Germany","169","0.176225670512666","0.151605396034327","0.200845944991005"
"Often","2013","Full Time","West Germany","547","0.0769680083119932","0.0709292909573413","0.0830067256666452"
"Often","2013","Full Time","East Germany","145","0.0615377137337389","0.0515366450257068","0.071538782441771"
"Often","2013","Not Working","West Germany","775","0.127983906360926","0.119974463796628","0.135993348925225"
"Often","2013","Not Working","East Germany","255","0.116745610645893","0.103247235188458","0.130243986103327"
"Often","2013","Part Time","West Germany","612","0.100614560446099","0.0928721733679056","0.108356947524292"
"Often","2013","Part Time","East Germany","136","0.097660997082408","0.0819302088650564","0.113391785299759"
"Rarely","2013","Full Time","West Germany","2926","0.37785046683799","0.366865757417896","0.388835176258083"
"Rarely","2013","Full Time","East Germany","855","0.354564803626415","0.334656170041561","0.374473437211269"
"Rarely","2013","Not Working","West Germany","2211","0.316291009244478","0.30514186769191","0.327440150797047"
"Rarely","2013","Not Working","East Germany","739","0.342640889117787","0.32269105639189","0.362590721843683"
"Rarely","2013","Part Time","West Germany","2105","0.351520666676068","0.339232275204887","0.363809058147248"
"Rarely","2013","Part Time","East Germany","512","0.375571476243525","0.349909345718315","0.401233606768735"
"Sometimes","2013","Full Time","West Germany","1949","0.26557559964394","0.255569868349643","0.275581330938236"
"Sometimes","2013","Full Time","East Germany","603","0.29073726805934","0.27183903315296","0.30963550296572"
"Sometimes","2013","Not Working","West Germany","2068","0.315006852714784","0.3038699231069","0.326143782322668"
"Sometimes","2013","Not Working","East Germany","693","0.327590839758548","0.307862024484864","0.347319655032231"
"Sometimes","2013","Part Time","West Germany","1829","0.333875171578696","0.321737331548321","0.346013011609071"
"Sometimes","2013","Part Time","East Germany","421","0.313397411504238","0.288816076641943","0.337978746366534"
"Very often","2013","Full Time","West Germany","136","0.0181980819150815","0.0151697327489219","0.0212264310812412"
"Very often","2013","Full Time","East Germany","44","0.0189723921729823","0.0132947374066949","0.0246500469392697"
"Very often","2013","Not Working","West Germany","225","0.0321211194702345","0.0278937694976746","0.0363484694427945"
"Very often","2013","Not Working","East Germany","89","0.0424658547494229","0.0339893776906286","0.0509423318082171"
"Very often","2013","Part Time","West Germany","166","0.0299759747155269","0.0255871378430341","0.0343648115880198"
"Very often","2013","Part Time","East Germany","43","0.0313248800198264","0.0220940910368894","0.0405556690027635"
"Very rare","2013","Full Time","West Germany","1926","0.261407843290996","0.251452806844877","0.271362879737115"
"Very rare","2013","Full Time","East Germany","571","0.274187822407524","0.255622455929842","0.292753188885207"
"Very rare","2013","Not Working","West Germany","1404","0.208597112209576","0.198855848023767","0.218338376395386"
"Very rare","2013","Not Working","East Germany","398","0.17055680572835","0.154746285067938","0.186367326388763"
"Very rare","2013","Part Time","West Germany","1087","0.18401362658361","0.174040347271231","0.193986905895989"
"Very rare","2013","Part Time","East Germany","256","0.182045235150002","0.161596834595735","0.202493635704269"
"Often","2014","Full Time","West Germany","609","0.0809870962253748","0.0750363361993034","0.0869378562514462"
"Often","2014","Full Time","East Germany","142","0.0818290765778907","0.070231991984691","0.0934261611710904"
"Often","2014","Not Working","West Germany","776","0.10873269493333","0.101544078643872","0.115921311222788"
"Often","2014","Not Working","East Germany","246","0.114506248467799","0.10105277888644","0.127959718049159"
"Often","2014","Part Time","West Germany","671","0.105577503733444","0.0979602984847285","0.113194708982159"
"Often","2014","Part Time","East Germany","128","0.0878455274175663","0.072499204919051","0.103191849916082"
"Rarely","2014","Full Time","West Germany","2979","0.35937501779967","0.348909045147355","0.369840990451985"
"Rarely","2014","Full Time","East Germany","886","0.409841043395936","0.389033277273731","0.43064880951814"
"Rarely","2014","Not Working","West Germany","2332","0.323162876677394","0.312363117852532","0.333962635502256"
"Rarely","2014","Not Working","East Germany","735","0.328479087076037","0.308635938180628","0.348322235971447"
"Rarely","2014","Part Time","West Germany","2209","0.354172109018992","0.342317037358787","0.366027180679197"
"Rarely","2014","Part Time","East Germany","481","0.375146284106634","0.348898067568107","0.401394500645161"
"Sometimes","2014","Full Time","West Germany","2070","0.262712053761251","0.253112251550736","0.272311855971766"
"Sometimes","2014","Full Time","East Germany","537","0.254369706374516","0.235943849275135","0.272795563473897"
"Sometimes","2014","Not Working","West Germany","2258","0.315813070875791","0.305079019346864","0.326547122404719"
"Sometimes","2014","Not Working","East Germany","651","0.325565328509233","0.305767572130309","0.345363084888156"
"Sometimes","2014","Part Time","West Germany","1975","0.309357538725453","0.297899887552706","0.3208151898982"
"Sometimes","2014","Part Time","East Germany","393","0.32331167266141","0.297953653131189","0.348669692191632"
"Very often","2014","Full Time","West Germany","134","0.0135931943923445","0.011067431884741","0.0161189568999479"
"Very often","2014","Full Time","East Germany","38","0.0134158113944908","0.00854827979298357","0.0182833429959981"
"Very often","2014","Not Working","West Germany","289","0.0391377755221828","0.034659715938925","0.0436158351054407"
"Very often","2014","Not Working","East Germany","78","0.0388890768540277","0.0307208548847323","0.0470572988233231"
"Very often","2014","Part Time","West Germany","209","0.0319457927123161","0.0275867082967312","0.036304877127901"
"Very often","2014","Part Time","East Germany","55","0.0433201886201608","0.0322835004727151","0.0543568767676065"
"Very rare","2014","Full Time","West Germany","2282","0.28333263782136","0.273503603891122","0.293161671751599"
"Very rare","2014","Full Time","East Germany","543","0.240544362257167","0.222460881485486","0.258627843028848"
"Very rare","2014","Not Working","West Germany","1549","0.213153581991301","0.203696600422362","0.222610563560241"
"Very rare","2014","Not Working","East Germany","442","0.192560259092903","0.175900629207692","0.209219888978114"
"Very rare","2014","Part Time","West Germany","1188","0.198947055809795","0.18905155052531","0.20884256109428"
"Very rare","2014","Part Time","East Germany","250","0.170376327194229","0.149993919175307","0.19075873521315"
"Often","2015","Full Time","West Germany","504","0.0657090145465939","0.0601070912909285","0.0713109378022594"
"Often","2015","Full Time","East Germany","142","0.0735839283260739","0.0621240491451723","0.0850438075069755"
"Often","2015","Not Working","West Germany","745","0.121433407308296","0.11344980237705","0.129417012239541"
"Often","2015","Not Working","East Germany","244","0.136105345946286","0.121203481729484","0.151007210163088"
"Often","2015","Part Time","West Germany","592","0.100326956842212","0.09264654561592","0.108007368068505"
"Often","2015","Part Time","East Germany","111","0.108730072409493","0.0914520382014623","0.126008106617523"
"Rarely","2015","Full Time","West Germany","2935","0.393641654853876","0.382595813470756","0.404687496236996"
"Rarely","2015","Full Time","East Germany","795","0.405120341875015","0.38357307957155","0.42666760417848"
"Rarely","2015","Not Working","West Germany","2073","0.31421788094801","0.302871662757501","0.325564099138518"
"Rarely","2015","Not Working","East Germany","695","0.329873866858325","0.309441209618457","0.350306524098193"
"Rarely","2015","Part Time","West Germany","2087","0.34712511009123","0.334955089915728","0.359295130266732"
"Rarely","2015","Part Time","East Germany","477","0.351150441549628","0.324657298746632","0.377643584352624"
"Sometimes","2015","Full Time","West Germany","1870","0.256193459095868","0.246323903134072","0.266063015057664"
"Sometimes","2015","Full Time","East Germany","517","0.282503330017501","0.262742406164629","0.302264253870373"
"Sometimes","2015","Not Working","West Germany","2001","0.318695269847151","0.307305862775713","0.33008467691859"
"Sometimes","2015","Not Working","East Germany","652","0.324348198541045","0.304004035329067","0.344692361753024"
"Sometimes","2015","Part Time","West Germany","1838","0.313820827617482","0.301957870848791","0.325683784386174"
"Sometimes","2015","Part Time","East Germany","401","0.348509680348614","0.322062689152117","0.37495667154511"
"Very often","2015","Full Time","West Germany","126","0.0158918922612355","0.0130644560905138","0.0187193284319571"
"Very often","2015","Full Time","East Germany","37","0.0153855273041429","0.00998327561155889","0.0207877789967269"
"Very often","2015","Not Working","West Germany","260","0.0416885454710741","0.0368030983660586","0.0465739925760896"
"Very often","2015","Not Working","East Germany","76","0.0353370724772848","0.0273133537743753","0.0433607911801943"
"Very often","2015","Part Time","West Germany","171","0.0332285559004537","0.0286465996211536","0.0378105121797538"
"Very often","2015","Part Time","East Germany","30","0.019617389246661","0.0119201804285897","0.0273145980647323"
"Very rare","2015","Full Time","West Germany","2080","0.268563979242427","0.258543334809183","0.278584623675672"
"Very rare","2015","Full Time","East Germany","503","0.223406872477267","0.205124584316181","0.241689160638353"
"Very rare","2015","Not Working","West Germany","1351","0.20396489642547","0.194116025881831","0.213813766969108"
"Very rare","2015","Not Working","East Germany","367","0.174335516177059","0.157847539875355","0.190823492478762"
"Very rare","2015","Part Time","West Germany","1190","0.205498549548621","0.195168913314302","0.215828185782941"
"Very rare","2015","Part Time","East Germany","228","0.171992416445605","0.151047112323734","0.192937720567477"
"Often","2016","Full Time","West Germany","496","0.0768047184583823","0.0706638467787081","0.0829455901380565"
"Often","2016","Full Time","East Germany","127","0.0703956542090111","0.0590444626265087","0.0817468457915136"
"Often","2016","Not Working","West Germany","662","0.122119552622946","0.113969460143464","0.130269645102429"
"Often","2016","Not Working","East Germany","195","0.098556224635437","0.0851502942416736","0.1119621550292"
"Often","2016","Part Time","West Germany","562","0.0953738764985217","0.0877890014027755","0.102958751594268"
"Often","2016","Part Time","East Germany","119","0.107292723813907","0.0898475776204888","0.124737870007325"
"Rarely","2016","Full Time","West Germany","2674","0.359455641134761","0.348389746242803","0.370521536026719"
"Rarely","2016","Full Time","East Germany","761","0.385829331451575","0.364228940464347","0.407429722438802"
"Rarely","2016","Not Working","West Germany","2026","0.320682171145717","0.309064310567427","0.332300031724007"
"Rarely","2016","Not Working","East Germany","692","0.350177045732511","0.328722122248911","0.371631969216112"
"Rarely","2016","Part Time","West Germany","2103","0.361895663781571","0.349486666453158","0.374304661109983"
"Rarely","2016","Part Time","East Germany","427","0.362779006751346","0.335677024789212","0.389880988713479"
"Sometimes","2016","Full Time","West Germany","1840","0.255999580207094","0.245935003818044","0.266064156596144"
"Sometimes","2016","Full Time","East Germany","515","0.275919411579835","0.256085698042789","0.295753125116881"
"Sometimes","2016","Not Working","West Germany","2003","0.323947062544318","0.312298304585505","0.335595820503132"
"Sometimes","2016","Not Working","East Germany","562","0.31284723279285","0.29199375866726","0.333700706918441"
"Sometimes","2016","Part Time","West Germany","1812","0.311862923272896","0.299900518178883","0.32382532836691"
"Sometimes","2016","Part Time","East Germany","377","0.321529211290227","0.295201643772665","0.34785677880779"
"Very often","2016","Full Time","West Germany","131","0.0202161512913267","0.0169704865240808","0.0234618160585726"
"Very often","2016","Full Time","East Germany","34","0.0148007404757784","0.00944248746739644","0.0201589934841604"
"Very often","2016","Not Working","West Germany","219","0.0354982365155729","0.030892414528934","0.0401040585022117"
"Very often","2016","Not Working","East Germany","84","0.0459541483604818","0.0365367141833377","0.0553715825376259"
"Very often","2016","Part Time","West Germany","156","0.0250718619441227","0.0210346760255983","0.0291090478626472"
"Very often","2016","Part Time","East Germany","37","0.034934259487149","0.024584287823098","0.0452842311511999"
"Very rare","2016","Full Time","West Germany","2082","0.287523908908436","0.277086050213982","0.29796176760289"
"Very rare","2016","Full Time","East Germany","514","0.253054862283801","0.233763133317303","0.272346591250298"
"Very rare","2016","Not Working","West Germany","1290","0.197752977171445","0.187838545624634","0.207667408718257"
"Very rare","2016","Not Working","East Germany","366","0.19246534847872","0.174733971330892","0.210196725626547"
"Very rare","2016","Part Time","West Germany","1128","0.205795674502888","0.195356085563058","0.216235263442719"
"Very rare","2016","Part Time","East Germany","249","0.173464798657371","0.152121020612194","0.194808576702548"
