"plh0187","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"Often","2007","Employed","higher vocational","98","0.09274214116355","0.0751128297290058","0.110371452598094"
"Often","2007","Employed","higher education","253","0.0993456262439192","0.0890394564868263","0.109651796001012"
"Very often","2007","Not Employed","in school","13","","",""
"Very often","2007","Not Employed","inadequately","7","","",""
"Very often","2007","Not Employed","general elemantary","79","0.0547109709353464","0.0424381269598636","0.0669838149108291"
"Very often","2007","Not Employed","middle vocational","169","0.0406225880381462","0.0346090998916164","0.046636076184676"
"Very often","2007","Not Employed","vocational + Abi","14","","",""
"Very often","2007","Not Employed","higher vocational","18","","",""
"Very often","2007","Not Employed","higher education","32","0.0256863827695249","0.0165669036106895","0.0348058619283602"
"Very often","2007","Employed","in school","2","","",""
"Very often","2007","Employed","inadequately","7","","",""
"Very often","2007","Employed","general elemantary","28","","",""
"Very often","2007","Employed","middle vocational","194","0.0396779486616618","0.0348210364421436","0.0445348608811801"
"Very often","2007","Employed","vocational + Abi","28","","",""
"Very often","2007","Employed","higher vocational","18","","",""
"Very often","2007","Employed","higher education","54","0.0180226644180495","0.0134390923440533","0.0226062364920456"
"Very rare","2008","Not Employed","in school","67","0.227495324354459","0.179079353704449","0.275911295004468"
"Very rare","2008","Not Employed","inadequately","21","","",""
"Very rare","2008","Not Employed","general elemantary","190","0.149131440940035","0.12896006483456","0.16930281704551"
"Very rare","2008","Not Employed","middle vocational","775","0.186065338645203","0.173767904419483","0.198362772870923"
"Very rare","2008","Not Employed","vocational + Abi","49","0.201746499313315","0.15268340339346","0.250809595233171"
"Very rare","2008","Not Employed","higher vocational","98","0.225491436712969","0.187218349872334","0.263764523553605"
"Very rare","2008","Not Employed","higher education","287","0.224911177167215","0.200884132662342","0.248938221672088"
"Very rare","2008","Employed","in school","10","","",""
"Very rare","2008","Employed","inadequately","11","","",""
"Very rare","2008","Employed","general elemantary","169","0.200000254500036","0.172787704288082","0.22721280471199"
"Very rare","2008","Employed","middle vocational","1321","0.22070799667923","0.210128357806171","0.23128763555229"
"Very rare","2008","Employed","vocational + Abi","181","0.196756276609538","0.169904067949014","0.223608485270063"
"Very rare","2008","Employed","higher vocational","204","0.218120282781399","0.191983219637219","0.244257345925578"
"Very rare","2008","Employed","higher education","773","0.240432658969995","0.225243988766696","0.255621329173293"
"Rarely","2008","Not Employed","in school","104","0.372249770310849","0.316420428672126","0.428079111949571"
"Rarely","2008","Not Employed","inadequately","26","","",""
"Rarely","2008","Not Employed","general elemantary","325","0.264135004662583","0.239169995244711","0.289100014080454"
"Rarely","2008","Not Employed","middle vocational","1264","0.315737498456109","0.301049539504372","0.330425457407845"
"Rarely","2008","Not Employed","vocational + Abi","77","0.261965039877696","0.208207217851507","0.315722861903885"
"Rarely","2008","Not Employed","higher vocational","163","0.330727803175941","0.287640223752525","0.373815382599356"
"Rarely","2008","Not Employed","higher education","397","0.324539845516305","0.297596409670331","0.35148328136228"
"Rarely","2008","Employed","in school","17","","",""
"Rarely","2008","Employed","inadequately","20","","",""
"Rarely","2008","Employed","general elemantary","284","0.306203943089159","0.27484724330844","0.337560642869879"
"Rarely","2008","Employed","middle vocational","2084","0.333995462467572","0.321963940266196","0.346026984668947"
"Rarely","2008","Employed","vocational + Abi","297","0.373478564810553","0.340805275902967","0.406151853718139"
"Rarely","2008","Employed","higher vocational","374","0.387144118689546","0.356315483429201","0.417972753949891"
"Rarely","2008","Employed","higher education","1150","0.372695995178666","0.355510728571102","0.389881261786229"
"Sometimes","2008","Not Employed","in school","86","0.313075498226649","0.25951669168015","0.366634304773148"
"Sometimes","2008","Not Employed","inadequately","39","0.406700462164218","0.317692368803896","0.495708555524539"
"Sometimes","2008","Not Employed","general elemantary","421","0.362165772654956","0.334949584781623","0.389381960528289"
"Sometimes","2008","Not Employed","middle vocational","1199","0.323611783876459","0.308827606038614","0.338395961714304"
"Sometimes","2008","Not Employed","vocational + Abi","89","0.355189447052938","0.296679780287588","0.413699113818287"
"Sometimes","2008","Not Employed","higher vocational","140","0.290130928187026","0.248568444407465","0.331693411966588"
"Sometimes","2008","Not Employed","higher education","350","0.328910721708554","0.301874359137555","0.355947084279553"
"Sometimes","2008","Employed","in school","24","","",""
"Sometimes","2008","Employed","inadequately","20","","",""
"Sometimes","2008","Employed","general elemantary","259","0.328227115145868","0.296281775661281","0.360172454630455"
"Sometimes","2008","Employed","middle vocational","1768","0.306759482130954","0.294995545771861","0.318523418490046"
"Sometimes","2008","Employed","vocational + Abi","255","0.299810050705005","0.268862728578919","0.330757372831092"
"Sometimes","2008","Employed","higher vocational","277","0.282112812569374","0.253630300246968","0.310595324891781"
"Sometimes","2008","Employed","higher education","863","0.281765994822015","0.265777147630464","0.297754842013567"
"Often","2008","Not Employed","in school","24","","",""
"Often","2008","Not Employed","inadequately","19","","",""
"Often","2008","Not Employed","general elemantary","193","0.167082488880247","0.145958003084277","0.188206974676218"
"Often","2008","Not Employed","middle vocational","449","0.135663904908448","0.124843077266746","0.14648473255015"
"Often","2008","Not Employed","vocational + Abi","29","","",""
"Often","2008","Not Employed","higher vocational","46","0.11025463952575","0.0815701810830326","0.138939097968467"
"Often","2008","Not Employed","higher education","100","0.0918055352095457","0.0751889049977376","0.108422165421354"
"Often","2008","Employed","in school","11","","",""
"Often","2008","Employed","inadequately","14","","",""
"Often","2008","Employed","general elemantary","90","0.118821854707331","0.0968083562749447","0.140835353139717"
"Often","2008","Employed","middle vocational","575","0.107698107065712","0.0997900163677436","0.11560619776368"
"Often","2008","Employed","vocational + Abi","88","0.112185283978969","0.0908685256880895","0.133502042269848"
"Often","2008","Employed","higher vocational","88","0.0941217025571537","0.0756409946785883","0.112602410435719"
"Often","2008","Employed","higher education","207","0.0862441711029476","0.0762667147321191","0.0962216274737761"
"Very often","2008","Not Employed","in school","7","","",""
"Very often","2008","Not Employed","inadequately","12","","",""
"Very often","2008","Not Employed","general elemantary","69","0.057485292862179","0.0443044821273954","0.0706661035969626"
"Very often","2008","Not Employed","middle vocational","160","0.0389214741137813","0.032809787530349","0.0450331606972136"
"Very often","2008","Not Employed","vocational + Abi","13","","",""
"Very often","2008","Not Employed","higher vocational","11","","",""
"Very often","2008","Not Employed","higher education","26","","",""
"Very often","2008","Employed","in school","3","","",""
"Very often","2008","Employed","inadequately","5","","",""
"Very often","2008","Employed","general elemantary","28","","",""
"Very often","2008","Employed","middle vocational","155","0.0308389516565324","0.0264287395407948","0.03524916377227"
"Very often","2008","Employed","vocational + Abi","21","","",""
"Very often","2008","Employed","higher vocational","16","","",""
"Very often","2008","Employed","higher education","48","0.0188611799263768","0.0140262571742981","0.0236961026784555"
"Very rare","2009","Not Employed","in school","55","0.224919250916814","0.173265957228648","0.276572544604979"
"Very rare","2009","Not Employed","inadequately","6","","",""
"Very rare","2009","Not Employed","general elemantary","160","0.157448447384132","0.135439075230281","0.179457819537982"
"Very rare","2009","Not Employed","middle vocational","732","0.199489471240776","0.186291811447969","0.212687131033583"
"Very rare","2009","Not Employed","vocational + Abi","38","0.163119127793536","0.116664474796543","0.209573780790529"
"Very rare","2009","Not Employed","higher vocational","112","0.259826927569431","0.217886566461605","0.301767288677256"
"Very rare","2009","Not Employed","higher education","286","0.235263657107167","0.210231768265646","0.260295545948688"
"Very rare","2009","Employed","in school","14","","",""
"Very rare","2009","Employed","inadequately","16","","",""
"Very rare","2009","Employed","general elemantary","157","0.187399737728414","0.159471699660753","0.215327775796075"
"Very rare","2009","Employed","middle vocational","1128","0.195026991781825","0.184585921350002","0.205468062213648"
"Very rare","2009","Employed","vocational + Abi","152","0.190135532860298","0.162181918679206","0.21808914704139"
"Very rare","2009","Employed","higher vocational","184","0.198059764938254","0.172108823145071","0.224010706731437"
"Very rare","2009","Employed","higher education","709","0.232388359595253","0.217103198485675","0.247673520704831"
"Rarely","2009","Not Employed","in school","89","0.307049305424922","0.249984747503592","0.364113863346252"
"Rarely","2009","Not Employed","inadequately","21","","",""
"Rarely","2009","Not Employed","general elemantary","313","0.304695588263752","0.276881758215513","0.332509418311991"
"Rarely","2009","Not Employed","middle vocational","1193","0.325904289468519","0.310424707248279","0.341383871688758"
"Rarely","2009","Not Employed","vocational + Abi","88","0.345680329777737","0.285883621663062","0.405477037892413"
"Rarely","2009","Not Employed","higher vocational","156","0.364244877108793","0.318222917575914","0.410266836641672"
"Rarely","2009","Not Employed","higher education","380","0.348897441018817","0.320769760021763","0.37702512201587"
"Rarely","2009","Employed","in school","18","","",""
"Rarely","2009","Employed","inadequately","13","","",""
"Rarely","2009","Employed","general elemantary","251","0.321769423386955","0.288336178605461","0.35520266816845"
"Rarely","2009","Employed","middle vocational","1954","0.339648922730341","0.327169066812433","0.35212877864825"
"Rarely","2009","Employed","vocational + Abi","266","0.31624400773365","0.283118550884804","0.349369464582496"
"Rarely","2009","Employed","higher vocational","319","0.335144742058858","0.304407581112471","0.365881903005244"
"Rarely","2009","Employed","higher education","1110","0.380682836337274","0.363110469302333","0.398255203372216"
"Sometimes","2009","Not Employed","in school","79","0.36103403574882","0.301615196177563","0.420452875320077"
"Sometimes","2009","Not Employed","inadequately","38","0.384326006898785","0.287020422399703","0.481631591397867"
"Sometimes","2009","Not Employed","general elemantary","351","0.329146646009876","0.300751197303331","0.357542094716421"
"Sometimes","2009","Not Employed","middle vocational","1108","0.323532573170554","0.30808231055254","0.338982835788568"
"Sometimes","2009","Not Employed","vocational + Abi","74","0.305647811182519","0.24772555052345","0.363570071841589"
"Sometimes","2009","Not Employed","higher vocational","100","0.224227749734493","0.184340394095408","0.264115105373578"
"Sometimes","2009","Not Employed","higher education","330","0.310006294016252","0.282712233189719","0.337300354842784"
"Sometimes","2009","Employed","in school","21","","",""
"Sometimes","2009","Employed","inadequately","25","","",""
"Sometimes","2009","Employed","general elemantary","237","0.324897171111631","0.291379380141423","0.35841496208184"
"Sometimes","2009","Employed","middle vocational","1739","0.323641735664833","0.31131274094487","0.335970730384797"
"Sometimes","2009","Employed","vocational + Abi","236","0.352348404329623","0.318318790107098","0.386378018552149"
"Sometimes","2009","Employed","higher vocational","276","0.334605124507816","0.303880257475316","0.365329991540315"
"Sometimes","2009","Employed","higher education","826","0.281548566291792","0.26527182624478","0.297825306338804"
"Often","2009","Not Employed","in school","25","","",""
"Often","2009","Not Employed","inadequately","17","","",""
"Often","2009","Not Employed","general elemantary","169","0.149799049390157","0.128233747462851","0.171364351317463"
"Often","2009","Not Employed","middle vocational","350","0.106971618800935","0.0967640966768947","0.117179140924975"
"Often","2009","Not Employed","vocational + Abi","33","0.15410980104749","0.108713854016887","0.199505748078094"
"Often","2009","Not Employed","higher vocational","37","0.114833116982911","0.0843422620960033","0.145323971869818"
"Often","2009","Not Employed","higher education","81","0.0830969624305431","0.0668072050916895","0.0993867197693967"
"Often","2009","Employed","in school","7","","",""
"Often","2009","Employed","inadequately","11","","",""
"Often","2009","Employed","general elemantary","83","0.139165791191583","0.1143947954641","0.163936786919066"
"Often","2009","Employed","middle vocational","550","0.108158485341421","0.0999741927722446","0.116342777910597"
"Often","2009","Employed","vocational + Abi","81","0.108292832201414","0.0861562210635154","0.130429443339313"
"Often","2009","Employed","higher vocational","97","0.0999418323378658","0.0804122509398242","0.119471413735907"
"Often","2009","Employed","higher education","239","0.0879958823643722","0.0777435746112098","0.0982481901175345"
"Very often","2009","Not Employed","in school","3","","",""
"Very often","2009","Not Employed","inadequately","14","","",""
"Very often","2009","Not Employed","general elemantary","59","0.0589102689520831","0.0446820270216517","0.0731385108825145"
"Very often","2009","Not Employed","middle vocational","139","0.0441020473192162","0.0373211283233323","0.0508829663151002"
"Very often","2009","Not Employed","vocational + Abi","10","","",""
"Very often","2009","Not Employed","higher vocational","15","","",""
"Very often","2009","Not Employed","higher education","26","","",""
"Very often","2009","Employed","in school","1","","",""
"Very often","2009","Employed","inadequately","7","","",""
"Very often","2009","Employed","general elemantary","22","","",""
"Very often","2009","Employed","middle vocational","161","0.0335238644815793","0.028780575212384","0.0382671537507747"
"Very often","2009","Employed","vocational + Abi","22","","",""
"Very often","2009","Employed","higher vocational","30","0.0322485361572072","0.0207452767522797","0.0437517955621346"
"Very often","2009","Employed","higher education","49","0.0173843554113087","0.0126543330610417","0.0221143777615757"
"Very rare","2010","Not Employed","in school","56","0.220040464257135","0.164274723830223","0.275806204684046"
"Very rare","2010","Not Employed","inadequately","10","","",""
"Very rare","2010","Not Employed","general elemantary","149","0.132565402965446","0.110990519787615","0.154140286143276"
"Very rare","2010","Not Employed","middle vocational","601","0.173457325382927","0.160471517777171","0.186443132988683"
"Very rare","2010","Not Employed","vocational + Abi","30","0.150262913042119","0.103468686786093","0.197057139298144"
"Very rare","2010","Not Employed","higher vocational","90","0.239939013021951","0.198089274386418","0.281788751657484"
"Very rare","2010","Not Employed","higher education","255","0.215120410981419","0.190625403797974","0.239615418164864"
"Very rare","2010","Employed","in school","14","","",""
"Very rare","2010","Employed","inadequately","14","","",""
"Very rare","2010","Employed","general elemantary","160","0.215455966050282","0.184622264568593","0.246289667531972"
"Very rare","2010","Employed","middle vocational","1112","0.215015585434979","0.203684594567562","0.226346576302397"
"Very rare","2010","Employed","vocational + Abi","188","0.254377825020311","0.222610655186037","0.286144994854585"
"Very rare","2010","Employed","higher vocational","168","0.18571461233617","0.159617951926682","0.211811272745658"
"Very rare","2010","Employed","higher education","644","0.226684907225565","0.211047826829527","0.242321987621602"
"Rarely","2010","Not Employed","in school","69","0.264762131764486","0.205370941548355","0.324153321980616"
"Rarely","2010","Not Employed","inadequately","23","","",""
"Rarely","2010","Not Employed","general elemantary","254","0.271268051463894","0.242980313934532","0.299555788993257"
"Rarely","2010","Not Employed","middle vocational","1067","0.312906509059351","0.29700438209117","0.328808636027533"
"Rarely","2010","Not Employed","vocational + Abi","78","0.400761142113595","0.336585995657249","0.464936288569942"
"Rarely","2010","Not Employed","higher vocational","149","0.389038375084151","0.341261110307731","0.436815639860572"
"Rarely","2010","Not Employed","higher education","369","0.311861836966036","0.284246256120351","0.33947741781172"
"Rarely","2010","Employed","in school","11","","",""
"Rarely","2010","Employed","inadequately","13","","",""
"Rarely","2010","Employed","general elemantary","213","0.319459661626048","0.284491508989928","0.354427814262168"
"Rarely","2010","Employed","middle vocational","1821","0.346020272950473","0.332900228180746","0.359140317720199"
"Rarely","2010","Employed","vocational + Abi","246","0.347065563533094","0.312342339564374","0.381788787501814"
"Rarely","2010","Employed","higher vocational","331","0.38951777796795","0.356793224584256","0.422242331351643"
"Rarely","2010","Employed","higher education","1094","0.382799297302085","0.364645608140451","0.400952986463719"
"Sometimes","2010","Not Employed","in school","57","0.391955434786273","0.326240177675021","0.457670691897526"
"Sometimes","2010","Not Employed","inadequately","27","","",""
"Sometimes","2010","Not Employed","general elemantary","325","0.35826596866034","0.327759263930868","0.388772673389813"
"Sometimes","2010","Not Employed","middle vocational","1089","0.341462122708604","0.325199085769291","0.357725159647917"
"Sometimes","2010","Not Employed","vocational + Abi","76","0.317202568766644","0.256257528408947","0.37814760912434"
"Sometimes","2010","Not Employed","higher vocational","124","0.268389222622841","0.224964137464259","0.311814307781422"
"Sometimes","2010","Not Employed","higher education","334","0.314904567958621","0.287216014956697","0.342593120960545"
"Sometimes","2010","Employed","in school","23","","",""
"Sometimes","2010","Employed","inadequately","13","","",""
"Sometimes","2010","Employed","general elemantary","211","0.299739658071153","0.265380729806743","0.334098586335564"
"Sometimes","2010","Employed","middle vocational","1488","0.301648665056129","0.288989936431661","0.314307393680596"
"Sometimes","2010","Employed","vocational + Abi","212","0.317840342579185","0.283875702384223","0.351804982774147"
"Sometimes","2010","Employed","higher vocational","252","0.308629215407904","0.277630221083976","0.339628209731832"
"Sometimes","2010","Employed","higher education","788","0.299632278382967","0.282523323443621","0.316741233322314"
"Often","2010","Not Employed","in school","25","","",""
"Often","2010","Not Employed","inadequately","19","","",""
"Often","2010","Not Employed","general elemantary","153","0.163220558842231","0.139707565776287","0.186733551908175"
"Often","2010","Not Employed","middle vocational","391","0.133809885753709","0.12213397646644","0.145485795040979"
"Often","2010","Not Employed","vocational + Abi","33","0.0882348562907053","0.0510911132813709","0.12537859930004"
"Often","2010","Not Employed","higher vocational","30","0.0821356794456437","0.0552281845546187","0.109043174336669"
"Often","2010","Not Employed","higher education","99","0.129166541474018","0.109173548514376","0.149159534433659"
"Often","2010","Employed","in school","7","","",""
"Often","2010","Employed","inadequately","5","","",""
"Often","2010","Employed","general elemantary","74","0.11338682609707","0.0896082344586028","0.137165417735537"
"Often","2010","Employed","middle vocational","511","0.109579435858992","0.100964252545239","0.118194619172744"
"Often","2010","Employed","vocational + Abi","61","0.0653415947538445","0.0473155346374749","0.0833676548702141"
"Often","2010","Employed","higher vocational","86","0.0968151326450169","0.0769709359049998","0.116659329385034"
"Often","2010","Employed","higher education","195","0.0784258725282642","0.0683852430829925","0.0884665019735358"
"Very often","2010","Not Employed","in school","5","","",""
"Very often","2010","Not Employed","inadequately","12","","",""
"Very often","2010","Not Employed","general elemantary","68","0.0746800180680889","0.0579551322178353","0.0914049039183425"
"Very often","2010","Not Employed","middle vocational","118","0.0383641570954086","0.0317768463302994","0.0449514678605178"
"Very often","2010","Not Employed","vocational + Abi","7","","",""
"Very often","2010","Not Employed","higher vocational","7","","",""
"Very often","2010","Not Employed","higher education","24","","",""
"Very often","2010","Employed","in school","2","","",""
"Very often","2010","Employed","inadequately","4","","",""
"Very often","2010","Employed","general elemantary","25","","",""
"Very often","2010","Employed","middle vocational","118","0.0277360406994278","0.0232068904458012","0.0322651909530545"
"Very often","2010","Employed","vocational + Abi","15","","",""
"Very often","2010","Employed","higher vocational","16","","",""
"Very often","2010","Employed","higher education","33","0.0124576445611191","0.00831514990775418","0.016600139214484"
"Very rare","2011","Not Employed","in school","44","0.160717474082277","0.115099703462043","0.20633524470251"
"Very rare","2011","Not Employed","inadequately","18","","",""
"Very rare","2011","Not Employed","general elemantary","214","0.169683698958802","0.148966435389156","0.190400962528449"
"Very rare","2011","Not Employed","middle vocational","916","0.205545926223161","0.193378248619226","0.217713603827096"
"Very rare","2011","Not Employed","vocational + Abi","50","0.207833249823296","0.159524114441111","0.25614238520548"
"Very rare","2011","Not Employed","higher vocational","110","0.228997529202165","0.191090445444759","0.266904612959571"
"Very rare","2011","Not Employed","higher education","331","0.235339500121103","0.212566787908856","0.25811221233335"
"Very rare","2011","Employed","in school","16","","",""
"Very rare","2011","Employed","inadequately","20","","",""
"Very rare","2011","Employed","general elemantary","192","0.187349885626353","0.16194235201698","0.212757419235727"
"Very rare","2011","Employed","middle vocational","1250","0.203655120975597","0.193673475515585","0.213636766435609"
"Very rare","2011","Employed","vocational + Abi","183","0.196305399878656","0.170832035896163","0.221778763861149"
"Very rare","2011","Employed","higher vocational","175","0.186955574677987","0.162508485477641","0.211402663878333"
"Very rare","2011","Employed","higher education","757","0.223534623827382","0.209224633472903","0.237844614181861"
"Rarely","2011","Not Employed","in school","102","0.406437924801621","0.345431074666022","0.467444774937219"
"Rarely","2011","Not Employed","inadequately","42","0.311497138509008","0.234231134310476","0.38876314270754"
"Rarely","2011","Not Employed","general elemantary","332","0.26237981558081","0.238098503260223","0.286661127901396"
"Rarely","2011","Not Employed","middle vocational","1281","0.291869224015594","0.278180286360012","0.305558161671177"
"Rarely","2011","Not Employed","vocational + Abi","87","0.311135834511275","0.256016335842614","0.366255333179936"
"Rarely","2011","Not Employed","higher vocational","173","0.353637058959859","0.310505594821447","0.396768523098271"
"Rarely","2011","Not Employed","higher education","466","0.34205382340933","0.316586962010474","0.367520684808186"
"Rarely","2011","Employed","in school","24","","",""
"Rarely","2011","Employed","inadequately","30","0.360761997396048","0.263162338230621","0.458361656561476"
"Rarely","2011","Employed","general elemantary","280","0.317478291993746","0.287167363205744","0.347789220781748"
"Rarely","2011","Employed","middle vocational","2124","0.332706078025394","0.321027423037549","0.344384733013239"
"Rarely","2011","Employed","vocational + Abi","328","0.345210553215849","0.314719844404055","0.375701262027644"
"Rarely","2011","Employed","higher vocational","387","0.402191490621539","0.371444805917007","0.432938175326071"
"Rarely","2011","Employed","higher education","1213","0.359324060351558","0.342843641336436","0.375804479366679"
"Sometimes","2011","Not Employed","in school","78","0.341497070888475","0.282596329067475","0.400397812709475"
"Sometimes","2011","Not Employed","inadequately","40","0.279043511370455","0.204209497622823","0.353877525118086"
"Sometimes","2011","Not Employed","general elemantary","452","0.352089607496971","0.325727834015403","0.378451380978539"
"Sometimes","2011","Not Employed","middle vocational","1414","0.343215196203967","0.328919225116917","0.357511167291017"
"Sometimes","2011","Not Employed","vocational + Abi","81","0.33164945558418","0.275595631913923","0.387703279254436"
"Sometimes","2011","Not Employed","higher vocational","139","0.279523049798829","0.239037881370354","0.320008218227305"
"Sometimes","2011","Not Employed","higher education","400","0.304333576100734","0.279632920957912","0.329034231243556"
"Sometimes","2011","Employed","in school","18","","",""
"Sometimes","2011","Employed","inadequately","24","","",""
"Sometimes","2011","Employed","general elemantary","296","0.337298492362877","0.306512711655722","0.368084273070031"
"Sometimes","2011","Employed","middle vocational","2061","0.327512779006912","0.31588062831474","0.339144929699084"
"Sometimes","2011","Employed","vocational + Abi","318","0.349039470231929","0.318469905746081","0.379609034717777"
"Sometimes","2011","Employed","higher vocational","303","0.291052782535714","0.262569263872649","0.31953630119878"
"Sometimes","2011","Employed","higher education","992","0.315782313780212","0.299816283735659","0.331748343824765"
"Often","2011","Not Employed","in school","21","","",""
"Often","2011","Not Employed","inadequately","23","","",""
"Often","2011","Not Employed","general elemantary","203","0.163755829993542","0.143331139481594","0.184180520505491"
"Often","2011","Not Employed","middle vocational","470","0.117736082484202","0.108031588199969","0.127440576768436"
"Often","2011","Not Employed","vocational + Abi","45","0.123871150152679","0.0846488985476483","0.16309340175771"
"Often","2011","Not Employed","higher vocational","35","0.100607336702869","0.0734700396754816","0.127744633730256"
"Often","2011","Not Employed","higher education","110","0.0917992804066923","0.0762988564950375","0.107299704318347"
"Often","2011","Employed","in school","5","","",""
"Often","2011","Employed","inadequately","13","","",""
"Often","2011","Employed","general elemantary","103","0.115066414447951","0.0942879417788188","0.135844887117083"
"Often","2011","Employed","middle vocational","636","0.108473135556871","0.100765304431119","0.116180966682624"
"Often","2011","Employed","vocational + Abi","91","0.0928898511054776","0.0742737469879506","0.111505955223005"
"Often","2011","Employed","higher vocational","97","0.107998736412378","0.0885364938446443","0.127460978980113"
"Often","2011","Employed","higher education","253","0.0897085758243212","0.0798930606322194","0.099524091016423"
"Very often","2011","Not Employed","in school","4","","",""
"Very often","2011","Not Employed","inadequately","15","","",""
"Very often","2011","Not Employed","general elemantary","60","0.0520910479698749","0.0398263909571926","0.0643557049825572"
"Very often","2011","Not Employed","middle vocational","156","0.0416335710730755","0.0356189747157554","0.0476481674303956"
"Very often","2011","Not Employed","vocational + Abi","8","","",""
"Very often","2011","Not Employed","higher vocational","15","","",""
"Very often","2011","Not Employed","higher education","26","","",""
"Very often","2011","Employed","in school","1","","",""
"Very often","2011","Employed","inadequately","6","","",""
"Very often","2011","Employed","general elemantary","35","0.0428069155690733","0.0296261469486611","0.0559876841894855"
