"plh0187","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Rarely","2010","16-34 y.","(Married) couple without C. ","251","0.325519195828724","0.29048091238776","0.360557479269688"
"Rarely","2010","16-34 y.","Single parent ","109","0.312631883758179","0.264273468111176","0.360990299405182"
"Rarely","2010","16-34 y.","Couple + C. LE 16 ","227","0.301389935230148","0.266032745227165","0.336747125233132"
"Rarely","2010","16-34 y.","Couple + C. GT 16 ","329","0.360136676885072","0.329802107099815","0.390471246670329"
"Rarely","2010","16-34 y.","Couple + C. LE and GT 16","112","0.363535803923245","0.311794230272348","0.415277377574141"
"Rarely","2010","35-65 y.","1-pers.-HH","328","0.290783076237266","0.264055693887281","0.317510458587252"
"Rarely","2010","35-65 y.","(Married) couple without C. ","1107","0.358142784713869","0.34104011725913","0.375245452168608"
"Rarely","2010","35-65 y.","Single parent ","132","0.272686428961832","0.232637224462235","0.312735633461429"
"Rarely","2010","35-65 y.","Couple + C. LE 16 ","712","0.358744774890858","0.33717260364205","0.380316946139667"
"Rarely","2010","35-65 y.","Couple + C. GT 16 ","666","0.374827157819362","0.351842985310421","0.397811330328304"
"Rarely","2010","35-65 y.","Couple + C. LE and GT 16","263","0.399358005075827","0.363408545183157","0.435307464968496"
"Rarely","2010","66 and older","1-pers.-HH","290","0.259509672975239","0.233871050767197","0.285148295183281"
"Rarely","2010","66 and older","(Married) couple without C. ","940","0.358199287930389","0.339801165359665","0.376597410501112"
"Rarely","2010","66 and older","Single parent ","12","","",""
"Rarely","2010","66 and older","Couple + C. LE 16 ","2","","",""
"Rarely","2010","66 and older","Couple + C. GT 16 ","65","0.457120930074385","0.380645594511724","0.533596265637047"
"Rarely","2010","66 and older","Couple + C. LE and GT 16","","","",""
"Sometimes","2010","16-34 y.","1-pers.-HH","155","0.318052594761922","0.277751734136364","0.358353455387479"
"Sometimes","2010","16-34 y.","(Married) couple without C. ","205","0.378406902295117","0.342140678358145","0.414673126232089"
"Sometimes","2010","16-34 y.","Single parent ","106","0.248026796828224","0.202975092736378","0.293078500920069"
"Sometimes","2010","16-34 y.","Couple + C. LE 16 ","192","0.313627453765194","0.277876886371275","0.349378021159112"
"Sometimes","2010","16-34 y.","Couple + C. GT 16 ","260","0.266560396220887","0.238619486239688","0.294501306202086"
"Sometimes","2010","16-34 y.","Couple + C. LE and GT 16","89","0.260589680427472","0.213372460867866","0.307806899987078"
"Sometimes","2010","35-65 y.","1-pers.-HH","339","0.316760441434622","0.289380388122685","0.344140494746559"
"Sometimes","2010","35-65 y.","(Married) couple without C. ","905","0.295999177859186","0.279715654928796","0.312282700789577"
"Sometimes","2010","35-65 y.","Single parent ","167","0.356127716156828","0.313064740242872","0.399190692070785"
"Sometimes","2010","35-65 y.","Couple + C. LE 16 ","537","0.307776422325615","0.287016464066979","0.32853638058425"
"Sometimes","2010","35-65 y.","Couple + C. GT 16 ","477","0.294687643150006","0.273041276775462","0.316334009524551"
"Sometimes","2010","35-65 y.","Couple + C. LE and GT 16","212","0.271665805648226","0.239015581667958","0.304316029628494"
"Sometimes","2010","66 and older","1-pers.-HH","413","0.372844919079085","0.344562939783552","0.401126898374618"
"Sometimes","2010","66 and older","(Married) couple without C. ","834","0.323360419742242","0.305411712223308","0.341309127261176"
"Sometimes","2010","66 and older","Single parent ","28","","",""
"Sometimes","2010","66 and older","Couple + C. LE 16 ","2","","",""
"Sometimes","2010","66 and older","Couple + C. GT 16 ","53","0.328256863299989","0.256168890076103","0.400344836523875"
"Sometimes","2010","66 and older","Couple + C. LE and GT 16","1","","",""
"Often","2010","16-34 y.","1-pers.-HH","55","0.106438432092725","0.0797513627885834","0.133125501396867"
"Often","2010","16-34 y.","(Married) couple without C. ","61","0.0636697856688393","0.0454118809912274","0.0819276903464511"
"Often","2010","16-34 y.","Single parent ","46","0.176569222846","0.136792244508063","0.216346201183936"
"Often","2010","16-34 y.","Couple + C. LE 16 ","66","0.0901693924420405","0.0680992165781457","0.112239568305935"
"Often","2010","16-34 y.","Couple + C. GT 16 ","94","0.103569611335358","0.0843149886089861","0.12282423406173"
"Often","2010","16-34 y.","Couple + C. LE and GT 16","36","0.108078818874964","0.0746814246605358","0.141476213089393"
"Often","2010","35-65 y.","1-pers.-HH","162","0.140991814198734","0.120509552132131","0.161474076265337"
"Often","2010","35-65 y.","(Married) couple without C. ","299","0.10433770217137","0.0934331128258085","0.115242291516931"
"Often","2010","35-65 y.","Single parent ","75","0.171311789175713","0.137428115393702","0.205195462957725"
"Often","2010","35-65 y.","Couple + C. LE 16 ","160","0.0845031219030527","0.0719933203773625","0.0970129234287428"
"Often","2010","35-65 y.","Couple + C. GT 16 ","147","0.0991186911823254","0.0849305708425095","0.113306811522141"
"Often","2010","35-65 y.","Couple + C. LE and GT 16","75","0.127305409020961","0.102839694915022","0.151771123126901"
"Often","2010","66 and older","1-pers.-HH","179","0.155044899193173","0.133875732124855","0.176214066261491"
"Often","2010","66 and older","(Married) couple without C. ","214","0.0968094452198329","0.085463005485088","0.108155884954578"
"Often","2010","66 and older","Single parent ","9","","",""
"Often","2010","66 and older","Couple + C. LE 16 ","","","",""
"Often","2010","66 and older","Couple + C. GT 16 ","7","","",""
"Often","2010","66 and older","Couple + C. LE and GT 16","","","",""
"Very often","2010","16-34 y.","1-pers.-HH","30","0.050840613434321","0.0318313901065609","0.0698498367620811"
"Very often","2010","16-34 y.","(Married) couple without C. ","14","","",""
"Very often","2010","16-34 y.","Single parent ","16","","",""
"Very often","2010","16-34 y.","Couple + C. LE 16 ","17","","",""
"Very often","2010","16-34 y.","Couple + C. GT 16 ","20","","",""
"Very often","2010","16-34 y.","Couple + C. LE and GT 16","8","","",""
"Very often","2010","35-65 y.","1-pers.-HH","56","0.0522041434054758","0.0391125590679609","0.0652957277429908"
"Very often","2010","35-65 y.","(Married) couple without C. ","67","0.0265902060484124","0.0208513511830859","0.0323290609137388"
"Very often","2010","35-65 y.","Single parent ","28","","",""
"Very often","2010","35-65 y.","Couple + C. LE 16 ","31","0.0137820973102872","0.00853849548918072","0.0190256991313937"
"Very often","2010","35-65 y.","Couple + C. GT 16 ","39","0.0305862115249697","0.0224104025466235","0.0387620205033159"
"Very often","2010","35-65 y.","Couple + C. LE and GT 16","10","","",""
"Very often","2010","66 and older","1-pers.-HH","66","0.0541346769154632","0.0409000824130236","0.0673692714179029"
"Very often","2010","66 and older","(Married) couple without C. ","53","0.0227536623881597","0.0170317825636618","0.0284755422126577"
"Very often","2010","66 and older","Single parent ","8","","",""
"Very often","2010","66 and older","Couple + C. LE 16 ","","","",""
"Very often","2010","66 and older","Couple + C. GT 16 ","","","",""
"Very often","2010","66 and older","Couple + C. LE and GT 16","","","",""
"Very rare","2011","16-34 y.","1-pers.-HH","110","0.15938781295792","0.130940258992327","0.187835366923513"
"Very rare","2011","16-34 y.","(Married) couple without C. ","155","0.193608882691344","0.166760264753868","0.22045750062882"
"Very rare","2011","16-34 y.","Single parent ","66","0.161564144756435","0.127406487544745","0.195721801968126"
"Very rare","2011","16-34 y.","Couple + C. LE 16 ","168","0.248151659673095","0.218331889983881","0.277971429362309"
"Very rare","2011","16-34 y.","Couple + C. GT 16 ","225","0.209995352667088","0.185556233661533","0.234434471672644"
"Very rare","2011","16-34 y.","Couple + C. LE and GT 16","82","0.231770885432923","0.189676006993299","0.273865763872547"
"Very rare","2011","35-65 y.","1-pers.-HH","291","0.197275518626439","0.177008474513776","0.217542562739103"
"Very rare","2011","35-65 y.","(Married) couple without C. ","845","0.216264411152805","0.20340599291292","0.229122829392691"
"Very rare","2011","35-65 y.","Single parent ","99","0.160653265570316","0.132203834522857","0.189102696617776"
"Very rare","2011","35-65 y.","Couple + C. LE 16 ","464","0.214369429324208","0.197572237696647","0.23116662095177"
"Very rare","2011","35-65 y.","Couple + C. GT 16 ","408","0.211236718079299","0.192969103586954","0.229504332571644"
"Very rare","2011","35-65 y.","Couple + C. LE and GT 16","178","0.195301798041913","0.168540699330232","0.222062896753594"
"Very rare","2011","66 and older","1-pers.-HH","251","0.166701638117046","0.147437976282458","0.185965299951635"
"Very rare","2011","66 and older","(Married) couple without C. ","855","0.235763340155252","0.221348399929559","0.250178280380946"
"Very rare","2011","66 and older","Single parent ","13","","",""
"Very rare","2011","66 and older","Couple + C. LE 16 ","","","",""
"Very rare","2011","66 and older","Couple + C. GT 16 ","47","0.182866913358157","0.129427211382573","0.236306615333742"
"Very rare","2011","66 and older","Couple + C. LE and GT 16","","","",""
"Rarely","2011","16-34 y.","1-pers.-HH","207","0.31856210485358","0.282352004374027","0.354772205333133"
"Rarely","2011","16-34 y.","(Married) couple without C. ","316","0.392856573415351","0.359671018150263","0.426042128680439"
"Rarely","2011","16-34 y.","Single parent ","159","0.387574533597516","0.342359287495073","0.432789779699959"
"Rarely","2011","16-34 y.","Couple + C. LE 16 ","280","0.353845821997471","0.320835049726616","0.386856594268325"
"Rarely","2011","16-34 y.","Couple + C. GT 16 ","393","0.37558174083389","0.346524396914651","0.404639084753129"
"Rarely","2011","16-34 y.","Couple + C. LE and GT 16","143","0.378521605832533","0.330136377698841","0.426906833966225"
"Rarely","2011","35-65 y.","1-pers.-HH","400","0.261919298910009","0.239526610529466","0.284311987290553"
"Rarely","2011","35-65 y.","(Married) couple without C. ","1354","0.342617787431245","0.327795195157999","0.357440379704491"
"Rarely","2011","35-65 y.","Single parent ","176","0.258736562435562","0.224807387760167","0.292665737110958"
"Rarely","2011","35-65 y.","Couple + C. LE 16 ","872","0.36918222491928","0.349429891120779","0.38893455871778"
"Rarely","2011","35-65 y.","Couple + C. GT 16 ","647","0.312001089788573","0.291266486989713","0.332735692587434"
"Rarely","2011","35-65 y.","Couple + C. LE and GT 16","278","0.321911724494226","0.290372877033741","0.35345057195471"
"Rarely","2011","66 and older","1-pers.-HH","370","0.262950989868848","0.240197174139738","0.285704805597958"
"Rarely","2011","66 and older","(Married) couple without C. ","1158","0.346292509443959","0.330135013553163","0.362450005334755"
"Rarely","2011","66 and older","Single parent ","15","","",""
"Rarely","2011","66 and older","Couple + C. LE 16 ","4","","",""
"Rarely","2011","66 and older","Couple + C. GT 16 ","78","0.401445937439592","0.333679401306311","0.469212473572874"
"Rarely","2011","66 and older","Couple + C. LE and GT 16","1","","",""
"Sometimes","2011","16-34 y.","1-pers.-HH","209","0.329910382323856","0.293369084391467","0.366451680256246"
"Sometimes","2011","16-34 y.","(Married) couple without C. ","252","0.286335483573816","0.255619030482627","0.317051936665005"
"Sometimes","2011","16-34 y.","Single parent ","142","0.285199740483027","0.243296503274143","0.327102977691911"
"Sometimes","2011","16-34 y.","Couple + C. LE 16 ","248","0.282855848418483","0.251762579568761","0.313949117268206"
"Sometimes","2011","16-34 y.","Couple + C. GT 16 ","317","0.301552902859261","0.274016044138886","0.329089761579636"
"Sometimes","2011","16-34 y.","Couple + C. LE and GT 16","111","0.29867846410071","0.253020664140897","0.344336264060523"
"Sometimes","2011","35-65 y.","1-pers.-HH","477","0.322673301761522","0.29886375240681","0.346482851116233"
"Sometimes","2011","35-65 y.","(Married) couple without C. ","1312","0.330370337564817","0.315680124313607","0.345060550816027"
"Sometimes","2011","35-65 y.","Single parent ","218","0.342531766277263","0.305765805616602","0.379297726937923"
"Sometimes","2011","35-65 y.","Couple + C. LE 16 ","714","0.304427965516058","0.285593235782494","0.323262695249622"
"Sometimes","2011","35-65 y.","Couple + C. GT 16 ","638","0.351715133182874","0.330345244543431","0.373085021822317"
"Sometimes","2011","35-65 y.","Couple + C. LE and GT 16","283","0.336943532700122","0.305036374628207","0.368850690772037"
"Sometimes","2011","66 and older","1-pers.-HH","515","0.353076274271755","0.328374425697067","0.377778122846443"
"Sometimes","2011","66 and older","(Married) couple without C. ","1028","0.33401632991436","0.317999505494143","0.350033154334577"
"Sometimes","2011","66 and older","Single parent ","36","0.440606274647451","0.332490337852723","0.548722211442178"
"Sometimes","2011","66 and older","Couple + C. LE 16 ","2","","",""
"Sometimes","2011","66 and older","Couple + C. GT 16 ","56","0.310401272328305","0.246441039727495","0.374361504929115"
"Sometimes","2011","66 and older","Couple + C. LE and GT 16","","","",""
"Often","2011","16-34 y.","1-pers.-HH","85","0.152248084878963","0.124327157300635","0.180169012457291"
"Often","2011","16-34 y.","(Married) couple without C. ","83","0.107279691737417","0.0862514532611269","0.128307930213707"
"Often","2011","16-34 y.","Single parent ","56","0.110721450675228","0.0815998358355695","0.139843065514886"
"Often","2011","16-34 y.","Couple + C. LE 16 ","89","0.100369978914527","0.0796249303247886","0.121115027504266"
"Often","2011","16-34 y.","Couple + C. GT 16 ","100","0.0896733268661791","0.0725299585244933","0.106816695207865"
"Often","2011","16-34 y.","Couple + C. LE and GT 16","38","0.0753118677077188","0.0489859336192697","0.101637801796168"
"Often","2011","35-65 y.","1-pers.-HH","241","0.17167654373694","0.152471025864737","0.190882061609144"
"Often","2011","35-65 y.","(Married) couple without C. ","339","0.088299759398496","0.0794380800809721","0.0971614387160198"
"Often","2011","35-65 y.","Single parent ","109","0.165031134701038","0.1362719753153","0.193790294086775"
"Often","2011","35-65 y.","Couple + C. LE 16 ","195","0.0899419028877727","0.0782317744490055","0.10165203132654"
"Often","2011","35-65 y.","Couple + C. GT 16 ","181","0.0967966957981854","0.0835640461293291","0.110029345467042"
"Often","2011","35-65 y.","Couple + C. LE and GT 16","81","0.111288818189458","0.0900592876129783","0.132518348765937"
"Often","2011","66 and older","1-pers.-HH","230","0.167337372556202","0.148044377318418","0.186630367793987"
"Often","2011","66 and older","(Married) couple without C. ","239","0.0654246832455948","0.0570274011628591","0.0738219653283304"
"Often","2011","66 and older","Single parent ","13","","",""
"Often","2011","66 and older","Couple + C. LE 16 ","","","",""
"Often","2011","66 and older","Couple + C. GT 16 ","18","","",""
"Often","2011","66 and older","Couple + C. LE and GT 16","","","",""
"Very often","2011","16-34 y.","1-pers.-HH","25","","",""
"Very often","2011","16-34 y.","(Married) couple without C. ","26","","",""
"Very often","2011","16-34 y.","Single parent ","23","","",""
"Very often","2011","16-34 y.","Couple + C. LE 16 ","21","","",""
"Very often","2011","16-34 y.","Couple + C. GT 16 ","32","0.0231966767735815","0.0141647100044044","0.0322286435427586"
"Very often","2011","16-34 y.","Couple + C. LE and GT 16","12","","",""
"Very often","2011","35-65 y.","1-pers.-HH","72","0.0464553369650895","0.0357362229854404","0.0571744509447387"
"Very often","2011","35-65 y.","(Married) couple without C. ","88","0.0224477044526366","0.0178210591824617","0.0270743497228114"
"Very often","2011","35-65 y.","Single parent ","38","0.0730472710158216","0.0528873467832052","0.093207195248438"
"Very often","2011","35-65 y.","Couple + C. LE 16 ","48","0.0220784773526812","0.0160642114487228","0.0280927432566395"
"Very often","2011","35-65 y.","Couple + C. GT 16 ","44","0.0282503631510683","0.0208353316465441","0.0356653946555925"
"Very often","2011","35-65 y.","Couple + C. LE and GT 16","23","","",""
"Very often","2011","66 and older","1-pers.-HH","72","0.0499337251861475","0.0386762089413563","0.0611912414309387"
"Very often","2011","66 and older","(Married) couple without C. ","51","0.0185031372408338","0.0139266957157069","0.0230795787659607"
"Very often","2011","66 and older","Single parent ","4","","",""
"Very often","2011","66 and older","Couple + C. LE 16 ","1","","",""
"Very often","2011","66 and older","Couple + C. GT 16 ","2","","",""
"Very often","2011","66 and older","Couple + C. LE and GT 16","","","",""
"Very rare","2012","16-34 y.","1-pers.-HH","127","0.191355816869529","0.161680472169206","0.221031161569852"
"Very rare","2012","16-34 y.","(Married) couple without C. ","195","0.263604402630836","0.232977967533057","0.294230837728615"
"Very rare","2012","16-34 y.","Single parent ","87","0.187884467567065","0.151632213977214","0.224136721156916"
"Very rare","2012","16-34 y.","Couple + C. LE 16 ","194","0.257078505734729","0.22677596479787","0.287381046671588"
"Very rare","2012","16-34 y.","Couple + C. GT 16 ","260","0.264328911267639","0.236677647358174","0.291980175177104"
"Very rare","2012","16-34 y.","Couple + C. LE and GT 16","86","0.258902099273901","0.212613456484086","0.305190742063717"
"Very rare","2012","35-65 y.","1-pers.-HH","318","0.210845612878122","0.190649077953763","0.231042147802481"
"Very rare","2012","35-65 y.","(Married) couple without C. ","873","0.226267322684293","0.213132217281255","0.23940242808733"
"Very rare","2012","35-65 y.","Single parent ","120","0.165194281470694","0.137282738389323","0.193105824552064"
"Very rare","2012","35-65 y.","Couple + C. LE 16 ","555","0.251784188173588","0.233869779165976","0.2696985971812"
"Very rare","2012","35-65 y.","Couple + C. GT 16 ","409","0.218808914535353","0.19987174513735","0.237746083933356"
"Very rare","2012","35-65 y.","Couple + C. LE and GT 16","180","0.216117325811119","0.186541835819288","0.245692815802949"
"Very rare","2012","66 and older","1-pers.-HH","278","0.184694870197835","0.164596349837868","0.204793390557802"
"Very rare","2012","66 and older","(Married) couple without C. ","888","0.2359702743184","0.221777119782151","0.250163428854648"
"Very rare","2012","66 and older","Single parent ","11","","",""
"Very rare","2012","66 and older","Couple + C. LE 16 ","4","","",""
"Very rare","2012","66 and older","Couple + C. GT 16 ","39","0.2164937831505","0.154582818837926","0.278404747463073"
"Very rare","2012","66 and older","Couple + C. LE and GT 16","","","",""
"Rarely","2012","16-34 y.","1-pers.-HH","244","0.379128859028645","0.342528077122334","0.415729640934956"
"Rarely","2012","16-34 y.","(Married) couple without C. ","313","0.385580233465331","0.351746143703781","0.419414323226881"
"Rarely","2012","16-34 y.","Single parent ","146","0.347842945576955","0.303640290148624","0.392045601005286"
"Rarely","2012","16-34 y.","Couple + C. LE 16 ","308","0.392736148302591","0.35887405090373","0.426598245701451"
"Rarely","2012","16-34 y.","Couple + C. GT 16 ","363","0.399074121025006","0.368367074589439","0.429781167460572"
"Rarely","2012","16-34 y.","Couple + C. LE and GT 16","125","0.375744241927599","0.324564709346071","0.426923774509127"
"Rarely","2012","35-65 y.","1-pers.-HH","433","0.277437907840127","0.255269521583542","0.299606294096713"
"Rarely","2012","35-65 y.","(Married) couple without C. ","1500","0.372592642255848","0.357414482676304","0.387770801835392"
"Rarely","2012","35-65 y.","Single parent ","210","0.314796972335269","0.279889488572589","0.34970445609795"
"Rarely","2012","35-65 y.","Couple + C. LE 16 ","837","0.367665127020045","0.347764140558856","0.387566113481233"
"Rarely","2012","35-65 y.","Couple + C. GT 16 ","695","0.35055988879967","0.328704698908096","0.372415078691244"
"Rarely","2012","35-65 y.","Couple + C. LE and GT 16","277","0.384224024980341","0.349272570596363","0.41917547936432"
"Rarely","2012","66 and older","1-pers.-HH","391","0.27667925737304","0.253509027500692","0.299849487245389"
"Rarely","2012","66 and older","(Married) couple without C. ","1267","0.365728629128727","0.349629136542006","0.381828121715449"
"Rarely","2012","66 and older","Single parent ","22","","",""
"Rarely","2012","66 and older","Couple + C. LE 16 ","4","","",""
"Rarely","2012","66 and older","Couple + C. GT 16 ","78","0.422052746699436","0.347810501376227","0.496294992022646"
"Rarely","2012","66 and older","Couple + C. LE and GT 16","","","",""
"Sometimes","2012","16-34 y.","1-pers.-HH","208","0.283337994399631","0.249343717891018","0.317332270908244"
"Sometimes","2012","16-34 y.","(Married) couple without C. ","216","0.267972241527475","0.237184827924167","0.298759655130783"
"Sometimes","2012","16-34 y.","Single parent ","144","0.308353477943498","0.265493969480956","0.351212986406039"
"Sometimes","2012","16-34 y.","Couple + C. LE 16 ","216","0.271986802828825","0.241132321983166","0.302841283674484"
"Sometimes","2012","16-34 y.","Couple + C. GT 16 ","265","0.253483067345991","0.226206160689148","0.280759974002834"
"Sometimes","2012","16-34 y.","Couple + C. LE and GT 16","103","0.288211351131916","0.240348348581242","0.336074353682589"
"Sometimes","2012","35-65 y.","1-pers.-HH","505","0.315647111217655","0.29263510118335","0.33865912125196"
"Sometimes","2012","35-65 y.","(Married) couple without C. ","1109","0.288742100917377","0.274515675840892","0.302968525993861"
"Sometimes","2012","35-65 y.","Single parent ","217","0.305697481938717","0.271070556201303","0.34032440767613"
"Sometimes","2012","35-65 y.","Couple + C. LE 16 ","662","0.287118859562423","0.268445853389376","0.30579186573547"
"Sometimes","2012","35-65 y.","Couple + C. GT 16 ","544","0.309781651371727","0.288601697285991","0.330961605457462"
"Sometimes","2012","35-65 y.","Couple + C. LE and GT 16","209","0.277670990105965","0.245490370165582","0.309851610046348"
"Sometimes","2012","66 and older","1-pers.-HH","501","0.357292568540761","0.332472942455369","0.382112194626153"
"Sometimes","2012","66 and older","(Married) couple without C. ","980","0.303575990890747","0.28820627877604","0.318945703005454"
"Sometimes","2012","66 and older","Single parent ","30","0.431708121906363","0.321786880637793","0.541629363174933"
"Sometimes","2012","66 and older","Couple + C. LE 16 ","2","","",""
"Sometimes","2012","66 and older","Couple + C. GT 16 ","37","0.265973207485549","0.199553259402316","0.332393155568781"
"Sometimes","2012","66 and older","Couple + C. LE and GT 16","1","","",""
"Often","2012","16-34 y.","1-pers.-HH","76","0.120450490894901","0.095896016792207","0.145004964997594"
"Often","2012","16-34 y.","(Married) couple without C. ","57","0.0717297510179784","0.0537926851003852","0.0896668169355717"
"Often","2012","16-34 y.","Single parent ","53","0.131143087120671","0.0998154605378572","0.162470713703485"
"Often","2012","16-34 y.","Couple + C. LE 16 ","67","0.0674591856476731","0.0500680007360918","0.0848503705592543"
"Often","2012","16-34 y.","Couple + C. GT 16 ","75","0.0694836134266985","0.0535393662052315","0.0854278606481655"
"Often","2012","16-34 y.","Couple + C. LE and GT 16","23","","",""
"Often","2012","35-65 y.","1-pers.-HH","232","0.151566297090076","0.133811166577244","0.169321427602908"
"Often","2012","35-65 y.","(Married) couple without C. ","343","0.0918562152813202","0.0827893167646598","0.100923113797981"
"Often","2012","35-65 y.","Single parent ","99","0.150671263083009","0.123783989979977","0.177558536186041"
"Often","2012","35-65 y.","Couple + C. LE 16 ","167","0.0771071179726324","0.0660968547561048","0.08811738118916"
"Often","2012","35-65 y.","Couple + C. GT 16 ","148","0.102803600374474","0.0888928088425206","0.116714391906427"
"Often","2012","35-65 y.","Couple + C. LE and GT 16","59","0.0849709388232764","0.064934788780045","0.105007088866508"
"Often","2012","66 and older","1-pers.-HH","190","0.128426676474541","0.111098368082808","0.145754984866274"
"Often","2012","66 and older","(Married) couple without C. ","247","0.075387101617943","0.0665619199971861","0.0842122832386999"
"Often","2012","66 and older","Single parent ","11","","",""
"Often","2012","66 and older","Couple + C. LE 16 ","","","",""
"Often","2012","66 and older","Couple + C. GT 16 ","13","","",""
"Often","2012","66 and older","Couple + C. LE and GT 16","","","",""
"Very often","2012","16-34 y.","1-pers.-HH","20","","",""
"Very often","2012","16-34 y.","(Married) couple without C. ","14","","",""
"Very often","2012","16-34 y.","Single parent ","16","","",""
"Very often","2012","16-34 y.","Couple + C. LE 16 ","14","","",""
"Very often","2012","16-34 y.","Couple + C. GT 16 ","14","","",""
"Very often","2012","16-34 y.","Couple + C. LE and GT 16","7","","",""
"Very often","2012","35-65 y.","1-pers.-HH","79","0.0445030709740193","0.0342931300076083","0.0547130119404303"
"Very often","2012","35-65 y.","(Married) couple without C. ","73","0.0205417188611629","0.0160888640443821","0.0249945736779438"
"Very often","2012","35-65 y.","Single parent ","34","0.063640001172312","0.0452923637014211","0.0819876386432028"
"Very often","2012","35-65 y.","Couple + C. LE 16 ","34","0.0163247072713122","0.0110944457992782","0.0215549687433462"
"Very often","2012","35-65 y.","Couple + C. GT 16 ","35","0.0180459449187769","0.0119486203100461","0.0241432695275077"
"Very often","2012","35-65 y.","Couple + C. LE and GT 16","19","","",""
"Very often","2012","66 and older","1-pers.-HH","72","0.0529066274138235","0.0413127682691371","0.0645004865585099"
"Very often","2012","66 and older","(Married) couple without C. ","56","0.0193380040441833","0.0147347954983622","0.0239412125900043"
"Very often","2012","66 and older","Single parent ","4","","",""
"Very often","2012","66 and older","Couple + C. LE 16 ","","","",""
"Very often","2012","66 and older","Couple + C. GT 16 ","3","","",""
"Very often","2012","66 and older","Couple + C. LE and GT 16","","","",""
"Very rare","2013","16-34 y.","1-pers.-HH","121","0.202401723914804","0.171841026686332","0.232962421143277"
"Very rare","2013","16-34 y.","(Married) couple without C. ","204","0.281773883708087","0.250383938699096","0.313163828717078"
"Very rare","2013","16-34 y.","Single parent ","134","0.204424180823299","0.177216984647098","0.231631376999501"
"Very rare","2013","16-34 y.","Couple + C. LE 16 ","415","0.265049356778952","0.244263563123248","0.285835150434656"
"Very rare","2013","16-34 y.","Couple + C. GT 16 ","232","0.247027927071323","0.218975681749929","0.275080172392717"
"Very rare","2013","16-34 y.","Couple + C. LE and GT 16","145","0.279663986103297","0.244809056436351","0.314518915770243"
"Very rare","2013","35-65 y.","1-pers.-HH","290","0.196280807910785","0.176365936714488","0.216195679107082"
"Very rare","2013","35-65 y.","(Married) couple without C. ","799","0.215480615894667","0.202112765609261","0.228848466180073"
"Very rare","2013","35-65 y.","Single parent ","248","0.155430248136622","0.138247616109718","0.172612880163526"
"Very rare","2013","35-65 y.","Couple + C. LE 16 ","1161","0.267418301401613","0.254836521091337","0.280000081711888"
"Very rare","2013","35-65 y.","Couple + C. GT 16 ","399","0.237365761906274","0.217391691117125","0.257339832695423"
"Very rare","2013","35-65 y.","Couple + C. LE and GT 16","268","0.197975578519225","0.177035219046781","0.21891593799167"
"Very rare","2013","66 and older","1-pers.-HH","274","0.186902439117715","0.166423507913994","0.207381370321437"
"Very rare","2013","66 and older","(Married) couple without C. ","796","0.221601185142188","0.20741585825866","0.235786512025716"
"Very rare","2013","66 and older","Single parent ","11","","",""
"Very rare","2013","66 and older","Couple + C. LE 16 ","6","","",""
"Very rare","2013","66 and older","Couple + C. GT 16 ","41","0.277432527016596","0.205541804327418","0.349323249705774"
"Very rare","2013","66 and older","Couple + C. LE and GT 16","","","",""
"Rarely","2013","16-34 y.","1-pers.-HH","237","0.348150961098774","0.311916536818663","0.384385385378885"
"Rarely","2013","16-34 y.","(Married) couple without C. ","291","0.348210691026861","0.314968912151083","0.381452469902639"
"Rarely","2013","16-34 y.","Single parent ","315","0.353740753661556","0.321483840801558","0.385997666521553"
"Rarely","2013","16-34 y.","Couple + C. LE 16 ","636","0.362668531412723","0.340026688900606","0.385310373924841"
"Rarely","2013","16-34 y.","Couple + C. GT 16 ","344","0.405820769853934","0.373881054946288","0.43776048476158"
"Rarely","2013","16-34 y.","Couple + C. LE and GT 16","251","0.372447020931153","0.33490342863097","0.409990613231336"
"Rarely","2013","35-65 y.","1-pers.-HH","455","0.307017939182937","0.283890407418296","0.330145470947579"
"Rarely","2013","35-65 y.","(Married) couple without C. ","1360","0.367500797221711","0.351825536843562","0.383176057599859"
"Rarely","2013","35-65 y.","Single parent ","554","0.296585508204861","0.274924195251866","0.318246821157856"
"Rarely","2013","35-65 y.","Couple + C. LE 16 ","1907","0.388209006100079","0.374355718664944","0.402062293535215"
"Rarely","2013","35-65 y.","Couple + C. GT 16 ","626","0.339441968952637","0.317212061484305","0.361671876420968"
"Rarely","2013","35-65 y.","Couple + C. LE and GT 16","526","0.399944894383949","0.374200648649549","0.425689140118348"
"Rarely","2013","66 and older","1-pers.-HH","366","0.264138222922963","0.240978027389327","0.287298418456599"
"Rarely","2013","66 and older","(Married) couple without C. ","1245","0.374790108768633","0.358256821713444","0.391323395823823"
"Rarely","2013","66 and older","Single parent ","18","","",""
"Rarely","2013","66 and older","Couple + C. LE 16 ","5","","",""
"Rarely","2013","66 and older","Couple + C. GT 16 ","56","0.360474410375465","0.283380310829868","0.437568509921062"
"Rarely","2013","66 and older","Couple + C. LE and GT 16","","","",""
"Sometimes","2013","16-34 y.","1-pers.-HH","217","0.312796039164156","0.277531557814374","0.348060520513938"
"Sometimes","2013","16-34 y.","(Married) couple without C. ","213","0.279191443291006","0.247889549892493","0.310493336689519"
"Sometimes","2013","16-34 y.","Single parent ","230","0.258537979293963","0.228999815257428","0.288076143330498"
