"plh0187","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"Often","2007","Part Time","higher education","99","0.124858913971873","0.103772102889752","0.145945725053995"
"Often","2007","Not Working","in school","23","","",""
"Often","2007","Not Working","inadequately","24","","",""
"Often","2007","Not Working","general elemantary","217","0.161053042513857","0.141215977724546","0.180890107303168"
"Often","2007","Not Working","middle vocational","456","0.117689086338666","0.107873260554811","0.12750491212252"
"Often","2007","Not Working","vocational + Abi","40","0.13977857853641","0.100141661991307","0.179415495081513"
"Often","2007","Not Working","higher vocational","44","0.0697631211013799","0.0473214486625309","0.0922047935402288"
"Often","2007","Not Working","higher education","100","0.11897225666758","0.100309026337708","0.137635486997452"
"Very often","2007","Full Time","in school","","","",""
"Very often","2007","Full Time","inadequately","2","","",""
"Very often","2007","Full Time","general elemantary","4","","",""
"Very often","2007","Full Time","middle vocational","100","0.0350567254302997","0.0291621998697455","0.0409512509908538"
"Very often","2007","Full Time","vocational + Abi","21","","",""
"Very often","2007","Full Time","higher vocational","12","","",""
"Very often","2007","Full Time","higher education","31","0.0175367451691757","0.0121630449107661","0.0229104454275852"
"Very often","2007","Part Time","in school","2","","",""
"Very often","2007","Part Time","inadequately","5","","",""
"Very often","2007","Part Time","general elemantary","24","","",""
"Very often","2007","Part Time","middle vocational","94","0.047223994344033","0.0388503136933299","0.0555976749947362"
"Very often","2007","Part Time","vocational + Abi","7","","",""
"Very often","2007","Part Time","higher vocational","6","","",""
"Very often","2007","Part Time","higher education","23","","",""
"Very often","2007","Not Working","in school","13","","",""
"Very often","2007","Not Working","inadequately","7","","",""
"Very often","2007","Not Working","general elemantary","79","0.0547109709353464","0.0424381269598636","0.0669838149108291"
"Very often","2007","Not Working","middle vocational","169","0.0406225880381462","0.0346090998916164","0.046636076184676"
"Very often","2007","Not Working","vocational + Abi","14","","",""
"Very often","2007","Not Working","higher vocational","18","","",""
"Very often","2007","Not Working","higher education","32","0.0256863827695249","0.0165669036106895","0.0348058619283602"
"Very rare","2008","Full Time","in school","","","",""
"Very rare","2008","Full Time","inadequately","7","","",""
"Very rare","2008","Full Time","general elemantary","95","0.219387122285321","0.179856790031047","0.258917454539595"
"Very rare","2008","Full Time","middle vocational","865","0.238817231244242","0.224901291694462","0.252733170794022"
"Very rare","2008","Full Time","vocational + Abi","115","0.206991731383668","0.171932308333832","0.242051154433505"
"Very rare","2008","Full Time","higher vocational","154","0.229192425931046","0.197270866898967","0.261113984963126"
"Very rare","2008","Full Time","higher education","558","0.242435924836263","0.224308327647796","0.260563522024731"
"Very rare","2008","Part Time","in school","10","","",""
"Very rare","2008","Part Time","inadequately","4","","",""
"Very rare","2008","Part Time","general elemantary","74","0.177751594641572","0.14070104033685","0.214802148946293"
"Very rare","2008","Part Time","middle vocational","456","0.190527071826566","0.174467014013238","0.206587129639894"
"Very rare","2008","Part Time","vocational + Abi","66","0.180965139993769","0.139364616383074","0.222565663604464"
"Very rare","2008","Part Time","higher vocational","50","0.192101064901566","0.146992637692295","0.237209492110837"
"Very rare","2008","Part Time","higher education","215","0.235450872486324","0.207638874953212","0.263262870019437"
"Very rare","2008","Not Working","in school","67","0.227495324354459","0.179079353704449","0.275911295004468"
"Very rare","2008","Not Working","inadequately","21","","",""
"Very rare","2008","Not Working","general elemantary","190","0.149131440940035","0.12896006483456","0.16930281704551"
"Very rare","2008","Not Working","middle vocational","775","0.186065338645203","0.173767904419483","0.198362772870923"
"Very rare","2008","Not Working","vocational + Abi","49","0.201746499313315","0.15268340339346","0.250809595233171"
"Very rare","2008","Not Working","higher vocational","98","0.225491436712969","0.187218349872334","0.263764523553605"
"Very rare","2008","Not Working","higher education","287","0.224911177167215","0.200884132662342","0.248938221672088"
"Rarely","2008","Full Time","in school","","","",""
"Rarely","2008","Full Time","inadequately","11","","",""
"Rarely","2008","Full Time","general elemantary","160","0.32657826751023","0.281781750600539","0.371374784419922"
"Rarely","2008","Full Time","middle vocational","1316","0.353973936020096","0.338365985042241","0.36958188699795"
"Rarely","2008","Full Time","vocational + Abi","182","0.399632227359357","0.35724565033689","0.442018804381823"
"Rarely","2008","Full Time","higher vocational","269","0.405090000750759","0.367806870136905","0.442373131364614"
"Rarely","2008","Full Time","higher education","842","0.385136903568487","0.364552947327953","0.405720859809021"
"Rarely","2008","Part Time","in school","17","","",""
"Rarely","2008","Part Time","inadequately","9","","",""
"Rarely","2008","Part Time","general elemantary","124","0.282822063204753","0.239174847957174","0.326469278452332"
"Rarely","2008","Part Time","middle vocational","768","0.300699256225666","0.281946471615987","0.319452040835345"
"Rarely","2008","Part Time","vocational + Abi","115","0.333129008545138","0.282198585767801","0.384059431322475"
"Rarely","2008","Part Time","higher vocational","105","0.344971812110279","0.290542094571603","0.399401529648955"
"Rarely","2008","Part Time","higher education","308","0.34175754097516","0.310666781503974","0.372848300446345"
"Rarely","2008","Not Working","in school","104","0.372249770310849","0.316420428672126","0.428079111949571"
"Rarely","2008","Not Working","inadequately","26","","",""
"Rarely","2008","Not Working","general elemantary","325","0.264135004662583","0.239169995244711","0.289100014080454"
"Rarely","2008","Not Working","middle vocational","1264","0.315737498456109","0.301049539504372","0.330425457407845"
"Rarely","2008","Not Working","vocational + Abi","77","0.261965039877696","0.208207217851507","0.315722861903885"
"Rarely","2008","Not Working","higher vocational","163","0.330727803175941","0.287640223752525","0.373815382599356"
"Rarely","2008","Not Working","higher education","397","0.324539845516305","0.297596409670331","0.35148328136228"
"Sometimes","2008","Full Time","in school","1","","",""
"Sometimes","2008","Full Time","inadequately","12","","",""
"Sometimes","2008","Full Time","general elemantary","121","0.306228723091319","0.26219978991883","0.350257656263808"
"Sometimes","2008","Full Time","middle vocational","1024","0.284871422117239","0.270139760371227","0.299603083863251"
"Sometimes","2008","Full Time","vocational + Abi","159","0.266159157776795","0.227915356333188","0.304402959220402"
"Sometimes","2008","Full Time","higher vocational","177","0.265101846697763","0.231579768797305","0.298623924598221"
"Sometimes","2008","Full Time","higher education","585","0.271321245239866","0.252513270910741","0.290129219568991"
"Sometimes","2008","Part Time","in school","23","","",""
"Sometimes","2008","Part Time","inadequately","8","","",""
"Sometimes","2008","Part Time","general elemantary","138","0.353472799372707","0.307143275468032","0.399802323277381"
"Sometimes","2008","Part Time","middle vocational","744","0.343238213027779","0.323821784543892","0.362654641511665"
"Sometimes","2008","Part Time","vocational + Abi","96","0.351726243898008","0.300128376816839","0.403324110979177"
"Sometimes","2008","Part Time","higher vocational","100","0.322088092998614","0.268583847162481","0.375592338834747"
"Sometimes","2008","Part Time","higher education","278","0.307740336605514","0.277484716581385","0.337995956629642"
"Sometimes","2008","Not Working","in school","86","0.313075498226649","0.25951669168015","0.366634304773148"
"Sometimes","2008","Not Working","inadequately","39","0.406700462164218","0.317692368803896","0.495708555524539"
"Sometimes","2008","Not Working","general elemantary","421","0.362165772654956","0.334949584781623","0.389381960528289"
"Sometimes","2008","Not Working","middle vocational","1199","0.323611783876459","0.308827606038614","0.338395961714304"
"Sometimes","2008","Not Working","vocational + Abi","89","0.355189447052938","0.296679780287588","0.413699113818287"
"Sometimes","2008","Not Working","higher vocational","140","0.290130928187026","0.248568444407465","0.331693411966588"
"Sometimes","2008","Not Working","higher education","350","0.328910721708554","0.301874359137555","0.355947084279553"
"Often","2008","Full Time","in school","","","",""
"Often","2008","Full Time","inadequately","4","","",""
"Often","2008","Full Time","general elemantary","35","0.112532578219969","0.0823454091351485","0.14271974730479"
"Often","2008","Full Time","middle vocational","323","0.0979237355983369","0.0882230854085941","0.10762438578808"
"Often","2008","Full Time","vocational + Abi","44","0.109119241804163","0.0821387496295324","0.136099733978794"
"Often","2008","Full Time","higher vocational","56","0.0791105393485667","0.0586115759293883","0.0996095027677451"
"Often","2008","Full Time","higher education","131","0.0838399017656805","0.0721167837869396","0.0955630197444213"
"Often","2008","Part Time","in school","11","","",""
"Often","2008","Part Time","inadequately","10","","",""
"Often","2008","Part Time","general elemantary","55","0.126039522608761","0.0938743631756121","0.158204682041911"
"Often","2008","Part Time","middle vocational","252","0.123988114778619","0.110510512974578","0.137465716582659"
"Often","2008","Part Time","vocational + Abi","44","0.116915536998545","0.0821949244620574","0.151636149535032"
"Often","2008","Part Time","higher vocational","32","0.129397504258324","0.090966017600302","0.167828990916346"
"Often","2008","Part Time","higher education","76","0.0922231860151376","0.0732566100226352","0.11118976200764"
"Often","2008","Not Working","in school","24","","",""
"Often","2008","Not Working","inadequately","19","","",""
"Often","2008","Not Working","general elemantary","193","0.167082488880247","0.145958003084277","0.188206974676218"
"Often","2008","Not Working","middle vocational","449","0.135663904908448","0.124843077266746","0.14648473255015"
"Often","2008","Not Working","vocational + Abi","29","","",""
"Often","2008","Not Working","higher vocational","46","0.11025463952575","0.0815701810830326","0.138939097968467"
"Often","2008","Not Working","higher education","100","0.0918055352095457","0.0751889049977376","0.108422165421354"
"Very often","2008","Full Time","in school","","","",""
"Very often","2008","Full Time","inadequately","5","","",""
"Very often","2008","Full Time","general elemantary","10","","",""
"Very often","2008","Full Time","middle vocational","78","0.0244136750200868","0.0193765275986829","0.0294508224414907"
"Very often","2008","Full Time","vocational + Abi","13","","",""
"Very often","2008","Full Time","higher vocational","10","","",""
"Very often","2008","Full Time","higher education","31","0.0172660245897032","0.0117560926825403","0.0227759564968661"
"Very often","2008","Part Time","in school","3","","",""
"Very often","2008","Part Time","inadequately","","","",""
"Very often","2008","Part Time","general elemantary","18","","",""
"Very often","2008","Part Time","middle vocational","77","0.0415473441413709","0.0333866977540635","0.0497079905286782"
"Very often","2008","Part Time","vocational + Abi","8","","",""
"Very often","2008","Part Time","higher vocational","6","","",""
"Very often","2008","Part Time","higher education","17","","",""
"Very often","2008","Not Working","in school","7","","",""
"Very often","2008","Not Working","inadequately","12","","",""
"Very often","2008","Not Working","general elemantary","69","0.057485292862179","0.0443044821273954","0.0706661035969626"
"Very often","2008","Not Working","middle vocational","160","0.0389214741137813","0.032809787530349","0.0450331606972136"
"Very often","2008","Not Working","vocational + Abi","13","","",""
"Very often","2008","Not Working","higher vocational","11","","",""
"Very often","2008","Not Working","higher education","26","","",""
"Very rare","2009","Full Time","in school","","","",""
"Very rare","2009","Full Time","inadequately","11","","",""
"Very rare","2009","Full Time","general elemantary","95","0.216425849978945","0.175502808259175","0.257348891698716"
"Very rare","2009","Full Time","middle vocational","741","0.20787407443842","0.194116491289709","0.22163165758713"
"Very rare","2009","Full Time","vocational + Abi","99","0.196021744647659","0.160321140733133","0.231722348562185"
"Very rare","2009","Full Time","higher vocational","136","0.22428904417452","0.191024343918109","0.257553744430931"
"Very rare","2009","Full Time","higher education","533","0.25314805479496","0.234307233432624","0.271988876157295"
"Very rare","2009","Part Time","in school","14","","",""
"Very rare","2009","Part Time","inadequately","5","","",""
"Very rare","2009","Part Time","general elemantary","62","0.158407151121336","0.120742590970421","0.196071711272251"
"Very rare","2009","Part Time","middle vocational","387","0.174959763037448","0.159047472887665","0.19087205318723"
"Very rare","2009","Part Time","vocational + Abi","53","0.180025673483377","0.135183063043284","0.22486828392347"
"Very rare","2009","Part Time","higher vocational","48","0.140006901469815","0.100871767517386","0.179142035422243"
"Very rare","2009","Part Time","higher education","176","0.185106836070451","0.15954760129394","0.210666070846962"
"Very rare","2009","Not Working","in school","55","0.224919250916814","0.173265957228648","0.276572544604979"
"Very rare","2009","Not Working","inadequately","6","","",""
"Very rare","2009","Not Working","general elemantary","160","0.157448447384132","0.135439075230281","0.179457819537982"
"Very rare","2009","Not Working","middle vocational","732","0.199489471240776","0.186291811447969","0.212687131033583"
"Very rare","2009","Not Working","vocational + Abi","38","0.163119127793536","0.116664474796543","0.209573780790529"
"Very rare","2009","Not Working","higher vocational","112","0.259826927569431","0.217886566461605","0.301767288677256"
"Very rare","2009","Not Working","higher education","286","0.235263657107167","0.210231768265646","0.260295545948688"
"Rarely","2009","Full Time","in school","","","",""
"Rarely","2009","Full Time","inadequately","6","","",""
"Rarely","2009","Full Time","general elemantary","126","0.309110611120036","0.263187160960104","0.355034061279968"
"Rarely","2009","Full Time","middle vocational","1233","0.361521945863639","0.345233292235573","0.377810599491706"
"Rarely","2009","Full Time","vocational + Abi","173","0.328191714820982","0.285964953786378","0.370418475855586"
"Rarely","2009","Full Time","higher vocational","211","0.314086717216711","0.277070757534652","0.35110267689877"
"Rarely","2009","Full Time","higher education","779","0.382210988601193","0.361155421141165","0.403266556061222"
"Rarely","2009","Part Time","in school","18","","",""
"Rarely","2009","Part Time","inadequately","7","","",""
"Rarely","2009","Part Time","general elemantary","125","0.33441361451471","0.285746154582052","0.383081074447368"
"Rarely","2009","Part Time","middle vocational","721","0.305483114797159","0.286191834862724","0.324774394731593"
"Rarely","2009","Part Time","vocational + Abi","93","0.295723230892265","0.242458720459527","0.348987741325004"
"Rarely","2009","Part Time","higher vocational","108","0.381752147091393","0.326960207787852","0.436544086394934"
"Rarely","2009","Part Time","higher education","331","0.377202372557778","0.345305583691043","0.409099161424513"
"Rarely","2009","Not Working","in school","89","0.307049305424922","0.249984747503592","0.364113863346252"
"Rarely","2009","Not Working","inadequately","21","","",""
"Rarely","2009","Not Working","general elemantary","313","0.304695588263752","0.276881758215513","0.332509418311991"
"Rarely","2009","Not Working","middle vocational","1193","0.325904289468519","0.310424707248279","0.341383871688758"
"Rarely","2009","Not Working","vocational + Abi","88","0.345680329777737","0.285883621663062","0.405477037892413"
"Rarely","2009","Not Working","higher vocational","156","0.364244877108793","0.318222917575914","0.410266836641672"
"Rarely","2009","Not Working","higher education","380","0.348897441018817","0.320769760021763","0.37702512201587"
"Sometimes","2009","Full Time","in school","1","","",""
"Sometimes","2009","Full Time","inadequately","13","","",""
"Sometimes","2009","Full Time","general elemantary","123","0.354179049637992","0.306652007224911","0.401706092051073"
"Sometimes","2009","Full Time","middle vocational","1006","0.317001139898578","0.301225562286029","0.332776717511128"
"Sometimes","2009","Full Time","vocational + Abi","137","0.318292372398667","0.276402071636605","0.360182673160728"
"Sometimes","2009","Full Time","higher vocational","186","0.351255294383432","0.313185724114904","0.389324864651961"
"Sometimes","2009","Full Time","higher education","551","0.259694743825872","0.240695676898914","0.27869381075283"
"Sometimes","2009","Part Time","in school","20","","",""
"Sometimes","2009","Part Time","inadequately","12","","",""
"Sometimes","2009","Part Time","general elemantary","114","0.295649113643035","0.24857552439759","0.34272270288848"
"Sometimes","2009","Part Time","middle vocational","733","0.334014390515931","0.314261027490709","0.353767753541154"
"Sometimes","2009","Part Time","vocational + Abi","99","0.410841320690049","0.353419529553589","0.46826311182651"
"Sometimes","2009","Part Time","higher vocational","90","0.297753557607761","0.24618109460173","0.349326020613791"
"Sometimes","2009","Part Time","higher education","275","0.331322034114375","0.300346418459698","0.362297649769052"
"Sometimes","2009","Not Working","in school","79","0.36103403574882","0.301615196177563","0.420452875320077"
"Sometimes","2009","Not Working","inadequately","38","0.384326006898785","0.287020422399703","0.481631591397867"
"Sometimes","2009","Not Working","general elemantary","351","0.329146646009876","0.300751197303331","0.357542094716421"
"Sometimes","2009","Not Working","middle vocational","1108","0.323532573170554","0.30808231055254","0.338982835788568"
"Sometimes","2009","Not Working","vocational + Abi","74","0.305647811182519","0.24772555052345","0.363570071841589"
"Sometimes","2009","Not Working","higher vocational","100","0.224227749734493","0.184340394095408","0.264115105373578"
"Sometimes","2009","Not Working","higher education","330","0.310006294016252","0.282712233189719","0.337300354842784"
"Often","2009","Full Time","in school","","","",""
"Often","2009","Full Time","inadequately","5","","",""
"Often","2009","Full Time","general elemantary","35","0.102108424393549","0.0720188512939613","0.132197997493136"
"Often","2009","Full Time","middle vocational","284","0.0889014981654247","0.0792525033206481","0.0985504930102012"
"Often","2009","Full Time","vocational + Abi","53","0.121797451126514","0.0923859133055854","0.151208988947443"
"Often","2009","Full Time","higher vocational","55","0.0814945516801538","0.0596755549320605","0.103313548428247"
"Often","2009","Full Time","higher education","152","0.0886700338708379","0.0763525631404351","0.100987504601241"
"Often","2009","Part Time","in school","7","","",""
"Often","2009","Part Time","inadequately","6","","",""
"Often","2009","Part Time","general elemantary","48","0.176180356113298","0.136880649923879","0.215480062302716"
"Often","2009","Part Time","middle vocational","266","0.138238027671592","0.123782516260513","0.152693539082671"
"Often","2009","Part Time","vocational + Abi","28","","",""
"Often","2009","Part Time","higher vocational","42","0.140770917107584","0.101546583518875","0.179995250696294"
"Often","2009","Part Time","higher education","87","0.0864604595170902","0.0679652725659016","0.104955646468279"
"Often","2009","Not Working","in school","25","","",""
"Often","2009","Not Working","inadequately","17","","",""
"Often","2009","Not Working","general elemantary","169","0.149799049390157","0.128233747462851","0.171364351317463"
"Often","2009","Not Working","middle vocational","350","0.106971618800935","0.0967640966768947","0.117179140924975"
"Often","2009","Not Working","vocational + Abi","33","0.15410980104749","0.108713854016887","0.199505748078094"
"Often","2009","Not Working","higher vocational","37","0.114833116982911","0.0843422620960033","0.145323971869818"
"Often","2009","Not Working","higher education","81","0.0830969624305431","0.0668072050916895","0.0993867197693967"
"Very often","2009","Full Time","in school","","","",""
"Very often","2009","Full Time","inadequately","5","","",""
"Very often","2009","Full Time","general elemantary","10","","",""
"Very often","2009","Full Time","middle vocational","78","0.0247013416339378","0.0194390616329056","0.0299636216349701"
"Very often","2009","Full Time","vocational + Abi","13","","",""
"Very often","2009","Full Time","higher vocational","16","","",""
"Very often","2009","Full Time","higher education","31","0.0162761789071368","0.0107933070254747","0.0217590507887988"
"Very often","2009","Part Time","in school","1","","",""
"Very often","2009","Part Time","inadequately","2","","",""
"Very often","2009","Part Time","general elemantary","12","","",""
"Very often","2009","Part Time","middle vocational","83","0.0473047039778703","0.0384136098387103","0.0561957981170302"
"Very often","2009","Part Time","vocational + Abi","9","","",""
"Very often","2009","Part Time","higher vocational","14","","",""
"Very often","2009","Part Time","higher education","18","","",""
"Very often","2009","Not Working","in school","3","","",""
"Very often","2009","Not Working","inadequately","14","","",""
"Very often","2009","Not Working","general elemantary","59","0.0589102689520831","0.0446820270216517","0.0731385108825145"
"Very often","2009","Not Working","middle vocational","139","0.0441020473192162","0.0373211283233323","0.0508829663151002"
"Very often","2009","Not Working","vocational + Abi","10","","",""
"Very often","2009","Not Working","higher vocational","15","","",""
"Very often","2009","Not Working","higher education","26","","",""
"Very rare","2010","Full Time","in school","1","","",""
"Very rare","2010","Full Time","inadequately","6","","",""
"Very rare","2010","Full Time","general elemantary","97","0.241702392900654","0.196527320084537","0.28687746571677"
"Very rare","2010","Full Time","middle vocational","735","0.242802192576326","0.227489499305578","0.258114885847074"
"Very rare","2010","Full Time","vocational + Abi","128","0.270508564327046","0.229556152668992","0.3114609759851"
"Very rare","2010","Full Time","higher vocational","121","0.192844358421614","0.16087364920885","0.224815067634379"
"Very rare","2010","Full Time","higher education","487","0.243972307907748","0.224861178864697","0.263083436950799"
"Very rare","2010","Part Time","in school","13","","",""
"Very rare","2010","Part Time","inadequately","8","","",""
"Very rare","2010","Part Time","general elemantary","63","0.186919812350336","0.145358993233308","0.228480631467364"
"Very rare","2010","Part Time","middle vocational","377","0.169708596323529","0.153411388916753","0.186005803730306"
"Very rare","2010","Part Time","vocational + Abi","60","0.219539411739181","0.17016545348747","0.268913369990891"
"Very rare","2010","Part Time","higher vocational","47","0.168331051465244","0.123535173224361","0.213126929706127"
"Very rare","2010","Part Time","higher education","157","0.183978371172616","0.157360696767323","0.21059604557791"
"Very rare","2010","Not Working","in school","56","0.220040464257135","0.164274723830223","0.275806204684046"
"Very rare","2010","Not Working","inadequately","10","","",""
"Very rare","2010","Not Working","general elemantary","149","0.132565402965446","0.110990519787615","0.154140286143276"
"Very rare","2010","Not Working","middle vocational","601","0.173457325382927","0.160471517777171","0.186443132988683"
"Very rare","2010","Not Working","vocational + Abi","30","0.150262913042119","0.103468686786093","0.197057139298144"
"Very rare","2010","Not Working","higher vocational","90","0.239939013021951","0.198089274386418","0.281788751657484"
"Very rare","2010","Not Working","higher education","255","0.215120410981419","0.190625403797974","0.239615418164864"
"Rarely","2010","Full Time","in school","","","",""
"Rarely","2010","Full Time","inadequately","5","","",""
"Rarely","2010","Full Time","general elemantary","108","0.324790479647051","0.275375403680133","0.37420555561397"
"Rarely","2010","Full Time","middle vocational","1123","0.347569441996476","0.330563192448832","0.36457569154412"
"Rarely","2010","Full Time","vocational + Abi","154","0.338855150138424","0.295220225664849","0.382490074611998"
"Rarely","2010","Full Time","higher vocational","231","0.385917937472974","0.346469405477889","0.425366469468059"
"Rarely","2010","Full Time","higher education","777","0.382354183743563","0.360729493196075","0.403978874291052"
"Rarely","2010","Part Time","in school","11","","",""
"Rarely","2010","Part Time","inadequately","8","","",""
"Rarely","2010","Part Time","general elemantary","105","0.313663785362165","0.264199653858478","0.363127916865852"
"Rarely","2010","Part Time","middle vocational","698","0.343494301184937","0.322877322617192","0.364111279752682"
"Rarely","2010","Part Time","vocational + Abi","92","0.364798028835103","0.307379988109479","0.422216069560728"
"Rarely","2010","Part Time","higher vocational","100","0.3982948151331","0.339684386515996","0.456905243750204"
"Rarely","2010","Part Time","higher education","317","0.383898899178859","0.350489373159018","0.4173084251987"
"Rarely","2010","Not Working","in school","69","0.264762131764486","0.205370941548355","0.324153321980616"
"Rarely","2010","Not Working","inadequately","23","","",""
"Rarely","2010","Not Working","general elemantary","254","0.271268051463894","0.242980313934532","0.299555788993257"
"Rarely","2010","Not Working","middle vocational","1067","0.312906509059351","0.29700438209117","0.328808636027533"
