"plh0187","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Very often","2009","college entrance qualification","Couple + C. LE and GT 16","7","","",""
"Very often","2009","Other degree","1-pers.-HH","8","","",""
"Very often","2009","Other degree","(Married) couple without C. ","13","","",""
"Very often","2009","Other degree","Single parent ","3","","",""
"Very often","2009","Other degree","Couple + C. LE 16 ","4","","",""
"Very often","2009","Other degree","Couple + C. GT 16 ","7","","",""
"Very often","2009","Other degree","Couple + C. LE and GT 16","1","","",""
"Very often","2009","no degree/no degree yet","1-pers.-HH","6","","",""
"Very often","2009","no degree/no degree yet","(Married) couple without C. ","9","","",""
"Very often","2009","no degree/no degree yet","Single parent ","4","","",""
"Very often","2009","no degree/no degree yet","Couple + C. LE 16 ","2","","",""
"Very often","2009","no degree/no degree yet","Couple + C. GT 16 ","2","","",""
"Very often","2009","no degree/no degree yet","Couple + C. LE and GT 16","2","","",""
"Very rare","2010","lower secondary degree","1-pers.-HH","169","0.150759318540317","0.129623848561865","0.171894788518768"
"Very rare","2010","lower secondary degree","(Married) couple without C. ","515","0.204030561021703","0.18786061091206","0.220200511131346"
"Very rare","2010","lower secondary degree","Single parent ","35","0.136806461137327","0.0944621350604853","0.179150787214169"
"Very rare","2010","lower secondary degree","Couple + C. LE 16 ","142","0.324935380767068","0.284641825687662","0.365228935846475"
"Very rare","2010","lower secondary degree","Couple + C. GT 16 ","179","0.227040533017901","0.196775633034797","0.257305433001005"
"Very rare","2010","lower secondary degree","Couple + C. LE and GT 16","50","0.23391375140236","0.180019725297188","0.287807777507533"
"Very rare","2010","secondary school degree","1-pers.-HH","142","0.186172265154147","0.157799433780948","0.214545096527346"
"Very rare","2010","secondary school degree","(Married) couple without C. ","363","0.213743188051235","0.194746789499945","0.232739586602526"
"Very rare","2010","secondary school degree","Single parent ","52","0.145985143915019","0.106552147732928","0.18541814009711"
"Very rare","2010","secondary school degree","Couple + C. LE 16 ","195","0.201603033185663","0.175873457567388","0.227332608803937"
"Very rare","2010","secondary school degree","Couple + C. GT 16 ","181","0.196735421407314","0.170589003626743","0.222881839187885"
"Very rare","2010","secondary school degree","Couple + C. LE and GT 16","73","0.204703192433709","0.160701056607253","0.248705328260165"
"Very rare","2010","college entrance qualification","1-pers.-HH","151","0.207735964192961","0.17860460349066","0.236867324895262"
"Very rare","2010","college entrance qualification","(Married) couple without C. ","408","0.234075158583999","0.21412849339844","0.254021823769558"
"Very rare","2010","college entrance qualification","Single parent ","37","0.196307850397529","0.140124042108071","0.252491658686988"
"Very rare","2010","college entrance qualification","Couple + C. LE 16 ","224","0.211626165867426","0.185232181200191","0.23802015053466"
"Very rare","2010","college entrance qualification","Couple + C. GT 16 ","192","0.218404989696841","0.189146232610128","0.247663746783554"
"Very rare","2010","college entrance qualification","Couple + C. LE and GT 16","58","0.205171186728401","0.155799664717337","0.254542708739466"
"Very rare","2010","Other degree","1-pers.-HH","10","","",""
"Very rare","2010","Other degree","(Married) couple without C. ","58","0.167766095558121","0.123683378875742","0.211848812240501"
"Very rare","2010","Other degree","Single parent ","6","","",""
"Very rare","2010","Other degree","Couple + C. LE 16 ","28","","",""
"Very rare","2010","Other degree","Couple + C. GT 16 ","36","0.212124166001731","0.142646337808537","0.281601994194925"
"Very rare","2010","Other degree","Couple + C. LE and GT 16","12","","",""
"Very rare","2010","no degree/no degree yet","1-pers.-HH","7","","",""
"Very rare","2010","no degree/no degree yet","(Married) couple without C. ","8","","",""
"Very rare","2010","no degree/no degree yet","Single parent ","11","","",""
"Very rare","2010","no degree/no degree yet","Couple + C. LE 16 ","4","","",""
"Very rare","2010","no degree/no degree yet","Couple + C. GT 16 ","30","0.164642774585273","0.102990636034845","0.226294913135702"
"Very rare","2010","no degree/no degree yet","Couple + C. LE and GT 16","33","0.309179999625733","0.221612217621379","0.396747781630087"
"Rarely","2010","lower secondary degree","1-pers.-HH","269","0.274629416112202","0.248265620984475","0.30099321123993"
"Rarely","2010","lower secondary degree","(Married) couple without C. ","830","0.349642246408921","0.330508457276493","0.36877603554135"
"Rarely","2010","lower secondary degree","Single parent ","69","0.324649644196742","0.266951763341327","0.382347525052157"
"Rarely","2010","lower secondary degree","Couple + C. LE 16 ","170","0.290686849592832","0.25162110463312","0.329752594552544"
"Rarely","2010","lower secondary degree","Couple + C. GT 16 ","269","0.377620449131978","0.342596541931998","0.412644356331958"
"Rarely","2010","lower secondary degree","Couple + C. LE and GT 16","81","0.349819896988453","0.289102518929445","0.410537275047461"
"Rarely","2010","secondary school degree","1-pers.-HH","213","0.27855305413754","0.245876586380802","0.311229521894278"
"Rarely","2010","secondary school degree","(Married) couple without C. ","675","0.355441330042642","0.333261505276327","0.377621154808957"
"Rarely","2010","secondary school degree","Single parent ","100","0.334790246714941","0.282086870710145","0.387493622719737"
"Rarely","2010","secondary school degree","Couple + C. LE 16 ","339","0.32892155144932","0.298790973383384","0.359052129515256"
"Rarely","2010","secondary school degree","Couple + C. GT 16 ","350","0.360583267474198","0.329001502920667","0.392165032027728"
"Rarely","2010","secondary school degree","Couple + C. LE and GT 16","124","0.430334847133289","0.376339055288196","0.484330638978382"
"Rarely","2010","college entrance qualification","1-pers.-HH","267","0.325840638353227","0.292185307566901","0.359495969139554"
"Rarely","2010","college entrance qualification","(Married) couple without C. ","665","0.373248506843344","0.350463650998147","0.39603336268854"
"Rarely","2010","college entrance qualification","Single parent ","49","0.26344717141193","0.201138829054195","0.325755513769666"
"Rarely","2010","college entrance qualification","Couple + C. LE 16 ","370","0.408681482310159","0.37691585786399","0.440447106756327"
"Rarely","2010","college entrance qualification","Couple + C. GT 16 ","300","0.418490979737357","0.383556443291512","0.453425516183202"
"Rarely","2010","college entrance qualification","Couple + C. LE and GT 16","90","0.372356540602769","0.313252451771768","0.431460629433771"
"Rarely","2010","Other degree","1-pers.-HH","16","","",""
"Rarely","2010","Other degree","(Married) couple without C. ","85","0.317070089620583","0.262171744299728","0.371968434941438"
"Rarely","2010","Other degree","Single parent ","9","","",""
"Rarely","2010","Other degree","Couple + C. LE 16 ","46","0.398979381314086","0.309480195865654","0.488478566762518"
"Rarely","2010","Other degree","Couple + C. GT 16 ","43","0.355880780837184","0.274512026626333","0.437249535048035"
"Rarely","2010","Other degree","Couple + C. LE and GT 16","24","","",""
"Rarely","2010","no degree/no degree yet","1-pers.-HH","7","","",""
"Rarely","2010","no degree/no degree yet","(Married) couple without C. ","20","","",""
"Rarely","2010","no degree/no degree yet","Single parent ","15","","",""
"Rarely","2010","no degree/no degree yet","Couple + C. LE 16 ","9","","",""
"Rarely","2010","no degree/no degree yet","Couple + C. GT 16 ","39","0.227979210622902","0.158235859455956","0.297722561789847"
"Rarely","2010","no degree/no degree yet","Couple + C. LE and GT 16","31","0.302422597319827","0.215394493037273","0.389450701602382"
"Sometimes","2010","lower secondary degree","1-pers.-HH","393","0.345742951191909","0.317649486423945","0.373836415959874"
"Sometimes","2010","lower secondary degree","(Married) couple without C. ","758","0.326940664354469","0.308118306849239","0.345763021859698"
"Sometimes","2010","lower secondary degree","Single parent ","94","0.362107878789216","0.302886237875772","0.42132951970266"
"Sometimes","2010","lower secondary degree","Couple + C. LE 16 ","143","0.280212986356845","0.241575350525907","0.318850622187782"
"Sometimes","2010","lower secondary degree","Couple + C. GT 16 ","210","0.279145248669579","0.246737550409707","0.311552946929451"
"Sometimes","2010","lower secondary degree","Couple + C. LE and GT 16","83","0.319648055074076","0.260276726626673","0.379019383521478"
"Sometimes","2010","secondary school degree","1-pers.-HH","236","0.331515245062328","0.297200841985607","0.365829648139049"
"Sometimes","2010","secondary school degree","(Married) couple without C. ","554","0.318618609986155","0.297027566903794","0.340209653068516"
"Sometimes","2010","secondary school degree","Single parent ","101","0.277288340517133","0.227293974236898","0.327282706797368"
"Sometimes","2010","secondary school degree","Couple + C. LE 16 ","301","0.339766768207535","0.309391942641726","0.370141593773344"
"Sometimes","2010","secondary school degree","Couple + C. GT 16 ","258","0.291149045954941","0.26126930982277","0.321028782087113"
"Sometimes","2010","secondary school degree","Couple + C. LE and GT 16","86","0.253617271949177","0.20616936780335","0.301065176095003"
"Sometimes","2010","college entrance qualification","1-pers.-HH","225","0.337882957228933","0.303918828263494","0.371847086194371"
"Sometimes","2010","college entrance qualification","(Married) couple without C. ","508","0.300092278208742","0.278502540815195","0.321682015602288"
"Sometimes","2010","college entrance qualification","Single parent ","72","0.293491336931549","0.229081252910314","0.357901420952785"
"Sometimes","2010","college entrance qualification","Couple + C. LE 16 ","235","0.281621892800219","0.252557321054655","0.310686464545784"
"Sometimes","2010","college entrance qualification","Couple + C. GT 16 ","204","0.285190747812814","0.253216782108735","0.317164713516894"
"Sometimes","2010","college entrance qualification","Couple + C. LE and GT 16","78","0.256060168045541","0.202699476591677","0.309420859499405"
"Sometimes","2010","Other degree","1-pers.-HH","27","","",""
"Sometimes","2010","Other degree","(Married) couple without C. ","89","0.304504851366931","0.250212617576248","0.358797085157613"
"Sometimes","2010","Other degree","Single parent ","13","","",""
"Sometimes","2010","Other degree","Couple + C. LE 16 ","29","","",""
"Sometimes","2010","Other degree","Couple + C. GT 16 ","35","0.246198993346864","0.172985055956329","0.319412930737399"
"Sometimes","2010","Other degree","Couple + C. LE and GT 16","10","","",""
"Sometimes","2010","no degree/no degree yet","1-pers.-HH","6","","",""
"Sometimes","2010","no degree/no degree yet","(Married) couple without C. ","19","","",""
"Sometimes","2010","no degree/no degree yet","Single parent ","10","","",""
"Sometimes","2010","no degree/no degree yet","Couple + C. LE 16 ","10","","",""
"Sometimes","2010","no degree/no degree yet","Couple + C. GT 16 ","50","0.479427649360468","0.396377048646098","0.562478250074839"
"Sometimes","2010","no degree/no degree yet","Couple + C. LE and GT 16","27","","",""
"Often","2010","lower secondary degree","1-pers.-HH","200","0.170857291152263","0.148624917500647","0.19308966480388"
"Often","2010","lower secondary degree","(Married) couple without C. ","226","0.0959218071299306","0.0841056966128121","0.107737917647049"
"Often","2010","lower secondary degree","Single parent ","36","0.12662986028768","0.0856514540019376","0.167608266573422"
"Often","2010","lower secondary degree","Couple + C. LE 16 ","53","0.0900362971161207","0.065410785643567","0.114661808588674"
"Often","2010","lower secondary degree","Couple + C. GT 16 ","63","0.0873824534967435","0.0669807839730698","0.107784123020417"
"Often","2010","lower secondary degree","Couple + C. LE and GT 16","19","","",""
"Often","2010","secondary school degree","1-pers.-HH","88","0.136700170329117","0.111659595294783","0.161740745363451"
"Often","2010","secondary school degree","(Married) couple without C. ","164","0.0956849945391197","0.0820540890197136","0.109315900058526"
"Often","2010","secondary school degree","Single parent ","41","0.181814561925915","0.138740786685019","0.224888337166811"
"Often","2010","secondary school degree","Couple + C. LE 16 ","78","0.0997230669802306","0.0805071759324925","0.118938958027969"
"Often","2010","secondary school degree","Couple + C. GT 16 ","79","0.117731278072351","0.0965336152931878","0.138928940851515"
"Often","2010","secondary school degree","Couple + C. LE and GT 16","36","0.10121290266264","0.0683206828050934","0.134105122520186"
"Often","2010","college entrance qualification","1-pers.-HH","80","0.101282370423022","0.0796178782347767","0.122946862611267"
"Often","2010","college entrance qualification","(Married) couple without C. ","126","0.0766196805696859","0.0640894220128634","0.0891499391265084"
"Often","2010","college entrance qualification","Single parent ","29","","",""
"Often","2010","college entrance qualification","Couple + C. LE 16 ","80","0.0812141929680252","0.0635628691293366","0.0988655168067137"
"Often","2010","college entrance qualification","Couple + C. GT 16 ","60","0.0693756387779832","0.051381775670205","0.0873695018857613"
"Often","2010","college entrance qualification","Couple + C. LE and GT 16","27","","",""
"Often","2010","Other degree","1-pers.-HH","17","","",""
"Often","2010","Other degree","(Married) couple without C. ","32","0.142357163391687","0.101134462314203","0.183579864469172"
"Often","2010","Other degree","Single parent ","8","","",""
"Often","2010","Other degree","Couple + C. LE 16 ","11","","",""
"Often","2010","Other degree","Couple + C. GT 16 ","15","","",""
"Often","2010","Other degree","Couple + C. LE and GT 16","8","","",""
"Often","2010","no degree/no degree yet","1-pers.-HH","3","","",""
"Often","2010","no degree/no degree yet","(Married) couple without C. ","19","","",""
"Often","2010","no degree/no degree yet","Single parent ","7","","",""
"Often","2010","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"Often","2010","no degree/no degree yet","Couple + C. GT 16 ","13","","",""
"Often","2010","no degree/no degree yet","Couple + C. LE and GT 16","13","","",""
"Very often","2010","lower secondary degree","1-pers.-HH","70","0.0580110230033084","0.0442029649588492","0.0718190810477676"
"Very often","2010","lower secondary degree","(Married) couple without C. ","57","0.0234647210849767","0.0173908644293623","0.0295385777405912"
"Very often","2010","lower secondary degree","Single parent ","19","","",""
"Very often","2010","lower secondary degree","Couple + C. LE 16 ","11","","",""
"Very often","2010","lower secondary degree","Couple + C. GT 16 ","15","","",""
"Very often","2010","lower secondary degree","Couple + C. LE and GT 16","4","","",""
"Very often","2010","secondary school degree","1-pers.-HH","44","0.0670592653168686","0.048827221080592","0.0852913095531451"
"Very often","2010","secondary school degree","(Married) couple without C. ","33","0.016511877380848","0.0106067984387675","0.0224169563229285"
"Very often","2010","secondary school degree","Single parent ","14","","",""
"Very often","2010","secondary school degree","Couple + C. LE 16 ","21","","",""
"Very often","2010","secondary school degree","Couple + C. GT 16 ","20","","",""
"Very often","2010","secondary school degree","Couple + C. LE and GT 16","4","","",""
"Very often","2010","college entrance qualification","1-pers.-HH","22","","",""
"Very often","2010","college entrance qualification","(Married) couple without C. ","24","","",""
"Very often","2010","college entrance qualification","Single parent ","5","","",""
"Very often","2010","college entrance qualification","Couple + C. LE 16 ","11","","",""
"Very often","2010","college entrance qualification","Couple + C. GT 16 ","10","","",""
"Very often","2010","college entrance qualification","Couple + C. LE and GT 16","4","","",""
"Very often","2010","Other degree","1-pers.-HH","10","","",""
"Very often","2010","Other degree","(Married) couple without C. ","12","","",""
"Very often","2010","Other degree","Single parent ","4","","",""
"Very often","2010","Other degree","Couple + C. LE 16 ","1","","",""
"Very often","2010","Other degree","Couple + C. GT 16 ","4","","",""
"Very often","2010","Other degree","Couple + C. LE and GT 16","","","",""
"Very often","2010","no degree/no degree yet","1-pers.-HH","1","","",""
"Very often","2010","no degree/no degree yet","(Married) couple without C. ","2","","",""
"Very often","2010","no degree/no degree yet","Single parent ","5","","",""
"Very often","2010","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"Very often","2010","no degree/no degree yet","Couple + C. GT 16 ","7","","",""
"Very often","2010","no degree/no degree yet","Couple + C. LE and GT 16","3","","",""
"Very rare","2011","lower secondary degree","1-pers.-HH","240","0.176586121039221","0.156342530799813","0.196829711278628"
"Very rare","2011","lower secondary degree","(Married) couple without C. ","747","0.232748452393296","0.217977139085954","0.247519765700638"
"Very rare","2011","lower secondary degree","Single parent ","65","0.188768919466442","0.146801487677589","0.230736351255296"
"Very rare","2011","lower secondary degree","Couple + C. LE 16 ","130","0.253584562959804","0.219283658966415","0.287885466953193"
"Very rare","2011","lower secondary degree","Couple + C. GT 16 ","169","0.205787946832632","0.177808500849201","0.233767392816063"
"Very rare","2011","lower secondary degree","Couple + C. LE and GT 16","60","0.228504693295078","0.178422837264568","0.278586549325587"
"Very rare","2011","secondary school degree","1-pers.-HH","167","0.176015882044593","0.151326493080412","0.200705271008775"
"Very rare","2011","secondary school degree","(Married) couple without C. ","484","0.20137834969174","0.184942508465521","0.21781419091796"
"Very rare","2011","secondary school degree","Single parent ","50","0.168553869393143","0.130305704468233","0.206802034318052"
"Very rare","2011","secondary school degree","Couple + C. LE 16 ","197","0.174524475583379","0.152442881024231","0.196606070142527"
"Very rare","2011","secondary school degree","Couple + C. GT 16 ","202","0.201004002151446","0.175823387599296","0.226184616703597"
"Very rare","2011","secondary school degree","Couple + C. LE and GT 16","65","0.159759784073332","0.122970522769529","0.196549045377135"
"Very rare","2011","college entrance qualification","1-pers.-HH","188","0.173785349407092","0.149877667939636","0.197693030874548"
"Very rare","2011","college entrance qualification","(Married) couple without C. ","484","0.224555498722291","0.206618158161495","0.242492839283086"
"Very rare","2011","college entrance qualification","Single parent ","35","0.145375446656133","0.102365247647543","0.188385645664723"
"Very rare","2011","college entrance qualification","Couple + C. LE 16 ","239","0.227987668205857","0.20310456338585","0.252870773025864"
"Very rare","2011","college entrance qualification","Couple + C. GT 16 ","194","0.191309293694588","0.165468113295602","0.217150474093575"
"Very rare","2011","college entrance qualification","Couple + C. LE and GT 16","64","0.241462145244298","0.193114202386673","0.289810088101923"
"Very rare","2011","Other degree","1-pers.-HH","23","","",""
"Very rare","2011","Other degree","(Married) couple without C. ","93","0.228744768456464","0.187938626787011","0.269550910125917"
"Very rare","2011","Other degree","Single parent ","12","","",""
"Very rare","2011","Other degree","Couple + C. LE 16 ","46","0.287850742843689","0.222608119257145","0.353093366430233"
"Very rare","2011","Other degree","Couple + C. GT 16 ","48","0.271099321844108","0.205238452432609","0.336960191255607"
"Very rare","2011","Other degree","Couple + C. LE and GT 16","31","0.23965776597109","0.15800822414495","0.32130730779723"
"Very rare","2011","no degree/no degree yet","1-pers.-HH","16","","",""
"Very rare","2011","no degree/no degree yet","(Married) couple without C. ","19","","",""
"Very rare","2011","no degree/no degree yet","Single parent ","7","","",""
"Very rare","2011","no degree/no degree yet","Couple + C. LE 16 ","8","","",""
"Very rare","2011","no degree/no degree yet","Couple + C. GT 16 ","29","","",""
"Very rare","2011","no degree/no degree yet","Couple + C. LE and GT 16","30","0.232665753201403","0.155440793019464","0.309890713383341"
"Rarely","2011","lower secondary degree","1-pers.-HH","317","0.24185862075818","0.219125657523743","0.264591583992616"
"Rarely","2011","lower secondary degree","(Married) couple without C. ","1048","0.331534448296637","0.315078963998504","0.34798993259477"
"Rarely","2011","lower secondary degree","Single parent ","73","0.279647611601516","0.231513505041102","0.327781718161929"
"Rarely","2011","lower secondary degree","Couple + C. LE 16 ","192","0.313604383916609","0.277025355444224","0.350183412388993"
"Rarely","2011","lower secondary degree","Couple + C. GT 16 ","287","0.348645197737191","0.315664369299821","0.381626026174561"
"Rarely","2011","lower secondary degree","Couple + C. LE and GT 16","87","0.310772953094117","0.255569153295857","0.365976752892377"
"Rarely","2011","secondary school degree","1-pers.-HH","256","0.283340174278788","0.254126539111059","0.312553809446517"
"Rarely","2011","secondary school degree","(Married) couple without C. ","797","0.361880450808757","0.342185785949066","0.381575115668448"
"Rarely","2011","secondary school degree","Single parent ","116","0.290682671110268","0.244289502246127","0.33707583997441"
"Rarely","2011","secondary school degree","Couple + C. LE 16 ","442","0.392887302720799","0.364474189953376","0.421300415488222"
"Rarely","2011","secondary school degree","Couple + C. GT 16 ","328","0.311216321890883","0.282124944965329","0.340307698816437"
"Rarely","2011","secondary school degree","Couple + C. LE and GT 16","132","0.330371754452316","0.283143277529491","0.377600231375142"
"Rarely","2011","college entrance qualification","1-pers.-HH","312","0.308138021804636","0.27900625589074","0.337269787718533"
"Rarely","2011","college entrance qualification","(Married) couple without C. ","795","0.384029992178399","0.363123402228734","0.404936582128064"
"Rarely","2011","college entrance qualification","Single parent ","97","0.381269275750058","0.322003362103358","0.440535189396758"
"Rarely","2011","college entrance qualification","Couple + C. LE 16 ","440","0.393916085626721","0.364935643379773","0.422896527873669"
"Rarely","2011","college entrance qualification","Couple + C. GT 16 ","324","0.39676155988999","0.364620337752739","0.428902782027241"
"Rarely","2011","college entrance qualification","Couple + C. LE and GT 16","113","0.392410900332128","0.337248854917592","0.447572945746664"
"Rarely","2011","Other degree","1-pers.-HH","40","0.22281542734245","0.157928940344715","0.287701914340184"
"Rarely","2011","Other degree","(Married) couple without C. ","133","0.317953345919261","0.272711571751332","0.363195120087191"
"Rarely","2011","Other degree","Single parent ","11","","",""
"Rarely","2011","Other degree","Couple + C. LE 16 ","54","0.282869134575506","0.217967712151518","0.347770556999494"
"Rarely","2011","Other degree","Couple + C. GT 16 ","52","0.279774643390215","0.21326762996924","0.346281656811189"
"Rarely","2011","Other degree","Couple + C. LE and GT 16","29","","",""
"Rarely","2011","no degree/no degree yet","1-pers.-HH","18","","",""
"Rarely","2011","no degree/no degree yet","(Married) couple without C. ","32","0.357955464945211","0.259994906372898","0.455916023517524"
"Rarely","2011","no degree/no degree yet","Single parent ","28","","",""
"Rarely","2011","no degree/no degree yet","Couple + C. LE 16 ","11","","",""
"Rarely","2011","no degree/no degree yet","Couple + C. GT 16 ","68","0.340305403173984","0.269904318124222","0.410706488223746"
"Rarely","2011","no degree/no degree yet","Couple + C. LE and GT 16","41","0.433980930024875","0.34339723635397","0.52456462369578"
"Sometimes","2011","lower secondary degree","1-pers.-HH","493","0.353258100599979","0.327882768970736","0.378633432229222"
"Sometimes","2011","lower secondary degree","(Married) couple without C. ","1010","0.33259514427598","0.316126439071899","0.34906384948006"
"Sometimes","2011","lower secondary degree","Single parent ","108","0.308628763254888","0.259089595001209","0.358167931508566"
"Sometimes","2011","lower secondary degree","Couple + C. LE 16 ","218","0.310352258676124","0.27387728662541","0.346827230726837"
"Sometimes","2011","lower secondary degree","Couple + C. GT 16 ","243","0.308460580479317","0.27649598496467","0.340425175993964"
"Sometimes","2011","lower secondary degree","Couple + C. LE and GT 16","85","0.288096969539854","0.234078039876942","0.342115899202767"
"Sometimes","2011","secondary school degree","1-pers.-HH","286","0.307691818675134","0.27777036428006","0.337613273070208"
"Sometimes","2011","secondary school degree","(Married) couple without C. ","766","0.327709342437627","0.308472315281047","0.346946369594206"
"Sometimes","2011","secondary school degree","Single parent ","126","0.310916168693664","0.263624801978853","0.358207535408474"
"Sometimes","2011","secondary school degree","Couple + C. LE 16 ","348","0.29848722897069","0.271865832815955","0.325108625125425"
"Sometimes","2011","secondary school degree","Couple + C. GT 16 ","327","0.36534578977929","0.335089734353772","0.395601845204807"
"Sometimes","2011","secondary school degree","Couple + C. LE and GT 16","139","0.398682000861188","0.349517569593845","0.44784643212853"
"Sometimes","2011","college entrance qualification","1-pers.-HH","325","0.355978521271415","0.325768814659276","0.386188227883554"
"Sometimes","2011","college entrance qualification","(Married) couple without C. ","629","0.312252639079741","0.292332683234117","0.332172594925364"
"Sometimes","2011","college entrance qualification","Single parent ","92","0.345805199117047","0.287767853495902","0.403842544738192"
"Sometimes","2011","college entrance qualification","Couple + C. LE 16 ","313","0.288165722205442","0.261303163338671","0.315028281072212"
"Sometimes","2011","college entrance qualification","Couple + C. GT 16 ","282","0.321327179313918","0.29064705980021","0.352007298827625"
"Sometimes","2011","college entrance qualification","Couple + C. LE and GT 16","88","0.255145654896818","0.205896973232939","0.304394336560698"
"Sometimes","2011","Other degree","1-pers.-HH","60","0.334019768088208","0.260477621560018","0.407561914616399"
"Sometimes","2011","Other degree","(Married) couple without C. ","131","0.327674910281089","0.28207519402837","0.373274626533808"
"Sometimes","2011","Other degree","Single parent ","22","","",""
"Sometimes","2011","Other degree","Couple + C. LE 16 ","65","0.327823516001119","0.260180348474759","0.395466683527478"
"Sometimes","2011","Other degree","Couple + C. GT 16 ","58","0.347873675258432","0.277306015453697","0.418441335063167"
"Sometimes","2011","Other degree","Couple + C. LE and GT 16","34","0.346017591516513","0.255029288744713","0.437005894288313"
"Sometimes","2011","no degree/no degree yet","1-pers.-HH","11","","",""
"Sometimes","2011","no degree/no degree yet","(Married) couple without C. ","25","","",""
"Sometimes","2011","no degree/no degree yet","Single parent ","27","","",""
"Sometimes","2011","no degree/no degree yet","Couple + C. LE 16 ","7","","",""
"Sometimes","2011","no degree/no degree yet","Couple + C. GT 16 ","56","0.347365824732803","0.276619820274567","0.41811182919104"
"Sometimes","2011","no degree/no degree yet","Couple + C. LE and GT 16","31","0.251010551478564","0.171763518788371","0.330257584168756"
"Often","2011","lower secondary degree","1-pers.-HH","236","0.179161583989581","0.158802818179743","0.199520349799419"
"Often","2011","lower secondary degree","(Married) couple without C. ","270","0.0797608932517146","0.0702908454873642","0.0892309410160649"
"Often","2011","lower secondary degree","Single parent ","69","0.183964345792797","0.142411932208751","0.225516759376842"
"Often","2011","lower secondary degree","Couple + C. LE 16 ","63","0.0965239558251538","0.0732414494570226","0.119806462193285"
"Often","2011","lower secondary degree","Couple + C. GT 16 ","82","0.106561253046705","0.0852065784600915","0.127915927633318"
"Often","2011","lower secondary degree","Couple + C. LE and GT 16","28","","",""
"Often","2011","secondary school degree","1-pers.-HH","157","0.177219582095126","0.15246401835228","0.201975145837971"
"Often","2011","secondary school degree","(Married) couple without C. ","193","0.0900700260457988","0.0783370242119785","0.101803027879619"
"Often","2011","secondary school degree","Single parent ","49","0.121301683563867","0.0879454125989474","0.154657954528786"
"Often","2011","secondary school degree","Couple + C. LE 16 ","117","0.111973040030024","0.0936279448072394","0.130318135252809"
"Often","2011","secondary school degree","Couple + C. GT 16 ","89","0.0940073746148746","0.0756700925973606","0.112344656632389"
"Often","2011","secondary school degree","Couple + C. LE and GT 16","36","0.0917151064198484","0.0627338582431729","0.120696354596524"
"Often","2011","college entrance qualification","1-pers.-HH","118","0.141774251566294","0.119766083898817","0.16378241923377"
"Often","2011","college entrance qualification","(Married) couple without C. ","143","0.0678372220135262","0.0570278428140162","0.0786466012130362"
"Often","2011","college entrance qualification","Single parent ","30","0.118684305512392","0.0792203478518383","0.158148263172946"
"Often","2011","college entrance qualification","Couple + C. LE 16 ","87","0.080404869443918","0.0642770267486648","0.0965327121391712"
"Often","2011","college entrance qualification","Couple + C. GT 16 ","77","0.0777321424782738","0.0601414902230027","0.095322794733545"
"Often","2011","college entrance qualification","Couple + C. LE and GT 16","31","0.100375856965789","0.06642818263023","0.134323531301348"
"Often","2011","Other degree","1-pers.-HH","23","","",""
"Often","2011","Other degree","(Married) couple without C. ","35","0.0812984233581513","0.0547475275224282","0.107849319193874"
"Often","2011","Other degree","Single parent ","10","","",""
"Often","2011","Other degree","Couple + C. LE 16 ","13","","",""
"Often","2011","Other degree","Couple + C. GT 16 ","13","","",""
"Often","2011","Other degree","Couple + C. LE and GT 16","8","","",""
"Often","2011","no degree/no degree yet","1-pers.-HH","14","","",""
"Often","2011","no degree/no degree yet","(Married) couple without C. ","11","","",""
"Often","2011","no degree/no degree yet","Single parent ","8","","",""
"Often","2011","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"Often","2011","no degree/no degree yet","Couple + C. GT 16 ","17","","",""
"Often","2011","no degree/no degree yet","Couple + C. LE and GT 16","10","","",""
"Very often","2011","lower secondary degree","1-pers.-HH","77","0.0491355736130391","0.0376604472069681","0.0606107000191102"
"Very often","2011","lower secondary degree","(Married) couple without C. ","69","0.0233610617823722","0.0180812294760243","0.0286408940887202"
"Very often","2011","lower secondary degree","Single parent ","19","","",""
"Very often","2011","lower secondary degree","Couple + C. LE 16 ","15","","",""
"Very often","2011","lower secondary degree","Couple + C. GT 16 ","21","","",""
"Very often","2011","lower secondary degree","Couple + C. LE and GT 16","10","","",""
"Very often","2011","secondary school degree","1-pers.-HH","48","0.0557325429063587","0.0408602841151363","0.070604801697581"
"Very often","2011","secondary school degree","(Married) couple without C. ","47","0.0189618310160769","0.0133720074920732","0.0245516545400805"
"Very often","2011","secondary school degree","Single parent ","27","","",""
"Very often","2011","secondary school degree","Couple + C. LE 16 ","31","0.0221279526951079","0.0135701593794033","0.0306857460108125"
"Very often","2011","secondary school degree","Couple + C. GT 16 ","27","","",""
"Very often","2011","secondary school degree","Couple + C. LE and GT 16","9","","",""
"Very often","2011","college entrance qualification","1-pers.-HH","22","","",""
"Very often","2011","college entrance qualification","(Married) couple without C. ","28","","",""
"Very often","2011","college entrance qualification","Single parent ","4","","",""
"Very often","2011","college entrance qualification","Couple + C. LE 16 ","13","","",""
"Very often","2011","college entrance qualification","Couple + C. GT 16 ","13","","",""
"Very often","2011","college entrance qualification","Couple + C. LE and GT 16","5","","",""
"Very often","2011","Other degree","1-pers.-HH","12","","",""
"Very often","2011","Other degree","(Married) couple without C. ","15","","",""
