"plh0187","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Very rare","2008","Thuringia","Female","73","0.143797970400397","0.11152160159676","0.176074339204034"
"Rarely","2008","Schleswig-Holstein","Male","94","0.383944140018222","0.324484045174776","0.443404234861669"
"Rarely","2008","Schleswig-Holstein","Female","90","0.300628780831306","0.248304142054078","0.352953419608535"
"Rarely","2008","Hamburg","Male","46","0.330278726153242","0.249740920800167","0.410816531506317"
"Rarely","2008","Hamburg","Female","46","0.265618192925561","0.195173305247668","0.336063080603455"
"Rarely","2008","Lower Saxony","Male","298","0.348067464232035","0.315872856666244","0.380262071797826"
"Rarely","2008","Lower Saxony","Female","254","0.273382758449887","0.244345058624565","0.302420458275208"
"Rarely","2008","Bremen","Male","25","","",""
"Rarely","2008","Bremen","Female","24","","",""
"Rarely","2008","North Rhine-Westphalia","Male","658","0.350195058160098","0.328562585346275","0.371827530973921"
"Rarely","2008","North Rhine-Westphalia","Female","663","0.319566903118487","0.299493451669206","0.339640354567768"
"Rarely","2008","Hesse","Male","231","0.353658518683574","0.31629516554206","0.391021871825089"
"Rarely","2008","Hesse","Female","196","0.223170369890215","0.192035225778872","0.254305514001558"
"Rarely","2008","Rhineland-Palatinate,Saarland","Male","174","0.371716381274648","0.329143875792979","0.414288886756318"
"Rarely","2008","Rhineland-Palatinate,Saarland","Female","180","0.241147901486418","0.206975920299001","0.275319882673835"
"Rarely","2008","Baden-Württemberg","Male","471","0.399963587430674","0.37150089430138","0.428426280559969"
"Rarely","2008","Baden-Württemberg","Female","413","0.307986055017665","0.282175633384565","0.333796476650764"
"Rarely","2008","Bavaria","Male","498","0.36181769237637","0.335865593732995","0.387769791019746"
"Rarely","2008","Bavaria","Female","466","0.305686688922678","0.281900103118736","0.32947327472662"
"Rarely","2008","Berlin","Male","127","0.369179866451406","0.317112825318833","0.421246907583978"
"Rarely","2008","Berlin","Female","118","0.312759660837828","0.266923154915","0.358596166760656"
"Rarely","2008","Brandenburg","Male","137","0.328843773729592","0.282396691271644","0.375290856187541"
"Rarely","2008","Brandenburg","Female","119","0.287303854999701","0.244633215746177","0.329974494253225"
"Rarely","2008","Mecklenburg-Western Pomerania","Male","90","0.402996987094283","0.340150743649177","0.46584323053939"
"Rarely","2008","Mecklenburg-Western Pomerania","Female","104","0.350556224252577","0.292446631779443","0.408665816725711"
"Rarely","2008","Saxony","Male","297","0.397358297608647","0.361158989584456","0.433557605632838"
"Rarely","2008","Saxony","Female","252","0.315400250888846","0.28171507746598","0.349085424311711"
"Rarely","2008","Saxony-Anhalt","Male","164","0.405922731352089","0.357617297028393","0.454228165675786"
"Rarely","2008","Saxony-Anhalt","Female","132","0.283521116652269","0.240468312260863","0.326573921043674"
"Rarely","2008","Thuringia","Male","183","0.378101533590705","0.332053906645618","0.424149160535793"
"Rarely","2008","Thuringia","Female","146","0.316088131332179","0.273319600738154","0.358856661926203"
"Sometimes","2008","Schleswig-Holstein","Male","54","0.226300761342266","0.175143107183533","0.277458415500999"
"Sometimes","2008","Schleswig-Holstein","Female","93","0.30655205219028","0.25393868093299","0.35916542344757"
"Sometimes","2008","Hamburg","Male","26","","",""
"Sometimes","2008","Hamburg","Female","48","0.39337400188874","0.315458664819061","0.471289338958419"
"Sometimes","2008","Lower Saxony","Male","217","0.298453113979265","0.267527630282752","0.329378597675777"
"Sometimes","2008","Lower Saxony","Female","337","0.36878539713367","0.337351431203491","0.40021936306385"
"Sometimes","2008","Bremen","Male","14","","",""
"Sometimes","2008","Bremen","Female","26","","",""
"Sometimes","2008","North Rhine-Westphalia","Male","427","0.249154596230827","0.229540451754663","0.268768740706992"
"Sometimes","2008","North Rhine-Westphalia","Female","649","0.312157873735909","0.292210764222358","0.332104983249459"
"Sometimes","2008","Hesse","Male","163","0.290462791298931","0.254985078870351","0.32594050372751"
"Sometimes","2008","Hesse","Female","240","0.393817824226823","0.357281993388462","0.430353655065185"
"Sometimes","2008","Rhineland-Palatinate,Saarland","Male","120","0.221929969707458","0.185323081561742","0.258536857853174"
"Sometimes","2008","Rhineland-Palatinate,Saarland","Female","190","0.321335606453984","0.284031486131489","0.358639726776479"
"Sometimes","2008","Baden-Württemberg","Male","274","0.258242232376905","0.232813679520293","0.283670785233518"
"Sometimes","2008","Baden-Württemberg","Female","431","0.378349018053974","0.351235131965413","0.405462904142534"
"Sometimes","2008","Bavaria","Male","373","0.260683563310473","0.236973800533407","0.284393326087538"
"Sometimes","2008","Bavaria","Female","518","0.384686218185941","0.359566328050746","0.409806108321136"
"Sometimes","2008","Berlin","Male","80","0.264870844737483","0.21726173911018","0.312479950364786"
"Sometimes","2008","Berlin","Female","146","0.366010707983661","0.318385194311816","0.413636221655505"
"Sometimes","2008","Brandenburg","Male","119","0.331996088580793","0.285436642795989","0.378555534365597"
"Sometimes","2008","Brandenburg","Female","175","0.365176493799088","0.319773538254249","0.410579449343926"
"Sometimes","2008","Mecklenburg-Western Pomerania","Male","76","0.32221425959294","0.262337435878027","0.382091083307852"
"Sometimes","2008","Mecklenburg-Western Pomerania","Female","87","0.34155479965388","0.283799981150126","0.399309618157634"
"Sometimes","2008","Saxony","Male","202","0.330389063564974","0.295595121536145","0.365183005593803"
"Sometimes","2008","Saxony","Female","273","0.367371314529659","0.332423786341271","0.402318842718047"
"Sometimes","2008","Saxony-Anhalt","Male","103","0.215551832263434","0.175102549656123","0.256001114870745"
"Sometimes","2008","Saxony-Anhalt","Female","154","0.409924386762359","0.36294441470578","0.456904358818937"
"Sometimes","2008","Thuringia","Male","115","0.25448926569837","0.213126937499066","0.295851593897674"
"Sometimes","2008","Thuringia","Female","153","0.333450235281887","0.290083975366894","0.376816495196879"
"Often","2008","Schleswig-Holstein","Male","13","","",""
"Often","2008","Schleswig-Holstein","Female","35","0.178485047433283","0.134788639342216","0.222181455524349"
"Often","2008","Hamburg","Male","11","","",""
"Often","2008","Hamburg","Female","18","","",""
"Often","2008","Lower Saxony","Male","55","0.0750270590020841","0.0572228137265269","0.0928313042776412"
"Often","2008","Lower Saxony","Female","118","0.152174282381794","0.128772565240023","0.175575999523564"
"Often","2008","Bremen","Male","3","","",""
"Often","2008","Bremen","Female","7","","",""
"Often","2008","North Rhine-Westphalia","Male","143","0.0876803354439218","0.0748545410273762","0.100506129860467"
"Often","2008","North Rhine-Westphalia","Female","269","0.139666750388644","0.124744706670285","0.154588794107003"
"Often","2008","Hesse","Male","60","0.117317757115139","0.0921695609700351","0.142465953260242"
"Often","2008","Hesse","Female","107","0.173250256506623","0.144949783123094","0.201550729890153"
"Often","2008","Rhineland-Palatinate,Saarland","Male","36","0.0905765288051973","0.0652930745542989","0.115859983056096"
"Often","2008","Rhineland-Palatinate,Saarland","Female","95","0.184172783713184","0.153208455208404","0.215137112217963"
"Often","2008","Baden-Württemberg","Male","85","0.0745770465513511","0.0593137028553301","0.0898403902473722"
"Often","2008","Baden-Württemberg","Female","148","0.119844450087121","0.101686750399987","0.138002149774256"
"Often","2008","Bavaria","Male","100","0.0916825204746086","0.0760971434944923","0.107267897454725"
"Often","2008","Bavaria","Female","176","0.120754749916753","0.103930983596083","0.137578516237423"
"Often","2008","Berlin","Male","41","0.136697419062465","0.0996333754549408","0.173761462669988"
"Often","2008","Berlin","Female","42","0.116371924532647","0.0846681714256259","0.148075677639669"
"Often","2008","Brandenburg","Male","30","0.0855782087755412","0.0579211052473289","0.113235312303753"
"Often","2008","Brandenburg","Female","45","0.109532508227002","0.0800824085725233","0.138982607881482"
"Often","2008","Mecklenburg-Western Pomerania","Male","12","","",""
"Often","2008","Mecklenburg-Western Pomerania","Female","24","","",""
"Often","2008","Saxony","Male","54","0.0832048366176882","0.0627738199653735","0.103635853270003"
"Often","2008","Saxony","Female","83","0.156158520145105","0.129843562232163","0.182473478058047"
"Often","2008","Saxony-Anhalt","Male","25","","",""
"Often","2008","Saxony-Anhalt","Female","48","0.111377688925007","0.0813262860557285","0.141429091794285"
"Often","2008","Thuringia","Male","25","","",""
"Often","2008","Thuringia","Female","60","0.161992748021687","0.128101166174317","0.195884329869057"
"Very often","2008","Schleswig-Holstein","Male","2","","",""
"Very often","2008","Schleswig-Holstein","Female","13","","",""
"Very often","2008","Hamburg","Male","2","","",""
"Very often","2008","Hamburg","Female","6","","",""
"Very often","2008","Lower Saxony","Male","9","","",""
"Very often","2008","Lower Saxony","Female","40","0.0321631400274296","0.020668269042286","0.0436580110125733"
"Very often","2008","Bremen","Male","","","",""
"Very often","2008","Bremen","Female","1","","",""
"Very often","2008","North Rhine-Westphalia","Male","35","0.0271151125516007","0.0197497167584111","0.0344805083447903"
"Very often","2008","North Rhine-Westphalia","Female","69","0.0427321688232334","0.0340256881539288","0.0514386494925381"
"Very often","2008","Hesse","Male","10","","",""
"Very often","2008","Hesse","Female","36","0.0684266209843983","0.0495471072451823","0.0873061347236144"
"Very often","2008","Rhineland-Palatinate,Saarland","Male","19","","",""
"Very often","2008","Rhineland-Palatinate,Saarland","Female","37","0.0842992483947941","0.0621051001799542","0.106493396609634"
"Very often","2008","Baden-Württemberg","Male","23","","",""
"Very often","2008","Baden-Württemberg","Female","53","0.0418370325219011","0.0306433682603011","0.0530306967835011"
"Very often","2008","Bavaria","Male","17","","",""
"Very often","2008","Bavaria","Female","53","0.035087513310401","0.0255872343228425","0.0445877922979595"
"Very often","2008","Berlin","Male","7","","",""
"Very often","2008","Berlin","Female","25","","",""
"Very often","2008","Brandenburg","Male","3","","",""
"Very often","2008","Brandenburg","Female","22","","",""
"Very often","2008","Mecklenburg-Western Pomerania","Male","4","","",""
"Very often","2008","Mecklenburg-Western Pomerania","Female","11","","",""
"Very often","2008","Saxony","Male","6","","",""
"Very often","2008","Saxony","Female","25","","",""
"Very often","2008","Saxony-Anhalt","Male","10","","",""
"Very often","2008","Saxony-Anhalt","Female","23","","",""
"Very often","2008","Thuringia","Male","4","","",""
"Very often","2008","Thuringia","Female","22","","",""
"Very rare","2009","Schleswig-Holstein","Male","99","0.312752458689078","0.255052006816113","0.370452910562042"
"Very rare","2009","Schleswig-Holstein","Female","60","0.194605121300434","0.146849148957678","0.24236109364319"
"Very rare","2009","Hamburg","Male","36","0.223247388969548","0.150246585601205","0.296248192337891"
"Very rare","2009","Hamburg","Female","23","","",""
"Very rare","2009","Lower Saxony","Male","216","0.271464186743389","0.240453151139425","0.302475222347353"
"Very rare","2009","Lower Saxony","Female","127","0.131011262771683","0.108261277138779","0.153761248404587"
"Very rare","2009","Bremen","Male","21","","",""
"Very rare","2009","Bremen","Female","18","","",""
"Very rare","2009","North Rhine-Westphalia","Male","530","0.275614236228009","0.25460748069129","0.296620991764729"
"Very rare","2009","North Rhine-Westphalia","Female","349","0.17076350998693","0.153807476568888","0.187719543404972"
"Very rare","2009","Hesse","Male","151","0.219135042090147","0.185527985180885","0.252742098999409"
"Very rare","2009","Hesse","Female","100","0.162938831254076","0.134169012085027","0.191708650423126"
"Very rare","2009","Rhineland-Palatinate,Saarland","Male","125","0.247859657962016","0.208488383988357","0.287230931935676"
"Very rare","2009","Rhineland-Palatinate,Saarland","Female","82","0.138284779078138","0.109745105246525","0.166824452909751"
"Very rare","2009","Baden-Württemberg","Male","238","0.229146658179691","0.203239775585079","0.255053540774303"
"Very rare","2009","Baden-Württemberg","Female","158","0.125260321507136","0.105707897531224","0.144812745483048"
"Very rare","2009","Bavaria","Male","313","0.256619275882849","0.232299323334303","0.280939228431396"
"Very rare","2009","Bavaria","Female","206","0.142445759071351","0.12393844611549","0.160953072027211"
"Very rare","2009","Berlin","Male","79","0.234827651549858","0.188016743563072","0.281638559536643"
"Very rare","2009","Berlin","Female","66","0.151493434707568","0.114762493424384","0.188224375990753"
"Very rare","2009","Brandenburg","Male","107","0.214952228714277","0.173704064763005","0.256200392665548"
"Very rare","2009","Brandenburg","Female","80","0.167810043631352","0.131725626615862","0.203894460646841"
"Very rare","2009","Mecklenburg-Western Pomerania","Male","48","0.20446814600428","0.151533833614131","0.257402458394429"
"Very rare","2009","Mecklenburg-Western Pomerania","Female","26","","",""
"Very rare","2009","Saxony","Male","144","0.207825608914228","0.177102113786648","0.238549104041807"
"Very rare","2009","Saxony","Female","88","0.161977378765261","0.134526888959409","0.189427868571113"
"Very rare","2009","Saxony-Anhalt","Male","94","0.283574506093324","0.237585500824407","0.32956351136224"
"Very rare","2009","Saxony-Anhalt","Female","60","0.152996213267833","0.117849996367336","0.18814243016833"
"Very rare","2009","Thuringia","Male","104","0.23152639916826","0.189716949842048","0.273335848494473"
