"plh0187","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence"
"Often","2008","Couple + C. LE 16 ","West Germany","214","0.0915655347715173","0.0804688760541529","0.102662193488882"
"Often","2008","Couple + C. LE 16 ","East Germany","33","0.0728723186871999","0.0523127038838153","0.0934319334905845"
"Often","2008","Couple + C. LE and GT 16","West Germany","90","0.0873481253887795","0.0696256185465211","0.105070632231038"
"Often","2008","Couple + C. LE and GT 16","East Germany","15","","",""
"Often","2008","Single parent ","West Germany","136","0.182722011814147","0.156010381107752","0.209433642520542"
"Often","2008","Single parent ","East Germany","34","0.128881100355151","0.0897738868286896","0.167988313881612"
"Rarely","2008","(Married) couple without C. ","West Germany","1830","0.349835456490848","0.336874166813375","0.362796746168322"
"Rarely","2008","(Married) couple without C. ","East Germany","718","0.374770248907028","0.352789421567643","0.396751076246413"
"Rarely","2008","1-pers.-HH","West Germany","636","0.277539431190367","0.259147133103112","0.295931729277622"
"Rarely","2008","1-pers.-HH","East Germany","239","0.308856285391122","0.276116202335952","0.341596368446293"
"Rarely","2008","Couple + C. GT 16 ","West Germany","870","0.334869220814103","0.316120184829726","0.35361825679848"
"Rarely","2008","Couple + C. GT 16 ","East Germany","335","0.356789358597207","0.32596765357213","0.387611063622283"
"Rarely","2008","Couple + C. LE 16 ","West Germany","933","0.356986027375367","0.338552212402852","0.375419842347882"
"Rarely","2008","Couple + C. LE 16 ","East Germany","247","0.362994298579808","0.324959119352033","0.401029477807583"
"Rarely","2008","Couple + C. LE and GT 16","West Germany","357","0.368644658305916","0.338362509763907","0.398926806847924"
"Rarely","2008","Couple + C. LE and GT 16","East Germany","84","0.36015567584405","0.299295747995189","0.421015603692912"
"Rarely","2008","Single parent ","West Germany","229","0.274052168040798","0.243221041480992","0.304883294600603"
"Rarely","2008","Single parent ","East Germany","87","0.305532641407329","0.251770289025567","0.359294993789091"
"Sometimes","2008","(Married) couple without C. ","West Germany","1526","0.30591379573246","0.293390723035313","0.318436868429607"
"Sometimes","2008","(Married) couple without C. ","East Germany","565","0.296073859992721","0.275343576422288","0.316804143563154"
"Sometimes","2008","1-pers.-HH","West Germany","732","0.331207247738803","0.311875893881051","0.350538601596555"
"Sometimes","2008","1-pers.-HH","East Germany","257","0.349187467526593","0.315406300314513","0.382968634738673"
"Sometimes","2008","Couple + C. GT 16 ","West Germany","704","0.304736264762151","0.286450014349881","0.32302251517442"
"Sometimes","2008","Couple + C. GT 16 ","East Germany","310","0.33373238062755","0.30339363437238","0.364071126882721"
"Sometimes","2008","Couple + C. LE 16 ","West Germany","729","0.287083066817099","0.269676919152483","0.304489214481714"
"Sometimes","2008","Couple + C. LE 16 ","East Germany","190","0.311355679496337","0.274729654575969","0.347981704416705"
"Sometimes","2008","Couple + C. LE and GT 16","West Germany","302","0.328940944287651","0.299450241567582","0.358431647007721"
"Sometimes","2008","Couple + C. LE and GT 16","East Germany","82","0.319721296194392","0.260595315013812","0.378847277374972"
"Sometimes","2008","Single parent ","West Germany","249","0.297191687738436","0.265601162955662","0.328782212521209"
"Sometimes","2008","Single parent ","East Germany","106","0.365847331447194","0.309629978206974","0.422064684687414"
"Very often","2008","(Married) couple without C. ","West Germany","110","0.0201868362135928","0.0163646624348797","0.024009009992306"
"Very often","2008","(Married) couple without C. ","East Germany","47","0.0287386829521841","0.0211521536376243","0.036325212266744"
"Very often","2008","1-pers.-HH","West Germany","140","0.0600746916353506","0.0503144847684974","0.0698348985022037"
"Very often","2008","1-pers.-HH","East Germany","42","0.0430811440998005","0.0286932065618005","0.0574690816378004"
"Very often","2008","Couple + C. GT 16 ","West Germany","43","0.0225412077174544","0.0166442824582591","0.0284381329766498"
"Very often","2008","Couple + C. GT 16 ","East Germany","26","","",""
"Very often","2008","Couple + C. LE 16 ","West Germany","55","0.02287910070039","0.0171263833531974","0.0286318180475826"
"Very often","2008","Couple + C. LE 16 ","East Germany","6","","",""
"Very often","2008","Couple + C. LE and GT 16","West Germany","28","","",""
"Very often","2008","Couple + C. LE and GT 16","East Germany","4","","",""
"Very often","2008","Single parent ","West Germany","60","0.0722078789262998","0.054316751838377","0.0900990060142226"
"Very often","2008","Single parent ","East Germany","17","","",""
"Very rare","2008","(Married) couple without C. ","West Germany","1298","0.235915348206417","0.224376738056923","0.247453958355911"
"Very rare","2008","(Married) couple without C. ","East Germany","366","0.193263077735723","0.175333003971048","0.211193151500398"
"Very rare","2008","1-pers.-HH","West Germany","399","0.169737157802276","0.154317922373754","0.185156393230797"
"Very rare","2008","1-pers.-HH","East Germany","119","0.153501035865699","0.127957192396173","0.179044879335226"
"Very rare","2008","Couple + C. GT 16 ","West Germany","586","0.238001702202189","0.221083475652194","0.254919928752185"
"Very rare","2008","Couple + C. GT 16 ","East Germany","176","0.184055188951498","0.159121959814164","0.208988418088832"
"Very rare","2008","Couple + C. LE 16 ","West Germany","664","0.241486270335627","0.225019540695458","0.257952999975797"
"Very rare","2008","Couple + C. LE 16 ","East Germany","138","0.24428025976035","0.210295165772347","0.278265353748354"
"Very rare","2008","Couple + C. LE and GT 16","West Germany","198","0.181230358086287","0.157051147190427","0.205409568982148"
"Very rare","2008","Couple + C. LE and GT 16","East Germany","54","0.227981618600328","0.17479371446809","0.281169522732566"
"Very rare","2008","Single parent ","West Germany","130","0.17382625348032","0.14763155241363","0.200020954547009"
"Very rare","2008","Single parent ","East Germany","38","0.118032097782094","0.0803747274097141","0.155689468154474"
"Often","2009","(Married) couple without C. ","West Germany","413","0.0868523259490977","0.0789143260837152","0.0947903258144802"
"Often","2009","(Married) couple without C. ","East Germany","155","0.0873375670794001","0.0743057234618329","0.100369410696967"
"Often","2009","1-pers.-HH","West Germany","316","0.139468929595824","0.124828632245106","0.154109226946542"
"Often","2009","1-pers.-HH","East Germany","96","0.141387050671643","0.11628346457111","0.166490636772176"
"Often","2009","Couple + C. GT 16 ","West Germany","189","0.0776480097434651","0.066753570429284","0.0885424490576462"
"Often","2009","Couple + C. GT 16 ","East Germany","68","0.108776221448454","0.0876576167887331","0.129894826108174"
"Often","2009","Couple + C. LE 16 ","West Germany","217","0.112266585010066","0.0992222071162861","0.125310962903846"
"Often","2009","Couple + C. LE 16 ","East Germany","48","0.0794680044046671","0.0578264692969416","0.101109539512393"
"Often","2009","Couple + C. LE and GT 16","West Germany","87","0.102875640601772","0.0836281231101793","0.122123158093364"
"Often","2009","Couple + C. LE and GT 16","East Germany","13","","",""
"Often","2009","Single parent ","West Germany","134","0.183531326953071","0.155295249952791","0.211767403953351"
"Often","2009","Single parent ","East Germany","38","0.188526785412073","0.141523209584896","0.23553036123925"
"Rarely","2009","(Married) couple without C. ","West Germany","1747","0.351640788641148","0.338181958342594","0.365099618939702"
"Rarely","2009","(Married) couple without C. ","East Germany","692","0.377921901117157","0.35554119864336","0.400302603590955"
"Rarely","2009","1-pers.-HH","West Germany","590","0.285895186863332","0.266800511113897","0.304989862612766"
"Rarely","2009","1-pers.-HH","East Germany","242","0.326026097984733","0.292252295891229","0.359799900078237"
"Rarely","2009","Couple + C. GT 16 ","West Germany","868","0.380623501083045","0.360857603693874","0.400389398472216"
"Rarely","2009","Couple + C. GT 16 ","East Germany","310","0.327715436281795","0.295878602338667","0.359552270224923"
"Rarely","2009","Couple + C. LE 16 ","West Germany","802","0.341958751115127","0.32235811111905","0.361559391111203"
"Rarely","2009","Couple + C. LE 16 ","East Germany","220","0.344913730670644","0.306879296833373","0.382948164507916"
"Rarely","2009","Couple + C. LE and GT 16","West Germany","346","0.361160265071066","0.330727734701444","0.391592795440688"
"Rarely","2009","Couple + C. LE and GT 16","East Germany","75","0.310681557734934","0.249390979370502","0.371972136099366"
"Rarely","2009","Single parent ","West Germany","202","0.290867888676021","0.257740213635502","0.32399556371654"
"Rarely","2009","Single parent ","East Germany","87","0.29798703840891","0.243023013842613","0.352951062975207"
"Sometimes","2009","(Married) couple without C. ","West Germany","1441","0.315058408415417","0.301964413785282","0.328152403045552"
"Sometimes","2009","(Married) couple without C. ","East Germany","517","0.296293298233463","0.275216386081695","0.31737021038523"
"Sometimes","2009","1-pers.-HH","West Germany","687","0.318667814662264","0.298976421686173","0.338359207638356"
"Sometimes","2009","1-pers.-HH","East Germany","230","0.295918434166767","0.263031019956082","0.328805848377452"
"Sometimes","2009","Couple + C. GT 16 ","West Germany","676","0.310139495331672","0.291309485185569","0.328969505477775"
"Sometimes","2009","Couple + C. GT 16 ","East Germany","285","0.359995577008726","0.327438536234738","0.392552617782715"
"Sometimes","2009","Couple + C. LE 16 ","West Germany","669","0.311714693241465","0.292575672273649","0.330853714209281"
"Sometimes","2009","Couple + C. LE 16 ","East Germany","205","0.350822040298873","0.312636601625031","0.389007478972715"
"Sometimes","2009","Couple + C. LE and GT 16","West Germany","298","0.331176914457628","0.301358964781411","0.360994864133845"
"Sometimes","2009","Couple + C. LE and GT 16","East Germany","74","0.307241543330979","0.246139333032353","0.368343753629605"
"Sometimes","2009","Single parent ","West Germany","245","0.327907316199312","0.29366448779921","0.362150144599413"
"Sometimes","2009","Single parent ","East Germany","84","0.332832498046541","0.276203669625324","0.389461326467757"
"Very often","2009","(Married) couple without C. ","West Germany","126","0.0266343598789444","0.0220958948915867","0.0311728248663022"
"Very often","2009","(Married) couple without C. ","East Germany","47","0.031568941237319","0.0234981783049111","0.039639704169727"
"Very often","2009","1-pers.-HH","West Germany","123","0.057049429905119","0.0472478066850937","0.0668510531251443"
"Very often","2009","1-pers.-HH","East Germany","46","0.0533754818644871","0.0371800695179633","0.0695708942110108"
"Very often","2009","Couple + C. GT 16 ","West Germany","55","0.0252301027952722","0.0188459695957678","0.0316142359947767"
"Very often","2009","Couple + C. GT 16 ","East Germany","15","","",""
"Very often","2009","Couple + C. LE 16 ","West Germany","53","0.0247592419541842","0.0183385560415834","0.031179927866785"
"Very often","2009","Couple + C. LE 16 ","East Germany","9","","",""
"Very often","2009","Couple + C. LE and GT 16","West Germany","16","","",""
"Very often","2009","Couple + C. LE and GT 16","East Germany","3","","",""
"Very often","2009","Single parent ","West Germany","44","0.0787232503485371","0.0590794253595129","0.0983670753375613"
"Very often","2009","Single parent ","East Germany","13","","",""
"Very rare","2009","(Married) couple without C. ","West Germany","1108","0.219814117115393","0.208141272994815","0.231486961235971"
"Very rare","2009","(Married) couple without C. ","East Germany","392","0.206878292332661","0.18818104782962","0.225575536835702"
"Very rare","2009","1-pers.-HH","West Germany","435","0.198918638973461","0.182049071841455","0.215788206105467"
"Very rare","2009","1-pers.-HH","East Germany","126","0.183292935312369","0.155416434998153","0.211169435626586"
"Very rare","2009","Couple + C. GT 16 ","West Germany","530","0.206358891046546","0.189884284722588","0.222833497370504"
"Very rare","2009","Couple + C. GT 16 ","East Germany","157","0.17574106983395","0.149925999255719","0.201556140412182"
"Very rare","2009","Couple + C. LE 16 ","West Germany","509","0.209300728679158","0.192491496676017","0.2261099606823"
"Very rare","2009","Couple + C. LE 16 ","East Germany","118","0.206764014939591","0.174359080433914","0.239168949445268"
"Very rare","2009","Couple + C. LE and GT 16","West Germany","210","0.190544721359422","0.165662622403728","0.215426820315115"
"Very rare","2009","Couple + C. LE and GT 16","East Germany","54","0.319265683177968","0.257522221328731","0.381009145027206"
"Very rare","2009","Single parent ","West Germany","97","0.118970217823059","0.0953548934473634","0.142585542198755"
"Very rare","2009","Single parent ","East Germany","44","0.135842132446356","0.0946683218798321","0.177015943012879"
"Often","2010","(Married) couple without C. ","West Germany","425","0.0978881260197331","0.0893071993285281","0.106469052710938"
"Often","2010","(Married) couple without C. ","East Germany","149","0.0914805521206469","0.0778084384480734","0.105152665793221"
"Often","2010","1-pers.-HH","West Germany","286","0.132114601858027","0.117460072955584","0.14676913076047"
"Often","2010","1-pers.-HH","East Germany","110","0.168967814824445","0.141088681319864","0.196846948329027"
"Often","2010","Couple + C. GT 16 ","West Germany","198","0.0956849636202609","0.0832190411134471","0.108150886127075"
"Often","2010","Couple + C. GT 16 ","East Germany","50","0.110722963969028","0.0873097552905074","0.13413617264755"
"Often","2010","Couple + C. LE 16 ","West Germany","173","0.0808735927293648","0.0689038330244388","0.0928433524342909"
"Often","2010","Couple + C. LE 16 ","East Germany","53","0.110014316122883","0.0840284853718687","0.136000146873897"
"Often","2010","Couple + C. LE and GT 16","West Germany","91","0.125649777448646","0.103561410343357","0.147738144553935"
"Often","2010","Couple + C. LE and GT 16","East Germany","20","","",""
"Often","2010","Single parent ","West Germany","102","0.177786018908979","0.148550780658448","0.20702125715951"
"Often","2010","Single parent ","East Germany","28","","",""
"Rarely","2010","(Married) couple without C. ","West Germany","1671","0.349682165673603","0.335912019240134","0.363452312107073"
"Rarely","2010","(Married) couple without C. ","East Germany","627","0.372998578708575","0.350063934406134","0.395933223011016"
"Rarely","2010","1-pers.-HH","West Germany","582","0.281735117423539","0.262266815652419","0.301203419194658"
"Rarely","2010","1-pers.-HH","East Germany","217","0.334515132293998","0.29941204352196","0.369618221066036"
"Rarely","2010","Couple + C. GT 16 ","West Germany","781","0.370929137904729","0.350458189739442","0.391400086070015"
"Rarely","2010","Couple + C. GT 16 ","East Germany","279","0.382750930453657","0.346483908500846","0.419017952406469"
"Rarely","2010","Couple + C. LE 16 ","West Germany","726","0.349457593246466","0.328524688921538","0.370390497571394"
"Rarely","2010","Couple + C. LE 16 ","East Germany","215","0.351019920047593","0.311382803084016","0.39065703701117"
"Rarely","2010","Couple + C. LE and GT 16","West Germany","305","0.380410536702355","0.348057256587486","0.412763816817223"
"Rarely","2010","Couple + C. LE and GT 16","East Germany","70","0.431489352494636","0.359533397712034","0.503445307277238"
"Rarely","2010","Single parent ","West Germany","184","0.296100695280641","0.261191455768367","0.331009934792914"
"Rarely","2010","Single parent ","East Germany","69","0.267833407564455","0.211094954599622","0.324571860529288"
"Sometimes","2010","(Married) couple without C. ","West Germany","1365","0.313425405557194","0.300030182568336","0.326820628546052"
"Sometimes","2010","(Married) couple without C. ","East Germany","579","0.328404417428817","0.306132245604222","0.350676589253412"
"Sometimes","2010","1-pers.-HH","West Germany","692","0.348249088366188","0.327630872672769","0.368867304059606"
"Sometimes","2010","1-pers.-HH","East Germany","215","0.298047599141157","0.264017359956383","0.332077838325932"
"Sometimes","2010","Couple + C. GT 16 ","West Germany","567","0.279132713935047","0.260122993659548","0.298142434210547"
"Sometimes","2010","Couple + C. GT 16 ","East Germany","223","0.315879226518308","0.281193526189258","0.350564926847358"
"Sometimes","2010","Couple + C. LE 16 ","West Germany","585","0.311474778072086","0.291143447058825","0.331806109085347"
"Sometimes","2010","Couple + C. LE 16 ","East Germany","146","0.293453022061064","0.255638352633001","0.331267691489126"
"Sometimes","2010","Couple + C. LE and GT 16","West Germany","257","0.272532032020668","0.242859421778952","0.302204642262384"
"Sometimes","2010","Couple + C. LE and GT 16","East Germany","45","0.229501036801962","0.168408135215834","0.29059393838809"
"Sometimes","2010","Single parent ","West Germany","221","0.30492058489494","0.269717883496296","0.340123286293585"
"Sometimes","2010","Single parent ","East Germany","80","0.322640672919597","0.262743092764939","0.382538253074255"
"Very often","2010","(Married) couple without C. ","West Germany","104","0.025671889127548","0.0211049995021105","0.0302387787529855"
"Very often","2010","(Married) couple without C. ","East Germany","30","0.0146125243167662","0.00892176392234386","0.0203032847111886"
"Very often","2010","1-pers.-HH","West Germany","109","0.0534367366991576","0.0437034380815962","0.0631700353167191"
"Very often","2010","1-pers.-HH","East Germany","43","0.0495597466245455","0.0334126179851372","0.0657068752639537"
"Very often","2010","Couple + C. GT 16 ","West Germany","47","0.0246748401446569","0.0181006147983267","0.031249065490987"
"Very often","2010","Couple + C. GT 16 ","East Germany","12","","",""
"Very often","2010","Couple + C. LE 16 ","West Germany","39","0.0206418911472077","0.0143996585795912","0.0268841237148243"
"Very often","2010","Couple + C. LE 16 ","East Germany","9","","",""
"Very often","2010","Couple + C. LE and GT 16","West Germany","12","","",""
"Very often","2010","Couple + C. LE and GT 16","East Germany","6","","",""
"Very often","2010","Single parent ","West Germany","41","0.0533184423944829","0.0361391175656376","0.0704977672233283"
"Very often","2010","Single parent ","East Germany","11","","",""
"Very rare","2010","(Married) couple without C. ","West Germany","1042","0.213332413621922","0.201503004931078","0.225161822312766"
"Very rare","2010","(Married) couple without C. ","East Germany","323","0.192503927425195","0.173805970094728","0.211201884755661"
"Very rare","2010","1-pers.-HH","West Germany","382","0.184464455653089","0.167678616579824","0.201250294726353"
"Very rare","2010","1-pers.-HH","East Germany","109","0.148909707115854","0.122423627565699","0.175395786666008"
"Very rare","2010","Couple + C. GT 16 ","West Germany","546","0.229578344395306","0.211755689433468","0.247400999357145"
"Very rare","2010","Couple + C. GT 16 ","East Germany","126","0.162468809702352","0.134944968740905","0.189992650663799"
"Very rare","2010","Couple + C. LE 16 ","West Germany","470","0.237552144804875","0.21886775181879","0.256236537790961"
"Very rare","2010","Couple + C. LE 16 ","East Germany","134","0.226757389090739","0.191983032227966","0.261531745953512"
"Very rare","2010","Couple + C. LE and GT 16","West Germany","200","0.206531279561573","0.179554018129416","0.23350854099373"
"Very rare","2010","Couple + C. LE and GT 16","East Germany","41","0.239732523125192","0.17770862161153","0.301756424638854"
"Very rare","2010","Single parent ","West Germany","109","0.167874258520956","0.139294935413682","0.196453581628231"
"Very rare","2010","Single parent ","East Germany","46","0.17086950423075","0.122643210554345","0.219095797907156"
"Often","2011","(Married) couple without C. ","West Germany","495","0.0836876915888214","0.0766976782655413","0.0906777049121014"
"Often","2011","(Married) couple without C. ","East Germany","166","0.0736323582318143","0.0623868455736012","0.0848778708900273"
"Often","2011","1-pers.-HH","West Germany","418","0.163324578542195","0.149263452313787","0.177385704770602"
"Often","2011","1-pers.-HH","East Germany","138","0.177535228917075","0.152570447900917","0.202500009933233"
"Often","2011","Couple + C. GT 16 ","West Germany","241","0.0938245976343846","0.0823533226023478","0.105295872666421"
"Often","2011","Couple + C. GT 16 ","East Germany","58","0.0950966386588118","0.0734273105596124","0.116765966758011"
"Often","2011","Couple + C. LE 16 ","West Germany","220","0.0931240150782617","0.0815932539645826","0.104654776191941"
"Often","2011","Couple + C. LE 16 ","East Germany","64","0.0866976474638079","0.0653267913084744","0.108068503619141"
"Often","2011","Couple + C. LE and GT 16","West Germany","98","0.0985195391380203","0.0803636609229955","0.116675417353045"
"Often","2011","Couple + C. LE and GT 16","East Germany","21","","",""
"Often","2011","Single parent ","West Germany","138","0.14553224876976","0.122246640070144","0.168817857469377"
"Often","2011","Single parent ","East Germany","40","0.127058880438415","0.088461301665086","0.165656459211745"
"Rarely","2011","(Married) couple without C. ","West Germany","2114","0.348230124410104","0.336204551937046","0.360255696883162"
"Rarely","2011","(Married) couple without C. ","East Germany","714","0.359230786485353","0.338572665871878","0.379888907098827"
"Rarely","2011","1-pers.-HH","West Germany","718","0.274193878745169","0.257224926823406","0.291162830666931"
"Rarely","2011","1-pers.-HH","East Germany","259","0.271190797107913","0.242145806920589","0.300235787295238"
"Rarely","2011","Couple + C. GT 16 ","West Germany","884","0.341913460450491","0.323251949430815","0.360574971470168"
"Rarely","2011","Couple + C. GT 16 ","East Germany","234","0.338367195602026","0.30341580960793","0.373318581596122"
"Rarely","2011","Couple + C. LE 16 ","West Germany","894","0.354310482672694","0.335332194075554","0.373288771269834"
"Rarely","2011","Couple + C. LE 16 ","East Germany","262","0.431127175017951","0.393515621704876","0.468738728331027"
"Rarely","2011","Couple + C. LE and GT 16","West Germany","362","0.340284138907158","0.311418762028059","0.369149515786257"
"Rarely","2011","Couple + C. LE and GT 16","East Germany","60","0.357289734973256","0.290031003362285","0.424548466584227"
"Rarely","2011","Single parent ","West Germany","258","0.302785202613573","0.272445539215878","0.333124866011269"
"Rarely","2011","Single parent ","East Germany","92","0.349920362592407","0.29464482645029","0.405195898734525"
"Sometimes","2011","(Married) couple without C. ","West Germany","1917","0.322602960460547","0.310802980480311","0.334402940440784"
"Sometimes","2011","(Married) couple without C. ","East Germany","675","0.341540501503433","0.321121295302899","0.361959707703967"
"Sometimes","2011","1-pers.-HH","West Germany","904","0.337981872967178","0.319989125975604","0.355974619958752"
"Sometimes","2011","1-pers.-HH","East Germany","297","0.326602932638788","0.295964080787735","0.357241784489841"
"Sometimes","2011","Couple + C. GT 16 ","West Germany","755","0.324537002167852","0.306117406440012","0.342956597895691"
"Sometimes","2011","Couple + C. GT 16 ","East Germany","256","0.359349786937604","0.323906748579094","0.394792825296114"
"Sometimes","2011","Couple + C. LE 16 ","West Germany","773","0.306647899344034","0.288352154593633","0.324943644094435"
"Sometimes","2011","Couple + C. LE 16 ","East Germany","191","0.260638287037109","0.227298827022032","0.293977747052186"
"Sometimes","2011","Couple + C. LE and GT 16","West Germany","321","0.320505635861234","0.292074862002078","0.348936409720389"
"Sometimes","2011","Couple + C. LE and GT 16","East Germany","73","0.344734405536814","0.278025812223143","0.411442998850485"
"Sometimes","2011","Single parent ","West Germany","304","0.331809030759355","0.30071660982295","0.36290145169576"
"Sometimes","2011","Single parent ","East Germany","92","0.29185508290198","0.239167317912365","0.344542847891595"
"Very often","2011","(Married) couple without C. ","West Germany","124","0.0209556055606686","0.0173400357677353","0.024571175353602"
