"plh0187","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Often","2007","35-65 y.","in school","","","","","4"
"Often","2007","35-65 y.","inadequately","20","","","","4"
"Often","2007","35-65 y.","general elemantary","101","0.158130138073419","0.132017709463644","0.184242566683194","4"
"Often","2007","35-65 y.","middle vocational","570","0.107691680272289","0.0997541592277539","0.115629201316825","4"
"Often","2007","35-65 y.","vocational + Abi","58","0.119047863862314","0.0937196112401937","0.144376116484435","4"
"Often","2007","35-65 y.","higher vocational","105","0.0929888146419657","0.0755795304163974","0.110398098867534","4"
"Often","2007","35-65 y.","higher education","241","0.101897710098993","0.0910959720954526","0.112699448102533","4"
"Often","2007","66 and older","in school","","","","","4"
"Often","2007","66 and older","inadequately","11","","","","4"
"Often","2007","66 and older","general elemantary","137","0.165226740900405","0.139130213239512","0.191323268561297","4"
"Often","2007","16-34 y.","in school","30","0.0831329435425796","0.0538300393684363","0.112435847716723","4"
"Often","2007","16-34 y.","higher education","57","0.142031278756637","0.113041278473138","0.171021279040135","4"
"Often","2007","66 and older","middle vocational","220","0.107054847281945","0.0944136374860236","0.119696057077866","4"
"Often","2007","66 and older","vocational + Abi","14","","","","4"
"Often","2007","66 and older","higher vocational","25","","","","4"
"Often","2007","66 and older","higher education","55","0.0842272705911503","0.0652413176843622","0.103213223497938","4"
"Often","2007","16-34 y.","inadequately","10","","","","4"
"Often","2007","16-34 y.","general elemantary","85","0.128270143439471","0.103355837430203","0.153184449448739","4"
"Often","2007","16-34 y.","middle vocational","254","0.119640149619916","0.106041586548759","0.133238712691072","4"
"Often","2007","16-34 y.","vocational + Abi","60","0.0934036475364411","0.0658027594988803","0.121004535574002","4"
"Often","2007","16-34 y.","higher vocational","12","","","","4"
"Rarely","2007","35-65 y.","higher vocational","368","0.347260072263659","0.318719889257158","0.37580025527016","2"
"Rarely","2007","35-65 y.","vocational + Abi","213","0.301732450023081","0.265832800502382","0.33763209954378","2"
"Rarely","2007","66 and older","vocational + Abi","31","0.246195482071672","0.168136197306169","0.324254766837175","2"
"Rarely","2007","16-34 y.","in school","108","0.315249812205318","0.265936474311703","0.364563150098932","2"
"Rarely","2007","35-65 y.","inadequately","23","","","","2"
"Rarely","2007","35-65 y.","general elemantary","215","0.23628861986904","0.205886526167545","0.266690713570535","2"
"Rarely","2007","35-65 y.","middle vocational","1951","0.317228317425042","0.305311506019954","0.32914512883013","2"
"Rarely","2007","16-34 y.","inadequately","9","","","","2"
"Rarely","2007","66 and older","middle vocational","720","0.301289240509147","0.282530071088576","0.320048409929718","2"
"Rarely","2007","66 and older","higher vocational","115","0.365375284226322","0.312029021892983","0.418721546559662","2"
"Rarely","2007","35-65 y.","in school","","","","","2"
"Rarely","2007","35-65 y.","higher education","1113","0.350445208282928","0.333409253303633","0.367481163262223","2"
"Rarely","2007","66 and older","in school","","","","","2"
"Rarely","2007","66 and older","inadequately","16","","","","2"
"Rarely","2007","66 and older","general elemantary","197","0.236113513081356","0.206271155648448","0.265955870514265","2"
"Rarely","2007","66 and older","higher education","300","0.357394011284258","0.324632931905664","0.390155090662853","2"
"Rarely","2007","16-34 y.","general elemantary","219","0.302555457951721","0.268329754768311","0.336781161135131","2"
"Rarely","2007","16-34 y.","middle vocational","743","0.329791110921155","0.310091892443948","0.349490329398362","2"
"Rarely","2007","16-34 y.","vocational + Abi","153","0.398576848179912","0.352138126228358","0.445015570131466","2"
"Rarely","2007","16-34 y.","higher vocational","52","0.360548141718309","0.284465088373439","0.43663119506318","2"
"Rarely","2007","16-34 y.","higher education","196","0.311546664785216","0.273085777357843","0.35000755221259","2"
"Sometimes","2007","16-34 y.","general elemantary","211","0.314921488576372","0.280314296426764","0.349528680725979","3"
"Sometimes","2007","35-65 y.","in school","","","","","3"
"Sometimes","2007","16-34 y.","middle vocational","668","0.327442874804722","0.307779557225422","0.347106192384022","3"
"Sometimes","2007","16-34 y.","vocational + Abi","126","0.309625667811545","0.265773107985107","0.353478227637984","3"
"Sometimes","2007","35-65 y.","higher education","888","0.302705468145258","0.286300824979094","0.319110111311422","3"
"Sometimes","2007","35-65 y.","vocational + Abi","181","0.300220691031849","0.264372344601292","0.336069037462406","3"
"Sometimes","2007","16-34 y.","in school","111","0.305856930205923","0.256951784153815","0.354762076258031","3"
"Sometimes","2007","16-34 y.","inadequately","19","","","","3"
"Sometimes","2007","16-34 y.","higher vocational","53","0.358890751078038","0.282884461860538","0.434897040295539","3"
"Sometimes","2007","35-65 y.","inadequately","42","0.32632865033122","0.238708621910221","0.413948678752219","3"
"Sometimes","2007","35-65 y.","general elemantary","256","0.373084489728025","0.338472579877219","0.40769639957883","3"
"Sometimes","2007","35-65 y.","higher vocational","331","0.30840491109668","0.280719828002491","0.33608999419087","3"
"Sometimes","2007","66 and older","in school","","","","","3"
"Sometimes","2007","66 and older","middle vocational","726","0.338950365010217","0.319596925175559","0.358303804844874","3"
"Sometimes","2007","66 and older","vocational + Abi","38","0.349735396572013","0.263324201418644","0.436146591725383","3"
"Sometimes","2007","66 and older","higher vocational","87","0.277986641273974","0.228354786898354","0.327618495649593","3"
"Sometimes","2007","66 and older","higher education","231","0.285939476717452","0.255049558875998","0.316829394558905","3"
"Sometimes","2007","35-65 y.","middle vocational","1853","0.325491286731035","0.313493536744157","0.337489036717913","3"
"Sometimes","2007","16-34 y.","higher education","171","0.311062444168297","0.272617944475242","0.349506943861351","3"
"Sometimes","2007","66 and older","inadequately","16","","","","3"
"Sometimes","2007","66 and older","general elemantary","273","0.388429448252078","0.35418125628951","0.422677640214647","3"
"Very often","2007","35-65 y.","higher vocational","27","","","","5"
"Very often","2007","35-65 y.","inadequately","6","","","","5"
"Very often","2007","35-65 y.","general elemantary","44","0.0627977635762132","0.0454355055479112","0.0801600216045152","5"
"Very often","2007","35-65 y.","vocational + Abi","19","","","","5"
"Very often","2007","35-65 y.","in school","","","","","5"
"Very often","2007","35-65 y.","middle vocational","211","0.0426503281142377","0.0374762518391276","0.0478244043893478","5"
"Very often","2007","16-34 y.","in school","15","","","","5"
"Very often","2007","16-34 y.","inadequately","6","","","","5"
"Very often","2007","16-34 y.","general elemantary","23","","","","5"
"Very often","2007","16-34 y.","middle vocational","71","0.0426880482590083","0.0342176404088468","0.0511584561091697","5"
"Very often","2007","16-34 y.","higher education","10","","","","5"
"Very often","2007","35-65 y.","higher education","51","0.0206815334616431","0.0155999172068007","0.0257631497164855","5"
"Very often","2007","66 and older","in school","","","","","5"
"Very often","2007","66 and older","inadequately","2","","","","5"
"Very often","2007","66 and older","general elemantary","40","0.0416424826220435","0.0276049630102656","0.0556800022338214","5"
"Very often","2007","66 and older","middle vocational","81","0.0316792363246208","0.0245182960264158","0.0388401766228259","5"
