"plh0187","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2007","Part Time","(Married) couple without C. ","403","0.317877169130141","0.29161832621819","0.344136012042091","2"
"Rarely","2007","Part Time","1-pers.-HH","142","0.282214157167341","0.241992274471193","0.32243603986349","2"
"Rarely","2007","Part Time","Couple + C. GT 16 ","327","0.307855935147152","0.278043991550567","0.337667878743737","2"
"Rarely","2007","Part Time","Couple + C. LE 16 ","398","0.317193370150283","0.290873272111641","0.343513468188925","2"
"Rarely","2007","Part Time","Couple + C. LE and GT 16","111","0.24083698902358","0.200088921080889","0.281585056966272","2"
"Rarely","2007","Part Time","Single parent ","88","0.223239103454611","0.181260208402343","0.26521799850688","2"
"Sometimes","2007","Not Working","Single parent ","128","0.337379226024494","0.289777776412016","0.384980675636971","3"
"Sometimes","2007","Not Working","Couple + C. LE and GT 16","114","0.306557053787518","0.258595312877632","0.354518794697403","3"
"Sometimes","2007","Part Time","Couple + C. GT 16 ","271","0.317910233836616","0.287836226803166","0.347984240870066","3"
"Sometimes","2007","Full Time","(Married) couple without C. ","694","0.286365627890933","0.268226717487357","0.304504538294509","3"
"Sometimes","2007","Full Time","1-pers.-HH","342","0.322424222747916","0.294612621840654","0.350235823655179","3"
"Sometimes","2007","Full Time","Couple + C. GT 16 ","472","0.313973517915897","0.291275273383132","0.336671762448662","3"
"Sometimes","2007","Full Time","Couple + C. LE and GT 16","164","0.286606970593737","0.249289143843294","0.323924797344181","3"
"Sometimes","2007","Full Time","Single parent ","104","0.338247600799485","0.287660058913116","0.388835142685854","3"
"Sometimes","2007","Full Time","Couple + C. LE 16 ","465","0.277362981146875","0.256339319097056","0.298386643196694","3"
"Sometimes","2007","Not Working","Couple + C. GT 16 ","314","0.333821096141969","0.304651288725722","0.362990903558215","3"
"Sometimes","2007","Not Working","Couple + C. LE 16 ","199","0.321396224659525","0.285186419899845","0.357606029419205","3"
"Sometimes","2007","Part Time","(Married) couple without C. ","382","0.303589973621308","0.277660670567196","0.32951927667542","3"
"Sometimes","2007","Part Time","1-pers.-HH","171","0.36979056453552","0.32664899747641","0.41293213159463","3"
"Sometimes","2007","Not Working","(Married) couple without C. ","1131","0.314730364454136","0.299917734797035","0.329542994111237","3"
"Sometimes","2007","Not Working","1-pers.-HH","578","0.373989723266246","0.350273560363259","0.397705886169234","3"
"Sometimes","2007","Part Time","Couple + C. LE 16 ","402","0.368224936203306","0.340946816851012","0.395503055555601","3"
"Sometimes","2007","Part Time","Couple + C. LE and GT 16","167","0.459906303057317","0.412411385008902","0.507401221105731","3"
"Sometimes","2007","Part Time","Single parent ","128","0.358610871634582","0.310263294607061","0.406958448662104","3"
"Very often","2007","Full Time","Single parent ","13","","","","5"
"Very often","2007","Not Working","(Married) couple without C. ","127","0.0329655684405017","0.0272707045146784","0.0386604323663249","5"
"Very often","2007","Full Time","1-pers.-HH","45","0.0393446919762319","0.0277766437598467","0.0509127401926172","5"
"Very often","2007","Full Time","(Married) couple without C. ","47","0.0270416300448878","0.0205331971104747","0.033550062979301","5"
"Very often","2007","Full Time","Couple + C. LE and GT 16","5","","","","5"
"Very often","2007","Full Time","Couple + C. GT 16 ","37","0.0292281848457171","0.0209899375860394","0.0374664321053949","5"
"Very often","2007","Full Time","Couple + C. LE 16 ","25","","","","5"
"Very often","2007","Not Working","1-pers.-HH","112","0.0638607528295334","0.0518764961353892","0.0758450095236777","5"
"Very often","2007","Not Working","Couple + C. GT 16 ","37","0.0386351318687779","0.0267140256467382","0.0505562380908176","5"
"Very often","2007","Not Working","Couple + C. LE 16 ","21","","","","5"
"Very often","2007","Not Working","Couple + C. LE and GT 16","10","","","","5"
"Very often","2007","Not Working","Single parent ","24","","","","5"
"Very often","2007","Part Time","(Married) couple without C. ","37","0.0436360385634954","0.0321161339398577","0.0551559431871332","5"
"Very often","2007","Part Time","1-pers.-HH","26","","","","5"
"Very often","2007","Part Time","Couple + C. GT 16 ","32","0.0483602751090744","0.0345055172908302","0.0622150329273185","5"
"Very often","2007","Part Time","Couple + C. LE 16 ","29","","","","5"
"Very often","2007","Part Time","Couple + C. LE and GT 16","19","","","","5"
"Very often","2007","Part Time","Single parent ","28","","","","5"
"Very rare","2007","Full Time","(Married) couple without C. ","577","0.233071698812653","0.216107434734541","0.250035962890764","1"
"Very rare","2007","Not Working","Couple + C. GT 16 ","226","0.219960832419771","0.194338886099421","0.245582778740121","1"
"Very rare","2007","Not Working","Couple + C. LE 16 ","118","0.160943635916832","0.132451163664136","0.189436108169528","1"
"Very rare","2007","Full Time","1-pers.-HH","211","0.188731546778318","0.165448609631019","0.212014483925617","1"
"Very rare","2007","Full Time","Couple + C. GT 16 ","365","0.224380192483836","0.203977286686635","0.244783098281037","1"
"Very rare","2007","Full Time","Couple + C. LE 16 ","506","0.276881680004278","0.255869272795838","0.297894087212719","1"
"Very rare","2007","Not Working","(Married) couple without C. ","926","0.234501327536629","0.220987543569385","0.248015111503873","1"
"Very rare","2007","Not Working","1-pers.-HH","260","0.163046557386574","0.144940231785953","0.181152882987195","1"
"Very rare","2007","Part Time","1-pers.-HH","76","0.170276942872566","0.136686165513871","0.203867720231261","1"
"Very rare","2007","Full Time","Couple + C. LE and GT 16","148","0.230086084034096","0.195350484427294","0.264821683640899","1"
"Very rare","2007","Full Time","Single parent ","64","0.180233952244421","0.139133961978894","0.221333942509948","1"
"Very rare","2007","Not Working","Couple + C. LE and GT 16","67","0.188107514940838","0.147455109499522","0.228759920382153","1"
"Very rare","2007","Not Working","Single parent ","64","0.186374560384909","0.147170228084393","0.225578892685425","1"
"Very rare","2007","Part Time","(Married) couple without C. ","268","0.223027855948315","0.199553326097345","0.246502385799285","1"
"Very rare","2007","Part Time","Couple + C. GT 16 ","193","0.22551957635978","0.198528784770958","0.252510367948603","1"
"Very rare","2007","Part Time","Couple + C. LE 16 ","232","0.173112038470777","0.151714512748658","0.194509564192896","1"
"Very rare","2007","Part Time","Couple + C. LE and GT 16","78","0.131795472993966","0.0995596192364586","0.164031326751474","1"
"Very rare","2007","Part Time","Single parent ","60","0.140891378884968","0.105818740340199","0.175964017429736","1"
"Often","2008","Full Time","(Married) couple without C. ","170","0.0893206398973845","0.0777624017140625","0.100878878080706","4"
"Often","2008","Not Working","Couple + C. GT 16 ","95","0.109595507765602","0.0895186073647725","0.129672408166431","4"
"Often","2008","Not Working","Couple + C. LE 16 ","39","0.0828417127088862","0.0586081884077662","0.107075237010006","4"
"Often","2008","Full Time","1-pers.-HH","138","0.131963117417693","0.111520839987383","0.152405394848003","4"
"Often","2008","Full Time","Couple + C. GT 16 ","120","0.0891141931008994","0.0748288123244081","0.103399573877391","4"
"Often","2008","Full Time","Couple + C. LE 16 ","90","0.065588789553796","0.0533509248289066","0.0778266542786853","4"
"Often","2008","Full Time","Couple + C. LE and GT 16","34","0.0510178881918829","0.0322497418276458","0.06978603455612","4"
"Often","2008","Full Time","Single parent ","35","0.107118909583978","0.0743422325124874","0.139895586655469","4"
"Often","2008","Not Working","(Married) couple without C. ","345","0.0998594164393288","0.0901277000891953","0.109591132789462","4"
"Often","2008","Not Working","1-pers.-HH","273","0.17821598828191","0.159071397991341","0.19736057857248","4"
"Often","2008","Not Working","Couple + C. LE and GT 16","25","","","","4"
"Often","2008","Not Working","Single parent ","75","0.219749336734335","0.178006395082116","0.261492278386554","4"
"Often","2008","Part Time","(Married) couple without C. ","89","0.0725471792690058","0.0570699381868245","0.088024420351187","4"
"Often","2008","Part Time","1-pers.-HH","67","0.154959146787262","0.121672685647186","0.188245607927338","4"
"Often","2008","Part Time","Couple + C. GT 16 ","97","0.106750673618378","0.0866210554698254","0.126880291766931","4"
"Often","2008","Part Time","Couple + C. LE 16 ","118","0.126242625248958","0.106963199183254","0.145522051314662","4"
"Often","2008","Part Time","Couple + C. LE and GT 16","46","0.122668660759405","0.0897709980904229","0.155566323428386","4"
"Often","2008","Part Time","Single parent ","60","0.181274251823612","0.141806277829104","0.22074222581812","4"
"Rarely","2008","Full Time","(Married) couple without C. ","899","0.367707575865129","0.348166734543549","0.387248417186709","2"
"Rarely","2008","Full Time","1-pers.-HH","368","0.339001227902101","0.310409864375517","0.367592591428686","2"
"Rarely","2008","Full Time","Couple + C. GT 16 ","553","0.357619849872367","0.333587663770947","0.381652035973787","2"
"Rarely","2008","Full Time","Couple + C. LE and GT 16","198","0.409683582607304","0.367736878657935","0.451630286556672","2"
"Rarely","2008","Full Time","Single parent ","116","0.342918932168043","0.292610562153834","0.393227302182253","2"
"Rarely","2008","Not Working","(Married) couple without C. ","1265","0.349087317537211","0.333614544286632","0.36456009078779","2"
"Rarely","2008","Full Time","Couple + C. LE 16 ","632","0.405921767112295","0.381646455669148","0.430197078555443","2"
"Rarely","2008","Not Working","1-pers.-HH","373","0.244654158731406","0.223148976672026","0.266159340790786","2"
"Rarely","2008","Not Working","Couple + C. GT 16 ","320","0.330673182872421","0.300437121552395","0.360909244192446","2"
"Rarely","2008","Not Working","Couple + C. LE 16 ","170","0.301697527229144","0.261344366063497","0.342050688394791","2"
"Rarely","2008","Not Working","Couple + C. LE and GT 16","117","0.313960087297396","0.261789802048537","0.366130372546254","2"
"Rarely","2008","Not Working","Single parent ","108","0.296557929967907","0.250514132919777","0.342601727016037","2"
"Rarely","2008","Part Time","(Married) couple without C. ","384","0.346447829231129","0.318055800771462","0.374839857690797","2"
"Rarely","2008","Part Time","1-pers.-HH","134","0.281454442721726","0.240087695450818","0.322821189992634","2"
"Rarely","2008","Part Time","Couple + C. GT 16 ","332","0.316534486430299","0.286214242194116","0.346854730666483","2"
"Rarely","2008","Part Time","Couple + C. LE 16 ","378","0.312965837295724","0.286048425506991","0.339883249084457","2"
"Rarely","2008","Part Time","Couple + C. LE and GT 16","126","0.352114680536194","0.304217765141613","0.400011595930775","2"
"Rarely","2008","Part Time","Single parent ","92","0.203691902482806","0.162431354022326","0.244952450943285","2"
"Sometimes","2008","Full Time","(Married) couple without C. ","664","0.286051857949743","0.267737626412358","0.304366089487128","3"
"Sometimes","2008","Full Time","1-pers.-HH","303","0.291497054891427","0.264048352339525","0.318945757443328","3"
"Sometimes","2008","Full Time","Couple + C. LE and GT 16","156","0.302889196119536","0.263694804487082","0.342083587751991","3"
"Sometimes","2008","Full Time","Single parent ","104","0.273667472941691","0.226416106122982","0.3209188397604","3"
"Sometimes","2008","Not Working","(Married) couple without C. ","1107","0.310102035851004","0.295088447664532","0.325115624037476","3"
"Sometimes","2008","Not Working","1-pers.-HH","535","0.360770343672045","0.336746761055906","0.384793926288185","3"
"Sometimes","2008","Not Working","Couple + C. GT 16 ","277","0.311608467847426","0.281841883580708","0.341375052114145","3"
"Sometimes","2008","Not Working","Couple + C. LE 16 ","163","0.366779356598664","0.324410194911202","0.409148518286126","3"
"Sometimes","2008","Not Working","Couple + C. LE and GT 16","94","0.374557008761772","0.320148837570061","0.428965179953483","3"
"Sometimes","2008","Part Time","1-pers.-HH","151","0.351026670935707","0.307122715717594","0.394930626153819","3"
"Sometimes","2008","Part Time","Couple + C. GT 16 ","274","0.314195114083627","0.283935465727976","0.344454762439277","3"
"Sometimes","2008","Full Time","Couple + C. GT 16 ","463","0.306865468736808","0.283741136955582","0.329989800518033","3"
"Sometimes","2008","Full Time","Couple + C. LE 16 ","378","0.231999374737297","0.211133047488522","0.252865701986072","3"
"Sometimes","2008","Not Working","Single parent ","114","0.268671214555742","0.223985460149621","0.313356968961864","3"
"Sometimes","2008","Part Time","(Married) couple without C. ","320","0.321517151546286","0.293648954140083","0.349385348952488","3"
"Sometimes","2008","Part Time","Couple + C. LE 16 ","378","0.341147611219976","0.313626821303155","0.368668401136798","3"
"Sometimes","2008","Part Time","Couple + C. LE and GT 16","134","0.323927246579018","0.276998725693183","0.370855767464854","3"
"Sometimes","2008","Part Time","Single parent ","137","0.391715212236812","0.341706433940987","0.441723990532636","3"
"Very often","2008","Full Time","(Married) couple without C. ","42","0.0151770780038449","0.0102225060787938","0.0201316499288959","5"
"Very often","2008","Full Time","1-pers.-HH","37","0.0371375759927509","0.0257160850039296","0.0485590669815721","5"
"Very often","2008","Full Time","Couple + C. GT 16 ","25","","","","5"
"Very often","2008","Full Time","Couple + C. LE 16 ","23","","","","5"
"Very often","2008","Full Time","Couple + C. LE and GT 16","6","","","","5"
"Very often","2008","Full Time","Single parent ","18","","","","5"
"Very often","2008","Not Working","(Married) couple without C. ","91","0.0252608951748055","0.0201674888651423","0.0303543014844688","5"
"Very often","2008","Not Working","Couple + C. GT 16 ","25","","","","5"
"Very often","2008","Not Working","Couple + C. LE 16 ","18","","","","5"
"Very often","2008","Not Working","Couple + C. LE and GT 16","13","","","","5"
"Very often","2008","Not Working","Single parent ","34","0.0870320826541232","0.0586156447116767","0.11544852059657","5"
"Very often","2008","Part Time","(Married) couple without C. ","24","","","","5"
"Very often","2008","Part Time","1-pers.-HH","28","","","","5"
"Very often","2008","Part Time","Couple + C. GT 16 ","19","","","","5"
"Very often","2008","Part Time","Couple + C. LE 16 ","20","","","","5"
"Very often","2008","Part Time","Couple + C. LE and GT 16","13","","","","5"
"Very often","2008","Part Time","Single parent ","25","","","","5"
"Very often","2008","Not Working","1-pers.-HH","117","0.0712001291183686","0.0583355564387587","0.0840647017979784","5"
"Very rare","2008","Not Working","1-pers.-HH","237","0.14515938019627","0.127537224705397","0.162781535687143","1"
"Very rare","2008","Full Time","Single parent ","69","0.22489332315258","0.180644262269531","0.269142384035629","1"
"Very rare","2008","Not Working","Couple + C. GT 16 ","213","0.230804055184634","0.203724169464757","0.257883940904512","1"
"Very rare","2008","Not Working","Couple + C. LE 16 ","107","0.218463487748093","0.182136117162724","0.254790858333462","1"
"Very rare","2008","Full Time","(Married) couple without C. ","564","0.241742848283899","0.224392106160885","0.259093590406912","1"
"Very rare","2008","Full Time","1-pers.-HH","207","0.200401023796028","0.176223045239671","0.224579002352385","1"
"Very rare","2008","Full Time","Couple + C. GT 16 ","367","0.22968058893825","0.208590229505248","0.250770948371253","1"
"Very rare","2008","Full Time","Couple + C. LE 16 ","449","0.276483896815942","0.254374299037242","0.298593494594642","1"
"Very rare","2008","Full Time","Couple + C. LE and GT 16","134","0.226967890907573","0.191239611057746","0.2626961707574","1"
"Very rare","2008","Not Working","(Married) couple without C. ","838","0.215690334997651","0.202339793385439","0.229040876609862","1"
"Very rare","2008","Part Time","(Married) couple without C. ","262","0.234210768031959","0.20894133921027","0.259480196853648","1"
"Very rare","2008","Part Time","1-pers.-HH","74","0.157074219006362","0.12360332691923","0.190545111093493","1"
"Very rare","2008","Not Working","Couple + C. LE and GT 16","55","0.157823136369617","0.116840651500086","0.198805621239148","1"
"Very rare","2008","Not Working","Single parent ","47","0.127989436087893","0.0943111387427402","0.161667733433045","1"
"Very rare","2008","Part Time","Couple + C. GT 16 ","182","0.221963105672126","0.194873394916527","0.249052816427725","1"
"Very rare","2008","Part Time","Couple + C. LE 16 ","246","0.201760497352255","0.178464551764723","0.225056442939788","1"
"Very rare","2008","Part Time","Couple + C. LE and GT 16","63","0.161374642462206","0.124483844344539","0.198265440579873","1"
"Very rare","2008","Part Time","Single parent ","52","0.141889568200478","0.106141352261342","0.177637784139614","1"
"Often","2009","Full Time","(Married) couple without C. ","200","0.0932055270541225","0.0810268398644951","0.10538421424375","4"
"Often","2009","Full Time","1-pers.-HH","130","0.120959555508815","0.100708720206637","0.141210390810992","4"
"Often","2009","Full Time","Couple + C. GT 16 ","88","0.0606063905334388","0.0483080375109194","0.0729047435559581","4"
"Often","2009","Full Time","Couple + C. LE 16 ","94","0.0774260782935784","0.063446027302682","0.0914061292844747","4"
"Often","2009","Full Time","Couple + C. LE and GT 16","30","0.082388288453853","0.0579682791669219","0.106808297740784","4"
"Often","2009","Full Time","Single parent ","44","0.122175512244842","0.0881567097217576","0.156194314767927","4"
"Often","2009","Not Working","(Married) couple without C. ","264","0.0844445576409805","0.0750456497564069","0.093843465525554","4"
"Often","2009","Not Working","1-pers.-HH","215","0.147897566507507","0.129675578942381","0.166119554072633","4"
"Often","2009","Not Working","Couple + C. GT 16 ","77","0.0959916594163144","0.0760110917998424","0.115972227032786","4"
"Often","2009","Not Working","Couple + C. LE 16 ","57","0.126641897997942","0.095134605218891","0.158149190776993","4"
"Often","2009","Not Working","Couple + C. LE and GT 16","29","","","","4"
"Often","2009","Not Working","Single parent ","58","0.182871663706767","0.138304241691587","0.227439085721947","4"
"Often","2009","Part Time","(Married) couple without C. ","104","0.0816136637652639","0.0653384214605705","0.0978889060699572","4"
"Often","2009","Part Time","1-pers.-HH","67","0.157552109582189","0.12339422180126","0.191709997363118","4"
"Often","2009","Part Time","Couple + C. GT 16 ","92","0.105871657978621","0.0854505342634823","0.12629278169376","4"
"Often","2009","Part Time","Couple + C. LE 16 ","114","0.138693832134984","0.117462289281624","0.159925374988345","4"
"Often","2009","Part Time","Couple + C. LE and GT 16","41","0.111073460810119","0.0797672362162064","0.142379685404032","4"
"Often","2009","Part Time","Single parent ","70","0.244067929281413","0.198611242842318","0.289524615720508","4"
"Rarely","2009","Full Time","Couple + C. LE 16 ","514","0.352644016567215","0.327651822757797","0.377636210376633","2"
"Rarely","2009","Full Time","Couple + C. LE and GT 16","182","0.382014381328332","0.338861216605959","0.425167546050705","2"
"Rarely","2009","Full Time","Couple + C. GT 16 ","567","0.378190996607307","0.353196290167495","0.403185703047119","2"
"Rarely","2009","Full Time","(Married) couple without C. ","821","0.359111053052093","0.339014064400695","0.379208041703491","2"
"Rarely","2009","Full Time","1-pers.-HH","312","0.326100994585947","0.29698766404557","0.355214325126324","2"
"Rarely","2009","Full Time","Single parent ","118","0.329892506107789","0.281051842689276","0.378733169526302","2"
"Rarely","2009","Not Working","(Married) couple without C. ","1227","0.356821503403828","0.340628011670001","0.373014995137655","2"
"Rarely","2009","Not Working","1-pers.-HH","398","0.277266465287071","0.254288736175649","0.300244194398493","2"
"Rarely","2009","Not Working","Couple + C. GT 16 ","294","0.359978182451487","0.327421485828622","0.392534879074353","2"
"Rarely","2009","Not Working","Couple + C. LE 16 ","143","0.356794173956575","0.311409411323102","0.402178936590047","2"
"Rarely","2009","Part Time","1-pers.-HH","122","0.271110863635526","0.229432412478287","0.312789314792766","2"
"Rarely","2009","Part Time","Couple + C. GT 16 ","317","0.372176025376581","0.340092432750896","0.404259618002266","2"
"Rarely","2009","Not Working","Couple + C. LE and GT 16","106","0.333399729326778","0.280230546712115","0.386568911941441","2"
"Rarely","2009","Not Working","Single parent ","81","0.285269362706677","0.233210109363965","0.33732861604939","2"
"Rarely","2009","Part Time","(Married) couple without C. ","391","0.352844841623976","0.324437577194034","0.381252106053919","2"
"Rarely","2009","Part Time","Couple + C. LE 16 ","365","0.322910209258854","0.294186652076172","0.351633766441535","2"
"Rarely","2009","Part Time","Couple + C. LE and GT 16","133","0.330918164469768","0.284037632437995","0.37779869650154","2"
"Rarely","2009","Part Time","Single parent ","90","0.263441583118503","0.216824317804989","0.310058848432017","2"
"Sometimes","2009","Full Time","(Married) couple without C. ","627","0.307755482650343","0.288419872909652","0.327091092391033","3"
"Sometimes","2009","Full Time","1-pers.-HH","297","0.295402281029877","0.267069059288397","0.323735502771356","3"
"Sometimes","2009","Full Time","Couple + C. LE and GT 16","145","0.308427606787345","0.267409174605388","0.349446038969302","3"
"Sometimes","2009","Full Time","Single parent ","129","0.375684531544747","0.325376561154289","0.425992501935206","3"
"Sometimes","2009","Full Time","Couple + C. GT 16 ","424","0.324030663977792","0.299908264924751","0.348153063030834","3"
"Sometimes","2009","Full Time","Couple + C. LE 16 ","393","0.290519534221188","0.266771786428389","0.314267282013986","3"
"Sometimes","2009","Not Working","(Married) couple without C. ","1003","0.307750190418206","0.292148206564987","0.323352174271425","3"
"Sometimes","2009","Not Working","1-pers.-HH","480","0.324913929351319","0.30087400660276","0.348953852099878","3"
"Sometimes","2009","Not Working","Couple + C. GT 16 ","246","0.305705572256979","0.274457130139067","0.336954014374892","3"
"Sometimes","2009","Not Working","Couple + C. LE 16 ","141","0.312712190789978","0.268791624312166","0.356632757267791","3"
"Sometimes","2009","Not Working","Couple + C. LE and GT 16","93","0.319974271314391","0.267364692955727","0.372583849673055","3"
"Sometimes","2009","Not Working","Single parent ","93","0.31804890538499","0.264355278860927","0.371742531909053","3"
"Sometimes","2009","Part Time","Couple + C. GT 16 ","291","0.322606125186384","0.29157862508837","0.353633625284398","3"
"Sometimes","2009","Part Time","(Married) couple without C. ","328","0.328417600920884","0.300498837158904","0.356336364682864","3"
"Sometimes","2009","Part Time","1-pers.-HH","140","0.323947446738679","0.280070653250967","0.367824240226391","3"
"Sometimes","2009","Part Time","Couple + C. LE 16 ","340","0.3562601203672","0.326842129120578","0.385678111613821","3"
"Sometimes","2009","Part Time","Couple + C. LE and GT 16","134","0.355827434850452","0.308127977789255","0.40352689191165","3"
"Sometimes","2009","Part Time","Single parent ","107","0.29464331273332","0.246398156245115","0.342888469221524","3"
"Very often","2009","Full Time","(Married) couple without C. ","41","0.0173030193682699","0.0118404625405345","0.0227655761960052","5"
"Very often","2009","Full Time","1-pers.-HH","44","0.0451197396719461","0.0322290494426489","0.0580104299012433","5"
"Very often","2009","Full Time","Couple + C. GT 16 ","24","","","","5"
"Very often","2009","Full Time","Couple + C. LE 16 ","24","","","","5"
"Very often","2009","Full Time","Couple + C. LE and GT 16","4","","","","5"
"Very often","2009","Full Time","Single parent ","15","","","","5"
"Very often","2009","Not Working","(Married) couple without C. ","102","0.0358555977300745","0.0295706920865175","0.0421405033736315","5"
"Very often","2009","Not Working","1-pers.-HH","98","0.0617755776522523","0.0494180638731866","0.074133091431318","5"
"Very often","2009","Not Working","Couple + C. GT 16 ","23","","","","5"
"Very often","2009","Not Working","Couple + C. LE 16 ","14","","","","5"
"Very often","2009","Not Working","Couple + C. LE and GT 16","6","","","","5"
"Very often","2009","Not Working","Single parent ","18","","","","5"
"Very often","2009","Part Time","(Married) couple without C. ","30","0.0247546055923566","0.0155178749602221","0.0339913362244912","5"
"Very often","2009","Part Time","1-pers.-HH","27","","","","5"
"Very often","2009","Part Time","Couple + C. GT 16 ","23","","","","5"
"Very often","2009","Part Time","Couple + C. LE 16 ","24","","","","5"
"Very often","2009","Part Time","Couple + C. LE and GT 16","9","","","","5"
"Very often","2009","Part Time","Single parent ","24","","","","5"
"Very rare","2009","Full Time","Couple + C. GT 16 ","343","0.214418608229738","0.193264692265877","0.2355725241936","1"
"Very rare","2009","Full Time","(Married) couple without C. ","500","0.222624917875172","0.205197726346315","0.24005210940403","1"
"Very rare","2009","Not Working","(Married) couple without C. ","766","0.215128150806911","0.201238311068653","0.229017990545168","1"
"Very rare","2009","Not Working","1-pers.-HH","267","0.18814646120185","0.168085293881792","0.208207628521909","1"
"Very rare","2009","Not Working","Couple + C. GT 16 ","195","0.209285839031794","0.181693753133162","0.236877924930426","1"
"Very rare","2009","Full Time","Single parent ","50","0.133976583331403","0.0985929554745518","0.169360211188255","1"
"Very rare","2009","Not Working","Couple + C. LE 16 ","73","0.180512335652903","0.144074643730752","0.216950027575054","1"
"Very rare","2009","Full Time","1-pers.-HH","213","0.212417429203415","0.187015801627852","0.237819056778978","1"
"Very rare","2009","Full Time","Couple + C. LE 16 ","379","0.263374933804114","0.240335330166512","0.286414537441716","1"
"Very rare","2009","Full Time","Couple + C. LE and GT 16","126","0.224738755052019","0.187666702428594","0.261810807675445","1"
"Very rare","2009","Not Working","Couple + C. LE and GT 16","68","0.221339510351696","0.174517704346663","0.26816131635673","1"
"Very rare","2009","Part Time","1-pers.-HH","81","0.182528504089392","0.146311791302448","0.218745216876335","1"
"Very rare","2009","Not Working","Single parent ","39","0.114659979411612","0.0779266623390376","0.151393296484187","1"
"Very rare","2009","Part Time","(Married) couple without C. ","234","0.212369288097519","0.188056179178929","0.236682397016109","1"
"Very rare","2009","Part Time","Couple + C. GT 16 ","149","0.172305603721022","0.147240208492653","0.197370998949391","1"
"Very rare","2009","Part Time","Couple + C. LE 16 ","175","0.148062397350356","0.126245123434007","0.169879671266706","1"
"Very rare","2009","Part Time","Couple + C. LE and GT 16","70","0.187688496541826","0.148786424123087","0.226590568960566","1"
"Very rare","2009","Part Time","Single parent ","52","0.118494480690951","0.0842916059488946","0.152697355433008","1"
"Often","2010","Full Time","(Married) couple without C. ","156","0.0653117143192544","0.0547114716385136","0.0759119569999951","4"
"Often","2010","Full Time","1-pers.-HH","105","0.125383177680313","0.104145686956129","0.146620668404497","4"
