"plh0187","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Often","2011","66 and older","secondary school degree","103","0.12647459004697","0.10536066243077","0.147588517663169"
"Rarely","2011","16-34 y.","college entrance qualification","603","0.383714673761603","0.360041760817876","0.40738758670533"
"Rarely","2011","16-34 y.","lower secondary degree","204","0.398496416093897","0.358991294323383","0.438001537864411"
"Rarely","2011","16-34 y.","no degree/no degree yet","136","0.394552322510226","0.343421221601903","0.445683423418549"
"Rarely","2011","16-34 y.","Other degree","34","0.259080762891831","0.181652671438965","0.336508854344698"
"Rarely","2011","16-34 y.","secondary school degree","413","0.346741083250639","0.319493398297168","0.373988768204109"
"Rarely","2011","35-65 y.","college entrance qualification","1162","0.356704549787591","0.339863577924125","0.373545521651057"
"Rarely","2011","35-65 y.","lower secondary degree","965","0.29152659415069","0.275763208614867","0.307289979686513"
"Rarely","2011","35-65 y.","no degree/no degree yet","43","0.298408389609431","0.222067668868779","0.374749110350083"
"Rarely","2011","35-65 y.","Other degree","221","0.283030820671558","0.250898527263826","0.315163114079291"
"Rarely","2011","35-65 y.","secondary school degree","1370","0.326575606655754","0.312109388527113","0.341041824784395"
"Rarely","2011","66 and older","college entrance qualification","338","0.356023007565731","0.325182834555448","0.386863180576013"
"Rarely","2011","66 and older","lower secondary degree","877","0.295934295445512","0.279326819542204","0.31254177134882"
"Rarely","2011","66 and older","no degree/no degree yet","25","","",""
"Rarely","2011","66 and older","Other degree","78","0.279399561121738","0.224963341408026","0.333835780835451"
"Rarely","2011","66 and older","secondary school degree","323","0.339099200904986","0.309027282211276","0.369171119598696"
"Sometimes","2011","16-34 y.","college entrance qualification","503","0.301126564894971","0.278794422673428","0.323458707116513"
"Sometimes","2011","16-34 y.","lower secondary degree","165","0.230337425366007","0.196362811941771","0.264312038790243"
"Sometimes","2011","16-34 y.","no degree/no degree yet","111","0.332623536058677","0.283333803227291","0.381913268890063"
"Sometimes","2011","16-34 y.","Other degree","35","0.219896254951988","0.146701386735861","0.293091123168115"
"Sometimes","2011","16-34 y.","secondary school degree","377","0.344746387577628","0.317535741149879","0.371957034005377"
"Sometimes","2011","35-65 y.","college entrance qualification","967","0.327561969738073","0.311062102240399","0.344061837235748"
"Sometimes","2011","35-65 y.","lower secondary degree","1069","0.33131730020172","0.314991264861446","0.347643335541994"
"Sometimes","2011","35-65 y.","no degree/no degree yet","30","0.185919129777598","0.121010212996715","0.250828046558482"
"Sometimes","2011","35-65 y.","Other degree","261","0.346663627704412","0.312716958195104","0.380610297213719"
"Sometimes","2011","35-65 y.","secondary school degree","1365","0.330420891111008","0.315911358835243","0.344930423386773"
"Sometimes","2011","66 and older","college entrance qualification","283","0.351365906938119","0.320617523123665","0.382114290752573"
"Sometimes","2011","66 and older","lower secondary degree","978","0.354501887136495","0.337097603548138","0.371906170724853"
"Sometimes","2011","66 and older","no degree/no degree yet","23","","",""
"Sometimes","2011","66 and older","Other degree","93","0.359226344907165","0.301020814530361","0.417431875283969"
"Sometimes","2011","66 and older","secondary school degree","284","0.295281350173564","0.266304210891139","0.324258489455989"
"Very often","2011","16-34 y.","college entrance qualification","33","0.0144816741981229","0.0086660233889265","0.0202973250073193"
"Very often","2011","16-34 y.","lower secondary degree","26","","",""
"Very often","2011","16-34 y.","no degree/no degree yet","6","","",""
"Very often","2011","16-34 y.","Other degree","12","","",""
"Very often","2011","16-34 y.","secondary school degree","42","0.0226894691190144","0.0141641088305949","0.031214829407434"
"Very often","2011","35-65 y.","college entrance qualification","44","0.0135665946714694","0.00949956916211455","0.0176336201808242"
"Very often","2011","35-65 y.","lower secondary degree","104","0.0350305271759864","0.0286533459992589","0.0414077083527139"
"Very often","2011","35-65 y.","no degree/no degree yet","11","","",""
"Very often","2011","35-65 y.","Other degree","30","0.0360961545194001","0.0227909381882559","0.0494013708505443"
"Very often","2011","35-65 y.","secondary school degree","127","0.037523042659146","0.03166081189441","0.043385273423882"
"Very often","2011","66 and older","college entrance qualification","8","","",""
"Very often","2011","66 and older","lower secondary degree","88","0.0317617838299382","0.0253814567944385","0.0381421108654379"
"Very often","2011","66 and older","no degree/no degree yet","5","","",""
"Very often","2011","66 and older","Other degree","9","","",""
"Very often","2011","66 and older","secondary school degree","23","","",""
"Very rare","2011","16-34 y.","college entrance qualification","306","0.191102147726857","0.171962400021643","0.210241895432071"
"Very rare","2011","16-34 y.","lower secondary degree","129","0.224386273633752","0.190724036771796","0.258048510495707"
"Very rare","2011","16-34 y.","no degree/no degree yet","67","0.200593583696771","0.158701026980002","0.24248614041354"
"Very rare","2011","16-34 y.","Other degree","29","","",""
"Very rare","2011","16-34 y.","secondary school degree","211","0.172886939577757","0.15123744221737","0.194536436938143"
"Very rare","2011","35-65 y.","college entrance qualification","666","0.205790434662388","0.191577369902062","0.220003499422714"
"Very rare","2011","35-65 y.","lower secondary degree","665","0.215816393472831","0.201547190138259","0.230085596807402"
"Very rare","2011","35-65 y.","no degree/no degree yet","31","0.262474682155459","0.189067133141226","0.335882231169691"
"Very rare","2011","35-65 y.","Other degree","179","0.241547043174564","0.211016129423142","0.272077956925986"
"Very rare","2011","35-65 y.","secondary school degree","756","0.188873704735736","0.176799773275571","0.200947636195902"
"Very rare","2011","66 and older","college entrance qualification","244","0.221349197793318","0.194609718765069","0.248088676821568"
"Very rare","2011","66 and older","lower secondary degree","648","0.204799388595781","0.190116819019625","0.219481958171938"
"Very rare","2011","66 and older","no degree/no degree yet","13","","",""
"Very rare","2011","66 and older","Other degree","50","0.182778933441981","0.135891044092974","0.229666822790987"
"Very rare","2011","66 and older","secondary school degree","219","0.205026860197671","0.179381357002121","0.230672363393222"
"Often","2012","16-34 y.","college entrance qualification","132","0.0812474163508611","0.0678054224490936","0.0946894102526285"
"Often","2012","16-34 y.","lower secondary degree","52","0.0613684471252336","0.0415257787195631","0.0812111155309041"
"Often","2012","16-34 y.","no degree/no degree yet","22","","",""
"Often","2012","16-34 y.","Other degree","13","","",""
"Often","2012","16-34 y.","secondary school degree","104","0.0960348314159043","0.0787715525822754","0.113298110249533"
"Often","2012","35-65 y.","college entrance qualification","257","0.0955411792333335","0.0852690983635934","0.105813260103074"
"Often","2012","35-65 y.","lower secondary degree","346","0.121418255606677","0.10989665388762","0.132939857325734"
"Often","2012","35-65 y.","no degree/no degree yet","23","","",""
"Often","2012","35-65 y.","Other degree","67","0.0938586437480794","0.0732197924369772","0.114497495059182"
"Often","2012","35-65 y.","secondary school degree","375","0.105109872103116","0.0955515544481234","0.114668189758108"
"Often","2012","66 and older","college entrance qualification","49","0.050038008877655","0.036166678701289","0.0639093390540209"
"Often","2012","66 and older","lower secondary degree","296","0.114559926126363","0.102885461794356","0.12623439045837"
"Often","2012","66 and older","no degree/no degree yet","13","","",""
"Often","2012","66 and older","Other degree","32","0.0991575062619458","0.0642127382905045","0.134102274233387"
"Often","2012","66 and older","secondary school degree","82","0.0806492715495317","0.0637725172479451","0.0975260258511183"
"Rarely","2012","16-34 y.","college entrance qualification","623","0.39366732372115","0.369630349462282","0.417704297980019"
"Rarely","2012","16-34 y.","lower secondary degree","197","0.377837141716775","0.337751919323361","0.41792236411019"
"Rarely","2012","16-34 y.","no degree/no degree yet","119","0.387807895031212","0.335316721836389","0.440299068226035"
"Rarely","2012","16-34 y.","Other degree","44","0.330118462260947","0.248008334198607","0.412228590323288"
"Rarely","2012","16-34 y.","secondary school degree","414","0.390711148909118","0.362123886681234","0.419298411137003"
"Rarely","2012","35-65 y.","college entrance qualification","1195","0.36653508640436","0.349697191625545","0.383372981183175"
"Rarely","2012","35-65 y.","lower secondary degree","1055","0.333643537476551","0.31701038985867","0.350276685094432"
"Rarely","2012","35-65 y.","no degree/no degree yet","29","","",""
"Rarely","2012","35-65 y.","Other degree","246","0.298959669472169","0.26656092257418","0.331358416370157"
"Rarely","2012","35-65 y.","secondary school degree","1463","0.356040738726084","0.341117815984358","0.37096366146781"
"Rarely","2012","66 and older","college entrance qualification","357","0.37228748035862","0.341531144415182","0.403043816302058"
"Rarely","2012","66 and older","lower secondary degree","939","0.315101011812046","0.298072402776401","0.332129620847691"
"Rarely","2012","66 and older","no degree/no degree yet","17","","",""
"Rarely","2012","66 and older","Other degree","86","0.303638811795585","0.249874901039376","0.357402722551794"
"Rarely","2012","66 and older","secondary school degree","376","0.366582181487659","0.3367160546747","0.396448308300618"
"Sometimes","2012","16-34 y.","college entrance qualification","453","0.263535617518888","0.241860814394908","0.285210420642868"
"Sometimes","2012","16-34 y.","lower secondary degree","154","0.299272149887918","0.261411525294225","0.337132774481612"
"Sometimes","2012","16-34 y.","no degree/no degree yet","106","0.290124567373335","0.241234861979239","0.339014272767431"
"Sometimes","2012","16-34 y.","Other degree","39","0.340008338418617","0.257294756817684","0.42272192001955"
"Sometimes","2012","16-34 y.","secondary school degree","314","0.273213094215674","0.247104267864584","0.299321920566765"
"Sometimes","2012","35-65 y.","college entrance qualification","874","0.280410445412801","0.264713749286843","0.296107141538759"
"Sometimes","2012","35-65 y.","lower secondary degree","949","0.306863242515931","0.290594211903254","0.323132273128607"
"Sometimes","2012","35-65 y.","no degree/no degree yet","51","0.379127358584796","0.297885166775001","0.46036955039459"
"Sometimes","2012","35-65 y.","Other degree","265","0.3627387404542","0.328713113347761","0.39676436756064"
"Sometimes","2012","35-65 y.","secondary school degree","1154","0.28927092848242","0.275139720709256","0.303402136255584"
"Sometimes","2012","66 and older","college entrance qualification","263","0.310972884311191","0.281522267004505","0.340423501617877"
"Sometimes","2012","66 and older","lower secondary degree","897","0.335685289291814","0.318375407465815","0.352995171117813"
"Sometimes","2012","66 and older","no degree/no degree yet","27","","",""
"Sometimes","2012","66 and older","Other degree","88","0.309543276001653","0.255489772272186","0.363596779731119"
"Sometimes","2012","66 and older","secondary school degree","293","0.314096871707113","0.285328764511284","0.342864978902941"
"Very often","2012","16-34 y.","college entrance qualification","22","","",""
"Very often","2012","16-34 y.","lower secondary degree","15","","",""
"Very often","2012","16-34 y.","no degree/no degree yet","7","","",""
"Very often","2012","16-34 y.","Other degree","5","","",""
"Very often","2012","16-34 y.","secondary school degree","28","","",""
"Very often","2012","35-65 y.","college entrance qualification","47","0.0156767160279648","0.0113359622009685","0.020017469854961"
"Very often","2012","35-65 y.","lower secondary degree","101","0.0346652517533808","0.0282121884534516","0.04111831505331"
"Very often","2012","35-65 y.","no degree/no degree yet","8","","",""
"Very often","2012","35-65 y.","Other degree","31","0.0370449203884857","0.0236784187440112","0.0504114220329602"
"Very often","2012","35-65 y.","secondary school degree","93","0.0249582229898896","0.020096465528028","0.0298199804517512"
"Very often","2012","66 and older","college entrance qualification","15","","",""
"Very often","2012","66 and older","lower secondary degree","81","0.0316849373220509","0.0252643348253805","0.0381055398187214"
"Very often","2012","66 and older","no degree/no degree yet","6","","",""
"Very often","2012","66 and older","Other degree","14","","",""
"Very often","2012","66 and older","secondary school degree","23","","",""
"Very rare","2012","16-34 y.","college entrance qualification","357","0.247872635319245","0.226629451131076","0.269115819507414"
"Very rare","2012","16-34 y.","lower secondary degree","144","0.239554899391753","0.204267764707765","0.274842034075741"
"Very rare","2012","16-34 y.","no degree/no degree yet","77","0.239676805441195","0.193688625967891","0.285664984914498"
"Very rare","2012","16-34 y.","Other degree","25","","",""
"Very rare","2012","16-34 y.","secondary school degree","259","0.219202743841585","0.194963158845787","0.243442328837382"
"Very rare","2012","35-65 y.","college entrance qualification","773","0.241836572921541","0.226873832657614","0.256799313185468"
"Very rare","2012","35-65 y.","lower secondary degree","636","0.203409712647461","0.189209883373437","0.217609541921485"
"Very rare","2012","35-65 y.","no degree/no degree yet","26","","",""
"Very rare","2012","35-65 y.","Other degree","158","0.207398025937066","0.178704739548903","0.236091312325228"
"Very rare","2012","35-65 y.","secondary school degree","870","0.224620237698491","0.211613855280382","0.237626620116599"
"Very rare","2012","66 and older","college entrance qualification","265","0.249440402553749","0.221911368342352","0.276969436765145"
"Very rare","2012","66 and older","lower secondary degree","646","0.202968835447726","0.188225581547016","0.217712089348436"
"Very rare","2012","66 and older","no degree/no degree yet","20","","",""
"Very rare","2012","66 and older","Other degree","61","0.228743008929301","0.179633182099486","0.277852835759117"
"Very rare","2012","66 and older","secondary school degree","226","0.207492908542346","0.182359505321732","0.232626311762959"
"Often","2013","16-34 y.","college entrance qualification","139","0.0650220492615435","0.053688076552987","0.0763560219701001"
"Often","2013","16-34 y.","lower secondary degree","103","0.0998501051682013","0.0802308032575784","0.119469407078824"
"Often","2013","16-34 y.","no degree/no degree yet","66","0.144540449814191","0.115622442472273","0.17345845715611"
"Often","2013","16-34 y.","Other degree","26","","",""
"Often","2013","16-34 y.","secondary school degree","161","0.0952010131834234","0.0808380929999017","0.109563933366945"
"Often","2013","35-65 y.","college entrance qualification","368","0.0765151738135022","0.0688847155194555","0.0841456321075489"
"Often","2013","35-65 y.","lower secondary degree","403","0.113112571796787","0.102756163350709","0.123468980242865"
"Often","2013","35-65 y.","no degree/no degree yet","31","0.140082246777027","0.0908611355323357","0.189303358021719"
"Often","2013","35-65 y.","Other degree","123","0.118407723362068","0.0994350120095116","0.137380434714625"
"Often","2013","35-65 y.","secondary school degree","505","0.103086781403128","0.0949135938812848","0.111259968924971"
"Often","2013","66 and older","college entrance qualification","61","0.0707231853765224","0.0545316361390598","0.0869147346139851"
"Often","2013","66 and older","lower secondary degree","277","0.122272548035912","0.109846392581768","0.134698703490056"
"Often","2013","66 and older","no degree/no degree yet","11","","",""
"Often","2013","66 and older","Other degree","31","0.109110238223052","0.0712131229259664","0.147007353520137"
"Often","2013","66 and older","secondary school degree","87","0.0972942698835633","0.0789810026860842","0.115607537081042"
"Rarely","2013","16-34 y.","college entrance qualification","682","0.358938070347291","0.336887952918134","0.380988187776448"
"Rarely","2013","16-34 y.","lower secondary degree","327","0.387818685478969","0.355932228249969","0.41970514270797"
"Rarely","2013","16-34 y.","no degree/no degree yet","217","0.34930837416596","0.310101155880416","0.388515592451504"
"Rarely","2013","16-34 y.","Other degree","83","0.325392707692025","0.267198757082025","0.383586658302025"
"Rarely","2013","16-34 y.","secondary school degree","600","0.378358280549331","0.354624462580681","0.402092098517981"
"Rarely","2013","35-65 y.","college entrance qualification","1809","0.362740741365442","0.348939498399134","0.376541984331751"
"Rarely","2013","35-65 y.","lower secondary degree","1242","0.347498083589956","0.331928156276521","0.363068010903392"
"Rarely","2013","35-65 y.","no degree/no degree yet","51","0.262219612915722","0.199842173031977","0.324597052799468"
"Rarely","2013","35-65 y.","Other degree","366","0.303093103007359","0.276104469001954","0.330081737012763"
"Rarely","2013","35-65 y.","secondary school degree","1998","0.360097462273038","0.347194729358917","0.373000195187158"
"Rarely","2013","66 and older","college entrance qualification","349","0.381017745608509","0.3503454240753","0.411690067141717"
"Rarely","2013","66 and older","lower secondary degree","885","0.312601443916898","0.295018472991624","0.330184414842171"
"Rarely","2013","66 and older","no degree/no degree yet","23","","",""
"Rarely","2013","66 and older","Other degree","81","0.332490555158669","0.275226805673262","0.389754304644075"
"Rarely","2013","66 and older","secondary school degree","371","0.353164358800741","0.323629526738932","0.38269919086255"
"Sometimes","2013","16-34 y.","college entrance qualification","499","0.278578897859527","0.257971664918695","0.299186130800359"
"Sometimes","2013","16-34 y.","lower secondary degree","250","0.269239704605688","0.240212254078972","0.298267155132403"
"Sometimes","2013","16-34 y.","no degree/no degree yet","165","0.303174328129192","0.265375163131149","0.340973493127235"
"Sometimes","2013","16-34 y.","Other degree","78","0.376060918127514","0.315895268089443","0.436226568165586"
"Sometimes","2013","16-34 y.","secondary school degree","441","0.256444831104211","0.235075079086581","0.277814583121841"
"Sometimes","2013","35-65 y.","college entrance qualification","1295","0.300218102516661","0.287060954935821","0.3133752500975"
"Sometimes","2013","35-65 y.","lower secondary degree","1083","0.303607774225942","0.288572793229685","0.318642755222198"
"Sometimes","2013","35-65 y.","no degree/no degree yet","64","0.342972566634594","0.275651211287184","0.410293921982003"
"Sometimes","2013","35-65 y.","Other degree","379","0.345800668546001","0.317870506341637","0.373730830750364"
"Sometimes","2013","35-65 y.","secondary school degree","1567","0.292992645665762","0.28075902285172","0.305226268479804"
"Sometimes","2013","66 and older","college entrance qualification","274","0.29239727450353","0.263668549245003","0.321125999762056"
"Sometimes","2013","66 and older","lower secondary degree","866","0.338071908427607","0.320128604672116","0.356015212183099"
"Sometimes","2013","66 and older","no degree/no degree yet","20","","",""
"Sometimes","2013","66 and older","Other degree","95","0.356355524186813","0.29814169222634","0.414569356147286"
"Sometimes","2013","66 and older","secondary school degree","288","0.298942576120257","0.27065343361964","0.327231718620875"
"Very often","2013","16-34 y.","college entrance qualification","31","0.016710540726121","0.0108182102721687","0.0226028711800733"
"Very often","2013","16-34 y.","lower secondary degree","37","0.0361233157834094","0.0239121701490182","0.0483344614178007"
"Very often","2013","16-34 y.","no degree/no degree yet","13","","",""
"Very often","2013","16-34 y.","Other degree","9","","",""
"Very often","2013","16-34 y.","secondary school degree","59","0.0372404681392382","0.027974039438898","0.0465068968395784"
"Very often","2013","35-65 y.","college entrance qualification","78","0.0195382372082345","0.0155652243006251","0.0235112501158438"
"Very often","2013","35-65 y.","lower secondary degree","123","0.0273158500828565","0.0219860273827658","0.0326456727829471"
"Very often","2013","35-65 y.","no degree/no degree yet","13","","",""
"Very often","2013","35-65 y.","Other degree","40","0.0453503322181747","0.0331318363889792","0.0575688280473702"
"Very often","2013","35-65 y.","secondary school degree","161","0.0279018204450491","0.0234750592366756","0.0323285816534226"
"Very often","2013","66 and older","college entrance qualification","9","","",""
"Very often","2013","66 and older","lower secondary degree","76","0.0323847919244636","0.0256702814038761","0.0390993024450511"
"Very often","2013","66 and older","no degree/no degree yet","7","","",""
"Very often","2013","66 and older","Other degree","9","","",""
"Very often","2013","66 and older","secondary school degree","21","","",""
"Very rare","2013","16-34 y.","college entrance qualification","467","0.280750441805518","0.260094206241253","0.301406677369782"
"Very rare","2013","16-34 y.","lower secondary degree","180","0.206968188963732","0.180455793231625","0.23348058469584"
"Very rare","2013","16-34 y.","no degree/no degree yet","107","0.181963004712067","0.150234329039711","0.213691680384423"
"Very rare","2013","16-34 y.","Other degree","53","0.19204012283453","0.143114168879316","0.240966076789744"
"Very rare","2013","16-34 y.","secondary school degree","343","0.232755407023797","0.212074826930366","0.253435987117227"
"Very rare","2013","35-65 y.","college entrance qualification","1112","0.24098774509616","0.228710983298079","0.253264506894241"
"Very rare","2013","35-65 y.","lower secondary degree","742","0.208465720304458","0.195183469649445","0.221747970959471"
"Very rare","2013","35-65 y.","no degree/no degree yet","32","0.177302236797223","0.123138493273927","0.231465980320518"
"Very rare","2013","35-65 y.","Other degree","206","0.187348172866398","0.164435144928271","0.210261200804524"
"Very rare","2013","35-65 y.","secondary school degree","1086","0.215921290213023","0.204861616231877","0.226980964194168"
"Very rare","2013","66 and older","college entrance qualification","270","0.24687541964183","0.219641679814859","0.2741091594688"
"Very rare","2013","66 and older","lower secondary degree","566","0.194669307695119","0.179650746515426","0.209687868874813"
"Very rare","2013","66 and older","no degree/no degree yet","12","","",""
"Very rare","2013","66 and older","Other degree","44","0.163734690091177","0.118756310124518","0.208713070057837"
"Very rare","2013","66 and older","secondary school degree","239","0.227009172755934","0.201123588373826","0.252894757138041"
"Often","2014","16-34 y.","college entrance qualification","150","0.0655252883650182","0.0547236141599649","0.0763269625700714"
"Often","2014","16-34 y.","lower secondary degree","120","0.112438873879883","0.09336736012405","0.131510387635716"
"Often","2014","16-34 y.","no degree/no degree yet","65","0.101137514955573","0.0768084817058155","0.12546654820533"
"Often","2014","16-34 y.","Other degree","42","0.0667139570373937","0.0465282123267015","0.0868997017480859"
"Often","2014","16-34 y.","secondary school degree","158","0.121277345627794","0.105501926994558","0.13705276426103"
"Often","2014","35-65 y.","college entrance qualification","354","0.0833235157595067","0.0752225351162931","0.0914244964027203"
"Often","2014","35-65 y.","lower secondary degree","368","0.108828572931416","0.0981464248970924","0.119510720965739"
"Often","2014","35-65 y.","no degree/no degree yet","63","0.216543844912494","0.173080933587052","0.260006756237936"
"Often","2014","35-65 y.","Other degree","246","0.114380494264045","0.101644509286426","0.127116479241663"
"Often","2014","35-65 y.","secondary school degree","459","0.0945954960291437","0.0863962736928617","0.102794718365426"
"Often","2014","66 and older","college entrance qualification","61","0.0625257113762894","0.0471463387221493","0.0779050840304296"
"Often","2014","66 and older","lower secondary degree","257","0.0996196997087444","0.0880855969759686","0.11115380244152"
"Often","2014","66 and older","no degree/no degree yet","11","","",""
"Often","2014","66 and older","Other degree","42","0.138763764738315","0.100280985620994","0.177246543855637"
"Often","2014","66 and older","secondary school degree","84","0.0983586837227464","0.0799928494782722","0.11672451796722"
"Rarely","2014","16-34 y.","college entrance qualification","779","0.404982011472892","0.383553808994904","0.426410213950881"
"Rarely","2014","16-34 y.","lower secondary degree","368","0.350556025237299","0.32175039712257","0.379361653352028"
"Rarely","2014","16-34 y.","no degree/no degree yet","192","0.335763676458793","0.297657072046884","0.373870280870703"
"Rarely","2014","16-34 y.","Other degree","211","0.337156627500259","0.298913768693425","0.375399486307093"
"Rarely","2014","16-34 y.","secondary school degree","627","0.368344926813197","0.345035452429491","0.391654401196903"
"Rarely","2014","35-65 y.","college entrance qualification","1736","0.381139260549738","0.366903388840697","0.39537513225878"
"Rarely","2014","35-65 y.","lower secondary degree","1058","0.315224428002309","0.299288015575444","0.331160840429173"
"Rarely","2014","35-65 y.","no degree/no degree yet","73","0.189700885555828","0.148329896399445","0.23107187471221"
"Rarely","2014","35-65 y.","Other degree","725","0.300782772008368","0.282431528166715","0.319134015850021"
"Rarely","2014","35-65 y.","secondary school degree","1837","0.361898033183766","0.348434648293234","0.375361418074299"
"Rarely","2014","66 and older","college entrance qualification","356","0.355977919599108","0.325562660119652","0.386393179078564"
"Rarely","2014","66 and older","lower secondary degree","838","0.327622927256067","0.309547365627697","0.345698488884438"
"Rarely","2014","66 and older","no degree/no degree yet","18","","",""
"Rarely","2014","66 and older","Other degree","95","0.32018474757591","0.268249403145537","0.372120092006284"
"Rarely","2014","66 and older","secondary school degree","375","0.352975733221787","0.323503020340557","0.382448446103017"
"Sometimes","2014","16-34 y.","college entrance qualification","590","0.279194558934675","0.259612185402717","0.298776932466633"
"Sometimes","2014","16-34 y.","lower secondary degree","280","0.259642721511611","0.233173782268641","0.28611166075458"
"Sometimes","2014","16-34 y.","no degree/no degree yet","196","0.327504427983617","0.289636164707676","0.365372691259557"
"Sometimes","2014","16-34 y.","Other degree","183","0.347056247962088","0.308546838456827","0.38556565746735"
"Sometimes","2014","16-34 y.","secondary school degree","438","0.24724619184989","0.226398574548862","0.268093809150918"
"Sometimes","2014","35-65 y.","college entrance qualification","1190","0.279729265630519","0.266572092385136","0.292886438875903"
"Sometimes","2014","35-65 y.","lower secondary degree","963","0.296132892223051","0.280472769623536","0.311793014822567"
"Sometimes","2014","35-65 y.","no degree/no degree yet","113","0.36241379536363","0.311690161415302","0.413137429311958"
"Sometimes","2014","35-65 y.","Other degree","757","0.316988382684125","0.298368853919311","0.33560791144894"
"Sometimes","2014","35-65 y.","secondary school degree","1409","0.286869470520691","0.274197539825291","0.299541401216092"
"Sometimes","2014","66 and older","college entrance qualification","247","0.288774635857786","0.25998655211034","0.317562719605233"
"Sometimes","2014","66 and older","lower secondary degree","818","0.326519863249511","0.30845996048774","0.344579766011281"
"Sometimes","2014","66 and older","no degree/no degree yet","24","","",""
"Sometimes","2014","66 and older","Other degree","105","0.327928693304039","0.275669267890472","0.380188118717606"
"Sometimes","2014","66 and older","secondary school degree","302","0.319343685317928","0.290590861081584","0.348096509554273"
"Very often","2014","16-34 y.","college entrance qualification","34","0.00963482813107279","0.0053707761268458","0.0138988801352998"
"Very often","2014","16-34 y.","lower secondary degree","42","0.0279256676835883","0.0179789611162314","0.0378723742509452"
"Very often","2014","16-34 y.","no degree/no degree yet","21","","",""
"Very often","2014","16-34 y.","Other degree","17","","",""
"Very often","2014","16-34 y.","secondary school degree","43","0.0178833169833748","0.0114790309376333","0.0242876030291164"
"Very often","2014","35-65 y.","college entrance qualification","100","0.0222511248065659","0.0179276254026086","0.0265746242105233"
"Very often","2014","35-65 y.","lower secondary degree","112","0.030571383310547","0.0246663553115834","0.0364764113095106"
"Very often","2014","35-65 y.","no degree/no degree yet","22","","",""
"Very often","2014","35-65 y.","Other degree","90","0.0428321553520733","0.0347297870292537","0.0509345236748928"
"Very often","2014","35-65 y.","secondary school degree","132","0.0273155423709712","0.0227487947541373","0.0318822899878051"
"Very often","2014","66 and older","college entrance qualification","27","","",""
"Very often","2014","66 and older","lower secondary degree","93","0.0398895271907584","0.032352705220259","0.0474263491612578"
"Very often","2014","66 and older","no degree/no degree yet","6","","",""
"Very often","2014","66 and older","Other degree","9","","",""
"Very often","2014","66 and older","secondary school degree","26","","",""
"Very rare","2014","16-34 y.","college entrance qualification","463","0.240663313096342","0.222002740570125","0.259323885622559"
"Very rare","2014","16-34 y.","lower secondary degree","244","0.249436711687618","0.22331500004123","0.275558423334007"
"Very rare","2014","16-34 y.","no degree/no degree yet","116","0.207893409110317","0.175149218543552","0.240637599677083"
"Very rare","2014","16-34 y.","Other degree","134","0.217340095887724","0.183975527564609","0.250704664210839"
"Very rare","2014","16-34 y.","secondary school degree","379","0.245248218725744","0.224457469308297","0.266038968143191"
"Very rare","2014","35-65 y.","college entrance qualification","1091","0.23355683325367","0.221155110352017","0.245958556155323"
"Very rare","2014","35-65 y.","lower secondary degree","764","0.249242723532678","0.234404991708709","0.264080455356646"
"Very rare","2014","35-65 y.","no degree/no degree yet","74","0.192175947821034","0.150599589265277","0.233752306376791"
"Very rare","2014","35-65 y.","Other degree","581","0.225016195691388","0.208305821721107","0.24172656966167"
"Very rare","2014","35-65 y.","secondary school degree","1057","0.229321457895427","0.217543361913565","0.24109955387729"
"Very rare","2014","66 and older","college entrance qualification","261","0.261691946031869","0.233770134057319","0.289613758006419"
"Very rare","2014","66 and older","lower secondary degree","584","0.206347982594919","0.190762746526929","0.22193321866291"
"Very rare","2014","66 and older","no degree/no degree yet","15","","",""
"Very rare","2014","66 and older","Other degree","59","0.184573636659896","0.141387490235628","0.227759783084164"
"Very rare","2014","66 and older","secondary school degree","223","0.20581589291363","0.180882151344091","0.230749634483169"
"Often","2015","16-34 y.","college entrance qualification","154","0.0781576016670814","0.0659558453432925","0.0903593579908704"
"Often","2015","16-34 y.","lower secondary degree","91","0.108534835359388","0.0879011058209067","0.12916856489787"
"Often","2015","16-34 y.","no degree/no degree yet","48","0.101587773207088","0.0738289570937339","0.129346589320442"
"Often","2015","16-34 y.","Other degree","30","0.0706851865085659","0.0463754759706779","0.094994897046454"
"Often","2015","16-34 y.","secondary school degree","140","0.088608347596441","0.0737701060483244","0.103446589144558"
"Often","2015","35-65 y.","college entrance qualification","286","0.0691070728558432","0.0615066314501288","0.0767075142615577"
"Often","2015","35-65 y.","lower secondary degree","328","0.117278037841993","0.105677191884366","0.12887888379962"
"Often","2015","35-65 y.","no degree/no degree yet","45","0.176479948653363","0.133765761013831","0.219194136292895"
"Often","2015","35-65 y.","Other degree","203","0.118250447543458","0.104200293428631","0.132300601658285"
"Often","2015","35-65 y.","secondary school degree","403","0.0856994063835372","0.0776839786828685","0.0937148340842059"
"Often","2015","66 and older","college entrance qualification","86","0.0875325304783281","0.0698203470708651","0.105244713885791"
"Often","2015","66 and older","lower secondary degree","287","0.120134706446706","0.107359578972017","0.132909833921395"
"Often","2015","66 and older","no degree/no degree yet","11","","",""
"Often","2015","66 and older","Other degree","36","0.0922017368412703","0.0604536927852223","0.123949780897318"
"Often","2015","66 and older","secondary school degree","80","0.0919481942512583","0.0743614426994368","0.10953494580308"
"Rarely","2015","16-34 y.","college entrance qualification","705","0.390940991442802","0.368759349697398","0.413122633188206"
