"plh0187","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Often","2013","Single parent ","in school","20","","","","4"
"Often","2013","Single parent ","inadequately","9","","","","4"
"Often","2013","Single parent ","general elemantary","66","0.150390753052657","0.115404608437552","0.185376897667761","4"
"Often","2013","Single parent ","middle vocational","208","0.169427782213075","0.148845014782369","0.190010549643781","4"
"Often","2013","Single parent ","vocational + Abi","28","","","","4"
"Often","2013","Single parent ","higher vocational","11","","","","4"
"Often","2013","Single parent ","higher education","39","0.0974230315323673","0.0673299530022772","0.127516110062457","4"
"Often","2013","Couple + C. LE 16 ","in school","","","","","4"
"Often","2013","Couple + C. LE 16 ","inadequately","19","","","","4"
"Often","2013","Couple + C. LE 16 ","general elemantary","56","0.111013399771792","0.0825517235754404","0.139475075968143","4"
"Often","2013","Couple + C. LE 16 ","middle vocational","239","0.0804619084403194","0.0706925561441837","0.0902312607364551","4"
"Often","2013","Couple + C. LE 16 ","vocational + Abi","54","0.0558275558722898","0.0387216919893351","0.0729334197552445","4"
"Often","2013","Couple + C. LE 16 ","higher vocational","40","0.0868578082578991","0.0609236218516182","0.11279199466418","4"
"Often","2013","Couple + C. LE 16 ","higher education","94","0.0399647072188639","0.0307769843163264","0.0491524301214015","4"
"Often","2013","Couple + C. GT 16 ","in school","13","","","","4"
"Often","2013","Couple + C. GT 16 ","inadequately","2","","","","4"
"Often","2013","Couple + C. GT 16 ","general elemantary","31","0.0960992593439047","0.0610092214709036","0.131189297216906","4"
"Often","2013","Couple + C. GT 16 ","middle vocational","130","0.0893158254927341","0.0745080861192627","0.104123564866206","4"
"Often","2013","Couple + C. GT 16 ","vocational + Abi","14","","","","4"
"Often","2013","Couple + C. GT 16 ","higher vocational","17","","","","4"
"Often","2013","Couple + C. GT 16 ","higher education","33","0.0561650760043407","0.0362993501816443","0.0760308018270371","4"
"Often","2013","Couple + C. LE and GT 16","in school","15","","","","4"
"Often","2013","Couple + C. LE and GT 16","inadequately","6","","","","4"
"Often","2013","Couple + C. LE and GT 16","higher vocational","9","","","","4"
"Often","2013","Couple + C. LE and GT 16","higher education","21","","","","4"
"Often","2013","Couple + C. LE and GT 16","general elemantary","31","0.112526562728928","0.0759660438523307","0.149087081605525","4"
"Often","2013","Couple + C. LE and GT 16","middle vocational","72","0.0728301021864194","0.0550981628058371","0.0905620415670017","4"
"Often","2013","Couple + C. LE and GT 16","vocational + Abi","17","","","","4"
"Rarely","2013","1-pers.-HH","general elemantary","110","0.266112519203128","0.22532688565462","0.306898152751636","2"
"Rarely","2013","1-pers.-HH","middle vocational","529","0.295095366518637","0.27404320926037","0.316147523776904","2"
"Rarely","2013","1-pers.-HH","vocational + Abi","65","0.246936215794254","0.189159948573644","0.304712483014865","2"
"Rarely","2013","1-pers.-HH","in school","1","","","","2"
"Rarely","2013","1-pers.-HH","inadequately","6","","","","2"
"Rarely","2013","1-pers.-HH","higher vocational","71","0.332571124248248","0.268234355340659","0.396907893155837","2"
"Rarely","2013","1-pers.-HH","higher education","254","0.336442493842983","0.303903787202876","0.368981200483089","2"
"Rarely","2013","(Married) couple without C. ","in school","3","","","","2"
"Rarely","2013","(Married) couple without C. ","inadequately","18","","","","2"
"Rarely","2013","(Married) couple without C. ","general elemantary","215","0.333731905753872","0.297227738232314","0.370236073275429","2"
"Rarely","2013","(Married) couple without C. ","middle vocational","1490","0.366408077677419","0.351425858571625","0.381390296783213","2"
"Rarely","2013","(Married) couple without C. ","vocational + Abi","121","0.357591266510919","0.307592428847008","0.407590104174829","2"
"Rarely","2013","(Married) couple without C. ","higher vocational","216","0.372075830013006","0.333591750024305","0.410559910001706","2"
"Rarely","2013","(Married) couple without C. ","higher education","828","0.393201024782665","0.372066662262514","0.414335387302815","2"
"Rarely","2013","Single parent ","in school","43","0.283433855390263","0.204430217579771","0.362437493200754","2"
"Rarely","2013","Single parent ","inadequately","9","","","","2"
"Rarely","2013","Single parent ","general elemantary","134","0.328335252765654","0.282371980552785","0.374298524978524","2"
"Rarely","2013","Single parent ","middle vocational","410","0.305707097377673","0.280428854782106","0.33098533997324","2"
"Rarely","2013","Single parent ","vocational + Abi","76","0.340900611964325","0.277243397024599","0.404557826904051","2"
"Rarely","2013","Single parent ","higher vocational","30","0.412321428178378","0.308284685578447","0.51635817077831","2"
"Rarely","2013","Single parent ","higher education","147","0.347733020191615","0.299401624337059","0.39606441604617","2"
"Rarely","2013","Couple + C. LE 16 ","in school","1","","","","2"
"Rarely","2013","Couple + C. LE 16 ","inadequately","32","0.268818769539606","0.185204861019123","0.352432678060089","2"
"Rarely","2013","Couple + C. LE 16 ","general elemantary","159","0.325062834731446","0.282626243129331","0.367499426333561","2"
"Rarely","2013","Couple + C. LE 16 ","middle vocational","1151","0.382631110148344","0.365174968647276","0.400087251649411","2"
"Rarely","2013","Couple + C. LE 16 ","vocational + Abi","284","0.409349683448848","0.372713730400962","0.445985636496735","2"
"Rarely","2013","Couple + C. LE 16 ","higher vocational","191","0.390526565634794","0.345600160277043","0.435452970992545","2"
"Rarely","2013","Couple + C. LE 16 ","higher education","711","0.384381845806307","0.361564605595031","0.407199086017583","2"
"Rarely","2013","Couple + C. GT 16 ","in school","47","0.374104708795409","0.289947047141157","0.458262370449662","2"
"Rarely","2013","Couple + C. GT 16 ","inadequately","1","","","","2"
"Rarely","2013","Couple + C. GT 16 ","general elemantary","90","0.354272612757707","0.29732744994636","0.411217775569053","2"
"Rarely","2013","Couple + C. GT 16 ","middle vocational","543","0.380962578569004","0.355748664445315","0.406176492692692","2"
"Rarely","2013","Couple + C. GT 16 ","vocational + Abi","51","0.334699573092884","0.259927597441124","0.409471548744644","2"
"Rarely","2013","Couple + C. GT 16 ","higher vocational","62","0.299672027827091","0.232372513558607","0.366971542095575","2"
"Rarely","2013","Couple + C. GT 16 ","higher education","188","0.331834796206753","0.291206732027573","0.372462860385932","2"
"Rarely","2013","Couple + C. LE and GT 16","in school","84","0.394280292367839","0.323859547606339","0.464701037129339","2"
"Rarely","2013","Couple + C. LE and GT 16","inadequately","17","","","","2"
"Rarely","2013","Couple + C. LE and GT 16","general elemantary","104","0.319998029445871","0.26603008457112","0.373965974320623","2"
"Rarely","2013","Couple + C. LE and GT 16","middle vocational","304","0.402984082279058","0.369513904588318","0.436454259969798","2"
"Rarely","2013","Couple + C. LE and GT 16","vocational + Abi","48","0.316151501037112","0.238853499832251","0.393449502241973","2"
"Rarely","2013","Couple + C. LE and GT 16","higher vocational","61","0.470282373233393","0.386704874364814","0.553859872101972","2"
"Rarely","2013","Couple + C. LE and GT 16","higher education","121","0.427733971251567","0.372747765684144","0.482720176818989","2"
"Sometimes","2013","(Married) couple without C. ","middle vocational","1182","0.308271808000065","0.293912832605049","0.322630783395081","3"
"Sometimes","2013","(Married) couple without C. ","vocational + Abi","111","0.30485257993906","0.256830149808131","0.352875010069989","3"
"Sometimes","2013","(Married) couple without C. ","higher vocational","190","0.318083905899212","0.281003191132388","0.355164620666035","3"
"Sometimes","2013","(Married) couple without C. ","higher education","553","0.285352072202664","0.265813357229722","0.304890787175605","3"
"Sometimes","2013","1-pers.-HH","middle vocational","589","0.321519814459382","0.299961108786136","0.343078520132629","3"
"Sometimes","2013","1-pers.-HH","vocational + Abi","68","0.348743544535964","0.284892160769795","0.412594928302134","3"
"Sometimes","2013","1-pers.-HH","in school","1","","","","3"
"Sometimes","2013","1-pers.-HH","inadequately","19","","","","3"
"Sometimes","2013","1-pers.-HH","general elemantary","161","0.338452274281452","0.294781677297893","0.38212287126501","3"
"Sometimes","2013","1-pers.-HH","higher vocational","55","0.295669596794273","0.233352669206973","0.357986524381572","3"
"Sometimes","2013","1-pers.-HH","higher education","272","0.323219643813136","0.291010563257426","0.355428724368845","3"
"Sometimes","2013","(Married) couple without C. ","in school","2","","","","3"
"Sometimes","2013","(Married) couple without C. ","inadequately","17","","","","3"
"Sometimes","2013","(Married) couple without C. ","general elemantary","225","0.353633921140791","0.316622538203567","0.390645304078015","3"
"Sometimes","2013","Single parent ","in school","37","0.389558040435993","0.304070787874444","0.475045292997542","3"
"Sometimes","2013","Single parent ","inadequately","18","","","","3"
"Sometimes","2013","Single parent ","general elemantary","106","0.267766886879362","0.224427873354098","0.311105900404627","3"
"Sometimes","2013","Single parent ","middle vocational","400","0.316232522028761","0.290718422816295","0.341746621241228","3"
"Sometimes","2013","Single parent ","vocational + Abi","67","0.260415060889968","0.201478421633267","0.319351700146668","3"
"Sometimes","2013","Single parent ","higher vocational","30","0.25627949906344","0.164009466222985","0.348549531903896","3"
"Sometimes","2013","Single parent ","higher education","120","0.321224698679922","0.273837486904424","0.36861191045542","3"
"Sometimes","2013","Couple + C. LE 16 ","in school","","","","","3"
"Sometimes","2013","Couple + C. LE 16 ","inadequately","32","0.251605535468144","0.169766294576195","0.333444776360093","3"
"Sometimes","2013","Couple + C. LE 16 ","general elemantary","146","0.314471236934954","0.272405503092071","0.356536970777837","3"
"Sometimes","2013","Couple + C. LE 16 ","middle vocational","826","0.27857144178127","0.262470521291562","0.294672362270978","3"
"Sometimes","2013","Couple + C. LE 16 ","vocational + Abi","169","0.222811141414343","0.191806495308304","0.253815787520382","3"
"Sometimes","2013","Couple + C. LE 16 ","higher vocational","95","0.208662201763506","0.171242369364589","0.246082034162423","3"
"Sometimes","2013","Couple + C. LE 16 ","higher education","459","0.259026550588053","0.238477136874648","0.279575964301458","3"
"Sometimes","2013","Couple + C. GT 16 ","vocational + Abi","50","0.301299984538653","0.228597825763183","0.374002143314123","3"
"Sometimes","2013","Couple + C. GT 16 ","higher vocational","54","0.385687616079381","0.314180284436598","0.457194947722164","3"
"Sometimes","2013","Couple + C. GT 16 ","higher education","131","0.282231330923308","0.243396796692887","0.321065865153729","3"
"Sometimes","2013","Couple + C. LE and GT 16","in school","47","0.205672317640397","0.147428478089872","0.263916157190922","3"
"Sometimes","2013","Couple + C. LE and GT 16","inadequately","11","","","","3"
"Sometimes","2013","Couple + C. LE and GT 16","vocational + Abi","44","0.331297042424772","0.253050331292578","0.409543753556965","3"
"Sometimes","2013","Couple + C. LE and GT 16","higher vocational","42","0.297345134890069","0.220804994447425","0.373885275332713","3"
"Sometimes","2013","Couple + C. LE and GT 16","higher education","84","0.28874234835328","0.238376446549947","0.339108250156614","3"
"Sometimes","2013","Couple + C. LE and GT 16","general elemantary","86","0.342384007050836","0.287486823861643","0.397281190240028","3"
"Sometimes","2013","Couple + C. LE and GT 16","middle vocational","274","0.279742166867961","0.249112372647863","0.31037196108806","3"
"Sometimes","2013","Couple + C. GT 16 ","in school","37","0.275088758233621","0.197423807808936","0.352753708658307","3"
"Sometimes","2013","Couple + C. GT 16 ","inadequately","9","","","","3"
"Sometimes","2013","Couple + C. GT 16 ","general elemantary","88","0.311187727356995","0.256065708638739","0.36630974607525","3"
"Sometimes","2013","Couple + C. GT 16 ","middle vocational","394","0.265188164085452","0.242268629272708","0.288107698898195","3"
"Very often","2013","1-pers.-HH","in school","","","","","5"
"Very often","2013","1-pers.-HH","inadequately","8","","","","5"
"Very often","2013","1-pers.-HH","general elemantary","33","0.0719056029386802","0.0480639005960484","0.0957473052813119","5"
"Very often","2013","1-pers.-HH","middle vocational","93","0.0456855629359215","0.0360475952700449","0.0553235306017982","5"
"Very often","2013","1-pers.-HH","vocational + Abi","10","","","","5"
"Very often","2013","1-pers.-HH","higher vocational","9","","","","5"
"Very often","2013","1-pers.-HH","higher education","22","","","","5"
"Very often","2013","(Married) couple without C. ","in school","","","","","5"
"Very often","2013","(Married) couple without C. ","inadequately","2","","","","5"
"Very often","2013","(Married) couple without C. ","general elemantary","26","","","","5"
"Very often","2013","(Married) couple without C. ","middle vocational","78","0.0184988297060513","0.0143089037657115","0.022688755646391","5"
"Very often","2013","(Married) couple without C. ","vocational + Abi","5","","","","5"
"Very often","2013","(Married) couple without C. ","higher vocational","6","","","","5"
"Very often","2013","(Married) couple without C. ","higher education","21","","","","5"
"Very often","2013","Single parent ","in school","3","","","","5"
"Very often","2013","Single parent ","inadequately","4","","","","5"
"Very often","2013","Single parent ","general elemantary","32","0.0767051407347637","0.0506581024123117","0.102752179057216","5"
"Very often","2013","Single parent ","middle vocational","72","0.0521213016435063","0.0399256008187698","0.0643170024682429","5"
"Very often","2013","Single parent ","vocational + Abi","14","","","","5"
"Very often","2013","Single parent ","higher vocational","2","","","","5"
"Very often","2013","Single parent ","higher education","14","","","","5"
"Very often","2013","Couple + C. LE 16 ","in school","","","","","5"
"Very often","2013","Couple + C. LE 16 ","inadequately","5","","","","5"
"Very often","2013","Couple + C. LE 16 ","general elemantary","13","","","","5"
"Very often","2013","Couple + C. LE 16 ","middle vocational","70","0.019960672191309","0.0149373032348676","0.0249840411477503","5"
"Very often","2013","Couple + C. LE 16 ","vocational + Abi","10","","","","5"
"Very often","2013","Couple + C. LE 16 ","higher vocational","8","","","","5"
"Very often","2013","Couple + C. LE 16 ","higher education","16","","","","5"
"Very often","2013","Couple + C. GT 16 ","in school","2","","","","5"
"Very often","2013","Couple + C. GT 16 ","inadequately","2","","","","5"
"Very often","2013","Couple + C. GT 16 ","general elemantary","11","","","","5"
"Very often","2013","Couple + C. GT 16 ","middle vocational","28","","","","5"
"Very often","2013","Couple + C. GT 16 ","vocational + Abi","3","","","","5"
"Very often","2013","Couple + C. GT 16 ","higher vocational","2","","","","5"
"Very often","2013","Couple + C. GT 16 ","higher education","13","","","","5"
"Very often","2013","Couple + C. LE and GT 16","in school","3","","","","5"
"Very often","2013","Couple + C. LE and GT 16","inadequately","1","","","","5"
"Very often","2013","Couple + C. LE and GT 16","general elemantary","8","","","","5"
"Very often","2013","Couple + C. LE and GT 16","middle vocational","17","","","","5"
"Very often","2013","Couple + C. LE and GT 16","vocational + Abi","4","","","","5"
"Very often","2013","Couple + C. LE and GT 16","higher vocational","2","","","","5"
"Very often","2013","Couple + C. LE and GT 16","higher education","3","","","","5"
"Very rare","2013","1-pers.-HH","in school","1","","","","1"
"Very rare","2013","1-pers.-HH","inadequately","7","","","","1"
"Very rare","2013","1-pers.-HH","general elemantary","79","0.156783616777711","0.123226883382437","0.190340350172986","1"
"Very rare","2013","1-pers.-HH","middle vocational","330","0.190352089444424","0.17223129843744","0.208472880451408","1"
"Very rare","2013","1-pers.-HH","vocational + Abi","38","0.201671537829871","0.147912149848559","0.255430925811183","1"
"Very rare","2013","1-pers.-HH","higher vocational","44","0.199291994135263","0.144741775868428","0.253842212402098","1"
"Very rare","2013","1-pers.-HH","higher education","180","0.225430090303255","0.196653334270805","0.254206846335706","1"
"Very rare","2013","(Married) couple without C. ","in school","","","","","1"
"Very rare","2013","(Married) couple without C. ","inadequately","9","","","","1"
"Very rare","2013","(Married) couple without C. ","general elemantary","117","0.183179983610815","0.153235193730514","0.213124773491116","1"
"Very rare","2013","(Married) couple without C. ","middle vocational","911","0.220281811464471","0.207394955909371","0.233168667019571","1"
"Very rare","2013","(Married) couple without C. ","vocational + Abi","86","0.240795181445359","0.196192177144418","0.2853981857463","1"
"Very rare","2013","(Married) couple without C. ","higher vocational","143","0.222869774947745","0.189734981598463","0.256004568297026","1"
"Very rare","2013","(Married) couple without C. ","higher education","524","0.252033442214338","0.233247646790123","0.270819237638553","1"
"Very rare","2013","Single parent ","in school","22","","","","1"
"Very rare","2013","Single parent ","inadequately","4","","","","1"
"Very rare","2013","Single parent ","general elemantary","63","0.176801966567563","0.139462198803119","0.214141734332007","1"
"Very rare","2013","Single parent ","middle vocational","186","0.156511296736984","0.13657542485763","0.176447168616338","1"
"Very rare","2013","Single parent ","vocational + Abi","28","","","","1"
"Very rare","2013","Single parent ","higher vocational","13","","","","1"
"Very rare","2013","Single parent ","higher education","53","0.203381245844701","0.162532907942511","0.244229583746891","1"
"Very rare","2013","Couple + C. LE 16 ","in school","","","","","1"
"Very rare","2013","Couple + C. LE 16 ","inadequately","20","","","","1"
"Very rare","2013","Couple + C. LE 16 ","general elemantary","94","0.238873517501481","0.200242372250331","0.277504662752632","1"
"Very rare","2013","Couple + C. LE 16 ","middle vocational","692","0.238374867438758","0.223071513953342","0.253678220924175","1"
"Very rare","2013","Couple + C. LE 16 ","vocational + Abi","175","0.299010785085881","0.264899809660835","0.333121760510927","1"
"Very rare","2013","Couple + C. LE 16 ","higher vocational","119","0.300985819903262","0.258746686376768","0.343224953429755","1"
"Very rare","2013","Couple + C. LE 16 ","higher education","466","0.305503116041423","0.283897386057477","0.327108846025369","1"
"Very rare","2013","Couple + C. GT 16 ","in school","28","","","","1"
"Very rare","2013","Couple + C. GT 16 ","inadequately","5","","","","1"
"Very rare","2013","Couple + C. GT 16 ","general elemantary","51","0.203221615958898","0.155312609164941","0.251130622752855","1"
"Very rare","2013","Couple + C. GT 16 ","middle vocational","330","0.246357167819479","0.223985104147464","0.268729231491495","1"
"Very rare","2013","Couple + C. GT 16 ","vocational + Abi","35","0.22759576511466","0.16115925865481","0.29403227157451","1"
"Very rare","2013","Couple + C. GT 16 ","higher vocational","43","0.231606432101169","0.169633041341674","0.293579822860664","1"
"Very rare","2013","Couple + C. GT 16 ","higher education","151","0.300933713945211","0.261358994782642","0.340508433107779","1"
"Very rare","2013","Couple + C. LE and GT 16","in school","36","0.268011415227034","0.204186385313967","0.331836445140101","1"
"Very rare","2013","Couple + C. LE and GT 16","inadequately","5","","","","1"
"Very rare","2013","Couple + C. LE and GT 16","general elemantary","58","0.206771920001181","0.159917349337507","0.253626490664855","1"
"Very rare","2013","Couple + C. LE and GT 16","middle vocational","158","0.224102285084527","0.195648077495085","0.25255649267397","1"
"Very rare","2013","Couple + C. LE and GT 16","vocational + Abi","26","","","","1"
"Very rare","2013","Couple + C. LE and GT 16","higher vocational","23","","","","1"
"Very rare","2013","Couple + C. LE and GT 16","higher education","82","0.225252577962952","0.178824270539152","0.271680885386752","1"
"Often","2014","1-pers.-HH","in school","","","","","4"
"Often","2014","1-pers.-HH","inadequately","5","","","","4"
"Often","2014","1-pers.-HH","general elemantary","73","0.144566615755698","0.11256910413038","0.176564127381017","4"
"Often","2014","1-pers.-HH","middle vocational","239","0.130715125969376","0.115155677023893","0.14627457491486","4"
"Often","2014","1-pers.-HH","vocational + Abi","39","0.159337854450537","0.111831588476071","0.206844120425004","4"
"Often","2014","1-pers.-HH","higher vocational","22","","","","4"
"Often","2014","1-pers.-HH","higher education","101","0.103883214245697","0.0835739805106407","0.124192447980754","4"
"Often","2014","(Married) couple without C. ","in school","2","","","","4"
"Often","2014","(Married) couple without C. ","inadequately","12","","","","4"
"Often","2014","(Married) couple without C. ","general elemantary","70","0.0837243338952026","0.062720489762137","0.104728178028268","4"
"Often","2014","(Married) couple without C. ","middle vocational","322","0.0892489922764897","0.0804390195179684","0.0980589650350109","4"
"Often","2014","(Married) couple without C. ","vocational + Abi","42","0.0717546634406299","0.0478297275147951","0.0956795993664648","4"
"Often","2014","(Married) couple without C. ","higher vocational","42","0.0676462596779791","0.0470654560170111","0.0882270633389471","4"
"Often","2014","(Married) couple without C. ","higher education","134","0.0562440460826014","0.0464552245831461","0.0660328675820566","4"
"Often","2014","Single parent ","in school","15","","","","4"
"Often","2014","Single parent ","inadequately","18","","","","4"
"Often","2014","Single parent ","general elemantary","60","0.156321205821774","0.119807676955525","0.192834734688022","4"
"Often","2014","Single parent ","middle vocational","179","0.148163216610532","0.127366552455801","0.168959880765263","4"
"Often","2014","Single parent ","vocational + Abi","33","0.130005370672028","0.0830425784223772","0.176968162921679","4"
"Often","2014","Single parent ","higher vocational","12","","","","4"
"Often","2014","Single parent ","higher education","47","0.134880643996966","0.100074167696547","0.169687120297386","4"
"Often","2014","Couple + C. LE 16 ","in school","","","","","4"
"Often","2014","Couple + C. LE 16 ","inadequately","25","","","","4"
"Often","2014","Couple + C. LE 16 ","general elemantary","75","0.131654784927376","0.105377283707826","0.157932286146926","4"
"Often","2014","Couple + C. LE 16 ","middle vocational","225","0.0744727776812688","0.0649306710659451","0.0840148842965925","4"
"Often","2014","Couple + C. LE 16 ","vocational + Abi","61","0.0651448183262842","0.047622857148187","0.0826667795043814","4"
"Often","2014","Couple + C. LE 16 ","higher vocational","26","","","","4"
"Often","2014","Couple + C. LE 16 ","higher education","98","0.046007903048941","0.0365901859426407","0.0554256201552412","4"
"Often","2014","Couple + C. GT 16 ","in school","13","","","","4"
"Often","2014","Couple + C. GT 16 ","inadequately","12","","","","4"
"Often","2014","Couple + C. GT 16 ","general elemantary","51","0.174087451395711","0.136112303838365","0.212062598953057","4"
"Often","2014","Couple + C. GT 16 ","middle vocational","116","0.0887214884474134","0.0741263135578424","0.103316663336984","4"
"Often","2014","Couple + C. GT 16 ","vocational + Abi","11","","","","4"
"Often","2014","Couple + C. GT 16 ","higher vocational","15","","","","4"
"Often","2014","Couple + C. GT 16 ","higher education","39","0.0895470308034648","0.0654419794095374","0.113652082197392","4"
"Often","2014","Couple + C. LE and GT 16","in school","16","","","","4"
"Often","2014","Couple + C. LE and GT 16","inadequately","6","","","","4"
"Often","2014","Couple + C. LE and GT 16","general elemantary","40","0.115873432119235","0.0826715166932633","0.149075347545207","4"
"Often","2014","Couple + C. LE and GT 16","middle vocational","76","0.0823626800988689","0.0643416297253504","0.100383730472387","4"
"Often","2014","Couple + C. LE and GT 16","vocational + Abi","12","","","","4"
"Often","2014","Couple + C. LE and GT 16","higher vocational","13","","","","4"
"Often","2014","Couple + C. LE and GT 16","higher education","30","0.0730491735212345","0.0452255009655653","0.100872846076904","4"
"Rarely","2014","1-pers.-HH","in school","","","","","2"
"Rarely","2014","1-pers.-HH","inadequately","7","","","","2"
"Rarely","2014","1-pers.-HH","general elemantary","127","0.294987150907139","0.25349278173413","0.336481520080147","2"
"Rarely","2014","1-pers.-HH","middle vocational","542","0.310926989054804","0.289561538366511","0.332292439743098","2"
"Rarely","2014","1-pers.-HH","vocational + Abi","68","0.31187622077658","0.251744299266312","0.372008142286848","2"
"Rarely","2014","1-pers.-HH","higher vocational","58","0.296181621524258","0.232262704202487","0.360100538846028","2"
"Rarely","2014","1-pers.-HH","higher education","287","0.336091988181801","0.304649161849021","0.367534814514581","2"
"Rarely","2014","(Married) couple without C. ","in school","","","","","2"
"Rarely","2014","(Married) couple without C. ","inadequately","12","","","","2"
"Rarely","2014","(Married) couple without C. ","general elemantary","208","0.313191881500855","0.278021035273546","0.348362727728165","2"
"Rarely","2014","(Married) couple without C. ","middle vocational","1444","0.35179518792964","0.337039001025522","0.366551374833757","2"
"Rarely","2014","(Married) couple without C. ","vocational + Abi","142","0.321913458237402","0.278601635729266","0.365225280745537","2"
"Rarely","2014","(Married) couple without C. ","higher vocational","227","0.42344608060747","0.38295409258304","0.4639380686319","2"
"Rarely","2014","(Married) couple without C. ","higher education","866","0.398245945226581","0.377446704891053","0.41904518556211","2"
"Rarely","2014","Couple + C. GT 16 ","in school","55","0.46478709715781","0.380022873343372","0.549551320972247","2"
"Rarely","2014","Couple + C. GT 16 ","inadequately","11","","","","2"
"Rarely","2014","Couple + C. GT 16 ","general elemantary","123","0.292746421192951","0.247176101201545","0.338316741184358","2"
"Rarely","2014","Couple + C. GT 16 ","middle vocational","550","0.372141976251874","0.347330398411881","0.396953554091867","2"
"Rarely","2014","Couple + C. GT 16 ","vocational + Abi","74","0.380553808955324","0.313264987291005","0.447842630619643","2"
"Rarely","2014","Couple + C. GT 16 ","higher vocational","69","0.404220956222846","0.333884689737926","0.474557222707766","2"
"Rarely","2014","Couple + C. GT 16 ","higher education","215","0.364317633473032","0.32369071460917","0.404944552336894","2"
"Rarely","2014","Couple + C. LE and GT 16","in school","54","0.354351345335294","0.280236830861473","0.428465859809115","2"
"Rarely","2014","Couple + C. LE and GT 16","inadequately","18","","","","2"
"Rarely","2014","Couple + C. LE and GT 16","general elemantary","112","0.288707546368776","0.241700046723978","0.335715046013574","2"
"Rarely","2014","Couple + C. LE and GT 16","middle vocational","313","0.359373640781137","0.327921164505429","0.390826117056844","2"
"Rarely","2014","Couple + C. LE and GT 16","vocational + Abi","57","0.367359052407105","0.293577092210336","0.441141012603875","2"
"Rarely","2014","Couple + C. LE and GT 16","higher vocational","44","0.488483082356501","0.399417446961269","0.577548717751734","2"
"Rarely","2014","Couple + C. LE and GT 16","higher education","125","0.405859634804979","0.3533533957083","0.458365873901657","2"
"Rarely","2014","Single parent ","vocational + Abi","59","0.304550278700996","0.240284859128684","0.368815698273307","2"
"Rarely","2014","Single parent ","higher vocational","20","","","","2"
"Rarely","2014","Single parent ","higher education","123","0.351227172419549","0.302587839644147","0.399866505194951","2"
"Rarely","2014","Couple + C. LE 16 ","in school","","","","","2"
"Rarely","2014","Couple + C. LE 16 ","inadequately","39","0.196729888455255","0.134148064191351","0.259311712719158","2"
"Rarely","2014","Single parent ","in school","34","0.268068988019406","0.188815966304321","0.347322009734491","2"
"Rarely","2014","Single parent ","inadequately","15","","","","2"
"Rarely","2014","Single parent ","general elemantary","124","0.310828957549653","0.264293869588228","0.357364045511077","2"
"Rarely","2014","Single parent ","middle vocational","346","0.303293240900884","0.276383986620982","0.330202495180785","2"
"Rarely","2014","Couple + C. LE 16 ","general elemantary","215","0.364512576089807","0.327107609455117","0.401917542724496","2"
"Rarely","2014","Couple + C. LE 16 ","middle vocational","1092","0.368903662097993","0.351366666086523","0.386440658109463","2"
"Rarely","2014","Couple + C. LE 16 ","vocational + Abi","315","0.427555664892891","0.39242927085397","0.462682058931812","2"
"Rarely","2014","Couple + C. LE 16 ","higher vocational","179","0.432183158386299","0.384806819111563","0.479559497661035","2"
"Rarely","2014","Couple + C. LE 16 ","higher education","761","0.418989464908752","0.396810024337746","0.441168905479757","2"
"Sometimes","2014","(Married) couple without C. ","middle vocational","1169","0.293730155828222","0.279655665585694","0.307804646070749","3"
"Sometimes","2014","(Married) couple without C. ","vocational + Abi","144","0.332022162505827","0.288364659445282","0.375679665566371","3"
"Sometimes","2014","(Married) couple without C. ","higher vocational","173","0.284031003670186","0.247075420576888","0.320986586763484","3"
"Sometimes","2014","(Married) couple without C. ","higher education","541","0.269431664000305","0.250581418162061","0.28828190983855","3"
"Sometimes","2014","1-pers.-HH","in school","","","","","3"
"Sometimes","2014","1-pers.-HH","inadequately","21","","","","3"
"Sometimes","2014","1-pers.-HH","general elemantary","138","0.283095318045731","0.242104540869876","0.324086095221587","3"
"Sometimes","2014","1-pers.-HH","middle vocational","581","0.309333381234687","0.28799812538893","0.330668637080444","3"
"Sometimes","2014","1-pers.-HH","vocational + Abi","55","0.241839171244525","0.186258388117905","0.297419954371144","3"
"Sometimes","2014","1-pers.-HH","higher vocational","71","0.350074646846874","0.283296844178009","0.416852449515738","3"
"Sometimes","2014","1-pers.-HH","higher education","268","0.310111618360866","0.279323228548134","0.340900008173599","3"
"Sometimes","2014","(Married) couple without C. ","in school","3","","","","3"
"Sometimes","2014","(Married) couple without C. ","inadequately","26","","","","3"
"Sometimes","2014","(Married) couple without C. ","general elemantary","238","0.38441370511173","0.347524120724241","0.421303289499219","3"
"Sometimes","2014","Couple + C. GT 16 ","vocational + Abi","65","0.367007770242025","0.300208777745372","0.433806762738677","3"
"Sometimes","2014","Couple + C. GT 16 ","higher vocational","53","0.276189076792373","0.212106037155871","0.340272116428876","3"
"Sometimes","2014","Couple + C. GT 16 ","higher education","124","0.22089839769741","0.185875906078047","0.255920889316773","3"
"Sometimes","2014","Couple + C. LE and GT 16","in school","51","0.303235672093239","0.232012518626909","0.37445882555957","3"
"Sometimes","2014","Couple + C. LE and GT 16","inadequately","24","","","","3"
"Sometimes","2014","Couple + C. LE and GT 16","general elemantary","103","0.270467020614389","0.224389022124194","0.316545019104584","3"
"Sometimes","2014","Couple + C. LE and GT 16","middle vocational","296","0.304170777495371","0.274013689208756","0.334327865781986","3"
