"plh0187","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rarely","2009","(Married) couple without C. ","(2b) intermediate general qualification","20","","",""
"Rarely","2009","(Married) couple without C. ","(2a) intermediate vocational","561","0.394301493949537","0.369412174359508","0.419190813539566"
"Rarely","2009","(Married) couple without C. ","(2c_gen) general maturity certificate","38","0.301568543054901","0.223571671201238","0.379565414908565"
"Rarely","2009","(Married) couple without C. ","(2c_voc) vocational maturity certificate","168","0.344732153537162","0.298783001066358","0.390681306007966"
"Rarely","2009","(Married) couple without C. ","(3a) lower tertiary education","271","0.390846956439998","0.3550566380761","0.426637274803895"
"Rarely","2009","(Married) couple without C. ","(3b) higher tertiary education","403","0.392111989928447","0.362208976037357","0.422015003819537"
"Rarely","2009","Single parent ","(0) in school","11","","",""
"Rarely","2009","Single parent ","(1a) inadequately completed","1","","",""
"Rarely","2009","Single parent ","(1b) general elementary school","29","","",""
"Rarely","2009","Single parent ","(1c) basic vocational qualification","55","0.292908997253443","0.226425194845767","0.35939279966112"
"Rarely","2009","Single parent ","(2b) intermediate general qualification","16","","",""
"Rarely","2009","Single parent ","(2a) intermediate vocational","77","0.304996696931501","0.248707826750053","0.361285567112949"
"Rarely","2009","Single parent ","(2c_gen) general maturity certificate","23","","",""
"Rarely","2009","Single parent ","(2c_voc) vocational maturity certificate","12","","",""
"Rarely","2009","Single parent ","(3a) lower tertiary education","20","","",""
"Rarely","2009","Single parent ","(3b) higher tertiary education","26","","",""
"Rarely","2009","Couple + C. LE 16 ","(0) in school","","","",""
"Rarely","2009","Couple + C. LE 16 ","(1a) inadequately completed","3","","",""
"Rarely","2009","Couple + C. LE 16 ","(1b) general elementary school","45","0.280238752515499","0.204196667311107","0.356280837719891"
"Rarely","2009","Couple + C. LE 16 ","(1c) basic vocational qualification","189","0.34392733607124","0.303899807356567","0.383954864785912"
"Rarely","2009","Couple + C. LE 16 ","(2b) intermediate general qualification","18","","",""
"Rarely","2009","Couple + C. LE 16 ","(2a) intermediate vocational","342","0.343085975946856","0.312897440931628","0.373274510962084"
"Rarely","2009","Couple + C. LE 16 ","(2c_gen) general maturity certificate","16","","",""
"Rarely","2009","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","127","0.305581526393325","0.25845241625536","0.352710636531291"
"Rarely","2009","Couple + C. LE 16 ","(3a) lower tertiary education","90","0.401937272100625","0.341161484484754","0.462713059716496"
"Rarely","2009","Couple + C. LE 16 ","(3b) higher tertiary education","178","0.387533264747422","0.342719037602576","0.432347491892268"
"Rarely","2009","Couple + C. GT 16 ","(0) in school","45","0.33592156619886","0.257119577211751","0.414723555185969"
"Rarely","2009","Couple + C. GT 16 ","(1a) inadequately completed","8","","",""
"Rarely","2009","Couple + C. GT 16 ","(1b) general elementary school","65","0.330558879239215","0.267679323078825","0.393438435399604"
"Rarely","2009","Couple + C. GT 16 ","(1c) basic vocational qualification","289","0.382539297432217","0.347137811020543","0.417940783843891"
"Rarely","2009","Couple + C. GT 16 ","(2b) intermediate general qualification","46","0.303666630201936","0.227221851116672","0.3801114092872"
"Rarely","2009","Couple + C. GT 16 ","(2a) intermediate vocational","265","0.343868444748113","0.309340358315011","0.378396531181215"
"Rarely","2009","Couple + C. GT 16 ","(2c_gen) general maturity certificate","84","0.38829164688007","0.325306897957817","0.451276395802322"
"Rarely","2009","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","76","0.43660197520523","0.365326170858617","0.507877779551843"
"Rarely","2009","Couple + C. GT 16 ","(3a) lower tertiary education","82","0.354832234719208","0.291172314862809","0.418492154575607"
"Rarely","2009","Couple + C. GT 16 ","(3b) higher tertiary education","144","0.419644368381247","0.368947025217609","0.470341711544884"
"Rarely","2009","Couple + C. LE and GT 16","(0) in school","45","0.314677771420413","0.231241468443578","0.398114074397248"
"Rarely","2009","Couple + C. LE and GT 16","(1a) inadequately completed","4","","",""
"Rarely","2009","Couple + C. LE and GT 16","(1b) general elementary school","24","","",""
"Rarely","2009","Couple + C. LE and GT 16","(1c) basic vocational qualification","80","0.398143193793172","0.330969497970393","0.46531688961595"
"Rarely","2009","Couple + C. LE and GT 16","(2b) intermediate general qualification","23","","",""
"Rarely","2009","Couple + C. LE and GT 16","(2a) intermediate vocational","90","0.308961806725663","0.2533293065835","0.364594306867825"
"Rarely","2009","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","29","","",""
"Rarely","2009","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","30","0.374457540217312","0.272758196224062","0.476156884210562"
"Rarely","2009","Couple + C. LE and GT 16","(3a) lower tertiary education","27","","",""
"Rarely","2009","Couple + C. LE and GT 16","(3b) higher tertiary education","43","0.338743916096239","0.256105228615056","0.421382603577421"
"Sometimes","2009","1-pers.-HH","(0) in school","","","",""
"Sometimes","2009","1-pers.-HH","(1a) inadequately completed","6","","",""
"Sometimes","2009","1-pers.-HH","(1b) general elementary school","112","0.309471141488611","0.261178856560769","0.357763426416452"
"Sometimes","2009","1-pers.-HH","(1c) basic vocational qualification","275","0.326267875384129","0.294749094325821","0.357786656442436"
"Sometimes","2009","1-pers.-HH","(2b) intermediate general qualification","16","","",""
"Sometimes","2009","1-pers.-HH","(2a) intermediate vocational","197","0.317566191519414","0.280803683493063","0.354328699545765"
"Sometimes","2009","1-pers.-HH","(2c_gen) general maturity certificate","32","0.20496914760995","0.136620184482702","0.273318110737199"
"Sometimes","2009","1-pers.-HH","(2c_voc) vocational maturity certificate","67","0.363266955054134","0.296613182582407","0.429920727525861"
"Sometimes","2009","1-pers.-HH","(3a) lower tertiary education","74","0.323616719696538","0.264425896812625","0.382807542580452"
"Sometimes","2009","1-pers.-HH","(3b) higher tertiary education","121","0.309368130787582","0.262333013604161","0.356403247971003"
"Sometimes","2009","(Married) couple without C. ","(0) in school","","","",""
"Sometimes","2009","(Married) couple without C. ","(1a) inadequately completed","27","","",""
"Sometimes","2009","(Married) couple without C. ","(1b) general elementary school","148","0.322902039743355","0.279748048705299","0.366056030781411"
"Sometimes","2009","(Married) couple without C. ","(1c) basic vocational qualification","696","0.33890284495371","0.319221883302001","0.35858380660542"
"Sometimes","2009","(Married) couple without C. ","(2b) intermediate general qualification","20","","",""
"Sometimes","2009","(Married) couple without C. ","(2a) intermediate vocational","428","0.296520325286158","0.273259582832533","0.319781067739783"
"Sometimes","2009","(Married) couple without C. ","(2c_gen) general maturity certificate","47","0.351158306769087","0.270035472029775","0.432281141508399"
"Sometimes","2009","(Married) couple without C. ","(2c_voc) vocational maturity certificate","110","0.315189352035502","0.270273649080172","0.360105054990831"
"Sometimes","2009","(Married) couple without C. ","(3a) lower tertiary education","187","0.271050450192606","0.238446307314069","0.303654593071144"
"Sometimes","2009","(Married) couple without C. ","(3b) higher tertiary education","281","0.265428535753151","0.238383413743684","0.292473657762617"
"Sometimes","2009","Single parent ","(0) in school","19","","",""
"Sometimes","2009","Single parent ","(1a) inadequately completed","2","","",""
"Sometimes","2009","Single parent ","(1b) general elementary school","41","0.394928193626364","0.307099355345869","0.482757031906859"
"Sometimes","2009","Single parent ","(1c) basic vocational qualification","62","0.375278983908574","0.304544364912609","0.44601360290454"
"Sometimes","2009","Single parent ","(2b) intermediate general qualification","17","","",""
"Sometimes","2009","Single parent ","(2a) intermediate vocational","88","0.295367660221229","0.239592055637939","0.351143264804519"
"Sometimes","2009","Single parent ","(2c_gen) general maturity certificate","14","","",""
"Sometimes","2009","Single parent ","(2c_voc) vocational maturity certificate","17","","",""
"Sometimes","2009","Single parent ","(3a) lower tertiary education","23","","",""
"Sometimes","2009","Single parent ","(3b) higher tertiary education","31","0.304913612287432","0.20761499608628","0.402212228488585"
"Sometimes","2009","Couple + C. LE 16 ","(0) in school","","","",""
"Sometimes","2009","Couple + C. LE 16 ","(1a) inadequately completed","11","","",""
"Sometimes","2009","Couple + C. LE 16 ","(1b) general elementary school","42","0.332816680122051","0.253031758279343","0.412601601964758"
"Sometimes","2009","Couple + C. LE 16 ","(1c) basic vocational qualification","154","0.300630763749983","0.261992337348913","0.339269190151054"
"Sometimes","2009","Couple + C. LE 16 ","(2b) intermediate general qualification","16","","",""
"Sometimes","2009","Couple + C. LE 16 ","(2a) intermediate vocational","297","0.31399906472212","0.284486101303237","0.343512028141003"
"Sometimes","2009","Couple + C. LE 16 ","(2c_gen) general maturity certificate","24","","",""
"Sometimes","2009","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","119","0.370823919651183","0.321405934937204","0.420241904365162"
"Sometimes","2009","Couple + C. LE 16 ","(3a) lower tertiary education","77","0.257925641965852","0.203694461333723","0.312156822597982"
"Sometimes","2009","Couple + C. LE 16 ","(3b) higher tertiary education","128","0.317326914722196","0.274513486012583","0.360140343431808"
"Sometimes","2009","Couple + C. GT 16 ","(0) in school","42","0.314735785400132","0.237252034408435","0.392219536391829"
"Sometimes","2009","Couple + C. GT 16 ","(1a) inadequately completed","8","","",""
"Sometimes","2009","Couple + C. GT 16 ","(1b) general elementary school","78","0.359633856727146","0.295487303211975","0.423780410242318"
"Sometimes","2009","Couple + C. GT 16 ","(1c) basic vocational qualification","203","0.314808166565573","0.280977707424149","0.348638625706997"
"Sometimes","2009","Couple + C. GT 16 ","(2b) intermediate general qualification","42","0.311182960230523","0.234216673236673","0.388149247224374"
"Sometimes","2009","Couple + C. GT 16 ","(2a) intermediate vocational","236","0.32519012363456","0.29113830792792","0.359241939341201"
"Sometimes","2009","Couple + C. GT 16 ","(2c_gen) general maturity certificate","75","0.363831013191183","0.301655371283296","0.426006655099069"
"Sometimes","2009","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","53","0.295527171394135","0.229954564316421","0.361099778471849"
"Sometimes","2009","Couple + C. GT 16 ","(3a) lower tertiary education","67","0.314631100807163","0.252846357668858","0.376415843945468"
"Sometimes","2009","Couple + C. GT 16 ","(3b) higher tertiary education","95","0.259156731866837","0.214143332057015","0.30417013167666"
"Sometimes","2009","Couple + C. LE and GT 16","(0) in school","36","0.274864664942421","0.194651878906455","0.355077450978387"
"Sometimes","2009","Couple + C. LE and GT 16","(1a) inadequately completed","4","","",""
"Sometimes","2009","Couple + C. LE and GT 16","(1b) general elementary school","26","","",""
"Sometimes","2009","Couple + C. LE and GT 16","(1c) basic vocational qualification","62","0.332119233478765","0.267489927953995","0.396748539003535"
"Sometimes","2009","Couple + C. LE and GT 16","(2b) intermediate general qualification","20","","",""
"Sometimes","2009","Couple + C. LE and GT 16","(2a) intermediate vocational","99","0.353341604286561","0.295789659666495","0.410893548906627"
"Sometimes","2009","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","16","","",""
"Sometimes","2009","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","28","","",""
"Sometimes","2009","Couple + C. LE and GT 16","(3a) lower tertiary education","22","","",""
"Sometimes","2009","Couple + C. LE and GT 16","(3b) higher tertiary education","36","0.380033614506962","0.295280064938857","0.464787164075068"
"Often","2009","1-pers.-HH","(0) in school","","","",""
"Often","2009","1-pers.-HH","(1a) inadequately completed","5","","",""
"Often","2009","1-pers.-HH","(1b) general elementary school","72","0.209840250710286","0.167302099667553","0.252378401753018"
"Often","2009","1-pers.-HH","(1c) basic vocational qualification","105","0.117033631390721","0.0954230699700442","0.138644192811398"
"Often","2009","1-pers.-HH","(2b) intermediate general qualification","12","","",""
"Often","2009","1-pers.-HH","(2a) intermediate vocational","85","0.147727554611398","0.119706936375148","0.175748172847647"
"Often","2009","1-pers.-HH","(2c_gen) general maturity certificate","17","","",""
"Often","2009","1-pers.-HH","(2c_voc) vocational maturity certificate","38","0.184148295620544","0.130429958849247","0.237866632391842"
"Often","2009","1-pers.-HH","(3a) lower tertiary education","31","0.122276621991755","0.0808296297971703","0.163723614186339"
"Often","2009","1-pers.-HH","(3b) higher tertiary education","39","0.0851308196095384","0.0567330623665426","0.113528576852534"
"Often","2009","(Married) couple without C. ","(0) in school","1","","",""
"Often","2009","(Married) couple without C. ","(1a) inadequately completed","8","","",""
"Often","2009","(Married) couple without C. ","(1b) general elementary school","51","0.103773349308173","0.0756276745933167","0.13191902402303"
"Often","2009","(Married) couple without C. ","(1c) basic vocational qualification","184","0.0805736131713668","0.0692566223130769","0.0918906040296567"
"Often","2009","(Married) couple without C. ","(2b) intermediate general qualification","9","","",""
"Often","2009","(Married) couple without C. ","(2a) intermediate vocational","130","0.0812876819932981","0.0673698143812888","0.0952055496053074"
"Often","2009","(Married) couple without C. ","(2c_gen) general maturity certificate","14","","",""
"Often","2009","(Married) couple without C. ","(2c_voc) vocational maturity certificate","41","0.126706672263092","0.0945473421568511","0.158866002369332"
"Often","2009","(Married) couple without C. ","(3a) lower tertiary education","49","0.0789060228109406","0.0591314990369802","0.0986805465849009"
"Often","2009","(Married) couple without C. ","(3b) higher tertiary education","74","0.0829569650929627","0.0660634743278388","0.0998504558580866"
"Often","2009","Single parent ","(0) in school","4","","",""
"Often","2009","Single parent ","(1a) inadequately completed","1","","",""
"Often","2009","Single parent ","(1b) general elementary school","31","0.205724253425916","0.133096433431378","0.278352073420454"
"Often","2009","Single parent ","(1c) basic vocational qualification","34","0.190406231527482","0.133049288616537","0.247763174438428"
"Often","2009","Single parent ","(2b) intermediate general qualification","9","","",""
"Often","2009","Single parent ","(2a) intermediate vocational","41","0.235475183858068","0.183601165047667","0.287349202668469"
"Often","2009","Single parent ","(2c_gen) general maturity certificate","6","","",""
"Often","2009","Single parent ","(2c_voc) vocational maturity certificate","10","","",""
"Often","2009","Single parent ","(3a) lower tertiary education","7","","",""
"Often","2009","Single parent ","(3b) higher tertiary education","19","","",""
"Often","2009","Couple + C. LE 16 ","(0) in school","","","",""
"Often","2009","Couple + C. LE 16 ","(1a) inadequately completed","5","","",""
"Often","2009","Couple + C. LE 16 ","(1b) general elementary school","19","","",""
"Often","2009","Couple + C. LE 16 ","(1c) basic vocational qualification","47","0.091634483851697","0.0673231242684421","0.115945843434952"
"Often","2009","Couple + C. LE 16 ","(2b) intermediate general qualification","6","","",""
"Often","2009","Couple + C. LE 16 ","(2a) intermediate vocational","105","0.142285192223595","0.120070638406463","0.164499746040726"
"Often","2009","Couple + C. LE 16 ","(2c_gen) general maturity certificate","5","","",""
"Often","2009","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","34","0.072862275156738","0.0462710376340933","0.0994535126793828"
"Often","2009","Couple + C. LE 16 ","(3a) lower tertiary education","21","","",""
"Often","2009","Couple + C. LE 16 ","(3b) higher tertiary education","23","","",""
"Often","2009","Couple + C. GT 16 ","(0) in school","13","","",""
"Often","2009","Couple + C. GT 16 ","(1a) inadequately completed","3","","",""
"Often","2009","Couple + C. GT 16 ","(1b) general elementary school","20","","",""
"Often","2009","Couple + C. GT 16 ","(1c) basic vocational qualification","57","0.071223248361219","0.0524886078319819","0.089957888890456"
"Often","2009","Couple + C. GT 16 ","(2b) intermediate general qualification","11","","",""
"Often","2009","Couple + C. GT 16 ","(2a) intermediate vocational","71","0.113481847135087","0.0904256381437891","0.136538056126385"
"Often","2009","Couple + C. GT 16 ","(2c_gen) general maturity certificate","17","","",""
"Often","2009","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","16","","",""
"Often","2009","Couple + C. GT 16 ","(3a) lower tertiary education","15","","",""
"Often","2009","Couple + C. GT 16 ","(3b) higher tertiary education","23","","",""
"Often","2009","Couple + C. LE and GT 16","(0) in school","14","","",""
"Often","2009","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"Often","2009","Couple + C. LE and GT 16","(1b) general elementary school","6","","",""
"Often","2009","Couple + C. LE and GT 16","(1c) basic vocational qualification","16","","",""
"Often","2009","Couple + C. LE and GT 16","(2b) intermediate general qualification","6","","",""
"Often","2009","Couple + C. LE and GT 16","(2a) intermediate vocational","21","","",""
"Often","2009","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","7","","",""
"Often","2009","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","10","","",""
"Often","2009","Couple + C. LE and GT 16","(3a) lower tertiary education","5","","",""
"Often","2009","Couple + C. LE and GT 16","(3b) higher tertiary education","7","","",""
"Very often","2009","1-pers.-HH","(0) in school","","","",""
"Very often","2009","1-pers.-HH","(1a) inadequately completed","6","","",""
"Very often","2009","1-pers.-HH","(1b) general elementary school","28","","",""
"Very often","2009","1-pers.-HH","(1c) basic vocational qualification","60","0.0641404748932913","0.0476698511521743","0.0806110986344082"
"Very often","2009","1-pers.-HH","(2b) intermediate general qualification","1","","",""
"Very often","2009","1-pers.-HH","(2a) intermediate vocational","32","0.0537325721150143","0.0359258699128551","0.0715392743171736"
"Very often","2009","1-pers.-HH","(2c_gen) general maturity certificate","10","","",""
"Very often","2009","1-pers.-HH","(2c_voc) vocational maturity certificate","13","","",""
"Very often","2009","1-pers.-HH","(3a) lower tertiary education","8","","",""
"Very often","2009","1-pers.-HH","(3b) higher tertiary education","11","","",""
"Very often","2009","(Married) couple without C. ","(0) in school","","","",""
"Very often","2009","(Married) couple without C. ","(1a) inadequately completed","9","","",""
"Very often","2009","(Married) couple without C. ","(1b) general elementary school","19","","",""
"Very often","2009","(Married) couple without C. ","(1c) basic vocational qualification","54","0.0267547125267126","0.0200452556960444","0.0334641693573807"
"Very often","2009","(Married) couple without C. ","(2b) intermediate general qualification","2","","",""
"Very often","2009","(Married) couple without C. ","(2a) intermediate vocational","42","0.0208664272345593","0.0135866920646063","0.0281461624045123"
"Very often","2009","(Married) couple without C. ","(2c_gen) general maturity certificate","3","","",""
"Very often","2009","(Married) couple without C. ","(2c_voc) vocational maturity certificate","15","","",""
"Very often","2009","(Married) couple without C. ","(3a) lower tertiary education","14","","",""
"Very often","2009","(Married) couple without C. ","(3b) higher tertiary education","12","","",""
"Very often","2009","Single parent ","(0) in school","1","","",""
"Very often","2009","Single parent ","(1a) inadequately completed","3","","",""
"Very often","2009","Single parent ","(1b) general elementary school","3","","",""
"Very often","2009","Single parent ","(1c) basic vocational qualification","14","","",""
"Very often","2009","Single parent ","(2b) intermediate general qualification","4","","",""
"Very often","2009","Single parent ","(2a) intermediate vocational","16","","",""
"Very often","2009","Single parent ","(2c_gen) general maturity certificate","3","","",""
"Very often","2009","Single parent ","(2c_voc) vocational maturity certificate","3","","",""
"Very often","2009","Single parent ","(3a) lower tertiary education","5","","",""
"Very often","2009","Single parent ","(3b) higher tertiary education","2","","",""
"Very often","2009","Couple + C. LE 16 ","(0) in school","","","",""
"Very often","2009","Couple + C. LE 16 ","(1a) inadequately completed","2","","",""
"Very often","2009","Couple + C. LE 16 ","(1b) general elementary school","2","","",""
"Very often","2009","Couple + C. LE 16 ","(1c) basic vocational qualification","16","","",""
"Very often","2009","Couple + C. LE 16 ","(2b) intermediate general qualification","4","","",""
"Very often","2009","Couple + C. LE 16 ","(2a) intermediate vocational","23","","",""
"Very often","2009","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Very often","2009","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","8","","",""
"Very often","2009","Couple + C. LE 16 ","(3a) lower tertiary education","2","","",""
"Very often","2009","Couple + C. LE 16 ","(3b) higher tertiary education","5","","",""
"Very often","2009","Couple + C. GT 16 ","(0) in school","1","","",""
"Very often","2009","Couple + C. GT 16 ","(1a) inadequately completed","1","","",""
"Very often","2009","Couple + C. GT 16 ","(1b) general elementary school","11","","",""
"Very often","2009","Couple + C. GT 16 ","(1c) basic vocational qualification","15","","",""
"Very often","2009","Couple + C. GT 16 ","(2b) intermediate general qualification","4","","",""
"Very often","2009","Couple + C. GT 16 ","(2a) intermediate vocational","15","","",""
"Very often","2009","Couple + C. GT 16 ","(2c_gen) general maturity certificate","6","","",""
"Very often","2009","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","3","","",""
"Very often","2009","Couple + C. GT 16 ","(3a) lower tertiary education","4","","",""
"Very often","2009","Couple + C. GT 16 ","(3b) higher tertiary education","7","","",""
"Very often","2009","Couple + C. LE and GT 16","(0) in school","2","","",""
"Very often","2009","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Very often","2009","Couple + C. LE and GT 16","(1b) general elementary school","2","","",""
"Very often","2009","Couple + C. LE and GT 16","(1c) basic vocational qualification","1","","",""
"Very often","2009","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Very often","2009","Couple + C. LE and GT 16","(2a) intermediate vocational","5","","",""
"Very often","2009","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Very often","2009","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","3","","",""
"Very often","2009","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Very often","2009","Couple + C. LE and GT 16","(3b) higher tertiary education","4","","",""
"Very rare","2010","1-pers.-HH","(0) in school","","","",""
"Very rare","2010","1-pers.-HH","(1a) inadequately completed","7","","",""
"Very rare","2010","1-pers.-HH","(1b) general elementary school","35","0.10329176944029","0.07060406587243","0.135979473008149"
"Very rare","2010","1-pers.-HH","(1c) basic vocational qualification","137","0.176627126263277","0.150068079770703","0.20318617275585"
"Very rare","2010","1-pers.-HH","(2b) intermediate general qualification","7","","",""
"Very rare","2010","1-pers.-HH","(2a) intermediate vocational","113","0.180592932157031","0.149657577733774","0.211528286580289"
"Very rare","2010","1-pers.-HH","(2c_gen) general maturity certificate","20","","",""
"Very rare","2010","1-pers.-HH","(2c_voc) vocational maturity certificate","38","0.239067619133768","0.175875564299633","0.302259673967904"
"Very rare","2010","1-pers.-HH","(3a) lower tertiary education","57","0.212007758847317","0.160931699177342","0.263083818517293"
"Very rare","2010","1-pers.-HH","(3b) higher tertiary education","68","0.224801464714936","0.180878727841163","0.268724201588709"
"Very rare","2010","(Married) couple without C. ","(0) in school","1","","",""
"Very rare","2010","(Married) couple without C. ","(1a) inadequately completed","7","","",""
"Very rare","2010","(Married) couple without C. ","(1b) general elementary school","80","0.174371647759721","0.137644568047683","0.211098727471758"
"Very rare","2010","(Married) couple without C. ","(1c) basic vocational qualification","443","0.203543524312796","0.186024224845338","0.221062823780253"
"Very rare","2010","(Married) couple without C. ","(2b) intermediate general qualification","15","","",""
"Very rare","2010","(Married) couple without C. ","(2a) intermediate vocational","283","0.212754513775468","0.191623974463867","0.233885053087068"
"Very rare","2010","(Married) couple without C. ","(2c_gen) general maturity certificate","23","","",""
"Very rare","2010","(Married) couple without C. ","(2c_voc) vocational maturity certificate","98","0.214931619632535","0.175693251106447","0.254169988158622"
"Very rare","2010","(Married) couple without C. ","(3a) lower tertiary education","161","0.246957067048819","0.214544439963567","0.279369694134072"
"Very rare","2010","(Married) couple without C. ","(3b) higher tertiary education","243","0.24568011356104","0.21928731616703","0.27207291095505"
"Very rare","2010","Single parent ","(0) in school","9","","",""
"Very rare","2010","Single parent ","(1a) inadequately completed","2","","",""
"Very rare","2010","Single parent ","(1b) general elementary school","15","","",""
"Very rare","2010","Single parent ","(1c) basic vocational qualification","22","","",""
"Very rare","2010","Single parent ","(2b) intermediate general qualification","14","","",""
"Very rare","2010","Single parent ","(2a) intermediate vocational","31","0.103132726366504","0.0634815378680759","0.142783914864931"
"Very rare","2010","Single parent ","(2c_gen) general maturity certificate","13","","",""
"Very rare","2010","Single parent ","(2c_voc) vocational maturity certificate","10","","",""
"Very rare","2010","Single parent ","(3a) lower tertiary education","14","","",""
"Very rare","2010","Single parent ","(3b) higher tertiary education","13","","",""
"Very rare","2010","Couple + C. LE 16 ","(0) in school","","","",""
"Very rare","2010","Couple + C. LE 16 ","(1a) inadequately completed","4","","",""
"Very rare","2010","Couple + C. LE 16 ","(1b) general elementary school","25","","",""
"Very rare","2010","Couple + C. LE 16 ","(1c) basic vocational qualification","128","0.343476624942247","0.299843523593634","0.387109726290859"
"Very rare","2010","Couple + C. LE 16 ","(2b) intermediate general qualification","8","","",""
"Very rare","2010","Couple + C. LE 16 ","(2a) intermediate vocational","182","0.215649157075445","0.188000904105386","0.243297410045505"
"Very rare","2010","Couple + C. LE 16 ","(2c_gen) general maturity certificate","12","","",""
"Very rare","2010","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","75","0.194423408396478","0.152170088684732","0.236676728108224"
"Very rare","2010","Couple + C. LE 16 ","(3a) lower tertiary education","52","0.15600608163265","0.109711249613505","0.202300913651794"
"Very rare","2010","Couple + C. LE 16 ","(3b) higher tertiary education","111","0.223779866074435","0.184341183291565","0.263218548857304"
"Very rare","2010","Couple + C. GT 16 ","(0) in school","28","","",""
"Very rare","2010","Couple + C. GT 16 ","(1a) inadequately completed","2","","",""
"Very rare","2010","Couple + C. GT 16 ","(1b) general elementary school","48","0.217024020099396","0.157462290449986","0.276585749748807"
"Very rare","2010","Couple + C. GT 16 ","(1c) basic vocational qualification","150","0.224028776205432","0.191393369302631","0.256664183108233"
"Very rare","2010","Couple + C. GT 16 ","(2b) intermediate general qualification","35","0.247033676117184","0.171427209617848","0.32264014261652"
"Very rare","2010","Couple + C. GT 16 ","(2a) intermediate vocational","126","0.195189310123093","0.164928519795283","0.225450100450902"
"Very rare","2010","Couple + C. GT 16 ","(2c_gen) general maturity certificate","55","0.278830294606778","0.218890178860031","0.338770410353524"
"Very rare","2010","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","44","0.177000799092681","0.122873204496576","0.231128393688786"
"Very rare","2010","Couple + C. GT 16 ","(3a) lower tertiary education","42","0.186126873101849","0.132848119604873","0.239405626598825"
"Very rare","2010","Couple + C. GT 16 ","(3b) higher tertiary education","89","0.176132759067762","0.134844848905905","0.217420669229619"
"Very rare","2010","Couple + C. LE and GT 16","(0) in school","32","0.31741732651497","0.227085467115969","0.407749185913971"
"Very rare","2010","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"Very rare","2010","Couple + C. LE and GT 16","(1b) general elementary school","11","","",""
"Very rare","2010","Couple + C. LE and GT 16","(1c) basic vocational qualification","44","0.218808991111228","0.160928626899263","0.276689355323192"
"Very rare","2010","Couple + C. LE and GT 16","(2b) intermediate general qualification","16","","",""
"Very rare","2010","Couple + C. LE and GT 16","(2a) intermediate vocational","49","0.166028410412915","0.118146559337638","0.213910261488192"
"Very rare","2010","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","17","","",""
"Very rare","2010","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","13","","",""
"Very rare","2010","Couple + C. LE and GT 16","(3a) lower tertiary education","16","","",""
"Very rare","2010","Couple + C. LE and GT 16","(3b) higher tertiary education","27","","",""
"Rarely","2010","1-pers.-HH","(0) in school","","","",""
"Rarely","2010","1-pers.-HH","(1a) inadequately completed","7","","",""
"Rarely","2010","1-pers.-HH","(1b) general elementary school","67","0.234965524086324","0.189428090622048","0.2805029575506"
"Rarely","2010","1-pers.-HH","(1c) basic vocational qualification","202","0.281489271121661","0.250168456274851","0.312810085968471"
"Rarely","2010","1-pers.-HH","(2b) intermediate general qualification","11","","",""
"Rarely","2010","1-pers.-HH","(2a) intermediate vocational","177","0.284348595064874","0.248071610850859","0.320625579278889"
"Rarely","2010","1-pers.-HH","(2c_gen) general maturity certificate","49","0.382422799654771","0.299202369040719","0.465643230268823"
"Rarely","2010","1-pers.-HH","(2c_voc) vocational maturity certificate","54","0.307935295679519","0.239539067526404","0.376331523832635"
"Rarely","2010","1-pers.-HH","(3a) lower tertiary education","79","0.315810181435297","0.25772278587633","0.373897576994264"
"Rarely","2010","1-pers.-HH","(3b) higher tertiary education","130","0.307236672259928","0.258695269249792","0.355778075270064"
"Rarely","2010","(Married) couple without C. ","(0) in school","2","","",""
"Rarely","2010","(Married) couple without C. ","(1a) inadequately completed","17","","",""
"Rarely","2010","(Married) couple without C. ","(1b) general elementary school","127","0.308756390705889","0.264038665279279","0.353474116132499"
