"plh0187","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Rarely","2011","Other degree","Male","168","0.316068916787559","0.275027561258552","0.357110272316565"
"Rarely","2011","secondary school degree","Female","1123","0.292614498160026","0.277652568458754","0.307576427861298"
"Rarely","2011","secondary school degree","Male","983","0.380627717437368","0.361996675647986","0.39925875922675"
"Sometimes","2011","college entrance qualification","Female","976","0.346526543736819","0.328821425698969","0.364231661774668"
"Sometimes","2011","college entrance qualification","Male","777","0.301137584361535","0.284383134553424","0.317892034169647"
"Sometimes","2011","lower secondary degree","Female","1260","0.373454572906883","0.357268820037169","0.389640325776598"
"Sometimes","2011","lower secondary degree","Male","952","0.28892474322622","0.273351127009177","0.304498359443263"
"Sometimes","2011","no degree/no degree yet","Female","102","0.349508850846248","0.294912443450042","0.404105258242454"
"Sometimes","2011","no degree/no degree yet","Male","62","0.224866606412002","0.17534240582258","0.274390807001424"
"Sometimes","2011","Other degree","Female","265","0.385693796666432","0.348158002455868","0.423229590876996"
"Sometimes","2011","Other degree","Male","124","0.273673858924122","0.234318205545897","0.313029512302347"
"Sometimes","2011","secondary school degree","Female","1296","0.361200429912191","0.345403668843894","0.376997190980487"
"Sometimes","2011","secondary school degree","Male","730","0.28765371718386","0.270284044767639","0.30502338960008"
"Very often","2011","college entrance qualification","Female","62","0.0213287136820118","0.0159532324153152","0.0267041949487084"
"Very often","2011","college entrance qualification","Male","23","","",""
"Very often","2011","lower secondary degree","Female","159","0.0475401001362379","0.0404199175895824","0.0546602826828934"
"Very often","2011","lower secondary degree","Male","59","0.0175289492780163","0.0130199814134353","0.0220379171425972"
"Very often","2011","no degree/no degree yet","Female","14","","",""
"Very often","2011","no degree/no degree yet","Male","8","","",""
"Very often","2011","Other degree","Female","35","0.0743513165644869","0.054121159365998","0.0945814737629758"
"Very often","2011","Other degree","Male","16","","",""
"Very often","2011","secondary school degree","Female","149","0.0485890860979094","0.0415183432603134","0.0556598289355054"
"Very often","2011","secondary school degree","Male","43","0.0163153021464884","0.0114541795978373","0.0211764246951396"
"Very rare","2011","college entrance qualification","Female","463","0.156591609756056","0.143070267679215","0.170112951832897"
"Very rare","2011","college entrance qualification","Male","753","0.244007775111342","0.22832177029142","0.259693779931264"
"Very rare","2011","lower secondary degree","Female","568","0.160553008571191","0.148268901462393","0.172837115679989"
"Very rare","2011","lower secondary degree","Male","874","0.265761515655908","0.250583886592001","0.280939144719815"
"Very rare","2011","no degree/no degree yet","Female","35","0.11918856361007","0.0820886373645739","0.156288489855567"
"Very rare","2011","no degree/no degree yet","Male","76","0.309032668508398","0.254217882769377","0.363847454247418"
"Very rare","2011","Other degree","Female","105","0.162451665000665","0.134007128901692","0.190896201099638"
"Very rare","2011","Other degree","Male","153","0.308664729685419","0.267887990651982","0.349441468718855"
"Very rare","2011","secondary school degree","Female","525","0.150803933258338","0.139035410977539","0.162572455539137"
"Very rare","2011","secondary school degree","Male","661","0.232281004713633","0.216077123809068","0.248484885618198"
"Often","2012","college entrance qualification","Female","286","0.109145912482557","0.0976493226076469","0.120642502357468"
"Often","2012","college entrance qualification","Male","152","0.0600908032766151","0.0513748289209256","0.0688067776323047"
"Often","2012","lower secondary degree","Female","440","0.138031153148696","0.126292731693758","0.149769574603634"
"Often","2012","lower secondary degree","Male","254","0.0861293046211936","0.0763950537433022","0.0958635554990849"
"Often","2012","no degree/no degree yet","Female","47","0.185516154657693","0.141083063248167","0.22994924606722"
"Often","2012","no degree/no degree yet","Male","11","","",""
"Often","2012","Other degree","Female","72","0.115344515634853","0.0911023878580722","0.139586643411634"
"Often","2012","Other degree","Male","40","0.0783116750726109","0.0549260269182854","0.101697323226936"
"Often","2012","secondary school degree","Female","405","0.122179179466352","0.111329532434888","0.133028826497816"
"Often","2012","secondary school degree","Male","156","0.0715856643816981","0.0616263883696644","0.0815449403937318"
"Rarely","2012","college entrance qualification","Female","1003","0.344390159164648","0.326871126969949","0.361909191359348"
"Rarely","2012","college entrance qualification","Male","1172","0.405731188416028","0.387722600719142","0.423739776112914"
"Rarely","2012","lower secondary degree","Female","996","0.296668441530066","0.281123428777475","0.312213454282657"
"Rarely","2012","lower secondary degree","Male","1195","0.36390811566051","0.347214881447254","0.380601349873765"
"Rarely","2012","no degree/no degree yet","Female","80","0.261111876546615","0.210903395630093","0.311320357463137"
"Rarely","2012","no degree/no degree yet","Male","85","0.369265582381528","0.310262566629642","0.428268598133415"
"Rarely","2012","Other degree","Female","193","0.262999098293438","0.22958757215116","0.296410624435715"
"Rarely","2012","Other degree","Male","183","0.352352435841597","0.310770747533964","0.39393412414923"
"Rarely","2012","secondary school degree","Female","1239","0.346846394303688","0.331077896380886","0.36261489222649"
"Rarely","2012","secondary school degree","Male","1014","0.387148065634192","0.368330642652264","0.405965488616121"
"Sometimes","2012","college entrance qualification","Female","925","0.317998723787145","0.300828842420615","0.335168605153674"
"Sometimes","2012","college entrance qualification","Male","665","0.244930442605018","0.229158548460857","0.26070233674918"
"Sometimes","2012","lower secondary degree","Female","1188","0.369227025813777","0.352803793546239","0.385650258081316"
"Sometimes","2012","lower secondary degree","Male","812","0.266687512880786","0.251343796235944","0.282031229525627"
"Sometimes","2012","no degree/no degree yet","Female","108","0.36300213085453","0.308035641143401","0.41796862056566"
"Sometimes","2012","no degree/no degree yet","Male","76","0.26745221348736","0.213336597308254","0.321567829666466"
"Sometimes","2012","Other degree","Female","251","0.38288018822901","0.345990807389881","0.419769569068138"
"Sometimes","2012","Other degree","Male","141","0.305937568486632","0.265826910586598","0.346048226386667"
"Sometimes","2012","secondary school degree","Female","1124","0.320285943017208","0.304828198189179","0.335743687845236"
"Sometimes","2012","secondary school degree","Male","637","0.255172575758117","0.238330770244433","0.272014381271801"
"Very often","2012","college entrance qualification","Female","64","0.0248684641326505","0.0191270602947082","0.0306098679705928"
"Very often","2012","college entrance qualification","Male","20","","",""
"Very often","2012","lower secondary degree","Female","141","0.0428258802109254","0.0359358047560368","0.049715955665814"
"Very often","2012","lower secondary degree","Male","56","0.0209721054953238","0.0160004246823234","0.0259437863083243"
"Very often","2012","no degree/no degree yet","Female","17","","",""
"Very often","2012","no degree/no degree yet","Male","4","","",""
"Very often","2012","Other degree","Female","36","0.0542191769763415","0.0370338861362361","0.071404467816447"
"Very often","2012","Other degree","Male","14","","",""
"Very often","2012","secondary school degree","Female","109","0.0351101854391497","0.0290124371718517","0.0412079337064477"
"Very often","2012","secondary school degree","Male","35","0.0136013430370791","0.00912667364915207","0.0180760124250062"
"Very rare","2012","college entrance qualification","Female","548","0.203596740432999","0.188750587258692","0.218442893607306"
"Very rare","2012","college entrance qualification","Male","847","0.28269519017811","0.266180133417788","0.299210246938431"
"Very rare","2012","lower secondary degree","Female","552","0.153247499296536","0.140988633308899","0.165506365284172"
"Very rare","2012","lower secondary degree","Male","874","0.262302961342187","0.24704047438527","0.277565448299105"
"Very rare","2012","no degree/no degree yet","Female","42","0.129114438928697","0.090784124920859","0.167444752936534"
"Very rare","2012","no degree/no degree yet","Male","81","0.310360506363811","0.253798368320587","0.366922644407036"
"Very rare","2012","Other degree","Female","115","0.184557020866358","0.155116380065113","0.213997661667602"
"Very rare","2012","Other degree","Male","129","0.240105477753277","0.202924414723507","0.277286540783046"
"Very rare","2012","secondary school degree","Female","623","0.175578297773603","0.162973839241012","0.188182756306194"
"Very rare","2012","secondary school degree","Male","732","0.272492351188914","0.255291903145603","0.289692799232225"
"Often","2013","college entrance qualification","Female","401","0.0975513019874155","0.0882428682442722","0.106859735730559"
"Often","2013","college entrance qualification","Male","167","0.0488804118103047","0.0417775813077144","0.0559832423128949"
"Often","2013","lower secondary degree","Female","516","0.142994895157089","0.131687614544272","0.154302175769907"
"Often","2013","lower secondary degree","Male","267","0.0874609417292504","0.0780720115840664","0.0968498718744345"
"Often","2013","no degree/no degree yet","Female","77","0.205539868631766","0.167782141466037","0.243297595797495"
"Often","2013","no degree/no degree yet","Male","31","0.0915757642687462","0.0630235568745285","0.120127971662964"
"Often","2013","Other degree","Female","125","0.124622756944679","0.10323345271944","0.146012061169918"
"Often","2013","Other degree","Male","55","0.09153313935679","0.070277111633549","0.112789167080031"
"Often","2013","secondary school degree","Female","562","0.125858313224564","0.116464162113019","0.135252464336108"
"Often","2013","secondary school degree","Male","191","0.0689130791028858","0.0600503482235119","0.0777758099822597"
"Rarely","2013","college entrance qualification","Female","1439","0.355077314689264","0.340064431496459","0.370090197882069"
"Rarely","2013","college entrance qualification","Male","1401","0.373124944756194","0.357193172248849","0.389056717263539"
