"plh0187","year","education","n","percent","lower_confidence","upper_confidence"
"Very often","2009","no degree/no degree yet","25","","",""
"Very often","2009","Other degree","37","0.0489997451728412","0.0341154032519299","0.0638840870937525"
"Very often","2009","secondary school degree","172","0.0344596091527107","0.0295976612278444","0.039321557077577"
"Very rare","2009","college entrance qualification","1098","0.213351804986018","0.20187411356633","0.224829496405707"
"Very rare","2009","lower secondary degree","1246","0.203579418196369","0.193324896776224","0.213833939616513"
"Very rare","2009","no degree/no degree yet","94","0.189258455443607","0.154504275952417","0.224012634934797"
"Very rare","2009","Other degree","143","0.159823014900963","0.134556376766555","0.185089653035371"
"Very rare","2009","secondary school degree","1128","0.197514248361033","0.186902479387258","0.208126017334808"
"Often","2010","college entrance qualification","411","0.0904201747029915","0.0821932836181747","0.0986470657878083"
"Often","2010","lower secondary degree","618","0.118792697684075","0.110132683519998","0.127452711848153"
"Often","2010","no degree/no degree yet","57","0.120588300431713","0.0893326335046869","0.15184396735874"
"Often","2010","Other degree","94","0.1472264740395","0.121380714318607","0.173072233760394"
"Often","2010","secondary school degree","490","0.113987451005677","0.105215521600643","0.122759380410711"
"Rarely","2010","college entrance qualification","1761","0.365706935789131","0.351890556497621","0.37952331508064"
"Rarely","2010","lower secondary degree","1725","0.325834824347089","0.313289941986963","0.338379706707216"
"Rarely","2010","no degree/no degree yet","124","0.268755435339292","0.226206370723281","0.311304499955303"
"Rarely","2010","Other degree","233","0.324502812964399","0.290352043170482","0.358653582758315"
"Rarely","2010","secondary school degree","1837","0.33722336696753","0.324174010504731","0.350272723430329"
"Sometimes","2010","college entrance qualification","1340","0.303774224548069","0.290581540046382","0.316966909049756"
"Sometimes","2010","lower secondary degree","1731","0.326504385074846","0.313952857585044","0.339055912564648"
"Sometimes","2010","no degree/no degree yet","124","0.358150246044593","0.312132072245176","0.404168419844011"
"Sometimes","2010","Other degree","209","0.299586794918572","0.266173601223041","0.332999988614104"
"Sometimes","2010","secondary school degree","1561","0.313612471047494","0.300806042679461","0.326418899415528"
"Very often","2010","college entrance qualification","77","0.0199981696947926","0.0159821925238411","0.0240141468657442"
"Very often","2010","lower secondary degree","181","0.0350565039808704","0.0301336162712324","0.0399793916905083"
"Very often","2010","no degree/no degree yet","19","","",""
"Very often","2010","Other degree","32","0.0467131578140576","0.031320596050799","0.0621057195773163"
"Very often","2010","secondary school degree","138","0.0355405620670864","0.0304302102478347","0.040650913886338"
"Very rare","2010","college entrance qualification","1079","0.220100495265016","0.208215130920843","0.231985859609188"
"Very rare","2010","lower secondary degree","1107","0.193811588913119","0.183231414363652","0.204391763462586"
"Very rare","2010","no degree/no degree yet","93","0.203060268210693","0.164449781081842","0.241670755339543"
"Very rare","2010","Other degree","154","0.181970760263471","0.153828128332087","0.210113392194855"
"Very rare","2010","secondary school degree","1016","0.199636148912212","0.188602732867817","0.210669564956607"
"Often","2011","college entrance qualification","498","0.0950512132787426","0.0874071791073035","0.102695247450182"
"Often","2011","lower secondary degree","767","0.119516241393882","0.111739967956435","0.12729251483133"
"Often","2011","no degree/no degree yet","65","0.106955821477962","0.0814946394863622","0.132417003469562"
"Often","2011","Other degree","108","0.0992412404643043","0.0818777685820185","0.11660471234659"
"Often","2011","secondary school degree","651","0.117530583504252","0.109488885414366","0.125572281594139"
"Rarely","2011","college entrance qualification","2103","0.365837217440836","0.353283391456784","0.378391043424889"
"Rarely","2011","lower secondary degree","2046","0.303466729806261","0.292445657280934","0.314487802331588"
"Rarely","2011","no degree/no degree yet","204","0.355238307966308","0.315810794840254","0.394665821092362"
"Rarely","2011","Other degree","333","0.279619394852129","0.253554805883903","0.305683983820355"
"Rarely","2011","secondary school degree","2106","0.333063758782054","0.321295063046151","0.344832454517956"
"Sometimes","2011","college entrance qualification","1753","0.322305024839736","0.310124038467072","0.3344860112124"
"Sometimes","2011","lower secondary degree","2212","0.332417723176859","0.321125177141373","0.343710269212344"
"Sometimes","2011","no degree/no degree yet","164","0.29005648194951","0.252671854063748","0.327441109835271"
"Sometimes","2011","Other degree","389","0.335621423381592","0.308198176317332","0.363044670445851"
"Sometimes","2011","secondary school degree","2026","0.327399710253621","0.315682070093495","0.339117350413746"
"Very often","2011","college entrance qualification","85","0.013565874424028","0.0105508576908586","0.0165808911571975"
"Very often","2011","lower secondary degree","218","0.0329705322967363","0.0286901730674657","0.0372508915260068"
"Very often","2011","no degree/no degree yet","22","","",""
"Very often","2011","Other degree","51","0.0577097397635262","0.0441671058718218","0.0712523736552307"
"Very often","2011","secondary school degree","192","0.0337566471867001","0.0292469705877625","0.0382663237856377"
"Very rare","2011","college entrance qualification","1216","0.203240670016657","0.192752476926173","0.21372886310714"
"Very rare","2011","lower secondary degree","1442","0.211628773326262","0.201837253103368","0.221420293549156"
"Very rare","2011","no degree/no degree yet","111","0.209741183297856","0.176200924658232","0.243281441937481"
"Very rare","2011","Other degree","258","0.227808201538449","0.203450657354227","0.25216574572267"
"Very rare","2011","secondary school degree","1186","0.188249300273373","0.178488161036968","0.198010439509778"
"Often","2012","college entrance qualification","438","0.0834146433464934","0.0762250374926757","0.0906042492003111"
"Often","2012","lower secondary degree","694","0.112601991969725","0.104922074016809","0.120281909922641"
"Often","2012","no degree/no degree yet","58","0.116099190674812","0.0893513545648501","0.142847026784775"
"Often","2012","Other degree","112","0.0984929313415304","0.0814477689846421","0.115538093698419"
"Often","2012","secondary school degree","561","0.0987829914148795","0.0912794467191332","0.106286536110626"
"Rarely","2012","college entrance qualification","2175","0.376565860295474","0.363967522789866","0.389164197801082"
"Rarely","2012","lower secondary degree","2191","0.329612326181467","0.318191722753827","0.341032929609107"
"Rarely","2012","no degree/no degree yet","165","0.312833289691548","0.274120022193753","0.351546557189342"
"Rarely","2012","Other degree","376","0.303658828325537","0.277355056079056","0.329962600572017"
"Rarely","2012","secondary school degree","2253","0.365483278490514","0.353372669317697","0.377593887663331"
"Sometimes","2012","college entrance qualification","1590","0.2796716333201","0.268001200994752","0.291342065645448"
"Sometimes","2012","lower secondary degree","2000","0.318988086824841","0.307664372473689","0.330311801175992"
"Sometimes","2012","no degree/no degree yet","184","0.317308118671027","0.278446109246722","0.356170128095331"
"Sometimes","2012","Other degree","392","0.347867885023196","0.320622747464113","0.37511302258228"
"Sometimes","2012","secondary school degree","1761","0.29017527404097","0.278761836656212","0.301588711425729"
"Very often","2012","college entrance qualification","84","0.0152609795478194","0.0120734864346408","0.018448472660998"
"Very often","2012","lower secondary degree","197","0.0321186862404162","0.0278350334899289","0.0364023389909035"
"Very often","2012","no degree/no degree yet","21","","",""
"Very often","2012","Other degree","50","0.0401463238392197","0.0289173660162657","0.0513752816621736"
"Very often","2012","secondary school degree","144","0.0251637541471882","0.0212249512544364","0.02910255703994"
"Very rare","2012","college entrance qualification","1395","0.245086883490113","0.233902655884408","0.256271111095818"
"Very rare","2012","lower secondary degree","1426","0.206678908783551","0.196841133476491","0.216516684090611"
"Very rare","2012","no degree/no degree yet","123","0.215790181219163","0.181441958578373","0.250138403859954"
"Very rare","2012","Other degree","244","0.209834031470517","0.186541796343621","0.233126266597413"
"Very rare","2012","secondary school degree","1355","0.220394701906448","0.209970359616264","0.230819044196632"
"Often","2013","college entrance qualification","568","0.0721046506811832","0.0662283336377266","0.0779809677246398"
"Often","2013","lower secondary degree","783","0.116048962465376","0.108630287976957","0.123467636953794"
"Often","2013","no degree/no degree yet","108","0.152451623315664","0.128026615990366","0.176876630640961"
"Often","2013","Other degree","180","0.109152175662932","0.0939814347578614","0.124322916568002"
"Often","2013","secondary school degree","753","0.100493861671324","0.0938752714216451","0.107112451921003"
"Rarely","2013","college entrance qualification","2840","0.364513175581593","0.353579052147189","0.375447299015998"
"Rarely","2013","lower secondary degree","2454","0.335390695071207","0.324454901761178","0.346326488381235"
"Rarely","2013","no degree/no degree yet","291","0.319562520336544","0.287877173866485","0.351247866806603"
"Rarely","2013","Other degree","530","0.313163224250356","0.290600009369577","0.335726439131135"
"Rarely","2013","secondary school degree","2969","0.362536659209852","0.35195394097112","0.373119377448583"
"Sometimes","2013","college entrance qualification","2068","0.292407596713688","0.282073798234953","0.302741395192422"
"Sometimes","2013","lower secondary degree","2199","0.316057026496457","0.305287806451192","0.326826246541723"
"Sometimes","2013","no degree/no degree yet","249","0.308252029446263","0.276874890059228","0.339629168833298"
"Sometimes","2013","Other degree","552","0.351542147612947","0.328313795076049","0.374770500149844"
"Sometimes","2013","secondary school degree","2296","0.286721921231305","0.276766639625393","0.296677202837216"
"Very often","2013","college entrance qualification","118","0.0169924521233698","0.0140562865972119","0.0199286176495277"
"Very often","2013","lower secondary degree","236","0.0303974481845421","0.0264208929592852","0.034374003409799"
"Very often","2013","no degree/no degree yet","33","0.0428583504740975","0.0290960111618696","0.0566206897863254"
"Very often","2013","Other degree","58","0.0447237297756688","0.0346677976501754","0.0547796619011622"
"Very often","2013","secondary school degree","241","0.0290149133749001","0.0253199462315361","0.0327098805182641"
"Very rare","2013","college entrance qualification","1849","0.253982124900166","0.244093172772442","0.263871077027891"
"Very rare","2013","lower secondary degree","1488","0.202105867782418","0.192804353081066","0.211407382483771"
"Very rare","2013","no degree/no degree yet","151","0.176875476427432","0.150948432130822","0.202802520724042"
"Very rare","2013","Other degree","303","0.181418722698097","0.162670470490674","0.20016697490552"
"Very rare","2013","secondary school degree","1668","0.221232644512619","0.212095255044575","0.230370033980664"
"Often","2014","college entrance qualification","565","0.0743124367536641","0.0683523335860433","0.080272539921285"
"Often","2014","lower secondary degree","745","0.105135587241118","0.0979029949237308","0.112368179558505"
"Often","2014","no degree/no degree yet","139","0.149710704700484","0.127696029062112","0.171725380338857"
"Often","2014","Other degree","330","0.110428674591735","0.0997286245942669","0.121128724589202"
"Often","2014","secondary school degree","701","0.100860786140282","0.0940675294968492","0.107654042783715"
"Rarely","2014","college entrance qualification","2871","0.385080952182423","0.37402297210435","0.396138932260496"
"Rarely","2014","lower secondary degree","2264","0.324604110893018","0.313563408360646","0.335644813425391"
"Rarely","2014","no degree/no degree yet","283","0.262071030646807","0.234936688538716","0.289205372754898"
"Rarely","2014","Other degree","1031","0.310244063849107","0.294451452299803","0.32603667539841"
"Rarely","2014","secondary school degree","2839","0.361681591908029","0.350842690507966","0.372520493308092"
"Sometimes","2014","college entrance qualification","2027","0.280941234377873","0.270727589650421","0.291154879105326"
"Sometimes","2014","lower secondary degree","2061","0.305623645164072","0.294761104077809","0.316486186250335"
"Sometimes","2014","no degree/no degree yet","333","0.345327705533466","0.315989726053352","0.374665685013579"
"Sometimes","2014","Other degree","1045","0.323944858885843","0.307968379059304","0.339921338712382"
"Sometimes","2014","secondary school degree","2149","0.284264025539026","0.274088877126602","0.294439173951451"
"Very often","2014","college entrance qualification","161","0.0194700084651477","0.0163301915642325","0.0226098253660629"
"Very often","2014","lower secondary degree","247","0.0344186654577664","0.0301200169101344","0.0387173140053983"
"Very often","2014","no degree/no degree yet","49","0.041178600502517","0.028918129391929","0.0534390716131049"
"Very often","2014","Other degree","116","0.0385269557909622","0.0319563502854461","0.0450975612964784"
"Very often","2014","secondary school degree","201","0.0246643963749227","0.021165624208685","0.0281631685411604"
"Very rare","2014","college entrance qualification","1815","0.240195368220892","0.230487495040557","0.249903241401227"
"Very rare","2014","lower secondary degree","1592","0.230217991244026","0.220291540245048","0.240144442243004"
"Very rare","2014","no degree/no degree yet","205","0.201711958616726","0.17695210100543","0.226471816228022"
"Very rare","2014","Other degree","774","0.216855446882354","0.202786531328225","0.230924362436482"
"Very rare","2014","secondary school degree","1659","0.228529200037739","0.219057368300571","0.238001031774908"
"Often","2015","college entrance qualification","526","0.0748817747116153","0.0687660585421082","0.0809974908811225"
"Often","2015","lower secondary degree","706","0.117643893655999","0.109698166040492","0.125589621271506"
"Often","2015","no degree/no degree yet","104","0.137301022461256","0.113773363865675","0.160828681056837"
"Often","2015","Other degree","269","0.107226330862165","0.0957146694754319","0.118737992248897"
"Often","2015","secondary school degree","623","0.0874241259655135","0.0808683664519734","0.0939798854790535"
"Rarely","2015","college entrance qualification","2743","0.384378089380735","0.373075004606171","0.395681174155298"
"Rarely","2015","lower secondary degree","2151","0.335639849214038","0.323994149796795","0.34728554863128"
"Rarely","2015","no degree/no degree yet","253","0.259927971021407","0.229944929526654","0.289911012516159"
"Rarely","2015","Other degree","947","0.322822576960406","0.305426561599663","0.34021859232115"
"Rarely","2015","secondary school degree","2612","0.362732888300453","0.351573841661059","0.373891934939847"
"Sometimes","2015","college entrance qualification","1915","0.268221589458951","0.257927278069989","0.278515900847913"
"Sometimes","2015","lower secondary degree","1829","0.301517238427605","0.290199466188036","0.312835010667174"
"Sometimes","2015","no degree/no degree yet","274","0.363311535647377","0.330432788016814","0.39619028327794"
"Sometimes","2015","Other degree","863","0.324099520602753","0.306685575586981","0.341513465618525"
"Sometimes","2015","secondary school degree","2142","0.308989324978561","0.298264579631911","0.319714070325211"
"Very often","2015","college entrance qualification","133","0.0201167167801658","0.0168543982424023","0.0233790353179292"
"Very often","2015","lower secondary degree","229","0.0359415845028732","0.0313509013917647","0.0405322676139816"
"Very often","2015","no degree/no degree yet","57","0.0716676873459433","0.0540347115614811","0.0893006631304054"
"Very often","2015","Other degree","87","0.0350352750351561","0.0281941885361207","0.0418763615341915"
"Very often","2015","secondary school degree","171","0.0250166140107706","0.0213917998625575","0.0286414281589837"
"Very rare","2015","college entrance qualification","1798","0.252401829668533","0.242308347895169","0.262495311441898"
"Very rare","2015","lower secondary degree","1401","0.209257434199485","0.199225491633611","0.219289376765359"
"Very rare","2015","no degree/no degree yet","134","0.167791783524017","0.142246335311329","0.193337231736705"
"Very rare","2015","Other degree","609","0.21081629653952","0.195640281739372","0.225992311339668"
"Very rare","2015","secondary school degree","1583","0.215837046744702","0.206288461531082","0.225385631958322"
"Often","2016","college entrance qualification","478","0.076273705079068","0.0699601746386763","0.0825872355194598"
"Often","2016","lower secondary degree","606","0.115136549635563","0.106956573926665","0.12331652534446"
"Often","2016","no degree/no degree yet","98","0.107027336156857","0.0858029212500181","0.128251751063695"
"Often","2016","Other degree","289","0.103735136649573","0.0932407818299421","0.114229491469205"
"Often","2016","secondary school degree","602","0.0961055705850772","0.0890088858746236","0.103202255295531"
"Rarely","2016","college entrance qualification","2577","0.366470290012888","0.355009459686707","0.377931120339069"
"Rarely","2016","lower secondary degree","2045","0.338800319644238","0.326670746897304","0.350929892391173"
"Rarely","2016","no degree/no degree yet","269","0.339536875349679","0.307025372304424","0.372048378394934"
"Rarely","2016","Other degree","1030","0.296413929405265","0.280696463121117","0.312131395689412"
"Rarely","2016","secondary school degree","2445","0.365304980122222","0.353710995579802","0.376898964664642"
"Sometimes","2016","college entrance qualification","1878","0.28803085837834","0.277259678005746","0.298802038750934"
"Sometimes","2016","lower secondary degree","1740","0.301440133681124","0.289680071105106","0.313200196257143"
"Sometimes","2016","no degree/no degree yet","229","0.268471418027842","0.238046181393129","0.298896654662555"
"Sometimes","2016","Other degree","1002","0.325936440845553","0.309804318735067","0.342068562956039"
"Sometimes","2016","secondary school degree","1974","0.287666573078106","0.276767018827433","0.29856612732878"
"Very often","2016","college entrance qualification","129","0.017016807964038","0.0139405319535938","0.0200930839744823"
"Very often","2016","lower secondary degree","196","0.0360445479961643","0.0312675445540038","0.0408215514383248"
"Very often","2016","no degree/no degree yet","38","0.0541228887388423","0.0385891094913077","0.0696566679863768"
"Very often","2016","Other degree","100","0.03431312978255","0.0280481027902254","0.0405781567748745"
"Very often","2016","secondary school degree","175","0.0269305203410015","0.0230327461717751","0.0308282945102278"
"Very rare","2016","college entrance qualification","1728","0.252208338565666","0.241878745007861","0.262537932123471"
"Very rare","2016","lower secondary degree","1262","0.20857844904291","0.198166166765285","0.218990731320536"
"Very rare","2016","no degree/no degree yet","181","0.23084148172678","0.201912433840964","0.259770529612596"
"Very rare","2016","Other degree","822","0.239601363317059","0.224910750122264","0.254291976511854"
"Very rare","2016","secondary school degree","1430","0.223992355873593","0.213953783054469","0.234030928692717"
"Often","2017","college entrance qualification","543","0.070773247792804","0.0651229293665714","0.0764235662190367"
"Often","2017","lower secondary degree","626","0.111294608016796","0.10338421285237","0.119205003181222"
"Often","2017","no degree/no degree yet","91","0.100071232718659","0.0806796673061763","0.119462798131141"
"Often","2017","Other degree","281","0.10662583118025","0.0957524234197362","0.117499238940763"
"Often","2017","secondary school degree","712","0.102616488350192","0.0957832632875808","0.109449713412803"
"Rarely","2017","college entrance qualification","3084","0.395768171183825","0.384993606331773","0.406542736035877"
"Rarely","2017","lower secondary degree","2138","0.347801767517202","0.335822289064762","0.359781245969641"
"Rarely","2017","no degree/no degree yet","296","0.353426742496561","0.322537109365246","0.384316375627876"
"Rarely","2017","Other degree","1055","0.335699667792923","0.319062651003258","0.352336684582587"
"Rarely","2017","secondary school degree","2821","0.374762475147151","0.363862420508985","0.385662529785317"
"Sometimes","2017","college entrance qualification","2088","0.254514388004775","0.244916994309508","0.264111781700041"
"Sometimes","2017","lower secondary degree","1801","0.305483261900133","0.293897695312664","0.317068828487602"
"Sometimes","2017","no degree/no degree yet","282","0.286188752494852","0.256982747742402","0.315394757247303"
"Sometimes","2017","Other degree","972","0.324627609272163","0.308131476540859","0.341123742003468"
"Sometimes","2017","secondary school degree","2150","0.281563702798785","0.271436008708165","0.291691396889404"
"Very often","2017","college entrance qualification","127","0.0179979100400645","0.0150687388595163","0.0209270812206127"
"Very often","2017","lower secondary degree","207","0.0312268183666247","0.0268520291590476","0.0356016075742018"
"Very often","2017","no degree/no degree yet","51","0.0535080650902666","0.0389661280662855","0.0680500021142477"
"Very often","2017","Other degree","88","0.0284897212696801","0.0226285344484471","0.0343509080909131"
"Very often","2017","secondary school degree","202","0.0257057721896206","0.0221421758840925","0.0292693684951486"
"Very rare","2017","college entrance qualification","2071","0.260946282978532","0.251270389726116","0.270622176230949"
"Very rare","2017","lower secondary degree","1300","0.204193544199245","0.194054268267137","0.214332820131352"
"Very rare","2017","no degree/no degree yet","200","0.206805207199661","0.180633934697305","0.232976479702018"
"Very rare","2017","Other degree","699","0.204557170484984","0.190346008039101","0.218768332930868"
"Very rare","2017","secondary school degree","1691","0.215351561514252","0.20609521342675","0.224607909601754"
"Often","2018","college entrance qualification","531","0.0680349287845607","0.0623963306275074","0.0736735269416141"
"Often","2018","lower secondary degree","627","0.113569002487936","0.105344372521378","0.121793632454495"
"Often","2018","no degree/no degree yet","113","0.14505518966503","0.121774849097242","0.168335530232819"
"Often","2018","Other degree","294","0.104026549416626","0.0929684059067948","0.115084692926458"
"Often","2018","secondary school degree","610","0.0848072400410672","0.0783912807278082","0.0912231993543262"
"Rarely","2018","college entrance qualification","2930","0.389802271319396","0.378881260536585","0.400723282102207"
"Rarely","2018","lower secondary degree","2075","0.351538760369393","0.339162409461079","0.363915111277708"
"Rarely","2018","no degree/no degree yet","278","0.31784291492213","0.287060540384093","0.348625289460166"
"Rarely","2018","Other degree","946","0.329732703442743","0.312704548961896","0.34676085792359"
"Rarely","2018","secondary school degree","2739","0.370034832610551","0.358915763731262","0.381153901489841"
"Sometimes","2018","college entrance qualification","2042","0.271991598627751","0.262027195250667","0.281956002004835"
"Sometimes","2018","lower secondary degree","1535","0.281291238959823","0.269636070170061","0.292946407749585"
"Sometimes","2018","no degree/no degree yet","259","0.282663209918517","0.252895196740518","0.312431223096516"
"Sometimes","2018","Other degree","925","0.330197127678809","0.313162889980004","0.347231365377613"
"Sometimes","2018","secondary school degree","2021","0.283437780729833","0.273059039809526","0.293816521650141"
"Very often","2018","college entrance qualification","106","0.0130598499737995","0.0105175905707229","0.0156021093768761"
"Very often","2018","lower secondary degree","203","0.0361098376086093","0.031273790346759","0.0409458848704595"
"Very often","2018","no degree/no degree yet","48","0.0572453477253171","0.0418877568279134","0.0726029386227208"
"Very often","2018","Other degree","95","0.0337846797322623","0.0272404367242504","0.0403289227402742"
"Very often","2018","secondary school degree","188","0.0327986679884127","0.0286968593563573","0.0369004766204681"
"Very rare","2018","college entrance qualification","2052","0.257111351294493","0.247324841243005","0.266897861345981"
"Very rare","2018","lower secondary degree","1277","0.217491160574238","0.206797425360993","0.228184895787483"
"Very rare","2018","no degree/no degree yet","181","0.197193337769006","0.17089033949383","0.223496336044182"
"Very rare","2018","Other degree","668","0.20225893972956","0.187709462438946","0.216808417020173"
"Very rare","2018","secondary school degree","1685","0.228921478630136","0.219245800281242","0.238597156979029"
"Often","2019","college entrance qualification","604","0.074831189019236","0.069257239599673","0.0804051384387991"
"Often","2019","lower secondary degree","556","0.111950008475682","0.103472502811666","0.120427514139698"
"Often","2019","no degree/no degree yet","95","0.138238189722307","0.114047271380212","0.162429108064402"
"Often","2019","Other degree","251","0.100721894027391","0.0890726422301857","0.112371145824596"
"Often","2019","secondary school degree","620","0.090676418929432","0.0841498518291064","0.0972029860297577"
"Rarely","2019","college entrance qualification","3244","0.381558309994446","0.371267701730251","0.391848918258641"
"Rarely","2019","lower secondary degree","1827","0.338810451519623","0.326084838704789","0.351536064334456"
"Rarely","2019","no degree/no degree yet","257","0.301779359380277","0.269606784362085","0.333951934398469"
"Rarely","2019","Other degree","866","0.350765249815104","0.332293916723402","0.369236582906806"
"Rarely","2019","secondary school degree","2750","0.362486200063972","0.351560005385899","0.373412394742046"
"Sometimes","2019","college entrance qualification","2229","0.265543965677915","0.256188566371378","0.274899364984452"
"Sometimes","2019","lower secondary degree","1532","0.30313832629094","0.290780814599231","0.315495837982649"
"Sometimes","2019","no degree/no degree yet","208","0.260489334676043","0.229727523029998","0.291251146322087"
"Sometimes","2019","Other degree","788","0.310436385679235","0.29252774765306","0.32834502370541"
"Sometimes","2019","secondary school degree","2146","0.293147579372457","0.282801258778135","0.303493899966779"
"Very often","2019","college entrance qualification","117","0.0115267848113847","0.00926553910986818","0.0137880305129013"
"Very often","2019","lower secondary degree","173","0.035457430511399","0.0304851955137763","0.0404296655090218"
