"plh0187","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Very often","2009","Rhineland-Palatinate,Saarland","college entrance qualification","8","","",""
"Very often","2009","Rhineland-Palatinate,Saarland","Other degree","3","","",""
"Very often","2009","Rhineland-Palatinate,Saarland","no degree/no degree yet","4","","",""
"Very often","2009","Baden-Württemberg","lower secondary degree","26","","",""
"Very often","2009","Baden-Württemberg","secondary school degree","17","","",""
"Very often","2009","Baden-Württemberg","college entrance qualification","9","","",""
"Very often","2009","Baden-Württemberg","Other degree","9","","",""
"Very often","2009","Baden-Württemberg","no degree/no degree yet","6","","",""
"Very often","2009","Bavaria","lower secondary degree","31","0.036181182275904","0.0248913936563279","0.0474709708954801"
"Very often","2009","Bavaria","secondary school degree","16","","",""
"Very often","2009","Bavaria","college entrance qualification","17","","",""
"Very often","2009","Bavaria","Other degree","4","","",""
"Very often","2009","Bavaria","no degree/no degree yet","2","","",""
"Very often","2009","Berlin","lower secondary degree","4","","",""
"Very often","2009","Berlin","secondary school degree","5","","",""
"Very often","2009","Berlin","college entrance qualification","7","","",""
"Very often","2009","Berlin","Other degree","2","","",""
"Very often","2009","Berlin","no degree/no degree yet","1","","",""
"Very often","2009","Brandenburg","lower secondary degree","10","","",""
"Very often","2009","Brandenburg","secondary school degree","4","","",""
"Very often","2009","Brandenburg","college entrance qualification","6","","",""
"Very often","2009","Brandenburg","Other degree","1","","",""
"Very often","2009","Brandenburg","no degree/no degree yet","","","",""
"Very often","2009","Mecklenburg-Western Pomerania","lower secondary degree","8","","",""
"Very often","2009","Mecklenburg-Western Pomerania","secondary school degree","9","","",""
"Very often","2009","Mecklenburg-Western Pomerania","college entrance qualification","3","","",""
"Very often","2009","Mecklenburg-Western Pomerania","Other degree","","","",""
"Very often","2009","Mecklenburg-Western Pomerania","no degree/no degree yet","1","","",""
"Very often","2009","Saxony","lower secondary degree","15","","",""
"Very often","2009","Saxony","secondary school degree","19","","",""
"Very often","2009","Saxony","college entrance qualification","8","","",""
"Very often","2009","Saxony","Other degree","","","",""
"Very often","2009","Saxony","no degree/no degree yet","","","",""
"Very often","2009","Saxony-Anhalt","lower secondary degree","8","","",""
"Very often","2009","Saxony-Anhalt","secondary school degree","10","","",""
"Very often","2009","Saxony-Anhalt","college entrance qualification","2","","",""
"Very often","2009","Saxony-Anhalt","Other degree","1","","",""
"Very often","2009","Saxony-Anhalt","no degree/no degree yet","","","",""
"Very often","2009","Thuringia","lower secondary degree","7","","",""
"Very often","2009","Thuringia","secondary school degree","12","","",""
"Very often","2009","Thuringia","college entrance qualification","5","","",""
"Very often","2009","Thuringia","Other degree","","","",""
"Very often","2009","Thuringia","no degree/no degree yet","","","",""
"Very rare","2010","Schleswig-Holstein","lower secondary degree","40","0.218884994914258","0.15461400123367","0.283155988594845"
"Very rare","2010","Schleswig-Holstein","secondary school degree","28","","",""
"Very rare","2010","Schleswig-Holstein","college entrance qualification","26","","",""
"Very rare","2010","Schleswig-Holstein","Other degree","3","","",""
"Very rare","2010","Schleswig-Holstein","no degree/no degree yet","2","","",""
"Very rare","2010","Hamburg","lower secondary degree","14","","",""
"Very rare","2010","Hamburg","secondary school degree","20","","",""
"Very rare","2010","Hamburg","college entrance qualification","25","","",""
"Very rare","2010","Hamburg","Other degree","2","","",""
"Very rare","2010","Hamburg","no degree/no degree yet","4","","",""
"Very rare","2010","Lower Saxony","lower secondary degree","102","0.209405727070613","0.174332645198994","0.244478808942231"
"Very rare","2010","Lower Saxony","secondary school degree","78","0.162975925765096","0.129223897339835","0.196727954190358"
"Very rare","2010","Lower Saxony","college entrance qualification","94","0.233377584505074","0.192284266078658","0.27447090293149"
"Very rare","2010","Lower Saxony","Other degree","13","","",""
"Very rare","2010","Lower Saxony","no degree/no degree yet","7","","",""
"Very rare","2010","Bremen","lower secondary degree","7","","",""
"Very rare","2010","Bremen","secondary school degree","11","","",""
"Very rare","2010","Bremen","college entrance qualification","9","","",""
"Very rare","2010","Bremen","Other degree","1","","",""
"Very rare","2010","Bremen","no degree/no degree yet","","","",""
"Very rare","2010","North Rhine-Westphalia","lower secondary degree","291","0.214568932884452","0.19087315906552","0.238264706703385"
"Very rare","2010","North Rhine-Westphalia","secondary school degree","191","0.241085702909606","0.210574684034937","0.271596721784275"
"Very rare","2010","North Rhine-Westphalia","college entrance qualification","281","0.221177108933073","0.196108897570293","0.246245320295853"
"Very rare","2010","North Rhine-Westphalia","Other degree","59","0.272451143642446","0.211946066032148","0.332956221252743"
"Very rare","2010","North Rhine-Westphalia","no degree/no degree yet","40","0.296580794216233","0.214516690010801","0.378644898421665"
"Very rare","2010","Hesse","lower secondary degree","51","0.162563725292145","0.121490864796286","0.203636585788003"
"Very rare","2010","Hesse","secondary school degree","45","0.171533769616031","0.128369290744379","0.214698248487682"
"Very rare","2010","Hesse","college entrance qualification","91","0.230557775383475","0.189384733061535","0.271730817705414"
"Very rare","2010","Hesse","Other degree","6","","",""
"Very rare","2010","Hesse","no degree/no degree yet","7","","",""
"Very rare","2010","Rhineland-Palatinate,Saarland","lower secondary degree","114","0.253787679557556","0.212703375848527","0.294871983266585"
"Very rare","2010","Rhineland-Palatinate,Saarland","secondary school degree","45","0.199108021718289","0.144310065898818","0.253905977537761"
"Very rare","2010","Rhineland-Palatinate,Saarland","college entrance qualification","40","0.235267567463791","0.178170218260129","0.292364916667453"
"Very rare","2010","Rhineland-Palatinate,Saarland","Other degree","17","","",""
"Very rare","2010","Rhineland-Palatinate,Saarland","no degree/no degree yet","1","","",""
"Very rare","2010","Baden-Württemberg","lower secondary degree","91","0.144537068533404","0.117294483010803","0.171779654056004"
"Very rare","2010","Baden-Württemberg","secondary school degree","97","0.177312568037895","0.144485385472205","0.210139750603584"
"Very rare","2010","Baden-Württemberg","college entrance qualification","118","0.2156340225004","0.180914661428635","0.250353383572166"
"Very rare","2010","Baden-Württemberg","Other degree","21","","",""
"Very rare","2010","Baden-Württemberg","no degree/no degree yet","5","","",""
"Very rare","2010","Bavaria","lower secondary degree","201","0.195307753261801","0.170111702012042","0.22050380451156"
"Very rare","2010","Bavaria","secondary school degree","115","0.180496822581165","0.150125211050631","0.2108684341117"
"Very rare","2010","Bavaria","college entrance qualification","151","0.27754769221642","0.242012671321211","0.313082713111629"
"Very rare","2010","Bavaria","Other degree","20","","",""
"Very rare","2010","Bavaria","no degree/no degree yet","20","","",""
"Very rare","2010","Berlin","lower secondary degree","27","","",""
"Very rare","2010","Berlin","secondary school degree","52","0.20166293463199","0.149000389110759","0.25432548015322"
"Very rare","2010","Berlin","college entrance qualification","59","0.200697829107556","0.152013605248327","0.249382052966784"
"Very rare","2010","Berlin","Other degree","6","","",""
"Very rare","2010","Berlin","no degree/no degree yet","1","","",""
"Very rare","2010","Brandenburg","lower secondary degree","44","0.208553345400531","0.151086563068349","0.266020127732714"
"Very rare","2010","Brandenburg","secondary school degree","65","0.192601164588078","0.148345212823918","0.236857116352237"
"Very rare","2010","Brandenburg","college entrance qualification","43","0.233059876807423","0.170951157288793","0.295168596326054"
"Very rare","2010","Brandenburg","Other degree","1","","",""
"Very rare","2010","Brandenburg","no degree/no degree yet","1","","",""
"Very rare","2010","Mecklenburg-Western Pomerania","lower secondary degree","19","","",""
"Very rare","2010","Mecklenburg-Western Pomerania","secondary school degree","32","0.138910385442831","0.091681682922756","0.186139087962907"
"Very rare","2010","Mecklenburg-Western Pomerania","college entrance qualification","21","","",""
"Very rare","2010","Mecklenburg-Western Pomerania","Other degree","","","",""
"Very rare","2010","Mecklenburg-Western Pomerania","no degree/no degree yet","1","","",""
"Very rare","2010","Saxony","lower secondary degree","39","0.120876197346021","0.0830963248014904","0.158656069890551"
"Very rare","2010","Saxony","secondary school degree","117","0.195711890789007","0.163616440670352","0.227807340907663"
"Very rare","2010","Saxony","college entrance qualification","58","0.164024006250367","0.123324874743495","0.204723137757239"
"Very rare","2010","Saxony","Other degree","1","","",""
"Very rare","2010","Saxony","no degree/no degree yet","2","","",""
"Very rare","2010","Saxony-Anhalt","lower secondary degree","26","","",""
"Very rare","2010","Saxony-Anhalt","secondary school degree","61","0.237681584314229","0.188942175919156","0.286420992709303"
"Very rare","2010","Saxony-Anhalt","college entrance qualification","41","0.214242977994076","0.156055592855972","0.27243036313218"
"Very rare","2010","Saxony-Anhalt","Other degree","2","","",""
"Very rare","2010","Saxony-Anhalt","no degree/no degree yet","2","","",""
"Very rare","2010","Thuringia","lower secondary degree","41","0.156984204740732","0.111244770461517","0.202723639019948"
"Very rare","2010","Thuringia","secondary school degree","59","0.182977190731733","0.141999205053143","0.223955176410324"
"Very rare","2010","Thuringia","college entrance qualification","22","","",""
"Very rare","2010","Thuringia","Other degree","2","","",""
"Very rare","2010","Thuringia","no degree/no degree yet","","","",""
"Rarely","2010","Schleswig-Holstein","lower secondary degree","58","0.380231831252421","0.304776766172683","0.455686896332159"
"Rarely","2010","Schleswig-Holstein","secondary school degree","47","0.321726180774025","0.240160296807237","0.403292064740813"
"Rarely","2010","Schleswig-Holstein","college entrance qualification","48","0.474729562291924","0.383462559411766","0.565996565172082"
"Rarely","2010","Schleswig-Holstein","Other degree","7","","",""
"Rarely","2010","Schleswig-Holstein","no degree/no degree yet","6","","",""
"Rarely","2010","Hamburg","lower secondary degree","20","","",""
"Rarely","2010","Hamburg","secondary school degree","25","","",""
"Rarely","2010","Hamburg","college entrance qualification","49","0.42358751838684","0.332881953812412","0.514293082961268"
"Rarely","2010","Hamburg","Other degree","3","","",""
"Rarely","2010","Hamburg","no degree/no degree yet","1","","",""
"Rarely","2010","Lower Saxony","lower secondary degree","154","0.284643476158972","0.245746601465615","0.323540350852328"
"Rarely","2010","Lower Saxony","secondary school degree","172","0.394000272023767","0.349346962701029","0.438653581346505"
"Rarely","2010","Lower Saxony","college entrance qualification","155","0.312542598396082","0.267509856375564","0.357575340416601"
"Rarely","2010","Lower Saxony","Other degree","14","","",""
"Rarely","2010","Lower Saxony","no degree/no degree yet","13","","",""
"Rarely","2010","Bremen","lower secondary degree","10","","",""
"Rarely","2010","Bremen","secondary school degree","15","","",""
"Rarely","2010","Bremen","college entrance qualification","9","","",""
"Rarely","2010","Bremen","Other degree","2","","",""
"Rarely","2010","Bremen","no degree/no degree yet","1","","",""
"Rarely","2010","North Rhine-Westphalia","lower secondary degree","364","0.339807834996314","0.312468665693221","0.367147004299407"
"Rarely","2010","North Rhine-Westphalia","secondary school degree","254","0.302284645376682","0.269526311925962","0.335042978827403"
"Rarely","2010","North Rhine-Westphalia","college entrance qualification","359","0.350945705522839","0.322119041559041","0.379772369486637"
"Rarely","2010","North Rhine-Westphalia","Other degree","69","0.27824895518918","0.217347607216478","0.339150303161882"
"Rarely","2010","North Rhine-Westphalia","no degree/no degree yet","24","","",""
"Rarely","2010","Hesse","lower secondary degree","103","0.309671347322775","0.258202350245463","0.361140344400087"
"Rarely","2010","Hesse","secondary school degree","95","0.272629799941072","0.221640541553517","0.323619058328628"
"Rarely","2010","Hesse","college entrance qualification","156","0.364355812407449","0.317311735038818","0.41139988977608"
"Rarely","2010","Hesse","Other degree","19","","",""
"Rarely","2010","Hesse","no degree/no degree yet","6","","",""
"Rarely","2010","Rhineland-Palatinate,Saarland","lower secondary degree","123","0.2953136456822","0.252246197051692","0.338381094312709"
"Rarely","2010","Rhineland-Palatinate,Saarland","secondary school degree","68","0.356124937364289","0.290414402413192","0.421835472315386"
"Rarely","2010","Rhineland-Palatinate,Saarland","college entrance qualification","77","0.339762053100612","0.276006526457585","0.403517579743639"
"Rarely","2010","Rhineland-Palatinate,Saarland","Other degree","20","","",""
"Rarely","2010","Rhineland-Palatinate,Saarland","no degree/no degree yet","9","","",""
"Rarely","2010","Baden-Württemberg","lower secondary degree","220","0.352248034726602","0.315240789065078","0.389255280388126"
"Rarely","2010","Baden-Württemberg","secondary school degree","198","0.322403835330629","0.282231045883991","0.362576624777266"
"Rarely","2010","Baden-Württemberg","college entrance qualification","225","0.364943564790752","0.324301784473201","0.405585345108303"
"Rarely","2010","Baden-Württemberg","Other degree","43","0.352656659754787","0.272058598753539","0.433254720756036"
"Rarely","2010","Baden-Württemberg","no degree/no degree yet","21","","",""
"Rarely","2010","Bavaria","lower secondary degree","315","0.329339822662629","0.29947009823347","0.359209547091788"
"Rarely","2010","Bavaria","secondary school degree","225","0.347168063643522","0.309573217274907","0.384762910012138"
"Rarely","2010","Bavaria","college entrance qualification","226","0.334248798068533","0.29681412193066","0.371683474206406"
"Rarely","2010","Bavaria","Other degree","42","0.436842834919559","0.345392292718328","0.528293377120789"
"Rarely","2010","Bavaria","no degree/no degree yet","19","","",""
"Rarely","2010","Berlin","lower secondary degree","33","0.330600116826999","0.242688540798562","0.418511692855436"
"Rarely","2010","Berlin","secondary school degree","73","0.283318229883594","0.224176217454611","0.342460242312577"
"Rarely","2010","Berlin","college entrance qualification","93","0.435020856686472","0.374760365879465","0.495281347493479"
"Rarely","2010","Berlin","Other degree","9","","",""
"Rarely","2010","Berlin","no degree/no degree yet","5","","",""
"Rarely","2010","Brandenburg","lower secondary degree","49","0.227286193570396","0.168008221141683","0.28656416599911"
"Rarely","2010","Brandenburg","secondary school degree","109","0.354329075844433","0.300649734050758","0.408008417638108"
"Rarely","2010","Brandenburg","college entrance qualification","57","0.284152116440097","0.217896315238432","0.350407917641762"
"Rarely","2010","Brandenburg","Other degree","","","",""
"Rarely","2010","Brandenburg","no degree/no degree yet","7","","",""
"Rarely","2010","Mecklenburg-Western Pomerania","lower secondary degree","27","","",""
"Rarely","2010","Mecklenburg-Western Pomerania","secondary school degree","91","0.437677511303581","0.369931407506855","0.505423615100307"
"Rarely","2010","Mecklenburg-Western Pomerania","college entrance qualification","38","0.456084922536934","0.35797365190283","0.554196193171038"
"Rarely","2010","Mecklenburg-Western Pomerania","Other degree","2","","",""
"Rarely","2010","Mecklenburg-Western Pomerania","no degree/no degree yet","5","","",""
"Rarely","2010","Saxony","lower secondary degree","99","0.331099024849647","0.27655779334018","0.385640256359114"
"Rarely","2010","Saxony","secondary school degree","214","0.326274657874965","0.28834646475043","0.364202850999499"
"Rarely","2010","Saxony","college entrance qualification","123","0.407685495388229","0.353675598876454","0.461695391900004"
"Rarely","2010","Saxony","Other degree","1","","",""
"Rarely","2010","Saxony","no degree/no degree yet","4","","",""
"Rarely","2010","Saxony-Anhalt","lower secondary degree","71","0.364185974925339","0.296120929792047","0.43225102005863"
"Rarely","2010","Saxony-Anhalt","secondary school degree","116","0.360131316622521","0.305165820423423","0.415096812821618"
"Rarely","2010","Saxony-Anhalt","college entrance qualification","80","0.496629677827497","0.425722280441747","0.567537075213247"
"Rarely","2010","Saxony-Anhalt","Other degree","1","","",""
"Rarely","2010","Saxony-Anhalt","no degree/no degree yet","1","","",""
"Rarely","2010","Thuringia","lower secondary degree","79","0.341442641859353","0.281821452340452","0.401063831378253"
"Rarely","2010","Thuringia","secondary school degree","135","0.419404228222781","0.367105831571117","0.471702624874445"
"Rarely","2010","Thuringia","college entrance qualification","66","0.401471228143974","0.319086186376846","0.483856269911101"
"Rarely","2010","Thuringia","Other degree","1","","",""
"Rarely","2010","Thuringia","no degree/no degree yet","2","","",""
"Sometimes","2010","Schleswig-Holstein","lower secondary degree","44","0.294248127189865","0.223415654608406","0.365080599771325"
"Sometimes","2010","Schleswig-Holstein","secondary school degree","38","0.340234134173388","0.257507247402225","0.42296102094455"
"Sometimes","2010","Schleswig-Holstein","college entrance qualification","31","0.273784177458354","0.192288195464287","0.35528015945242"
"Sometimes","2010","Schleswig-Holstein","Other degree","6","","",""
"Sometimes","2010","Schleswig-Holstein","no degree/no degree yet","5","","",""
"Sometimes","2010","Hamburg","lower secondary degree","11","","",""
"Sometimes","2010","Hamburg","secondary school degree","26","","",""
"Sometimes","2010","Hamburg","college entrance qualification","33","0.373708944123653","0.284901265877517","0.462516622369788"
"Sometimes","2010","Hamburg","Other degree","5","","",""
"Sometimes","2010","Hamburg","no degree/no degree yet","1","","",""
"Sometimes","2010","Lower Saxony","lower secondary degree","181","0.359590065466864","0.318224811785007","0.400955319148722"
"Sometimes","2010","Lower Saxony","secondary school degree","145","0.305344464794444","0.263257369690814","0.347431559898073"
"Sometimes","2010","Lower Saxony","college entrance qualification","114","0.345824015831772","0.299615102087339","0.392032929576204"
"Sometimes","2010","Lower Saxony","Other degree","18","","",""
"Sometimes","2010","Lower Saxony","no degree/no degree yet","12","","",""
"Sometimes","2010","Bremen","lower secondary degree","9","","",""
"Sometimes","2010","Bremen","secondary school degree","5","","",""
"Sometimes","2010","Bremen","college entrance qualification","10","","",""
"Sometimes","2010","Bremen","Other degree","1","","",""
"Sometimes","2010","Bremen","no degree/no degree yet","1","","",""
"Sometimes","2010","North Rhine-Westphalia","lower secondary degree","332","0.280134826520416","0.254214374492141","0.306055278548691"
"Sometimes","2010","North Rhine-Westphalia","secondary school degree","224","0.31461153068503","0.281488479940083","0.347734581429977"
"Sometimes","2010","North Rhine-Westphalia","college entrance qualification","314","0.332101873862169","0.303655646233479","0.360548101490859"
"Sometimes","2010","North Rhine-Westphalia","Other degree","51","0.265445589277255","0.205436620231123","0.325454558323388"
"Sometimes","2010","North Rhine-Westphalia","no degree/no degree yet","34","0.392003324102863","0.304289087566972","0.479717560638754"
"Sometimes","2010","Hesse","lower secondary degree","105","0.349251464214979","0.296182212790377","0.402320715639582"
"Sometimes","2010","Hesse","secondary school degree","103","0.365361912136185","0.310225438944785","0.420498385327586"
"Sometimes","2010","Hesse","college entrance qualification","106","0.27380973550143","0.230219951346294","0.317399519656566"
"Sometimes","2010","Hesse","Other degree","23","","",""
"Sometimes","2010","Hesse","no degree/no degree yet","12","","",""
"Sometimes","2010","Rhineland-Palatinate,Saarland","lower secondary degree","124","0.284718560662671","0.24211402625552","0.327323095069821"
"Sometimes","2010","Rhineland-Palatinate,Saarland","secondary school degree","57","0.237957636196103","0.179522725034779","0.296392547357427"
"Sometimes","2010","Rhineland-Palatinate,Saarland","college entrance qualification","67","0.269376315048169","0.209658111079582","0.329094519016756"
"Sometimes","2010","Rhineland-Palatinate,Saarland","Other degree","11","","",""
"Sometimes","2010","Rhineland-Palatinate,Saarland","no degree/no degree yet","6","","",""
"Sometimes","2010","Baden-Württemberg","lower secondary degree","241","0.38322201997959","0.345556170890134","0.420887869069047"
"Sometimes","2010","Baden-Württemberg","secondary school degree","163","0.354815419357478","0.313691959005236","0.39593887970972"
"Sometimes","2010","Baden-Württemberg","college entrance qualification","148","0.322411737381481","0.282953101470056","0.361870373292906"
"Sometimes","2010","Baden-Württemberg","Other degree","44","0.28363190730035","0.207594575905933","0.359669238694766"
"Sometimes","2010","Baden-Württemberg","no degree/no degree yet","18","","",""
"Sometimes","2010","Bavaria","lower secondary degree","295","0.326709344894281","0.296900859858667","0.356517829929896"
"Sometimes","2010","Bavaria","secondary school degree","203","0.348534417395465","0.310905102741294","0.386163732049637"
"Sometimes","2010","Bavaria","college entrance qualification","170","0.264923665620781","0.229904179270361","0.2999431519712"
"Sometimes","2010","Bavaria","Other degree","29","","",""
"Sometimes","2010","Bavaria","no degree/no degree yet","21","","",""
"Sometimes","2010","Berlin","lower secondary degree","30","0.225423743232032","0.147335856976187","0.303511629487877"
"Sometimes","2010","Berlin","secondary school degree","62","0.289840808461649","0.230294714013417","0.349386902909881"
"Sometimes","2010","Berlin","college entrance qualification","69","0.22947607081584","0.17836403436012","0.280588107271559"
"Sometimes","2010","Berlin","Other degree","9","","",""
"Sometimes","2010","Berlin","no degree/no degree yet","3","","",""
"Sometimes","2010","Brandenburg","lower secondary degree","67","0.369029546531178","0.300774847194143","0.437284245868214"
"Sometimes","2010","Brandenburg","secondary school degree","96","0.279410856198758","0.229053413543358","0.329768298854158"
"Sometimes","2010","Brandenburg","college entrance qualification","54","0.335679296749253","0.266306490658902","0.405052102839603"
"Sometimes","2010","Brandenburg","Other degree","4","","",""
"Sometimes","2010","Brandenburg","no degree/no degree yet","3","","",""
"Sometimes","2010","Mecklenburg-Western Pomerania","lower secondary degree","34","0.4044802925377","0.306303412455339","0.502657172620061"
"Sometimes","2010","Mecklenburg-Western Pomerania","secondary school degree","65","0.342309196890608","0.277515218148625","0.407103175632591"
"Sometimes","2010","Mecklenburg-Western Pomerania","college entrance qualification","31","0.288191594101717","0.198973548678539","0.377409639524895"
"Sometimes","2010","Mecklenburg-Western Pomerania","Other degree","","","",""
"Sometimes","2010","Mecklenburg-Western Pomerania","no degree/no degree yet","1","","",""
"Sometimes","2010","Saxony","lower secondary degree","107","0.393118819696792","0.336510687288209","0.449726952105376"
"Sometimes","2010","Saxony","secondary school degree","191","0.301942552375578","0.264802989846525","0.339082114904632"
"Sometimes","2010","Saxony","college entrance qualification","107","0.317182779334055","0.266033259169049","0.368332299499061"
"Sometimes","2010","Saxony","Other degree","4","","",""
"Sometimes","2010","Saxony","no degree/no degree yet","4","","",""
"Sometimes","2010","Saxony-Anhalt","lower secondary degree","72","0.3675663282976","0.299368141380345","0.435764515214855"
"Sometimes","2010","Saxony-Anhalt","secondary school degree","79","0.2840572374221","0.2324207892022","0.335693685641999"
"Sometimes","2010","Saxony-Anhalt","college entrance qualification","53","0.210889651777728","0.153036381741038","0.268742921814418"
"Sometimes","2010","Saxony-Anhalt","Other degree","2","","",""
"Sometimes","2010","Saxony-Anhalt","no degree/no degree yet","2","","",""
"Sometimes","2010","Thuringia","lower secondary degree","79","0.323075578596435","0.264276961644094","0.381874195548775"
"Sometimes","2010","Thuringia","secondary school degree","104","0.263322969001396","0.216644352656658","0.310001585346133"
"Sometimes","2010","Thuringia","college entrance qualification","33","0.277825203904059","0.202544161952537","0.353106245855581"
"Sometimes","2010","Thuringia","Other degree","2","","",""
"Sometimes","2010","Thuringia","no degree/no degree yet","1","","",""
"Often","2010","Schleswig-Holstein","lower secondary degree","14","","",""
"Often","2010","Schleswig-Holstein","secondary school degree","9","","",""
"Often","2010","Schleswig-Holstein","college entrance qualification","9","","",""
"Often","2010","Schleswig-Holstein","Other degree","1","","",""
"Often","2010","Schleswig-Holstein","no degree/no degree yet","1","","",""
"Often","2010","Hamburg","lower secondary degree","7","","",""
"Often","2010","Hamburg","secondary school degree","5","","",""
"Often","2010","Hamburg","college entrance qualification","5","","",""
"Often","2010","Hamburg","Other degree","1","","",""
"Often","2010","Hamburg","no degree/no degree yet","","","",""
"Often","2010","Lower Saxony","lower secondary degree","55","0.102906817184077","0.076716324352374","0.12909731001578"
"Often","2010","Lower Saxony","secondary school degree","55","0.10890158789778","0.0804341018677236","0.137369073927836"
"Often","2010","Lower Saxony","college entrance qualification","42","0.102335977065435","0.0728902714139322","0.131781682716937"
"Often","2010","Lower Saxony","Other degree","5","","",""
"Often","2010","Lower Saxony","no degree/no degree yet","7","","",""
"Often","2010","Bremen","lower secondary degree","2","","",""
"Often","2010","Bremen","secondary school degree","2","","",""
"Often","2010","Bremen","college entrance qualification","6","","",""
"Often","2010","Bremen","Other degree","","","",""
"Often","2010","Bremen","no degree/no degree yet","","","",""
"Often","2010","North Rhine-Westphalia","lower secondary degree","129","0.127141509707977","0.107912848849749","0.146370170566204"
"Often","2010","North Rhine-Westphalia","secondary school degree","62","0.0980446068037829","0.0768327347109278","0.119256478896638"
"Often","2010","North Rhine-Westphalia","college entrance qualification","78","0.0657574532934164","0.0507869562820153","0.0807279503048176"
"Often","2010","North Rhine-Westphalia","Other degree","23","","",""
"Often","2010","North Rhine-Westphalia","no degree/no degree yet","13","","",""
"Often","2010","Hesse","lower secondary degree","40","0.142839314212486","0.103887988444584","0.181790639980389"
"Often","2010","Hesse","secondary school degree","37","0.13199499821303","0.0932376431201124","0.170752353305947"
"Often","2010","Hesse","college entrance qualification","43","0.117089995552755","0.0856593588922039","0.148520632213307"
"Often","2010","Hesse","Other degree","10","","",""
"Often","2010","Hesse","no degree/no degree yet","6","","",""
"Often","2010","Rhineland-Palatinate,Saarland","lower secondary degree","47","0.117110442720146","0.0867533304103283","0.147467555029964"
"Often","2010","Rhineland-Palatinate,Saarland","secondary school degree","25","","",""
"Often","2010","Rhineland-Palatinate,Saarland","college entrance qualification","25","","",""
"Often","2010","Rhineland-Palatinate,Saarland","Other degree","7","","",""
"Often","2010","Rhineland-Palatinate,Saarland","no degree/no degree yet","5","","",""
"Often","2010","Baden-Württemberg","lower secondary degree","69","0.0909557438625434","0.0686782833497614","0.113233204375325"
"Often","2010","Baden-Württemberg","secondary school degree","52","0.12626217908672","0.0977143145754486","0.154810043597992"
"Often","2010","Baden-Württemberg","college entrance qualification","42","0.0814225980526094","0.0583347176066678","0.104510478498551"
"Often","2010","Baden-Württemberg","Other degree","17","","",""
"Often","2010","Baden-Württemberg","no degree/no degree yet","9","","",""
"Often","2010","Bavaria","lower secondary degree","116","0.121221035145711","0.100477314601266","0.141964755690156"
"Often","2010","Bavaria","secondary school degree","60","0.102774494880943","0.0787943824070828","0.126754607354804"
"Often","2010","Bavaria","college entrance qualification","52","0.0951375764210651","0.0718539569884908","0.118421195853639"
"Often","2010","Bavaria","Other degree","17","","",""
"Often","2010","Bavaria","no degree/no degree yet","8","","",""
"Often","2010","Berlin","lower secondary degree","16","","",""
"Often","2010","Berlin","secondary school degree","26","","",""
"Often","2010","Berlin","college entrance qualification","31","0.1182070357094","0.0789636566796305","0.15745041473917"
"Often","2010","Berlin","Other degree","5","","",""
"Often","2010","Berlin","no degree/no degree yet","2","","",""
"Often","2010","Brandenburg","lower secondary degree","23","","",""
"Often","2010","Brandenburg","secondary school degree","26","","",""
"Often","2010","Brandenburg","college entrance qualification","19","","",""
"Often","2010","Brandenburg","Other degree","2","","",""
"Often","2010","Brandenburg","no degree/no degree yet","1","","",""
"Often","2010","Mecklenburg-Western Pomerania","lower secondary degree","10","","",""
"Often","2010","Mecklenburg-Western Pomerania","secondary school degree","15","","",""
"Often","2010","Mecklenburg-Western Pomerania","college entrance qualification","8","","",""
"Often","2010","Mecklenburg-Western Pomerania","Other degree","","","",""
"Often","2010","Mecklenburg-Western Pomerania","no degree/no degree yet","2","","",""
"Often","2010","Saxony","lower secondary degree","34","0.131472182399607","0.0923093695781235","0.170634995221091"
"Often","2010","Saxony","secondary school degree","54","0.150036088255727","0.121147444721531","0.178924731789924"
"Often","2010","Saxony","college entrance qualification","25","","",""
"Often","2010","Saxony","Other degree","2","","",""
"Often","2010","Saxony","no degree/no degree yet","1","","",""
"Often","2010","Saxony-Anhalt","lower secondary degree","18","","",""
"Often","2010","Saxony-Anhalt","secondary school degree","27","","",""
"Often","2010","Saxony-Anhalt","college entrance qualification","15","","",""
"Often","2010","Saxony-Anhalt","Other degree","4","","",""
"Often","2010","Saxony-Anhalt","no degree/no degree yet","2","","",""
"Often","2010","Thuringia","lower secondary degree","38","0.157110423210564","0.111356030528328","0.202864815892799"
"Often","2010","Thuringia","secondary school degree","35","0.114867702643191","0.0810738193768256","0.148661585909557"
"Often","2010","Thuringia","college entrance qualification","11","","",""
"Often","2010","Thuringia","Other degree","","","",""
"Often","2010","Thuringia","no degree/no degree yet","","","",""
"Very often","2010","Schleswig-Holstein","lower secondary degree","3","","",""
"Very often","2010","Schleswig-Holstein","secondary school degree","4","","",""
"Very often","2010","Schleswig-Holstein","college entrance qualification","1","","",""
"Very often","2010","Schleswig-Holstein","Other degree","","","",""
"Very often","2010","Schleswig-Holstein","no degree/no degree yet","1","","",""
"Very often","2010","Hamburg","lower secondary degree","1","","",""
"Very often","2010","Hamburg","secondary school degree","1","","",""
"Very often","2010","Hamburg","college entrance qualification","2","","",""
"Very often","2010","Hamburg","Other degree","","","",""
"Very often","2010","Hamburg","no degree/no degree yet","1","","",""
"Very often","2010","Lower Saxony","lower secondary degree","25","","",""
"Very often","2010","Lower Saxony","secondary school degree","10","","",""
