"plh0187","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"Very often","2011","(Married) couple without C. ","Female","123","0.0322401861658182","0.0268181763710063","0.0376621959606301","5"
"Very often","2011","(Married) couple without C. ","Male","42","0.00912909836029676","0.00619049084035412","0.0120677058802394","5"
"Very often","2011","1-pers.-HH","Female","120","0.0600852026021376","0.0498822177444443","0.0702881874598308","5"
"Very often","2011","1-pers.-HH","Male","49","0.0288601584627832","0.0203049224251847","0.0374153945003817","5"
"Very often","2011","Couple + C. GT 16 ","Female","56","0.0394427882398284","0.0296219424060965","0.0492636340735603","5"
"Very often","2011","Couple + C. GT 16 ","Male","22","","","","5"
"Very often","2011","Couple + C. LE 16 ","Female","47","0.028617619524486","0.0204986212839435","0.0367366177650286","5"
"Very often","2011","Couple + C. LE 16 ","Male","23","","","","5"
"Very often","2011","Couple + C. LE and GT 16","Female","25","","","","5"
"Very often","2011","Single parent ","Female","54","0.0716967919884132","0.0542088082839066","0.0891847756929198","5"
"Very often","2011","Single parent ","Male","11","","","","5"
"Very often","2011","Couple + C. LE and GT 16","Male","10","","","","5"
"Very rare","2011","1-pers.-HH","Male","370","0.241316133548099","0.219450334213728","0.263181932882471","1"
"Very rare","2011","Couple + C. GT 16 ","Female","249","0.156618990516668","0.138281597623098","0.174956383410238","1"
"Very rare","2011","(Married) couple without C. ","Female","729","0.176299556252687","0.164602192513655","0.187996919991719","1"
"Very rare","2011","1-pers.-HH","Female","282","0.129184645731515","0.11478447232268","0.14358481914035","1"
"Very rare","2011","Couple + C. GT 16 ","Male","431","0.252734747357724","0.231935317452744","0.273534177262705","1"
"Very rare","2011","Couple + C. LE 16 ","Female","238","0.158381505916122","0.140602787444199","0.176160224388046","1"
"Very rare","2011","Couple + C. LE 16 ","Male","394","0.282641925234396","0.259747751549418","0.305536098919375","1"
"Very rare","2011","Couple + C. LE and GT 16","Female","94","0.156204501273434","0.12725140621959","0.185157596327277","1"
"Very rare","2011","(Married) couple without C. ","Male","1126","0.265047273809008","0.25141053638015","0.278684011237866","1"
"Very rare","2011","Couple + C. LE and GT 16","Male","166","0.251780158033277","0.217779581141669","0.285780734924885","1"
"Very rare","2011","Single parent ","Female","109","0.127543166814662","0.104930825896489","0.150155507732835","1"
"Very rare","2011","Single parent ","Male","69","0.212025893883287","0.167992260862189","0.256059526904385","1"
"Often","2012","(Married) couple without C. ","Female","429","0.108131439803241","0.0986141595686911","0.117648720037791","4"
"Often","2012","(Married) couple without C. ","Male","218","0.057834947097716","0.0506377676231422","0.0650321265722899","4"
"Often","2012","Couple + C. GT 16 ","Male","100","0.0676268579258884","0.0552414159724588","0.0800122998793181","4"
"Often","2012","Single parent ","Male","23","","","","4"
"Often","2012","Couple + C. GT 16 ","Female","136","0.116804540770515","0.0999740216837064","0.133635059857323","4"
"Often","2012","Couple + C. LE 16 ","Female","146","0.0925188533751203","0.078294325557776","0.106743381192465","4"
"Often","2012","Couple + C. LE 16 ","Male","88","0.0568915033262066","0.0450503512893179","0.0687326553630953","4"
"Often","2012","Couple + C. LE and GT 16","Female","55","0.0978362589504898","0.073119347451284","0.122553170449696","4"
"Often","2012","Single parent ","Female","140","0.168939479687446","0.143983705518947","0.193895253855945","4"
"Often","2012","1-pers.-HH","Female","337","0.159885910882412","0.144336099864603","0.175435721900221","4"
"Often","2012","1-pers.-HH","Male","161","0.107385447038733","0.0919224943568408","0.122848399720625","4"
"Often","2012","Couple + C. LE and GT 16","Male","27","","","","4"
"Rarely","2012","1-pers.-HH","Female","557","0.263561014200084","0.244868838519874","0.282253189880294","2"
"Rarely","2012","(Married) couple without C. ","Male","1653","0.400903901140416","0.385793637121169","0.416014165159662","2"
"Rarely","2012","(Married) couple without C. ","Female","1427","0.341599293123497","0.327065128904038","0.356133457342955","2"
"Rarely","2012","1-pers.-HH","Male","511","0.341161911365623","0.317483238947303","0.364840583783942","2"
"Rarely","2012","Couple + C. GT 16 ","Female","518","0.350502610288835","0.325500678436272","0.375504542141399","2"
"Rarely","2012","Couple + C. GT 16 ","Male","618","0.389653101979591","0.365599259320524","0.413706944638659","2"
"Rarely","2012","Couple + C. LE 16 ","Female","579","0.353917826399786","0.330443181539564","0.377392471260007","2"
"Rarely","2012","Couple + C. LE 16 ","Male","570","0.392919155758765","0.367952274863257","0.417886036654273","2"
"Rarely","2012","Couple + C. LE and GT 16","Female","192","0.366412337929548","0.326326589212292","0.406498086646805","2"
"Rarely","2012","Couple + C. LE and GT 16","Male","210","0.394481022527787","0.353028172081563","0.43593387297401","2"
"Rarely","2012","Single parent ","Female","250","0.286614504239819","0.256498290915695","0.316730717563942","2"
"Rarely","2012","Single parent ","Male","128","0.38774964181282","0.335806290356961","0.439692993268679","2"
"Sometimes","2012","(Married) couple without C. ","Female","1353","0.340220632991964","0.325700649382967","0.354740616600962","3"
"Sometimes","2012","Couple + C. GT 16 ","Female","456","0.324494714886182","0.299961332764374","0.349028097007989","3"
"Sometimes","2012","Couple + C. LE 16 ","Male","348","0.233496456177202","0.211869935540505","0.255122976813899","3"
"Sometimes","2012","Couple + C. LE and GT 16","Male","119","0.249035074188772","0.212356069009482","0.285714079368063","3"
"Sometimes","2012","Single parent ","Female","297","0.34321722146873","0.311595569177103","0.374838873760356","3"
"Sometimes","2012","(Married) couple without C. ","Male","952","0.24462353584717","0.231369915988554","0.257877155705787","3"
"Sometimes","2012","1-pers.-HH","Female","775","0.355536028979144","0.335226866519078","0.37584519143921","3"
"Sometimes","2012","1-pers.-HH","Male","439","0.285099644788999","0.262551603306583","0.307647686271415","3"
"Sometimes","2012","Couple + C. GT 16 ","Male","390","0.256331747502135","0.234796600236236","0.277866894768034","3"
"Sometimes","2012","Couple + C. LE 16 ","Female","532","0.334581134105347","0.311417739175507","0.357744529035187","3"
"Sometimes","2012","Couple + C. LE and GT 16","Female","194","0.31744396666209","0.278717819359904","0.356170113964275","3"
"Sometimes","2012","Single parent ","Male","94","0.270737031394682","0.223366784020522","0.318107278768842","3"
"Very often","2012","(Married) couple without C. ","Female","104","0.0276800013580574","0.0226522464369475","0.0327077562791672","5"
"Very often","2012","1-pers.-HH","Female","125","0.0560795433854718","0.0463179476707465","0.0658411391001971","5"
"Very often","2012","(Married) couple without C. ","Male","39","0.010209063899796","0.00710973002423308","0.0133083977753589","5"
"Very often","2012","1-pers.-HH","Male","46","0.0282349705543875","0.0199619894329988","0.0365079516757761","5"
"Very often","2012","Couple + C. GT 16 ","Female","33","0.0265345831386286","0.018112769399783","0.0349563968774741","5"
"Very often","2012","Couple + C. GT 16 ","Male","19","","","","5"
"Very often","2012","Couple + C. LE 16 ","Female","35","0.0178570239175155","0.0113557894349903","0.0243582584000408","5"
"Very often","2012","Couple + C. LE 16 ","Male","13","","","","5"
"Very often","2012","Couple + C. LE and GT 16","Female","19","","","","5"
"Very often","2012","Single parent ","Male","5","","","","5"
"Very often","2012","Couple + C. LE and GT 16","Male","7","","","","5"
"Very often","2012","Single parent ","Female","49","0.0619478569157534","0.0458926547592379","0.0780030590722688","5"
"Very rare","2012","1-pers.-HH","Male","383","0.238118026252258","0.216845076379282","0.259390976125233","1"
"Very rare","2012","1-pers.-HH","Female","340","0.164937502552888","0.149191508588919","0.180683496516857","1"
"Very rare","2012","Couple + C. GT 16 ","Female","256","0.18166355091584","0.161459470850109","0.20186763098157","1"
"Very rare","2012","Couple + C. GT 16 ","Male","452","0.278506523173461","0.256396412508787","0.300616633838136","1"
"Very rare","2012","Couple + C. LE 16 ","Female","302","0.201125162202232","0.18144736378106","0.220802960623403","1"
"Very rare","2012","Couple + C. LE and GT 16","Female","95","0.17379755600955","0.142271715826451","0.205323396192649","1"
"Very rare","2012","(Married) couple without C. ","Female","777","0.18236863272324","0.17053439524181","0.194202870204671","1"
"Very rare","2012","(Married) couple without C. ","Male","1179","0.286428552014902","0.27248958624037","0.300367517789433","1"
"Very rare","2012","Couple + C. LE 16 ","Male","451","0.304730040399075","0.281199939421398","0.328260141376752","1"
"Very rare","2012","Couple + C. LE and GT 16","Male","171","0.282929260737087","0.244726267160392","0.321132254313782","1"
"Very rare","2012","Single parent ","Female","130","0.139280937688253","0.116220598194937","0.162341277181568","1"
"Very rare","2012","Single parent ","Male","88","0.235288983052283","0.190068082100148","0.280509884004418","1"
"Often","2013","(Married) couple without C. ","Female","391","0.106137029565568","0.0964590118380593","0.115815047293076","4"
"Often","2013","(Married) couple without C. ","Male","204","0.0564194703914637","0.0491074674194554","0.0637314733634721","4"
"Often","2013","Single parent ","Male","45","0.0848220225765496","0.0614520145219115","0.108192030631188","4"
"Often","2013","Couple + C. GT 16 ","Female","138","0.108208364162281","0.0915071627417704","0.124909565582791","4"
"Often","2013","Couple + C. GT 16 ","Male","108","0.0699160585052891","0.0568846518876792","0.0829474651228989","4"
"Often","2013","Single parent ","Female","350","0.179885568392452","0.163375220103781","0.196395916681123","4"
"Often","2013","1-pers.-HH","Male","157","0.110178637684285","0.094396264496065","0.125961010872505","4"
"Often","2013","Couple + C. LE 16 ","Female","360","0.0946949517806808","0.0848720267032309","0.104517876858131","4"
"Often","2013","Couple + C. LE 16 ","Male","148","0.0479465231079538","0.0404096881069428","0.0554833581089648","4"
"Often","2013","Couple + C. LE and GT 16","Female","119","0.116597744600162","0.0970829203686308","0.136112568831694","4"
"Often","2013","Couple + C. LE and GT 16","Male","63","0.0562788119749664","0.0419158418008211","0.0706417821491116","4"
"Often","2013","1-pers.-HH","Female","328","0.159807353560217","0.144029750221712","0.175584956898722","4"
"Rarely","2013","(Married) couple without C. ","Male","1524","0.388287359147163","0.372842543638977","0.403732174655348","2"
"Rarely","2013","1-pers.-HH","Female","555","0.264215011361111","0.245230150381824","0.283199872340398","2"
"Rarely","2013","(Married) couple without C. ","Female","1372","0.347986096837423","0.333019369380065","0.362952824294781","2"
"Rarely","2013","1-pers.-HH","Male","503","0.339945833310841","0.316069543313018","0.363822123308664","2"
"Rarely","2013","Couple + C. GT 16 ","Female","463","0.335314129221535","0.309932485073414","0.360695773369656","2"
"Rarely","2013","Couple + C. GT 16 ","Male","563","0.388454580368468","0.363547304160561","0.413361856576374","2"
"Rarely","2013","Couple + C. LE 16 ","Female","1278","0.376500682212576","0.360245912467599","0.392755451957554","2"
"Rarely","2013","Couple + C. LE 16 ","Male","1270","0.386938278198914","0.369757108635104","0.404119447762723","2"
"Rarely","2013","Couple + C. LE and GT 16","Female","351","0.339452627334927","0.310659960683869","0.368245293985985","2"
"Rarely","2013","Single parent ","Female","670","0.298319591237274","0.278652895019548","0.317986287455","2"
"Rarely","2013","Couple + C. LE and GT 16","Male","426","0.439309416933881","0.408378212408577","0.470240621459185","2"
"Rarely","2013","Single parent ","Male","217","0.362950630471795","0.322617485038236","0.403283775905355","2"
"Sometimes","2013","(Married) couple without C. ","Female","1338","0.354321254476629","0.339292453842097","0.369350055111161","3"
"Sometimes","2013","Single parent ","Female","667","0.324006115182922","0.303888854969493","0.34412337539635","3"
"Sometimes","2013","1-pers.-HH","Female","760","0.368551363778471","0.347779702040622","0.38932302551632","3"
"Sometimes","2013","1-pers.-HH","Male","420","0.271516429592731","0.249099293249879","0.293933565935583","3"
"Sometimes","2013","Couple + C. GT 16 ","Female","438","0.332303302201547","0.306978705187064","0.35762789921603","3"
"Sometimes","2013","Couple + C. GT 16 ","Male","354","0.244005582131207","0.222057279996447","0.265953884265967","3"
"Sometimes","2013","Couple + C. LE 16 ","Female","1056","0.312898836833803","0.297343039975348","0.328454633692259","3"
"Sometimes","2013","Couple + C. LE 16 ","Male","680","0.214068792323074","0.199599452290029","0.22853813235612","3"
"Sometimes","2013","Couple + C. LE and GT 16","Female","384","0.350995469196272","0.321974297886784","0.38001664050576","3"
"Sometimes","2013","Couple + C. LE and GT 16","Male","233","0.219638182425067","0.193836271501213","0.245440093348922","3"
"Sometimes","2013","(Married) couple without C. ","Male","949","0.26061994014048","0.246708565112706","0.274531315168255","3"
"Sometimes","2013","Single parent ","Male","141","0.254927619881072","0.218371554325887","0.291483685436256","3"
"Very often","2013","(Married) couple without C. ","Female","112","0.0266413806255201","0.0215815931138044","0.0317011681372358","5"
"Very often","2013","1-pers.-HH","Female","129","0.0561293326892379","0.0462186310977208","0.066040034280755","5"
"Very often","2013","(Married) couple without C. ","Male","27","","","","5"
"Very often","2013","1-pers.-HH","Male","47","0.0307780653567048","0.0220723498397981","0.0394837808736114","5"
"Very often","2013","Couple + C. GT 16 ","Female","46","0.0334531624798443","0.0237856299389799","0.0431206950207088","5"
"Very often","2013","Couple + C. GT 16 ","Male","18","","","","5"
"Very often","2013","Couple + C. LE 16 ","Female","94","0.0245950269685207","0.0193987046568232","0.0297913492802182","5"
"Very often","2013","Couple + C. LE 16 ","Male","32","0.00840949564894805","0.00518819744093514","0.011630793856961","5"
"Very often","2013","Couple + C. LE and GT 16","Female","28","","","","5"
"Very often","2013","Single parent ","Male","10","","","","5"
"Very often","2013","Couple + C. LE and GT 16","Male","11","","","","5"
"Very often","2013","Single parent ","Female","132","0.0651842472050022","0.0545732748119818","0.0757952195980226","5"
"Very rare","2013","Couple + C. LE and GT 16","Male","256","0.274105366036198","0.24630532051757","0.301905411554826","1"
"Very rare","2013","1-pers.-HH","Female","300","0.151296938610963","0.135867640502934","0.166726236718992","1"
"Very rare","2013","1-pers.-HH","Male","385","0.247581034055438","0.225825950845539","0.269336117265337","1"
"Very rare","2013","Couple + C. GT 16 ","Female","244","0.190721041934793","0.169599090965868","0.211842992903718","1"
"Very rare","2013","Couple + C. GT 16 ","Male","428","0.285138333202789","0.262066581848334","0.308210084557243","1"
"Very rare","2013","Couple + C. LE and GT 16","Female","157","0.171225613163017","0.148319951437969","0.194131274888065","1"
"Very rare","2013","(Married) couple without C. ","Male","1121","0.285177654742478","0.270869317167609","0.299485992317346","1"
"Very rare","2013","Couple + C. LE 16 ","Female","625","0.191310502204419","0.178114564571189","0.204506439837648","1"
"Very rare","2013","Couple + C. LE 16 ","Male","957","0.34263691072111","0.325895212601803","0.359378608840418","1"
"Very rare","2013","(Married) couple without C. ","Female","678","0.16491423849486","0.153253874925192","0.176574602064528","1"
"Very rare","2013","Single parent ","Female","260","0.13260447798235","0.118026122722797","0.147182833241903","1"
"Very rare","2013","Single parent ","Male","133","0.274156266618272","0.236738968496063","0.311573564740481","1"
"Often","2014","(Married) couple without C. ","Female","418","0.110557542708338","0.100867488832896","0.12024759658378","4"
"Often","2014","(Married) couple without C. ","Male","213","0.0496834694406487","0.0429123566347187","0.0564545822465787","4"
"Often","2014","1-pers.-HH","Female","327","0.15743038609968","0.141812363470991","0.173048408728369","4"
"Often","2014","Couple + C. GT 16 ","Female","167","0.125925696650795","0.108902081116161","0.142949312185429","4"
"Often","2014","Single parent ","Female","320","0.169430039481838","0.152667922274516","0.186192156689159","4"
"Often","2014","Single parent ","Male","55","0.0945300882049843","0.0696224700275971","0.119437706382372","4"
"Often","2014","1-pers.-HH","Male","155","0.0885244149716995","0.0744511464963989","0.102597683447","4"
"Often","2014","Couple + C. GT 16 ","Male","103","0.0729620551926226","0.0602936498328558","0.0856304605523894","4"
"Often","2014","Couple + C. LE 16 ","Female","360","0.0961965829539517","0.0865592899804372","0.105833875927466","4"
"Often","2014","Couple + C. LE 16 ","Male","160","0.0436321084415353","0.036626342974334","0.0506378739087367","4"
"Often","2014","Couple + C. LE and GT 16","Male","76","0.0626420036891748","0.0483996665481085","0.0768843408302411","4"
"Often","2014","Couple + C. LE and GT 16","Female","128","0.11444323936689","0.0958240192815413","0.133062459452238","4"
"Rarely","2014","(Married) couple without C. ","Male","1544","0.387203512177794","0.372024352579154","0.402382671776434","2"
"Rarely","2014","1-pers.-HH","Female","597","0.297835945541189","0.278225533306863","0.317446357775516","2"
"Rarely","2014","(Married) couple without C. ","Female","1370","0.328318433806917","0.313807264032298","0.342829603581535","2"
"Rarely","2014","1-pers.-HH","Male","516","0.331943877185625","0.308613072090309","0.355274682280941","2"
"Rarely","2014","Couple + C. GT 16 ","Female","515","0.336747890587443","0.31249786467559","0.360997916499295","2"
"Rarely","2014","Couple + C. GT 16 ","Male","634","0.391785291530354","0.368007189311708","0.415563393749001","2"
"Rarely","2014","Couple + C. LE 16 ","Female","1339","0.379460932759367","0.3636008171491","0.395321048369634","2"
"Rarely","2014","Couple + C. LE 16 ","Male","1291","0.400637938826905","0.383832081903344","0.417443795750466","2"
"Rarely","2014","Couple + C. LE and GT 16","Female","369","0.351896049642083","0.323964968727393","0.379827130556774","2"
"Rarely","2014","Single parent ","Female","554","0.266360209505502","0.246607727712086","0.286112691298919","2"
"Rarely","2014","Couple + C. LE and GT 16","Male","397","0.377735570605068","0.349240015139589","0.406231126070547","2"
"Rarely","2014","Single parent ","Male","206","0.385901936847393","0.344457380099613","0.427346493595173","2"
"Sometimes","2014","(Married) couple without C. ","Female","1382","0.351785249747742","0.337029158157738","0.366541341337746","3"
"Sometimes","2014","1-pers.-HH","Male","432","0.276616561112694","0.254454288642493","0.298778833582895","3"
"Sometimes","2014","Couple + C. GT 16 ","Male","379","0.231161776961175","0.210626519040324","0.251697034882025","3"
"Sometimes","2014","Couple + C. LE 16 ","Female","1128","0.314073463927765","0.298903216160351","0.329243711695178","3"
"Sometimes","2014","Couple + C. LE and GT 16","Female","400","0.325660260964571","0.298252095156389","0.353068426772753","3"
"Sometimes","2014","Couple + C. LE and GT 16","Male","293","0.2431652712969","0.217950966511202","0.268379576082597","3"
"Sometimes","2014","Single parent ","Female","662","0.369558255617058","0.347990274609237","0.391126236624879","3"
"Sometimes","2014","(Married) couple without C. ","Male","932","0.248967912951933","0.235493157719892","0.262442668183974","3"
"Sometimes","2014","1-pers.-HH","Female","714","0.332385916714437","0.312185379328081","0.352586454100793","3"
"Sometimes","2014","Couple + C. GT 16 ","Female","459","0.311457732434301","0.287695605773376","0.335219859095226","3"
"Sometimes","2014","Couple + C. LE 16 ","Male","715","0.230553023453341","0.216108116106885","0.244997930799796","3"
"Sometimes","2014","Single parent ","Male","136","0.274425941763945","0.236436438820367","0.312415444707522","3"
"Very often","2014","(Married) couple without C. ","Female","119","0.0287136042275219","0.0235531184830295","0.0338740899720143","5"
"Very often","2014","(Married) couple without C. ","Male","45","0.0104604154543191","0.00729003777034114","0.013630793138297","5"
"Very often","2014","1-pers.-HH","Female","138","0.0585722702287718","0.0485025270841124","0.0686420133734312","5"
"Very often","2014","1-pers.-HH","Male","47","0.0245576014264801","0.0168895554594698","0.0322256473934905","5"
"Very often","2014","Couple + C. GT 16 ","Female","44","0.0344652989294538","0.0251048772605856","0.0438257205983219","5"
"Very often","2014","Couple + C. GT 16 ","Male","9","","","","5"
"Very often","2014","Couple + C. LE 16 ","Female","112","0.034685029447269","0.0287044425639103","0.0406656163306277","5"
"Very often","2014","Couple + C. LE 16 ","Male","43","0.0100894338729071","0.00666198188483108","0.0135168858609831","5"
"Very often","2014","Couple + C. LE and GT 16","Female","50","0.0388755083320878","0.0275701046209586","0.0501809120432169","5"
"Very often","2014","Single parent ","Male","9","","","","5"
"Very often","2014","Single parent ","Female","134","0.0637984243147923","0.0528781080204191","0.0747187406091655","5"
"Very often","2014","Couple + C. LE and GT 16","Male","14","","","","5"
"Very rare","2014","1-pers.-HH","Female","313","0.153775481415922","0.138306375219732","0.169244587612112","1"
"Very rare","2014","Couple + C. LE and GT 16","Female","176","0.169124941694368","0.147200431288396","0.19104945210034","1"
"Very rare","2014","Couple + C. LE and GT 16","Male","332","0.306091564497465","0.279003843879656","0.333179285115273","1"
"Very rare","2014","(Married) couple without C. ","Male","1222","0.303684689975305","0.289355079977029","0.318014299973581","1"
"Very rare","2014","1-pers.-HH","Male","415","0.278357545303502","0.25615240832198","0.300562682285024","1"
"Very rare","2014","Couple + C. GT 16 ","Female","274","0.191403381398007","0.171216872921953","0.211589889874062","1"
"Very rare","2014","Couple + C. GT 16 ","Male","494","0.296870163412227","0.274615260397876","0.319125066426578","1"
"Very rare","2014","Couple + C. LE 16 ","Male","1057","0.315087495405312","0.299155391412491","0.331019599398133","1"
"Very rare","2014","(Married) couple without C. ","Female","734","0.180625169509481","0.168737313990923","0.19251302502804","1"
"Very rare","2014","Couple + C. LE 16 ","Female","657","0.175583990911648","0.163148758234469","0.188019223588826","1"
"Very rare","2014","Single parent ","Female","254","0.13085307108081","0.115784082038596","0.145922060123024","1"
"Very rare","2014","Single parent ","Male","124","0.231292747964412","0.195394632234506","0.267190863694317","1"
"Often","2015","(Married) couple without C. ","Female","407","0.110843967340162","0.100818715262037","0.120869219418287","4"
"Often","2015","(Married) couple without C. ","Male","203","0.0674845715689393","0.0594091155069966","0.0755600276308821","4"
"Often","2015","1-pers.-HH","Female","327","0.150065529233606","0.134448755558173","0.165682302909039","4"
"Often","2015","Single parent ","Female","291","0.153187722488638","0.136525941665796","0.16984950331148","4"
"Often","2015","1-pers.-HH","Male","153","0.109629633598452","0.0938136354841794","0.125445631712725","4"
"Often","2015","Couple + C. GT 16 ","Female","159","0.0979486988989802","0.082372761676856","0.113524636121104","4"
"Often","2015","Couple + C. GT 16 ","Male","74","0.0549941892632568","0.0434460282024568","0.0665423503240567","4"
"Often","2015","Couple + C. LE 16 ","Female","279","0.0851639769564913","0.0754793190543751","0.0948486348586075","4"
"Often","2015","Couple + C. LE and GT 16","Male","49","0.0443237632983861","0.0319687506096347","0.0566787759871376","4"
"Often","2015","Single parent ","Male","48","0.0858990652125565","0.0620428550756563","0.109755275349457","4"
"Often","2015","Couple + C. LE 16 ","Male","156","0.0457732779497646","0.0381404821899421","0.0534060737095872","4"
"Often","2015","Couple + C. LE and GT 16","Female","123","0.105206277532018","0.0870001321148279","0.123412422949209","4"
"Rarely","2015","1-pers.-HH","Female","552","0.285012863674633","0.265273212781524","0.304752514567743","2"
"Rarely","2015","(Married) couple without C. ","Female","1333","0.352354959928084","0.337100072840363","0.367609847015805","2"
"Rarely","2015","(Married) couple without C. ","Male","1523","0.407932495979196","0.392112128690077","0.423752863268315","2"
"Rarely","2015","1-pers.-HH","Male","511","0.356432552784235","0.332186949800114","0.380678155768356","2"
"Rarely","2015","Couple + C. GT 16 ","Female","466","0.315082585909678","0.290739785486722","0.339425386332635","2"
"Rarely","2015","Couple + C. GT 16 ","Male","577","0.375519323459767","0.3509884598413","0.400050187078234","2"
"Rarely","2015","Couple + C. LE 16 ","Female","1143","0.371831902295689","0.35506333526047","0.388600469330908","2"
"Rarely","2015","Couple + C. LE 16 ","Male","1199","0.415171872780098","0.397175709098523","0.433168036461672","2"
"Rarely","2015","Couple + C. LE and GT 16","Female","398","0.397202971598366","0.368167591777627","0.426238351419105","2"
"Rarely","2015","Couple + C. LE and GT 16","Male","441","0.396890340943103","0.367520412021575","0.42626026986463","2"
"Rarely","2015","Single parent ","Female","529","0.266628319411369","0.246171831670563","0.287084807152174","2"
"Rarely","2015","Single parent ","Male","177","0.299413947790593","0.260421821957596","0.33840607362359","2"
"Sometimes","2015","(Married) couple without C. ","Female","1253","0.330646244358764","0.315623131485905","0.345669357231623","3"
"Sometimes","2015","Couple + C. GT 16 ","Male","364","0.262689023339487","0.240395253995837","0.284982792683137","3"
"Sometimes","2015","Couple + C. LE and GT 16","Male","249","0.256866244529921","0.230638768355539","0.283093720704303","3"
"Sometimes","2015","(Married) couple without C. ","Male","889","0.246579701421106","0.232704665454642","0.260454737387569","3"
"Sometimes","2015","1-pers.-HH","Female","707","0.362412768669321","0.341392915721783","0.383432621616859","3"
"Sometimes","2015","1-pers.-HH","Male","424","0.271618760840248","0.249101968012961","0.294135553667535","3"
"Sometimes","2015","Couple + C. GT 16 ","Female","480","0.359463325473925","0.334319084624452","0.384607566323398","3"
"Sometimes","2015","Couple + C. LE 16 ","Female","1040","0.317895547962375","0.301738859387944","0.334052236536805","3"
"Sometimes","2015","Couple + C. LE 16 ","Male","578","0.189233915723075","0.174928544843772","0.203539286602379","3"
"Sometimes","2015","Couple + C. LE and GT 16","Female","344","0.291134682450837","0.264178117320293","0.318091247581382","3"
"Sometimes","2015","Single parent ","Female","602","0.353434480814266","0.331320007879568","0.375548953748964","3"
"Sometimes","2015","Single parent ","Male","154","0.318482226835536","0.278818698049746","0.358145755621326","3"
"Very often","2015","(Married) couple without C. ","Female","102","0.0339539909213185","0.0281704395115297","0.0397375423311073","5"
"Very often","2015","(Married) couple without C. ","Male","45","0.0106056135641934","0.00730807852997012","0.0139031485984166","5"
"Very often","2015","1-pers.-HH","Female","122","0.0530153559431607","0.0432175139420273","0.062813197944294","5"
"Very often","2015","1-pers.-HH","Male","52","0.0302718905871747","0.021598437387923","0.0389453437864263","5"
"Very often","2015","Couple + C. GT 16 ","Female","46","0.0336120954351813","0.0241679477342251","0.0430562431361375","5"
"Very often","2015","Couple + C. GT 16 ","Male","15","","","","5"
"Very often","2015","Couple + C. LE 16 ","Female","81","0.0258762586893689","0.0203676427418097","0.031384874636928","5"
"Very often","2015","Couple + C. LE 16 ","Male","32","0.00824494122576693","0.00494240308914641","0.0115474793623874","5"
"Very often","2015","Couple + C. LE and GT 16","Female","32","0.0297884432858032","0.0197007274151906","0.0398761591564158","5"
"Very often","2015","Single parent ","Female","117","0.073334385485127","0.0612748323006727","0.0853939386695814","5"
"Very often","2015","Single parent ","Male","10","","","","5"
"Very often","2015","Couple + C. LE and GT 16","Male","11","","","","5"
"Very rare","2015","Couple + C. LE and GT 16","Female","194","0.176667625132975","0.154036726585076","0.199298523680874","1"
"Very rare","2015","(Married) couple without C. ","Male","1047","0.267397617466566","0.253149754548169","0.281645480384963","1"
"Very rare","2015","1-pers.-HH","Female","301","0.149493482479279","0.133901258125571","0.165085706832986","1"
"Very rare","2015","1-pers.-HH","Male","359","0.232047162189889","0.210677252826474","0.253417071553305","1"
"Very rare","2015","Couple + C. GT 16 ","Female","248","0.193893294282235","0.173176769900505","0.214609818663964","1"
"Very rare","2015","Couple + C. LE 16 ","Male","915","0.341575992321295","0.324255974066009","0.358896010576582","1"
"Very rare","2015","Couple + C. LE and GT 16","Male","316","0.294475683909268","0.267113535039998","0.321837832778538","1"
"Very rare","2015","Single parent ","Female","256","0.1534150918006","0.136743189070748","0.170086994530452","1"
"Very rare","2015","(Married) couple without C. ","Female","672","0.172200837451672","0.160144083396276","0.184257591507067","1"
"Very rare","2015","Couple + C. GT 16 ","Male","467","0.298680408784734","0.275495865512002","0.321864952057467","1"
"Very rare","2015","Couple + C. LE 16 ","Female","648","0.199232314096076","0.185373762333947","0.213090865858206","1"
"Very rare","2015","Single parent ","Male","141","0.273797193832118","0.235834797937043","0.311759589727193","1"
"Often","2016","(Married) couple without C. ","Female","352","0.106319785020414","0.0963942917008327","0.116245278339996","4"
"Often","2016","(Married) couple without C. ","Male","185","0.0554833821916269","0.0480445800247144","0.0629221843585395","4"
"Often","2016","1-pers.-HH","Female","315","0.159917541186205","0.143845932144758","0.175989150227652","4"
"Often","2016","1-pers.-HH","Male","158","0.103589032503278","0.0880851092563628","0.119092955750193","4"
"Often","2016","Couple + C. GT 16 ","Male","88","0.0646662304816993","0.0517372949158715","0.0775951660475271","4"
"Often","2016","Couple + C. LE 16 ","Female","260","0.10043865983312","0.0897781145156336","0.111099205150607","4"
"Often","2016","Couple + C. LE and GT 16","Male","57","0.0483001938759094","0.0353072765159394","0.0612931112358794","4"
"Often","2016","Single parent ","Female","281","0.161973902173898","0.144196945527925","0.179750858819871","4"
"Often","2016","Single parent ","Male","34","0.0556200104308403","0.0354300990518461","0.0758099218098345","4"
"Often","2016","Couple + C. GT 16 ","Female","141","0.105958195922051","0.0895762896430802","0.122340102201023","4"
"Often","2016","Couple + C. LE and GT 16","Female","95","0.0791741039656028","0.0627876011298727","0.0955606068013328","4"
