"plh0187","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence"
"Rarely","2010","North Rhine-Westphalia","Not Employed","393","0.312744272074529","0.287493941219839","0.337994602929219"
"Rarely","2010","North Rhine-Westphalia","Employed","707","0.329189525729051","0.30905754998029","0.349321501477812"
"Rarely","2010","Hesse","Not Employed","113","0.263367120935981","0.219540442633755","0.307193799238208"
"Rarely","2010","Hesse","Employed","276","0.357909871150801","0.323276559676815","0.392543182624788"
"Rarely","2010","Rhineland-Palatinate,Saarland","Not Employed","115","0.283329262590754","0.237227172979121","0.329431352202388"
"Rarely","2010","Rhineland-Palatinate,Saarland","Employed","195","0.365325515576018","0.326438378944541","0.404212652207494"
"Rarely","2010","Baden-Württemberg","Not Employed","247","0.309826375152052","0.275619145190437","0.344033605113666"
"Rarely","2010","Baden-Württemberg","Employed","484","0.360044952294136","0.333540678071692","0.386549226516581"
"Rarely","2010","Bavaria","Not Employed","299","0.331331266595521","0.299872942390748","0.362789590800294"
"Rarely","2010","Bavaria","Employed","548","0.342669937452278","0.319178758571605","0.366161116332952"
"Rarely","2010","Berlin","Not Employed","73","0.345628900986923","0.284825028427171","0.406432773546674"
"Rarely","2010","Berlin","Employed","148","0.370882089652904","0.324519891502919","0.417244287802889"
"Rarely","2010","Brandenburg","Not Employed","81","0.203077194727802","0.158861827505841","0.247292561949764"
"Rarely","2010","Brandenburg","Employed","144","0.372778867554438","0.325032980806563","0.420524754302312"
"Rarely","2010","Mecklenburg-Western Pomerania","Not Employed","59","0.366831014658535","0.293295191335927","0.440366837981142"
"Rarely","2010","Mecklenburg-Western Pomerania","Employed","108","0.406417212613526","0.346829799284232","0.466004625942821"
"Rarely","2010","Saxony","Not Employed","157","0.322878816730636","0.280288529173969","0.365469104287303"
"Rarely","2010","Saxony","Employed","295","0.358626462254195","0.324817251797732","0.392435672710659"
"Rarely","2010","Saxony-Anhalt","Not Employed","102","0.364400545113735","0.308526909903351","0.42027418032412"
"Rarely","2010","Saxony-Anhalt","Employed","174","0.406391083866531","0.359859428828218","0.452922738904844"
"Rarely","2010","Thuringia","Not Employed","110","0.333431130903135","0.282018193661288","0.384844068144982"
"Rarely","2010","Thuringia","Employed","179","0.419395743341821","0.373023769796232","0.465767716887409"
"Sometimes","2010","Schleswig-Holstein","Not Employed","56","0.306051177831936","0.241697151031908","0.370405204631964"
"Sometimes","2010","Schleswig-Holstein","Employed","70","0.3003206063027","0.243154090670533","0.357487121934868"
"Sometimes","2010","Hamburg","Not Employed","33","0.300032219024971","0.212377275634579","0.387687162415363"
"Sometimes","2010","Hamburg","Employed","47","0.3630344928186","0.289661197959515","0.436407787677685"
"Sometimes","2010","Lower Saxony","Not Employed","217","0.379897660330088","0.340700424844695","0.419094895815481"
"Sometimes","2010","Lower Saxony","Employed","261","0.302193271936589","0.272552288942694","0.331834254930484"
"Sometimes","2010","Bremen","Not Employed","9","","",""
"Sometimes","2010","Bremen","Employed","17","","",""
"Sometimes","2010","North Rhine-Westphalia","Not Employed","376","0.300942189280865","0.275961104626122","0.325923273935607"
"Sometimes","2010","North Rhine-Westphalia","Employed","602","0.300621041042978","0.280977062766081","0.320265019319876"
"Sometimes","2010","Hesse","Not Employed","130","0.326319762207517","0.279666628587614","0.372972895827419"
"Sometimes","2010","Hesse","Employed","222","0.312533023049547","0.279045497273875","0.34602054882522"
"Sometimes","2010","Rhineland-Palatinate,Saarland","Not Employed","111","0.317022826999481","0.269416637568015","0.364629016430947"
"Sometimes","2010","Rhineland-Palatinate,Saarland","Employed","158","0.24077916066762","0.20625016456407","0.275308156771169"
"Sometimes","2010","Baden-Württemberg","Not Employed","252","0.414672783834187","0.378228312041445","0.45111725562693"
"Sometimes","2010","Baden-Württemberg","Employed","377","0.322539432042465","0.296728942735522","0.348349921349408"
"Sometimes","2010","Bavaria","Not Employed","264","0.306989836951409","0.276162879265132","0.337816794637686"
"Sometimes","2010","Bavaria","Employed","477","0.313073146912408","0.290119419589346","0.336026874235469"
"Sometimes","2010","Berlin","Not Employed","59","0.228683535605034","0.174986796848972","0.282380274361096"
"Sometimes","2010","Berlin","Employed","117","0.262936900267099","0.220683840152391","0.305189960381806"
"Sometimes","2010","Brandenburg","Not Employed","107","0.347774761321139","0.295428898606556","0.400120624035723"
"Sometimes","2010","Brandenburg","Employed","124","0.31943555405831","0.273396516633635","0.365474591482985"
"Sometimes","2010","Mecklenburg-Western Pomerania","Not Employed","55","0.370274608420736","0.296595614472392","0.443953602369081"
"Sometimes","2010","Mecklenburg-Western Pomerania","Employed","80","0.32420182389117","0.267415458587638","0.380988189194702"
"Sometimes","2010","Saxony","Not Employed","181","0.376290940807488","0.332163320976578","0.420418560638398"
"Sometimes","2010","Saxony","Employed","241","0.307786655709583","0.2752477291978","0.340325582221367"
"Sometimes","2010","Saxony-Anhalt","Not Employed","95","0.323155123013373","0.268858132774313","0.377452113252434"
"Sometimes","2010","Saxony-Anhalt","Employed","116","0.262276729743878","0.220603915721589","0.303949543766166"
"Sometimes","2010","Thuringia","Not Employed","111","0.368685515674395","0.316071948875804","0.421299082472986"
"Sometimes","2010","Thuringia","Employed","116","0.228273772803499","0.188831393892436","0.267716151714562"
"Often","2010","Schleswig-Holstein","Not Employed","21","","",""
"Often","2010","Schleswig-Holstein","Employed","15","","",""
"Often","2010","Hamburg","Not Employed","9","","",""
"Often","2010","Hamburg","Employed","10","","",""
"Often","2010","Lower Saxony","Not Employed","69","0.128367743104975","0.10135398270818","0.155381503501771"
"Often","2010","Lower Saxony","Employed","100","0.0931709493733577","0.0744086697953839","0.111933228951331"
"Often","2010","Bremen","Not Employed","6","","",""
"Often","2010","Bremen","Employed","6","","",""
"Often","2010","North Rhine-Westphalia","Not Employed","149","0.130557536814546","0.112207598685358","0.148907474943735"
"Often","2010","North Rhine-Westphalia","Employed","167","0.0851607664476951","0.0732028463197406","0.0971186865756496"
"Often","2010","Hesse","Not Employed","56","0.152433521539377","0.116668428792625","0.188198614286128"
"Often","2010","Hesse","Employed","83","0.124016965785162","0.100204872121965","0.147829059448358"
"Often","2010","Rhineland-Palatinate,Saarland","Not Employed","40","0.117000548061865","0.0841162009358402","0.14988489518789"
"Often","2010","Rhineland-Palatinate,Saarland","Employed","74","0.12530282866699","0.0985666249155355","0.152039032418444"
"Often","2010","Baden-Württemberg","Not Employed","79","0.120383777694931","0.0963118908165564","0.144455664573306"
"Often","2010","Baden-Württemberg","Employed","115","0.0874698162191178","0.071870141424223","0.103069491014013"
"Often","2010","Bavaria","Not Employed","117","0.163035344677861","0.138346924079751","0.187723765275972"
"Often","2010","Bavaria","Employed","143","0.0933536799154593","0.078953771349931","0.107753588480988"
"Often","2010","Berlin","Not Employed","31","0.146773180312488","0.101528266903776","0.192018093721199"
"Often","2010","Berlin","Employed","49","0.134620898146972","0.101861229002489","0.167380567291456"
"Often","2010","Brandenburg","Not Employed","43","0.145996978411356","0.107187646330367","0.184806310492345"
"Often","2010","Brandenburg","Employed","31","0.0986441416886065","0.0692010255430575","0.128087257834156"
"Often","2010","Mecklenburg-Western Pomerania","Not Employed","15","","",""
"Often","2010","Mecklenburg-Western Pomerania","Employed","20","","",""
"Often","2010","Saxony","Not Employed","55","0.156524147643609","0.123427455051965","0.189620840235252"
"Often","2010","Saxony","Employed","63","0.11463598234293","0.0921775335415446","0.137094431144315"
"Often","2010","Saxony-Anhalt","Not Employed","30","0.101567906764815","0.0664970366762007","0.13663877685343"
"Often","2010","Saxony-Anhalt","Employed","37","0.0964823990281985","0.0685107183358359","0.124454079720561"
"Often","2010","Thuringia","Not Employed","46","0.139596650590261","0.101801561349759","0.177391739830764"
"Often","2010","Thuringia","Employed","44","0.109312776929771","0.0799902403142848","0.138635313545258"
"Very often","2010","Schleswig-Holstein","Not Employed","5","","",""
"Very often","2010","Schleswig-Holstein","Employed","5","","",""
"Very often","2010","Hamburg","Not Employed","2","","",""
"Very often","2010","Hamburg","Employed","3","","",""
"Very often","2010","Lower Saxony","Not Employed","25","","",""
"Very often","2010","Lower Saxony","Employed","14","","",""
"Very often","2010","Bremen","Not Employed","3","","",""
"Very often","2010","Bremen","Employed","","","",""
"Very often","2010","North Rhine-Westphalia","Not Employed","53","0.0535719709759489","0.0413081496068861","0.0658357923450117"
"Very often","2010","North Rhine-Westphalia","Employed","49","0.0305886552852205","0.0232113506328244","0.0379659599376166"
"Very often","2010","Hesse","Not Employed","22","","",""
"Very often","2010","Hesse","Employed","14","","",""
"Very often","2010","Rhineland-Palatinate,Saarland","Not Employed","20","","",""
"Very often","2010","Rhineland-Palatinate,Saarland","Employed","20","","",""
"Very often","2010","Baden-Württemberg","Not Employed","27","","",""
"Very often","2010","Baden-Württemberg","Employed","25","","",""
"Very often","2010","Bavaria","Not Employed","23","","",""
"Very often","2010","Bavaria","Employed","34","0.0243167848698905","0.0166927907082928","0.0319407790314881"
"Very often","2010","Berlin","Not Employed","11","","",""
"Very often","2010","Berlin","Employed","15","","",""
"Very often","2010","Brandenburg","Not Employed","16","","",""
"Very often","2010","Brandenburg","Employed","10","","",""
"Very often","2010","Mecklenburg-Western Pomerania","Not Employed","9","","",""
"Very often","2010","Mecklenburg-Western Pomerania","Employed","4","","",""
"Very often","2010","Saxony","Not Employed","11","","",""
"Very often","2010","Saxony","Employed","12","","",""
"Very often","2010","Saxony-Anhalt","Not Employed","13","","",""
"Very often","2010","Saxony-Anhalt","Employed","8","","",""
"Very often","2010","Thuringia","Not Employed","9","","",""
"Very often","2010","Thuringia","Employed","11","","",""
"Very rare","2011","Schleswig-Holstein","Not Employed","75","0.243520167879117","0.192513167612833","0.294527168145401"
"Very rare","2011","Schleswig-Holstein","Employed","90","0.246409318582695","0.20285306754804","0.28996556961735"
"Very rare","2011","Hamburg","Not Employed","24","","",""
"Very rare","2011","Hamburg","Employed","46","0.203315048688206","0.145476193513636","0.261153903862777"
"Very rare","2011","Lower Saxony","Not Employed","158","0.195901076012391","0.167720896420075","0.224081255604707"
"Very rare","2011","Lower Saxony","Employed","226","0.200160730616819","0.177045340395773","0.223276120837865"
"Very rare","2011","Bremen","Not Employed","16","","",""
"Very rare","2011","Bremen","Employed","14","","",""
"Very rare","2011","North Rhine-Westphalia","Not Employed","387","0.216829613765509","0.196903769299783","0.236755458231236"
"Very rare","2011","North Rhine-Westphalia","Employed","615","0.242124811338677","0.225326316651719","0.258923306025636"
"Very rare","2011","Hesse","Not Employed","93","0.194904021991121","0.159649774350725","0.230158269631517"
"Very rare","2011","Hesse","Employed","169","0.188860519997796","0.163610274725076","0.214110765270516"
"Very rare","2011","Rhineland-Palatinate,Saarland","Not Employed","91","0.175289524820797","0.140879070475203","0.20969997916639"
"Very rare","2011","Rhineland-Palatinate,Saarland","Employed","147","0.184300639121291","0.156018778744993","0.212582499497589"
"Very rare","2011","Baden-Württemberg","Not Employed","152","0.166552683600789","0.142425021182203","0.190680346019376"
"Very rare","2011","Baden-Württemberg","Employed","282","0.193099037010093","0.173598530234781","0.212599543785406"
"Very rare","2011","Bavaria","Not Employed","248","0.196027644987079","0.173453095618392","0.218602194355767"
"Very rare","2011","Bavaria","Employed","401","0.191092814507151","0.173836142719262","0.208349486295041"
"Very rare","2011","Berlin","Not Employed","73","0.253967772039472","0.205117580556452","0.302817963522492"
"Very rare","2011","Berlin","Employed","96","0.213733041874145","0.176906116588828","0.250559967159463"
"Very rare","2011","Brandenburg","Not Employed","77","0.159332280004077","0.123148337297218","0.195516222710936"
"Very rare","2011","Brandenburg","Employed","109","0.186027565043339","0.151713030190326","0.220342099896352"
"Very rare","2011","Mecklenburg-Western Pomerania","Not Employed","39","0.166963256144953","0.117342799584313","0.216583712705592"
"Very rare","2011","Mecklenburg-Western Pomerania","Employed","67","0.226995932278583","0.179594944635039","0.274396919922127"
"Very rare","2011","Saxony","Not Employed","89","0.172128364049854","0.140081007758397","0.204175720341312"
"Very rare","2011","Saxony","Employed","166","0.164706635615592","0.140059666069539","0.189353605161644"
"Very rare","2011","Saxony-Anhalt","Not Employed","79","0.224456525752458","0.180932412623241","0.267980638881676"
"Very rare","2011","Saxony-Anhalt","Employed","95","0.199276343349346","0.164743230010144","0.233809456688548"
"Very rare","2011","Thuringia","Not Employed","111","0.295743806928478","0.249552992041737","0.34193462181522"
"Very rare","2011","Thuringia","Employed","100","0.184511596388787","0.150977449715133","0.218045743062441"
"Rarely","2011","Schleswig-Holstein","Not Employed","100","0.39624168903281","0.338115040499052","0.454368337566568"
"Rarely","2011","Schleswig-Holstein","Employed","129","0.31143473678912","0.264627796908492","0.358241676669748"
"Rarely","2011","Hamburg","Not Employed","49","0.373431062567655","0.289633235600462","0.457228889534849"
"Rarely","2011","Hamburg","Employed","65","0.344083312652893","0.275810504821313","0.412356120484474"
"Rarely","2011","Lower Saxony","Not Employed","237","0.284222470584234","0.252197492543272","0.316247448625196"
"Rarely","2011","Lower Saxony","Employed","417","0.344545247116722","0.317091291997316","0.371999202236128"
"Rarely","2011","Bremen","Not Employed","13","","",""
"Rarely","2011","Bremen","Employed","34","0.296208885660922","0.192180187895594","0.400237583426249"
"Rarely","2011","North Rhine-Westphalia","Not Employed","492","0.30341599954349","0.281186212828329","0.325645786258652"
"Rarely","2011","North Rhine-Westphalia","Employed","856","0.327181430855557","0.308782390065858","0.345580471645256"
"Rarely","2011","Hesse","Not Employed","142","0.256270637341074","0.217416782781591","0.295124491900558"
"Rarely","2011","Hesse","Employed","303","0.315729713476184","0.285743694662782","0.345715732289586"
"Rarely","2011","Rhineland-Palatinate,Saarland","Not Employed","138","0.287759850452835","0.246787583375799","0.328732117529871"
"Rarely","2011","Rhineland-Palatinate,Saarland","Employed","226","0.331224158454933","0.296893606717312","0.365554710192555"
"Rarely","2011","Baden-Württemberg","Not Employed","305","0.303651699043535","0.273873291310918","0.333430106776151"
"Rarely","2011","Baden-Württemberg","Employed","604","0.361965662548418","0.338224529610849","0.385706795485987"
"Rarely","2011","Bavaria","Not Employed","364","0.301123315632217","0.275037024397981","0.327209606866452"
"Rarely","2011","Bavaria","Employed","697","0.355142590172415","0.334137781006983","0.376147399337847"
"Rarely","2011","Berlin","Not Employed","99","0.297652869905891","0.246339668069243","0.348966071742538"
"Rarely","2011","Berlin","Employed","168","0.359385020356604","0.316280467424492","0.402489573288716"
"Rarely","2011","Brandenburg","Not Employed","125","0.291898040882082","0.246949530464816","0.336846551299348"
"Rarely","2011","Brandenburg","Employed","171","0.378861130383183","0.336083276216395","0.421638984549971"
"Rarely","2011","Mecklenburg-Western Pomerania","Not Employed","72","0.317975190411372","0.256014688283014","0.37993569253973"
"Rarely","2011","Mecklenburg-Western Pomerania","Employed","119","0.372371787382498","0.317666780494589","0.427076794270407"
"Rarely","2011","Saxony","Not Employed","180","0.333570793192674","0.293543565986595","0.373598020398753"
"Rarely","2011","Saxony","Employed","288","0.325792297316765","0.294649635785615","0.356934958847916"
"Rarely","2011","Saxony-Anhalt","Not Employed","109","0.307865998200363","0.25971151857652","0.356020477824206"
"Rarely","2011","Saxony-Anhalt","Employed","205","0.433328444427343","0.390489295210352","0.476167593644334"
"Rarely","2011","Thuringia","Not Employed","97","0.265396610279308","0.220706995924096","0.310086224634519"
"Rarely","2011","Thuringia","Employed","170","0.348782263339509","0.307581350565233","0.389983176113786"
"Sometimes","2011","Schleswig-Holstein","Not Employed","76","0.299060360309078","0.24464977777429","0.353470942843866"
"Sometimes","2011","Schleswig-Holstein","Employed","120","0.312948469396316","0.266079517668357","0.359817421124275"
"Sometimes","2011","Hamburg","Not Employed","42","0.343554962155809","0.261285169278075","0.425824755033542"
"Sometimes","2011","Hamburg","Employed","62","0.386968217700118","0.316972614106141","0.456963821294094"
"Sometimes","2011","Lower Saxony","Not Employed","255","0.368396254872068","0.334147044994558","0.402645464749577"
"Sometimes","2011","Lower Saxony","Employed","372","0.330167338841479","0.302999152716178","0.35733552496678"
"Sometimes","2011","Bremen","Not Employed","18","","",""
"Sometimes","2011","Bremen","Employed","16","","",""
"Sometimes","2011","North Rhine-Westphalia","Not Employed","519","0.323281683188896","0.300665265072525","0.345898101305267"
"Sometimes","2011","North Rhine-Westphalia","Employed","741","0.306817879850779","0.288732989402106","0.324902770299453"
"Sometimes","2011","Hesse","Not Employed","155","0.338667165562476","0.296548576820118","0.380785754304834"
"Sometimes","2011","Hesse","Employed","337","0.360520387545246","0.329544375345333","0.391496399745158"
"Sometimes","2011","Rhineland-Palatinate,Saarland","Not Employed","146","0.283364737700067","0.242581316073723","0.32414815932641"
"Sometimes","2011","Rhineland-Palatinate,Saarland","Employed","248","0.337027851466713","0.302548425235148","0.371507277698278"
"Sometimes","2011","Baden-Württemberg","Not Employed","331","0.372750076827933","0.341436726747269","0.404063426908597"
"Sometimes","2011","Baden-Württemberg","Employed","517","0.325074127587132","0.301934041615281","0.348214213558983"
"Sometimes","2011","Bavaria","Not Employed","377","0.312292209563749","0.285939673400353","0.338644745727145"
"Sometimes","2011","Bavaria","Employed","626","0.327525504458989","0.30692651169475","0.348124497223229"
"Sometimes","2011","Berlin","Not Employed","86","0.269428242183214","0.219637205361639","0.31921927900479"
"Sometimes","2011","Berlin","Employed","148","0.271925027176075","0.231952900386504","0.311897153965647"
"Sometimes","2011","Brandenburg","Not Employed","131","0.372176119515476","0.324385244413544","0.419966994617409"
"Sometimes","2011","Brandenburg","Employed","141","0.29958783941345","0.259193217657445","0.339982461169454"
"Sometimes","2011","Mecklenburg-Western Pomerania","Not Employed","67","0.372259413611051","0.307941614790937","0.436577212431164"
"Sometimes","2011","Mecklenburg-Western Pomerania","Employed","92","0.326573182849757","0.273506379587452","0.379639986112063"
"Sometimes","2011","Saxony","Not Employed","194","0.366776296694873","0.32586307315641","0.407689520233335"
"Sometimes","2011","Saxony","Employed","314","0.371747490042514","0.339634584389833","0.403860395695195"
"Sometimes","2011","Saxony-Anhalt","Not Employed","118","0.31209052599284","0.263754974708541","0.360426077277139"
"Sometimes","2011","Saxony-Anhalt","Employed","162","0.25473134061101","0.217064070073664","0.292398611148355"
"Sometimes","2011","Thuringia","Not Employed","121","0.300212200430569","0.253821619689649","0.34660278117149"
"Sometimes","2011","Thuringia","Employed","171","0.329709736527724","0.289068784475162","0.370350688580287"
"Often","2011","Schleswig-Holstein","Not Employed","16","","",""
"Often","2011","Schleswig-Holstein","Employed","27","","",""
"Often","2011","Hamburg","Not Employed","9","","",""
"Often","2011","Hamburg","Employed","13","","",""
"Often","2011","Lower Saxony","Not Employed","89","0.122324208321381","0.0990597003442028","0.145588716298559"
"Often","2011","Lower Saxony","Employed","104","0.0925118140477288","0.0757728137269031","0.109250814368555"
"Often","2011","Bremen","Not Employed","","","",""
"Often","2011","Bremen","Employed","9","","",""
"Often","2011","North Rhine-Westphalia","Not Employed","181","0.114854498071119","0.0994371155871606","0.130271880555077"
"Often","2011","North Rhine-Westphalia","Employed","244","0.105393102602946","0.0933517828262111","0.11743442237968"
"Often","2011","Hesse","Not Employed","69","0.13223732303735","0.102089585225677","0.162385060849024"
"Often","2011","Hesse","Employed","88","0.109741559755075","0.0895769020317543","0.129906217478395"
"Often","2011","Rhineland-Palatinate,Saarland","Not Employed","67","0.177052027616649","0.142505984415889","0.211598070817409"
"Often","2011","Rhineland-Palatinate,Saarland","Employed","76","0.113946451857832","0.0907693099457558","0.137123593769909"
"Often","2011","Baden-Württemberg","Not Employed","97","0.117902645746301","0.0970183233294899","0.138786968163113"
"Often","2011","Baden-Württemberg","Employed","134","0.100459093637259","0.085608260666303","0.115309926608214"
"Often","2011","Bavaria","Not Employed","166","0.155631380559285","0.135017749540179","0.176245011578392"
"Often","2011","Bavaria","Employed","218","0.106321826266861","0.0927921531622536","0.119851499371468"
"Often","2011","Berlin","Not Employed","34","0.134682400107608","0.0963698232205402","0.172994976994677"
"Often","2011","Berlin","Employed","53","0.130064342614957","0.0998462320486078","0.160282453181306"
"Often","2011","Brandenburg","Not Employed","52","0.160852324486364","0.124529075773278","0.19717557319945"
"Often","2011","Brandenburg","Employed","60","0.101297716723369","0.0746909337435293","0.127904499703209"
"Often","2011","Mecklenburg-Western Pomerania","Not Employed","29","","",""
"Often","2011","Mecklenburg-Western Pomerania","Employed","15","","",""
"Often","2011","Saxony","Not Employed","54","0.103852453951905","0.0779534758775822","0.129751432026228"
"Often","2011","Saxony","Employed","85","0.11551237423729","0.0942726633630434","0.136752085111536"
"Often","2011","Saxony-Anhalt","Not Employed","30","0.0948054658053982","0.0642458149600592","0.125365116650737"
"Often","2011","Saxony-Anhalt","Employed","39","0.0763563710411277","0.0533979830634592","0.0993147590187963"
"Often","2011","Thuringia","Not Employed","32","0.101779447070697","0.0711771522433976","0.132381741897996"
"Often","2011","Thuringia","Employed","58","0.109277630948149","0.0823062398413325","0.136249022054966"
"Very often","2011","Schleswig-Holstein","Not Employed","5","","",""
"Very often","2011","Schleswig-Holstein","Employed","10","","",""
"Very often","2011","Hamburg","Not Employed","4","","",""
"Very often","2011","Hamburg","Employed","","","",""
"Very often","2011","Lower Saxony","Not Employed","23","","",""
"Very often","2011","Lower Saxony","Employed","32","0.0326148693772508","0.0223532014913309","0.0428765372631707"
"Very often","2011","Bremen","Not Employed","5","","",""
"Very often","2011","Bremen","Employed","1","","",""
"Very often","2011","North Rhine-Westphalia","Not Employed","64","0.0416182054309852","0.031961249228813","0.0512751616331574"
"Very often","2011","North Rhine-Westphalia","Employed","42","0.0184827753520407","0.0132009452278306","0.0237646054762508"
"Very often","2011","Hesse","Not Employed","26","","",""
"Very often","2011","Hesse","Employed","26","","",""
"Very often","2011","Rhineland-Palatinate,Saarland","Not Employed","27","","",""
"Very often","2011","Rhineland-Palatinate,Saarland","Employed","25","","",""
"Very often","2011","Baden-Württemberg","Not Employed","31","0.0391428947814419","0.0265838610359491","0.0517019285269347"
"Very often","2011","Baden-Württemberg","Employed","37","0.0194020792170982","0.0125878718177526","0.0262162866164439"
"Very often","2011","Bavaria","Not Employed","33","0.0349254492576695","0.0244856703097235","0.0453652282056155"
"Very often","2011","Bavaria","Employed","52","0.0199172645945841","0.0137848468737309","0.0260496823154373"
"Very often","2011","Berlin","Not Employed","13","","",""
"Very often","2011","Berlin","Employed","11","","",""
"Very often","2011","Brandenburg","Not Employed","8","","",""
"Very often","2011","Brandenburg","Employed","13","","",""
"Very often","2011","Mecklenburg-Western Pomerania","Not Employed","10","","",""
"Very often","2011","Mecklenburg-Western Pomerania","Employed","7","","",""
"Very often","2011","Saxony","Not Employed","16","","",""
"Very often","2011","Saxony","Employed","17","","",""
"Very often","2011","Saxony-Anhalt","Not Employed","17","","",""
"Very often","2011","Saxony-Anhalt","Employed","13","","",""
"Very often","2011","Thuringia","Not Employed","14","","",""
"Very often","2011","Thuringia","Employed","15","","",""
"Very rare","2012","Schleswig-Holstein","Not Employed","87","0.330566398381551","0.273713406594945","0.387419390168157"
"Very rare","2012","Schleswig-Holstein","Employed","96","0.228675642451394","0.186393502143745","0.270957782759043"
"Very rare","2012","Hamburg","Not Employed","35","0.232348734918603","0.161885806413896","0.302811663423309"
"Very rare","2012","Hamburg","Employed","49","0.191700765417884","0.137009300010836","0.246392230824933"
"Very rare","2012","Lower Saxony","Not Employed","154","0.175247023678369","0.148324177037724","0.202169870319014"
"Very rare","2012","Lower Saxony","Employed","248","0.225438359218921","0.200877836959281","0.249998881478561"
"Very rare","2012","Bremen","Not Employed","14","","",""
"Very rare","2012","Bremen","Employed","14","","",""
"Very rare","2012","North Rhine-Westphalia","Not Employed","394","0.220793459547556","0.200217218626911","0.241369700468201"
"Very rare","2012","North Rhine-Westphalia","Employed","629","0.252588146169943","0.235491096148349","0.269685196191537"
"Very rare","2012","Hesse","Not Employed","98","0.183096045854802","0.149497987377227","0.216694104332377"
"Very rare","2012","Hesse","Employed","201","0.242489474419977","0.21445769257408","0.270521256265874"
"Very rare","2012","Rhineland-Palatinate,Saarland","Not Employed","84","0.153977416745987","0.121101559335852","0.186853274156121"
"Very rare","2012","Rhineland-Palatinate,Saarland","Employed","151","0.222201253725491","0.191856240538014","0.252546266912967"
"Very rare","2012","Baden-Württemberg","Not Employed","148","0.175642006764997","0.150313437169082","0.200970576360912"
"Very rare","2012","Baden-Württemberg","Employed","347","0.233917059112029","0.212635906779703","0.255198211444355"
"Very rare","2012","Bavaria","Not Employed","265","0.205629407781423","0.182530118295776","0.22872869726707"
"Very rare","2012","Bavaria","Employed","512","0.24958168725841","0.230690428478721","0.2684729460381"
"Very rare","2012","Berlin","Not Employed","67","0.199370710719874","0.154967506381669","0.243773915058079"
"Very rare","2012","Berlin","Employed","117","0.255768075423564","0.217753499662047","0.29378265118508"
"Very rare","2012","Brandenburg","Not Employed","84","0.189655121591673","0.150597135905408","0.228713107277938"
"Very rare","2012","Brandenburg","Employed","115","0.275860723875806","0.235709332260789","0.316012115490822"
"Very rare","2012","Mecklenburg-Western Pomerania","Not Employed","39","0.18306399842873","0.132533646660345","0.233594350197115"
"Very rare","2012","Mecklenburg-Western Pomerania","Employed","52","0.166153106384256","0.122632762208287","0.209673450560225"
"Very rare","2012","Saxony","Not Employed","107","0.164091565876026","0.134307954819321","0.193875176932731"
"Very rare","2012","Saxony","Employed","187","0.194373534474999","0.167802178236656","0.220944890713341"
"Very rare","2012","Saxony-Anhalt","Not Employed","67","0.192250667654833","0.150847773411932","0.233653561897735"
"Very rare","2012","Saxony-Anhalt","Employed","116","0.260224210059739","0.221013973770214","0.299434446349263"
"Very rare","2012","Thuringia","Not Employed","95","0.255503731331692","0.211477926695058","0.299529535968325"
"Very rare","2012","Thuringia","Employed","118","0.240559470561849","0.202753058813621","0.278365882310076"
"Rarely","2012","Schleswig-Holstein","Not Employed","92","0.386162908607284","0.327321635738234","0.445004181476334"
"Rarely","2012","Schleswig-Holstein","Employed","139","0.37687486253118","0.328086672436097","0.425663052626263"
"Rarely","2012","Hamburg","Not Employed","45","0.307008203474808","0.230051299977145","0.38396510697247"
"Rarely","2012","Hamburg","Employed","80","0.41064955895177","0.342298690087522","0.479000427816018"
"Rarely","2012","Lower Saxony","Not Employed","263","0.330257799972691","0.296952443973981","0.363563155971402"
"Rarely","2012","Lower Saxony","Employed","433","0.375098477704593","0.346642458877002","0.403554496532183"
"Rarely","2012","Bremen","Not Employed","18","","",""
"Rarely","2012","Bremen","Employed","32","0.402456288083913","0.291471959700619","0.513440616467207"
"Rarely","2012","North Rhine-Westphalia","Not Employed","511","0.320901688487505","0.297743799595095","0.344059577379915"
"Rarely","2012","North Rhine-Westphalia","Employed","930","0.364816608497348","0.345874794109725","0.38375842288497"
"Rarely","2012","Hesse","Not Employed","162","0.291523909989197","0.252042842285078","0.331004977693316"
"Rarely","2012","Hesse","Employed","332","0.359631738179659","0.328244447584572","0.391019028774747"
"Rarely","2012","Rhineland-Palatinate,Saarland","Not Employed","167","0.37594711964194","0.331827508866586","0.420066730417293"
"Rarely","2012","Rhineland-Palatinate,Saarland","Employed","268","0.369212854505469","0.333987101760058","0.404438607250879"
"Rarely","2012","Baden-Württemberg","Not Employed","288","0.314315506166537","0.283413718091857","0.345217294241216"
"Rarely","2012","Baden-Württemberg","Employed","551","0.349431286752447","0.325462073594701","0.373400499910193"
"Rarely","2012","Bavaria","Not Employed","385","0.307205190674989","0.280838172567661","0.333572208782317"
"Rarely","2012","Bavaria","Employed","729","0.368761543694808","0.347700864935284","0.389822222454331"
"Rarely","2012","Berlin","Not Employed","97","0.313488550747595","0.261929770931315","0.365047330563876"
"Rarely","2012","Berlin","Employed","185","0.350477341861947","0.308905433753693","0.392049249970202"
"Rarely","2012","Brandenburg","Not Employed","116","0.272180952162553","0.227837124095897","0.316524780229208"
"Rarely","2012","Brandenburg","Employed","171","0.325742072603038","0.28364086306837","0.367843282137705"
