"plh0187","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Very rare","2010","66 and older","(3b) higher tertiary education","125","0.211702192606822","0.176282443687363","0.247121941526281"
"Rarely","2010","16-34 y.","(0) in school","80","0.25368022690644","0.20177967313973","0.30558078067315"
"Rarely","2010","16-34 y.","(1a) inadequately completed","7","","",""
"Rarely","2010","16-34 y.","(1b) general elementary school","64","0.353986587791289","0.288998973449655","0.418974202132923"
"Rarely","2010","16-34 y.","(1c) basic vocational qualification","114","0.380783474362048","0.326642113648767","0.434924835075328"
"Rarely","2010","16-34 y.","(2b) intermediate general qualification","90","0.329192853773418","0.274346523247605","0.384039184299231"
"Rarely","2010","16-34 y.","(2a) intermediate vocational","275","0.351054828555165","0.316191140991331","0.385918516118998"
"Rarely","2010","16-34 y.","(2c_gen) general maturity certificate","190","0.355277378905369","0.314338243026741","0.396216514783997"
"Rarely","2010","16-34 y.","(2c_voc) vocational maturity certificate","113","0.360792098621373","0.310191038234","0.411393159008747"
"Rarely","2010","16-34 y.","(3a) lower tertiary education","65","0.334452672348932","0.266096245453613","0.402809099244251"
"Rarely","2010","16-34 y.","(3b) higher tertiary education","118","0.289788088177378","0.24128016364538","0.338296012709377"
"Rarely","2010","35-65 y.","(0) in school","","","",""
"Rarely","2010","35-65 y.","(1a) inadequately completed","21","","",""
"Rarely","2010","35-65 y.","(1b) general elementary school","126","0.269381318934267","0.229358634429819","0.309404003438715"
"Rarely","2010","35-65 y.","(1c) basic vocational qualification","764","0.329964246863993","0.310781419439749","0.349147074288237"
"Rarely","2010","35-65 y.","(2b) intermediate general qualification","27","","",""
"Rarely","2010","35-65 y.","(2a) intermediate vocational","1048","0.343264144749434","0.325674534085675","0.360853755413193"
"Rarely","2010","35-65 y.","(2c_gen) general maturity certificate","37","0.397992236254675","0.30524637289359","0.490738099615761"
"Rarely","2010","35-65 y.","(2c_voc) vocational maturity certificate","280","0.376775107259821","0.34252606605939","0.411024148460252"
"Rarely","2010","35-65 y.","(3a) lower tertiary education","380","0.425191337138184","0.393486282273131","0.456896392003237"
"Rarely","2010","35-65 y.","(3b) higher tertiary education","574","0.362043085011091","0.337599738339318","0.386486431682863"
"Rarely","2010","66 and older","(0) in school","","","",""
"Rarely","2010","66 and older","(1a) inadequately completed","15","","",""
"Rarely","2010","66 and older","(1b) general elementary school","155","0.280297783625141","0.24365010786545","0.316945459384833"
"Rarely","2010","66 and older","(1c) basic vocational qualification","561","0.324161310766137","0.302193996377144","0.34612862515513"
"Rarely","2010","66 and older","(2b) intermediate general qualification","11","","",""
"Rarely","2010","66 and older","(2a) intermediate vocational","193","0.314182366427011","0.275353282398237","0.353011450455784"
"Rarely","2010","66 and older","(2c_gen) general maturity certificate","8","","",""
"Rarely","2010","66 and older","(2c_voc) vocational maturity certificate","56","0.399255565567112","0.32165359616395","0.476857534970273"
"Rarely","2010","66 and older","(3a) lower tertiary education","138","0.347534949880831","0.300030717109689","0.395039182651973"
"Rarely","2010","66 and older","(3b) higher tertiary education","188","0.339699369560773","0.298635878623315","0.380762860498232"
"Sometimes","2010","16-34 y.","(0) in school","81","0.408521096003821","0.349887965435412","0.467154226572229"
"Sometimes","2010","16-34 y.","(1a) inadequately completed","4","","",""
"Sometimes","2010","16-34 y.","(1b) general elementary school","59","0.249603863250852","0.190788962332916","0.308418764168788"
"Sometimes","2010","16-34 y.","(1c) basic vocational qualification","83","0.273470450451361","0.223771101954372","0.323169798948349"
"Sometimes","2010","16-34 y.","(2b) intermediate general qualification","73","0.241369994837146","0.191426355543373","0.29131363413092"
"Sometimes","2010","16-34 y.","(2a) intermediate vocational","208","0.312790758341871","0.278925585621707","0.346655931062034"
"Sometimes","2010","16-34 y.","(2c_gen) general maturity certificate","145","0.28064840774972","0.242213987434393","0.319082828065047"
"Sometimes","2010","16-34 y.","(2c_voc) vocational maturity certificate","105","0.311980718780137","0.263163366207717","0.360798071352556"
"Sometimes","2010","16-34 y.","(3a) lower tertiary education","65","0.396688643210446","0.325809545545563","0.467567740875329"
"Sometimes","2010","16-34 y.","(3b) higher tertiary education","115","0.36457238980096","0.313108408491339","0.416036371110581"
"Sometimes","2010","35-65 y.","(0) in school","","","",""
"Sometimes","2010","35-65 y.","(1a) inadequately completed","24","","",""
"Sometimes","2010","35-65 y.","(1b) general elementary school","165","0.347711193269996","0.304747026818637","0.390675359721355"
"Sometimes","2010","35-65 y.","(1c) basic vocational qualification","693","0.30166062402695","0.282935583488966","0.320385664564934"
"Sometimes","2010","35-65 y.","(2b) intermediate general qualification","28","","",""
"Sometimes","2010","35-65 y.","(2a) intermediate vocational","861","0.314183980845392","0.296987385444414","0.33138057624637"
"Sometimes","2010","35-65 y.","(2c_gen) general maturity certificate","25","","",""
"Sometimes","2010","35-65 y.","(2c_voc) vocational maturity certificate","228","0.315481697941391","0.282637055517885","0.348326340364897"
"Sometimes","2010","35-65 y.","(3a) lower tertiary education","244","0.233957802482596","0.206807806706045","0.261107798259148"
"Sometimes","2010","35-65 y.","(3b) higher tertiary education","419","0.304614894556105","0.281206419432711","0.328023369679498"
"Sometimes","2010","66 and older","(0) in school","","","",""
"Sometimes","2010","66 and older","(1a) inadequately completed","14","","",""
"Sometimes","2010","66 and older","(1b) general elementary school","204","0.379111905496065","0.339525090438811","0.418698720553319"
"Sometimes","2010","66 and older","(1c) basic vocational qualification","599","0.347854068577454","0.325500555374965","0.370207581779943"
"Sometimes","2010","66 and older","(2b) intermediate general qualification","13","","",""
"Sometimes","2010","66 and older","(2a) intermediate vocational","188","0.337083320088925","0.297541193371653","0.376625446806197"
"Sometimes","2010","66 and older","(2c_gen) general maturity certificate","7","","",""
"Sometimes","2010","66 and older","(2c_voc) vocational maturity certificate","50","0.303590479849721","0.230732219108948","0.376448740590494"
"Sometimes","2010","66 and older","(3a) lower tertiary education","123","0.303842314112499","0.257961366685234","0.349723261539765"
"Sometimes","2010","66 and older","(3b) higher tertiary education","156","0.332524841560122","0.291677175960874","0.37337250715937"
"Often","2010","16-34 y.","(0) in school","32","0.0882974229632325","0.0544545818983483","0.122140264028117"
"Often","2010","16-34 y.","(1a) inadequately completed","1","","",""
"Often","2010","16-34 y.","(1b) general elementary school","24","","",""
"Often","2010","16-34 y.","(1c) basic vocational qualification","33","0.0853640188927471","0.0542088278244334","0.116519209961061"
"Often","2010","16-34 y.","(2b) intermediate general qualification","30","0.143372482915336","0.102469738305212","0.18427522752546"
"Often","2010","16-34 y.","(2a) intermediate vocational","76","0.125734027337417","0.101516486329092","0.149951568345742"
"Often","2010","16-34 y.","(2c_gen) general maturity certificate","66","0.119634523463453","0.0918739647199245","0.147395082206982"
"Often","2010","16-34 y.","(2c_voc) vocational maturity certificate","34","0.0695455650268345","0.0427420151077261","0.0963491149459429"
"Often","2010","16-34 y.","(3a) lower tertiary education","8","","",""
"Often","2010","16-34 y.","(3b) higher tertiary education","20","","",""
"Often","2010","35-65 y.","(0) in school","","","",""
"Often","2010","35-65 y.","(1a) inadequately completed","13","","",""
"Often","2010","35-65 y.","(1b) general elementary school","61","0.124828988254016","0.0950107981640166","0.154647178344015"
"Often","2010","35-65 y.","(1c) basic vocational qualification","269","0.126006996595297","0.112468155316575","0.139545837874019"
"Often","2010","35-65 y.","(2b) intermediate general qualification","11","","",""
"Often","2010","35-65 y.","(2a) intermediate vocational","275","0.108740958712462","0.097207881625111","0.120274035799813"
"Often","2010","35-65 y.","(2c_gen) general maturity certificate","14","","",""
"Often","2010","35-65 y.","(2c_voc) vocational maturity certificate","81","0.0935356368863007","0.0729554723586921","0.114115801413909"
"Often","2010","35-65 y.","(3a) lower tertiary education","77","0.0886929056384062","0.070460185327971","0.106925625948841"
"Often","2010","35-65 y.","(3b) higher tertiary education","127","0.104310963582792","0.0887646124699267","0.119857314695658"
"Often","2010","66 and older","(0) in school","","","",""
"Often","2010","66 and older","(1a) inadequately completed","11","","",""
"Often","2010","66 and older","(1b) general elementary school","102","0.162955683551955","0.132820824358155","0.193090542745755"
"Often","2010","66 and older","(1c) basic vocational qualification","180","0.114568065665699","0.0996200263401708","0.129516104991228"
"Often","2010","66 and older","(2b) intermediate general qualification","5","","",""
"Often","2010","66 and older","(2a) intermediate vocational","46","0.111347644280516","0.0850347643664249","0.137660524194607"
"Often","2010","66 and older","(2c_gen) general maturity certificate","3","","",""
"Often","2010","66 and older","(2c_voc) vocational maturity certificate","13","","",""
"Often","2010","66 and older","(3a) lower tertiary education","28","","",""
"Often","2010","66 and older","(3b) higher tertiary education","34","0.0945437465700981","0.0691756558901347","0.119911837250061"
"Very often","2010","16-34 y.","(0) in school","7","","",""
"Very often","2010","16-34 y.","(1a) inadequately completed","2","","",""
"Very often","2010","16-34 y.","(1b) general elementary school","8","","",""
"Very often","2010","16-34 y.","(1c) basic vocational qualification","7","","",""
"Very often","2010","16-34 y.","(2b) intermediate general qualification","15","","",""
"Very often","2010","16-34 y.","(2a) intermediate vocational","17","","",""
"Very often","2010","16-34 y.","(2c_gen) general maturity certificate","13","","",""
"Very often","2010","16-34 y.","(2c_voc) vocational maturity certificate","12","","",""
"Very often","2010","16-34 y.","(3a) lower tertiary education","3","","",""
"Very often","2010","16-34 y.","(3b) higher tertiary education","1","","",""
"Very often","2010","35-65 y.","(0) in school","","","",""
"Very often","2010","35-65 y.","(1a) inadequately completed","7","","",""
"Very often","2010","35-65 y.","(1b) general elementary school","33","0.0763971063808745","0.0524331682922389","0.10036104446951"
"Very often","2010","35-65 y.","(1c) basic vocational qualification","70","0.0320957339140999","0.0249050525224355","0.0392864153057643"
"Very often","2010","35-65 y.","(2b) intermediate general qualification","5","","",""
"Very often","2010","35-65 y.","(2a) intermediate vocational","70","0.0344672895388798","0.0277090480876474","0.0412255309901122"
"Very often","2010","35-65 y.","(2c_gen) general maturity certificate","3","","",""
"Very often","2010","35-65 y.","(2c_voc) vocational maturity certificate","9","","",""
"Very often","2010","35-65 y.","(3a) lower tertiary education","16","","",""
"Very often","2010","35-65 y.","(3b) higher tertiary education","18","","",""
"Very often","2010","66 and older","(0) in school","","","",""
"Very often","2010","66 and older","(1a) inadequately completed","3","","",""
"Very often","2010","66 and older","(1b) general elementary school","35","0.0577042914092502","0.0386778377680979","0.0767307450504024"
"Very often","2010","66 and older","(1c) basic vocational qualification","51","0.0277755452398783","0.0200631475184606","0.0354879429612961"
"Very often","2010","66 and older","(2b) intermediate general qualification","1","","",""
"Very often","2010","66 and older","(2a) intermediate vocational","19","","",""
"Very often","2010","66 and older","(2c_gen) general maturity certificate","","","",""
"Very often","2010","66 and older","(2c_voc) vocational maturity certificate","3","","",""
"Very often","2010","66 and older","(3a) lower tertiary education","11","","",""
"Very often","2010","66 and older","(3b) higher tertiary education","8","","",""
"Very rare","2011","16-34 y.","(0) in school","60","0.196795896197015","0.152821058497303","0.240770733896727"
"Very rare","2011","16-34 y.","(1a) inadequately completed","7","","",""
"Very rare","2011","16-34 y.","(1b) general elementary school","55","0.202063838288204","0.153161842735916","0.250965833840493"
"Very rare","2011","16-34 y.","(1c) basic vocational qualification","85","0.229687271245521","0.188100632758621","0.271273909732421"
"Very rare","2011","16-34 y.","(2b) intermediate general qualification","63","0.165451857220342","0.12529944301449","0.205604271426194"
"Very rare","2011","16-34 y.","(2a) intermediate vocational","141","0.169143802627789","0.14337502634866","0.194912578906919"
"Very rare","2011","16-34 y.","(2c_gen) general maturity certificate","126","0.189743827373736","0.160031954066423","0.21945570068105"
"Very rare","2011","16-34 y.","(2c_voc) vocational maturity certificate","79","0.17525147566246","0.139647159315984","0.210855792008935"
"Very rare","2011","16-34 y.","(3a) lower tertiary education","42","0.2272082611884","0.171066698264511","0.28334982411229"
"Very rare","2011","16-34 y.","(3b) higher tertiary education","93","0.215263338067245","0.176461127991822","0.254065548142668"
"Very rare","2011","35-65 y.","(0) in school","","","",""
"Very rare","2011","35-65 y.","(1a) inadequately completed","31","0.262827507509607","0.18912067022463","0.336534344794584"
"Very rare","2011","35-65 y.","(1b) general elementary school","128","0.190199328076517","0.160051838594975","0.220346817558058"
"Very rare","2011","35-65 y.","(1c) basic vocational qualification","611","0.221870912990655","0.206735306878674","0.237006519102637"
"Very rare","2011","35-65 y.","(2b) intermediate general qualification","23","","",""
"Very rare","2011","35-65 y.","(2a) intermediate vocational","638","0.184200573893651","0.171280268360769","0.197120879426533"
"Very rare","2011","35-65 y.","(2c_gen) general maturity certificate","41","0.246849116806784","0.182782727183463","0.310915506430106"
"Very rare","2011","35-65 y.","(2c_voc) vocational maturity certificate","177","0.197126022431861","0.171666963740483","0.22258508112324"
"Very rare","2011","35-65 y.","(3a) lower tertiary education","243","0.231522165411167","0.206423814760616","0.256620516061719"
"Very rare","2011","35-65 y.","(3b) higher tertiary education","410","0.220091859807848","0.20076330189364","0.239420417722056"
"Very rare","2011","66 and older","(0) in school","","","",""
"Very rare","2011","66 and older","(1a) inadequately completed","13","","",""
"Very rare","2011","66 and older","(1b) general elementary school","123","0.158406302590814","0.132481940952795","0.184330664228833"
"Very rare","2011","66 and older","(1c) basic vocational qualification","520","0.216439532786194","0.199183975718816","0.233695089853572"
"Very rare","2011","66 and older","(2b) intermediate general qualification","18","","",""
"Very rare","2011","66 and older","(2a) intermediate vocational","152","0.194478295278428","0.16517858843907","0.223778002117787"
"Very rare","2011","66 and older","(2c_gen) general maturity certificate","4","","",""
"Very rare","2011","66 and older","(2c_voc) vocational maturity certificate","46","0.206971448495554","0.150823651049924","0.263119245941183"
"Very rare","2011","66 and older","(3a) lower tertiary education","134","0.24093314981951","0.201552100676753","0.280314198962266"
"Very rare","2011","66 and older","(3b) higher tertiary education","166","0.236188838463678","0.203308084939487","0.26906959198787"
"Rarely","2011","16-34 y.","(0) in school","126","0.402812273596201","0.348563484183498","0.457061063008903"
"Rarely","2011","16-34 y.","(1a) inadequately completed","10","","",""
"Rarely","2011","16-34 y.","(1b) general elementary school","87","0.4130935346957","0.353127289697895","0.473059779693505"
"Rarely","2011","16-34 y.","(1c) basic vocational qualification","136","0.370376106732191","0.322632645878862","0.41811956758552"
"Rarely","2011","16-34 y.","(2b) intermediate general qualification","106","0.309871979223291","0.259902350152342","0.359841608294241"
"Rarely","2011","16-34 y.","(2a) intermediate vocational","293","0.359760950581553","0.326771057440862","0.392750843722244"
"Rarely","2011","16-34 y.","(2c_gen) general maturity certificate","241","0.375233435156428","0.338543690727323","0.411923179585534"
"Rarely","2011","16-34 y.","(2c_voc) vocational maturity certificate","164","0.388162092205978","0.342523127263767","0.43380105714819"
"Rarely","2011","16-34 y.","(3a) lower tertiary education","85","0.396538431017583","0.330998096290254","0.462078765744911"
"Rarely","2011","16-34 y.","(3b) higher tertiary education","158","0.369116030919612","0.323557925460599","0.414674136378625"
"Rarely","2011","35-65 y.","(0) in school","","","",""
"Rarely","2011","35-65 y.","(1a) inadequately completed","42","0.297465291759495","0.220916233923334","0.374014349595657"
"Rarely","2011","35-65 y.","(1b) general elementary school","168","0.27117267714632","0.237022506056468","0.305322848236172"
"Rarely","2011","35-65 y.","(1c) basic vocational qualification","916","0.302190788965792","0.285463222385699","0.318918355545884"
"Rarely","2011","35-65 y.","(2b) intermediate general qualification","43","0.29754188397181","0.222347017857749","0.372736750085871"
"Rarely","2011","35-65 y.","(2a) intermediate vocational","1170","0.325877085631045","0.310255250385997","0.341498920876094"
"Rarely","2011","35-65 y.","(2c_gen) general maturity certificate","51","0.272107582444471","0.205980800778563","0.33823436411038"
"Rarely","2011","35-65 y.","(2c_voc) vocational maturity certificate","339","0.343238982440807","0.312854722820561","0.373623242061053"
"Rarely","2011","35-65 y.","(3a) lower tertiary education","403","0.35966083591026","0.331105660721296","0.388216011099224"
"Rarely","2011","35-65 y.","(3b) higher tertiary education","635","0.333786898414409","0.311787188020997","0.355786608807822"
"Rarely","2011","66 and older","(0) in school","","","",""
"Rarely","2011","66 and older","(1a) inadequately completed","23","","",""
"Rarely","2011","66 and older","(1b) general elementary school","205","0.254801452223416","0.223862360874517","0.285740543572316"
"Rarely","2011","66 and older","(1c) basic vocational qualification","679","0.305456089923993","0.286156473387962","0.324755706460023"
"Rarely","2011","66 and older","(2b) intermediate general qualification","18","","",""
"Rarely","2011","66 and older","(2a) intermediate vocational","239","0.344036967707113","0.308870291718539","0.379203643695686"
"Rarely","2011","66 and older","(2c_gen) general maturity certificate","10","","",""
"Rarely","2011","66 and older","(2c_voc) vocational maturity certificate","71","0.34208253423221","0.276334276103494","0.407830792360927"
"Rarely","2011","66 and older","(3a) lower tertiary education","163","0.368450562123652","0.324029158401308","0.412871965845996"
"Rarely","2011","66 and older","(3b) higher tertiary education","235","0.357810298153727","0.320701476620049","0.394919119687405"
"Sometimes","2011","16-34 y.","(0) in school","97","0.322321157065958","0.270627216722393","0.374015097409524"
"Sometimes","2011","16-34 y.","(1a) inadequately completed","14","","",""
"Sometimes","2011","16-34 y.","(1b) general elementary school","71","0.222980945876364","0.172287954442767","0.273673937309961"
"Sometimes","2011","16-34 y.","(1c) basic vocational qualification","110","0.225976537044488","0.184627961457344","0.267325112631633"
"Sometimes","2011","16-34 y.","(2b) intermediate general qualification","111","0.385098034656534","0.332515836955666","0.437680232357401"
"Sometimes","2011","16-34 y.","(2a) intermediate vocational","260","0.335533637017937","0.303076713600673","0.3679905604352"
"Sometimes","2011","16-34 y.","(2c_gen) general maturity certificate","215","0.312829996682356","0.277696504173607","0.347963489191105"
"Sometimes","2011","16-34 y.","(2c_voc) vocational maturity certificate","133","0.289086909638342","0.246631454152164","0.331542365124521"
"Sometimes","2011","16-34 y.","(3a) lower tertiary education","60","0.276757681825829","0.216815442788312","0.336699920863347"
"Sometimes","2011","16-34 y.","(3b) higher tertiary education","130","0.288623920908648","0.245845451099779","0.331402390717518"
"Sometimes","2011","35-65 y.","(0) in school","","","",""
"Sometimes","2011","35-65 y.","(1a) inadequately completed","30","0.186169047149697","0.120989903953659","0.251348190345735"
"Sometimes","2011","35-65 y.","(1b) general elementary school","224","0.331193630897849","0.295040260962335","0.367347000833363"
"Sometimes","2011","35-65 y.","(1c) basic vocational qualification","953","0.328763708362791","0.311651602553426","0.345875814172156"
"Sometimes","2011","35-65 y.","(2b) intermediate general qualification","49","0.347260106301558","0.268952951628495","0.42556726097462"
"Sometimes","2011","35-65 y.","(2a) intermediate vocational","1180","0.332897082512357","0.317190307925869","0.348603857098845"
"Sometimes","2011","35-65 y.","(2c_gen) general maturity certificate","63","0.378929535779093","0.3068481489219","0.451010922636287"
"Sometimes","2011","35-65 y.","(2c_voc) vocational maturity certificate","303","0.33898772370607","0.30869464454008","0.36928080287206"
"Sometimes","2011","35-65 y.","(3a) lower tertiary education","338","0.314197965983297","0.286577290778834","0.34181864118776"
"Sometimes","2011","35-65 y.","(3b) higher tertiary education","554","0.330812526733888","0.308862219128078","0.352762834339698"
"Sometimes","2011","66 and older","(0) in school","","","",""
"Sometimes","2011","66 and older","(1a) inadequately completed","22","","",""
"Sometimes","2011","66 and older","(1b) general elementary school","285","0.377516140201869","0.343096809979833","0.411935470423905"
"Sometimes","2011","66 and older","(1c) basic vocational qualification","723","0.350181168821414","0.33019327781854","0.370169059824287"
"Sometimes","2011","66 and older","(2b) intermediate general qualification","20","","",""
"Sometimes","2011","66 and older","(2a) intermediate vocational","216","0.306513826493775","0.272384083314834","0.340643569672717"
"Sometimes","2011","66 and older","(2c_gen) general maturity certificate","17","","",""
"Sometimes","2011","66 and older","(2c_voc) vocational maturity certificate","69","0.400179695801719","0.332279472984405","0.468079918619032"
"Sometimes","2011","66 and older","(3a) lower tertiary education","117","0.273522806118822","0.23247341173098","0.314572200506664"
"Sometimes","2011","66 and older","(3b) higher tertiary education","193","0.330158941004909","0.293753483758072","0.366564398251747"
"Often","2011","16-34 y.","(0) in school","26","","",""
"Often","2011","16-34 y.","(1a) inadequately completed","5","","",""
"Often","2011","16-34 y.","(1b) general elementary school","32","0.112521267039427","0.0740360009852374","0.151006533093616"
"Often","2011","16-34 y.","(1c) basic vocational qualification","41","0.11790665003299","0.0860222506831842","0.149791049382795"
"Often","2011","16-34 y.","(2b) intermediate general qualification","37","0.106364063407066","0.0730499764707811","0.13967815034335"
"Often","2011","16-34 y.","(2a) intermediate vocational","91","0.117036911553828","0.0949397994507726","0.139134023656884"
"Often","2011","16-34 y.","(2c_gen) general maturity certificate","70","0.106201451013787","0.0828550425263002","0.129547859501273"
"Often","2011","16-34 y.","(2c_voc) vocational maturity certificate","52","0.124129945495328","0.0932505238761869","0.155009367114469"
"Often","2011","16-34 y.","(3a) lower tertiary education","23","","",""
"Often","2011","16-34 y.","(3b) higher tertiary education","42","0.0998017330598047","0.0715042646584256","0.128099201461184"
"Often","2011","35-65 y.","(0) in school","","","",""
"Often","2011","35-65 y.","(1a) inadequately completed","23","","",""
"Often","2011","35-65 y.","(1b) general elementary school","96","0.148045858116218","0.120764635034659","0.175327081197777"
"Often","2011","35-65 y.","(1c) basic vocational qualification","327","0.115727772944017","0.104074830608726","0.127380715279308"
"Often","2011","35-65 y.","(2b) intermediate general qualification","22","","",""
"Often","2011","35-65 y.","(2a) intermediate vocational","357","0.118601450960795","0.107825223164607","0.129377678756983"
"Often","2011","35-65 y.","(2c_gen) general maturity certificate","14","","",""
"Often","2011","35-65 y.","(2c_voc) vocational maturity certificate","101","0.10463478738469","0.0850470249412205","0.124222549828159"
"Often","2011","35-65 y.","(3a) lower tertiary education","85","0.0804133765744767","0.0642328111480485","0.0965939420009048"
"Often","2011","35-65 y.","(3b) higher tertiary education","141","0.101691932765144","0.0875915261409459","0.115792339389343"
"Often","2011","66 and older","(0) in school","","","",""
"Often","2011","66 and older","(1a) inadequately completed","11","","",""
"Often","2011","66 and older","(1b) general elementary school","116","0.159931665233491","0.133906401310761","0.185956929156221"
"Often","2011","66 and older","(1c) basic vocational qualification","209","0.099171128067486","0.0866472679739633","0.111694988161009"
"Often","2011","66 and older","(2b) intermediate general qualification","10","","",""
"Often","2011","66 and older","(2a) intermediate vocational","74","0.117759181689581","0.0938986539403332","0.141619709438828"
"Often","2011","66 and older","(2c_gen) general maturity certificate","4","","",""
"Often","2011","66 and older","(2c_voc) vocational maturity certificate","13","","",""
"Often","2011","66 and older","(3a) lower tertiary education","32","0.0961209077296137","0.0689775798918888","0.123264235567338"
"Often","2011","66 and older","(3b) higher tertiary education","40","0.0618548382666068","0.0432064657638506","0.080503210769363"
"Very often","2011","16-34 y.","(0) in school","5","","",""
"Very often","2011","16-34 y.","(1a) inadequately completed","1","","",""
"Very often","2011","16-34 y.","(1b) general elementary school","14","","",""
"Very often","2011","16-34 y.","(1c) basic vocational qualification","21","","",""
"Very often","2011","16-34 y.","(2b) intermediate general qualification","12","","",""
"Very often","2011","16-34 y.","(2a) intermediate vocational","28","","",""
"Very often","2011","16-34 y.","(2c_gen) general maturity certificate","17","","",""
"Very often","2011","16-34 y.","(2c_voc) vocational maturity certificate","10","","",""
"Very often","2011","16-34 y.","(3a) lower tertiary education","4","","",""
"Very often","2011","16-34 y.","(3b) higher tertiary education","8","","",""
"Very often","2011","35-65 y.","(0) in school","","","",""
"Very often","2011","35-65 y.","(1a) inadequately completed","11","","",""
"Very often","2011","35-65 y.","(1b) general elementary school","35","0.0593885057630964","0.0412327665195037","0.077544245006689"
"Very often","2011","35-65 y.","(1c) basic vocational qualification","88","0.0314468167367445","0.0250894994334387","0.0378041340400502"
"Very often","2011","35-65 y.","(2b) intermediate general qualification","5","","",""
"Very often","2011","35-65 y.","(2a) intermediate vocational","113","0.0384238070021515","0.0320172064936929","0.0448304075106102"
"Very often","2011","35-65 y.","(2c_gen) general maturity certificate","5","","",""
"Very often","2011","35-65 y.","(2c_voc) vocational maturity certificate","18","","",""
"Very often","2011","35-65 y.","(3a) lower tertiary education","16","","",""
"Very often","2011","35-65 y.","(3b) higher tertiary education","25","","",""
"Very often","2011","66 and older","(0) in school","","","",""
"Very often","2011","66 and older","(1a) inadequately completed","5","","",""
"Very often","2011","66 and older","(1b) general elementary school","33","0.0493444397504105","0.0339663881829992","0.0647224913178219"
"Very often","2011","66 and older","(1c) basic vocational qualification","57","0.0287520804009139","0.0217500479354915","0.0357541128663362"
"Very often","2011","66 and older","(2b) intermediate general qualification","1","","",""
"Very often","2011","66 and older","(2a) intermediate vocational","20","","",""
"Very often","2011","66 and older","(2c_gen) general maturity certificate","2","","",""
"Very often","2011","66 and older","(2c_voc) vocational maturity certificate","1","","",""
"Very often","2011","66 and older","(3a) lower tertiary education","7","","",""
"Very often","2011","66 and older","(3b) higher tertiary education","7","","",""
"Very rare","2012","16-34 y.","(0) in school","65","0.230701500312902","0.181962143378826","0.279440857246978"
"Very rare","2012","16-34 y.","(1a) inadequately completed","11","","",""
"Very rare","2012","16-34 y.","(1b) general elementary school","69","0.227821965836514","0.176741514245808","0.278902417427219"
"Very rare","2012","16-34 y.","(1c) basic vocational qualification","88","0.234237491565222","0.190907329543825","0.27756765358662"
"Very rare","2012","16-34 y.","(2b) intermediate general qualification","74","0.206184814457167","0.161365628764428","0.251004000149907"
"Very rare","2012","16-34 y.","(2a) intermediate vocational","179","0.221370672713131","0.192253580943365","0.250487764482897"
"Very rare","2012","16-34 y.","(2c_gen) general maturity certificate","134","0.235601092521975","0.202722987160687","0.268479197883262"
"Very rare","2012","16-34 y.","(2c_voc) vocational maturity certificate","90","0.227349592650458","0.186631305986149","0.268067879314767"
"Very rare","2012","16-34 y.","(3a) lower tertiary education","52","0.260027822020605","0.201119602839168","0.318936041202042"
"Very rare","2012","16-34 y.","(3b) higher tertiary education","113","0.275762566675229","0.23496767645584","0.316557456894617"
"Very rare","2012","35-65 y.","(0) in school","","","",""
"Very rare","2012","35-65 y.","(1a) inadequately completed","26","","",""
"Very rare","2012","35-65 y.","(1b) general elementary school","104","0.175907022875396","0.146105118531748","0.205708927219043"
"Very rare","2012","35-65 y.","(1c) basic vocational qualification","594","0.209919549472754","0.194843115054134","0.224995983891373"
"Very rare","2012","35-65 y.","(2b) intermediate general qualification","28","","",""
"Very rare","2012","35-65 y.","(2a) intermediate vocational","758","0.227555982168518","0.213475957853039","0.241636006483996"
"Very rare","2012","35-65 y.","(2c_gen) general maturity certificate","41","0.238077492395464","0.17405417085636","0.302100813934569"
"Very rare","2012","35-65 y.","(2c_voc) vocational maturity certificate","219","0.213996087227298","0.18844874274838","0.239543431706216"
"Very rare","2012","35-65 y.","(3a) lower tertiary education","277","0.26902302862773","0.242648800716154","0.295397256539306"
"Very rare","2012","35-65 y.","(3b) higher tertiary education","423","0.231245552589875","0.211468731421449","0.251022373758301"
"Very rare","2012","66 and older","(0) in school","","","",""
"Very rare","2012","66 and older","(1a) inadequately completed","19","","",""
"Very rare","2012","66 and older","(1b) general elementary school","132","0.170880323116919","0.143742156087243","0.198018490146596"
"Very rare","2012","66 and older","(1c) basic vocational qualification","522","0.219445841071213","0.202028433549601","0.236863248592824"
"Very rare","2012","66 and older","(2b) intermediate general qualification","22","","",""
"Very rare","2012","66 and older","(2a) intermediate vocational","167","0.192107380037682","0.16358768030855","0.220627079766814"
"Very rare","2012","66 and older","(2c_gen) general maturity certificate","4","","",""
"Very rare","2012","66 and older","(2c_voc) vocational maturity certificate","52","0.249838715862211","0.189231093346766","0.310446338377657"
"Very rare","2012","66 and older","(3a) lower tertiary education","128","0.264824388300346","0.225268724461992","0.304380052138701"
"Very rare","2012","66 and older","(3b) higher tertiary education","173","0.233261098182032","0.201238571448906","0.265283624915159"
"Rarely","2012","16-34 y.","(0) in school","105","0.398741082342415","0.342093236475476","0.455388928209354"
"Rarely","2012","16-34 y.","(1a) inadequately completed","14","","",""
"Rarely","2012","16-34 y.","(1b) general elementary school","80","0.319911202700483","0.263105002012772","0.376717403388194"
