"plh0187","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Very often","2011","higher education","West Germany","49","0.0151059246895714","0.0109437016075638","0.0192681477715791","5"
"Very often","2011","higher education","East Germany","18","","","","5"
"Very often","2011","in school","East Germany","","","","","5"
"Very often","2011","inadequately","West Germany","19","","","","5"
"Very often","2011","inadequately","East Germany","2","","","","5"
"Very often","2011","general elemantary","West Germany","87","0.0520620024527957","0.0419932030665623","0.0621308018390292","5"
"Very often","2011","general elemantary","East Germany","8","","","","5"
"Very rare","2011","in school","West Germany","51","0.19039227198423","0.144240575080607","0.236543968887852","1"
"Very rare","2011","in school","East Germany","9","","","","1"
"Very rare","2011","inadequately","West Germany","34","0.189924492706661","0.13596680747286","0.243882177940461","1"
"Very rare","2011","inadequately","East Germany","4","","","","1"
"Very rare","2011","general elemantary","West Germany","357","0.178539418667797","0.161181897241631","0.195896940093964","1"
"Very rare","2011","general elemantary","East Germany","49","0.165261727433702","0.123021020925575","0.207502433941829","1"
"Very rare","2011","middle vocational","West Germany","1617","0.206604225400335","0.197651363305566","0.215557087495104","1"
"Very rare","2011","middle vocational","East Germany","549","0.195523078314983","0.180377145929713","0.210669010700252","1"
"Very rare","2011","vocational + Abi","West Germany","198","0.199593390945478","0.17514832121129","0.224038460679667","1"
"Very rare","2011","vocational + Abi","East Germany","35","0.193119960985408","0.135129553789316","0.2511103681815","1"
"Very rare","2011","higher vocational","West Germany","210","0.211231468999434","0.186495077479426","0.235967860519442","1"
"Very rare","2011","higher vocational","East Germany","75","0.164466769408618","0.128274441968485","0.20065909684875","1"
"Very rare","2011","higher education","West Germany","804","0.231765128985915","0.217366272998007","0.246163984973824","1"
"Very rare","2011","higher education","East Germany","284","0.208598121202314","0.1864260139561","0.230770228448527","1"
"Often","2012","middle vocational","West Germany","738","0.0996222493842318","0.0929336238432432","0.10631087492522","4"
"Often","2012","middle vocational","East Germany","279","0.124128869836822","0.111459618515534","0.13679812115811","4"
"Often","2012","vocational + Abi","West Germany","106","0.106949814664639","0.0879745016088635","0.125925127720414","4"
"Often","2012","in school","West Germany","14","","","","4"
"Often","2012","in school","East Germany","2","","","","4"
"Often","2012","inadequately","West Germany","37","0.176803138955193","0.123529567060682","0.230076710849703","4"
"Often","2012","inadequately","East Germany","4","","","","4"
"Often","2012","general elemantary","West Germany","222","0.121968191488106","0.107007428102817","0.136928954873396","4"
"Often","2012","general elemantary","East Germany","26","","","","4"
"Often","2012","vocational + Abi","East Germany","19","","","","4"
"Often","2012","higher vocational","West Germany","86","0.10395975648925","0.0853746695170176","0.122544843461483","4"
"Often","2012","higher vocational","East Germany","38","0.108546533979746","0.078362635697618","0.138730432261874","4"
"Often","2012","higher education","West Germany","212","0.0678313094117578","0.0593616300310295","0.0763009887924861","4"
"Often","2012","higher education","East Germany","97","0.0925604096819261","0.0766085999879846","0.108512219375868","4"
"Rarely","2012","in school","West Germany","92","0.398436649200172","0.337749266042062","0.459124032358281","2"
"Rarely","2012","in school","East Germany","12","","","","2"
"Rarely","2012","inadequately","West Germany","44","0.27027026155722","0.208255492383401","0.332285030731038","2"
"Rarely","2012","inadequately","East Germany","8","","","","2"
"Rarely","2012","general elemantary","West Germany","553","0.298849743692223","0.277922726557249","0.319776760827196","2"
"Rarely","2012","middle vocational","West Germany","2729","0.349603160466078","0.338953807540824","0.360252513391332","2"
"Rarely","2012","middle vocational","East Germany","898","0.339582446241364","0.321386427927395","0.357778464555332","2"
"Rarely","2012","vocational + Abi","West Germany","356","0.337829334447692","0.308789465875215","0.366869203020168","2"
"Rarely","2012","vocational + Abi","East Germany","75","0.349824452448299","0.282011650686909","0.417637254209688","2"
"Rarely","2012","higher vocational","West Germany","408","0.375386891276854","0.345901064355983","0.404872718197724","2"
"Rarely","2012","higher vocational","East Germany","152","0.328329497257617","0.282762427846322","0.373896566668912","2"
"Rarely","2012","higher education","West Germany","1327","0.384173345602907","0.367790193243497","0.400556497962317","2"
"Rarely","2012","higher education","East Germany","507","0.392075454756446","0.36520356983556","0.418947339677332","2"
"Rarely","2012","general elemantary","East Germany","87","0.319379332488477","0.264671191166138","0.374087473810816","2"
"Sometimes","2012","inadequately","East Germany","11","","","","3"
"Sometimes","2012","middle vocational","West Germany","2300","0.3050902509979","0.294807135796097","0.315373366199703","3"
"Sometimes","2012","middle vocational","East Germany","778","0.297123049387892","0.279563948764398","0.314682150011386","3"
"Sometimes","2012","vocational + Abi","West Germany","302","0.291102712625218","0.263210961430426","0.318994463820009","3"
"Sometimes","2012","vocational + Abi","East Germany","54","0.326056362558711","0.259401871149935","0.392710853967488","3"
"Sometimes","2012","in school","West Germany","86","0.302996691353821","0.24603085871677","0.359962523990871","3"
"Sometimes","2012","in school","East Germany","7","","","","3"
"Sometimes","2012","inadequately","West Germany","65","0.307580347029471","0.243136870354838","0.372023823704104","3"
"Sometimes","2012","higher vocational","East Germany","121","0.31792486879656","0.272739652300774","0.363110085292346","3"
"Sometimes","2012","higher education","West Germany","889","0.269473191181388","0.254528722611895","0.284417659750881","3"
"Sometimes","2012","higher education","East Germany","381","0.294160696324271","0.269080339813326","0.319241052835217","3"
"Sometimes","2012","general elemantary","West Germany","620","0.349939728006724","0.328135095321214","0.371744360692234","3"
"Sometimes","2012","general elemantary","East Germany","101","0.364991924751908","0.308501187657374","0.421482661846442","3"
"Sometimes","2012","higher vocational","West Germany","285","0.275957617898659","0.248738665801045","0.303176569996273","3"
"Very often","2012","in school","West Germany","3","","","","5"
"Very often","2012","middle vocational","West Germany","191","0.0248017225658972","0.0213284911615167","0.0282749539702777","5"
"Very often","2012","middle vocational","East Germany","68","0.0274630078169914","0.0211835584939704","0.0337424571400124","5"
"Very often","2012","vocational + Abi","West Germany","28","","","","5"
"Very often","2012","vocational + Abi","East Germany","2","","","","5"
"Very often","2012","higher vocational","West Germany","21","","","","5"
"Very often","2012","higher vocational","East Germany","8","","","","5"
"Very often","2012","higher education","West Germany","50","0.0145104083775288","0.0104825846805453","0.0185382320745123","5"
"Very often","2012","higher education","East Germany","25","","","","5"
"Very often","2012","in school","East Germany","2","","","","5"
"Very often","2012","inadequately","West Germany","15","","","","5"
"Very often","2012","inadequately","East Germany","3","","","","5"
"Very often","2012","general elemantary","West Germany","82","0.0457996902440365","0.0362425846492762","0.0553567958387969","5"
"Very often","2012","general elemantary","East Germany","5","","","","5"
"Very rare","2012","in school","West Germany","55","0.223335311156292","0.171708706466577","0.274961915846006","1"
"Very rare","2012","in school","East Germany","10","","","","1"
"Very rare","2012","inadequately","West Germany","36","0.179779545896803","0.126156631378195","0.23340246041541","1"
"Very rare","2012","inadequately","East Germany","8","","","","1"
"Very rare","2012","general elemantary","West Germany","361","0.18344264656891","0.165748939282828","0.201136353854993","1"
"Very rare","2012","general elemantary","East Germany","60","0.217408257046474","0.169007557656468","0.26580895643648","1"
"Very rare","2012","middle vocational","West Germany","1744","0.220882616585893","0.211617976548107","0.23014725662368","1"
"Very rare","2012","middle vocational","East Germany","579","0.211702626716931","0.196006134540045","0.227399118893818","1"
"Very rare","2012","vocational + Abi","West Germany","227","0.233581092550417","0.207602659810967","0.259559525289866","1"
"Very rare","2012","vocational + Abi","East Germany","40","0.230359777275792","0.170488504070775","0.29023105048081","1"
"Very rare","2012","higher vocational","West Germany","236","0.215525181927058","0.19048677305675","0.240563590797366","1"
"Very rare","2012","higher vocational","East Germany","89","0.214432432197483","0.174607502491397","0.254257361903569","1"
"Very rare","2012","higher education","West Germany","908","0.264011745426418","0.249164301967677","0.27885918888516","1"
"Very rare","2012","higher education","East Germany","258","0.198894974504703","0.176924213632736","0.220865735376671","1"
"Often","2013","in school","West Germany","42","0.155576031867669","0.120144764642816","0.191007299092522","4"
"Often","2013","in school","East Germany","8","","","","4"
"Often","2013","inadequately","West Germany","49","0.182835596505695","0.137801653920645","0.227869539090745","4"
"Often","2013","inadequately","East Germany","9","","","","4"
"Often","2013","general elemantary","West Germany","282","0.125932758354523","0.112296518210977","0.13956899849807","4"
"Often","2013","general elemantary","East Germany","45","0.109482291913237","0.0764862315158838","0.14247835231059","4"
"Often","2013","middle vocational","West Germany","942","0.107750788936119","0.101497616202105","0.114003961670132","4"
"Often","2013","middle vocational","East Germany","303","0.0984284567880555","0.0878977724410056","0.108959141135105","4"
"Often","2013","vocational + Abi","West Germany","162","0.10794426428232","0.092313474088606","0.123575054476035","4"
"Often","2013","vocational + Abi","East Germany","17","","","","4"
"Often","2013","higher vocational","West Germany","119","0.101921144452344","0.0851559414024528","0.118686347502236","4"
"Often","2013","higher vocational","East Germany","40","0.0702674319012947","0.0461927694991359","0.0943420943034534","4"
"Often","2013","higher education","West Germany","290","0.0612240793301902","0.0541370969756025","0.0683110616847779","4"
"Often","2013","higher education","East Germany","112","0.0794989048983686","0.0656181472097568","0.0933796625869805","4"
"Rarely","2013","in school","West Germany","158","0.347382524490453","0.300838021475795","0.39392702750511","2"
"Rarely","2013","in school","East Germany","24","","","","2"
"Rarely","2013","inadequately","West Germany","76","0.238387331024894","0.188743700036618","0.288030962013169","2"
"Rarely","2013","inadequately","East Germany","11","","","","2"
"Rarely","2013","general elemantary","West Germany","732","0.315793639453637","0.296688592751827","0.334898686155447","2"
"Rarely","2013","general elemantary","East Germany","106","0.304427690658071","0.255800174306228","0.353055207009914","2"
"Rarely","2013","middle vocational","West Germany","3412","0.350036965617885","0.340417556544619","0.359656374691151","2"
"Rarely","2013","middle vocational","East Germany","1100","0.352905035929205","0.336011945871225","0.369798125987185","2"
"Rarely","2013","vocational + Abi","West Germany","547","0.33554111061792","0.311756717181969","0.359325504053872","2"
"Rarely","2013","vocational + Abi","East Germany","104","0.301412205036505","0.247178077497289","0.355646332575721","2"
"Rarely","2013","higher vocational","West Germany","467","0.35010777744672","0.323675110415394","0.376540444478047","2"
"Rarely","2013","higher vocational","East Germany","171","0.39660343131957","0.350526473815742","0.442680388823398","2"
"Rarely","2013","higher education","West Germany","1705","0.371803444780266","0.357517014403794","0.386089875156737","2"
"Rarely","2013","higher education","East Germany","562","0.363637122251059","0.33895360922629","0.388320635275827","2"
"Sometimes","2013","in school","East Germany","12","","","","3"
"Sometimes","2013","in school","West Germany","113","0.278313803813","0.234503462438011","0.322124145187988","3"
"Sometimes","2013","inadequately","East Germany","17","","","","3"
"Sometimes","2013","inadequately","West Germany","96","0.338455967722922","0.283326304517433","0.39358563092841","3"
"Sometimes","2013","general elemantary","West Germany","736","0.329217951829507","0.309903369068612","0.348532534590402","3"
"Sometimes","2013","general elemantary","East Germany","111","0.355628866248076","0.305042275571018","0.406215456925133","3"
"Sometimes","2013","middle vocational","West Germany","2817","0.301337495909994","0.292083966375417","0.31059102544457","3"
"Sometimes","2013","middle vocational","East Germany","914","0.302460394351532","0.286223055563966","0.318697733139098","3"
"Sometimes","2013","vocational + Abi","West Germany","434","0.291997347844967","0.269094364928768","0.314900330761165","3"
"Sometimes","2013","vocational + Abi","East Germany","86","0.389639024097638","0.332001363284808","0.447276684910468","3"
"Sometimes","2013","higher vocational","East Germany","124","0.304237667375194","0.260902438892044","0.347572895858344","3"
"Sometimes","2013","higher vocational","West Germany","345","0.298677063849165","0.273315303525514","0.324038824172817","3"
"Sometimes","2013","higher education","East Germany","430","0.30460830942078","0.280992324292175","0.328224294549384","3"
"Sometimes","2013","higher education","West Germany","1204","0.288366587715373","0.274975375772385","0.301757799658361","3"
"Very often","2013","in school","West Germany","8","","","","5"
"Very often","2013","in school","East Germany","","","","","5"
"Very often","2013","inadequately","West Germany","20","","","","5"
"Very often","2013","inadequately","East Germany","3","","","","5"
"Very often","2013","general elemantary","West Germany","105","0.0436108295448005","0.0352168605715085","0.0520047985180926","5"
"Very often","2013","general elemantary","East Germany","22","","","","5"
"Very often","2013","middle vocational","West Germany","267","0.0267654929110881","0.023510549202605","0.0300204366195713","5"
"Very often","2013","middle vocational","East Germany","100","0.0313560116971754","0.0251951896854776","0.0375168337088731","5"
"Very often","2013","vocational + Abi","West Germany","40","0.0266035389346219","0.0184976669410848","0.0347094109281589","5"
"Very often","2013","vocational + Abi","East Germany","7","","","","5"
"Very often","2013","higher vocational","West Germany","21","","","","5"
"Very often","2013","higher vocational","East Germany","9","","","","5"
"Very often","2013","higher education","West Germany","57","0.0159627331904679","0.01225781477059","0.0196676516103458","5"
"Very often","2013","higher education","East Germany","32","0.0184265497027753","0.0115256795136021","0.0253274198919485","5"
"Very rare","2013","in school","West Germany","81","0.202072278835574","0.162819517768144","0.241325039903004","1"
"Very rare","2013","in school","East Germany","12","","","","1"
"Very rare","2013","inadequately","West Germany","42","0.164256046847233","0.121089015966373","0.207423077728094","1"
"Very rare","2013","inadequately","East Germany","9","","","","1"
"Very rare","2013","general elemantary","West Germany","419","0.185444820817533","0.169470571077253","0.201419070557812","1"
"Very rare","2013","general elemantary","East Germany","60","0.155176675237776","0.116914906806447","0.193438443669104","1"
"Very rare","2013","middle vocational","West Germany","2007","0.214109256624915","0.205836582473484","0.222381930776345","1"
"Very rare","2013","middle vocational","East Germany","657","0.214850101234032","0.200330983387355","0.22936921908071","1"
"Very rare","2013","vocational + Abi","West Germany","331","0.237913738320171","0.216465235601719","0.259362241038622","1"
"Very rare","2013","vocational + Abi","East Germany","61","0.228949474129466","0.179291043748144","0.278607904510787","1"
"Very rare","2013","higher vocational","West Germany","299","0.235606342823049","0.212089909041771","0.259122776604326","1"
"Very rare","2013","higher vocational","East Germany","89","0.195466496578891","0.158114624422094","0.232818368735688","1"
"Very rare","2013","higher education","West Germany","1140","0.262643154983703","0.249634237749719","0.275652072217687","1"
"Very rare","2013","higher education","East Germany","323","0.233829113727018","0.212110477088093","0.255547750365942","1"
"Often","2014","vocational + Abi","West Germany","179","0.0868320064018234","0.0736577901105827","0.100006222693064","4"
"Often","2014","in school","West Germany","40","0.0988074170154151","0.0693426129406303","0.1282722210902","4"
"Often","2014","in school","East Germany","6","","","","4"
"Often","2014","inadequately","West Germany","75","0.189283696600887","0.1530497217702","0.225517671431574","4"
"Often","2014","inadequately","East Germany","9","","","","4"
"Often","2014","general elemantary","West Germany","346","0.127981244743962","0.115449750894555","0.140512738593369","4"
"Often","2014","general elemantary","East Germany","50","0.127764633615227","0.0942882464100216","0.161241020820432","4"
"Often","2014","middle vocational","West Germany","914","0.101168015418576","0.0951685687703869","0.107167462066764","4"
"Often","2014","middle vocational","East Germany","278","0.104315935672317","0.0931231411629681","0.115508730181665","4"
"Often","2014","vocational + Abi","East Germany","24","","","","4"
"Often","2014","higher vocational","West Germany","101","0.0863520571904817","0.0703798235195736","0.10232429086139","4"
"Often","2014","higher vocational","East Germany","32","0.0665440849555227","0.0423010655570204","0.0907871043540249","4"
"Often","2014","higher education","West Germany","352","0.0715711030176071","0.0642665156928143","0.0788756903423999","4"
"Often","2014","higher education","East Germany","106","0.080005955298649","0.0660175620433234","0.0939943485539746","4"
"Rarely","2014","in school","West Germany","139","0.402753248181091","0.354325262628406","0.451181233733775","2"
"Rarely","2014","in school","East Germany","17","","","","2"
"Rarely","2014","inadequately","West Germany","106","0.170998780342797","0.136173147933231","0.205824412752363","2"
"Rarely","2014","inadequately","East Germany","7","","","","2"
"Rarely","2014","general elemantary","West Germany","876","0.306447677378692","0.289154111614363","0.32374124314302","2"
"Rarely","2014","vocational + Abi","West Germany","604","0.348358130396398","0.326067261546599","0.370648999246197","2"
"Rarely","2014","vocational + Abi","East Germany","126","0.371753989726884","0.316791986275319","0.426715993178449","2"
"Rarely","2014","higher vocational","West Germany","439","0.380219844512436","0.352615585487767","0.407824103537104","2"
"Rarely","2014","higher vocational","East Germany","165","0.421740637184976","0.373704382825014","0.469776891544938","2"
"Rarely","2014","higher education","West Germany","1808","0.375997416591139","0.362271601945025","0.389723231237254","2"
"Rarely","2014","higher education","East Germany","598","0.403582636530419","0.378286421557318","0.42887885150352","2"
"Rarely","2014","general elemantary","East Germany","110","0.337955649574148","0.290521643273114","0.385389655875183","2"
"Rarely","2014","middle vocational","West Germany","3373","0.340817146533148","0.331387096647357","0.35024719641894","2"
"Rarely","2014","middle vocational","East Germany","1038","0.356504261235102","0.338965820555576","0.374042701914629","2"
"Sometimes","2014","inadequately","East Germany","22","","","","3"
"Sometimes","2014","vocational + Abi","West Germany","497","0.283631801797406","0.262542842844253","0.30472076075056","3"
"Sometimes","2014","vocational + Abi","East Germany","77","0.310943335883006","0.258300659402137","0.363586012363876","3"
"Sometimes","2014","in school","West Germany","122","0.260546044796845","0.217205158254236","0.303886931339454","3"
"Sometimes","2014","in school","East Germany","21","","","","3"
"Sometimes","2014","inadequately","West Germany","156","0.392265110537207","0.347103247812019","0.437426973262395","3"
"Sometimes","2014","higher vocational","East Germany","126","0.339858342679965","0.2937846934669","0.38593199189303","3"
"Sometimes","2014","higher education","West Germany","1265","0.265905300342995","0.253385654408298","0.278424946277692","3"
"Sometimes","2014","higher education","East Germany","395","0.288763414977744","0.265396988658501","0.312129841296986","3"
"Sometimes","2014","general elemantary","West Germany","842","0.310347478992346","0.292993221279412","0.327701736705279","3"
"Sometimes","2014","general elemantary","East Germany","116","0.285975159061097","0.240660655628279","0.331289662493914","3"
"Sometimes","2014","middle vocational","West Germany","2920","0.300650731187181","0.29152792358214","0.309773538792223","3"
"Sometimes","2014","middle vocational","East Germany","796","0.289372701990377","0.272767831187727","0.305977572793027","3"
"Sometimes","2014","higher vocational","West Germany","338","0.283434401237808","0.257807616063494","0.309061186412123","3"
"Very often","2014","in school","West Germany","10","","","","5"
"Very often","2014","in school","East Germany","1","","","","5"
"Very often","2014","inadequately","West Germany","32","0.0710688907430512","0.0473028715968367","0.0948349098892657","5"
"Very often","2014","inadequately","East Germany","7","","","","5"
"Very often","2014","general elemantary","West Germany","121","0.0469831848357495","0.039045601907267","0.054920767764232","5"
"Very often","2014","general elemantary","East Germany","25","","","","5"
"Very often","2014","middle vocational","West Germany","273","0.0264700978321659","0.0232763344138888","0.0296638612504431","5"
"Very often","2014","middle vocational","East Germany","87","0.0262628207963099","0.0204071407448095","0.0321185008478102","5"
"Very often","2014","vocational + Abi","West Germany","62","0.0286045983280619","0.0208058396999731","0.0364033569561507","5"
"Very often","2014","vocational + Abi","East Germany","8","","","","5"
"Very often","2014","higher vocational","West Germany","19","","","","5"
"Very often","2014","higher vocational","East Germany","5","","","","5"
"Very often","2014","higher education","West Germany","94","0.0186504568025496","0.014816836427828","0.0224840771772712","5"
"Very often","2014","higher education","East Germany","35","0.0237125549100278","0.0158675685205354","0.0315575412995203","5"
"Very rare","2014","vocational + Abi","West Germany","413","0.25257346307631","0.232245790973548","0.272901135179072","1"
"Very rare","2014","vocational + Abi","East Germany","62","0.201361294524842","0.155754133311054","0.246968455738631","1"
"Very rare","2014","higher vocational","West Germany","291","0.236138848746079","0.211988088695266","0.260289608796892","1"
"Very rare","2014","higher vocational","East Germany","78","0.155523972846727","0.12027248857319","0.190775457120264","1"
"Very rare","2014","higher education","West Germany","1265","0.267875723245709","0.255326651916639","0.280424794574779","1"
"Very rare","2014","in school","West Germany","83","0.222064435344636","0.181024062439509","0.263104808249763","1"
"Very rare","2014","in school","East Germany","10","","","","1"
"Very rare","2014","inadequately","West Germany","80","0.176383521776058","0.141128869223908","0.211638174328207","1"
"Very rare","2014","inadequately","East Germany","11","","","","1"
"Very rare","2014","general elemantary","West Germany","545","0.208240414049251","0.193008799466886","0.223472028631617","1"
"Very rare","2014","general elemantary","East Germany","81","0.176124663642711","0.137925201419786","0.214324125865635","1"
"Very rare","2014","middle vocational","West Germany","2225","0.230894009028929","0.22251003835448","0.239277979703377","1"
"Very rare","2014","middle vocational","East Germany","666","0.223544280305894","0.208288799290984","0.238799761320804","1"
"Very rare","2014","higher education","East Germany","311","0.20393543828316","0.183160742960447","0.224710133605874","1"
"Often","2015","vocational + Abi","West Germany","158","0.0678269674564269","0.0558067118802407","0.0798472230326131","4"
"Often","2015","inadequately","East Germany","10","","","","4"
"Often","2015","general elemantary","West Germany","293","0.133857979424837","0.120029321502638","0.147686637347035","4"
"Often","2015","general elemantary","East Germany","53","0.201025872515281","0.158613421901009","0.243438323129552","4"
"Often","2015","middle vocational","West Germany","844","0.093664827075557","0.0876376331739073","0.0996920209772066","4"
"Often","2015","middle vocational","East Germany","263","0.108549832957594","0.0968075845899672","0.120292081325221","4"
"Often","2015","vocational + Abi","East Germany","19","","","","4"
"Often","2015","higher vocational","West Germany","89","0.0886793180865521","0.0721115664995038","0.1052470696736","4"
"Often","2015","inadequately","West Germany","61","0.190171378902615","0.149800898539062","0.230541859266168","4"
"Often","2015","higher education","West Germany","302","0.0761204558738328","0.0683842916641336","0.083856620083532","4"
"Often","2015","in school","West Germany","29","","","","4"
"Often","2015","in school","East Germany","3","","","","4"
"Often","2015","higher vocational","East Germany","28","","","","4"
"Often","2015","higher education","East Germany","111","0.0820268015759406","0.0675015971528084","0.0965520059990728","4"
"Rarely","2015","inadequately","East Germany","6","","","","2"
"Rarely","2015","general elemantary","West Germany","708","0.280713930631094","0.26246463300702","0.298963228255167","2"
"Rarely","2015","higher vocational","West Germany","431","0.381455690447505","0.353146708891524","0.409764672003486","2"
"Rarely","2015","in school","West Germany","113","0.358518938752942","0.303886547983727","0.413151329522158","2"
"Rarely","2015","in school","East Germany","22","","","","2"
"Rarely","2015","inadequately","West Germany","91","0.209054492739352","0.167223534533947","0.250885450944756","2"
"Rarely","2015","general elemantary","East Germany","97","0.250441699154763","0.204589828265243","0.296293570044283","2"
"Rarely","2015","vocational + Abi","West Germany","589","0.387158609517443","0.363873261153276","0.410443957881611","2"
"Rarely","2015","vocational + Abi","East Germany","92","0.332072934686866","0.276511326043715","0.387634543330018","2"
"Rarely","2015","higher vocational","East Germany","145","0.400123822165811","0.351991749113311","0.448255895218311","2"
"Rarely","2015","higher education","West Germany","1762","0.380699049647833","0.366534294124458","0.394863805171207","2"
"Rarely","2015","higher education","East Germany","543","0.378805523611415","0.353128108161283","0.404482939061547","2"
"Rarely","2015","middle vocational","East Germany","1025","0.372158824138311","0.353912423566992","0.39040522470963","2"
"Rarely","2015","middle vocational","West Germany","3207","0.353996870367907","0.344104519752952","0.363889220982862","2"
"Sometimes","2015","inadequately","East Germany","14","","","","3"
"Sometimes","2015","in school","West Germany","99","0.358289944746397","0.303665256954671","0.412914632538123","3"
"Sometimes","2015","in school","East Germany","17","","","","3"
"Sometimes","2015","inadequately","West Germany","120","0.331244353083932","0.282826809600251","0.379661896567612","3"
"Sometimes","2015","vocational + Abi","West Germany","489","0.284054384290354","0.262496556433292","0.305612212147417","3"
"Sometimes","2015","vocational + Abi","East Germany","91","0.30475036857124","0.250445839304889","0.359054897837591","3"
"Sometimes","2015","general elemantary","West Germany","723","0.327451402839782","0.308392468669663","0.346510337009901","3"
"Sometimes","2015","higher vocational","East Germany","125","0.328642612294179","0.282495409851965","0.374789814736392","3"
"Sometimes","2015","general elemantary","East Germany","103","0.30616376681335","0.257387740640582","0.354939792986118","3"
"Sometimes","2015","higher education","East Germany","391","0.302191496938567","0.277884091091508","0.326498902785627","3"
"Sometimes","2015","middle vocational","East Germany","804","0.314570890162978","0.297043038663301","0.332098741662655","3"
"Sometimes","2015","middle vocational","West Germany","2626","0.301603012369066","0.292108962805601","0.311097061932532","3"
"Sometimes","2015","higher education","West Germany","1181","0.256018707305622","0.24328707253708","0.268750342074164","3"
"Sometimes","2015","higher vocational","West Germany","326","0.287874371958227","0.261486972106116","0.314261771810338","3"
"Very often","2015","in school","West Germany","5","","","","5"
"Very often","2015","in school","East Germany","2","","","","5"
"Very often","2015","inadequately","West Germany","38","0.115921445446316","0.0829891426166449","0.148853748275987","5"
"Very often","2015","inadequately","East Germany","8","","","","5"
"Very often","2015","general elemantary","West Germany","106","0.0420140228087425","0.0338662285093383","0.0501618171081467","5"
"Very often","2015","general elemantary","East Germany","19","","","","5"
"Very often","2015","middle vocational","West Germany","252","0.0304575100692764","0.0269027270249747","0.034012293113578","5"
"Very often","2015","middle vocational","East Germany","73","0.0259230983113467","0.0199247977560899","0.0319213988666034","5"
"Very often","2015","vocational + Abi","West Germany","43","0.0354018672730153","0.0265680069625079","0.0442357275835227","5"
"Very often","2015","vocational + Abi","East Germany","6","","","","5"
"Very often","2015","higher vocational","West Germany","23","","","","5"
"Very often","2015","higher vocational","East Germany","13","","","","5"
"Very often","2015","higher education","West Germany","75","0.0167235212842404","0.0129826824114115","0.0204643601570694","5"
"Very often","2015","higher education","East Germany","20","","","","5"
"Very rare","2015","vocational + Abi","West Germany","402","0.22555817146276","0.205578519544234","0.245537823381286","1"
"Very rare","2015","vocational + Abi","East Germany","68","0.255179843720121","0.203746774164708","0.306612913275534","1"
"Very rare","2015","higher vocational","West Germany","262","0.220745542783206","0.196574109258117","0.244916976308295","1"
"Very rare","2015","higher vocational","East Germany","87","0.163518332151079","0.127183932137987","0.199852732164171","1"
"Very rare","2015","higher education","West Germany","1194","0.270438265888472","0.257480431996774","0.283396099780169","1"
"Very rare","2015","in school","West Germany","50","0.17099366341757","0.12810216990115","0.213885156933991","1"
"Very rare","2015","in school","East Germany","12","","","","1"
"Very rare","2015","general elemantary","West Germany","499","0.215962664295545","0.199250947888813","0.232674380702278","1"
"Very rare","2015","inadequately","East Germany","10","","","","1"
"Very rare","2015","general elemantary","East Germany","71","0.204617641834904","0.161924261177083","0.247311022492725","1"
"Very rare","2015","middle vocational","West Germany","2048","0.220277780118193","0.211704682294459","0.228850877941927","1"
"Very rare","2015","middle vocational","East Germany","531","0.17879735442977","0.164333172981714","0.193261535877826","1"
"Very rare","2015","inadequately","West Germany","53","0.153608329827786","0.116515680619254","0.190700979036317","1"
"Very rare","2015","higher education","East Germany","306","0.223450909969089","0.201401098272337","0.245500721665841","1"
"Often","2016","in school","West Germany","23","","","","4"
"Often","2016","vocational + Abi","West Germany","150","0.0844741252356659","0.0714297544718596","0.0975184959994722","4"
"Often","2016","in school","East Germany","3","","","","4"
"Often","2016","inadequately","West Germany","52","0.139011015528697","0.103073628433768","0.174948402623626","4"
"Often","2016","higher vocational","East Germany","23","","","","4"
"Often","2016","inadequately","East Germany","8","","","","4"
"Often","2016","general elemantary","West Germany","242","0.114504209299924","0.101350012952632","0.127658405647216","4"
"Often","2016","general elemantary","East Germany","38","0.0986536447944834","0.066032590296671","0.131274699292296","4"
"Often","2016","middle vocational","West Germany","796","0.103442449110622","0.0969488732360102","0.109936024985235","4"
"Often","2016","middle vocational","East Germany","255","0.105645228378319","0.0937520037272498","0.117538453029388","4"
"Often","2016","vocational + Abi","East Germany","21","","","","4"
"Often","2016","higher vocational","West Germany","97","0.0995459213211565","0.081367475441706","0.117724367200607","4"
"Often","2016","higher education","West Germany","308","0.0809695672599392","0.0730389497828078","0.0889001847370706","4"
"Often","2016","higher education","East Germany","85","0.0625337437119521","0.049603719739423","0.0754637676844811","4"
"Rarely","2016","in school","West Germany","117","0.414832020968825","0.35812647911141","0.471537562826239","2"
"Rarely","2016","in school","East Germany","16","","","","2"
"Rarely","2016","inadequately","West Germany","100","0.293734748925048","0.24642129261957","0.341048205230527","2"
"Rarely","2016","inadequately","East Germany","14","","","","2"
"Rarely","2016","general elemantary","West Germany","730","0.324297808327957","0.304959876978825","0.343635739677089","2"
"Rarely","2016","vocational + Abi","West Germany","625","0.345629712096492","0.323322602963775","0.367936821229208","2"
"Rarely","2016","vocational + Abi","East Germany","103","0.369414354515941","0.312266262768097","0.426562446263785","2"
"Rarely","2016","higher vocational","West Germany","406","0.405997916815631","0.376180493007943","0.435815340623319","2"
"Rarely","2016","higher vocational","East Germany","141","0.401953752963864","0.351928379839464","0.451979126088264","2"
"Rarely","2016","higher education","West Germany","1652","0.349018013080612","0.335160364176209","0.362875661985014","2"
