"plh0187","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"Rarely","2011","16-34 y.","West Germany","1193","0.362247170144129","0.345818179416664","0.378676160871594"
"Rarely","2011","16-34 y.","East Germany","347","0.376258422474077","0.346262674735019","0.406254170213136"
"Rarely","2011","35-65 y.","West Germany","2911","0.316493229907285","0.306711474430863","0.326274985383707"
"Rarely","2011","35-65 y.","East Germany","874","0.329280000577243","0.311322703311833","0.347237297842653"
"Rarely","2011","66 and older","West Germany","1222","0.311061922189326","0.296475047693374","0.325648796685279"
"Rarely","2011","66 and older","East Germany","427","0.317588201562595","0.292104675365785","0.343071727759404"
"Sometimes","2011","16-34 y.","West Germany","989","0.300577947868301","0.284905732011159","0.316250163725443"
"Sometimes","2011","16-34 y.","East Germany","321","0.308126324298827","0.279537780443815","0.336714868153839"
"Sometimes","2011","35-65 y.","West Germany","2844","0.330239754283084","0.320348814932456","0.340130693633711"
"Sometimes","2011","35-65 y.","East Germany","879","0.32881330943159","0.310862500302864","0.346764118560316"
"Sometimes","2011","66 and older","West Germany","1254","0.340537955253624","0.325605666119782","0.355470244387466"
"Sometimes","2011","66 and older","East Germany","416","0.34933657943491","0.323238754943771","0.375434403926048"
"Very often","2011","16-34 y.","West Germany","106","0.0262998735190648","0.0208300712162606","0.031769675821869"
"Very often","2011","16-34 y.","East Germany","37","0.0353484848324098","0.0239148357946308","0.0467821338701888"
"Very often","2011","35-65 y.","West Germany","245","0.0304311727887496","0.0268186395924668","0.0340437059850324"
"Very often","2011","35-65 y.","East Germany","75","0.0335419010357043","0.0266621453073914","0.0404216567640172"
"Very often","2011","66 and older","West Germany","106","0.0339710294480345","0.0282628429301894","0.0396792159658795"
"Very often","2011","66 and older","East Germany","28","","",""
"Very rare","2011","16-34 y.","West Germany","652","0.202499826720026","0.188763838566689","0.216235814873363"
"Very rare","2011","16-34 y.","East Germany","180","0.159488708151803","0.136818736524826","0.182158679778779"
"Very rare","2011","35-65 y.","West Germany","1773","0.208340284547618","0.19979908085645","0.216881488238786"
"Very rare","2011","35-65 y.","East Germany","544","0.201414305960765","0.186089549304514","0.216739062617015"
"Very rare","2011","66 and older","West Germany","895","0.206874438800775","0.194110840837623","0.219638036763927"
"Very rare","2011","66 and older","East Germany","291","0.203733116181805","0.181685369041308","0.225780863322301"
"Often","2012","16-34 y.","West Germany","274","0.0839241147684444","0.074344144061818","0.0935040854750709"
"Often","2012","16-34 y.","East Germany","89","0.108167696069624","0.0881737455336899","0.128161646605558"
"Often","2012","35-65 y.","West Germany","815","0.105501348481282","0.0989821766858415","0.112020520276723"
"Often","2012","35-65 y.","East Germany","259","0.111599135427286","0.0995903581076707","0.123607912746901"
"Often","2012","66 and older","West Germany","354","0.09580176898652","0.0865847624394256","0.105018775533614"
"Often","2012","66 and older","East Germany","120","0.107094144977328","0.0902649321654908","0.123923357789166"
"Rarely","2012","16-34 y.","West Germany","1217","0.386271828007138","0.369449363597495","0.40309429241678"
"Rarely","2012","16-34 y.","East Germany","326","0.379825363640468","0.348582041592614","0.411068685688323"
"Rarely","2012","35-65 y.","West Germany","3045","0.344461314971552","0.334377079784961","0.354545550158143"
"Rarely","2012","35-65 y.","East Germany","969","0.343076222164542","0.324970465017879","0.361181979311205"
"Rarely","2012","66 and older","West Germany","1326","0.328126583412972","0.3134225749996","0.342830591826344"
"Rarely","2012","66 and older","East Germany","459","0.341874888564468","0.316060256759492","0.367689520369444"
"Sometimes","2012","16-34 y.","West Germany","904","0.274959599088567","0.259532984918938","0.290386213258196"
"Sometimes","2012","16-34 y.","East Germany","275","0.258978124849803","0.230777724148957","0.287178525550649"
"Sometimes","2012","35-65 y.","West Germany","2522","0.298984070059491","0.289268650870142","0.308699489248839"
"Sometimes","2012","35-65 y.","East Germany","793","0.307028223088584","0.289436401430756","0.324620044746411"
"Sometimes","2012","66 and older","West Germany","1179","0.324371305225541","0.309710880155877","0.339031730295205"
"Sometimes","2012","66 and older","East Germany","404","0.32835499522027","0.302797410370181","0.353912580070359"
"Very often","2012","16-34 y.","West Germany","58","0.0133252077276034","0.0093635305682333","0.0172868848869734"
"Very often","2012","16-34 y.","East Germany","30","0.0358012760452815","0.0238410123954884","0.0477615396950745"
"Very often","2012","35-65 y.","West Germany","225","0.0280464708654048","0.0245427021024462","0.0315502396283635"
"Very often","2012","35-65 y.","East Germany","57","0.0245930704297059","0.0186861219157053","0.0305000189437066"
"Very often","2012","66 and older","West Germany","113","0.0342678603799933","0.0285709007478331","0.0399648200121535"
"Very often","2012","66 and older","East Germany","27","","",""
"Very rare","2012","16-34 y.","West Germany","765","0.241519250408248","0.226731461974076","0.25630703884242"
"Very rare","2012","16-34 y.","East Germany","207","0.217227539394823","0.190682496323762","0.243772582465884"
"Very rare","2012","35-65 y.","West Germany","1923","0.22300679562227","0.21417312433885","0.23184046690569"
"Very rare","2012","35-65 y.","East Germany","563","0.213703348889883","0.198069613126378","0.229337084653388"
"Very rare","2012","66 and older","West Germany","945","0.217432481994974","0.204514507409818","0.23035045658013"
"Very rare","2012","66 and older","East Germany","287","0.200302639222627","0.178521315477289","0.222083962967964"
"Often","2013","16-34 y.","West Germany","430","0.0853722253727478","0.0772241418601609","0.0935203088853347"
"Often","2013","16-34 y.","East Germany","118","0.0787686671635615","0.0636218615876167","0.0939154727395062"
"Often","2013","35-65 y.","West Germany","1147","0.10252273420879","0.0970242361147781","0.108021232302802"
"Often","2013","35-65 y.","East Germany","301","0.0956484050304447","0.0856138379225818","0.105682972138308"
"Often","2013","66 and older","West Germany","357","0.113943648515394","0.103783425849305","0.124103871181482"
"Often","2013","66 and older","East Germany","117","0.0924125663182953","0.0763256364765101","0.10849949616008"
"Rarely","2013","16-34 y.","West Germany","1698","0.372439981356377","0.358342849579067","0.386537113133687"
"Rarely","2013","16-34 y.","East Germany","432","0.343423443529562","0.316723053385089","0.370123833674036"
"Rarely","2013","35-65 y.","West Germany","4290","0.350767108992722","0.342116793460268","0.359417424525176"
"Rarely","2013","35-65 y.","East Germany","1213","0.352190351613676","0.335893505893325","0.368487197334028"
"Rarely","2013","66 and older","West Germany","1254","0.324017918763764","0.309052819581186","0.338983017946342"
"Rarely","2013","66 and older","East Germany","461","0.366539116459464","0.339773116021813","0.393305116897114"
"Sometimes","2013","16-34 y.","West Germany","1254","0.276512103630181","0.263469998825551","0.289554208434812"
"Sometimes","2013","16-34 y.","East Germany","346","0.290916463653398","0.265378115520324","0.316454811786472"
"Sometimes","2013","35-65 y.","West Germany","3425","0.300235056890794","0.291926433918777","0.308543679862812"
"Sometimes","2013","35-65 y.","East Germany","988","0.307813667199761","0.292064899373431","0.32356243502609"
"Sometimes","2013","66 and older","West Germany","1167","0.320001159505632","0.305084988435087","0.334917330576176"
"Sometimes","2013","66 and older","East Germany","383","0.33130382428304","0.305158678994047","0.357448969572032"
"Very often","2013","16-34 y.","West Germany","122","0.0223819539803248","0.0180686647422055","0.0266952432184441"
"Very often","2013","16-34 y.","East Germany","41","0.0448871080459157","0.0332445578624849","0.0565296582293464"
"Very often","2013","35-65 y.","West Germany","310","0.0269115892857707","0.0239782109247862","0.0298449676467552"
"Very often","2013","35-65 y.","East Germany","106","0.0274151467572377","0.0218439286691025","0.0329863648453729"
"Very often","2013","66 and older","West Germany","95","0.0280842045630535","0.0228012986330617","0.0333671104930453"
"Very often","2013","66 and older","East Germany","29","","",""
"Very rare","2013","16-34 y.","West Germany","1014","0.243293735660369","0.230782387610684","0.255805083710054"
"Very rare","2013","16-34 y.","East Germany","278","0.242004317607563","0.217921634272464","0.266087000942661"
"Very rare","2013","35-65 y.","West Germany","2519","0.219563510621923","0.212059885527031","0.227067135716815"
"Very rare","2013","35-65 y.","East Germany","692","0.216932429398881","0.20287023878864","0.230994620009121"
"Very rare","2013","66 and older","West Germany","884","0.213953068652158","0.200839799004451","0.227066338299864"
"Very rare","2013","66 and older","East Germany","255","0.182570835010213","0.161112096844508","0.204029573175918"
"Often","2014","16-34 y.","West Germany","486","0.0879638211680786","0.0804057592903119","0.0955218830458454"
"Often","2014","16-34 y.","East Germany","111","0.103664126292733","0.0863012418493026","0.121027010736164"
"Often","2014","35-65 y.","West Germany","1224","0.100315981715317","0.095026568994031","0.105605394436602"
"Often","2014","35-65 y.","East Germany","288","0.0985186991928352","0.0881705447666157","0.108866853619055"
"Often","2014","66 and older","West Germany","346","0.10052622059139","0.0908929866131874","0.110159454569592"
"Often","2014","66 and older","East Germany","117","0.0843949867016892","0.0688915843664613","0.099898389036917"
"Rarely","2014","16-34 y.","West Germany","2017","0.379460286560376","0.366511760890755","0.392408812229998"
"Rarely","2014","16-34 y.","East Germany","414","0.354756457774278","0.327504404572965","0.382008510975592"
"Rarely","2014","35-65 y.","West Germany","4266","0.336937368852601","0.328615339274297","0.345259398430904"
"Rarely","2014","35-65 y.","East Germany","1233","0.379946221897185","0.363092301068303","0.396800142726066"
"Rarely","2014","66 and older","West Germany","1237","0.326738488794337","0.311712944286519","0.341764033302155"
"Rarely","2014","66 and older","East Germany","455","0.362692546245566","0.335878742500847","0.389506349990286"
"Sometimes","2014","16-34 y.","West Germany","1532","0.270313419998553","0.258462437694209","0.282164402302896"
"Sometimes","2014","16-34 y.","East Germany","349","0.295741803110796","0.269746519902835","0.321737086318756"
"Sometimes","2014","35-65 y.","West Germany","3620","0.293414389424655","0.285397599795674","0.301431179053637"
"Sometimes","2014","35-65 y.","East Germany","872","0.287728604542284","0.272009077440753","0.303448131643815"
"Sometimes","2014","66 and older","West Germany","1151","0.318636213076327","0.303709119085677","0.333563307066977"
"Sometimes","2014","66 and older","East Germany","360","0.318828858537755","0.292837944997331","0.34481977207818"
"Very often","2014","16-34 y.","West Germany","131","0.0170228524493136","0.0135710952081482","0.0204746096904791"
"Very often","2014","16-34 y.","East Germany","44","0.0272946991114716","0.0180135438755711","0.036575854347372"
"Very often","2014","35-65 y.","West Germany","380","0.0294065512586814","0.0264320229011695","0.0323810796161933"
"Very often","2014","35-65 y.","East Germany","85","0.0263565836919567","0.020794087464049","0.0319190799198644"
"Very often","2014","66 and older","West Germany","121","0.0343342318035466","0.0285009190321183","0.0401675445749748"
"Very often","2014","66 and older","East Germany","42","0.0395661886745187","0.0286941636998529","0.0504382136491845"
"Very rare","2014","16-34 y.","West Germany","1229","0.245239619823679","0.23375934642136","0.256719893225998"
"Very rare","2014","16-34 y.","East Germany","266","0.218542913710721","0.195003633910488","0.242082193510955"
"Very rare","2014","35-65 y.","West Germany","2902","0.239925708748746","0.232406990625204","0.247444426872287"
"Very rare","2014","35-65 y.","East Germany","708","0.20744989067574","0.193370133154345","0.221529648197134"
"Very rare","2014","66 and older","West Germany","888","0.2197648457344","0.206499149579986","0.233030541888813"
"Very rare","2014","66 and older","East Germany","261","0.194517419840471","0.172441340886252","0.21659349879469"
"Often","2015","16-34 y.","West Germany","451","0.0837553375128492","0.0758414847264572","0.0916691902992411"
"Often","2015","16-34 y.","East Germany","94","0.107754538643522","0.0889996970180007","0.126509380269042"
"Often","2015","35-65 y.","West Germany","1019","0.0935140156904219","0.088175975055792","0.0988520563250518"
"Often","2015","35-65 y.","East Germany","266","0.0991934007289631","0.0884807473262661","0.10990605413166"
"Often","2015","66 and older","West Germany","371","0.107078440209337","0.0970989051649742","0.117057975253699"
"Often","2015","66 and older","East Germany","137","0.117467784286995","0.0995032822430348","0.135432286330954"
"Rarely","2015","16-34 y.","West Germany","1750","0.383946894912456","0.370053107574921","0.397840682249992"
"Rarely","2015","16-34 y.","East Germany","377","0.34313739507795","0.314421342779111","0.37185344737679"
"Rarely","2015","35-65 y.","West Germany","4131","0.356022630530588","0.347243791610205","0.364801469450972"
"Rarely","2015","35-65 y.","East Germany","1121","0.375754940952271","0.358398135672441","0.393111746232102"
"Rarely","2015","66 and older","West Germany","1214","0.31883450156635","0.3037940245085","0.3338749786242"
"Rarely","2015","66 and older","East Germany","469","0.356471939397733","0.329748833664275","0.383195045131192"
"Sometimes","2015","16-34 y.","West Germany","1303","0.271628757342028","0.258921838367546","0.284335676316509"
"Sometimes","2015","16-34 y.","East Germany","323","0.312632911200036","0.284593741055978","0.340672081344094"
"Sometimes","2015","35-65 y.","West Germany","3287","0.288815189052637","0.280505893125217","0.297124484980058"
"Sometimes","2015","35-65 y.","East Germany","878","0.308207107035659","0.291658964345898","0.32475524972542"
"Sometimes","2015","66 and older","West Germany","1119","0.322812389912234","0.307722633326867","0.337902146497601"
"Sometimes","2015","66 and older","East Germany","369","0.323061251296344","0.296969235441317","0.349153267151371"
"Very often","2015","16-34 y.","West Germany","105","0.0195132322009953","0.015561736928986","0.0234647274730046"
"Very often","2015","16-34 y.","East Germany","28","","",""
"Very often","2015","35-65 y.","West Germany","340","0.0326395428780738","0.0293817072055906","0.0358973785505571"
"Very often","2015","35-65 y.","East Germany","88","0.0240926528553709","0.0185974150670598","0.029587890643682"
"Very often","2015","66 and older","West Germany","112","0.0326969382668611","0.026957261180721","0.0384366153530011"
"Very often","2015","66 and older","East Germany","27","","",""
"Very rare","2015","16-34 y.","West Germany","1098","0.241155778031672","0.228934935625966","0.253376620437377"
"Very rare","2015","16-34 y.","East Germany","228","0.217351374339295","0.192404390237337","0.242298358441253"
"Very rare","2015","35-65 y.","West Germany","2651","0.229008621848279","0.221304668353366","0.236712575343191"
"Very rare","2015","35-65 y.","East Germany","638","0.192751898427736","0.178615371240575","0.206888425614896"
"Very rare","2015","66 and older","West Germany","872","0.218577730045218","0.205239491425904","0.231915968664532"
"Very rare","2015","66 and older","East Germany","232","0.174705833681897","0.15351985152018","0.195891815843615"
"Often","2016","16-34 y.","West Germany","384","0.08244245167771","0.0745133273828982","0.0903715759725217"
"Often","2016","16-34 y.","East Germany","82","0.0773501304897102","0.0605557516244778","0.0941445093549427"
"Often","2016","35-65 y.","West Germany","1005","0.0976985612538168","0.092148597667113","0.103248524840521"
"Often","2016","35-65 y.","East Germany","258","0.0908917751602456","0.0804260581674128","0.101357492153079"
"Often","2016","66 and older","West Germany","331","0.112965717637524","0.102578979003452","0.123352456271596"
"Often","2016","66 and older","East Germany","101","0.0958146258421986","0.0790843998837917","0.112544851800605"
"Rarely","2016","16-34 y.","West Germany","1685","0.369729697889542","0.355812919538816","0.383646476240268"
"Rarely","2016","16-34 y.","East Germany","382","0.408975374488741","0.378067700252698","0.439883048724785"
"Rarely","2016","35-65 y.","West Germany","3896","0.341194999115693","0.332332626683943","0.350057371547442"
"Rarely","2016","35-65 y.","East Germany","1046","0.351797221657757","0.334411186753663","0.36918325656185"
"Rarely","2016","66 and older","West Germany","1222","0.333751429216744","0.318278755033865","0.349224103399624"
"Rarely","2016","66 and older","East Germany","452","0.365125002950519","0.337758326203759","0.392491679697279"
"Sometimes","2016","16-34 y.","West Germany","1331","0.281471635845247","0.268506639538682","0.294436632151812"
"Sometimes","2016","16-34 y.","East Germany","250","0.260636007478284","0.233039043043091","0.288232971913477"
"Sometimes","2016","35-65 y.","West Germany","3198","0.290739171250365","0.282250787870133","0.299227554630598"
"Sometimes","2016","35-65 y.","East Germany","853","0.307846879225924","0.291040762762411","0.324652995689437"
"Sometimes","2016","66 and older","West Germany","1126","0.315682724790294","0.30043202302767","0.330933426552918"
"Sometimes","2016","66 and older","East Germany","351","0.317667685722284","0.291204528749599","0.34413084269497"
"Very often","2016","16-34 y.","West Germany","109","0.0216076643613166","0.0174159319179162","0.025799396804717"
"Very often","2016","16-34 y.","East Germany","31","0.0324967571350839","0.0213496753994209","0.043643838870747"
"Very often","2016","35-65 y.","West Germany","305","0.0287163498527708","0.0255945296869378","0.0318381700186039"
"Very often","2016","35-65 y.","East Germany","82","0.0276303422719632","0.0216626319754847","0.0335980525684418"
"Very often","2016","66 and older","West Germany","92","0.0283747158025187","0.0229265435222886","0.0338228880827488"
"Very often","2016","66 and older","East Germany","42","0.0361943481914887","0.0255780703005669","0.0468106260824106"
