"plh0187","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Sometimes","2008","Not Employed","West Germany","1695","0.327760713657818","0.315333934423953","0.340187492891684","3"
"Sometimes","2008","Not Employed","East Germany","664","0.340622119845053","0.319779031004733","0.361465208685373","3"
"Very often","2008","Employed","West Germany","216","0.0279786196180479","0.0245910906534064","0.0313661485826895","5"
"Very often","2008","Employed","East Germany","67","0.029317728535569","0.0230670387713785","0.0355684182997595","5"
"Very often","2008","Not Employed","West Germany","228","0.0445682347899557","0.0391052405230567","0.0500312290568547","5"
"Very often","2008","Not Employed","East Germany","76","0.0365385203533107","0.0282866741512412","0.0447903665553801","5"
"Very rare","2008","Not Employed","East Germany","338","0.157934777121669","0.141896038104323","0.173973516139015","1"
"Very rare","2008","Employed","West Germany","2141","0.224249735497538","0.215682141016723","0.232817329978352","1"
"Very rare","2008","Employed","East Germany","568","0.203918206997713","0.188989194433035","0.218847219562392","1"
"Very rare","2008","Not Employed","West Germany","1188","0.196011654591712","0.185502107174978","0.206521202008446","1"
"Often","2009","Not Employed","East Germany","174","0.103007240688765","0.0891708896579383","0.116843591719592","4"
"Often","2009","Employed","West Germany","840","0.104408698489587","0.0979129373199764","0.110904459659197","4"
"Often","2009","Employed","East Germany","250","0.112353402389248","0.100412767515048","0.124294037263449","4"
"Often","2009","Not Employed","West Germany","546","0.115957049413435","0.107058399483545","0.124855699343325","4"
"Rarely","2009","Not Employed","East Germany","680","0.359557080649474","0.337713825278113","0.381400336020835","2"
"Rarely","2009","Employed","West Germany","3033","0.345680086532521","0.335577350070736","0.355782822994306","2"
"Rarely","2009","Employed","East Germany","971","0.332801672338033","0.314984676345193","0.350618668330873","2"
"Rarely","2009","Not Employed","West Germany","1616","0.319406311575253","0.306447816533297","0.332364806617209","2"
"Sometimes","2009","Not Employed","East Germany","568","0.299722634672693","0.278868698428842","0.320576570916543","3"
"Sometimes","2009","Employed","West Germany","2552","0.314284519323929","0.304423081378724","0.324145957269133","3"
"Sometimes","2009","Employed","East Germany","859","0.330331909644261","0.312548324258747","0.348115495029776","3"
"Sometimes","2009","Not Employed","West Germany","1551","0.320366833289436","0.307398029551678","0.333335637027193","3"
"Very often","2009","Not Employed","East Germany","76","0.0445361260694774","0.0351463209140101","0.0539259312249447","5"
"Very often","2009","Employed","West Germany","235","0.0304066237101386","0.0267592043905743","0.0340540430297029","5"
"Very often","2009","Employed","East Germany","62","0.0277497043203653","0.0215391197538126","0.0339602888869179","5"
"Very often","2009","Not Employed","West Germany","195","0.0456528826133289","0.0398515716279427","0.0514541935987152","5"
"Very rare","2009","Not Employed","East Germany","356","0.193176917919591","0.17520642458935","0.211147411249832","1"
"Very rare","2009","Employed","West Germany","1853","0.205220071943825","0.19664100340638","0.21379914048127","1"
"Very rare","2009","Employed","East Germany","545","0.196763311308092","0.181731611720774","0.21179501089541","1"
"Very rare","2009","Not Employed","West Germany","1065","0.198616923108547","0.187528569433829","0.209705276783266","1"
"Often","2010","Not Employed","East Germany","203","0.136912674518486","0.120410944108443","0.153414404928528","4"
"Often","2010","Employed","West Germany","739","0.0948595702922109","0.0883943901882404","0.101324750396181","4"
"Often","2010","Employed","East Germany","218","0.109205364542475","0.0968802398865021","0.121530489198447","4"
"Often","2010","Not Employed","West Germany","563","0.133975927669232","0.124205478661586","0.143746376676879","4"
"Rarely","2010","Not Employed","East Germany","543","0.319813482748879","0.297424070906395","0.342202894591364","2"
"Rarely","2010","Employed","East Germany","959","0.3839745151164","0.364755502255138","0.403193527977663","2"
"Rarely","2010","Not Employed","West Germany","1502","0.309419176476543","0.296159985552572","0.322678367400514","2"
"Rarely","2010","Employed","West Germany","2835","0.349897186081057","0.339374095295819","0.360420276866294","2"
"Sometimes","2010","Not Employed","East Germany","579","0.348737977726737","0.325860518487689","0.371615436965784","3"
"Sometimes","2010","Employed","West Germany","2300","0.3047735676072","0.294617306525674","0.314929828688725","3"
"Sometimes","2010","Employed","East Germany","725","0.288136291725335","0.270239386219815","0.306033197230856","3"
"Sometimes","2010","Not Employed","West Germany","1477","0.329175882496529","0.315696981223002","0.342654783770055","3"
"Very often","2010","Not Employed","East Germany","62","0.0372989696333209","0.0282024674766038","0.046395471790038","5"
"Very often","2010","Employed","West Germany","172","0.0250138004215076","0.0215681505569685","0.0284594502860468","5"
"Very often","2010","Employed","East Germany","52","0.0267814394399378","0.0204017037456676","0.0331611751342081","5"
"Very often","2010","Not Employed","West Germany","187","0.0468565270044183","0.0407947446245199","0.0529183093843168","5"
"Very rare","2010","Not Employed","East Germany","280","0.157236895372577","0.13976217325463","0.174711617490524","1"
"Very rare","2010","Not Employed","West Germany","940","0.180572486353278","0.169538886897002","0.191606085809553","1"
"Very rare","2010","Employed","West Germany","1845","0.225455875598025","0.216235769254415","0.234675981941635","1"
"Very rare","2010","Employed","East Germany","506","0.191902389175852","0.176340846800025","0.207463931551678","1"
"Often","2011","Not Employed","East Germany","215","0.121204030245423","0.106925715090253","0.135482345400593","4"
"Often","2011","Not Employed","West Germany","710","0.122824481212109","0.114576660559151","0.131072301865067","4"
"Often","2011","Employed","West Germany","942","0.104154576120775","0.0980938675448467","0.110215284696703","4"
"Often","2011","Employed","East Germany","281","0.10411250808255","0.0930123521191477","0.115212664045952","4"
"Rarely","2011","Not Employed","East Germany","621","0.298574057567836","0.278552800033209","0.318595315102463","2"
"Rarely","2011","Not Employed","West Germany","1901","0.301865719023525","0.290330393141167","0.313401044905882","2"
"Rarely","2011","Employed","West Germany","3425","0.339804320609168","0.33040668781355","0.349201953404785","2"
"Rarely","2011","Employed","East Germany","1027","0.362676194009545","0.345202268291413","0.380150119727677","2"
"Sometimes","2011","Not Employed","East Germany","669","0.344625266077715","0.323833431596707","0.365417100558723","3"
"Sometimes","2011","Not Employed","West Germany","1967","0.330025760546338","0.318210142028099","0.341841379064578","3"
"Sometimes","2011","Employed","West Germany","3120","0.32402757206156","0.31474169010736","0.333313454015761","3"
"Sometimes","2011","Employed","East Germany","947","0.319631293669326","0.302682152334596","0.336580435004055","3"
"Very often","2011","Not Employed","East Germany","71","0.034897850914518","0.0268688707014838","0.0429268311275523","5"
"Very often","2011","Not Employed","West Germany","225","0.0429551672860761","0.0378603649759397","0.0480499695962125","5"
"Very often","2011","Employed","West Germany","232","0.0226948414012337","0.0197399171266439","0.0256497656758236","5"
"Very often","2011","Employed","East Germany","69","0.0261520956693907","0.0203518057048558","0.0319523856339256","5"
"Very rare","2011","Not Employed","East Germany","431","0.200698795194508","0.183176055022286","0.218221535366731","1"
"Very rare","2011","Not Employed","West Germany","1281","0.202328871931952","0.19223415012892","0.212423593734985","1"
"Very rare","2011","Employed","West Germany","2039","0.209318689807263","0.201246852040077","0.21739052757445","1"
"Very rare","2011","Employed","East Germany","584","0.187427908569189","0.173243900473608","0.201611916664769","1"
"Often","2012","Not Employed","East Germany","219","0.1126061606009","0.0989753333869745","0.126236987814825","4"
"Often","2012","Not Employed","West Germany","634","0.112691544490124","0.104674288104183","0.120708800876064","4"
"Often","2012","Employed","West Germany","809","0.0891212772048133","0.08344805762991","0.0947944967797167","4"
"Often","2012","Employed","East Germany","249","0.107414973562663","0.095943905588752","0.118886041536574","4"
"Rarely","2012","Not Employed","East Germany","693","0.324182686626438","0.303999371651152","0.344366001601723","2"
"Rarely","2012","Not Employed","West Germany","1982","0.323022601878484","0.311166379491045","0.334878824265923","2"
"Rarely","2012","Employed","West Germany","3606","0.365939311614562","0.356347987648827","0.375530635580297","2"
"Rarely","2012","Employed","East Germany","1061","0.370208784183249","0.352320515849801","0.388097052516696","2"
"Sometimes","2012","Not Employed","East Germany","674","0.336365755327672","0.315992838416652","0.356738672238692","3"
"Sometimes","2012","Not Employed","West Germany","1848","0.326076133165318","0.314190899587281","0.337961366743355","3"
"Sometimes","2012","Employed","West Germany","2757","0.284367899089265","0.275385469854005","0.293350328324524","3"
"Sometimes","2012","Employed","East Germany","798","0.277581144847672","0.260991535499943","0.294170754195402","3"
"Very often","2012","Not Employed","East Germany","61","0.034384904668042","0.0265276854913607","0.0422421238447232","5"
"Very often","2012","Not Employed","West Germany","193","0.0363621022655588","0.0316161406181865","0.0411080639129312","5"
"Very often","2012","Employed","West Germany","203","0.0202134204799627","0.0174112518849789","0.0230155890749465","5"
"Very often","2012","Employed","East Germany","53","0.0204478785884977","0.0152048219957289","0.0256909351812664","5"
"Very rare","2012","Not Employed","East Germany","419","0.192460492776949","0.175461013500421","0.209459972053476","1"
"Very rare","2012","Not Employed","West Germany","1319","0.201847618200516","0.191671139729487","0.212024096671544","1"
"Very rare","2012","Employed","East Germany","638","0.224347218817918","0.208893227503205","0.239801210132632","1"
"Very rare","2012","Employed","West Germany","2314","0.240358091611398","0.231849798465709","0.248866384757086","1"
"Often","2013","Not Employed","East Germany","255","0.116745610645893","0.103247235188458","0.130243986103327","4"
"Often","2013","Not Employed","West Germany","775","0.127983906360926","0.119974463796628","0.135993348925225","4"
"Often","2013","Employed","East Germany","281","0.0739542407312686","0.0653889775209973","0.0825195039415398","4"
"Often","2013","Employed","West Germany","1159","0.0859578465373084","0.0811910580639559","0.0907246350106609","4"
"Rarely","2013","Not Employed","East Germany","739","0.342640889117787","0.32269105639189","0.362590721843683","2"
"Rarely","2013","Not Employed","West Germany","2211","0.316291009244478","0.30514186769191","0.327440150797047","2"
"Rarely","2013","Employed","East Germany","1367","0.361785352078809","0.346058137152879","0.377512567004738","2"
"Rarely","2013","Employed","West Germany","5031","0.367840523628588","0.359639971057531","0.376041076199645","2"
"Sometimes","2013","Not Employed","East Germany","693","0.327590839758548","0.307862024484864","0.347319655032231","3"
"Sometimes","2013","Not Employed","West Germany","2068","0.315006852714784","0.3038699231069","0.326143782322668","3"
"Sometimes","2013","Employed","East Germany","1024","0.298526158126052","0.28354863893636","0.313503677315744","3"
"Sometimes","2013","Employed","West Germany","3778","0.291541419061061","0.283812702707819","0.299270135414303","3"
"Very often","2013","Not Employed","East Germany","89","0.0424658547494229","0.0339893776906286","0.0509423318082171","5"
"Very often","2013","Not Employed","West Germany","225","0.0321211194702345","0.0278937694976746","0.0363484694427945","5"
"Very often","2013","Employed","East Germany","87","0.0232182686443039","0.0182892934949968","0.0281472437936109","5"
"Very often","2013","Employed","West Germany","302","0.0226757474246504","0.0201441179217226","0.0252073769275783","5"
"Very rare","2013","Not Employed","East Germany","398","0.17055680572835","0.154746285067938","0.186367326388763","1"
"Very rare","2013","Not Employed","West Germany","1404","0.208597112209576","0.198855848023767","0.218338376395386","1"
"Very rare","2013","Employed","East Germany","827","0.242515980419567","0.228487847681106","0.256544113158028","1"
"Very rare","2013","Employed","West Germany","3013","0.231984463348392","0.224806281480151","0.239162645216634","1"
"Often","2014","Not Employed","East Germany","246","0.114506248467799","0.10105277888644","0.127959718049159","4"
"Often","2014","Not Employed","West Germany","776","0.10873269493333","0.101544078643872","0.115921311222788","4"
"Often","2014","Employed","East Germany","270","0.0839340868861927","0.0746853516180508","0.0931828221543347","4"
"Often","2014","Employed","West Germany","1280","0.0907337491841582","0.0860303094711664","0.09543718889715","4"
"Rarely","2014","Not Employed","West Germany","2332","0.323162876677394","0.312363117852532","0.333962635502256","2"
"Rarely","2014","Not Employed","East Germany","735","0.328479087076037","0.308635938180628","0.348322235971447","2"
"Rarely","2014","Employed","East Germany","1367","0.397702188131562","0.381377893117913","0.414026483145212","2"
"Rarely","2014","Employed","West Germany","5188","0.357312793078716","0.349465683304554","0.365159902852878","2"
"Sometimes","2014","Not Employed","West Germany","2258","0.315813070875791","0.305079019346864","0.326547122404719","3"
"Sometimes","2014","Not Employed","East Germany","651","0.325565328509233","0.305767572130309","0.345363084888156","3"
"Sometimes","2014","Employed","East Germany","930","0.27849082920519","0.263539624806641","0.293442033603738","3"
"Sometimes","2014","Employed","West Germany","4045","0.281200456358526","0.273838427346883","0.288562485370168","3"
"Very often","2014","Not Employed","West Germany","289","0.0391377755221828","0.034659715938925","0.0436158351054407","5"
"Very often","2014","Not Employed","East Germany","78","0.0388890768540277","0.0307208548847323","0.0470572988233231","5"
"Very often","2014","Employed","East Germany","93","0.0238786280950396","0.0187864170044607","0.0289708391856185","5"
"Very often","2014","Employed","West Germany","343","0.0208674295451381","0.0185267560129315","0.0232081030773447","5"
"Very rare","2014","Not Employed","West Germany","1549","0.213153581991301","0.203696600422362","0.222610563560241","1"
"Very rare","2014","Not Employed","East Germany","442","0.192560259092903","0.175900629207692","0.209219888978114","1"
"Very rare","2014","Employed","East Germany","793","0.215994267682016","0.202268693112164","0.229719842251867","1"
"Very rare","2014","Employed","West Germany","3470","0.249885571833462","0.242796000646345","0.256975143020579","1"
"Often","2015","Not Employed","West Germany","745","0.121433407308296","0.11344980237705","0.129417012239541","4"
"Often","2015","Not Employed","East Germany","244","0.136105345946286","0.121203481729484","0.151007210163088","4"
"Often","2015","Employed","East Germany","253","0.0858217658437625","0.0761785311401444","0.0954650005473806","4"
"Often","2015","Employed","West Germany","1096","0.0794462236183263","0.074866172051481","0.0840262751851717","4"
"Rarely","2015","Not Employed","West Germany","2073","0.31421788094801","0.302871662757501","0.325564099138518","2"
"Rarely","2015","Not Employed","East Germany","695","0.329873866858325","0.309441209618457","0.350306524098193","2"
"Rarely","2015","Employed","East Germany","1272","0.386328099133953","0.369564979551904","0.403091218716002","2"
"Rarely","2015","Employed","West Germany","5022","0.375182802064698","0.366982929455757","0.383382674673639","2"
"Sometimes","2015","Not Employed","West Germany","2001","0.318695269847151","0.307305862775713","0.33008467691859","3"
"Sometimes","2015","Not Employed","East Germany","652","0.324348198541045","0.304004035329067","0.344692361753024","3"
"Sometimes","2015","Employed","East Germany","918","0.305486647577759","0.289628772525075","0.321344522630443","3"
"Sometimes","2015","Employed","West Germany","3708","0.279061346588285","0.271464940819899","0.286657752356671","3"
"Very often","2015","Not Employed","West Germany","260","0.0416885454710741","0.0368030983660586","0.0465739925760896","5"
"Very often","2015","Not Employed","East Germany","76","0.0353370724772848","0.0273133537743753","0.0433607911801943","5"
"Very often","2015","Employed","East Germany","67","0.0168590556299503","0.0124267154078779","0.0212913958520227","5"
"Very often","2015","Employed","West Germany","297","0.0227714858253043","0.0202450812079757","0.0252978904426329","5"
"Very rare","2015","Not Employed","West Germany","1351","0.20396489642547","0.194116025881831","0.213813766969108","1"
"Very rare","2015","Not Employed","East Germany","367","0.174335516177059","0.157847539875355","0.190823492478762","1"
"Very rare","2015","Employed","East Germany","731","0.205504431814575","0.191593221673865","0.219415641955285","1"
"Very rare","2015","Employed","West Germany","3270","0.243538141903386","0.23626894942916","0.250807334377613","1"
"Often","2016","Not Employed","West Germany","662","0.122119552622946","0.113969460143464","0.130269645102429","4"
"Often","2016","Not Employed","East Germany","195","0.098556224635437","0.0851502942416736","0.1119621550292","4"
"Often","2016","Employed","East Germany","246","0.0836594327864413","0.0740058068983925","0.0933130586744901","4"
"Often","2016","Employed","West Germany","1058","0.084197202674744","0.0794208800752747","0.0889735252742132","4"
"Rarely","2016","Employed","East Germany","1188","0.377543188236528","0.360641017625519","0.394445358847538","2"
"Rarely","2016","Not Employed","West Germany","2026","0.320682171145717","0.309064310567427","0.332300031724007","2"
"Rarely","2016","Not Employed","East Germany","692","0.350177045732511","0.328722122248911","0.371631969216112","2"
"Rarely","2016","Employed","West Germany","4777","0.360427027606087","0.352168596234651","0.368685458977524","2"
"Sometimes","2016","Employed","East Germany","892","0.292315247097334","0.27645718173908","0.308173312455588","3"
"Sometimes","2016","Not Employed","West Germany","2003","0.323947062544318","0.312298304585505","0.335595820503132","3"
"Sometimes","2016","Not Employed","East Germany","562","0.31284723279285","0.29199375866726","0.333700706918441","3"
"Sometimes","2016","Employed","West Germany","3652","0.278239085142884","0.270530945283188","0.28594722500258","3"
"Very often","2016","Not Employed","East Germany","84","0.0459541483604818","0.0365367141833377","0.0553715825376259","5"
"Very often","2016","Employed","East Germany","71","0.0220383488010712","0.0169197040597426","0.0271569935423997","5"
"Very often","2016","Not Employed","West Germany","219","0.0354982365155729","0.030892414528934","0.0401040585022117","5"
"Very often","2016","Employed","West Germany","287","0.0221492364792723","0.019617843873455","0.0246806290850895","5"
"Very rare","2016","Employed","East Germany","763","0.224443783078625","0.209897066356338","0.238990499800912","1"
"Very rare","2016","Not Employed","West Germany","1290","0.197752977171445","0.187838545624634","0.207667408718257","1"
"Very rare","2016","Not Employed","East Germany","366","0.19246534847872","0.174733971330892","0.210196725626547","1"
"Very rare","2016","Employed","West Germany","3210","0.254987448097013","0.247490490857271","0.262484405336755","1"
"Often","2017","Employed","East Germany","292","0.0853295186846777","0.0762022854725605","0.094456751896795","4"
"Often","2017","Not Employed","West Germany","718","0.128581431566855","0.120418089745427","0.136744773388282","4"
"Often","2017","Not Employed","East Germany","217","0.115555196731712","0.101627703860916","0.129482689602507","4"
"Often","2017","Employed","West Germany","1124","0.0782483692702258","0.0738722570947272","0.0826244814457244","4"
"Rarely","2017","Employed","East Germany","1373","0.385844086058652","0.369940230936105","0.401747941181199","2"
"Rarely","2017","Not Employed","West Germany","2223","0.339896484037354","0.32834481313197","0.351448154942737","2"
"Rarely","2017","Not Employed","East Germany","703","0.343544599155618","0.322855717635969","0.364233480675267","2"
"Rarely","2017","Employed","West Germany","5446","0.385449817670894","0.377519210485073","0.393380424856715","2"
"Sometimes","2017","Employed","East Germany","989","0.286361462575198","0.271592377204651","0.301130547945745","3"
"Sometimes","2017","Not Employed","West Germany","2005","0.306564731945356","0.295320507466218","0.317808956424494","3"
"Sometimes","2017","Not Employed","East Germany","628","0.313136581205367","0.292932228870823","0.33334093353991","3"
"Sometimes","2017","Employed","West Germany","3945","0.267630795195736","0.26041678219813","0.274844808193343","3"
"Very often","2017","Employed","East Germany","88","0.0260940979184223","0.0208859080251554","0.0313022878116891","5"
"Very often","2017","Not Employed","West Germany","222","0.0354434595281029","0.0309342818691335","0.0399526371870724","5"
"Very often","2017","Not Employed","East Germany","74","0.0320088381864626","0.0243402840392904","0.0396773923336348","5"
"Very often","2017","Employed","West Germany","321","0.0211973281128383","0.0188502260495488","0.0235444301761277","5"
"Very rare","2017","Employed","East Germany","857","0.21637083476305","0.202918061466094","0.229823608060007","1"
"Very rare","2017","Not Employed","West Germany","1291","0.189513892922332","0.179956074787374","0.199071711057291","1"
"Very rare","2017","Not Employed","East Germany","402","0.195754784720841","0.178468833908031","0.213040735533651","1"
"Very rare","2017","Employed","West Germany","3632","0.247473689750306","0.24044184616149","0.254505533339121","1"
"Often","2018","Employed","East Germany","236","0.0679692589104874","0.0596509835517679","0.0762875342692069","4"
"Often","2018","Not Employed","West Germany","696","0.115579944866758","0.107630569602755","0.123529320130761","4"
"Often","2018","Not Employed","East Germany","239","0.127287317523553","0.112665679329457","0.141908955717649","4"
"Often","2018","Employed","West Germany","1125","0.0805564182396496","0.0760410228274092","0.0850718136518901","4"
"Rarely","2018","Employed","West Germany","5228","0.37572558180258","0.367690203597972","0.383760960007189","2"
"Rarely","2018","Employed","East Germany","1372","0.392857290988092","0.376716503941597","0.408998078034586","2"
"Rarely","2018","Not Employed","West Germany","2108","0.339671273829032","0.327895974062337","0.351446573595727","2"
"Rarely","2018","Not Employed","East Germany","708","0.342481846478418","0.321663775993503","0.363299916963334","2"
"Sometimes","2018","Employed","West Germany","3754","0.270009734491984","0.262643739556781","0.277375729427188","3"
"Sometimes","2018","Employed","East Germany","941","0.270136401757526","0.255461530017471","0.284811273497581","3"
"Sometimes","2018","Not Employed","West Germany","1874","0.315291533719453","0.303739153611357","0.326843913827549","3"
"Sometimes","2018","Not Employed","East Germany","586","0.302683762614471","0.282529019201569","0.322838506027374","3"
"Very often","2018","Not Employed","West Germany","242","0.0392151482243925","0.0343889798371403","0.0440413166116446","5"
"Very often","2018","Not Employed","East Germany","74","0.0399975827119275","0.0314010987271746","0.0485940666966805","5"
"Very often","2018","Employed","West Germany","280","0.0214491108765104","0.0190454149600775","0.0238528067929432","5"
"Very often","2018","Employed","East Germany","68","0.0252716439769108","0.0200845937374915","0.0304586942163301","5"
"Very rare","2018","Employed","West Germany","3568","0.252259154589276","0.245053354805385","0.259464954373167","1"
"Very rare","2018","Employed","East Germany","900","0.243765404366984","0.229575606389493","0.257955202344475","1"
"Very rare","2018","Not Employed","West Germany","1294","0.190242099360365","0.180483367648641","0.200000831072088","1"
"Very rare","2018","Not Employed","East Germany","389","0.18754949067163","0.170424741276248","0.204674240067011","1"
"Often","2019","Employed","West Germany","1045","0.0810967423450298","0.0765865885936602","0.0856068960963994","4"
"Often","2019","Employed","East Germany","279","0.0834905975930017","0.0744682076332922","0.0925129875527111","4"
"Often","2019","Not Employed","West Germany","675","0.117568177871394","0.109494510588728","0.125641845154061","4"
"Often","2019","Not Employed","East Germany","231","0.112986791115694","0.0989858822029036","0.126987700028484","4"
"Rarely","2019","Not Employed","East Germany","672","0.342469118951262","0.321482323256113","0.363455914646411","2"
"Rarely","2019","Employed","West Germany","5272","0.377350798270057","0.369342336595705","0.385359259944408","2"
"Rarely","2019","Employed","East Germany","1388","0.390290710642199","0.374379989649953","0.406201431634444","2"
"Rarely","2019","Not Employed","West Germany","2016","0.317075634290484","0.30541148384035","0.328739784740618","2"
"Sometimes","2019","Employed","West Germany","3819","0.270284696767142","0.262947296641498","0.277622096892786","3"
"Sometimes","2019","Employed","East Germany","945","0.279035053362615","0.264405845731508","0.293664260993721","3"
"Sometimes","2019","Not Employed","West Germany","1865","0.321646614686729","0.309938071434843","0.333355157938615","3"
"Sometimes","2019","Not Employed","East Germany","585","0.311886281139564","0.291397996762848","0.33237456551628","3"
"Very often","2019","Employed","West Germany","254","0.0200511771873107","0.0177352421009231","0.0223671122736982","5"
"Very often","2019","Employed","East Germany","60","0.0188758581795684","0.0144372206512389","0.0233144957078979","5"
"Very often","2019","Not Employed","West Germany","197","0.0326192364902142","0.0281665615323448","0.0370719114480836","5"
"Very often","2019","Not Employed","East Germany","75","0.0392426504184154","0.0306552171982975","0.0478300836385332","5"
"Very rare","2019","Employed","West Germany","3683","0.251216585430461","0.244050912036023","0.258382258824899","1"
"Very rare","2019","Employed","East Germany","939","0.228307780222616","0.214617360486369","0.241998199958864","1"
"Very rare","2019","Not Employed","West Germany","1361","0.211090336661178","0.200861336440638","0.221319336881719","1"
"Very rare","2019","Not Employed","East Germany","401","0.193415158375064","0.175946979474217","0.210883337275912","1"
