"plh0187","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Often","2013","Employed","college entrance qualification","413","0.0682729428617714","0.0617601417065307","0.0747857440170121"
"Often","2013","Employed","lower secondary degree","318","0.0896327923100768","0.0801379553529235","0.0991276292672302"
"Often","2013","Employed","no degree/no degree yet","37","0.140862092502632","0.0998948516550925","0.181829333350172"
"Often","2013","Employed","Other degree","98","0.0839671088018125","0.0667346724008663","0.101199545202759"
"Often","2013","Employed","secondary school degree","529","0.0930310849445372","0.0855875299366256","0.100474639952449"
"Often","2013","Not Employed","college entrance qualification","155","0.0838791859239971","0.0706315442134765","0.0971268276345176"
"Often","2013","Not Employed","lower secondary degree","465","0.136376365660631","0.125292811511992","0.147459919809271"
"Often","2013","Not Employed","no degree/no degree yet","71","0.158166003868914","0.127808126621856","0.188523881115971"
"Often","2013","Not Employed","Other degree","82","0.139176671464177","0.112105409217617","0.166247933710737"
"Often","2013","Not Employed","secondary school degree","224","0.119610393128596","0.105654688947042","0.133566097310149"
"Rarely","2013","Employed","college entrance qualification","2249","0.364563004324197","0.35213441898184","0.376991589666553"
"Rarely","2013","Employed","lower secondary degree","1279","0.380057458533761","0.363923308347398","0.396191608720124"
"Rarely","2013","Employed","no degree/no degree yet","97","0.278352604597913","0.225572727396153","0.331132481799673"
"Rarely","2013","Employed","Other degree","352","0.339611649129561","0.3101858990626","0.369037399196521"
"Rarely","2013","Employed","secondary school degree","2235","0.370785460231271","0.358408018781429","0.383162901681114"
"Rarely","2013","Not Employed","college entrance qualification","591","0.364360055794402","0.341361208711105","0.387358902877698"
"Rarely","2013","Not Employed","lower secondary degree","1175","0.301019349603918","0.286205190151492","0.315833509056343"
"Rarely","2013","Not Employed","no degree/no degree yet","194","0.339881646701271","0.300474375735206","0.379288917667336"
"Rarely","2013","Not Employed","Other degree","178","0.281632610251424","0.246453646380596","0.316811574122252"
"Rarely","2013","Not Employed","secondary school degree","734","0.341406660285358","0.321013970884756","0.361799349685959"
"Sometimes","2013","Employed","college entrance qualification","1573","0.290612209217054","0.278887611888119","0.302336806545989"
"Sometimes","2013","Employed","lower secondary degree","1007","0.29244924892361","0.277329318280809","0.307569179566411"
"Sometimes","2013","Employed","no degree/no degree yet","92","0.365490027498878","0.308779302631442","0.422200752366314"
"Sometimes","2013","Employed","Other degree","331","0.351541899969465","0.321875417310601","0.381208382628329"
"Sometimes","2013","Employed","secondary school degree","1662","0.282061691376225","0.27053019213739","0.29359319061506"
"Sometimes","2013","Not Employed","college entrance qualification","495","0.297924680570271","0.276068202092737","0.319781159047805"
"Sometimes","2013","Not Employed","lower secondary degree","1192","0.334223354561653","0.318988794868489","0.349457914254817"
"Sometimes","2013","Not Employed","no degree/no degree yet","157","0.280030032520293","0.242673969852537","0.317386095188049"
"Sometimes","2013","Not Employed","Other degree","221","0.351542442842287","0.314200412263677","0.388884473420898"
"Sometimes","2013","Not Employed","secondary school degree","634","0.298659492712304","0.278976892745713","0.318342092678895"
"Very often","2013","Employed","college entrance qualification","87","0.0176035975856576","0.0142077886157654","0.0209994065555497"
"Very often","2013","Employed","lower secondary degree","94","0.0206155036502414","0.0158924885641204","0.0253385187363624"
"Very often","2013","Employed","no degree/no degree yet","4","","",""
"Very often","2013","Employed","Other degree","29","","",""
"Very often","2013","Employed","secondary school degree","165","0.0271600740369661","0.0229946777484756","0.0313254703254566"
"Very often","2013","Not Employed","college entrance qualification","31","0.0151144504271711","0.00928370395384132","0.0209451969005009"
"Very often","2013","Not Employed","lower secondary degree","142","0.0379247138484663","0.0317557401702225","0.04409368752671"
"Very often","2013","Not Employed","no degree/no degree yet","29","","",""
"Very often","2013","Not Employed","Other degree","29","","",""
"Very often","2013","Not Employed","secondary school degree","76","0.0337662406422062","0.0259981854602147","0.0415342958241978"
"Very rare","2013","Employed","college entrance qualification","1439","0.258948246011321","0.247636493100507","0.270259998922134"
"Very rare","2013","Employed","lower secondary degree","779","0.217244996582311","0.203538275882561","0.230951717282062"
"Very rare","2013","Employed","no degree/no degree yet","47","0.203100779842289","0.15572398209822","0.250477577586358"
"Very rare","2013","Employed","Other degree","185","0.180485373671857","0.156588784809985","0.204381962533728"
"Very rare","2013","Employed","secondary school degree","1259","0.226961689411","0.216228051407206","0.237695327414795"
"Very rare","2013","Not Employed","college entrance qualification","410","0.238721627284159","0.218348733337642","0.259094521230676"
"Very rare","2013","Not Employed","lower secondary degree","709","0.190456216325332","0.177774881223724","0.203137551426939"
"Very rare","2013","Not Employed","no degree/no degree yet","104","0.163944723124768","0.133143510344319","0.194745935905217"
"Very rare","2013","Not Employed","Other degree","118","0.182531419125467","0.152319896124536","0.212742942126398"
"Very rare","2013","Not Employed","secondary school degree","409","0.206557213231537","0.189146849925286","0.223967576537787"
"Often","2014","Employed","college entrance qualification","432","0.0762429531481175","0.0693660825205268","0.0831198237757081"
"Often","2014","Employed","lower secondary degree","332","0.0977099389522926","0.0876925702192722","0.107727307685313"
"Often","2014","Employed","no degree/no degree yet","51","0.132078121442673","0.0966074157740679","0.167548827111279"
"Often","2014","Employed","Other degree","194","0.0902016627414278","0.078285087902745","0.102118237580111"
"Often","2014","Employed","secondary school degree","494","0.0962138448509168","0.0884205990644305","0.104007090637403"
"Often","2014","Not Employed","college entrance qualification","133","0.0681452828540109","0.0562293371806387","0.0800612285273831"
"Often","2014","Not Employed","lower secondary degree","413","0.11110033618439","0.100739402930219","0.121461269438561"
"Often","2014","Not Employed","no degree/no degree yet","88","0.158365676862342","0.130491783542155","0.186239570182529"
"Often","2014","Not Employed","Other degree","136","0.143008103186545","0.122090561831193","0.163925644541896"
"Often","2014","Not Employed","secondary school degree","207","0.112183733511321","0.0985189232613985","0.125848543761244"
"Rarely","2014","Employed","college entrance qualification","2220","0.388588429230082","0.37595783229707","0.401219026163094"
"Rarely","2014","Employed","lower secondary degree","1159","0.335642472549271","0.319711195567647","0.351573749530895"
"Rarely","2014","Employed","no degree/no degree yet","83","0.188343513418727","0.147382043361081","0.229304983476373"
"Rarely","2014","Employed","Other degree","731","0.335491264240685","0.315850311113572","0.355132217367798"
"Rarely","2014","Employed","secondary school degree","2112","0.372364201343277","0.359587917242601","0.385140485443953"
"Rarely","2014","Not Employed","college entrance qualification","651","0.373876100043088","0.350997444271083","0.396754755815093"
"Rarely","2014","Not Employed","lower secondary degree","1105","0.31573740276685","0.300412799668536","0.331062005865164"
"Rarely","2014","Not Employed","no degree/no degree yet","200","0.298260260542502","0.263330861330116","0.333189659754888"
"Rarely","2014","Not Employed","Other degree","300","0.269578672022394","0.243064904553605","0.296092439491183"
"Rarely","2014","Not Employed","secondary school degree","727","0.335651862482031","0.315205337692023","0.35609838727204"
"Sometimes","2014","Employed","college entrance qualification","1556","0.280390989890866","0.26875127238218","0.292030707399553"
"Sometimes","2014","Employed","lower secondary degree","949","0.281975180435399","0.266794670083188","0.297155690787609"
"Sometimes","2014","Employed","no degree/no degree yet","115","0.372724681399268","0.322067940544666","0.42338142225387"
"Sometimes","2014","Employed","Other degree","675","0.310924405434479","0.291669896614463","0.330178914254495"
"Sometimes","2014","Employed","secondary school degree","1523","0.271809600031408","0.260051920560618","0.283567279502199"
"Sometimes","2014","Not Employed","college entrance qualification","471","0.282699024388649","0.261405410400207","0.30399263837709"
"Sometimes","2014","Not Employed","lower secondary degree","1112","0.324619583230872","0.309182103221266","0.340057063240478"
"Sometimes","2014","Not Employed","no degree/no degree yet","218","0.331879870921225","0.295927865699699","0.367831876142752"
"Sometimes","2014","Not Employed","Other degree","370","0.344916762033481","0.31651486497081","0.373318659096151"
"Sometimes","2014","Not Employed","secondary school degree","626","0.314611042163063","0.294504719667181","0.334717364658944"
"Very often","2014","Employed","college entrance qualification","112","0.0161463776643642","0.0128803871818116","0.0194123681469168"
"Very often","2014","Employed","lower secondary degree","98","0.0238657393069072","0.0187163772729621","0.0290151013408523"
"Very often","2014","Employed","no degree/no degree yet","21","","",""
"Very often","2014","Employed","Other degree","66","0.0302099640616758","0.0230898726900713","0.0373300554332802"
"Very often","2014","Employed","secondary school degree","127","0.021714049860415","0.0178621936211493","0.0255659060996806"
"Very often","2014","Not Employed","college entrance qualification","49","0.0300875524098408","0.0220096945366367","0.0381654102830449"
"Very often","2014","Not Employed","lower secondary degree","149","0.0428954411759881","0.0362150778941876","0.0495758044577886"
"Very often","2014","Not Employed","no degree/no degree yet","28","","",""
"Very often","2014","Not Employed","Other degree","50","0.0519230441589929","0.0386660878823009","0.0651800004356849"
"Very often","2014","Not Employed","secondary school degree","74","0.0318533441644188","0.0242496401376315","0.039457048191206"
"Very rare","2014","Employed","college entrance qualification","1401","0.23863125006657","0.22758605732095","0.24967644281219"
"Very rare","2014","Employed","lower secondary degree","837","0.260806668756131","0.245993445493045","0.275619892019216"
"Very rare","2014","Employed","no degree/no degree yet","80","0.265394055153612","0.219136051792819","0.311652058514405"
"Very rare","2014","Employed","Other degree","554","0.233172703521732","0.215582970820918","0.250762436222546"
"Very rare","2014","Employed","secondary school degree","1244","0.237898303913983","0.226645289290644","0.249151318537322"
"Very rare","2014","Not Employed","college entrance qualification","414","0.245192040304412","0.224849371396748","0.265534709212076"
"Very rare","2014","Not Employed","lower secondary degree","755","0.205647236641899","0.192321753541816","0.218972719741983"
"Very rare","2014","Not Employed","no degree/no degree yet","125","0.170453534103612","0.141743827948191","0.199163240259034"
"Very rare","2014","Not Employed","Other degree","220","0.190573418598588","0.167106187569102","0.214040649628073"
"Very rare","2014","Not Employed","secondary school degree","415","0.205700017679166","0.188198063086309","0.223201972272023"
"Often","2015","Employed","college entrance qualification","377","0.0723569178747255","0.0654930984144793","0.0792207373349716"
"Often","2015","Employed","lower secondary degree","280","0.0904181385591798","0.0802687499938801","0.100567527124479"
"Often","2015","Employed","no degree/no degree yet","30","0.107076204673242","0.0716103566960738","0.142542052650411"
"Often","2015","Employed","Other degree","168","0.0901774037525137","0.0774313880486227","0.102923419456405"
"Often","2015","Employed","secondary school degree","424","0.0764962400912259","0.0693004184555875","0.0836920617268642"
"Often","2015","Not Employed","college entrance qualification","149","0.0830247016540244","0.069678920627112","0.0963704826809368"
"Often","2015","Not Employed","lower secondary degree","426","0.139483128918325","0.127570331114375","0.151395926722274"
"Often","2015","Not Employed","no degree/no degree yet","74","0.154711570598167","0.12392409959246","0.185499041603874"
"Often","2015","Not Employed","Other degree","101","0.135318219561481","0.112116982325592","0.15851945679737"
"Often","2015","Not Employed","secondary school degree","199","0.114422447333315","0.100071317119415","0.128773577547215"
"Rarely","2015","Employed","college entrance qualification","2155","0.396827710774825","0.383866157378399","0.40978926417125"
"Rarely","2015","Employed","lower secondary degree","1122","0.362438894598584","0.345426340897532","0.379451448299635"
"Rarely","2015","Employed","no degree/no degree yet","93","0.265340017556092","0.214699138700191","0.315980896411993"
"Rarely","2015","Employed","Other degree","705","0.340184520140085","0.319102328834726","0.361266711445443"
"Rarely","2015","Employed","secondary school degree","1975","0.382385385972796","0.369228581030478","0.395542190915115"
"Rarely","2015","Not Employed","college entrance qualification","588","0.34422676040574","0.321246196859245","0.367207323952235"
"Rarely","2015","Not Employed","lower secondary degree","1029","0.314142900649066","0.298182136529823","0.330103664768309"
"Rarely","2015","Not Employed","no degree/no degree yet","160","0.256810443651276","0.219617008107338","0.294003879195214"
"Rarely","2015","Not Employed","Other degree","242","0.294214924861801","0.263306744468481","0.325123105255122"
"Rarely","2015","Not Employed","secondary school degree","637","0.314179631619184","0.293252418765116","0.335106844473251"
"Sometimes","2015","Employed","college entrance qualification","1440","0.263505636399446","0.251834449190102","0.275176823608791"
"Sometimes","2015","Employed","lower secondary degree","809","0.276072927148035","0.260251322715363","0.291894531580707"
"Sometimes","2015","Employed","no degree/no degree yet","105","0.364347992486107","0.309149836778597","0.419546148193617"
"Sometimes","2015","Employed","Other degree","568","0.314096746344139","0.293442451309198","0.334751041379081"
"Sometimes","2015","Employed","secondary school degree","1532","0.298141238548281","0.285756783542255","0.310525693554308"
"Sometimes","2015","Not Employed","college entrance qualification","475","0.283431030511728","0.261633152828677","0.305228908194779"
"Sometimes","2015","Not Employed","lower secondary degree","1020","0.321927482262763","0.305862127019715","0.337992837505811"
"Sometimes","2015","Not Employed","no degree/no degree yet","169","0.362714500396111","0.321782814416787","0.403646186375435"
"Sometimes","2015","Not Employed","Other degree","295","0.340581309711835","0.308437608305249","0.372725011118421"
"Sometimes","2015","Not Employed","secondary school degree","610","0.335790494668621","0.314499108779513","0.357081880557729"
"Very often","2015","Employed","college entrance qualification","97","0.017891470726004","0.0143796031656319","0.0214033382863761"
"Very often","2015","Employed","lower secondary degree","86","0.0233946155295876","0.0180451706564868","0.0287440604026885"
"Very often","2015","Employed","no degree/no degree yet","17","","",""
"Very often","2015","Employed","Other degree","45","0.024156906154079","0.0173247485108114","0.0309890637973466"
"Very often","2015","Employed","secondary school degree","106","0.0218291047355331","0.0178730131082922","0.025785196362774"
"Very often","2015","Not Employed","college entrance qualification","36","0.0272933676631695","0.0194123733170343","0.0351743620093046"
"Very often","2015","Not Employed","lower secondary degree","143","0.0460061798194122","0.0388025049632581","0.0532098546755662"
"Very often","2015","Not Employed","no degree/no degree yet","40","0.0641146026501083","0.0432600936490013","0.0849691116512152"
"Very often","2015","Not Employed","Other degree","42","0.0529598004831142","0.0377696446060502","0.0681499563601782"
"Very often","2015","Not Employed","secondary school degree","65","0.0328916413276459","0.0248508733525475","0.0409324093027443"
"Very rare","2015","Employed","college entrance qualification","1404","0.249418264225","0.237955259026171","0.260881269423828"
"Very rare","2015","Employed","lower secondary degree","770","0.247675424164614","0.232398522426939","0.262952325902289"
"Very rare","2015","Employed","no degree/no degree yet","47","0.178455896825024","0.13453840205408","0.222373391595968"
"Very rare","2015","Employed","Other degree","454","0.231384423609184","0.212618546127049","0.250150301091318"
"Very rare","2015","Employed","secondary school degree","1204","0.221148030652164","0.209912075152609","0.232383986151718"
"Very rare","2015","Not Employed","college entrance qualification","394","0.262024139765338","0.240754837435172","0.283293442095504"
"Very rare","2015","Not Employed","lower secondary degree","631","0.178440308350434","0.165274750083228","0.191605866617641"
"Very rare","2015","Not Employed","no degree/no degree yet","87","0.161648882704338","0.130308125603555","0.192989639805121"
"Very rare","2015","Not Employed","Other degree","155","0.176925745381769","0.151042431501837","0.202809059261701"
"Very rare","2015","Not Employed","secondary school degree","379","0.202715785051235","0.184591221571142","0.220840348531328"
"Often","2016","Employed","college entrance qualification","347","0.0677668664064513","0.0609673069769877","0.074566425835915"
"Often","2016","Employed","lower secondary degree","278","0.108904205306901","0.0974772755710033","0.120331135042798"
"Often","2016","Employed","no degree/no degree yet","39","0.101951419509131","0.068376316955213","0.135526522063048"
"Often","2016","Employed","Other degree","165","0.0668049458264762","0.0566339584422347","0.0769759332107176"
"Often","2016","Employed","secondary school degree","422","0.0924299592248724","0.0842406390413806","0.100619279408364"
"Often","2016","Not Employed","college entrance qualification","131","0.103676356154532","0.088456201672529","0.118896510636535"
"Often","2016","Not Employed","lower secondary degree","328","0.120614469972422","0.108948749739809","0.132280190205034"
"Often","2016","Not Employed","no degree/no degree yet","59","0.109818433059415","0.0824946380563653","0.137142228062464"
"Often","2016","Not Employed","Other degree","124","0.17613614875243","0.151627121492833","0.200645176012027"
"Often","2016","Not Employed","secondary school degree","180","0.104829484179485","0.0907596905552882","0.118899277803681"
"Rarely","2016","Employed","college entrance qualification","2018","0.375283182893458","0.362184399671002","0.388381966115914"
"Rarely","2016","Employed","lower secondary degree","1041","0.348858193613345","0.33137554258976","0.36634084463693"
"Rarely","2016","Employed","no degree/no degree yet","105","0.360523748390946","0.307245499391436","0.413801997390456"
"Rarely","2016","Employed","Other degree","788","0.329052926814089","0.309912588769481","0.348193264858697"
"Rarely","2016","Employed","secondary school degree","1799","0.376563303691095","0.362863429666164","0.390263177716026"
"Rarely","2016","Not Employed","college entrance qualification","559","0.338081761927938","0.314462853794954","0.361700670060923"
"Rarely","2016","Not Employed","lower secondary degree","1004","0.329959949238587","0.313117579834837","0.346802318642336"
"Rarely","2016","Not Employed","no degree/no degree yet","164","0.327996812656549","0.286968413060413","0.369025212252685"
"Rarely","2016","Not Employed","Other degree","242","0.232425729134621","0.205250300161284","0.259601158107958"
"Rarely","2016","Not Employed","secondary school degree","646","0.338583808483646","0.316848609416917","0.360319007550376"
"Sometimes","2016","Employed","college entrance qualification","1434","0.284091280794133","0.271891063019721","0.296291498568544"
"Sometimes","2016","Employed","lower secondary degree","761","0.264556333765285","0.248376322393325","0.280736345137245"
"Sometimes","2016","Employed","no degree/no degree yet","85","0.251351822680011","0.203217961708123","0.299485683651899"
"Sometimes","2016","Employed","Other degree","681","0.316717705460897","0.297767721436347","0.335667689485447"
"Sometimes","2016","Employed","secondary school degree","1395","0.273020006690708","0.260423217510764","0.285616795870652"
"Sometimes","2016","Not Employed","college entrance qualification","444","0.300721221282748","0.277825518208085","0.323616924357412"
"Sometimes","2016","Not Employed","lower secondary degree","979","0.33385915724669","0.316966931741246","0.350751382752135"
"Sometimes","2016","Not Employed","no degree/no degree yet","144","0.277884978742986","0.238737858145536","0.317032099340436"
"Sometimes","2016","Not Employed","Other degree","321","0.344009615050222","0.313445760064151","0.374573470036292"
"Sometimes","2016","Not Employed","secondary school degree","579","0.322429600802369","0.300961788804846","0.343897412799892"
"Very often","2016","Employed","college entrance qualification","82","0.0127234340073615","0.00969141869820527","0.0157554493165178"
"Very often","2016","Employed","lower secondary degree","77","0.0311201984753385","0.0247507597373824","0.0374896372132946"
"Very often","2016","Employed","no degree/no degree yet","20","","",""
"Very often","2016","Employed","Other degree","59","0.0308497670397027","0.0238061766861447","0.0378933573932608"
"Very often","2016","Employed","secondary school degree","108","0.0224745471130174","0.0182836122906873","0.0266654819353475"
"Very often","2016","Not Employed","college entrance qualification","47","0.0308468373085466","0.0222141044499275","0.0394795701671656"
"Very often","2016","Not Employed","lower secondary degree","119","0.0403728060261126","0.0333223382197085","0.0474232738325167"
"Very often","2016","Not Employed","no degree/no degree yet","18","","",""
"Very often","2016","Not Employed","Other degree","41","0.0411029936384561","0.02832987896359","0.0538761083133223"
"Very often","2016","Not Employed","secondary school degree","67","0.0375065909889494","0.0287799763857764","0.0462332055921224"
"Very rare","2016","Employed","college entrance qualification","1368","0.260135235898596","0.24826701644708","0.272003455350112"
"Very rare","2016","Employed","lower secondary degree","698","0.246561068839131","0.230751089031684","0.262371048646578"
"Very rare","2016","Employed","no degree/no degree yet","63","0.213422312217178","0.167958953634024","0.258885670800332"
"Very rare","2016","Employed","Other degree","622","0.256574654858835","0.238783745313176","0.274365564404493"
"Very rare","2016","Employed","secondary school degree","1081","0.235512183280307","0.223514611177903","0.247509755382711"
"Very rare","2016","Not Employed","college entrance qualification","360","0.226673823326235","0.205769851462257","0.247577795190213"
"Very rare","2016","Not Employed","lower secondary degree","564","0.175193617516189","0.1615773730655","0.188809861966878"
"Very rare","2016","Not Employed","no degree/no degree yet","118","0.240419769440619","0.203074464231208","0.277765074650031"
"Very rare","2016","Not Employed","Other degree","200","0.206325513424271","0.18028966227126","0.232361364577282"
"Very rare","2016","Not Employed","secondary school degree","349","0.19665051554555","0.178395049589909","0.214905981501191"
"Often","2017","Employed","college entrance qualification","400","0.0641865159969069","0.0580780817774148","0.070294950216399"
"Often","2017","Employed","lower secondary degree","261","0.0861539460571705","0.0762861202890498","0.0960217718252911"
"Often","2017","Employed","no degree/no degree yet","31","0.0603372121630701","0.0352115695707426","0.0854628547553977"
"Often","2017","Employed","Other degree","167","0.073145300312488","0.0622552229493312","0.0840353776756448"
"Often","2017","Employed","secondary school degree","495","0.0941424969614129","0.0864864632753129","0.101798530647513"
"Often","2017","Not Employed","college entrance qualification","143","0.0929948312489128","0.0793054165258881","0.106684245971938"
"Often","2017","Not Employed","lower secondary degree","365","0.133001402194176","0.120780596894342","0.14522220749401"
"Often","2017","Not Employed","no degree/no degree yet","60","0.124357406670672","0.097385388951346","0.151329424389997"
"Often","2017","Not Employed","Other degree","114","0.172383583665616","0.147693034707256","0.197074132623977"
"Often","2017","Not Employed","secondary school degree","217","0.123404328920862","0.10894280648772","0.137865851354003"
"Rarely","2017","Employed","college entrance qualification","2427","0.39647487083375","0.384283041838518","0.408666699828982"
"Rarely","2017","Employed","lower secondary degree","1158","0.37892326179164","0.361862609547794","0.395983914035487"
"Rarely","2017","Employed","no degree/no degree yet","98","0.348106296406087","0.297839306907","0.398373285905174"
"Rarely","2017","Employed","Other degree","772","0.363788033273703","0.343666686564201","0.383909379983205"
"Rarely","2017","Employed","secondary school degree","2128","0.385972044495699","0.37320903672998","0.398735052261418"
"Rarely","2017","Not Employed","college entrance qualification","657","0.393383986471917","0.370358126021831","0.416409846922003"
"Rarely","2017","Not Employed","lower secondary degree","980","0.320931040255022","0.304130419857432","0.337731660652612"
"Rarely","2017","Not Employed","no degree/no degree yet","198","0.356678698312983","0.317525547143051","0.395831849482914"
"Rarely","2017","Not Employed","Other degree","283","0.280532448602197","0.251165055120471","0.309899842083922"
"Rarely","2017","Not Employed","secondary school degree","693","0.347263893924605","0.326330107402864","0.368197680446347"
"Sometimes","2017","Employed","college entrance qualification","1591","0.254627475696889","0.243769404805405","0.265485546588372"
"Sometimes","2017","Employed","lower secondary degree","841","0.275370642736844","0.259661078194844","0.291080207278844"
"Sometimes","2017","Employed","no degree/no degree yet","113","0.307558470995511","0.258862397589675","0.356254544401346"
"Sometimes","2017","Employed","Other degree","661","0.311620333517353","0.292249030532934","0.330991636501772"
"Sometimes","2017","Employed","secondary school degree","1548","0.272934982347744","0.261256208129355","0.284613756566133"
"Sometimes","2017","Not Employed","college entrance qualification","497","0.254132865321592","0.23361124035896","0.274654490284224"
"Sometimes","2017","Not Employed","lower secondary degree","960","0.331482912480896","0.314541510519558","0.348424314442233"
"Sometimes","2017","Not Employed","no degree/no degree yet","169","0.273127182244581","0.236708364363032","0.309546000126131"
"Sometimes","2017","Not Employed","Other degree","311","0.350174671920961","0.318992315757093","0.38135702808483"
"Sometimes","2017","Not Employed","secondary school degree","602","0.302731114569185","0.282529883776881","0.322932345361488"
"Very often","2017","Employed","college entrance qualification","94","0.0158810109833993","0.0127651632264007","0.0189968587403979"
"Very often","2017","Employed","lower secondary degree","94","0.0244211319841514","0.0189928618366264","0.0298494021316763"
"Very often","2017","Employed","no degree/no degree yet","21","","",""
"Very often","2017","Employed","Other degree","47","0.0245967751466933","0.0181184446185442","0.0310751056748424"
"Very often","2017","Employed","secondary school degree","134","0.02194384727","0.0181030682832917","0.0257846262567084"
"Very often","2017","Not Employed","college entrance qualification","33","0.025139668732159","0.0177605997723168","0.0325187376920012"
"Very often","2017","Not Employed","lower secondary degree","113","0.0371029418265954","0.0303006286897764","0.0439052549634144"
"Very often","2017","Not Employed","no degree/no degree yet","30","0.0576654975818246","0.0386119987865071","0.0767189963771421"
"Very often","2017","Not Employed","Other degree","41","0.0361356988261688","0.0239361316752452","0.0483352659770923"
"Very often","2017","Not Employed","secondary school degree","68","0.034934279970671","0.0268609351807105","0.0430076247606316"
"Very rare","2017","Employed","college entrance qualification","1672","0.268830126489055","0.257780147222037","0.279880105756073"
"Very rare","2017","Employed","lower secondary degree","752","0.235131017430194","0.220216958608985","0.250045076251402"
"Very rare","2017","Employed","no degree/no degree yet","82","0.237291829876823","0.192400844808505","0.282182814945142"
"Very rare","2017","Employed","Other degree","549","0.226849557749763","0.209333640051269","0.244365475448256"
"Very rare","2017","Employed","secondary school degree","1284","0.225006628925144","0.214058807958643","0.235954449891644"
"Very rare","2017","Not Employed","college entrance qualification","399","0.23434864822542","0.214382359473876","0.254314936976963"
"Very rare","2017","Not Employed","lower secondary degree","548","0.177481703243311","0.16373140571947","0.191232000767151"
"Very rare","2017","Not Employed","no degree/no degree yet","118","0.18817121518994","0.156224737124049","0.220117693255831"
"Very rare","2017","Not Employed","Other degree","150","0.160773596985057","0.136762324362982","0.184784869607133"
"Very rare","2017","Not Employed","secondary school degree","407","0.191666382614677","0.174359555671126","0.208973209558229"
"Often","2018","Employed","college entrance qualification","393","0.0648525243564673","0.058609807590038","0.0710952411228966"
"Often","2018","Employed","lower secondary degree","264","0.0995350625591536","0.0885840835868066","0.110486041531501"
"Often","2018","Employed","no degree/no degree yet","34","0.115865003224163","0.0807972023608916","0.150932804087435"
"Often","2018","Employed","Other degree","180","0.0869146828848867","0.0747994407793412","0.0990299249904322"
"Often","2018","Employed","secondary school degree","413","0.0739546337597236","0.0669230964033809","0.0809861711160664"
"Often","2018","Not Employed","college entrance qualification","138","0.0791080593150524","0.0662130774892292","0.0920030411408756"
"Often","2018","Not Employed","lower secondary degree","363","0.125631074823086","0.113454460850996","0.137807688795177"
"Often","2018","Not Employed","no degree/no degree yet","79","0.16086689248977","0.130409624020457","0.191324160959084"
"Often","2018","Not Employed","Other degree","114","0.138491769726699","0.115284448755962","0.161699090697435"
"Often","2018","Not Employed","secondary school degree","197","0.112189974764527","0.0980805779781273","0.126299371550927"
"Rarely","2018","Employed","college entrance qualification","2303","0.396205389725685","0.383806724289286","0.408604055162084"
"Rarely","2018","Employed","lower secondary degree","1075","0.354930729889551","0.337427972515744","0.372433487263357"
"Rarely","2018","Employed","no degree/no degree yet","106","0.29617817194384","0.246153875205309","0.346202468682371"
"Rarely","2018","Employed","Other degree","720","0.36583004495138","0.345115644904463","0.386544444998296"
"Rarely","2018","Employed","secondary school degree","2067","0.382635960840528","0.369576807614131","0.395695114066926"
"Rarely","2018","Not Employed","college entrance qualification","627","0.36752271272869","0.344488647524128","0.390556777933252"
"Rarely","2018","Not Employed","lower secondary degree","1000","0.34862338650301","0.331115852328461","0.36613092067756"
"Rarely","2018","Not Employed","no degree/no degree yet","172","0.32957824516543","0.290611376764213","0.368545113566647"
"Rarely","2018","Not Employed","Other degree","226","0.257028605067766","0.227668332214663","0.28638887792087"
"Rarely","2018","Not Employed","secondary school degree","672","0.338240317763832","0.317089155438223","0.359391480089441"
"Sometimes","2018","Employed","college entrance qualification","1560","0.259842140954434","0.24872515374307","0.270959128165799"
"Sometimes","2018","Employed","lower secondary degree","718","0.265018566554716","0.248874689954041","0.281162443155392"
"Sometimes","2018","Employed","no degree/no degree yet","86","0.301543908539812","0.25126128417792","0.351826532901705"
"Sometimes","2018","Employed","Other degree","631","0.300108905497259","0.280399001088205","0.319818809906312"
"Sometimes","2018","Employed","secondary school degree","1437","0.271048894544912","0.259105590698931","0.282992198390893"
"Sometimes","2018","Not Employed","college entrance qualification","482","0.314265462220858","0.292086951900122","0.336443972541595"
"Sometimes","2018","Not Employed","lower secondary degree","817","0.295277486060256","0.278518224322492","0.312036747798021"
"Sometimes","2018","Not Employed","no degree/no degree yet","173","0.27243593725864","0.23552883022129","0.309343044295989"
"Sometimes","2018","Not Employed","Other degree","294","0.390798185097183","0.358015828183977","0.423580542010389"
"Sometimes","2018","Not Employed","secondary school degree","584","0.314696777428536","0.293935267556574","0.335458287300498"
"Very often","2018","Employed","college entrance qualification","71","0.0112116780464394","0.00854262559192869","0.0138807305009502"
"Very often","2018","Employed","lower secondary degree","85","0.0303086656726666","0.0240377398936434","0.0365795914516897"
"Very often","2018","Employed","no degree/no degree yet","14","","",""
"Very often","2018","Employed","Other degree","43","0.0197085563326869","0.013730846150801","0.0256862665145729"
"Very often","2018","Employed","secondary school degree","123","0.0313374877839613","0.0266561519646362","0.0360188236032864"
"Very often","2018","Not Employed","college entrance qualification","35","0.0194905376682322","0.012885978465737","0.0260950968707273"
"Very often","2018","Not Employed","lower secondary degree","118","0.0410959039502836","0.0338027144364957","0.0483890934640716"
"Very often","2018","Not Employed","no degree/no degree yet","34","0.0675622682030032","0.0467555197196813","0.0883690166863252"
"Very often","2018","Not Employed","Other degree","52","0.0621355725573246","0.0459165941694753","0.0783545509451739"
