"plh0187","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2008","Hesse","1-pers.-HH","42","0.220041457549109","0.159688741469547","0.28039417362867","2"
"Rarely","2008","Hesse","(Married) couple without C. ","159","0.276880127517093","0.238045955990058","0.315714299044127","2"
"Rarely","2008","Hesse","Single parent ","21","","","","2"
"Rarely","2008","Hesse","Couple + C. LE 16 ","97","0.37287130111023","0.314868325053635","0.430874277166825","2"
"Rarely","2008","Hesse","Couple + C. GT 16 ","72","0.279403462182319","0.217061060355676","0.341745864008961","2"
"Rarely","2008","Hesse","Couple + C. LE and GT 16","26","","","","2"
"Rarely","2008","Rhineland-Palatinate,Saarland","1-pers.-HH","45","0.242273570709679","0.182136811073414","0.302410330345944","2"
"Rarely","2008","Rhineland-Palatinate,Saarland","(Married) couple without C. ","119","0.356889796537497","0.306189465279261","0.407590127795734","2"
"Rarely","2008","Mecklenburg-Western Pomerania","Single parent ","7","","","","2"
"Rarely","2008","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","27","","","","2"
"Rarely","2008","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","28","","","","2"
"Rarely","2008","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","13","","","","2"
"Rarely","2008","Saxony","1-pers.-HH","70","0.291790955206723","0.232913775683677","0.350668134729768","2"
"Rarely","2008","Saxony","(Married) couple without C. ","239","0.402041995196848","0.362104588489561","0.441979401904135","2"
"Rarely","2008","Saxony","Single parent ","21","","","","2"
"Rarely","2008","Saxony","Couple + C. LE 16 ","88","0.394185230768703","0.326628260448324","0.461742201089081","2"
"Rarely","2008","Saxony","Couple + C. GT 16 ","93","0.374588523581692","0.312966766873183","0.436210280290201","2"
"Rarely","2008","Saxony","Couple + C. LE and GT 16","29","","","","2"
"Rarely","2008","Saxony-Anhalt","1-pers.-HH","40","0.293552005880879","0.212074056108823","0.375029955652934","2"
"Rarely","2008","Saxony-Anhalt","(Married) couple without C. ","119","0.406282313545357","0.351697497862099","0.460867129228615","2"
"Rarely","2008","Saxony-Anhalt","Single parent ","20","","","","2"
"Rarely","2008","Thuringia","Single parent ","18","","","","2"
"Rarely","2008","Thuringia","Couple + C. LE 16 ","46","0.425698748864852","0.33329856901637","0.518098928713334","2"
"Rarely","2008","Thuringia","Couple + C. GT 16 ","84","0.397572453208437","0.328705989900164","0.46643891651671","2"
"Rarely","2008","Thuringia","Couple + C. LE and GT 16","12","","","","2"
"Rarely","2008","Baden-Württemberg","Couple + C. GT 16 ","167","0.352305063580748","0.307872507318512","0.396737619842983","2"
"Rarely","2008","Baden-Württemberg","Couple + C. LE and GT 16","76","0.386424120959659","0.314689681209346","0.458158560709971","2"
"Rarely","2008","Bavaria","1-pers.-HH","120","0.29343003571366","0.249516042095525","0.337344029331795","2"
"Rarely","2008","Bavaria","(Married) couple without C. ","341","0.345318210548603","0.315067202156892","0.375569218940315","2"
"Rarely","2008","Bavaria","Single parent ","43","0.271509582047129","0.202163161340528","0.34085600275373","2"
"Rarely","2008","Bavaria","Couple + C. LE 16 ","197","0.352345757465247","0.311088476072179","0.393603038858316","2"
"Rarely","2008","Bavaria","Couple + C. GT 16 ","176","0.351680330775511","0.308326870043983","0.39503379150704","2"
"Rarely","2008","Bavaria","Couple + C. LE and GT 16","69","0.353938845955138","0.288319191822637","0.41955850008764","2"
"Rarely","2008","Berlin","1-pers.-HH","63","0.364228660739582","0.292521492731208","0.435935828747957","2"
"Rarely","2008","Berlin","(Married) couple without C. ","94","0.315218172276065","0.259490077333037","0.370946267219093","2"
"Rarely","2008","Berlin","Single parent ","17","","","","2"
"Rarely","2008","Berlin","Couple + C. LE 16 ","29","","","","2"
"Rarely","2008","Berlin","Couple + C. GT 16 ","33","0.421352130308892","0.322578219173526","0.520126041444259","2"
"Rarely","2008","Brandenburg","Couple + C. GT 16 ","48","0.321357197435344","0.250101309173587","0.392613085697101","2"
"Rarely","2008","Brandenburg","Couple + C. LE and GT 16","17","","","","2"
"Rarely","2008","Mecklenburg-Western Pomerania","1-pers.-HH","32","0.409569251788152","0.304407792610634","0.51473071096567","2"
"Rarely","2008","Mecklenburg-Western Pomerania","(Married) couple without C. ","85","0.400252919895468","0.333183818743727","0.467322021047209","2"
"Rarely","2008","Saxony-Anhalt","Couple + C. LE 16 ","37","0.350944619684809","0.256452579784888","0.445436659584731","2"
"Rarely","2008","Saxony-Anhalt","Couple + C. GT 16 ","62","0.248957453516157","0.187952616202937","0.309962290829377","2"
"Rarely","2008","Saxony-Anhalt","Couple + C. LE and GT 16","10","","","","2"
"Rarely","2008","Thuringia","1-pers.-HH","39","0.331062099580694","0.251084216552911","0.411039982608478","2"
"Rarely","2008","Thuringia","(Married) couple without C. ","122","0.324034450673547","0.272595463912547","0.375473437434548","2"
"Rarely","2008","Brandenburg","Single parent ","10","","","","2"
"Rarely","2008","Brandenburg","1-pers.-HH","35","0.227732969916619","0.15801617824018","0.297449761593058","2"
"Rarely","2008","Brandenburg","(Married) couple without C. ","107","0.348181323950058","0.2960664476942","0.400296200205916","2"
"Rarely","2008","Brandenburg","Couple + C. LE 16 ","35","0.326941457728909","0.235000397271073","0.418882518186745","2"
"Rarely","2008","Berlin","Couple + C. LE and GT 16","7","","","","2"
"Rarely","2008","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","39","0.428805541498056","0.322334566247173","0.535276516748939","2"
"Rarely","2008","Baden-Württemberg","Couple + C. LE 16 ","163","0.386753518212973","0.34050711507677","0.432999921349175","2"
"Rarely","2008","Baden-Württemberg","1-pers.-HH","115","0.32129089422537","0.272782808253156","0.369798980197583","2"
"Rarely","2008","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","75","0.341283549298952","0.274563838029932","0.408003260567972","2"
"Rarely","2008","Rhineland-Palatinate,Saarland","Single parent ","14","","","","2"
"Rarely","2008","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","55","0.276739454314247","0.212444847263432","0.341034061365063","2"
"Rarely","2008","Baden-Württemberg","Single parent ","42","0.2978683059721","0.219852506757924","0.375884105186276","2"
"Rarely","2008","Baden-Württemberg","(Married) couple without C. ","309","0.373625583822726","0.339740971686556","0.407510195958896","2"
"Sometimes","2008","Brandenburg","Couple + C. GT 16 ","58","0.356842157242397","0.283744580158808","0.429939734325987","3"
"Sometimes","2008","Brandenburg","Couple + C. LE and GT 16","16","","","","3"
"Sometimes","2008","Mecklenburg-Western Pomerania","1-pers.-HH","24","","","","3"
"Sometimes","2008","Mecklenburg-Western Pomerania","(Married) couple without C. ","64","0.320565070458075","0.256679438539708","0.384450702376442","3"
"Sometimes","2008","Mecklenburg-Western Pomerania","Single parent ","11","","","","3"
"Sometimes","2008","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","16","","","","3"
"Sometimes","2008","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","32","0.380432454699551","0.273374817236288","0.487490092162813","3"
"Sometimes","2008","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","11","","","","3"
"Sometimes","2008","Saxony","1-pers.-HH","77","0.408489778179325","0.344824583182787","0.472154973175863","3"
"Sometimes","2008","Saxony","(Married) couple without C. ","172","0.283048923420718","0.246355830266091","0.319742016575346","3"
"Sometimes","2008","Saxony","Single parent ","32","0.474425372418192","0.361414921304835","0.587435823531548","3"
"Sometimes","2008","Saxony","Couple + C. LE 16 ","71","0.353833752423401","0.287730652569086","0.419936852277717","3"
"Sometimes","2008","Saxony","Couple + C. GT 16 ","79","0.358841650200482","0.297774452411233","0.419908847989732","3"
"Sometimes","2008","Schleswig-Holstein","1-pers.-HH","29","","","","3"
"Sometimes","2008","Schleswig-Holstein","(Married) couple without C. ","56","0.269206176975056","0.210860115127507","0.327552238822604","3"
"Sometimes","2008","Schleswig-Holstein","Single parent ","14","","","","3"
"Sometimes","2008","Schleswig-Holstein","Couple + C. LE 16 ","27","","","","3"
"Sometimes","2008","Schleswig-Holstein","Couple + C. GT 16 ","18","","","","3"
"Sometimes","2008","Schleswig-Holstein","Couple + C. LE and GT 16","3","","","","3"
"Sometimes","2008","Hamburg","1-pers.-HH","29","","","","3"
"Sometimes","2008","Hamburg","(Married) couple without C. ","27","","","","3"
"Sometimes","2008","Hamburg","Single parent ","2","","","","3"
"Sometimes","2008","Hamburg","Couple + C. LE 16 ","10","","","","3"
"Sometimes","2008","Hamburg","Couple + C. GT 16 ","2","","","","3"
"Sometimes","2008","Hamburg","Couple + C. LE and GT 16","4","","","","3"
"Sometimes","2008","Lower Saxony","1-pers.-HH","81","0.300990585508107","0.243787746606969","0.358193424409245","3"
"Sometimes","2008","Lower Saxony","(Married) couple without C. ","214","0.383684758824435","0.346098306796916","0.421271210851953","3"
"Sometimes","2008","Lower Saxony","Single parent ","25","","","","3"
"Sometimes","2008","Lower Saxony","Couple + C. LE 16 ","94","0.332927817366266","0.281293961395277","0.384561673337254","3"
"Sometimes","2008","Lower Saxony","Couple + C. GT 16 ","87","0.317228269216789","0.263196477693763","0.371260060739815","3"
"Sometimes","2008","Lower Saxony","Couple + C. LE and GT 16","38","0.298457175498922","0.214826178032704","0.38208817296514","3"
"Sometimes","2008","Bremen","1-pers.-HH","11","","","","3"
"Sometimes","2008","Bremen","(Married) couple without C. ","14","","","","3"
"Sometimes","2008","Bremen","Single parent ","4","","","","3"
"Sometimes","2008","Bremen","Couple + C. LE 16 ","4","","","","3"
"Sometimes","2008","Bremen","Couple + C. GT 16 ","6","","","","3"
"Sometimes","2008","Bremen","Couple + C. LE and GT 16","1","","","","3"
"Sometimes","2008","North Rhine-Westphalia","1-pers.-HH","177","0.340132848723573","0.30110339988692","0.379162297560226","3"
"Sometimes","2008","North Rhine-Westphalia","(Married) couple without C. ","381","0.275963882606646","0.252980099082374","0.298947666130917","3"
"Sometimes","2008","North Rhine-Westphalia","Single parent ","60","0.24756257031923","0.187896456881063","0.307228683757397","3"
"Sometimes","2008","North Rhine-Westphalia","Couple + C. LE 16 ","172","0.24664650906908","0.214459889334794","0.278833128803367","3"
"Sometimes","2008","North Rhine-Westphalia","Couple + C. GT 16 ","179","0.250542319737281","0.218115815071162","0.2829688244034","3"
"Sometimes","2008","North Rhine-Westphalia","Couple + C. LE and GT 16","83","0.308387683009352","0.251704024580754","0.36507134143795","3"
"Sometimes","2008","Hesse","1-pers.-HH","58","0.361783302027628","0.2917802227514","0.431786381303855","3"
"Sometimes","2008","Hesse","(Married) couple without C. ","160","0.346169932896629","0.304880385811307","0.387459479981951","3"
"Sometimes","2008","Hesse","Single parent ","20","","","","3"
"Sometimes","2008","Hesse","Couple + C. LE 16 ","69","0.232411025616363","0.181748692297985","0.28307335893474","3"
"Sometimes","2008","Thuringia","Single parent ","23","","","","3"
"Sometimes","2008","Thuringia","Couple + C. LE 16 ","30","0.227724605959372","0.149355872702448","0.306093339216297","3"
"Sometimes","2008","Thuringia","Couple + C. GT 16 ","53","0.263830854509383","0.201815558112935","0.325846150905832","3"
"Sometimes","2008","Thuringia","Couple + C. LE and GT 16","14","","","","3"
"Sometimes","2008","Hesse","Couple + C. GT 16 ","64","0.400514541058856","0.332434466361504","0.468594615756207","3"
"Sometimes","2008","Hesse","Couple + C. LE and GT 16","26","","","","3"
"Sometimes","2008","Rhineland-Palatinate,Saarland","1-pers.-HH","59","0.288416640213282","0.224831763453874","0.352001516972691","3"
"Sometimes","2008","Rhineland-Palatinate,Saarland","(Married) couple without C. ","87","0.22406818592244","0.179941337645348","0.268195034199533","3"
"Sometimes","2008","Rhineland-Palatinate,Saarland","Single parent ","25","","","","3"
"Sometimes","2008","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","49","0.229289586967397","0.168876726665638","0.289702447269155","3"
"Sometimes","2008","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","61","0.318449964318393","0.252893322149929","0.384006606486856","3"
"Sometimes","2008","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","19","","","","3"
"Sometimes","2008","Baden-Württemberg","1-pers.-HH","108","0.314233473387606","0.266012335277609","0.362454611497603","3"
"Sometimes","2008","Baden-Württemberg","(Married) couple without C. ","238","0.330631667668438","0.297680408506643","0.363582926830234","3"
"Sometimes","2008","Baden-Württemberg","Single parent ","36","0.271277352525369","0.195428497716931","0.347126207333807","3"
"Sometimes","2008","Baden-Württemberg","Couple + C. LE 16 ","124","0.281996708558731","0.239267137941652","0.324726279175811","3"
"Sometimes","2008","Baden-Württemberg","Couple + C. GT 16 ","127","0.330842564431273","0.287077109292917","0.374608019569629","3"
"Sometimes","2008","Baden-Württemberg","Couple + C. LE and GT 16","49","0.33592646359441","0.26634530534705","0.405507621841771","3"
"Sometimes","2008","Bavaria","1-pers.-HH","139","0.334412900819732","0.288912311196114","0.379913490443351","3"
"Sometimes","2008","Bavaria","(Married) couple without C. ","306","0.316943928464458","0.287341020077513","0.346546836851403","3"
"Sometimes","2008","Bavaria","Single parent ","46","0.289678367856769","0.218948132955738","0.360408602757801","3"
"Sometimes","2008","Bavaria","Couple + C. LE 16 ","163","0.346893571851611","0.305784792469284","0.388002351233937","3"
"Sometimes","2008","Bavaria","Couple + C. GT 16 ","149","0.314541365882294","0.27238291517704","0.356699816587548","3"
"Sometimes","2008","Bavaria","Couple + C. LE and GT 16","71","0.346745557484417","0.281435563157827","0.412055551811008","3"
"Sometimes","2008","Berlin","1-pers.-HH","57","0.367086528240189","0.295260569341159","0.438912487139219","3"
"Sometimes","2008","Berlin","(Married) couple without C. ","78","0.273564075291966","0.220092786793518","0.327035363790413","3"
"Sometimes","2008","Berlin","Single parent ","21","","","","3"
"Sometimes","2008","Berlin","Couple + C. LE 16 ","28","","","","3"
"Sometimes","2008","Berlin","Couple + C. GT 16 ","29","","","","3"
"Sometimes","2008","Berlin","Couple + C. LE and GT 16","10","","","","3"
"Sometimes","2008","Brandenburg","1-pers.-HH","50","0.379743490703561","0.299062443718457","0.460424537688665","3"
"Sometimes","2008","Brandenburg","(Married) couple without C. ","110","0.346007085966019","0.293968607167544","0.398045564764494","3"
"Sometimes","2008","Brandenburg","Single parent ","21","","","","3"
"Sometimes","2008","Brandenburg","Couple + C. LE 16 ","33","0.261887420302573","0.175715313028964","0.348059527576181","3"
"Sometimes","2008","Saxony","Couple + C. LE and GT 16","32","0.335977809220127","0.234969979108081","0.436985639332173","3"
"Sometimes","2008","Saxony-Anhalt","1-pers.-HH","38","0.330234898851473","0.246089531889314","0.414380265813633","3"
"Sometimes","2008","Saxony-Anhalt","(Married) couple without C. ","95","0.26431130619954","0.21530264848848","0.313319963910601","3"
"Sometimes","2008","Saxony-Anhalt","Single parent ","15","","","","3"
"Sometimes","2008","Saxony-Anhalt","Couple + C. LE 16 ","29","","","","3"
"Sometimes","2008","Saxony-Anhalt","Couple + C. GT 16 ","70","0.388189347019042","0.319435063549748","0.456943630488335","3"
"Sometimes","2008","Saxony-Anhalt","Couple + C. LE and GT 16","7","","","","3"
"Sometimes","2008","Thuringia","1-pers.-HH","52","0.324112365820614","0.244568385052137","0.403656346589092","3"
"Sometimes","2008","Thuringia","(Married) couple without C. ","89","0.291904917558491","0.241935875260911","0.341873959856071","3"
"Very often","2008","Thuringia","Couple + C. GT 16 ","4","","","","5"
"Very often","2008","Thuringia","Couple + C. LE and GT 16","","","","","5"
"Very often","2008","Thuringia","Couple + C. LE 16 ","3","","","","5"
"Very often","2008","Brandenburg","Couple + C. GT 16 ","6","","","","5"
"Very often","2008","Brandenburg","Couple + C. LE and GT 16","","","","","5"
"Very often","2008","Mecklenburg-Western Pomerania","1-pers.-HH","4","","","","5"
"Very often","2008","Mecklenburg-Western Pomerania","(Married) couple without C. ","7","","","","5"
"Very often","2008","Mecklenburg-Western Pomerania","Single parent ","1","","","","5"
"Very often","2008","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","","","5"
"Very often","2008","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","2","","","","5"
"Very often","2008","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","1","","","","5"
"Very often","2008","Saxony","1-pers.-HH","11","","","","5"
"Very often","2008","Saxony","(Married) couple without C. ","10","","","","5"
"Very often","2008","Saxony","Single parent ","4","","","","5"
"Very often","2008","Saxony","Couple + C. LE 16 ","","","","","5"
"Very often","2008","Saxony","Couple + C. GT 16 ","5","","","","5"
"Very often","2008","Saxony","Couple + C. LE and GT 16","1","","","","5"
"Very often","2008","Saxony-Anhalt","1-pers.-HH","9","","","","5"
"Very often","2008","Saxony-Anhalt","(Married) couple without C. ","12","","","","5"
"Very often","2008","Saxony-Anhalt","Single parent ","4","","","","5"
"Very often","2008","Saxony-Anhalt","Couple + C. LE 16 ","","","","","5"
"Very often","2008","Saxony-Anhalt","Couple + C. GT 16 ","7","","","","5"
"Very often","2008","Saxony-Anhalt","Couple + C. LE and GT 16","1","","","","5"
"Very often","2008","Thuringia","1-pers.-HH","8","","","","5"
"Very often","2008","Thuringia","(Married) couple without C. ","8","","","","5"
"Very often","2008","Thuringia","Single parent ","2","","","","5"
"Very often","2008","Schleswig-Holstein","1-pers.-HH","5","","","","5"
"Very often","2008","Schleswig-Holstein","(Married) couple without C. ","5","","","","5"
"Very often","2008","Schleswig-Holstein","Single parent ","3","","","","5"
"Very often","2008","Schleswig-Holstein","Couple + C. LE 16 ","2","","","","5"
"Very often","2008","Schleswig-Holstein","Couple + C. GT 16 ","","","","","5"
"Very often","2008","Schleswig-Holstein","Couple + C. LE and GT 16","","","","","5"
"Very often","2008","Hamburg","1-pers.-HH","5","","","","5"
"Very often","2008","Hamburg","(Married) couple without C. ","2","","","","5"
"Very often","2008","Hamburg","Single parent ","1","","","","5"
"Very often","2008","Hamburg","Couple + C. LE 16 ","","","","","5"
"Very often","2008","Hamburg","Couple + C. GT 16 ","","","","","5"
"Very often","2008","Hamburg","Couple + C. LE and GT 16","","","","","5"
"Very often","2008","Lower Saxony","1-pers.-HH","15","","","","5"
"Very often","2008","Lower Saxony","(Married) couple without C. ","9","","","","5"
"Very often","2008","Lower Saxony","Single parent ","7","","","","5"
"Very often","2008","Lower Saxony","Couple + C. LE 16 ","9","","","","5"
"Very often","2008","Lower Saxony","Couple + C. GT 16 ","3","","","","5"
"Very often","2008","Lower Saxony","Couple + C. LE and GT 16","5","","","","5"
"Very often","2008","Bremen","1-pers.-HH","1","","","","5"
"Very often","2008","Bremen","(Married) couple without C. ","","","","","5"
"Very often","2008","Bremen","Single parent ","","","","","5"
"Very often","2008","Bremen","Couple + C. LE 16 ","","","","","5"
"Very often","2008","Bremen","Couple + C. GT 16 ","","","","","5"
"Very often","2008","Bremen","Couple + C. LE and GT 16","","","","","5"
"Very often","2008","North Rhine-Westphalia","1-pers.-HH","29","","","","5"
"Very often","2008","North Rhine-Westphalia","(Married) couple without C. ","30","0.0200123575911849","0.0128116577021725","0.0272130574801973","5"
"Very often","2008","North Rhine-Westphalia","Single parent ","11","","","","5"
"Very often","2008","North Rhine-Westphalia","Couple + C. LE 16 ","13","","","","5"
"Very often","2008","North Rhine-Westphalia","Couple + C. GT 16 ","14","","","","5"
"Very often","2008","North Rhine-Westphalia","Couple + C. LE and GT 16","5","","","","5"
"Very often","2008","Hesse","1-pers.-HH","9","","","","5"
"Very often","2008","Hesse","(Married) couple without C. ","16","","","","5"
"Very often","2008","Hesse","Single parent ","4","","","","5"
"Very often","2008","Hesse","Couple + C. LE 16 ","7","","","","5"
"Very often","2008","Hesse","Couple + C. GT 16 ","5","","","","5"
"Very often","2008","Hesse","Couple + C. LE and GT 16","5","","","","5"
"Very often","2008","Rhineland-Palatinate,Saarland","1-pers.-HH","24","","","","5"
"Very often","2008","Rhineland-Palatinate,Saarland","(Married) couple without C. ","11","","","","5"
"Very often","2008","Rhineland-Palatinate,Saarland","Single parent ","6","","","","5"
"Very often","2008","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","6","","","","5"
"Very often","2008","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","4","","","","5"
"Very often","2008","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","3","","","","5"
"Very often","2008","Baden-Württemberg","1-pers.-HH","25","","","","5"
"Very often","2008","Baden-Württemberg","(Married) couple without C. ","24","","","","5"
"Very often","2008","Baden-Württemberg","Single parent ","14","","","","5"
"Very often","2008","Baden-Württemberg","Couple + C. LE 16 ","6","","","","5"
"Very often","2008","Baden-Württemberg","Couple + C. GT 16 ","2","","","","5"
"Very often","2008","Baden-Württemberg","Couple + C. LE and GT 16","4","","","","5"
"Very often","2008","Bavaria","1-pers.-HH","21","","","","5"
"Very often","2008","Bavaria","(Married) couple without C. ","7","","","","5"
"Very often","2008","Bavaria","Single parent ","12","","","","5"
"Very often","2008","Bavaria","Couple + C. LE 16 ","11","","","","5"
"Very often","2008","Bavaria","Couple + C. GT 16 ","12","","","","5"
"Very often","2008","Bavaria","Couple + C. LE and GT 16","6","","","","5"
"Very often","2008","Berlin","1-pers.-HH","8","","","","5"
"Very often","2008","Berlin","(Married) couple without C. ","10","","","","5"
"Very often","2008","Berlin","Single parent ","5","","","","5"
"Very often","2008","Berlin","Couple + C. LE 16 ","2","","","","5"
"Very often","2008","Berlin","Couple + C. GT 16 ","5","","","","5"
"Very often","2008","Berlin","Couple + C. LE and GT 16","1","","","","5"
"Very often","2008","Brandenburg","1-pers.-HH","8","","","","5"
"Very often","2008","Brandenburg","(Married) couple without C. ","6","","","","5"
"Very often","2008","Brandenburg","Single parent ","3","","","","5"
"Very often","2008","Brandenburg","Couple + C. LE 16 ","2","","","","5"
"Very rare","2008","Schleswig-Holstein","1-pers.-HH","20","","","","1"
"Very rare","2008","Schleswig-Holstein","(Married) couple without C. ","72","0.271423106628578","0.212926225821353","0.329919987435803","1"
"Very rare","2008","Schleswig-Holstein","Single parent ","2","","","","1"
"Very rare","2008","Schleswig-Holstein","Couple + C. LE 16 ","19","","","","1"
"Very rare","2008","Schleswig-Holstein","Couple + C. GT 16 ","35","0.340352876123936","0.240210148913465","0.440495603334407","1"
"Very rare","2008","Schleswig-Holstein","Couple + C. LE and GT 16","9","","","","1"
"Very rare","2008","Hamburg","1-pers.-HH","18","","","","1"
"Very rare","2008","Hamburg","(Married) couple without C. ","32","0.254870336294222","0.169457397756734","0.340283274831711","1"
"Very rare","2008","Hamburg","Single parent ","2","","","","1"
"Very rare","2008","Hamburg","Couple + C. LE 16 ","10","","","","1"
"Very rare","2008","Hamburg","Couple + C. GT 16 ","10","","","","1"
"Very rare","2008","Hamburg","Couple + C. LE and GT 16","7","","","","1"
"Very rare","2008","Lower Saxony","1-pers.-HH","44","0.190197360805669","0.141254263299757","0.239140458311582","1"
"Very rare","2008","Lower Saxony","(Married) couple without C. ","174","0.232708910102237","0.200047931874048","0.265369888330426","1"
"Very rare","2008","Lower Saxony","Single parent ","17","","","","1"
"Very rare","2008","Lower Saxony","Couple + C. LE 16 ","92","0.284876490439849","0.235423571032706","0.334329409846991","1"
"Very rare","2008","Lower Saxony","Couple + C. GT 16 ","69","0.215997148228474","0.168221290709332","0.263773005747616","1"
"Very rare","2008","Lower Saxony","Couple + C. LE and GT 16","16","","","","1"
"Very rare","2008","Bremen","1-pers.-HH","6","","","","1"
"Very rare","2008","Bremen","(Married) couple without C. ","18","","","","1"
"Very rare","2008","Bremen","Single parent ","2","","","","1"
"Very rare","2008","Bremen","Couple + C. LE 16 ","5","","","","1"
"Very rare","2008","Bremen","Couple + C. GT 16 ","4","","","","1"
"Very rare","2008","Bremen","Couple + C. LE and GT 16","3","","","","1"
"Very rare","2008","North Rhine-Westphalia","1-pers.-HH","103","0.161807146688546","0.13146748721678","0.192146806160313","1"
"Very rare","2008","North Rhine-Westphalia","(Married) couple without C. ","390","0.238135283356474","0.21623417528894","0.260036391424008","1"
"Very rare","2008","North Rhine-Westphalia","Single parent ","35","0.198635595080367","0.143479485697185","0.253791704463549","1"
"Very rare","2008","North Rhine-Westphalia","Couple + C. LE 16 ","212","0.276941857007626","0.243528555408893","0.310355158606359","1"
"Very rare","2008","North Rhine-Westphalia","Couple + C. GT 16 ","194","0.294099865662172","0.26000373642561","0.328195994898733","1"
"Very rare","2008","North Rhine-Westphalia","Couple + C. LE and GT 16","70","0.273180569448643","0.218489531164373","0.327871607732913","1"
"Very rare","2008","Hesse","1-pers.-HH","34","0.164959968692125","0.110890545791945","0.219029391592304","1"
"Very rare","2008","Hesse","(Married) couple without C. ","119","0.195658211166079","0.161228580924769","0.230087841407388","1"
"Very rare","2008","Hesse","Single parent ","11","","","","1"
"Very rare","2008","Hesse","Couple + C. LE 16 ","57","0.207491382656926","0.158851279279371","0.256131486034481","1"
"Very rare","2008","Hesse","Couple + C. GT 16 ","39","0.172203118389678","0.119746057765785","0.224660179013571","1"
"Very rare","2008","Hesse","Couple + C. LE and GT 16","11","","","","1"
"Very rare","2008","Rhineland-Palatinate,Saarland","1-pers.-HH","34","0.163143905837151","0.111282820102872","0.215004991571431","1"
"Very rare","2008","Rhineland-Palatinate,Saarland","(Married) couple without C. ","96","0.299106423933022","0.250651274078728","0.347561573787316","1"
"Very rare","2008","Rhineland-Palatinate,Saarland","Single parent ","11","","","","1"
"Very rare","2008","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","57","0.318107921319134","0.251175477289393","0.385040365348875","1"
"Very rare","2008","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","29","","","","1"
"Very rare","2008","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","16","","","","1"
"Very rare","2008","Baden-Württemberg","1-pers.-HH","53","0.150588942632275","0.113437251363739","0.187740633900811","1"
"Very rare","2008","Baden-Württemberg","(Married) couple without C. ","147","0.202392454873462","0.174250193267441","0.230534716479482","1"
"Very rare","2008","Baden-Württemberg","Single parent ","18","","","","1"
"Very rare","2008","Baden-Württemberg","Couple + C. LE 16 ","102","0.25067598506487","0.209519859618795","0.291832110510944","1"
"Very rare","2008","Baden-Württemberg","Couple + C. GT 16 ","112","0.226969868862179","0.188008077140468","0.265931660583889","1"
"Very rare","2008","Baden-Württemberg","Couple + C. LE and GT 16","30","0.135288242097265","0.084900236740864","0.185676247453667","1"
"Very rare","2008","Bavaria","1-pers.-HH","73","0.182750790697706","0.145479026310693","0.220022555084718","1"
"Very rare","2008","Bavaria","(Married) couple without C. ","223","0.239928045999586","0.212758470862221","0.267097621136951","1"
"Very rare","2008","Bavaria","Single parent ","30","0.19132044735312","0.129988257342791","0.25265263736345","1"
"Very rare","2008","Bavaria","Couple + C. LE 16 ","99","0.181976910683493","0.148654577571699","0.215299243795286","1"
"Very rare","2008","Bavaria","Couple + C. GT 16 ","87","0.227698198152596","0.189624202701738","0.265772193603455","1"
"Very rare","2008","Bavaria","Couple + C. LE and GT 16","35","0.165153962634521","0.114199678841856","0.216108246427187","1"
"Very rare","2008","Berlin","1-pers.-HH","25","","","","1"
"Very rare","2008","Berlin","(Married) couple without C. ","58","0.24554532317643","0.193918563079171","0.297172083273689","1"
"Very rare","2008","Berlin","Single parent ","5","","","","1"
"Very rare","2008","Berlin","Couple + C. LE 16 ","24","","","","1"
"Very rare","2008","Berlin","Couple + C. GT 16 ","20","","","","1"
"Very rare","2008","Berlin","Couple + C. LE and GT 16","4","","","","1"
"Very rare","2008","Brandenburg","1-pers.-HH","30","0.211038450749847","0.143204141824762","0.278872759674932","1"
"Very rare","2008","Brandenburg","(Married) couple without C. ","67","0.165106752058914","0.124491096602344","0.205722407515484","1"
"Very rare","2008","Brandenburg","Single parent ","5","","","","1"
"Very rare","2008","Brandenburg","Couple + C. LE 16 ","29","","","","1"
"Very rare","2008","Brandenburg","Couple + C. GT 16 ","37","0.205457885120683","0.14380889218044","0.267106878060926","1"
"Very rare","2008","Brandenburg","Couple + C. LE and GT 16","6","","","","1"
