"plh0187","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Very rare","2007","Single parent ","188","0.168528247095718","0.146336161862145","0.190720332329291"
"Often","2008","(Married) couple without C. ","604","0.0919766881570167","0.0852374604797072","0.0987159158343263"
"Often","2008","1-pers.-HH","478","0.158286995874342","0.145316005920556","0.171257985828127"
"Often","2008","Couple + C. GT 16 ","312","0.0995764471580326","0.089454805139899","0.109698089176166"
"Often","2008","Couple + C. LE 16 ","247","0.0889818623014931","0.0791309264798656","0.0988327981231206"
"Often","2008","Couple + C. LE and GT 16","105","0.0857010392510948","0.0699548341172643","0.101447244384925"
"Often","2008","Single parent ","170","0.172008301858935","0.149563236533544","0.194453367184326"
"Rarely","2008","(Married) couple without C. ","2548","0.354857853189669","0.343700076540175","0.366015629839164"
"Rarely","2008","1-pers.-HH","875","0.283687795558686","0.267668626388122","0.29970696472925"
"Rarely","2008","Couple + C. GT 16 ","1205","0.338979363469667","0.322978501625914","0.35498022531342"
"Rarely","2008","Couple + C. LE 16 ","1180","0.357816457240048","0.341231170894176","0.37440174358592"
"Rarely","2008","Couple + C. LE and GT 16","441","0.367306553716545","0.340189047132679","0.39442406030041"
"Rarely","2008","Single parent ","316","0.280316413050072","0.253603070010349","0.307029756089796"
"Sometimes","2008","(Married) couple without C. ","2091","0.303931823717172","0.2932058501331","0.314657797301245"
"Sometimes","2008","1-pers.-HH","989","0.334737262023415","0.317967877805202","0.351506646241628"
"Sometimes","2008","Couple + C. GT 16 ","1014","0.310173191018879","0.294537344464844","0.325809037572913"
"Sometimes","2008","Couple + C. LE 16 ","919","0.290437892486049","0.274731187799702","0.306144597172396"
"Sometimes","2008","Couple + C. LE and GT 16","384","0.327487666055378","0.301088734587398","0.353886597523358"
"Sometimes","2008","Single parent ","355","0.310853355669971","0.28332585503942","0.338380856300523"
"Very often","2008","(Married) couple without C. ","157","0.0219093597506588","0.0184956456936583","0.0253230738076593"
"Very often","2008","1-pers.-HH","182","0.056738388394638","0.0485174183801176","0.0649593584091583"
"Very often","2008","Couple + C. GT 16 ","69","0.023384554888407","0.0182762644163063","0.0284928453605077"
"Very often","2008","Couple + C. LE 16 ","61","0.02089134794155","0.0159429808760271","0.025839715007073"
"Very often","2008","Couple + C. LE and GT 16","32","0.0309050572343226","0.0211700408371383","0.0406400736315068"
"Very often","2008","Single parent ","77","0.0740980585926372","0.0585197934797066","0.0896763237055677"
"Very rare","2008","(Married) couple without C. ","1664","0.227324275185483","0.21755090638348","0.237097643987485"
"Very rare","2008","1-pers.-HH","518","0.16654955814892","0.1533097979493","0.179789318348539"
"Very rare","2008","Couple + C. GT 16 ","762","0.227886443465014","0.21370733023625","0.242065556693778"
"Very rare","2008","Couple + C. LE 16 ","802","0.24187244003086","0.227056556076426","0.256688323985294"
"Very rare","2008","Couple + C. LE and GT 16","252","0.18859968374266","0.166594408046869","0.21060495943845"
"Very rare","2008","Single parent ","168","0.162723870828385","0.140770906764224","0.184676834892545"
"Often","2009","(Married) couple without C. ","568","0.0869498459439658","0.080171695679515","0.0937279962084166"
"Often","2009","1-pers.-HH","412","0.139840358980722","0.127197949843206","0.152482768118238"
"Often","2009","Couple + C. GT 16 ","257","0.0829767733869648","0.0733483640579834","0.0926051827159461"
"Often","2009","Couple + C. LE 16 ","265","0.107144429560615","0.0957890654162081","0.118499793705022"
"Often","2009","Couple + C. LE and GT 16","100","0.0949729837433298","0.0782167950191991","0.111729172467461"
"Often","2009","Single parent ","172","0.184584122027148","0.160392980026393","0.208775264027904"
"Rarely","2009","(Married) couple without C. ","2439","0.356922562575255","0.345397372291499","0.368447752859011"
"Rarely","2009","1-pers.-HH","832","0.2936662289634","0.277064396230447","0.310268061696354"
"Rarely","2009","Couple + C. GT 16 ","1178","0.371566296806975","0.354699446254775","0.388433147359175"
"Rarely","2009","Couple + C. LE 16 ","1022","0.342420230372885","0.324998969246043","0.359841491499727"
"Rarely","2009","Couple + C. LE and GT 16","421","0.353012759102344","0.325698621717308","0.380326896487381"
"Rarely","2009","Single parent ","289","0.292368252622977","0.264006152927151","0.320730352318803"
"Sometimes","2009","(Married) couple without C. ","1958","0.311287142266765","0.300148579570519","0.32242570496301"
"Sometimes","2009","1-pers.-HH","917","0.314262572203498","0.297340665253258","0.331184479153737"
"Sometimes","2009","Couple + C. GT 16 ","961","0.318674237962115","0.302409877572262","0.334938598351968"
"Sometimes","2009","Couple + C. LE 16 ","874","0.317822088962446","0.300727190470306","0.334916987454586"
"Sometimes","2009","Couple + C. LE and GT 16","372","0.327313630522495","0.300495235116195","0.354132025928796"
"Sometimes","2009","Single parent ","329","0.328945300446454","0.299649159062589","0.358241441830319"
"Very often","2009","(Married) couple without C. ","173","0.0276260737273664","0.0236832650588829","0.0315688823958499"
"Very often","2009","1-pers.-HH","169","0.0563379981409399","0.047933089741681","0.0647429065401987"
"Very often","2009","Couple + C. GT 16 ","70","0.0256651919208954","0.020145530067121","0.0311848537746698"
"Very often","2009","Couple + C. LE 16 ","62","0.0237086810959412","0.0181230908593421","0.0292942713325402"
"Very often","2009","Couple + C. LE and GT 16","19","","",""
"Very often","2009","Single parent ","57","0.0715763436301334","0.055502213780896","0.0876504734793708"
"Very rare","2009","(Married) couple without C. ","1500","0.217214375486648","0.207294752423016","0.22713399855028"
"Very rare","2009","1-pers.-HH","561","0.19589284171144","0.181425448262447","0.210360235160434"
"Very rare","2009","Couple + C. GT 16 ","687","0.201117499923049","0.187126379635976","0.215108620210123"
"Very rare","2009","Couple + C. LE 16 ","627","0.208904570008113","0.19397957930676","0.223829560709465"
"Very rare","2009","Couple + C. LE and GT 16","264","0.211320903240083","0.187988158789927","0.234653647690239"
"Very rare","2009","Single parent ","141","0.122525981273288","0.102080334828631","0.142971627717945"
"Often","2010","(Married) couple without C. ","574","0.0966088931653412","0.0893225793450233","0.103895206985659"
"Often","2010","1-pers.-HH","396","0.139455788017204","0.126496480886421","0.152415095147988"
"Often","2010","Couple + C. GT 16 ","248","0.0981482258406989","0.0871849478598389","0.109111503821559"
"Often","2010","Couple + C. LE 16 ","226","0.0853499775312087","0.0745055362622981","0.0961944188001193"
"Often","2010","Couple + C. LE and GT 16","111","0.120246866405579","0.100545695195141","0.139948037616016"
"Often","2010","Single parent ","130","0.171765570073534","0.146999680241034","0.196531459906034"
"Rarely","2010","(Married) couple without C. ","2298","0.354337144620496","0.34254011539422","0.366134173846773"
"Rarely","2010","1-pers.-HH","799","0.292248933817275","0.27523543440249","0.309262433232059"
"Rarely","2010","Couple + C. GT 16 ","1060","0.372865577211037","0.355046382120149","0.390684772301924"
"Rarely","2010","Couple + C. LE 16 ","941","0.3496975864633","0.331188627131457","0.368206545795143"
"Rarely","2010","Couple + C. LE and GT 16","375","0.386052984648522","0.356563739651653","0.41554222964539"
"Rarely","2010","Single parent ","253","0.290419846988493","0.260612514291673","0.320227179685312"
"Sometimes","2010","(Married) couple without C. ","1944","0.316415873465061","0.304945263056726","0.327886483873397"
"Sometimes","2010","1-pers.-HH","907","0.338248916109709","0.320550171842679","0.35594766037674"
"Sometimes","2010","Couple + C. GT 16 ","790","0.285151884973743","0.268514823211618","0.301788946735868"
"Sometimes","2010","Couple + C. LE 16 ","731","0.308706407718994","0.290776333448175","0.326636481989813"
"Sometimes","2010","Couple + C. LE and GT 16","302","0.267778590758821","0.240957039791962","0.29460014172568"
"Sometimes","2010","Single parent ","301","0.30848177310664","0.278155027442071","0.338808518771208"
"Very often","2010","(Married) couple without C. ","134","0.0234639547303067","0.0197305406696193","0.0271973687909941"
"Very often","2010","1-pers.-HH","152","0.0526644375267369","0.0443086466521496","0.0610202284013243"
"Very often","2010","Couple + C. GT 16 ","59","0.0252486778868641","0.0194677459697832","0.0310296098039449"
"Very often","2010","Couple + C. LE 16 ","48","0.0203520949050603","0.0148716279000412","0.0258325619100793"
"Very often","2010","Couple + C. LE and GT 16","18","","",""
"Very often","2010","Single parent ","52","0.0608565998021224","0.0451591524095071","0.0765540471947378"
"Very rare","2010","(Married) couple without C. ","1365","0.209174134018794","0.199142865953456","0.219205402084133"
"Very rare","2010","1-pers.-HH","491","0.177381924529075","0.163091974110771","0.191671874947379"
"Very rare","2010","Couple + C. GT 16 ","672","0.218585634087658","0.203356222612","0.233815045563315"
"Very rare","2010","Couple + C. LE 16 ","604","0.235893933381437","0.219415602820406","0.252372263942469"
"Very rare","2010","Couple + C. LE and GT 16","241","0.210198872195622","0.185518664184452","0.234879080206792"
"Very rare","2010","Single parent ","155","0.168476210029212","0.143899945633486","0.193052474424938"
"Often","2011","(Married) couple without C. ","661","0.0817413470201205","0.0757753616398396","0.0877073324004013"
"Often","2011","1-pers.-HH","556","0.166150027441587","0.153914506728657","0.178385548154517"
"Often","2011","Couple + C. GT 16 ","299","0.0940283070737353","0.0838935853619991","0.104163028785471"
"Often","2011","Couple + C. LE 16 ","284","0.0920860918518931","0.081917361743129","0.102254821960657"
"Often","2011","Couple + C. LE and GT 16","119","0.098401731514244","0.0817559787430476","0.11504748428544"
"Often","2011","Single parent ","178","0.141762813357273","0.121750491048305","0.161775135666241"
"Rarely","2011","(Married) couple without C. ","2828","0.350359450024889","0.339970485684489","0.360748414365289"
"Rarely","2011","1-pers.-HH","977","0.273596787585867","0.258942231631735","0.288251343539999"
"Rarely","2011","Couple + C. GT 16 ","1118","0.341345548244676","0.324880949818847","0.357810146670505"
"Rarely","2011","Couple + C. LE 16 ","1156","0.366717153741221","0.349769411891384","0.383664895591057"
"Rarely","2011","Couple + C. LE and GT 16","422","0.342198415130832","0.315684003766993","0.368712826494672"
"Rarely","2011","Single parent ","350","0.312402990664494","0.285811833069367","0.338994148259621"
"Sometimes","2011","(Married) couple without C. ","2592","0.326268575397887","0.316058950168074","0.336478200627699"
"Sometimes","2011","1-pers.-HH","1201","0.33571944207352","0.320195847004057","0.351243037142983"
"Sometimes","2011","Couple + C. GT 16 ","1011","0.330112052603724","0.313783150782817","0.346440954424631"
"Sometimes","2011","Couple + C. LE 16 ","964","0.299216882615055","0.283112939506379","0.31532082572373"
"Sometimes","2011","Couple + C. LE and GT 16","394","0.323233006165607","0.297094969016174","0.34937104331504"
"Sometimes","2011","Single parent ","396","0.323656547507737","0.296813086709224","0.350500008306251"
"Very often","2011","(Married) couple without C. ","165","0.0205886684857644","0.0174964122961577","0.0236809246753712"
"Very often","2011","1-pers.-HH","169","0.046475450222931","0.0395554512371053","0.0533954492087567"
"Very often","2011","Couple + C. GT 16 ","78","0.0252594288461716","0.0198108719560963","0.030707985736247"
"Very often","2011","Couple + C. LE 16 ","70","0.0204926057944349","0.0155100769950045","0.0254751345938653"
"Very often","2011","Couple + C. LE and GT 16","35","0.0278070715329004","0.0186184705788323","0.0369956724869684"
"Very often","2011","Single parent ","65","0.0614994441310386","0.0477157532371258","0.0752831350249514"
"Very rare","2011","(Married) couple without C. ","1855","0.22104195907134","0.212006022621901","0.230077895520778"
"Very rare","2011","1-pers.-HH","652","0.178058292676095","0.165482658364709","0.190633926987482"
"Very rare","2011","Couple + C. GT 16 ","680","0.209254663231693","0.195129902573112","0.223379423890273"
"Very rare","2011","Couple + C. LE 16 ","632","0.221487265997397","0.206883844957105","0.236090687037688"
"Very rare","2011","Couple + C. LE and GT 16","260","0.208359775656416","0.185662883063321","0.231056668249512"
"Very rare","2011","Single parent ","178","0.160678204339457","0.139608647632719","0.181747761046196"
"Often","2012","(Married) couple without C. ","647","0.0827604561019494","0.0767718060868601","0.0887491061170388"
"Often","2012","1-pers.-HH","498","0.136710816849664","0.125602248186021","0.147819385513307"
"Often","2012","Couple + C. GT 16 ","236","0.0891847138139434","0.0789483406115808","0.099421087016306"
"Often","2012","Couple + C. LE 16 ","234","0.0743866753082301","0.0650955977861748","0.0836777528302853"
"Often","2012","Couple + C. LE and GT 16","82","0.0772998868815921","0.0614380358343864","0.0931617379287979"
"Often","2012","Single parent ","163","0.143029810687755","0.123254150681736","0.162805470693774"
"Rarely","2012","(Married) couple without C. ","3080","0.371514226799249","0.361011270445281","0.382017183153217"
"Rarely","2012","1-pers.-HH","1068","0.29781610372066","0.28302917305849","0.312603034382831"
"Rarely","2012","Couple + C. GT 16 ","1136","0.372490832246746","0.355126680358638","0.389854984134853"
"Rarely","2012","Couple + C. LE 16 ","1149","0.373767156979005","0.35663657177046","0.390897742187549"
"Rarely","2012","Couple + C. LE and GT 16","402","0.381001044815705","0.352157927762729","0.409844161868682"
"Rarely","2012","Single parent ","378","0.322901446934484","0.296489781579136","0.349313112289833"
"Sometimes","2012","(Married) couple without C. ","2305","0.291998733947204","0.28211585190482","0.301881615989588"
"Sometimes","2012","1-pers.-HH","1214","0.324443545076644","0.309305182313204","0.339581907840084"
"Sometimes","2012","Couple + C. GT 16 ","846","0.286212118897633","0.269978537655984","0.302445700139283"
"Sometimes","2012","Couple + C. LE 16 ","880","0.283135113632004","0.267182963401296","0.299087263862712"
"Sometimes","2012","Couple + C. LE and GT 16","313","0.281888425140116","0.255166438885348","0.308610411394884"
"Sometimes","2012","Single parent ","391","0.3172115762812","0.290923885581746","0.343499266980655"
"Very often","2012","(Married) couple without C. ","143","0.0188671628149208","0.015909876900733","0.0218244487291087"
"Very often","2012","1-pers.-HH","171","0.0437882121015525","0.037171622955278","0.0504048012478269"
"Very often","2012","Couple + C. GT 16 ","52","0.0160585408082264","0.0115438978021324","0.0205731838143205"
"Very often","2012","Couple + C. LE 16 ","48","0.0148572410671592","0.0105735082013649","0.0191409739329535"
"Very often","2012","Couple + C. LE and GT 16","26","","",""
"Very often","2012","Single parent ","54","0.043128868925193","0.0316540561580143","0.0546036816923718"
"Very rare","2012","(Married) couple without C. ","1956","0.234859420336677","0.225645367026791","0.244073473646563"
"Very rare","2012","1-pers.-HH","723","0.19724132225148","0.184374539383249","0.210108105119711"
"Very rare","2012","Couple + C. GT 16 ","708","0.236053794233451","0.220801940693521","0.251305647773381"
"Very rare","2012","Couple + C. LE 16 ","753","0.253853813013602","0.238443639879101","0.269263986148103"
"Very rare","2012","Couple + C. LE and GT 16","266","0.23051879090335","0.20550460765867","0.255532974148029"
"Very rare","2012","Single parent ","218","0.173728297171367","0.152327420272219","0.195129174070515"
"Often","2013","(Married) couple without C. ","595","0.0810854380398275","0.0749948253637134","0.0871760507159416"
"Often","2013","1-pers.-HH","485","0.137951997587196","0.126662000958946","0.149241994215447"
"Often","2013","Couple + C. GT 16 ","246","0.0870546644108113","0.0766125731324776","0.0974967556891451"
"Often","2013","Couple + C. LE 16 ","508","0.0711634837276394","0.0649133450532606","0.0774136224020181"
"Often","2013","Couple + C. LE and GT 16","182","0.0854278900502397","0.0732625869928502","0.0975931931076293"
"Often","2013","Single parent ","395","0.15096122072012","0.137265657403615","0.164656784036625"
"Rarely","2013","(Married) couple without C. ","2896","0.368293022159718","0.35753068573065","0.379055358588785"
"Rarely","2013","1-pers.-HH","1058","0.297565140265886","0.282597334294173","0.3125329462376"
"Rarely","2013","Couple + C. GT 16 ","1026","0.364670343973639","0.34684167741536","0.382499010531917"
"Rarely","2013","Couple + C. LE 16 ","2548","0.381754590493056","0.369944207077163","0.393564973908949"
"Rarely","2013","Couple + C. LE and GT 16","777","0.391053699704061","0.36981529885508","0.412292100553041"
"Rarely","2013","Single parent ","887","0.317984444185887","0.300169539022355","0.335799349349418"
"Sometimes","2013","(Married) couple without C. ","2287","0.307107209958594","0.296814493504238","0.31739992641295"
"Sometimes","2013","1-pers.-HH","1180","0.325819389134","0.310475315208433","0.341163463059567"
"Sometimes","2013","Couple + C. GT 16 ","792","0.283525266325657","0.266831074528831","0.300219458122484"
"Sometimes","2013","Couple + C. LE 16 ","1736","0.263151367215821","0.252446448620382","0.273856285811261"
"Sometimes","2013","Couple + C. LE and GT 16","617","0.283116490830189","0.263509046341854","0.302723935318523"
"Sometimes","2013","Single parent ","808","0.302988064597457","0.2854081684538","0.320567960741115"
"Very often","2013","(Married) couple without C. ","139","0.0180019841717264","0.015035326231635","0.0209686421118178"
"Very often","2013","1-pers.-HH","176","0.0449652120356866","0.0381808032312795","0.0517496208400937"
"Very often","2013","Couple + C. GT 16 ","64","0.0218700317262039","0.0164526172431536","0.0272874462092543"
"Very often","2013","Couple + C. LE 16 ","126","0.0164478159502769","0.0133557821333302","0.0195398497672236"
"Very often","2013","Couple + C. LE and GT 16","39","0.0160131153002469","0.0105499205045623","0.0214763100959316"
"Very often","2013","Single parent ","142","0.0523927789085423","0.0438689772615161","0.0609165805555685"
"Very rare","2013","(Married) couple without C. ","1799","0.225512345670134","0.216187441178308","0.234837250161961"
"Very rare","2013","1-pers.-HH","685","0.193698260977231","0.180760004690533","0.206636517263929"
"Very rare","2013","Couple + C. GT 16 ","672","0.242879693563688","0.226996159977837","0.25876322714954"
"Very rare","2013","Couple + C. LE 16 ","1582","0.267482742613207","0.256721851749622","0.278243633476791"
"Very rare","2013","Couple + C. LE and GT 16","413","0.224388804115264","0.206232111450294","0.242545496780234"
"Very rare","2013","Single parent ","393","0.175673491587994","0.161116012104201","0.190230971071787"
"Often","2014","(Married) couple without C. ","631","0.079787480865923","0.0738420230259875","0.0857329387058585"
"Often","2014","1-pers.-HH","482","0.126303335370416","0.115532445928237","0.137074224812594"
"Often","2014","Couple + C. GT 16 ","270","0.0959533477423131","0.0855484151692981","0.106358280315328"
"Often","2014","Couple + C. LE 16 ","520","0.0699336672015502","0.0638994234792813","0.0759679109238191"
"Often","2014","Couple + C. LE and GT 16","204","0.0868043714819743","0.0751319210686963","0.0984768218952524"
"Often","2014","Single parent ","375","0.14742384105183","0.133396955128106","0.161450726975554"
"Rarely","2014","(Married) couple without C. ","2914","0.358083116960279","0.347563372745067","0.368602861175492"
"Rarely","2014","1-pers.-HH","1113","0.313243598915594","0.298205037974675","0.328282159856512"
"Rarely","2014","Couple + C. GT 16 ","1149","0.36789378876704","0.350857694285441","0.384929883248639"
"Rarely","2014","Couple + C. LE 16 ","2630","0.390041651607959","0.378501053497184","0.401582249718733"
"Rarely","2014","Couple + C. LE and GT 16","766","0.36568288497066","0.345715791113891","0.385649978827429"
"Rarely","2014","Single parent ","760","0.301482515030479","0.28332608261304","0.319638947447918"
"Sometimes","2014","(Married) couple without C. ","2314","0.299814096153874","0.289760844266176","0.309867348041572"
"Sometimes","2014","1-pers.-HH","1146","0.307193099132204","0.292235026088407","0.322151172176"
"Sometimes","2014","Couple + C. GT 16 ","838","0.266017911320772","0.250407586001049","0.281628236640494"
"Sometimes","2014","Couple + C. LE 16 ","1843","0.272343943902503","0.261811123731808","0.282876764073197"
"Sometimes","2014","Couple + C. LE and GT 16","693","0.28164455186493","0.262996661828657","0.300292441901203"
"Sometimes","2014","Single parent ","798","0.341607628946833","0.32284399346854","0.360371264425125"
"Very often","2014","(Married) couple without C. ","164","0.0194871516965256","0.0164541358044955","0.0225201675885557"
"Very often","2014","1-pers.-HH","185","0.0432067466897221","0.03661426920787","0.0497992241715742"
"Very often","2014","Couple + C. GT 16 ","53","0.0190474723648226","0.0142184807127329","0.0238764640169124"
"Very often","2014","Couple + C. LE 16 ","155","0.0223962724409182","0.0188952730959202","0.0258972717859161"
"Very often","2014","Couple + C. LE and GT 16","64","0.0236638660164142","0.0173622511428974","0.0299654808899311"
"Very often","2014","Single parent ","143","0.0491229719599402","0.0405720034606196","0.0576739404592608"
"Very rare","2014","(Married) couple without C. ","1956","0.242828154323398","0.233419649618334","0.252236659028463"
"Very rare","2014","1-pers.-HH","728","0.210053219892065","0.196845513447093","0.223260926337037"
"Very rare","2014","Couple + C. GT 16 ","768","0.251087479805052","0.235768076220854","0.26640688338925"
"Very rare","2014","Couple + C. LE 16 ","1714","0.245284464847071","0.235104426816279","0.255464502877862"
"Very rare","2014","Couple + C. LE and GT 16","508","0.242204325666021","0.224442960804349","0.259965690527693"
"Very rare","2014","Single parent ","378","0.160363043010918","0.145844978255035","0.1748811077668"
"Often","2015","(Married) couple without C. ","610","0.0888402930450617","0.0823900840197352","0.0952905020703882"
"Often","2015","1-pers.-HH","480","0.131912987164054","0.120714903558094","0.143111070770014"
"Often","2015","Couple + C. GT 16 ","233","0.0735504641946047","0.0640432691165347","0.0830576592726747"
"Often","2015","Couple + C. LE 16 ","435","0.0654257217206232","0.059205596215558","0.0716458472256885"
"Often","2015","Couple + C. LE and GT 16","172","0.0734632074528282","0.0624531573236299","0.0844732575820265"
"Often","2015","Single parent ","339","0.132804036960654","0.119009698599848","0.14659837532146"
"Rarely","2015","(Married) couple without C. ","2856","0.38055899689957","0.369551653490889","0.391566340308251"
"Rarely","2015","1-pers.-HH","1063","0.317074696132952","0.301675938148439","0.332473454117465"
"Rarely","2015","Couple + C. GT 16 ","1043","0.349410755874107","0.33204593184568","0.366775579902534"
"Rarely","2015","Couple + C. LE 16 ","2342","0.393549094955564","0.381260131355818","0.405838058555311"
"Rarely","2015","Couple + C. LE and GT 16","839","0.397039971483738","0.376391667019072","0.417688275948404"
"Rarely","2015","Single parent ","706","0.276560036966342","0.258378417140083","0.294741656792601"
"Sometimes","2015","(Married) couple without C. ","2142","0.287984837366949","0.277718844065035","0.298250830668863"
"Sometimes","2015","1-pers.-HH","1131","0.321653388398599","0.306195926166072","0.337110850631127"
"Sometimes","2015","Couple + C. GT 16 ","844","0.304495356875245","0.287734772125116","0.321255941625373"
"Sometimes","2015","Couple + C. LE 16 ","1618","0.253424589075126","0.242483030465153","0.264366147685098"
"Sometimes","2015","Couple + C. LE and GT 16","593","0.273267722780714","0.254461377212225","0.292074068349203"
"Sometimes","2015","Single parent ","756","0.34284642953731","0.323552536619327","0.362140322455293"
"Very often","2015","(Married) couple without C. ","147","0.0221053458572595","0.0187721085244123","0.0254385831901068"
"Very often","2015","1-pers.-HH","174","0.0428053258400311","0.0361069835104243","0.0495036681696379"
"Very often","2015","Couple + C. GT 16 ","61","0.0191308690893725","0.0141417749848584","0.0241199631938865"
"Very often","2015","Couple + C. LE 16 ","113","0.0170413953074887","0.0137857418989982","0.0202970487159791"
"Very often","2015","Couple + C. LE and GT 16","43","0.0181384272604304","0.0125066176576351","0.0237702368632257"
"Very often","2015","Single parent ","127","0.0579071751849449","0.0484131659382067","0.0674011844316832"
"Very rare","2015","(Married) couple without C. ","1719","0.22051052683116","0.211111317218684","0.229909736443636"
"Very rare","2015","1-pers.-HH","660","0.186553602464363","0.173662662413489","0.199444542515238"
"Very rare","2015","Couple + C. GT 16 ","715","0.253412553966671","0.237570801730986","0.269254306202356"
"Very rare","2015","Couple + C. LE 16 ","1563","0.270559198941198","0.259384285890192","0.281734111992204"
"Very rare","2015","Couple + C. LE and GT 16","510","0.238090671022289","0.220116624825612","0.256064717218967"
"Very rare","2015","Single parent ","397","0.189882321350748","0.173939949547032","0.205824693154465"
"Often","2016","(Married) couple without C. ","537","0.0804262550346045","0.0742060667375964","0.0866464433316126"
"Often","2016","1-pers.-HH","473","0.134404413843605","0.123075246552","0.145733581135209"
"Often","2016","Couple + C. GT 16 ","229","0.0832058994243247","0.0728756504369067","0.0935361484117428"
"Often","2016","Couple + C. LE 16 ","395","0.0737390913761935","0.067006234406253","0.080471948346134"
"Often","2016","Couple + C. LE and GT 16","152","0.0627944819230034","0.0523915194853677","0.0731974443606391"
"Often","2016","Single parent ","315","0.129534817942776","0.115324512777658","0.143745123107894"
"Rarely","2016","(Married) couple without C. ","2753","0.36132854695056","0.350340988039978","0.372316105861141"
"Rarely","2016","1-pers.-HH","1060","0.319831253897715","0.304339432050059","0.335323075745372"
"Rarely","2016","Couple + C. GT 16 ","973","0.354947605757623","0.337050720823084","0.372844490692162"
"Rarely","2016","Couple + C. LE 16 ","2191","0.376433052218532","0.363951481319329","0.388914623117734"
"Rarely","2016","Couple + C. LE and GT 16","751","0.367022447659895","0.346353453671378","0.387691441648413"
"Rarely","2016","Single parent ","702","0.311965425193978","0.292359253284202","0.331571597103754"
"Sometimes","2016","(Married) couple without C. ","2121","0.29077504279131","0.280388239761481","0.301161845821138"
"Sometimes","2016","1-pers.-HH","1113","0.309233371720499","0.29388216359945","0.324584579841548"
"Sometimes","2016","Couple + C. GT 16 ","817","0.305991524939164","0.288755587441356","0.323227462436973"
"Sometimes","2016","Couple + C. LE 16 ","1586","0.264899250543029","0.253530895530114","0.276267605555945"
"Sometimes","2016","Couple + C. LE and GT 16","629","0.288725124703841","0.269292122768773","0.308158126638908"
"Sometimes","2016","Single parent ","666","0.326920588827676","0.307069298909792","0.346771878745559"
"Very often","2016","(Married) couple without C. ","146","0.0216938487833222","0.0183617564808532","0.0250259410857912"
"Very often","2016","1-pers.-HH","174","0.0415479116119863","0.0349197435588467","0.0481760796651258"
"Very often","2016","Couple + C. GT 16 ","66","0.027833382605233","0.0216808889944106","0.0339858762160553"
"Very often","2016","Couple + C. LE 16 ","92","0.0118787118668025","0.00908762320978848","0.0146698005238165"
"Very often","2016","Couple + C. LE and GT 16","52","0.0187551630089229","0.0129377756225968","0.0245725503952489"
