"plh0187","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"Very rare","2008","Not Employed","Male","812","0.241913244498616","0.226737583021337","0.257088905975896","1"
"Very rare","2008","Employed","Female","1000","0.169571768804327","0.159863987758253","0.179279549850402","1"
"Very rare","2008","Employed","Male","1709","0.263800316483957","0.25279702258002","0.274803610387894","1"
"Very rare","2008","Not Employed","Female","714","0.152989018960558","0.142362232632435","0.16361580528868","1"
"Often","2009","Not Employed","Male","211","0.085305193664282","0.075064182914649","0.0955462044139151","4"
"Often","2009","Employed","Female","702","0.137496672576633","0.128361473256124","0.146631871897143","4"
"Often","2009","Employed","Male","388","0.0781793714725651","0.0712351491561533","0.0851235937889769","4"
"Often","2009","Not Employed","Female","509","0.132814073934838","0.122255975632383","0.143372172237292","4"
"Rarely","2009","Not Employed","Male","1076","0.381419924632232","0.363611863807139","0.399227985457326","2"
"Rarely","2009","Employed","Female","1783","0.317088630819598","0.304744399520035","0.329432862119161","2"
"Rarely","2009","Employed","Male","2221","0.36636812586061","0.353904865519899","0.378831386201322","2"
"Rarely","2009","Not Employed","Female","1220","0.290171094928693","0.276051850522561","0.304290339334825","2"
"Sometimes","2009","Not Employed","Male","732","0.261175051755502","0.245070316142126","0.277279787368878","3"
"Sometimes","2009","Employed","Female","1891","0.351106665613432","0.338444798899337","0.363768532327528","3"
"Sometimes","2009","Employed","Male","1520","0.28746398323369","0.275756880001443","0.299171086465936","3"
"Sometimes","2009","Not Employed","Female","1387","0.354442252629126","0.339560714058428","0.369323791199824","3"
"Very often","2009","Not Employed","Male","65","0.0233700405837228","0.0178312909612745","0.0289087902061711","5"
"Very often","2009","Employed","Female","216","0.046347926611337","0.0407709133414933","0.0519249398811806","5"
"Very often","2009","Employed","Male","81","0.015637983984437","0.0124285967331924","0.0188473712356815","5"
"Very often","2009","Not Employed","Female","206","0.0608032752756592","0.05336881725989","0.0682377332914285","5"
"Very rare","2009","Not Employed","Male","774","0.248729789364261","0.232881625094844","0.264577953633678","1"
"Very rare","2009","Employed","Female","867","0.147960104379","0.138541342364867","0.157378866393133","1"
"Very rare","2009","Employed","Male","1531","0.252350535448698","0.241114698035174","0.263586372862222","1"
"Very rare","2009","Not Employed","Female","647","0.161769303231684","0.150313187836505","0.173225418626863","1"
"Often","2010","Not Employed","Male","225","0.103783619700111","0.0922349335313818","0.115332305868841","4"
"Often","2010","Employed","Female","600","0.12000821694316","0.11107887735547","0.12893755653085","4"
"Often","2010","Employed","Male","357","0.0776987580061927","0.0704664845092679","0.0849310315031175","4"
"Often","2010","Not Employed","Female","541","0.157737587884836","0.145924133236448","0.169551042533223","4"
"Rarely","2010","Not Employed","Male","947","0.351664040721345","0.333582902332966","0.369745179109725","2"
"Rarely","2010","Employed","Male","2066","0.378705541380999","0.365600723917737","0.391810358844261","2"
"Rarely","2010","Not Employed","Female","1098","0.281181037199939","0.266610069754412","0.295752004645465","2"
"Rarely","2010","Employed","Female","1728","0.329899164444009","0.316979976173609","0.342818352714409","2"
"Sometimes","2010","Not Employed","Male","750","0.292416483644661","0.275191789737913","0.30964117755141","3"
"Sometimes","2010","Employed","Female","1692","0.33816695660938","0.325167824801371","0.351166088417388","3"
"Sometimes","2010","Employed","Male","1333","0.270090927850865","0.258095360728568","0.282086494973163","3"
"Sometimes","2010","Not Employed","Female","1306","0.363627169239779","0.348036326598907","0.379218011880651","3"
"Very often","2010","Not Employed","Male","73","0.0292371661239989","0.0228576763985675","0.0356166558494303","5"
"Very often","2010","Employed","Female","178","0.0425375118120424","0.0369922575401661","0.0480827660839187","5"
"Very often","2010","Employed","Male","46","0.0103130955982905","0.00758364750503704","0.013042543691544","5"
"Very often","2010","Not Employed","Female","176","0.0568303775660783","0.0493267584032712","0.0643339967288854","5"
"Very rare","2010","Not Employed","Male","684","0.222898689809883","0.207138758776015","0.238658620843751","1"
"Very rare","2010","Not Employed","Female","536","0.140623828109369","0.129356868878075","0.151890787340662","1"
"Very rare","2010","Employed","Female","890","0.169388150191409","0.159081557493662","0.179694742889156","1"
"Very rare","2010","Employed","Male","1461","0.263191677163653","0.251294477688738","0.275088876638568","1"
"Often","2011","Not Employed","Male","250","0.0810863530146855","0.0719110615917234","0.0902616444376476","4"
"Often","2011","Not Employed","Female","675","0.151851648862677","0.141581871194125","0.162121426531229","4"
"Often","2011","Employed","Female","784","0.135704730233897","0.127233119412661","0.144176341055132","4"
"Often","2011","Employed","Male","439","0.0768126406038367","0.0702824341837797","0.0833428470238937","4"
"Rarely","2011","Not Employed","Male","1210","0.345987914680212","0.329998521429011","0.361977307931414","2"
"Rarely","2011","Not Employed","Female","1312","0.269517449919816","0.256820080889273","0.28221481895036","2"
"Rarely","2011","Employed","Female","2020","0.312861535851646","0.301392269150738","0.324330802552553","2"
"Rarely","2011","Employed","Male","2432","0.37068692036587","0.358842804492351","0.382531036239388","2"
"Sometimes","2011","Not Employed","Male","916","0.275803304314027","0.260780997266622","0.290825611361432","3"
"Sometimes","2011","Not Employed","Female","1720","0.373286315870951","0.359445203386169","0.387127428355732","3"
"Sometimes","2011","Employed","Female","2280","0.358626830721191","0.346763292918109","0.370490368524273","3"
"Sometimes","2011","Employed","Male","1787","0.292608130782217","0.281451350917832","0.303764910646602","3"
"Very often","2011","Not Employed","Male","75","0.02633517368268","0.0209527055572201","0.0317176418081399","5"
"Very often","2011","Not Employed","Female","221","0.0520506286726136","0.0456940864563453","0.0584071708888818","5"
"Very often","2011","Employed","Female","218","0.0374166106494551","0.0327221160988926","0.0421111052000176","5"
"Very often","2011","Employed","Male","83","0.0110837002563823","0.00851633422340897","0.0136510662893557","5"
"Very rare","2011","Not Employed","Male","949","0.270787254308395","0.255850719086845","0.285723789529945","1"
"Very rare","2011","Not Employed","Female","763","0.153293956673942","0.142984299563608","0.163603613784277","1"
"Very rare","2011","Employed","Female","976","0.155390292543812","0.146428860582287","0.164351724505336","1"
"Very rare","2011","Employed","Male","1647","0.248808607991694","0.238206953672983","0.259410262310406","1"
"Often","2012","Not Employed","Male","270","0.0825901235577018","0.0734381143139212","0.0917421328014824","4"
"Often","2012","Not Employed","Female","583","0.134746274119477","0.124843366973828","0.144649181265126","4"
"Often","2012","Employed","Female","701","0.120785474047988","0.112734025785719","0.128836922310256","4"
"Often","2012","Employed","Male","357","0.0671432247978476","0.0609111017616159","0.0733753478340794","4"
"Rarely","2012","Not Employed","Male","1313","0.371196549191521","0.355133421569961","0.38725967681308","2"
"Rarely","2012","Not Employed","Female","1362","0.288077405560581","0.274943207169265","0.301211603951897","2"
"Rarely","2012","Employed","Female","2229","0.343245286826096","0.331514608780819","0.354975964871372","2"
"Rarely","2012","Employed","Male","2438","0.38720928388272","0.375079406660988","0.399339161104451","2"
"Sometimes","2012","Not Employed","Male","862","0.265689527424789","0.251003722138468","0.280375332711109","3"
"Sometimes","2012","Not Employed","Female","1660","0.373907152203752","0.359874691238297","0.387939613169207","3"
"Sometimes","2012","Employed","Female","2020","0.316039094559395","0.304552130324576","0.327526058794215","3"
"Sometimes","2012","Employed","Male","1535","0.254421074862924","0.243575544638652","0.265266605087196","3"
"Very often","2012","Not Employed","Male","72","0.0233496791050726","0.0183287892603646","0.0283705689497806","5"
"Very often","2012","Not Employed","Female","182","0.0452307523578","0.0392037869024602","0.0512577178131398","5"
"Very often","2012","Employed","Female","196","0.0318758648421781","0.0275356049352438","0.0362161247491124","5"
"Very often","2012","Employed","Male","60","0.0100538163825353","0.00756954690717774","0.0125380858578928","5"
"Very rare","2012","Not Employed","Male","958","0.257174120720916","0.242642039007078","0.271706202434755","1"
"Very rare","2012","Not Employed","Female","780","0.15803841575839","0.147459039644694","0.168617791872085","1"
"Very rare","2012","Employed","Male","1805","0.281172600073973","0.269977544711271","0.292367655436675","1"
"Very rare","2012","Employed","Female","1147","0.188054279724343","0.178399900933793","0.197708658514894","1"
"Often","2013","Not Employed","Male","285","0.0940628350331807","0.0844289062519072","0.103696763814454","4"
"Often","2013","Not Employed","Female","745","0.148782455133674","0.139228556475869","0.158336353791478","4"
"Often","2013","Employed","Male","452","0.059460500399343","0.0543101688066546","0.0646108319920313","4"
"Often","2013","Employed","Female","988","0.110162054047135","0.103609361855857","0.116714746238414","4"
"Rarely","2013","Not Employed","Male","1276","0.352860235467175","0.337089724518429","0.368630746415921","2"
"Rarely","2013","Not Employed","Female","1674","0.298809406681329","0.286520884443507","0.31109792891915","2"
"Rarely","2013","Employed","Male","3300","0.391293059738521","0.380664177612543","0.401921941864499","2"
"Rarely","2013","Employed","Female","3098","0.339994350846953","0.330080144099542","0.349908557594364","2"
"Sometimes","2013","Not Employed","Male","920","0.265518365705643","0.25094421974481","0.280092511666475","3"
"Sometimes","2013","Not Employed","Female","1841","0.355409302237231","0.342559664065898","0.368258940408565","3"
"Sometimes","2013","Employed","Male","1908","0.246678883230984","0.237290551015914","0.256067215446054","3"
"Sometimes","2013","Employed","Female","2894","0.343037787232097","0.333102293111143","0.352973281353051","3"
"Very often","2013","Not Employed","Male","61","0.0181497879496503","0.0137442011926355","0.0225553747066651","5"
"Very often","2013","Not Employed","Female","253","0.0458848380398273","0.0402676432192564","0.0515020328603982","5"
"Very often","2013","Employed","Male","88","0.0138908834545973","0.0113419422830867","0.0164398246261078","5"
"Very often","2013","Employed","Female","301","0.0324418410142999","0.028733842257127","0.0361498397714729","5"
"Very rare","2013","Not Employed","Male","985","0.269408775844352","0.254767178607924","0.284050373080779","1"
"Very rare","2013","Not Employed","Female","817","0.151113997907939","0.141498727099611","0.160729268716266","1"
"Very rare","2013","Employed","Male","2351","0.288676673176555","0.278807704674589","0.298545641678521","1"
"Very rare","2013","Employed","Female","1489","0.174363966859514","0.166423043874389","0.18230488984464","1"
"Often","2014","Not Employed","Male","291","0.0730489973510218","0.0647776253455871","0.0813203693564565","4"
"Often","2014","Not Employed","Female","731","0.137023763599098","0.127980139182461","0.146067388015735","4"
"Often","2014","Employed","Male","494","0.0598637357445332","0.054864630899728","0.0648628405893384","4"
"Often","2014","Employed","Female","1056","0.122473154461418","0.115747865751127","0.129198443171708","4"
"Rarely","2014","Not Employed","Female","1707","0.300975886157612","0.288912837404787","0.313038934910436","2"
"Rarely","2014","Not Employed","Male","1360","0.355537667500343","0.340322259108267","0.370753075892418","2"
"Rarely","2014","Employed","Male","3382","0.38697609363194","0.376712588382912","0.397239598880967","2"
"Rarely","2014","Employed","Female","3173","0.33908259194477","0.329371085159486","0.348794098730054","2"
"Sometimes","2014","Not Employed","Female","1925","0.350208553164554","0.33766283511984","0.362754271209268","3"
"Sometimes","2014","Not Employed","Male","984","0.273648659076335","0.259477281535954","0.287820036616715","3"
"Sometimes","2014","Employed","Male","2009","0.238754688784045","0.229771030895608","0.247738346672482","3"
"Sometimes","2014","Employed","Female","2966","0.32724774165566","0.317622177642698","0.336873305668622","3"
"Very often","2014","Not Employed","Female","280","0.0507193042094567","0.0449485959157543","0.0564900125031591","5"
"Very often","2014","Not Employed","Male","87","0.0233649378014701","0.018563287747824","0.0281665878551162","5"
"Very often","2014","Employed","Male","92","0.00853316377056184","0.0065949169894424","0.0104714105516813","5"
"Very often","2014","Employed","Female","344","0.0356247808237868","0.031822366853466","0.0394271947941076","5"
"Very rare","2014","Not Employed","Female","911","0.161072492869279","0.151404906501557","0.170740079237002","1"
"Very rare","2014","Not Employed","Male","1080","0.274399738270831","0.260216264936933","0.288583211604729","1"
"Very rare","2014","Employed","Male","2674","0.30587231806892","0.296162642824803","0.315581993313038","1"
"Very rare","2014","Employed","Female","1589","0.175571731114365","0.167766891042706","0.183376571186024","1"
"Often","2015","Not Employed","Female","710","0.13855388738301","0.129016857187394","0.148090917578627","4"
"Often","2015","Not Employed","Male","279","0.104910847657546","0.0946451614160685","0.115176533899023","4"
"Often","2015","Employed","Male","429","0.0560383557893246","0.0510184831620831","0.0610582284165662","4"
"Often","2015","Employed","Female","920","0.107516277844481","0.100957922521887","0.114074633167075","4"
"Rarely","2015","Not Employed","Female","1554","0.298175728874453","0.285547568789706","0.310803888959199","2"
"Rarely","2015","Not Employed","Male","1214","0.342927446523873","0.327025421679612","0.358829471368134","2"
"Rarely","2015","Employed","Male","3327","0.406577995448156","0.395857210368556","0.417298780527757","2"
"Rarely","2015","Employed","Female","2967","0.344653349539686","0.334591345812293","0.354715353267079","2"
"Sometimes","2015","Not Employed","Female","1726","0.350626208012486","0.337453977923744","0.363798438101228","3"
"Sometimes","2015","Not Employed","Male","927","0.278112396545606","0.263102088425809","0.293122704665403","3"
"Sometimes","2015","Employed","Male","1800","0.235843322084343","0.226577673396195","0.245108970772491","3"
"Sometimes","2015","Employed","Female","2826","0.336183569097365","0.326181958981538","0.346185179213192","3"
"Very often","2015","Not Employed","Female","254","0.0531223989201051","0.0469311893735829","0.0593136084666273","5"
"Very often","2015","Not Employed","Male","82","0.0233886976453244","0.0183256905698584","0.0284517047207904","5"
"Very often","2015","Employed","Male","93","0.0109378676003813","0.00866773644077766","0.013207998759985","5"
"Very often","2015","Employed","Female","271","0.0336602054367521","0.0298418091992697","0.0374786016742344","5"
"Very rare","2015","Not Employed","Female","797","0.159521776809946","0.14941382962242","0.169629723997471","1"
"Very rare","2015","Not Employed","Male","921","0.25066061162765","0.236141937094431","0.26517928616087","1"
"Very rare","2015","Employed","Male","2415","0.290602459077795","0.280692603773796","0.300512314381794","1"
"Very rare","2015","Employed","Female","1586","0.177986598081716","0.169888355528375","0.186084840635057","1"
"Often","2016","Not Employed","Female","601","0.139643671476903","0.129823670024827","0.149463672928979","4"
"Often","2016","Not Employed","Male","256","0.0885792434028152","0.0789039796316998","0.0982545071739307","4"
"Often","2016","Employed","Male","426","0.0580313344700684","0.0528343981043962","0.0632282708357406","4"
"Often","2016","Employed","Female","878","0.112736189924577","0.105960252798025","0.119512127051129","4"
"Rarely","2016","Employed","Male","3021","0.387235600845747","0.376407998594199","0.398063203097295","2"
"Rarely","2016","Not Employed","Female","1478","0.297258848737702","0.284310128957787","0.310207568517616","2"
"Rarely","2016","Not Employed","Male","1240","0.36467067101437","0.348280358161202","0.381060983867538","2"
"Rarely","2016","Employed","Female","2944","0.337308551376531","0.327179222636599","0.347437880116462","2"
"Sometimes","2016","Employed","Male","1798","0.234184970877501","0.224771726255526","0.243598215499476","3"
"Sometimes","2016","Not Employed","Female","1678","0.358351602675342","0.344766435835548","0.371936769515136","3"
"Sometimes","2016","Not Employed","Male","887","0.27290699755916","0.257738600403424","0.288075394714897","3"
"Sometimes","2016","Employed","Female","2746","0.331824997048361","0.321736860109747","0.341913133986976","3"
"Very often","2016","Not Employed","Male","72","0.0212247654917737","0.0163168134611194","0.0261327175224281","5"
"Very often","2016","Employed","Male","80","0.0132266062996713","0.0106872080199675","0.015766004579375","5"
"Very often","2016","Not Employed","Female","231","0.0493572480985354","0.0432203927963843","0.0554941034006866","5"
"Very often","2016","Employed","Female","278","0.0319078957267091","0.0281424297470436","0.0356733617063745","5"
"Very rare","2016","Employed","Male","2450","0.307321487507012","0.297065907824502","0.317577067189523","1"
"Very rare","2016","Not Employed","Female","798","0.155388629011518","0.145125026523262","0.165652231499774","1"
"Very rare","2016","Not Employed","Male","858","0.252618322531881","0.237822435053539","0.267414210010223","1"
"Very rare","2016","Employed","Female","1523","0.186222365923821","0.177882096086476","0.194562635761167","1"
"Often","2017","Employed","Male","412","0.0466174902560623","0.0421969539918723","0.0510380265202523","4"
"Often","2017","Not Employed","Female","654","0.148926404670752","0.139018617620735","0.158834191720769","4"
"Often","2017","Not Employed","Male","281","0.0953946903660568","0.0856944289800171","0.105094951752096","4"
"Often","2017","Employed","Female","1004","0.115839855764941","0.109346013428073","0.122333698101808","4"
"Rarely","2017","Employed","Male","3522","0.415440710462995","0.405107489113829","0.425773931812161","2"
"Rarely","2017","Not Employed","Female","1587","0.314068973571449","0.301152023105419","0.326985924037478","2"
"Rarely","2017","Not Employed","Male","1339","0.37648588621391","0.360487017903264","0.392484754524555","2"
"Rarely","2017","Employed","Female","3297","0.352336055656358","0.34264300073583","0.362029110576886","2"
"Sometimes","2017","Employed","Male","1949","0.228754697669193","0.219947287957334","0.237562107381053","3"
"Sometimes","2017","Not Employed","Female","1721","0.344954536978615","0.331725631758158","0.358183442199072","3"
"Sometimes","2017","Not Employed","Male","912","0.257334670032873","0.24289898176006","0.271770358305685","3"
"Sometimes","2017","Employed","Female","2985","0.31740000187635","0.3079551777989","0.3268448259538","3"
"Very often","2017","Employed","Male","125","0.013860099325991","0.0114086700962126","0.0163115285557694","5"
"Very often","2017","Not Employed","Female","234","0.0465613109684428","0.0406976852897273","0.0524249366471582","5"
"Very often","2017","Not Employed","Male","62","0.0188915901349564","0.0143960226028424","0.0233871576670705","5"
"Very often","2017","Employed","Female","284","0.0310748504210747","0.0275539243449518","0.0345957764971976","5"
"Very rare","2017","Employed","Male","2729","0.295327002285758","0.285761400071016","0.3048926045005","1"
"Very rare","2017","Not Employed","Female","764","0.145488773810742","0.135676246445432","0.155301301176051","1"
"Very rare","2017","Not Employed","Male","929","0.251893163252205","0.237558688917148","0.266227637587262","1"
"Very rare","2017","Employed","Female","1760","0.183349236281277","0.175497512588921","0.191200959973632","1"
"Often","2018","Employed","Male","446","0.0578513536159506","0.0528540132154243","0.062848694016477","4"
"Often","2018","Not Employed","Female","674","0.145473165800706","0.135473851266267","0.155472480335145","4"
"Often","2018","Not Employed","Male","261","0.0798808576483611","0.070813278854687","0.0889484364420352","4"
"Often","2018","Employed","Female","915","0.100982606210739","0.0947878921249358","0.107177320296543","4"
"Rarely","2018","Employed","Female","3323","0.355631442163695","0.345789491635485","0.365473392691905","2"
"Rarely","2018","Employed","Male","3277","0.39959629293025","0.389111620559033","0.410080965301467","2"
"Rarely","2018","Not Employed","Female","1506","0.306351574920769","0.293277959876787","0.319425189964751","2"
"Rarely","2018","Not Employed","Male","1310","0.386139829194269","0.369856058667003","0.402423599721535","2"
"Sometimes","2018","Employed","Female","2833","0.315838972079722","0.306281875903898","0.325396068255546","3"
"Sometimes","2018","Employed","Male","1862","0.228234847795546","0.219251131757221","0.237218563833871","3"
"Sometimes","2018","Not Employed","Female","1592","0.350257318455625","0.336727865420859","0.36378677149039","3"
"Sometimes","2018","Not Employed","Male","868","0.262460842247676","0.247745419395584","0.277176265099769","3"
"Very often","2018","Not Employed","Female","242","0.0512346422801577","0.0449818040131042","0.0574874805472112","5"
"Very often","2018","Not Employed","Male","74","0.0232087328318725","0.0181728624382619","0.028244603225483","5"
"Very often","2018","Employed","Female","256","0.0350393656249783","0.0312588864717471","0.0388198447782096","5"
"Very often","2018","Employed","Male","92","0.0102842888569498","0.00812473111037729","0.0124438466035222","5"
"Very rare","2018","Employed","Female","1761","0.192507613920866","0.184401604476826","0.200613623364905","1"
"Very rare","2018","Employed","Male","2707","0.304033216801303","0.294186822354853","0.313879611247753","1"
"Very rare","2018","Not Employed","Female","762","0.146683298542743","0.136649592145392","0.156717004940093","1"
"Very rare","2018","Not Employed","Male","921","0.248309738077821","0.2338598566453","0.262759619510342","1"
"Often","2019","Employed","Female","899","0.111166107418912","0.104640690287516","0.117691524550307","4"
"Often","2019","Employed","Male","428","0.0539922717252654","0.049276496527687","0.0587080469228438","4"
"Often","2019","Not Employed","Female","647","0.142947975218441","0.132813222764254","0.153082727672629","4"
"Often","2019","Not Employed","Male","263","0.0826202950572829","0.0735164061189532","0.0917241839956126","4"
"Rarely","2019","Not Employed","Male","1288","0.362898760195054","0.346998435848244","0.378799084541864","2"
"Rarely","2019","Employed","Female","3222","0.357768252830992","0.347817439914584","0.367719065747399","2"
"Rarely","2019","Employed","Male","3460","0.399529614432698","0.389309394628185","0.409749834237212","2"
"Rarely","2019","Not Employed","Female","1405","0.290716639426444","0.27756846734989","0.303864811502997","2"
"Sometimes","2019","Employed","Female","2790","0.31829507891499","0.308625112788602","0.327965045041379","3"
"Sometimes","2019","Employed","Male","1991","0.228846754073845","0.220081133352122","0.237612374795567","3"
"Sometimes","2019","Not Employed","Female","1536","0.36051648588779","0.346613829482746","0.374419142292834","3"
"Sometimes","2019","Not Employed","Male","919","0.266224527555436","0.251608995022298","0.280840060088575","3"
"Very often","2019","Employed","Female","227","0.0272969017624125","0.0239142397667123","0.0306795637581127","5"
"Very often","2019","Employed","Male","89","0.0130317367662594","0.0106653120387739","0.0153981614937449","5"
"Very often","2019","Not Employed","Female","208","0.0459013678326228","0.0398419625817709","0.0519607730834748","5"
"Very often","2019","Not Employed","Male","64","0.0176701990351309","0.0133134916031058","0.0220269064671561","5"
"Very rare","2019","Employed","Female","1776","0.185473659072694","0.177404923875536","0.193542394269852","1"
"Very rare","2019","Employed","Male","2855","0.304599623001932","0.294996287689919","0.314202958313945","1"
"Very rare","2019","Not Employed","Female","786","0.159917531634702","0.149304742184869","0.170530321084535","1"
"Very rare","2019","Not Employed","Male","979","0.270586218157096","0.255895303530989","0.285277132783203","1"
