"plh0187","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2010","Single parent ","direct migration background","24","","","","2"
"Rarely","2010","Single parent ","indirect migration background","21","","","","2"
"Rarely","2010","Couple + C. LE 16 ","no migration background","779","0.364973706989868","0.344324209526742","0.385623204452993","2"
"Rarely","2010","(Married) couple without C. ","direct migration background","140","0.315755525655918","0.27443069471751","0.357080356594325","2"
"Rarely","2010","Couple + C. LE 16 ","direct migration background","108","0.312132375236449","0.258985405369228","0.365279345103671","2"
"Rarely","2010","Couple + C. LE 16 ","indirect migration background","54","0.280637594927404","0.213096138105183","0.348179051749626","2"
"Rarely","2010","Couple + C. GT 16 ","no migration background","934","0.387919481875421","0.368497434167857","0.407341529582985","2"
"Rarely","2010","Couple + C. GT 16 ","direct migration background","81","0.318987595201378","0.26265826003942","0.375316930363336","2"
"Rarely","2010","Couple + C. GT 16 ","indirect migration background","45","0.329451262579405","0.253728230416416","0.405174294742395","2"
"Rarely","2010","Couple + C. LE and GT 16","no migration background","293","0.385587671998928","0.35241451020421","0.418760833793645","2"
"Rarely","2010","Couple + C. LE and GT 16","direct migration background","54","0.431969023275618","0.3487177376262","0.515220308925037","2"
"Rarely","2010","Couple + C. LE and GT 16","indirect migration background","28","","","","2"
"Sometimes","2010","1-pers.-HH","no migration background","827","0.338485582961874","0.319962611028727","0.35700855489502","3"
"Sometimes","2010","1-pers.-HH","direct migration background","48","0.329231658902909","0.256642422742399","0.401820895063419","3"
"Sometimes","2010","1-pers.-HH","indirect migration background","32","0.349149592629458","0.242674239580914","0.455624945678002","3"
"Sometimes","2010","Couple + C. LE 16 ","direct migration background","79","0.314955787827997","0.261678665048403","0.368232910607592","3"
"Sometimes","2010","Couple + C. LE 16 ","indirect migration background","47","0.231251823109093","0.167870943459181","0.294632702759004","3"
"Sometimes","2010","(Married) couple without C. ","indirect migration background","38","0.401758307776178","0.30567037232546","0.497846243226897","3"
"Sometimes","2010","(Married) couple without C. ","no migration background","1734","0.313420786036043","0.301408714686047","0.325432857386038","3"
"Sometimes","2010","(Married) couple without C. ","direct migration background","172","0.326285263118728","0.284601520125358","0.367969006112098","3"
"Sometimes","2010","Single parent ","no migration background","253","0.305732902598584","0.272560771839309","0.338905033357859","3"
"Sometimes","2010","Single parent ","direct migration background","29","","","","3"
"Sometimes","2010","Single parent ","indirect migration background","19","","","","3"
"Sometimes","2010","Couple + C. LE 16 ","no migration background","605","0.31198148112083","0.292109218606144","0.331853743635517","3"
"Sometimes","2010","Couple + C. GT 16 ","no migration background","682","0.291219776425292","0.273111122438129","0.309328430412456","3"
"Sometimes","2010","Couple + C. GT 16 ","direct migration background","74","0.271522404099263","0.217772072015166","0.325272736183361","3"
"Sometimes","2010","Couple + C. GT 16 ","indirect migration background","34","0.247013827007064","0.177531978151386","0.316495675862741","3"
"Sometimes","2010","Couple + C. LE and GT 16","no migration background","235","0.260110792282478","0.230211709301966","0.29000987526299","3"
"Sometimes","2010","Couple + C. LE and GT 16","direct migration background","39","0.22705733956403","0.156649657298559","0.2974650218295","3"
"Sometimes","2010","Couple + C. LE and GT 16","indirect migration background","28","","","","3"
"Very often","2010","1-pers.-HH","no migration background","131","0.0499050344246442","0.0413813647217498","0.0584287041275385","5"
"Very often","2010","1-pers.-HH","direct migration background","13","","","","5"
"Very often","2010","1-pers.-HH","indirect migration background","8","","","","5"
"Very often","2010","Single parent ","no migration background","40","0.0647431941344152","0.0470257330916476","0.0824606551771828","5"
"Very often","2010","Single parent ","indirect migration background","4","","","","5"
"Very often","2010","Couple + C. LE 16 ","no migration background","38","0.0145574422545422","0.00942006996476122","0.0196948145443231","5"
"Very often","2010","(Married) couple without C. ","no migration background","114","0.0198257943141901","0.0162160568845638","0.0234355317438165","5"
"Very often","2010","(Married) couple without C. ","direct migration background","18","","","","5"
"Very often","2010","(Married) couple without C. ","indirect migration background","2","","","","5"
"Very often","2010","Single parent ","direct migration background","8","","","","5"
"Very often","2010","Couple + C. LE 16 ","direct migration background","5","","","","5"
"Very often","2010","Couple + C. LE 16 ","indirect migration background","5","","","","5"
"Very often","2010","Couple + C. GT 16 ","no migration background","41","0.0208794785811149","0.0151804892526436","0.0265784679095862","5"
"Very often","2010","Couple + C. GT 16 ","direct migration background","11","","","","5"
"Very often","2010","Couple + C. GT 16 ","indirect migration background","7","","","","5"
"Very often","2010","Couple + C. LE and GT 16","no migration background","14","","","","5"
"Very often","2010","Couple + C. LE and GT 16","direct migration background","2","","","","5"
"Very often","2010","Couple + C. LE and GT 16","indirect migration background","2","","","","5"
"Very rare","2010","1-pers.-HH","no migration background","458","0.180570092258089","0.165512700861328","0.19562748365485","1"
"Very rare","2010","1-pers.-HH","direct migration background","23","","","","1"
"Very rare","2010","1-pers.-HH","indirect migration background","10","","","","1"
"Very rare","2010","(Married) couple without C. ","no migration background","1248","0.214250276851638","0.203625703624603","0.224874850078674","1"
"Very rare","2010","(Married) couple without C. ","direct migration background","100","0.172425566555764","0.138841419730726","0.206009713380802","1"
"Very rare","2010","(Married) couple without C. ","indirect migration background","17","","","","1"
"Very rare","2010","Single parent ","no migration background","136","0.177806068989964","0.15027650008705","0.205335637892877","1"
"Very rare","2010","Single parent ","direct migration background","9","","","","1"
"Very rare","2010","Single parent ","indirect migration background","10","","","","1"
"Very rare","2010","Couple + C. LE 16 ","no migration background","484","0.226585818590766","0.208629997400416","0.244541639781116","1"
"Very rare","2010","Couple + C. LE 16 ","direct migration background","69","0.239185396014825","0.190256725518282","0.288114066511368","1"
"Very rare","2010","Couple + C. LE 16 ","indirect migration background","51","0.363814698611536","0.291495173390161","0.43613422383291","1"
"Very rare","2010","Couple + C. GT 16 ","no migration background","564","0.212701450183567","0.196390664025764","0.22901223634137","1"
"Very rare","2010","Couple + C. GT 16 ","direct migration background","61","0.230435873580609","0.179541746608585","0.281330000552633","1"
"Very rare","2010","Couple + C. GT 16 ","indirect migration background","47","0.259056513589865","0.18847238883624","0.32964063834349","1"
"Very rare","2010","Couple + C. LE and GT 16","no migration background","199","0.232328440585792","0.203545560353713","0.261111320817871","1"
"Very rare","2010","Couple + C. LE and GT 16","direct migration background","24","","","","1"
"Very rare","2010","Couple + C. LE and GT 16","indirect migration background","18","","","","1"
"Often","2011","1-pers.-HH","no migration background","493","0.161294576604315","0.148586796849574","0.174002356359056","4"
"Often","2011","1-pers.-HH","direct migration background","46","0.201966613882745","0.152000845199462","0.251932382566027","4"
"Often","2011","1-pers.-HH","indirect migration background","17","","","","4"
"Often","2011","(Married) couple without C. ","no migration background","588","0.0811515213877672","0.0748977182423528","0.0874053245331816","4"
"Often","2011","(Married) couple without C. ","direct migration background","55","0.0837461992818244","0.0623686123386309","0.105123786225018","4"
"Often","2011","(Married) couple without C. ","indirect migration background","18","","","","4"
"Often","2011","Single parent ","no migration background","140","0.128812648763954","0.107532990324287","0.150092307203621","4"
"Often","2011","Single parent ","direct migration background","25","","","","4"
"Often","2011","Single parent ","indirect migration background","13","","","","4"
"Often","2011","Couple + C. LE 16 ","no migration background","234","0.0960148210251079","0.0845462607184349","0.107483381331781","4"
"Often","2011","Couple + C. LE 16 ","direct migration background","30","0.0790533330538941","0.0518166166500307","0.106290049457757","4"
"Often","2011","Couple + C. LE 16 ","indirect migration background","20","","","","4"
"Often","2011","Couple + C. GT 16 ","no migration background","253","0.0912258872347034","0.0803653019451794","0.102086472524227","4"
"Often","2011","Couple + C. GT 16 ","direct migration background","29","","","","4"
"Often","2011","Couple + C. GT 16 ","indirect migration background","17","","","","4"
"Often","2011","Couple + C. LE and GT 16","no migration background","82","0.0874739168884123","0.0692174763211203","0.105730357455704","4"
"Often","2011","Couple + C. LE and GT 16","direct migration background","24","","","","4"
"Often","2011","Couple + C. LE and GT 16","indirect migration background","13","","","","4"
"Rarely","2011","1-pers.-HH","no migration background","886","0.275405702572879","0.259971329581722","0.290840075564036","2"
"Rarely","2011","1-pers.-HH","direct migration background","64","0.252158555104771","0.198112516247293","0.306204593962248","2"
"Rarely","2011","1-pers.-HH","indirect migration background","27","","","","2"
"Rarely","2011","(Married) couple without C. ","direct migration background","209","0.32390087483893","0.287786551570796","0.360015198107063","2"
"Rarely","2011","(Married) couple without C. ","no migration background","2583","0.353749249502808","0.342799045327754","0.364699453677863","2"
"Rarely","2011","(Married) couple without C. ","indirect migration background","36","0.342999644903378","0.26201722264408","0.423982067162677","2"
"Rarely","2011","Single parent ","direct migration background","34","0.351842573942036","0.270376728187721","0.433308419696351","2"
"Rarely","2011","Single parent ","indirect migration background","30","0.346034875891556","0.243694672671553","0.448375079111559","2"
"Rarely","2011","Couple + C. LE 16 ","no migration background","964","0.376921121869577","0.35805616305653","0.395786080682624","2"
"Rarely","2011","Single parent ","no migration background","286","0.301565420941733","0.2724124208453","0.330718421038165","2"
"Rarely","2011","Couple + C. LE 16 ","direct migration background","127","0.354063832506291","0.305789864294588","0.402337800717994","2"
"Rarely","2011","Couple + C. LE 16 ","indirect migration background","65","0.266171940829138","0.203981230310582","0.328362651347695","2"
"Rarely","2011","Couple + C. GT 16 ","no migration background","970","0.362653251869196","0.344518989948746","0.380787513789646","2"
"Rarely","2011","Couple + C. GT 16 ","direct migration background","95","0.252369807122746","0.204477400232059","0.300262214013433","2"
"Rarely","2011","Couple + C. GT 16 ","indirect migration background","53","0.286080405597623","0.218145599886264","0.354015211308983","2"
"Rarely","2011","Couple + C. LE and GT 16","direct migration background","67","0.333757675825572","0.26997978038895","0.397535571262193","2"
"Rarely","2011","Couple + C. LE and GT 16","indirect migration background","37","0.28270094524505","0.194441366434736","0.370960524055364","2"
"Rarely","2011","Couple + C. LE and GT 16","no migration background","318","0.352699259185269","0.321824078834795","0.383574439535743","2"
"Sometimes","2011","1-pers.-HH","no migration background","1089","0.33641826517876","0.320093683305666","0.352742847051853","3"
"Sometimes","2011","1-pers.-HH","direct migration background","83","0.324861344522031","0.266574874173253","0.383147814870809","3"
"Sometimes","2011","Couple + C. LE 16 ","direct migration background","124","0.302790656142729","0.256410708946039","0.34917060333942","3"
"Sometimes","2011","Couple + C. LE 16 ","indirect migration background","60","0.300227478403039","0.235728789327767","0.364726167478312","3"
"Sometimes","2011","Couple + C. GT 16 ","no migration background","852","0.324152178416456","0.306497283360824","0.341807073472087","3"
"Sometimes","2011","Couple + C. GT 16 ","direct migration background","104","0.343527487616357","0.291168219248879","0.395886755983834","3"
"Sometimes","2011","Couple + C. LE and GT 16","direct migration background","65","0.327932435110392","0.26443779021198","0.391427080008804","3"
"Sometimes","2011","Couple + C. LE and GT 16","indirect migration background","27","","","","3"
"Sometimes","2011","1-pers.-HH","indirect migration background","29","","","","3"
"Sometimes","2011","(Married) couple without C. ","no migration background","2329","0.324854091046431","0.314128606694087","0.335579575398774","3"
"Sometimes","2011","(Married) couple without C. ","direct migration background","213","0.327279538316804","0.291068166364569","0.36349091026904","3"
"Sometimes","2011","(Married) couple without C. ","indirect migration background","50","0.381854097725214","0.298973027488625","0.464735167961804","3"
"Sometimes","2011","Single parent ","no migration background","319","0.325853547322061","0.296080864536231","0.355626230107892","3"
"Sometimes","2011","Single parent ","direct migration background","52","0.351068155841298","0.269643414525918","0.432492897156677","3"
"Sometimes","2011","Single parent ","indirect migration background","25","","","","3"
"Sometimes","2011","Couple + C. LE 16 ","no migration background","780","0.298239427401441","0.28043056740269","0.316048287400192","3"
"Sometimes","2011","Couple + C. GT 16 ","indirect migration background","55","0.372768578236406","0.300081504992955","0.445455651479857","3"
"Sometimes","2011","Couple + C. LE and GT 16","no migration background","302","0.323250116182821","0.293027112984035","0.353473119381607","3"
"Very often","2011","1-pers.-HH","no migration background","145","0.0457111693754746","0.0384950093220881","0.052927329428861","5"
"Very often","2011","1-pers.-HH","direct migration background","15","","","","5"
"Very often","2011","1-pers.-HH","indirect migration background","9","","","","5"
"Very often","2011","Couple + C. LE 16 ","direct migration background","9","","","","5"
"Very often","2011","Couple + C. LE 16 ","indirect migration background","4","","","","5"
"Very often","2011","(Married) couple without C. ","no migration background","139","0.0192559913465951","0.0161087163167697","0.0224032663764206","5"
"Very often","2011","(Married) couple without C. ","direct migration background","22","","","","5"
"Very often","2011","(Married) couple without C. ","indirect migration background","4","","","","5"
"Very often","2011","Single parent ","indirect migration background","6","","","","5"
"Very often","2011","Couple + C. LE 16 ","no migration background","57","0.0210429078900164","0.0154557130735038","0.0266301027065291","5"
"Very often","2011","Couple + C. GT 16 ","no migration background","66","0.0269432678122429","0.0208358107307214","0.0330507248937643","5"
"Very often","2011","Couple + C. GT 16 ","direct migration background","6","","","","5"
"Very often","2011","Single parent ","no migration background","51","0.0710709985739039","0.0547492348554672","0.0873927622923406","5"
"Very often","2011","Single parent ","direct migration background","8","","","","5"
"Very often","2011","Couple + C. LE and GT 16","no migration background","23","","","","5"
"Very often","2011","Couple + C. LE and GT 16","direct migration background","8","","","","5"
"Very often","2011","Couple + C. LE and GT 16","indirect migration background","4","","","","5"
"Very often","2011","Couple + C. GT 16 ","indirect migration background","6","","","","5"
"Very rare","2011","1-pers.-HH","no migration background","605","0.181170286268572","0.167862820631248","0.194477751905895","1"
"Very rare","2011","1-pers.-HH","direct migration background","40","0.168249095876075","0.121690994568233","0.214807197183916","1"
"Very rare","2011","1-pers.-HH","indirect migration background","7","","","","1"
"Very rare","2011","(Married) couple without C. ","no migration background","1685","0.220989146716399","0.211486793934383","0.230491499498414","1"
"Very rare","2011","Single parent ","indirect migration background","9","","","","1"
"Very rare","2011","Couple + C. LE 16 ","no migration background","500","0.207781721813858","0.191987973651611","0.223575469976105","1"
"Very rare","2011","Couple + C. LE 16 ","direct migration background","87","0.243302426281454","0.199990070430577","0.28661478213233","1"
"Very rare","2011","Couple + C. LE 16 ","indirect migration background","45","0.338942041802213","0.272333532284216","0.40555055132021","1"
"Very rare","2011","Couple + C. GT 16 ","no migration background","559","0.195025414667402","0.180080174500686","0.209970654834117","1"
"Very rare","2011","(Married) couple without C. ","direct migration background","146","0.231069425823566","0.19853950238698","0.263599349260152","1"
"Very rare","2011","(Married) couple without C. ","indirect migration background","24","","","","1"
"Very rare","2011","Single parent ","no migration background","156","0.172697384398348","0.148686691364751","0.196708077431946","1"
"Very rare","2011","Single parent ","direct migration background","13","","","","1"
"Very rare","2011","Couple + C. GT 16 ","direct migration background","82","0.267991475422623","0.219157384339401","0.316825566505845","1"
"Very rare","2011","Couple + C. GT 16 ","indirect migration background","39","0.247775347152272","0.182878072622372","0.312672621682172","1"
"Very rare","2011","Couple + C. LE and GT 16","no migration background","195","0.214811089289719","0.18827300282557","0.241349175753868","1"
"Very rare","2011","Couple + C. LE and GT 16","direct migration background","46","0.195291916724305","0.141675256354551","0.248908577094058","1"
"Very rare","2011","Couple + C. LE and GT 16","indirect migration background","19","","","","1"
"Often","2012","1-pers.-HH","no migration background","438","0.131306904366129","0.119820327597605","0.142793481134652","4"
"Often","2012","1-pers.-HH","direct migration background","42","0.170797518646071","0.124516564100848","0.217078473191293","4"
"Often","2012","1-pers.-HH","indirect migration background","18","","","","4"
"Often","2012","(Married) couple without C. ","no migration background","578","0.0815794027198659","0.0753340006332482","0.0878248048064836","4"
"Often","2012","(Married) couple without C. ","direct migration background","56","0.093593996635456","0.0706304355935891","0.116557557677323","4"
"Often","2012","(Married) couple without C. ","indirect migration background","13","","","","4"
"Often","2012","Single parent ","no migration background","127","0.151126933860023","0.128621676507476","0.173632191212571","4"
"Often","2012","Single parent ","direct migration background","24","","","","4"
"Often","2012","Single parent ","indirect migration background","12","","","","4"
"Often","2012","Couple + C. LE 16 ","no migration background","178","0.0745242801645865","0.0641736344788657","0.0848749258503074","4"
"Often","2012","Couple + C. LE 16 ","direct migration background","40","0.0819660011865272","0.0545651544875456","0.109366847885509","4"
"Often","2012","Couple + C. LE 16 ","indirect migration background","16","","","","4"
"Often","2012","Couple + C. GT 16 ","no migration background","188","0.0794427134114067","0.0689609302373797","0.0899244965854338","4"
"Often","2012","Couple + C. GT 16 ","direct migration background","33","0.143100582275881","0.101713256227323","0.184487908324439","4"
"Often","2012","Couple + C. LE and GT 16","no migration background","60","0.0878563690351796","0.0683130280085623","0.107399710061797","4"
"Often","2012","Couple + C. GT 16 ","indirect migration background","15","","","","4"
"Often","2012","Couple + C. LE and GT 16","direct migration background","17","","","","4"
"Often","2012","Couple + C. LE and GT 16","indirect migration background","5","","","","4"
"Rarely","2012","1-pers.-HH","no migration background","968","0.30326947294263","0.28763582163678","0.31890312424848","2"
"Rarely","2012","1-pers.-HH","direct migration background","68","0.221891262926308","0.170791194739241","0.272991331113376","2"
"Rarely","2012","1-pers.-HH","indirect migration background","32","0.347423506118335","0.253629344407771","0.4412176678289","2"
"Rarely","2012","(Married) couple without C. ","no migration background","2812","0.375783481295738","0.364732882613244","0.386834079978233","2"
"Rarely","2012","(Married) couple without C. ","direct migration background","218","0.334079962014921","0.296893050625003","0.371266873404839","2"
"Rarely","2012","(Married) couple without C. ","indirect migration background","50","0.389806862320726","0.307230814808324","0.472382909833128","2"
"Rarely","2012","Single parent ","no migration background","308","0.319784613630964","0.290479481859542","0.349089745402386","2"
"Rarely","2012","Single parent ","direct migration background","43","0.329099706802964","0.250416772793069","0.407782640812858","2"
"Rarely","2012","Single parent ","indirect migration background","27","","","","2"
"Rarely","2012","Couple + C. LE 16 ","no migration background","937","0.374870648853513","0.355791381355483","0.393949916351542","2"
"Rarely","2012","Couple + C. LE 16 ","indirect migration background","81","0.397771133136689","0.330934910575379","0.464607355697998","2"
"Rarely","2012","Couple + C. GT 16 ","no migration background","989","0.385576439140332","0.366710783556412","0.404442094724252","2"
"Rarely","2012","Couple + C. GT 16 ","direct migration background","91","0.283304918783158","0.230048002813855","0.336561834752461","2"
"Rarely","2012","Couple + C. GT 16 ","indirect migration background","56","0.425152915658289","0.344962879282268","0.50534295203431","2"
"Rarely","2012","Couple + C. LE 16 ","direct migration background","131","0.362770602428198","0.314744021374302","0.410797183482094","2"
"Rarely","2012","Couple + C. LE and GT 16","no migration background","319","0.404252527446659","0.370372945222829","0.438132109670488","2"
"Rarely","2012","Couple + C. LE and GT 16","direct migration background","49","0.313329611283579","0.247024952229854","0.379634270337303","2"
"Rarely","2012","Couple + C. LE and GT 16","indirect migration background","34","0.408323889281869","0.309484352717742","0.507163425845996","2"
"Sometimes","2012","1-pers.-HH","no migration background","1111","0.327622222625281","0.311659498612597","0.343584946637965","3"
"Sometimes","2012","1-pers.-HH","direct migration background","82","0.340053195069941","0.28179471795949","0.398311672180391","3"
"Sometimes","2012","1-pers.-HH","indirect migration background","21","","","","3"
"Sometimes","2012","(Married) couple without C. ","no migration background","2058","0.284458014952976","0.274164208835744","0.294751821070208","3"
"Sometimes","2012","Couple + C. LE 16 ","indirect migration background","62","0.306478512828382","0.243521450172383","0.369435575484382","3"
"Sometimes","2012","Couple + C. GT 16 ","no migration background","729","0.289353333451707","0.27177718008177","0.306929486821645","3"
"Sometimes","2012","(Married) couple without C. ","direct migration background","203","0.352348292966104","0.314685658377682","0.390010927554525","3"
"Sometimes","2012","(Married) couple without C. ","indirect migration background","44","0.289850031137749","0.213033020276974","0.366667041998524","3"
"Sometimes","2012","Single parent ","no migration background","310","0.304168686535284","0.275261827376701","0.333075545693868","3"
"Sometimes","2012","Single parent ","direct migration background","48","0.362574537422243","0.282073558400097","0.44307551644439","3"
"Sometimes","2012","Single parent ","indirect migration background","33","0.343742629988396","0.247727879246011","0.439757380730781","3"
"Sometimes","2012","Couple + C. LE 16 ","no migration background","695","0.273377135259415","0.255811184669998","0.290943085848833","3"
"Sometimes","2012","Couple + C. LE 16 ","direct migration background","123","0.311371242912115","0.265117215458618","0.357625270365612","3"
"Sometimes","2012","Couple + C. GT 16 ","direct migration background","86","0.31676336048275","0.261779555706149","0.37174716525935","3"
"Sometimes","2012","Couple + C. GT 16 ","indirect migration background","31","0.160699711056612","0.101128298612643","0.220271123500581","3"
"Sometimes","2012","Couple + C. LE and GT 16","no migration background","218","0.27188187667783","0.241165384332796","0.302598369022864","3"
"Sometimes","2012","Couple + C. LE and GT 16","direct migration background","67","0.319877301168528","0.253203607903092","0.386550994433963","3"
"Sometimes","2012","Couple + C. LE and GT 16","indirect migration background","28","","","","3"
"Very often","2012","1-pers.-HH","no migration background","143","0.0419289212707844","0.035112296898886","0.0487455456426829","5"
"Very often","2012","1-pers.-HH","direct migration background","21","","","","5"
"Very often","2012","Single parent ","direct migration background","6","","","","5"
"Very often","2012","Single parent ","indirect migration background","4","","","","5"
"Very often","2012","Couple + C. LE 16 ","no migration background","38","0.0159394037512807","0.0110033146593645","0.0208754928431968","5"
"Very often","2012","Couple + C. LE 16 ","direct migration background","7","","","","5"
"Very often","2012","Couple + C. LE 16 ","indirect migration background","3","","","","5"
"Very often","2012","Couple + C. GT 16 ","no migration background","42","0.014209183089416","0.00962185643741523","0.0187965097414167","5"
"Very often","2012","Couple + C. GT 16 ","direct migration background","8","","","","5"
"Very often","2012","1-pers.-HH","indirect migration background","7","","","","5"
"Very often","2012","(Married) couple without C. ","no migration background","129","0.0182868075723669","0.0152297008721095","0.0213439142726244","5"
"Very often","2012","(Married) couple without C. ","direct migration background","12","","","","5"
"Very often","2012","(Married) couple without C. ","indirect migration background","2","","","","5"
"Very often","2012","Single parent ","no migration background","44","0.0489090401438777","0.0353572312826967","0.0624608490050587","5"
"Very often","2012","Couple + C. GT 16 ","indirect migration background","2","","","","5"
"Very often","2012","Couple + C. LE and GT 16","no migration background","17","","","","5"
"Very often","2012","Couple + C. LE and GT 16","direct migration background","6","","","","5"
"Very often","2012","Couple + C. LE and GT 16","indirect migration background","3","","","","5"
"Very rare","2012","1-pers.-HH","no migration background","661","0.195872478795176","0.182374683856456","0.209370273733895","1"
"Very rare","2012","1-pers.-HH","direct migration background","41","0.200509143806458","0.151270614286488","0.249747673326429","1"
"Very rare","2012","1-pers.-HH","indirect migration background","21","","","","1"
"Very rare","2012","(Married) couple without C. ","no migration background","1802","0.239892293459053","0.230149240751899","0.249635346166207","1"
"Very rare","2012","Single parent ","indirect migration background","18","","","","1"
"Very rare","2012","Couple + C. LE 16 ","direct migration background","84","0.233208103468513","0.190967676236504","0.275448530700522","1"
"Very rare","2012","Couple + C. LE 16 ","indirect migration background","44","0.233105452156251","0.175367879513255","0.290843024799247","1"
"Very rare","2012","(Married) couple without C. ","direct migration background","129","0.19424970184546","0.163058344706983","0.225441058983936","1"
"Very rare","2012","(Married) couple without C. ","indirect migration background","25","","","","1"
"Very rare","2012","Single parent ","no migration background","184","0.17601072582985","0.152081865372188","0.199939586287513","1"
"Very rare","2012","Single parent ","direct migration background","16","","","","1"
"Very rare","2012","Couple + C. LE 16 ","no migration background","625","0.261288531971205","0.243973088141608","0.278603975800801","1"
"Very rare","2012","Couple + C. GT 16 ","no migration background","609","0.231418330907138","0.215071761734948","0.247764900079328","1"
"Very rare","2012","Couple + C. GT 16 ","direct migration background","57","0.230269773605626","0.180511021332525","0.280028525878727","1"
"Very rare","2012","Couple + C. GT 16 ","indirect migration background","42","0.316778809407895","0.24131644853797","0.39224117027782","1"
"Very rare","2012","Couple + C. LE and GT 16","no migration background","192","0.208367269973271","0.180328614009584","0.236405925936958","1"
"Very rare","2012","Couple + C. LE and GT 16","direct migration background","49","0.259864756108629","0.197174737280981","0.322554774936276","1"
"Very rare","2012","Couple + C. LE and GT 16","indirect migration background","25","","","","1"
"Often","2013","1-pers.-HH","no migration background","432","0.136707651674248","0.124907672242217","0.148507631106279","4"
"Often","2013","1-pers.-HH","direct migration background","43","0.181164001483065","0.13149601925435","0.23083198371178","4"
"Often","2013","1-pers.-HH","indirect migration background","10","","","","4"
"Often","2013","(Married) couple without C. ","no migration background","529","0.0789959693503601","0.0726794584062424","0.0853124802944779","4"
"Often","2013","(Married) couple without C. ","direct migration background","51","0.101544701392798","0.0769418366122992","0.126147566173297","4"
"Often","2013","(Married) couple without C. ","indirect migration background","15","","","","4"
"Often","2013","Single parent ","no migration background","321","0.153157315898596","0.138196483615259","0.168118148181933","4"
"Often","2013","Single parent ","direct migration background","41","0.163189757112697","0.11260366828986","0.213775845935533","4"
"Often","2013","Single parent ","indirect migration background","33","0.11016391494431","0.0661062056074618","0.154221624281158","4"
"Often","2013","Couple + C. LE 16 ","no migration background","360","0.0692621259493552","0.0622670646503328","0.0762571872483777","4"
"Often","2013","Couple + C. LE 16 ","direct migration background","101","0.0820843019079487","0.0651808726088818","0.0989877312070155","4"
"Often","2013","Couple + C. LE 16 ","indirect migration background","47","0.0755203565602852","0.05042900914757","0.100611703973","4"
"Often","2013","Couple + C. GT 16 ","no migration background","201","0.0812731071140546","0.0703248903357599","0.0922213238923493","4"
"Often","2013","Couple + C. GT 16 ","direct migration background","32","0.148251245779187","0.104721810031557","0.191780681526817","4"
"Often","2013","Couple + C. GT 16 ","indirect migration background","13","","","","4"
"Often","2013","Couple + C. LE and GT 16","no migration background","132","0.0859930418385188","0.0719222163780376","0.100063867299","4"
"Often","2013","Couple + C. LE and GT 16","direct migration background","37","0.111648592719856","0.077356450995863","0.145940734443849","4"
"Often","2013","Couple + C. LE and GT 16","indirect migration background","13","","","","4"
"Rarely","2013","1-pers.-HH","no migration background","973","0.299507992485183","0.28377498703088","0.315240997939486","2"
"Rarely","2013","1-pers.-HH","direct migration background","55","0.262885154276921","0.206118576821295","0.319651731732548","2"
"Rarely","2013","1-pers.-HH","indirect migration background","30","0.323808164582399","0.230688568675039","0.41692776048976","2"
"Rarely","2013","(Married) couple without C. ","no migration background","2669","0.378215551837442","0.366859335946189","0.389571767728694","2"
"Rarely","2013","(Married) couple without C. ","direct migration background","183","0.286796107926633","0.249957578247126","0.32363463760614","2"
"Rarely","2013","(Married) couple without C. ","indirect migration background","44","0.293811468849854","0.21610524091792","0.371517696781789","2"
"Rarely","2013","Single parent ","no migration background","770","0.314345873320834","0.29505988320667","0.333631863434997","2"
"Rarely","2013","Single parent ","direct migration background","57","0.289335997613829","0.227262737686188","0.35140925754147","2"
"Rarely","2013","Single parent ","indirect migration background","60","0.393943854458685","0.325186236795303","0.462701472122066","2"
"Rarely","2013","Couple + C. LE 16 ","no migration background","2021","0.381990454293584","0.36860436341501","0.395376545172158","2"
"Rarely","2013","Couple + C. LE 16 ","direct migration background","379","0.377031271965841","0.347186712124667","0.406875831807016","2"
"Rarely","2013","Couple + C. LE 16 ","indirect migration background","148","0.389519147258419","0.343212459210293","0.435825835306546","2"
"Rarely","2013","Couple + C. GT 16 ","no migration background","887","0.365705211274831","0.346408296095105","0.385002126454556","2"
"Rarely","2013","Couple + C. GT 16 ","direct migration background","91","0.355389374389953","0.296758137278233","0.414020611501673","2"
"Rarely","2013","Couple + C. GT 16 ","indirect migration background","48","0.364355246099397","0.287596236168472","0.441114256030322","2"
"Rarely","2013","Couple + C. LE and GT 16","no migration background","596","0.406949379999467","0.382293003849082","0.431605756149851","2"
"Rarely","2013","Couple + C. LE and GT 16","direct migration background","107","0.303044413998478","0.253002803400713","0.353086024596243","2"
"Rarely","2013","Couple + C. LE and GT 16","indirect migration background","74","0.395563483400581","0.323931822865206","0.467195143935955","2"
"Sometimes","2013","1-pers.-HH","indirect migration background","40","0.45665425874908","0.357526767807788","0.555781749690372","3"
"Sometimes","2013","(Married) couple without C. ","no migration background","2035","0.298924658599986","0.288204351212303","0.309644965987668","3"
"Sometimes","2013","1-pers.-HH","no migration background","1059","0.320281968126802","0.304255547653423","0.336308388600181","3"
"Sometimes","2013","1-pers.-HH","direct migration background","81","0.355241736005297","0.293525056561873","0.416958415448721","3"
"Sometimes","2013","(Married) couple without C. ","direct migration background","217","0.387682012678514","0.347996212295987","0.427367813061041","3"
"Sometimes","2013","(Married) couple without C. ","indirect migration background","35","0.287807085950723","0.210572701302156","0.36504147059929","3"
