"plh0187","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Rarely","2007","(2b) intermediate general qualification","West Germany","117","0.283097914629389","0.238557928976389","0.32763790028239"
"Rarely","2007","(2b) intermediate general qualification","East Germany","38","0.266492238384508","0.190490932590162","0.342493544178854"
"Rarely","2007","(2a) intermediate vocational","West Germany","1085","0.313599463941772","0.29748164642196","0.329717281461583"
"Rarely","2007","(2a) intermediate vocational","East Germany","598","0.336032693559334","0.313545909260129","0.358519477858538"
"Rarely","2007","(2c_gen) general maturity certificate","West Germany","212","0.333169071639066","0.296651800955885","0.369686342322246"
"Rarely","2007","(2c_gen) general maturity certificate","East Germany","49","0.261764917754607","0.195877407580873","0.32765242792834"
"Rarely","2007","(2c_voc) vocational maturity certificate","West Germany","438","0.325000476132894","0.299894557367907","0.35010639489788"
"Rarely","2007","(2c_voc) vocational maturity certificate","East Germany","90","0.448069409944656","0.382653033502949","0.513485786386363"
"Rarely","2007","(3a) lower tertiary education","West Germany","381","0.374442987773925","0.345280030841404","0.403605944706445"
"Rarely","2007","(3a) lower tertiary education","East Germany","245","0.350547386899648","0.313894794433503","0.387199979365792"
"Rarely","2007","(3b) higher tertiary education","West Germany","724","0.325746847158494","0.305374972045311","0.346118722271677"
"Rarely","2007","(3b) higher tertiary education","East Germany","259","0.355005904196797","0.318219522712802","0.391792285680791"
"Sometimes","2007","(0) in school","West Germany","85","0.296316498867592","0.240704973175031","0.351928024560154"
"Sometimes","2007","(0) in school","East Germany","26","","",""
"Sometimes","2007","(1a) inadequately completed","West Germany","66","0.333442754430055","0.267272903756996","0.399612605103113"
"Sometimes","2007","(1a) inadequately completed","East Germany","6","","",""
"Sometimes","2007","(1b) general elementary school","West Germany","504","0.36863947960897","0.344442107373071","0.392836851844869"
"Sometimes","2007","(1b) general elementary school","East Germany","77","0.362525784446012","0.297966448979937","0.427085119912087"
"Sometimes","2007","(1c) basic vocational qualification","West Germany","1376","0.318492396024414","0.304976023273923","0.332008768774904"
"Sometimes","2007","(1c) basic vocational qualification","East Germany","338","0.334173183130496","0.305923095795449","0.362423270465543"
"Sometimes","2007","(2b) intermediate general qualification","West Germany","130","0.325666004860704","0.279334590706486","0.371997419014922"
"Sometimes","2007","(2b) intermediate general qualification","East Germany","45","0.374914007905191","0.291696993237739","0.458131022572644"
"Sometimes","2007","(2a) intermediate vocational","West Germany","990","0.336539225146621","0.320123682537241","0.352954767756"
"Sometimes","2007","(2a) intermediate vocational","East Germany","585","0.34249112460469","0.319899955300577","0.365082293908802"
"Sometimes","2007","(2c_gen) general maturity certificate","West Germany","195","0.306462686158396","0.270745122948102","0.34218024936869"
"Sometimes","2007","(2c_gen) general maturity certificate","East Germany","59","0.382139810268565","0.309310485345448","0.454969135191682"
"Sometimes","2007","(2c_voc) vocational maturity certificate","West Germany","411","0.319717774536888","0.294719482348278","0.344716066725498"
"Sometimes","2007","(2c_voc) vocational maturity certificate","East Germany","55","0.211327108705075","0.157624217675122","0.265029999735028"
"Sometimes","2007","(3a) lower tertiary education","West Germany","268","0.243227625494601","0.217375613889499","0.269079637099704"
"Sometimes","2007","(3a) lower tertiary education","East Germany","214","0.33975261965144","0.303370135643542","0.376135103659338"
"Sometimes","2007","(3b) higher tertiary education","West Germany","621","0.329840521075691","0.309403363756339","0.350277678395043"
"Sometimes","2007","(3b) higher tertiary education","East Germany","187","0.272713398285564","0.238476261042732","0.306950535528397"
"Often","2007","(0) in school","West Germany","23","","",""
"Often","2007","(0) in school","East Germany","7","","",""
"Often","2007","(1a) inadequately completed","West Germany","32","0.177695235622301","0.124043338837745","0.231347132406857"
"Often","2007","(1a) inadequately completed","East Germany","3","","",""
"Often","2007","(1b) general elementary school","West Germany","236","0.153756681145592","0.135664405450638","0.171848956840547"
"Often","2007","(1b) general elementary school","East Germany","33","0.160428874133368","0.111142337174511","0.209715411092226"
"Often","2007","(1c) basic vocational qualification","West Germany","463","0.110200498660343","0.101115745493215","0.119285251827472"
"Often","2007","(1c) basic vocational qualification","East Germany","103","0.0990949274383833","0.0812004679959564","0.11698938688081"
"Often","2007","(2b) intermediate general qualification","West Germany","44","0.14558876973196","0.110718988079905","0.180458551384016"
"Often","2007","(2b) intermediate general qualification","East Germany","19","","",""
"Often","2007","(2a) intermediate vocational","West Germany","304","0.0988552659573543","0.0884865028890455","0.109224029025663"
"Often","2007","(2a) intermediate vocational","East Germany","161","0.113253304385099","0.0981668053170424","0.128339803453155"
"Often","2007","(2c_gen) general maturity certificate","West Germany","67","0.116413346173844","0.0915657680867847","0.141260924260904"
"Often","2007","(2c_gen) general maturity certificate","East Germany","26","","",""
"Often","2007","(2c_voc) vocational maturity certificate","West Germany","151","0.111120244942697","0.0942741016731445","0.127966388212249"
"Often","2007","(2c_voc) vocational maturity certificate","East Germany","25","","",""
"Often","2007","(3a) lower tertiary education","West Germany","94","0.101191046067712","0.0830187420006285","0.119363350134795"
"Often","2007","(3a) lower tertiary education","East Germany","64","0.132613001307481","0.106560039494365","0.158665963120597"
"Often","2007","(3b) higher tertiary education","West Germany","139","0.0974149883869323","0.0845254800453569","0.110304496728508"
"Often","2007","(3b) higher tertiary education","East Germany","56","0.117096554875973","0.0923781707278355","0.14181493902411"
"Very often","2007","(0) in school","West Germany","10","","",""
"Very often","2007","(0) in school","East Germany","5","","",""
"Very often","2007","(1a) inadequately completed","West Germany","13","","",""
"Very often","2007","(1a) inadequately completed","East Germany","1","","",""
"Very often","2007","(1b) general elementary school","West Germany","78","0.0491915109499567","0.038344247727731","0.0600387741721824"
"Very often","2007","(1b) general elementary school","East Germany","10","","",""
"Very often","2007","(1c) basic vocational qualification","West Germany","158","0.0331873840539032","0.0279906207305615","0.0383841473772449"
"Very often","2007","(1c) basic vocational qualification","East Germany","42","0.0443228625797931","0.0319968429626769","0.0566488821969094"
"Very often","2007","(2b) intermediate general qualification","West Germany","19","","",""
"Very often","2007","(2b) intermediate general qualification","East Germany","2","","",""
"Very often","2007","(2a) intermediate vocational","West Germany","111","0.0455565761266477","0.0383125433778863","0.052800608875409"
"Very often","2007","(2a) intermediate vocational","East Germany","49","0.0409058116014329","0.0314763612895564","0.0503352619133094"
"Very often","2007","(2c_gen) general maturity certificate","West Germany","21","","",""
"Very often","2007","(2c_gen) general maturity certificate","East Germany","3","","",""
"Very often","2007","(2c_voc) vocational maturity certificate","West Germany","40","0.0342429380222146","0.0244952450047402","0.043990631039689"
"Very often","2007","(2c_voc) vocational maturity certificate","East Germany","9","","",""
"Very often","2007","(3a) lower tertiary education","West Germany","22","","",""
"Very often","2007","(3a) lower tertiary education","East Germany","21","","",""
"Very often","2007","(3b) higher tertiary education","West Germany","28","","",""
"Very often","2007","(3b) higher tertiary education","East Germany","15","","",""
"Very rare","2008","(0) in school","West Germany","61","0.220138499531756","0.170988501022945","0.269288498040568"
"Very rare","2008","(0) in school","East Germany","16","","",""
"Very rare","2008","(1a) inadequately completed","West Germany","36","0.217495679908054","0.155842915128173","0.279148444687934"
"Very rare","2008","(1a) inadequately completed","East Germany","4","","",""
"Very rare","2008","(1b) general elementary school","West Germany","240","0.167448824252942","0.147827376581507","0.187070271924376"
"Very rare","2008","(1b) general elementary school","East Germany","20","","",""
"Very rare","2008","(1c) basic vocational qualification","West Germany","962","0.217741377794769","0.205324681287273","0.230158074302265"
"Very rare","2008","(1c) basic vocational qualification","East Germany","208","0.183401817417139","0.159593917296877","0.2072097175374"
"Very rare","2008","(2b) intermediate general qualification","West Germany","82","0.185976320321633","0.145671784644464","0.226280855998803"
"Very rare","2008","(2b) intermediate general qualification","East Germany","23","","",""
"Very rare","2008","(2a) intermediate vocational","West Germany","658","0.208531512690985","0.194032611733655","0.223030413648315"
"Very rare","2008","(2a) intermediate vocational","East Germany","303","0.184087744104797","0.165221269739615","0.202954218469978"
"Very rare","2008","(2c_gen) general maturity certificate","West Germany","119","0.208418151560898","0.17547559116194","0.241360711959856"
"Very rare","2008","(2c_gen) general maturity certificate","East Germany","33","0.216538585214644","0.151273812590726","0.281803357838562"
"Very rare","2008","(2c_voc) vocational maturity certificate","West Germany","267","0.205077041812695","0.18254961677018","0.22760446685521"
"Very rare","2008","(2c_voc) vocational maturity certificate","East Germany","39","0.195196174503016","0.142092830350887","0.248299518655145"
"Very rare","2008","(3a) lower tertiary education","West Germany","301","0.271445690076107","0.244167995580987","0.298723384571227"
"Very rare","2008","(3a) lower tertiary education","East Germany","122","0.198943998236362","0.167671845061762","0.230216151410963"
"Very rare","2008","(3b) higher tertiary education","West Germany","523","0.237484564100406","0.218528968808475","0.256440159392336"
"Very rare","2008","(3b) higher tertiary education","East Germany","114","0.176513692973796","0.146454920219998","0.206572465727593"
"Rarely","2008","(0) in school","West Germany","95","0.344404704750199","0.288038444773539","0.400770964726859"
"Rarely","2008","(0) in school","East Germany","27","","",""
"Rarely","2008","(1a) inadequately completed","West Germany","44","0.232828877285783","0.169667962261349","0.295989792310216"
"Rarely","2008","(1a) inadequately completed","East Germany","5","","",""
"Rarely","2008","(1b) general elementary school","West Germany","404","0.266101081681005","0.242877672737101","0.289324490624909"
"Rarely","2008","(1b) general elementary school","East Germany","64","0.355778816140444","0.288236339674042","0.423321292606846"
"Rarely","2008","(1c) basic vocational qualification","West Germany","1415","0.323032333610562","0.308963199679644","0.337101467541481"
"Rarely","2008","(1c) basic vocational qualification","East Germany","345","0.315056407236841","0.286478091390519","0.343634723083162"
"Rarely","2008","(2b) intermediate general qualification","West Germany","110","0.30635492885349","0.258603357655638","0.354106500051342"
"Rarely","2008","(2b) intermediate general qualification","East Germany","42","0.293444394540159","0.213299967119008","0.37358882196131"
"Rarely","2008","(2a) intermediate vocational","West Germany","1054","0.34552485902066","0.328553420731301","0.36249629731002"
"Rarely","2008","(2a) intermediate vocational","East Germany","622","0.350467397282262","0.327241052278436","0.373693742286089"
"Rarely","2008","(2c_gen) general maturity certificate","West Germany","211","0.300046388149391","0.262878276371601","0.337214499927181"
"Rarely","2008","(2c_gen) general maturity certificate","East Germany","45","0.320110418460983","0.246188798912236","0.394032038009731"
"Rarely","2008","(2c_voc) vocational maturity certificate","West Germany","416","0.343394923841844","0.31690140988308","0.369888437800608"
"Rarely","2008","(2c_voc) vocational maturity certificate","East Germany","83","0.396141196620066","0.33061214087613","0.461670252364001"
"Rarely","2008","(3a) lower tertiary education","West Germany","358","0.351761142016625","0.32247064900741","0.38105163502584"
"Rarely","2008","(3a) lower tertiary education","East Germany","241","0.404372604640515","0.365927670665361","0.44281753861567"
"Rarely","2008","(3b) higher tertiary education","West Germany","719","0.356909055626299","0.33556827039474","0.378249840857858"
"Rarely","2008","(3b) higher tertiary education","East Germany","229","0.339599267988453","0.302262132203879","0.376936403773026"
"Sometimes","2008","(0) in school","West Germany","84","0.311366420949079","0.256438045732901","0.366294796165257"
"Sometimes","2008","(0) in school","East Germany","27","","",""
"Sometimes","2008","(1a) inadequately completed","West Germany","52","0.362143469151776","0.290316804557729","0.433970133745824"
"Sometimes","2008","(1a) inadequately completed","East Germany","4","","",""
"Sometimes","2008","(1b) general elementary school","West Germany","464","0.349176256058983","0.324124477019802","0.374228035098165"
"Sometimes","2008","(1b) general elementary school","East Germany","75","0.380573216549063","0.312074326084762","0.449072107013363"
"Sometimes","2008","(1c) basic vocational qualification","West Germany","1271","0.311228212917585","0.297298647806891","0.32515777802828"
"Sometimes","2008","(1c) basic vocational qualification","East Germany","312","0.332773141268601","0.303784626608152","0.361761655929051"
"Sometimes","2008","(2b) intermediate general qualification","West Germany","105","0.340097911527911","0.29102426712256","0.389171555933263"
"Sometimes","2008","(2b) intermediate general qualification","East Germany","46","0.323757849182329","0.241401228087615","0.406114470277044"
"Sometimes","2008","(2a) intermediate vocational","West Germany","911","0.304165285068949","0.287746527468952","0.320584042668947"
"Sometimes","2008","(2a) intermediate vocational","East Germany","508","0.31077834318813","0.288248331612954","0.333308354763306"
"Sometimes","2008","(2c_gen) general maturity certificate","West Germany","174","0.326631771080391","0.288595565056415","0.364667977104366"
"Sometimes","2008","(2c_gen) general maturity certificate","East Germany","53","0.277203673811324","0.206276960619713","0.348130387002935"
"Sometimes","2008","(2c_voc) vocational maturity certificate","West Germany","385","0.310780517208387","0.284958142641411","0.336602891775363"
"Sometimes","2008","(2c_voc) vocational maturity certificate","East Germany","62","0.235596270569981","0.178738895121066","0.292453646018896"
"Sometimes","2008","(3a) lower tertiary education","West Germany","267","0.254193577662995","0.227486241907966","0.280900913418023"
"Sometimes","2008","(3a) lower tertiary education","East Germany","192","0.297697271003106","0.261878512479276","0.333516029526936"
"Sometimes","2008","(3b) higher tertiary education","West Germany","531","0.297076345683628","0.276720763400642","0.317431927966613"
"Sometimes","2008","(3b) higher tertiary education","East Germany","223","0.390601514176885","0.352136003719451","0.429067024634319"
"Often","2008","(0) in school","West Germany","27","","",""
"Often","2008","(0) in school","East Germany","9","","",""
"Often","2008","(1a) inadequately completed","West Germany","29","","",""
"Often","2008","(1a) inadequately completed","East Germany","3","","",""
"Often","2008","(1b) general elementary school","West Germany","207","0.157079891174146","0.137957683558132","0.176202098790161"
"Often","2008","(1b) general elementary school","East Germany","21","","",""
"Often","2008","(1c) basic vocational qualification","West Germany","452","0.112882265632152","0.103361674976082","0.122402856288221"
"Often","2008","(1c) basic vocational qualification","East Germany","110","0.124162355123325","0.103875167547499","0.144449542699152"
"Often","2008","(2b) intermediate general qualification","West Germany","51","0.147296887246114","0.110585373998545","0.184008400493683"
"Often","2008","(2b) intermediate general qualification","East Germany","9","","",""
"Often","2008","(2a) intermediate vocational","West Germany","310","0.110492845673347","0.0993042849175396","0.121681406429155"
"Often","2008","(2a) intermediate vocational","East Germany","145","0.122855187376483","0.106874738187653","0.138835636565313"
"Often","2008","(2c_gen) general maturity certificate","West Germany","66","0.143652981004553","0.115206805582703","0.172099156426403"
"Often","2008","(2c_gen) general maturity certificate","East Germany","17","","",""
"Often","2008","(2c_voc) vocational maturity certificate","West Germany","130","0.113362674387179","0.095673866802451","0.131051481971908"
"Often","2008","(2c_voc) vocational maturity certificate","East Germany","23","","",""
"Often","2008","(3a) lower tertiary education","West Germany","75","0.0920749437284415","0.0743399535687668","0.109809933888116"
"Often","2008","(3a) lower tertiary education","East Germany","56","0.0835899836390827","0.0619088014825644","0.105271165795601"
"Often","2008","(3b) higher tertiary education","West Germany","133","0.0877259392678696","0.0751244436950924","0.100327434840647"
"Often","2008","(3b) higher tertiary education","East Germany","43","0.0815270097323971","0.0599526555136478","0.103101363951146"
"Very often","2008","(0) in school","West Germany","6","","",""
"Very often","2008","(0) in school","East Germany","4","","",""
"Very often","2008","(1a) inadequately completed","West Germany","11","","",""
"Very often","2008","(1a) inadequately completed","East Germany","1","","",""
"Very often","2008","(1b) general elementary school","West Germany","76","0.0601939468329236","0.0476948090593923","0.072693084606455"
"Very often","2008","(1b) general elementary school","East Germany","13","","",""
"Very often","2008","(1c) basic vocational qualification","West Germany","144","0.035115810044932","0.029577856043745","0.040653764046119"
"Very often","2008","(1c) basic vocational qualification","East Germany","40","0.0446062789540943","0.0319062632125627","0.0573062946956259"
"Very often","2008","(2b) intermediate general qualification","West Germany","10","","",""
"Very often","2008","(2b) intermediate general qualification","East Germany","4","","",""
"Very often","2008","(2a) intermediate vocational","West Germany","83","0.0312854975460581","0.0250724903553125","0.0374985047368038"
"Very often","2008","(2a) intermediate vocational","East Germany","43","0.031811328048328","0.023267992142859","0.040354663953797"
"Very often","2008","(2c_gen) general maturity certificate","West Germany","14","","",""
"Very often","2008","(2c_gen) general maturity certificate","East Germany","5","","",""
"Very often","2008","(2c_voc) vocational maturity certificate","West Germany","36","0.027384842749895","0.0182790837118864","0.0364906017879036"
"Very often","2008","(2c_voc) vocational maturity certificate","East Germany","7","","",""
"Very often","2008","(3a) lower tertiary education","West Germany","20","","",""
"Very often","2008","(3a) lower tertiary education","East Germany","15","","",""
"Very often","2008","(3b) higher tertiary education","West Germany","30","0.0208040953217981","0.0144463280518187","0.0271618625917775"
"Very often","2008","(3b) higher tertiary education","East Germany","9","","",""
"Very rare","2009","(0) in school","West Germany","56","0.226886743027358","0.175682299589451","0.278091186465265"
"Very rare","2009","(0) in school","East Germany","13","","",""
"Very rare","2009","(1a) inadequately completed","West Germany","22","","",""
"Very rare","2009","(1a) inadequately completed","East Germany","2","","",""
"Very rare","2009","(1b) general elementary school","West Germany","206","0.161190527888959","0.140616125402855","0.181764930375064"
"Very rare","2009","(1b) general elementary school","East Germany","21","","",""
"Very rare","2009","(1c) basic vocational qualification","West Germany","864","0.212860137477392","0.199947125283462","0.225773149671321"
"Very rare","2009","(1c) basic vocational qualification","East Germany","192","0.203471744812211","0.177858321183783","0.229085168440639"
"Very rare","2009","(2b) intermediate general qualification","West Germany","70","0.185462294172699","0.143841621222161","0.227082967123236"
"Very rare","2009","(2b) intermediate general qualification","East Germany","25","","",""
"Very rare","2009","(2a) intermediate vocational","West Germany","578","0.191338244602059","0.176778846168895","0.205897643035222"
"Very rare","2009","(2a) intermediate vocational","East Germany","285","0.183489458378948","0.164312603687239","0.202666313070658"
"Very rare","2009","(2c_gen) general maturity certificate","West Germany","116","0.203326352269634","0.169536452736744","0.237116251802524"
"Very rare","2009","(2c_gen) general maturity certificate","East Germany","24","","",""
"Very rare","2009","(2c_voc) vocational maturity certificate","West Germany","220","0.17876509864648","0.156355541285043","0.201174656007917"
"Very rare","2009","(2c_voc) vocational maturity certificate","East Germany","29","","",""
"Very rare","2009","(3a) lower tertiary education","West Germany","251","0.23628829189834","0.209610220021253","0.262966363775426"
"Very rare","2009","(3a) lower tertiary education","East Germany","148","0.24586390916735","0.211636931196276","0.280090887138424"
"Very rare","2009","(3b) higher tertiary education","West Germany","457","0.234071163341175","0.214818385330195","0.253323941352155"
"Very rare","2009","(3b) higher tertiary education","East Germany","139","0.206275013545426","0.173789981512162","0.238760045578689"
"Rarely","2009","(0) in school","West Germany","89","0.293659445226033","0.237977988660428","0.349340901791638"
"Rarely","2009","(0) in school","East Germany","18","","",""
"Rarely","2009","(1a) inadequately completed","West Germany","38","0.244399942732278","0.176748232047764","0.312051653416791"
"Rarely","2009","(1a) inadequately completed","East Germany","6","","",""
"Rarely","2009","(1b) general elementary school","West Germany","373","0.300341498612417","0.274692138257273","0.325990858967562"
"Rarely","2009","(1b) general elementary school","East Germany","61","0.388329859802187","0.315914198681504","0.460745520922869"
"Rarely","2009","(1c) basic vocational qualification","West Germany","1309","0.328114973727877","0.313302931382044","0.34292701607371"
"Rarely","2009","(1c) basic vocational qualification","East Germany","341","0.326649473775747","0.296811002557546","0.356487944993948"
"Rarely","2009","(2b) intermediate general qualification","West Germany","104","0.328340764222305","0.278052970140366","0.378628558304245"
"Rarely","2009","(2b) intermediate general qualification","East Germany","33","0.268591560202937","0.181283033767462","0.355900086638412"
"Rarely","2009","(2a) intermediate vocational","West Germany","957","0.339965879167666","0.322432729280499","0.357499029054833"
"Rarely","2009","(2a) intermediate vocational","East Germany","587","0.349106662913462","0.325489653546017","0.372723672280907"
"Rarely","2009","(2c_gen) general maturity certificate","West Germany","184","0.359960975280862","0.319663227236257","0.400258723325467"
"Rarely","2009","(2c_gen) general maturity certificate","East Germany","61","0.287303523922293","0.215129253991956","0.35947779385263"
"Rarely","2009","(2c_voc) vocational maturity certificate","West Germany","388","0.313290695416346","0.286162654786542","0.340418736046149"
"Rarely","2009","(2c_voc) vocational maturity certificate","East Germany","86","0.408125119470227","0.340179466049399","0.476070772891054"
"Rarely","2009","(3a) lower tertiary education","West Germany","365","0.379156677432167","0.348686921585555","0.40962643327878"
"Rarely","2009","(3a) lower tertiary education","East Germany","201","0.324891118199918","0.287664624589782","0.362117611810055"
"Rarely","2009","(3b) higher tertiary education","West Germany","706","0.374508792456322","0.352501488088293","0.396516096824352"
"Rarely","2009","(3b) higher tertiary education","East Germany","218","0.396652120420783","0.357377341715402","0.435926899126164"
"Sometimes","2009","(0) in school","West Germany","81","0.359137428342723","0.300483876340807","0.417790980344639"
"Sometimes","2009","(0) in school","East Germany","19","","",""
"Sometimes","2009","(1a) inadequately completed","West Germany","52","0.345370468655322","0.270515154313693","0.420225782996951"
"Sometimes","2009","(1a) inadequately completed","East Germany","8","","",""
"Sometimes","2009","(1b) general elementary school","West Germany","407","0.340732662073123","0.314213275575601","0.367252048570646"
"Sometimes","2009","(1b) general elementary school","East Germany","59","0.249058738281037","0.184800717788645","0.313316758773429"
"Sometimes","2009","(1c) basic vocational qualification","West Germany","1194","0.334458661298693","0.319574883416309","0.349342439181077"
"Sometimes","2009","(1c) basic vocational qualification","East Germany","288","0.302592665092227","0.273365449819216","0.331819880365239"
"Sometimes","2009","(2b) intermediate general qualification","West Germany","105","0.318009390815365","0.268139908808089","0.367878872822641"
"Sometimes","2009","(2b) intermediate general qualification","East Germany","28","","",""
"Sometimes","2009","(2a) intermediate vocational","West Germany","872","0.305542387952459","0.28849265064789","0.322592125257028"
"Sometimes","2009","(2a) intermediate vocational","East Germany","496","0.322219810731289","0.299066586671739","0.34537303479084"
"Sometimes","2009","(2c_gen) general maturity certificate","West Germany","166","0.28341411209122","0.245579028211735","0.321249195970706"
"Sometimes","2009","(2c_gen) general maturity certificate","East Germany","52","0.36039373194483","0.28381563182203","0.43697183206763"
"Sometimes","2009","(2c_voc) vocational maturity certificate","West Germany","348","0.345805661678442","0.31798754955646","0.373623773800423"
"Sometimes","2009","(2c_voc) vocational maturity certificate","East Germany","57","0.292763524506353","0.229857698215508","0.355669350797198"
"Sometimes","2009","(3a) lower tertiary education","West Germany","265","0.271650845825251","0.243716149568276","0.299585542082227"
"Sometimes","2009","(3a) lower tertiary education","East Germany","189","0.320760280301826","0.283658211145604","0.357862349458048"
"Sometimes","2009","(3b) higher tertiary education","West Germany","517","0.287668483480391","0.26708530414226","0.308251662818523"
"Sometimes","2009","(3b) higher tertiary education","East Germany","185","0.306503378836308","0.269489485500411","0.343517272172205"
"Often","2009","(0) in school","West Germany","27","","",""
"Often","2009","(0) in school","East Germany","5","","",""
"Often","2009","(1a) inadequately completed","West Germany","23","","",""
"Often","2009","(1a) inadequately completed","East Germany","1","","",""
"Often","2009","(1b) general elementary school","West Germany","181","0.148603284842909","0.128700859680807","0.168505710005011"
"Often","2009","(1b) general elementary school","East Germany","24","","",""
"Often","2009","(1c) basic vocational qualification","West Germany","365","0.0922031879357192","0.0830763206836653","0.101330055187773"
"Often","2009","(1c) basic vocational qualification","East Germany","90","0.110973334614413","0.0909893679484088","0.130957301280418"
"Often","2009","(2b) intermediate general qualification","West Germany","43","0.134253628950788","0.097745964997217","0.17076129290436"
"Often","2009","(2b) intermediate general qualification","East Germany","11","","",""
"Often","2009","(2a) intermediate vocational","West Germany","300","0.124521742397255","0.112300809391661","0.136742675402848"
"Often","2009","(2a) intermediate vocational","East Germany","156","0.120050789766926","0.103947958814609","0.136153620719243"
"Often","2009","(2c_gen) general maturity certificate","West Germany","60","0.0987764972307825","0.0737273523259662","0.123825642135599"
"Often","2009","(2c_gen) general maturity certificate","East Germany","10","","",""
"Often","2009","(2c_voc) vocational maturity certificate","West Germany","130","0.125618348636005","0.106234711525078","0.145001985746932"
"Often","2009","(2c_voc) vocational maturity certificate","East Germany","21","","",""
"Often","2009","(3a) lower tertiary education","West Germany","78","0.0978982487565329","0.0792351464374517","0.116561351075614"
"Often","2009","(3a) lower tertiary education","East Germany","52","0.089412413422019","0.0667317333315979","0.11209309351244"
"Often","2009","(3b) higher tertiary education","West Germany","149","0.0833451477110599","0.0707770856276704","0.0959132097944493"
"Often","2009","(3b) higher tertiary education","East Germany","41","0.0696005742740525","0.0491706813954681","0.0900304671526368"
"Very often","2009","(0) in school","West Germany","4","","",""
"Very often","2009","(0) in school","East Germany","","","",""
"Very often","2009","(1a) inadequately completed","West Germany","20","","",""
"Very often","2009","(1a) inadequately completed","East Germany","1","","",""
"Very often","2009","(1b) general elementary school","West Germany","60","0.0491320265825906","0.0370380740775728","0.0612259790876084"
"Very often","2009","(1b) general elementary school","East Germany","9","","",""
"Very often","2009","(1c) basic vocational qualification","West Germany","128","0.0323630395603193","0.0267804549369346","0.0379456241837039"
"Very often","2009","(1c) basic vocational qualification","East Germany","38","0.0563127817054016","0.0416460782315857","0.0709794851792175"
"Very often","2009","(2b) intermediate general qualification","West Germany","13","","",""
"Very often","2009","(2b) intermediate general qualification","East Germany","2","","",""
"Very often","2009","(2a) intermediate vocational","West Germany","97","0.0386317458805615","0.0314986815193076","0.0457648102418153"
"Very often","2009","(2a) intermediate vocational","East Germany","41","0.0251332782093742","0.0173781655338969","0.0328883908848515"
"Very often","2009","(2c_gen) general maturity certificate","West Germany","19","","",""
"Very often","2009","(2c_gen) general maturity certificate","East Germany","4","","",""
"Very often","2009","(2c_voc) vocational maturity certificate","West Germany","37","0.0365201956227283","0.0255491993280747","0.0474911919173819"
"Very often","2009","(2c_voc) vocational maturity certificate","East Germany","8","","",""
