"plh0187","year","e11103","sex","n","percent","lower_confidence","upper_confidence","value"
"Often","2017","Not Working","Female","654","0.148926404670752","0.139018617620735","0.158834191720769","4"
"Often","2017","Part Time","Female","610","0.112908712887025","0.104619716264303","0.121197709509747","4"
"Often","2017","Part Time","Male","130","0.0647204853276117","0.054119177641096","0.0753217930141275","4"
"Often","2017","Not Working","Male","281","0.0953946903660568","0.0856944289800171","0.105094951752096","4"
"Rarely","2017","Full Time","Female","1287","0.349216064214001","0.333917199865613","0.36451492856239","2"
"Rarely","2017","Full Time","Male","2731","0.424186254335218","0.412323935165859","0.436048573504576","2"
"Rarely","2017","Not Working","Female","1587","0.314068973571449","0.301152023105419","0.326985924037478","2"
"Rarely","2017","Not Working","Male","1339","0.37648588621391","0.360487017903264","0.392484754524555","2"
"Rarely","2017","Part Time","Male","791","0.388397857732761","0.367396819886684","0.409398895578838","2"
"Rarely","2017","Part Time","Female","2010","0.354859115681703","0.342327434338271","0.367390797025135","2"
"Sometimes","2017","Not Working","Female","1721","0.344954536978615","0.331725631758158","0.358183442199072","3"
"Sometimes","2017","Full Time","Female","1216","0.320230636343442","0.305257736894032","0.335203535792852","3"
"Sometimes","2017","Full Time","Male","1468","0.220075535940217","0.210131505362165","0.230019566518269","3"
"Sometimes","2017","Not Working","Male","912","0.257334670032873","0.24289898176006","0.271770358305685","3"
"Sometimes","2017","Part Time","Male","481","0.255592284431988","0.236797075906194","0.274387492957783","3"
"Sometimes","2017","Part Time","Female","1769","0.315110937690684","0.302943589626612","0.327278285754757","3"
"Very often","2017","Full Time","Female","105","0.0262111705479453","0.021084100187786","0.0313382409081045","5"
"Very often","2017","Full Time","Male","83","0.0124236985128086","0.00976504906895587","0.0150823479566614","5"
"Very often","2017","Not Working","Female","234","0.0465613109684428","0.0406976852897273","0.0524249366471582","5"
"Very often","2017","Not Working","Male","62","0.0188915901349564","0.0143960226028424","0.0233871576670705","5"
"Very often","2017","Part Time","Female","179","0.0350079882167018","0.0301940610668854","0.0398219153665182","5"
"Very often","2017","Part Time","Male","42","0.0183017185345869","0.0125260428729764","0.0240773941961974","5"
"Very rare","2017","Full Time","Female","728","0.184877650408231","0.172419680365362","0.1973356204511","1"
"Very rare","2017","Full Time","Male","2104","0.302551452779","0.291525757038044","0.313577148519957","1"
"Very rare","2017","Not Working","Female","764","0.145488773810742","0.135676246445432","0.155301301176051","1"
"Very rare","2017","Not Working","Male","929","0.251893163252205","0.237558688917148","0.266227637587262","1"
"Very rare","2017","Part Time","Female","1032","0.182113245523886","0.1720051012479","0.192221389799872","1"
"Very rare","2017","Part Time","Male","625","0.272987653973052","0.253791676047427","0.292183631898676","1"
"Often","2018","Full Time","Female","354","0.0977110559708993","0.0880278562046728","0.107394255737126","4"
"Often","2018","Full Time","Male","320","0.0523705181634352","0.0468760693622726","0.0578649669645979","4"
"Often","2018","Not Working","Female","674","0.145473165800706","0.135473851266267","0.155472480335145","4"
"Often","2018","Part Time","Male","126","0.0740912638697449","0.06280538361137","0.0853771441281198","4"
"Often","2018","Part Time","Female","561","0.103586851694864","0.0955159362545599","0.111657767135168","4"
"Often","2018","Not Working","Male","261","0.0798808576483611","0.070813278854687","0.0889484364420352","4"
"Rarely","2018","Full Time","Female","1309","0.348416919125324","0.332878431806198","0.36395540644445","2"
"Rarely","2018","Full Time","Male","2520","0.406953462653598","0.394836935082207","0.41906999022499","2"
"Rarely","2018","Not Working","Female","1506","0.306351574920769","0.293277959876787","0.319425189964751","2"
"Rarely","2018","Not Working","Male","1310","0.386139829194269","0.369856058667003","0.402423599721535","2"
"Rarely","2018","Part Time","Female","2014","0.361374404265878","0.348650563481569","0.374098245050187","2"
"Rarely","2018","Part Time","Male","757","0.37779673754052","0.356905551850147","0.398687923230894","2"
"Sometimes","2018","Full Time","Female","1114","0.310035668583236","0.294952472721432","0.32511886444504","3"
"Sometimes","2018","Not Working","Female","1592","0.350257318455625","0.336727865420859","0.36378677149039","3"
"Sometimes","2018","Not Working","Male","868","0.262460842247676","0.247745419395584","0.277176265099769","3"
"Sometimes","2018","Part Time","Male","526","0.248855894121427","0.230226297849189","0.267485490393665","3"
"Sometimes","2018","Full Time","Male","1336","0.22127541513831","0.211037301667099","0.231513528609521","3"
"Sometimes","2018","Part Time","Female","1719","0.320458563959952","0.308098796946722","0.332818330973182","3"
"Very often","2018","Full Time","Female","99","0.0345714761560341","0.0286135756686867","0.0405293766433814","5"
"Very often","2018","Full Time","Male","59","0.00849352794987246","0.00623016996149663","0.0107568859382483","5"
"Very often","2018","Not Working","Female","242","0.0512346422801577","0.0449818040131042","0.0574874805472112","5"
"Very often","2018","Not Working","Male","74","0.0232087328318725","0.0181728624382619","0.028244603225483","5"
"Very often","2018","Part Time","Female","157","0.0354118187274033","0.0305167199962747","0.0403069174585319","5"
"Very often","2018","Part Time","Male","33","0.0155903770745028","0.010252309335966","0.0209284448130395","5"
"Very rare","2018","Full Time","Female","736","0.209264880164507","0.195998943828583","0.222530816500431","1"
"Very rare","2018","Full Time","Male","2080","0.310907076094784","0.299491032673424","0.322323119516144","1"
"Very rare","2018","Part Time","Female","1025","0.179168361351903","0.169011159666734","0.189325563037071","1"
"Very rare","2018","Not Working","Female","762","0.146683298542743","0.136649592145392","0.156717004940093","1"
"Very rare","2018","Not Working","Male","921","0.248309738077821","0.2338598566453","0.262759619510342","1"
"Very rare","2018","Part Time","Male","627","0.283665727393805","0.264242153395433","0.303089301392177","1"
"Often","2019","Full Time","Female","357","0.110384633095304","0.100290121038015","0.120479145152592","4"
"Often","2019","Part Time","Female","542","0.111787367253073","0.103232747221193","0.120341987284954","4"
"Often","2019","Full Time","Male","292","0.0475847639555425","0.0425271084412457","0.0526424194698392","4"
"Often","2019","Not Working","Male","263","0.0826202950572829","0.0735164061189532","0.0917241839956126","4"
"Often","2019","Not Working","Female","647","0.142947975218441","0.132813222764254","0.153082727672629","4"
"Often","2019","Part Time","Male","136","0.0741098765680871","0.0626781214542673","0.0855416316819068","4"
"Rarely","2019","Full Time","Female","1343","0.355317995239965","0.339900591014064","0.370735399465867","2"
"Rarely","2019","Full Time","Male","2673","0.400440729099606","0.388799809176696","0.412081649022516","2"
"Rarely","2019","Not Working","Female","1405","0.290716639426444","0.27756846734989","0.303864811502997","2"
"Rarely","2019","Not Working","Male","1288","0.362898760195054","0.346998435848244","0.378799084541864","2"
"Rarely","2019","Part Time","Male","787","0.396668994439078","0.375319524750197","0.418018464127959","2"
"Rarely","2019","Part Time","Female","1879","0.359716169197106","0.346687137678277","0.372745200715935","2"
"Sometimes","2019","Not Working","Female","1536","0.36051648588779","0.346613829482746","0.374419142292834","3"
"Sometimes","2019","Part Time","Male","501","0.251154794241621","0.232228660481635","0.270080928001608","3"
"Sometimes","2019","Full Time","Male","1490","0.221741587140748","0.21187225859896","0.231610915682536","3"
"Sometimes","2019","Part Time","Female","1646","0.321472926559644","0.308793439644451","0.334152413474837","3"
"Sometimes","2019","Full Time","Female","1144","0.31429770744161","0.299343331608008","0.329252083275211","3"
"Sometimes","2019","Not Working","Male","919","0.266224527555436","0.251608995022298","0.280840060088575","3"
"Very often","2019","Full Time","Female","82","0.0259383426403661","0.0208180566442132","0.0310586286365191","5"
"Very often","2019","Full Time","Male","60","0.0114395364128071","0.00891310245637223","0.0139659703692419","5"
"Very often","2019","Not Working","Female","208","0.0459013678326228","0.0398419625817709","0.0519607730834748","5"
"Very often","2019","Not Working","Male","64","0.0176701990351309","0.0133134916031058","0.0220269064671561","5"
"Very often","2019","Part Time","Male","29","","","","5"
"Very often","2019","Part Time","Female","145","0.0283769349629463","0.0238690010786854","0.0328848688472071","5"
"Very rare","2019","Full Time","Female","776","0.194061321582755","0.1813218804727","0.20680076269281","1"
"Very rare","2019","Full Time","Male","2291","0.318793383391296","0.307722145136728","0.329864621645865","1"
"Very rare","2019","Not Working","Female","786","0.159917531634702","0.149304742184869","0.170530321084535","1"
"Very rare","2019","Not Working","Male","979","0.270586218157096","0.255895303530989","0.285277132783203","1"
"Very rare","2019","Part Time","Female","1000","0.17864660202723","0.168247201704177","0.189046002350284","1"
"Very rare","2019","Part Time","Male","564","0.260035578289229","0.240892272016812","0.279178884561646","1"
