"plh0187","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Very often","2007","(1c) basic vocational qualification","Male","74","0.0247732285885112","0.0192633188548647","0.0302831383221576"
"Very often","2007","(1c) basic vocational qualification","Female","126","0.046759675436788","0.038609938669597","0.054909412203979"
"Very often","2007","(2b) intermediate general qualification","Male","1","","",""
"Very often","2007","(2b) intermediate general qualification","Female","20","","",""
"Very often","2007","(2a) intermediate vocational","Male","54","0.0305814353878435","0.0231676874785811","0.0379951832971058"
"Very often","2007","(2a) intermediate vocational","Female","106","0.0552321082444946","0.0467800470901794","0.0636841693988098"
"Very often","2007","(2c_gen) general maturity certificate","Male","5","","",""
"Very often","2007","(2c_gen) general maturity certificate","Female","19","","",""
"Very often","2007","(2c_voc) vocational maturity certificate","Male","15","","",""
"Very often","2007","(2c_voc) vocational maturity certificate","Female","34","0.0358486208796395","0.0235372935683096","0.0481599481909694"
"Very often","2007","(3a) lower tertiary education","Male","17","","",""
"Very often","2007","(3a) lower tertiary education","Female","26","","",""
"Very often","2007","(3b) higher tertiary education","Male","13","","",""
"Very often","2007","(3b) higher tertiary education","Female","30","0.0267217308946203","0.0175743506180525","0.035869111171188"
"Very rare","2008","(0) in school","Male","54","0.314727968287815","0.245324201749342","0.384131734826287"
"Very rare","2008","(0) in school","Female","23","","",""
"Very rare","2008","(1a) inadequately completed","Male","24","","",""
"Very rare","2008","(1a) inadequately completed","Female","16","","",""
"Very rare","2008","(1b) general elementary school","Male","114","0.225917323755886","0.187660387291547","0.264174260220225"
"Very rare","2008","(1b) general elementary school","Female","146","0.13727697673139","0.11716724037673","0.157386713086049"
"Very rare","2008","(1c) basic vocational qualification","Male","755","0.251669430622544","0.235708768734651","0.267630092510438"
"Very rare","2008","(1c) basic vocational qualification","Female","415","0.167765225919803","0.152874904959771","0.182655546879835"
"Very rare","2008","(2b) intermediate general qualification","Male","51","0.203254719698815","0.14633306113665","0.26017637826098"
"Very rare","2008","(2b) intermediate general qualification","Female","54","0.18454372281828","0.139896024926574","0.229191420709986"
"Very rare","2008","(2a) intermediate vocational","Male","511","0.256404559289772","0.237122819896333","0.27568629868321"
"Very rare","2008","(2a) intermediate vocational","Female","450","0.157247674228711","0.143431790221484","0.171063558235938"
"Very rare","2008","(2c_gen) general maturity certificate","Male","100","0.272098304905696","0.224723490083417","0.319473119727976"
"Very rare","2008","(2c_gen) general maturity certificate","Female","52","0.14602351467142","0.111330590263924","0.180716439078917"
"Very rare","2008","(2c_voc) vocational maturity certificate","Male","173","0.249345295508198","0.215642421977562","0.283048169038834"
"Very rare","2008","(2c_voc) vocational maturity certificate","Female","133","0.164472239553571","0.139021756386762","0.18992272272038"
"Very rare","2008","(3a) lower tertiary education","Male","278","0.306076347413282","0.275713172174603","0.336439522651961"
"Very rare","2008","(3a) lower tertiary education","Female","145","0.178459064165838","0.15127248809504","0.205645640236635"
"Very rare","2008","(3b) higher tertiary education","Male","399","0.246853674648028","0.224363634969649","0.269343714326407"
"Very rare","2008","(3b) higher tertiary education","Female","238","0.200258751797296","0.177048196029024","0.223469307565567"
"Rarely","2008","(0) in school","Male","64","0.36929110627418","0.297166613922585","0.441415598625774"
"Rarely","2008","(0) in school","Female","58","0.32336030614111","0.255773601967797","0.390947010314424"
"Rarely","2008","(1a) inadequately completed","Male","26","","",""
"Rarely","2008","(1a) inadequately completed","Female","23","","",""
"Rarely","2008","(1b) general elementary school","Male","166","0.357237580472296","0.313400102937098","0.401075058007493"
"Rarely","2008","(1b) general elementary school","Female","302","0.239290528604336","0.214359281906995","0.264221775301677"
"Rarely","2008","(1c) basic vocational qualification","Male","1044","0.361628514607396","0.343957682742206","0.379299346472586"
"Rarely","2008","(1c) basic vocational qualification","Female","716","0.275516903413078","0.257712869628011","0.293320937198144"
"Rarely","2008","(2b) intermediate general qualification","Male","72","0.390696901768314","0.321683385805264","0.459710417731364"
"Rarely","2008","(2b) intermediate general qualification","Female","80","0.248976071874593","0.199207545172798","0.298744598576388"
"Rarely","2008","(2a) intermediate vocational","Male","771","0.375778501742812","0.354391480338942","0.397165523146682"
"Rarely","2008","(2a) intermediate vocational","Female","905","0.323783194436132","0.306024676640608","0.341541712231657"
"Rarely","2008","(2c_gen) general maturity certificate","Male","122","0.32762881586206","0.277666353478359","0.377591278245761"
"Rarely","2008","(2c_gen) general maturity certificate","Female","134","0.277900741785683","0.233890894919505","0.32191058865186"
"Rarely","2008","(2c_voc) vocational maturity certificate","Male","238","0.369339346644796","0.331742026323356","0.406936666966236"
"Rarely","2008","(2c_voc) vocational maturity certificate","Female","261","0.331799846092722","0.299473198974417","0.364126493211027"
"Rarely","2008","(3a) lower tertiary education","Male","340","0.363843574625567","0.332146749077671","0.395540400173462"
"Rarely","2008","(3a) lower tertiary education","Female","259","0.371432227587256","0.337124934558704","0.405739520615809"
"Rarely","2008","(3b) higher tertiary education","Male","557","0.387617145677663","0.362204859140166","0.413029432215159"
"Rarely","2008","(3b) higher tertiary education","Female","391","0.309504506156926","0.282692522152196","0.336316490161656"
"Sometimes","2008","(0) in school","Male","40","0.244585026547151","0.180347088076653","0.308822965017648"
"Sometimes","2008","(0) in school","Female","71","0.419945503403839","0.348632283477068","0.49125872333061"
"Sometimes","2008","(1a) inadequately completed","Male","17","","",""
"Sometimes","2008","(1a) inadequately completed","Female","39","0.427810776082115","0.335352147884859","0.520269404279371"
"Sometimes","2008","(1b) general elementary school","Male","118","0.26018733210996","0.220050258586182","0.300324405633738"
"Sometimes","2008","(1b) general elementary school","Female","421","0.391606047255856","0.363083456614617","0.420128637897094"
"Sometimes","2008","(1c) basic vocational qualification","Male","747","0.269461305450929","0.25314361321157","0.285778997690288"
"Sometimes","2008","(1c) basic vocational qualification","Female","836","0.366525539204023","0.347323522959473","0.385727555448573"
"Sometimes","2008","(2b) intermediate general qualification","Male","50","0.275459336745687","0.212267990534747","0.338650682956627"
"Sometimes","2008","(2b) intermediate general qualification","Female","101","0.376188107908181","0.320433797563093","0.431942418253268"
"Sometimes","2008","(2a) intermediate vocational","Male","518","0.266514624251538","0.24699051496573","0.286038733537346"
"Sometimes","2008","(2a) intermediate vocational","Female","901","0.337900589458572","0.319949423644803","0.35585175527234"
"Sometimes","2008","(2c_gen) general maturity certificate","Male","87","0.28699993158052","0.238845759068683","0.335154104092356"
"Sometimes","2008","(2c_gen) general maturity certificate","Female","140","0.352376678356625","0.305444428554446","0.399308928158805"
"Sometimes","2008","(2c_voc) vocational maturity certificate","Male","168","0.284683388598769","0.249529250490253","0.319837526707286"
"Sometimes","2008","(2c_voc) vocational maturity certificate","Female","279","0.317831278391997","0.285863422758808","0.349799134025187"
"Sometimes","2008","(3a) lower tertiary education","Male","193","0.213310140508952","0.186321315178036","0.240298965839868"
"Sometimes","2008","(3a) lower tertiary education","Female","266","0.335815533457582","0.302283078257113","0.369347988658051"
"Sometimes","2008","(3b) higher tertiary education","Male","368","0.284427510004176","0.260896348734784","0.307958671273567"
"Sometimes","2008","(3b) higher tertiary education","Female","386","0.35191570841808","0.324217599865033","0.379613816971127"
"Often","2008","(0) in school","Male","12","","",""
"Often","2008","(0) in school","Female","24","","",""
"Often","2008","(1a) inadequately completed","Male","10","","",""
"Often","2008","(1a) inadequately completed","Female","22","","",""
"Often","2008","(1b) general elementary school","Male","46","0.122458769035256","0.0924691838658934","0.152448354204618"
"Often","2008","(1b) general elementary school","Female","182","0.161636372062038","0.140125521111746","0.18314722301233"
"Often","2008","(1c) basic vocational qualification","Male","238","0.0949958195609062","0.0842121527535795","0.105779486368233"
"Often","2008","(1c) basic vocational qualification","Female","324","0.137179802015443","0.123469867063792","0.150889736967094"
"Often","2008","(2b) intermediate general qualification","Male","19","","",""
"Often","2008","(2b) intermediate general qualification","Female","41","0.136391093248753","0.0968907696338063","0.1758914168637"
"Often","2008","(2a) intermediate vocational","Male","143","0.0906216671500457","0.0779450520838503","0.103298282216241"
"Often","2008","(2a) intermediate vocational","Female","312","0.132939235914851","0.120054131584166","0.145824340245536"
"Often","2008","(2c_gen) general maturity certificate","Male","26","","",""
"Often","2008","(2c_gen) general maturity certificate","Female","57","0.190121455587412","0.151570773448839","0.228672137725984"
"Often","2008","(2c_voc) vocational maturity certificate","Male","45","0.0755252851892991","0.0549408032374839","0.0961097671411143"
"Often","2008","(2c_voc) vocational maturity certificate","Female","108","0.152953920009936","0.128242192238707","0.177665647781165"
"Often","2008","(3a) lower tertiary education","Male","62","0.0879475434243994","0.0692881199561416","0.106606966892657"
"Often","2008","(3a) lower tertiary education","Female","69","0.0917014880474915","0.0712100188188497","0.112192957276133"
"Often","2008","(3b) higher tertiary education","Male","70","0.0603093776059099","0.0478924081626971","0.0727263470491227"
"Often","2008","(3b) higher tertiary education","Female","106","0.121198727343644","0.102270523366944","0.140126931320343"
"Very often","2008","(0) in school","Male","2","","",""
"Very often","2008","(0) in school","Female","8","","",""
"Very often","2008","(1a) inadequately completed","Male","2","","",""
"Very often","2008","(1a) inadequately completed","Female","10","","",""
"Very often","2008","(1b) general elementary school","Male","15","","",""
"Very often","2008","(1b) general elementary school","Female","74","0.0701900753463809","0.055261898447041","0.0851182522457208"
"Very often","2008","(1c) basic vocational qualification","Male","56","0.0222449297582245","0.0168209322828242","0.0276689272336248"
"Very often","2008","(1c) basic vocational qualification","Female","128","0.0530125294476527","0.0440837614883264","0.061941297406979"
"Very often","2008","(2b) intermediate general qualification","Male","","","",""
"Very often","2008","(2b) intermediate general qualification","Female","14","","",""
"Very often","2008","(2a) intermediate vocational","Male","27","","",""
"Very often","2008","(2a) intermediate vocational","Female","99","0.0481293059617343","0.0400060458328343","0.0562525660906343"
"Very often","2008","(2c_gen) general maturity certificate","Male","4","","",""
"Very often","2008","(2c_gen) general maturity certificate","Female","15","","",""
"Very often","2008","(2c_voc) vocational maturity certificate","Male","9","","",""
"Very often","2008","(2c_voc) vocational maturity certificate","Female","34","0.0329427159517739","0.0206887946265327","0.0451966372770151"
"Very often","2008","(3a) lower tertiary education","Male","12","","",""
"Very often","2008","(3a) lower tertiary education","Female","23","","",""
"Very often","2008","(3b) higher tertiary education","Male","18","","",""
"Very often","2008","(3b) higher tertiary education","Female","21","","",""
"Very rare","2009","(0) in school","Male","48","0.268556109301215","0.201735140896087","0.335377077706343"
"Very rare","2009","(0) in school","Female","21","","",""
"Very rare","2009","(1a) inadequately completed","Male","17","","",""
"Very rare","2009","(1a) inadequately completed","Female","7","","",""
"Very rare","2009","(1b) general elementary school","Male","101","0.221372808365838","0.180788141548888","0.261957475182789"
"Very rare","2009","(1b) general elementary school","Female","126","0.13535719901749","0.114143109786194","0.156571288248786"
"Very rare","2009","(1c) basic vocational qualification","Male","681","0.24719428817403","0.230606473057976","0.263782103290085"
"Very rare","2009","(1c) basic vocational qualification","Female","375","0.168941871398597","0.153323416389136","0.184560326408057"
"Very rare","2009","(2b) intermediate general qualification","Male","52","0.23929972818912","0.175351587140609","0.303247869237631"
"Very rare","2009","(2b) intermediate general qualification","Female","43","0.171254438142872","0.125724009156359","0.216784867129385"
"Very rare","2009","(2a) intermediate vocational","Male","480","0.255040931019635","0.235162331168367","0.274919530870904"
"Very rare","2009","(2a) intermediate vocational","Female","383","0.137243925044061","0.123814230715049","0.150673619373072"
"Very rare","2009","(2c_gen) general maturity certificate","Male","89","0.25689662982689","0.209467723540941","0.304325536112839"
"Very rare","2009","(2c_gen) general maturity certificate","Female","51","0.143921513464942","0.108155801120313","0.179687225809571"
"Very rare","2009","(2c_voc) vocational maturity certificate","Male","138","0.200020034276782","0.167210025918444","0.23283004263512"
"Very rare","2009","(2c_voc) vocational maturity certificate","Female","111","0.153207269023246","0.127480879016788","0.178933659029705"
"Very rare","2009","(3a) lower tertiary education","Male","257","0.276858292845134","0.246795883479418","0.306920702210851"
"Very rare","2009","(3a) lower tertiary education","Female","142","0.187565911801274","0.159267606516246","0.215864217086303"
"Very rare","2009","(3b) higher tertiary education","Male","380","0.270838812482877","0.246982668979483","0.29469495598627"
"Very rare","2009","(3b) higher tertiary education","Female","216","0.17831004726391","0.155902868415199","0.20071722611262"
"Rarely","2009","(0) in school","Male","67","0.396333571284184","0.322588384282324","0.470078758286045"
"Rarely","2009","(0) in school","Female","40","0.163838827357174","0.103174486062125","0.224503168652223"
"Rarely","2009","(1a) inadequately completed","Male","27","","",""
"Rarely","2009","(1a) inadequately completed","Female","17","","",""
"Rarely","2009","(1b) general elementary school","Male","134","0.364840537977542","0.317783130794675","0.411897945160409"
"Rarely","2009","(1b) general elementary school","Female","300","0.284410023786851","0.256435035042132","0.312385012531571"
"Rarely","2009","(1c) basic vocational qualification","Male","962","0.350790819956308","0.33244044454075","0.369141195371866"
"Rarely","2009","(1c) basic vocational qualification","Female","688","0.300514392402209","0.281403729611806","0.319625055192611"
"Rarely","2009","(2b) intermediate general qualification","Male","69","0.42452342832544","0.350441088436558","0.498605768214321"
"Rarely","2009","(2b) intermediate general qualification","Female","68","0.24919634997825","0.196920122052044","0.301472577904456"
"Rarely","2009","(2a) intermediate vocational","Male","699","0.365264089795185","0.343304983210991","0.387223196379379"
"Rarely","2009","(2a) intermediate vocational","Female","845","0.324953682943922","0.306674656221665","0.343232709666179"
"Rarely","2009","(2c_gen) general maturity certificate","Male","139","0.409892820055224","0.356505281767699","0.463280358342749"
"Rarely","2009","(2c_gen) general maturity certificate","Female","106","0.281703430861649","0.235868646426377","0.327538215296921"
"Rarely","2009","(2c_voc) vocational maturity certificate","Male","220","0.383165778606487","0.343290142504978","0.423041414707996"
"Rarely","2009","(2c_voc) vocational maturity certificate","Female","254","0.2760480419676","0.244118123325625","0.307977960609575"
"Rarely","2009","(3a) lower tertiary education","Male","340","0.373135053520492","0.340641042111048","0.405629064929935"
"Rarely","2009","(3a) lower tertiary education","Female","226","0.349862880153264","0.315289581515872","0.384436178790655"
"Rarely","2009","(3b) higher tertiary education","Male","545","0.416057049884215","0.389596755673477","0.442517344094953"
"Rarely","2009","(3b) higher tertiary education","Female","379","0.332396797345232","0.304820693504693","0.359972901185772"
"Sometimes","2009","(0) in school","Male","44","0.262834212126892","0.196470866572999","0.329197557680785"
"Sometimes","2009","(0) in school","Female","56","0.492966748597446","0.411024645500647","0.574908851694245"
"Sometimes","2009","(1a) inadequately completed","Male","20","","",""
"Sometimes","2009","(1a) inadequately completed","Female","40","0.430855189709038","0.330748933812183","0.530961445605893"
"Sometimes","2009","(1b) general elementary school","Male","121","0.276413358782341","0.232695402769123","0.320131314795559"
"Sometimes","2009","(1b) general elementary school","Female","345","0.35608671343973","0.326393518822975","0.385779908056485"
"Sometimes","2009","(1c) basic vocational qualification","Male","715","0.305528853903966","0.287816277512184","0.323241430295748"
"Sometimes","2009","(1c) basic vocational qualification","Female","767","0.359660836424982","0.33965736699294","0.379664305857025"
"Sometimes","2009","(2b) intermediate general qualification","Male","38","0.270594447590544","0.204006748427839","0.33718214675325"
"Sometimes","2009","(2b) intermediate general qualification","Female","95","0.33587756646018","0.278797457818383","0.392957675101976"
"Sometimes","2009","(2a) intermediate vocational","Male","498","0.282243404063341","0.261716892884047","0.302769915242635"
"Sometimes","2009","(2a) intermediate vocational","Female","870","0.332615037712459","0.314227029107915","0.351003046317002"
"Sometimes","2009","(2c_gen) general maturity certificate","Male","74","0.244499285139375","0.197844571553413","0.291153998725337"
"Sometimes","2009","(2c_gen) general maturity certificate","Female","144","0.351069694260383","0.302435365319382","0.399704023201384"
"Sometimes","2009","(2c_voc) vocational maturity certificate","Male","151","0.276583112292218","0.239894001350041","0.313272223234395"
"Sometimes","2009","(2c_voc) vocational maturity certificate","Female","254","0.391635682804276","0.356771973099058","0.426499392509493"
"Sometimes","2009","(3a) lower tertiary education","Male","200","0.259703263865153","0.23024379366826","0.289162734062046"
"Sometimes","2009","(3a) lower tertiary education","Female","254","0.321892314920047","0.288023964873056","0.355760664967038"
"Sometimes","2009","(3b) higher tertiary education","Male","316","0.232541462518023","0.209863153073288","0.255219771962759"
"Sometimes","2009","(3b) higher tertiary education","Female","386","0.362359429314096","0.334220793467694","0.390498065160497"
"Often","2009","(0) in school","Male","9","","",""
"Often","2009","(0) in school","Female","23","","",""
"Often","2009","(1a) inadequately completed","Male","9","","",""
"Often","2009","(1a) inadequately completed","Female","15","","",""
"Often","2009","(1b) general elementary school","Male","38","0.118736066357231","0.0871147903251235","0.150357342389339"
"Often","2009","(1b) general elementary school","Female","167","0.157449256513225","0.13486354965521","0.18003496337124"
"Often","2009","(1c) basic vocational qualification","Male","179","0.0726716941588978","0.0626894562046329","0.0826539321131627"
"Often","2009","(1c) basic vocational qualification","Female","276","0.121171745259119","0.107569631366764","0.134773859151473"
"Often","2009","(2b) intermediate general qualification","Male","9","","",""
"Often","2009","(2b) intermediate general qualification","Female","45","0.199029293526193","0.15077488084561","0.247283706206776"
"Often","2009","(2a) intermediate vocational","Male","141","0.0835413768499702","0.0709224655229513","0.096160288176989"
"Often","2009","(2a) intermediate vocational","Female","315","0.154295791117613","0.140197650575656","0.16839393165957"
"Often","2009","(2c_gen) general maturity certificate","Male","20","","",""
"Often","2009","(2c_gen) general maturity certificate","Female","50","0.13628504875416","0.101326245688547","0.171243851819773"
"Often","2009","(2c_voc) vocational maturity certificate","Male","53","0.120432495170127","0.0937370930483896","0.147127897291865"
"Often","2009","(2c_voc) vocational maturity certificate","Female","98","0.125674595519827","0.101998455499139","0.149350735540515"
"Often","2009","(3a) lower tertiary education","Male","50","0.085539704680576","0.0667487168577047","0.104330692503447"
"Often","2009","(3a) lower tertiary education","Female","80","0.10889103578709","0.0863096352946312","0.131472436279548"
"Often","2009","(3b) higher tertiary education","Male","74","0.06396124350719","0.0508259923564845","0.0770964946578955"
"Often","2009","(3b) higher tertiary education","Female","116","0.101659807720091","0.0839692981813646","0.119350317258817"
"Very often","2009","(0) in school","Male","1","","",""
"Very often","2009","(0) in school","Female","3","","",""
"Very often","2009","(1a) inadequately completed","Male","6","","",""
"Very often","2009","(1a) inadequately completed","Female","15","","",""
"Very often","2009","(1b) general elementary school","Male","8","","",""
"Very often","2009","(1b) general elementary school","Female","61","0.0666968072427035","0.0512254204055858","0.0821681940798212"
"Very often","2009","(1c) basic vocational qualification","Male","61","0.023814343806798","0.0179514228617493","0.0296772647518466"
"Very often","2009","(1c) basic vocational qualification","Female","105","0.0497111545150936","0.0406515662563967","0.0587707427737904"
"Very often","2009","(2b) intermediate general qualification","Male","3","","",""
"Very often","2009","(2b) intermediate general qualification","Female","12","","",""
"Very often","2009","(2a) intermediate vocational","Male","29","","",""
"Very often","2009","(2a) intermediate vocational","Female","109","0.0508915631819453","0.0423141493809312","0.0594689769829594"
"Very often","2009","(2c_gen) general maturity certificate","Male","4","","",""
"Very often","2009","(2c_gen) general maturity certificate","Female","19","","",""
"Very often","2009","(2c_voc) vocational maturity certificate","Male","9","","",""
"Very often","2009","(2c_voc) vocational maturity certificate","Female","36","0.053434410685051","0.0373710477780496","0.0694977735920523"
"Very often","2009","(3a) lower tertiary education","Male","4","","",""
"Very often","2009","(3a) lower tertiary education","Female","29","","",""
"Very often","2009","(3b) higher tertiary education","Male","18","","",""
"Very often","2009","(3b) higher tertiary education","Female","24","","",""
"Very rare","2010","(0) in school","Male","51","0.220382714600995","0.154916500795529","0.28584892840646"
"Very rare","2010","(0) in school","Female","19","","",""
"Very rare","2010","(1a) inadequately completed","Male","14","","",""
"Very rare","2010","(1a) inadequately completed","Female","9","","",""
"Very rare","2010","(1b) general elementary school","Male","103","0.252466924325231","0.207148146442566","0.297785702207895"
"Very rare","2010","(1b) general elementary school","Female","118","0.119607120331585","0.0984536973437709","0.140760543319399"
"Very rare","2010","(1c) basic vocational qualification","Male","609","0.248848870392308","0.231361256984853","0.266336483799764"
