"plh0187","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Often","2016","35-65 y.","Rural Area","432","0.089275435558813","0.0812932659474836","0.0972576051701424","4"
"Often","2016","66 and older","Urban Area","279","0.114123956562984","0.10281557162136","0.125432341504608","4"
"Often","2016","35-65 y.","Urban Area","831","0.100020718002013","0.0938187505175809","0.106222685486446","4"
"Rarely","2016","16-34 y.","Rural Area","668","0.397176768729954","0.374179026100423","0.420174511359486","2"
"Rarely","2016","16-34 y.","Urban Area","1399","0.36842764998681","0.353200326915796","0.383654973057824","2"
"Rarely","2016","35-65 y.","Rural Area","1808","0.349085218982424","0.33574112062262","0.362429317342228","2"
"Rarely","2016","35-65 y.","Urban Area","3134","0.340184709387607","0.330391234195828","0.349978184579385","2"
"Rarely","2016","66 and older","Urban Area","1061","0.331576546540212","0.314833154855403","0.348319938225021","2"
"Rarely","2016","66 and older","Rural Area","613","0.356172597799296","0.333541852961334","0.378803342637259","2"
"Sometimes","2016","35-65 y.","Rural Area","1461","0.310277039624233","0.297326925403704","0.323227153844763","3"
"Sometimes","2016","16-34 y.","Urban Area","1124","0.284534312001851","0.2702914381429","0.298777185860802","3"
"Sometimes","2016","66 and older","Urban Area","938","0.30543225853124","0.289051256982483","0.321813260079996","3"
"Sometimes","2016","16-34 y.","Rural Area","457","0.260565589292498","0.239935236278392","0.281195942306604","3"
"Sometimes","2016","35-65 y.","Urban Area","2590","0.285716408799312","0.276378036736057","0.295054780862567","3"
"Sometimes","2016","66 and older","Rural Area","539","0.339628749723966","0.317247714559451","0.362009784888482","3"
"Very often","2016","16-34 y.","Rural Area","50","0.0252532814657125","0.0178792820209628","0.0326272809104621","5"
"Very often","2016","16-34 y.","Urban Area","90","0.0227326078817894","0.0180275254743235","0.0274376902892553","5"
"Very often","2016","35-65 y.","Rural Area","123","0.0271581879836399","0.0226079622044023","0.0317084137628776","5"
"Very often","2016","35-65 y.","Urban Area","264","0.0291936479131508","0.0257136520090981","0.0326736438172035","5"
"Very often","2016","66 and older","Urban Area","89","0.032542597652663","0.0262320401363604","0.0388531551689655","5"
"Very often","2016","66 and older","Rural Area","45","0.023471105983086","0.0163163768980265","0.0306258350681456","5"
"Very rare","2016","16-34 y.","Rural Area","432","0.24347548503456","0.22330402088304","0.263646949186081","1"
"Very rare","2016","16-34 y.","Urban Area","908","0.23969030643696","0.226214449277582","0.253166163596338","1"
"Very rare","2016","35-65 y.","Rural Area","1078","0.22420411785089","0.212529115814022","0.235879119887758","1"
"Very rare","2016","35-65 y.","Urban Area","2171","0.244884515897917","0.235995460847918","0.253773570947916","1"
"Very rare","2016","66 and older","Rural Area","370","0.179950468436037","0.16179613111244","0.198104805759634","1"
"Very rare","2016","66 and older","Urban Area","670","0.216324640712902","0.201681076820888","0.230968204604916","1"
"Often","2017","16-34 y.","Rural Area","192","0.0936832134970522","0.0808582057663623","0.106508221227742","4"
"Often","2017","16-34 y.","Urban Area","352","0.0864320150908945","0.0779032172858432","0.0949608128959458","4"
"Often","2017","35-65 y.","Rural Area","463","0.0970850992108342","0.0892929392760681","0.1048772591456","4"
"Often","2017","66 and older","Rural Area","171","0.106705879221895","0.0927275678635952","0.120684190580195","4"
"Often","2017","66 and older","Urban Area","301","0.109216105990057","0.0983081432723767","0.120124068707738","4"
"Often","2017","35-65 y.","Urban Area","872","0.0918916440393739","0.0861828328746843","0.0976004552040635","4"
"Rarely","2017","16-34 y.","Rural Area","736","0.381950638439835","0.36056599885257","0.403335278027099","2"
"Rarely","2017","16-34 y.","Urban Area","1579","0.400423405081528","0.385551653360034","0.415295156803021","2"
"Rarely","2017","35-65 y.","Rural Area","2058","0.366271049889162","0.353591284189291","0.378950815589033","2"
"Rarely","2017","35-65 y.","Urban Area","3527","0.362795961719321","0.353294086718855","0.372297836719787","2"
"Rarely","2017","66 and older","Urban Area","1144","0.35855977637376","0.341788234063474","0.375331318684047","2"
"Rarely","2017","66 and older","Rural Area","701","0.353491862065444","0.331847738443537","0.37513598568735","2"
"Sometimes","2017","35-65 y.","Rural Area","1580","0.289744810449026","0.27780566620263","0.301683954695423","3"
"Sometimes","2017","16-34 y.","Rural Area","516","0.25623827552237","0.237023927714418","0.275452623330323","3"
"Sometimes","2017","16-34 y.","Urban Area","1118","0.25736632539725","0.244097171117522","0.270635479676978","3"
"Sometimes","2017","35-65 y.","Urban Area","2843","0.282872011575115","0.27397114775066","0.291772875399571","3"
"Sometimes","2017","66 and older","Urban Area","925","0.292987679136633","0.27707100618499","0.308904352088277","3"
"Sometimes","2017","66 and older","Rural Area","585","0.335957795309935","0.314573078647166","0.357342511972704","3"
"Very often","2017","16-34 y.","Rural Area","60","0.0248422713552751","0.0179918100408736","0.0316927326696765","5"
"Very often","2017","16-34 y.","Urban Area","108","0.0272189763600977","0.0222801528960934","0.0321577998241021","5"
"Very often","2017","35-65 y.","Rural Area","163","0.029447389767781","0.0249980957906153","0.0338966837449467","5"
"Very often","2017","35-65 y.","Urban Area","264","0.0263535845891836","0.0231879607078381","0.029519208470529","5"
"Very often","2017","66 and older","Rural Area","44","0.0226275272928987","0.0158944763868527","0.0293605781989447","5"
"Very often","2017","66 and older","Urban Area","66","0.0259281013810538","0.020370402815924","0.0314857999461836","5"
"Very rare","2017","16-34 y.","Rural Area","479","0.243285601185468","0.22440086440747","0.262170337963465","1"
"Very rare","2017","16-34 y.","Urban Area","1013","0.22855927807023","0.215814544192174","0.241304011948285","1"
"Very rare","2017","35-65 y.","Rural Area","1282","0.217451650683197","0.20659501904475","0.228308282321644","1"
"Very rare","2017","35-65 y.","Urban Area","2330","0.236086798077006","0.227694194885836","0.244479401268176","1"
"Very rare","2017","66 and older","Rural Area","373","0.181216936109827","0.163776910638164","0.19865696158149","1"
"Very rare","2017","66 and older","Urban Area","705","0.213308337118495","0.198982490015392","0.227634184221598","1"
"Often","2018","16-34 y.","Rural Area","153","0.0715611668858313","0.0599126925119659","0.0832096412596967","4"
"Often","2018","16-34 y.","Urban Area","401","0.0946481081249373","0.0856922111200421","0.103604005129833","4"
"Often","2018","35-65 y.","Rural Area","408","0.0743111162595886","0.0672373708672532","0.081384861651924","4"
"Often","2018","66 and older","Urban Area","288","0.104788049317374","0.0941445344784918","0.115431564156257","4"
"Often","2018","66 and older","Rural Area","174","0.098800053134889","0.0852612136563915","0.112338892613387","4"
"Often","2018","35-65 y.","Urban Area","872","0.0951414627896859","0.0892002278303702","0.101082697749002","4"
"Rarely","2018","16-34 y.","Rural Area","706","0.374981676740105","0.353103804023156","0.396859549457054","2"
"Rarely","2018","16-34 y.","Urban Area","1476","0.37563733649485","0.360820780948073","0.390453892041626","2"
"Rarely","2018","35-65 y.","Rural Area","2025","0.379400798234631","0.366313658673821","0.39248793779544","2"
"Rarely","2018","35-65 y.","Urban Area","3345","0.358133441172972","0.348425071963692","0.367841810382252","2"
"Rarely","2018","66 and older","Rural Area","703","0.357194187265919","0.335452944752893","0.378935429778945","2"
"Rarely","2018","66 and older","Urban Area","1161","0.356316145863644","0.339673578813095","0.372958712914193","2"
"Sometimes","2018","16-34 y.","Rural Area","522","0.273609779703367","0.253463052974443","0.293756506432291","3"
"Sometimes","2018","35-65 y.","Rural Area","1480","0.297767089916321","0.285434083854647","0.310100095977994","3"
"Sometimes","2018","35-65 y.","Urban Area","2587","0.273690468692607","0.26466245560669","0.282718481778523","3"
"Sometimes","2018","66 and older","Urban Area","918","0.30149779321249","0.285550307689184","0.317445278735797","3"
"Sometimes","2018","16-34 y.","Urban Area","1121","0.268764278680727","0.255201181061864","0.28232737629959","3"
"Sometimes","2018","66 and older","Rural Area","527","0.313203250647049","0.292159675885201","0.334246825408896","3"
"Very often","2018","16-34 y.","Rural Area","49","0.0342783041190637","0.0260560792291028","0.0425005290090246","5"
"Very often","2018","16-34 y.","Urban Area","107","0.0274032513962536","0.022408523091772","0.0323979797007352","5"
"Very often","2018","35-65 y.","Rural Area","124","0.0297076423538089","0.0251285921393954","0.0342866925682224","5"
"Very often","2018","35-65 y.","Urban Area","262","0.0288318747015909","0.0254435492150191","0.0322202001881628","5"
"Very often","2018","66 and older","Rural Area","44","0.0263744221861163","0.0191036634209444","0.0336451809512882","5"
"Very often","2018","66 and older","Urban Area","78","0.0240318195929754","0.0187097884292191","0.0293538507567317","5"
"Very rare","2018","16-34 y.","Rural Area","451","0.245569072551633","0.22611769918664","0.265020445916627","1"
"Very rare","2018","16-34 y.","Urban Area","999","0.233547025303232","0.220602851309272","0.246491199297193","1"
"Very rare","2018","66 and older","Rural Area","418","0.204428086766027","0.186130143588796","0.222726029943258","1"
"Very rare","2018","35-65 y.","Rural Area","1244","0.218813353235651","0.207662596956356","0.229964109514946","1"
"Very rare","2018","35-65 y.","Urban Area","2303","0.244202752643145","0.235503550914228","0.252901954372061","1"
"Very rare","2018","66 and older","Urban Area","736","0.213366192013516","0.199129294344972","0.22760308968206","1"
"Often","2019","16-34 y.","Rural Area","155","0.0707967078768258","0.0583720152743563","0.0832214004792953","4"
"Often","2019","66 and older","Rural Area","168","0.0892224846867939","0.0763775815994864","0.102067387774101","4"
"Often","2019","16-34 y.","Urban Area","320","0.094587091087565","0.0847849603920692","0.104389221783061","4"
"Often","2019","35-65 y.","Urban Area","727","0.0891766567184462","0.0832820804386277","0.0950712329982647","4"
"Often","2019","35-65 y.","Rural Area","451","0.0936864474308378","0.0858665832888253","0.10150631157285","4"
"Often","2019","66 and older","Urban Area","259","0.105553872153159","0.0946545655960726","0.116453178710246","4"
"Rarely","2019","16-34 y.","Rural Area","628","0.393369445521365","0.369705551942382","0.417033339100349","2"
"Rarely","2019","16-34 y.","Urban Area","1257","0.376560727793631","0.3603315767031","0.392789878884163","2"
"Rarely","2019","35-65 y.","Rural Area","1997","0.356504164209094","0.343650505648815","0.369357822769373","2"
"Rarely","2019","35-65 y.","Urban Area","3234","0.365569786928411","0.3556091525484","0.375530421308422","2"
"Rarely","2019","66 and older","Urban Area","1091","0.334932586291015","0.318191014674758","0.351674157907273","2"
"Rarely","2019","66 and older","Rural Area","653","0.345702940692045","0.324272724805907","0.367133156578183","2"
"Sometimes","2019","35-65 y.","Rural Area","1459","0.29800762007024","0.28573318624386","0.310282053896619","3"
"Sometimes","2019","66 and older","Urban Area","878","0.313386864464585","0.296932499069777","0.329841229859392","3"
"Sometimes","2019","16-34 y.","Urban Area","943","0.263911114868823","0.24914809569948","0.278674134038167","3"
"Sometimes","2019","66 and older","Rural Area","588","0.336293691968443","0.315005692132596","0.357581691804291","3"
"Sometimes","2019","16-34 y.","Rural Area","416","0.262287217782493","0.240978566179711","0.283595869385276","3"
"Sometimes","2019","35-65 y.","Urban Area","2527","0.276463532312606","0.267213163218348","0.285713901406864","3"
"Very often","2019","16-34 y.","Rural Area","57","0.0394185485074796","0.0299922505427616","0.0488448464721976","5"
"Very often","2019","16-34 y.","Urban Area","74","0.0180497567314832","0.0135905086868349","0.0225090047761316","5"
"Very often","2019","35-65 y.","Rural Area","109","0.0265978658007638","0.0222797813912803","0.0309159502102473","5"
"Very often","2019","35-65 y.","Urban Area","200","0.0239516354351726","0.0207892618184238","0.0271140090519213","5"
"Very often","2019","66 and older","Urban Area","58","0.0211366214463455","0.0160343505385835","0.0262388923541076","5"
"Very often","2019","66 and older","Rural Area","45","0.0298338389648406","0.0221679035351945","0.0374997743944866","5"
"Very rare","2019","16-34 y.","Rural Area","381","0.234128080311836","0.213615108806746","0.254641051816926","1"
"Very rare","2019","16-34 y.","Urban Area","830","0.246891309518497","0.232448125512233","0.261334493524761","1"
"Very rare","2019","35-65 y.","Rural Area","1318","0.225203902489065","0.213993963378111","0.236413841600019","1"
"Very rare","2019","35-65 y.","Urban Area","2292","0.244838388605364","0.235944951640371","0.253731825570358","1"
"Very rare","2019","66 and older","Rural Area","438","0.198947043687877","0.180958877810136","0.216935209565618","1"
"Very rare","2019","66 and older","Urban Area","767","0.224990055644895","0.210177841301624","0.239802269988166","1"
