"plh0187","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence"
"Sometimes","2011","Couple + C. GT 16 ","Rural Area","374","0.33267939171933","0.305576714116591","0.359782069322069"
"Sometimes","2011","Couple + C. GT 16 ","Urban Area","637","0.328807699833824","0.308346549342548","0.3492688503251"
"Sometimes","2011","Couple + C. LE 16 ","Rural Area","319","0.293049822605742","0.265662124350035","0.320437520861449"
"Sometimes","2011","Couple + C. LE 16 ","Urban Area","645","0.302010064871568","0.282110814181806","0.32190931556133"
"Sometimes","2011","Couple + C. LE and GT 16","Rural Area","148","0.338781031220917","0.294757102082808","0.382804960359027"
"Sometimes","2011","Couple + C. LE and GT 16","Urban Area","246","0.316012991771048","0.283510757739437","0.348515225802658"
"Sometimes","2011","Single parent ","Rural Area","130","0.342165985002999","0.294274975045607","0.390056994960392"
"Sometimes","2011","Single parent ","Urban Area","266","0.315213685048916","0.282815952656667","0.347611417441164"
"Very often","2011","(Married) couple without C. ","Rural Area","56","0.0211051610943841","0.0158855252626969","0.0263247969260713"
"Very often","2011","(Married) couple without C. ","Urban Area","109","0.020329409257887","0.0164892386239459","0.024169579891828"
"Very often","2011","1-pers.-HH","Rural Area","46","0.0350804903575764","0.024271655532049","0.0458893251831039"
"Very often","2011","1-pers.-HH","Urban Area","123","0.0509363769046962","0.0422159659822824","0.05965678782711"
"Very often","2011","Couple + C. GT 16 ","Rural Area","28","","",""
"Very often","2011","Couple + C. GT 16 ","Urban Area","50","0.0263859652019232","0.0194049998459357","0.0333669305579106"
"Very often","2011","Couple + C. LE 16 ","Rural Area","23","","",""
"Very often","2011","Couple + C. LE 16 ","Urban Area","47","0.0174857323901776","0.0118048894624364","0.0231665753179187"
"Very often","2011","Couple + C. LE and GT 16","Rural Area","13","","",""
"Very often","2011","Couple + C. LE and GT 16","Urban Area","22","","",""
"Very often","2011","Single parent ","Rural Area","18","","",""
"Very often","2011","Single parent ","Urban Area","47","0.0658067961635923","0.048517063791892","0.0830965285352925"
"Very rare","2011","(Married) couple without C. ","Rural Area","681","0.217348364890762","0.202370831867066","0.232325897914458"
"Very rare","2011","(Married) couple without C. ","Urban Area","1174","0.222895999883091","0.211570984075431","0.234221015690751"
"Very rare","2011","1-pers.-HH","Rural Area","214","0.18190949799339","0.159245899283084","0.204573096703695"
"Very rare","2011","1-pers.-HH","Urban Area","438","0.176550613424928","0.161427948420436","0.19167327842942"
"Very rare","2011","Couple + C. GT 16 ","Rural Area","236","0.186460721810949","0.164057270660431","0.208864172961466"
"Very rare","2011","Couple + C. GT 16 ","Urban Area","444","0.220835268399265","0.20276833527184","0.23890220152669"
"Very rare","2011","Couple + C. LE 16 ","Rural Area","197","0.194722409187783","0.170895309981709","0.218549508393857"
"Very rare","2011","Couple + C. LE 16 ","Urban Area","435","0.233609593820678","0.215270756341412","0.251948431299944"
"Very rare","2011","Couple + C. LE and GT 16","Rural Area","89","0.196942246897842","0.15995096004161","0.233933533754074"
"Very rare","2011","Couple + C. LE and GT 16","Urban Area","171","0.213661717330291","0.185006422234985","0.242317012425597"
"Very rare","2011","Single parent ","Rural Area","62","0.171952695945493","0.133862826481268","0.210042565409718"
"Very rare","2011","Single parent ","Urban Area","116","0.155535477449607","0.130263455905529","0.180807498993684"
"Often","2012","(Married) couple without C. ","Rural Area","210","0.0700203972320168","0.0608935785715804","0.0791472158924531"
"Often","2012","(Married) couple without C. ","Urban Area","437","0.0890686821716241","0.0812725460598775","0.0968648182833708"
"Often","2012","1-pers.-HH","Rural Area","154","0.12510576695023","0.106172937326072","0.144038596574389"
"Often","2012","1-pers.-HH","Urban Area","344","0.141313434170234","0.12766130764171","0.154965560698757"
"Often","2012","Couple + C. GT 16 ","Rural Area","85","0.0934728506119819","0.0760555285920036","0.11089017263196"
"Often","2012","Couple + C. GT 16 ","Urban Area","151","0.0871705428196099","0.0745033523919056","0.0998377332473141"
"Often","2012","Couple + C. LE 16 ","Rural Area","65","0.0652316750680899","0.0503662813014586","0.0800970688347211"
"Often","2012","Couple + C. LE 16 ","Urban Area","169","0.0784117250230666","0.0666422197742392","0.0901812302718941"
"Often","2012","Couple + C. LE and GT 16","Rural Area","29","","",""
"Often","2012","Couple + C. LE and GT 16","Urban Area","53","0.0801113876748532","0.0601152457404447","0.100107529609262"
"Often","2012","Single parent ","Rural Area","56","0.146833948398073","0.113024579448601","0.180643317347546"
"Often","2012","Single parent ","Urban Area","107","0.14069428285726","0.116339779055475","0.165048786659045"
"Rarely","2012","(Married) couple without C. ","Rural Area","1149","0.381700940553928","0.364325679718217","0.399076201389638"
"Rarely","2012","(Married) couple without C. ","Urban Area","1931","0.366470286741544","0.3532823467885","0.379658226694588"
"Rarely","2012","1-pers.-HH","Rural Area","343","0.306380736261617","0.279999788994686","0.332761683528548"
"Rarely","2012","1-pers.-HH","Urban Area","725","0.294419330210944","0.276556603966971","0.312282056454917"
"Rarely","2012","Couple + C. GT 16 ","Rural Area","431","0.374086790910809","0.345133930587374","0.403039651234245"
"Rarely","2012","Couple + C. GT 16 ","Urban Area","705","0.371741198128081","0.350039673848166","0.393442722407996"
"Rarely","2012","Couple + C. LE 16 ","Rural Area","397","0.375201454266076","0.346054215412317","0.404348693119835"
"Rarely","2012","Couple + C. LE 16 ","Urban Area","752","0.373136559738711","0.35196174570497","0.394311373772453"
"Rarely","2012","Couple + C. LE and GT 16","Rural Area","148","0.411607482213085","0.362192254125407","0.461022710300762"
"Rarely","2012","Couple + C. LE and GT 16","Urban Area","254","0.364330434190801","0.328882176234967","0.399778692146636"
"Rarely","2012","Single parent ","Rural Area","138","0.337634247065287","0.292461216887437","0.382807277243137"
"Rarely","2012","Single parent ","Urban Area","240","0.313856331497867","0.281352078686926","0.346360584308808"
"Sometimes","2012","(Married) couple without C. ","Rural Area","852","0.297918744557614","0.281561391463281","0.314276097651947"
"Sometimes","2012","(Married) couple without C. ","Urban Area","1453","0.289067447236004","0.276659844593005","0.301475049879003"
"Sometimes","2012","1-pers.-HH","Rural Area","383","0.322727171949876","0.295972558713682","0.34948178518607"
"Sometimes","2012","1-pers.-HH","Urban Area","831","0.32512426672371","0.306766161948065","0.343482371499354"
"Sometimes","2012","Couple + C. GT 16 ","Rural Area","306","0.286968171796914","0.259902453729247","0.314033889864582"
"Sometimes","2012","Couple + C. GT 16 ","Urban Area","540","0.285856995007787","0.265567669657894","0.306146320357679"
"Sometimes","2012","Couple + C. LE 16 ","Rural Area","334","0.302621821425482","0.27496645253843","0.330277190312534"
"Sometimes","2012","Couple + C. LE 16 ","Urban Area","546","0.274567667909464","0.255027765790972","0.294107570027955"
"Sometimes","2012","Couple + C. LE and GT 16","Rural Area","109","0.259321488287169","0.215314694470465","0.303328282103872"
"Sometimes","2012","Couple + C. LE and GT 16","Urban Area","204","0.294180107846855","0.260615230805666","0.327744984888044"
"Sometimes","2012","Single parent ","Rural Area","138","0.319995252917512","0.275436319872597","0.364554185962426"
"Sometimes","2012","Single parent ","Urban Area","253","0.315502554486965","0.282952286700651","0.348052822273279"
"Very often","2012","(Married) couple without C. ","Rural Area","53","0.0200392486875775","0.0150271976659539","0.0250512997092011"
"Very often","2012","(Married) couple without C. ","Urban Area","90","0.0182868057904145","0.0146195996507835","0.0219540119300455"
"Very often","2012","1-pers.-HH","Rural Area","57","0.0425758028264733","0.0310217936646483","0.0541298119882984"
"Very often","2012","1-pers.-HH","Urban Area","114","0.0442690593169851","0.036207682631418","0.0523304360025522"
"Very often","2012","Couple + C. GT 16 ","Rural Area","17","","",""
"Very often","2012","Couple + C. GT 16 ","Urban Area","35","0.0183623470699058","0.0123334162415288","0.0243912778982828"
"Very often","2012","Couple + C. LE 16 ","Rural Area","10","","",""
"Very often","2012","Couple + C. LE 16 ","Urban Area","38","0.0191588453195721","0.0131570215668379","0.0251606690723063"
"Very often","2012","Couple + C. LE and GT 16","Rural Area","5","","",""
"Very often","2012","Couple + C. LE and GT 16","Urban Area","21","","",""
"Very often","2012","Single parent ","Rural Area","18","","",""
"Very often","2012","Single parent ","Urban Area","36","0.0442071792184103","0.0298094005129293","0.0586049579238914"
"Very rare","2012","(Married) couple without C. ","Rural Area","739","0.230320668968864","0.215261819443628","0.2453795184941"
"Very rare","2012","(Married) couple without C. ","Urban Area","1217","0.237106778060414","0.225466108921949","0.248747447198879"
"Very rare","2012","1-pers.-HH","Rural Area","236","0.203210522011804","0.180183171275243","0.226237872748365"
"Very rare","2012","1-pers.-HH","Urban Area","487","0.194873909578127","0.179350037892209","0.210397781264046"
"Very rare","2012","Couple + C. GT 16 ","Rural Area","234","0.234318411373136","0.20897438923229","0.259662433513981"
"Very rare","2012","Couple + C. GT 16 ","Urban Area","474","0.236868916974617","0.217776794584423","0.25596103936481"
"Very rare","2012","Couple + C. LE 16 ","Rural Area","254","0.251871833403656","0.225739814534313","0.278003852272998"
"Very rare","2012","Couple + C. LE 16 ","Urban Area","499","0.254725202009186","0.235648934330572","0.273801469687801"
"Very rare","2012","Couple + C. LE and GT 16","Rural Area","90","0.243747697435742","0.200636586034786","0.286858808836698"
"Very rare","2012","Couple + C. LE and GT 16","Urban Area","176","0.223313314913725","0.192636398615399","0.253990231212051"
"Very rare","2012","Single parent ","Rural Area","71","0.154164048341259","0.119670198650277","0.188657898032242"
"Very rare","2012","Single parent ","Urban Area","147","0.185739651939497","0.158500024275942","0.212979279603052"
"Often","2013","(Married) couple without C. ","Rural Area","214","0.0836102891738515","0.0734246476363088","0.0937959307113942"
"Often","2013","(Married) couple without C. ","Urban Area","381","0.0797895956007213","0.0721863436228214","0.0873928475786212"
"Often","2013","1-pers.-HH","Rural Area","167","0.140790466232285","0.120618361873814","0.160962570590757"
"Often","2013","1-pers.-HH","Urban Area","318","0.136754652344698","0.123127238677776","0.15038206601162"
"Often","2013","Couple + C. GT 16 ","Rural Area","77","0.0682306877232436","0.0526806488179914","0.0837807266284958"
"Often","2013","Couple + C. GT 16 ","Urban Area","169","0.0965228648245009","0.082842576196117","0.110203153452885"
"Often","2013","Couple + C. LE 16 ","Rural Area","174","0.0755307464979875","0.0647244789017803","0.0863370140941946"
"Often","2013","Couple + C. LE 16 ","Urban Area","334","0.0690881295015284","0.0614211483164356","0.0767551106866213"
"Often","2013","Couple + C. LE and GT 16","Rural Area","71","0.0862846268895207","0.0667419669010055","0.105827286878036"
"Often","2013","Couple + C. LE and GT 16","Urban Area","111","0.0848411990064661","0.0693006541481227","0.10038174386481"
"Often","2013","Single parent ","Rural Area","145","0.163561661832058","0.139725575642743","0.187397748021374"
"Often","2013","Single parent ","Urban Area","250","0.143182467826705","0.126532525853973","0.159832409799437"
"Rarely","2013","(Married) couple without C. ","Rural Area","1055","0.366324450538679","0.348595425572326","0.384053475505032"
"Rarely","2013","(Married) couple without C. ","Urban Area","1841","0.369303362380013","0.355761307461954","0.382845417298072"
"Rarely","2013","1-pers.-HH","Rural Area","347","0.316012718918137","0.289048283384846","0.342977154451429"
"Rarely","2013","1-pers.-HH","Urban Area","711","0.28978343706719","0.271790277187119","0.307776596947261"
"Rarely","2013","Couple + C. GT 16 ","Rural Area","365","0.35177582971244","0.322325984776675","0.381225674648205"
"Rarely","2013","Couple + C. GT 16 ","Urban Area","661","0.371156106641568","0.348775528318785","0.393536684964352"
"Rarely","2013","Couple + C. LE 16 ","Rural Area","908","0.379013915061858","0.359174169180256","0.39885366094346"
"Rarely","2013","Couple + C. LE 16 ","Urban Area","1640","0.383056978885427","0.368360184660788","0.397753773110065"
"Rarely","2013","Couple + C. LE and GT 16","Rural Area","314","0.423690303169178","0.389297804975749","0.458082801362606"
"Rarely","2013","Couple + C. LE and GT 16","Urban Area","463","0.368704242934762","0.341796943291247","0.395611542578277"
"Rarely","2013","Single parent ","Rural Area","325","0.307789388406885","0.278043758350395","0.337535018463376"
"Rarely","2013","Single parent ","Urban Area","562","0.324278257151235","0.30202638826973","0.346530126032741"
"Sometimes","2013","(Married) couple without C. ","Rural Area","857","0.306413464480401","0.289449682877836","0.323377246082965"
"Sometimes","2013","(Married) couple without C. ","Urban Area","1430","0.307463264547503","0.294515323699028","0.320411205395977"
"Sometimes","2013","1-pers.-HH","Rural Area","347","0.305037692692745","0.278333932584412","0.331741452801077"
"Sometimes","2013","1-pers.-HH","Urban Area","833","0.3345856883172","0.315871327000942","0.353300049633459"
"Sometimes","2013","Couple + C. GT 16 ","Rural Area","313","0.316349093750568","0.287668515819485","0.345029671681652"
"Sometimes","2013","Couple + C. GT 16 ","Urban Area","479","0.267015334255423","0.246520843968339","0.287509824542507"
"Sometimes","2013","Couple + C. LE 16 ","Rural Area","623","0.279244141589593","0.260897620719496","0.29759066245969"
"Sometimes","2013","Couple + C. LE 16 ","Urban Area","1113","0.255503966758671","0.242318411789778","0.268689521727563"
"Sometimes","2013","Couple + C. LE and GT 16","Rural Area","243","0.284964285831443","0.253546861234836","0.31638171042805"
"Sometimes","2013","Couple + C. LE and GT 16","Urban Area","374","0.281851125868323","0.256759330262225","0.306942921474421"
"Sometimes","2013","Single parent ","Rural Area","258","0.282533407987245","0.253519049650766","0.311547766323725"
"Sometimes","2013","Single parent ","Urban Area","550","0.315615536753154","0.293522628542792","0.337708444963515"
"Very often","2013","(Married) couple without C. ","Rural Area","56","0.0210394734318049","0.0157584457182777","0.0263205011453321"
"Very often","2013","(Married) couple without C. ","Urban Area","83","0.0164430378091083","0.0128746383231931","0.0200114372950234"
"Very often","2013","1-pers.-HH","Rural Area","60","0.0461877244569222","0.0340143837851604","0.0583610651286841"
"Very often","2013","1-pers.-HH","Urban Area","116","0.0444495221991989","0.0362755035035529","0.0526235408948448"
"Very often","2013","Couple + C. GT 16 ","Rural Area","21","","",""
"Very often","2013","Couple + C. GT 16 ","Urban Area","43","0.0242439661164329","0.017118815774145","0.0313691164587208"
"Very often","2013","Couple + C. LE 16 ","Rural Area","47","0.0199870169508636","0.0142635721533867","0.0257104617483405"
"Very often","2013","Couple + C. LE 16 ","Urban Area","79","0.0147659625469292","0.0111195233109571","0.0184124017829013"
"Very often","2013","Couple + C. LE and GT 16","Rural Area","11","","",""
"Very often","2013","Couple + C. LE and GT 16","Urban Area","28","","",""
"Very often","2013","Single parent ","Rural Area","51","0.0502184215069441","0.0361443217674337","0.0642925212464544"
"Very often","2013","Single parent ","Urban Area","91","0.0537350961162292","0.0430159791053056","0.0644542131271528"
"Very rare","2013","(Married) couple without C. ","Rural Area","655","0.222612322375264","0.207304555153268","0.237920089597261"
"Very rare","2013","(Married) couple without C. ","Urban Area","1144","0.227000739662654","0.215246735036883","0.238754744288426"
"Very rare","2013","1-pers.-HH","Rural Area","221","0.191971397699911","0.169128738017953","0.214814057381868"
"Very rare","2013","1-pers.-HH","Urban Area","464","0.194426700071713","0.178730094494449","0.210123305648977"
"Very rare","2013","Couple + C. GT 16 ","Rural Area","234","0.246494038089952","0.21991532431102","0.273072751868885"
"Very rare","2013","Couple + C. GT 16 ","Urban Area","438","0.241061728162075","0.221246962735447","0.260876493588702"
"Very rare","2013","Couple + C. LE 16 ","Rural Area","545","0.246224179899698","0.228606283810826","0.263842075988569"
"Very rare","2013","Couple + C. LE 16 ","Urban Area","1037","0.277584962307445","0.264046798879204","0.291123125735686"
"Very rare","2013","Couple + C. LE and GT 16","Rural Area","154","0.193571539846178","0.16607264926522","0.221070430427136"
"Very rare","2013","Couple + C. LE and GT 16","Urban Area","259","0.245492382380268","0.221489387256458","0.269495377504077"
"Very rare","2013","Single parent ","Rural Area","146","0.195897120266867","0.170320270102192","0.221473970431542"
"Very rare","2013","Single parent ","Urban Area","247","0.163188642152676","0.145622257924976","0.180755026380377"
"Often","2014","(Married) couple without C. ","Rural Area","225","0.0808162065012302","0.070913543352759","0.0907188696497014"
"Often","2014","(Married) couple without C. ","Urban Area","406","0.0792721360675716","0.0718348776991943","0.086709394435949"
"Often","2014","1-pers.-HH","Rural Area","142","0.112429842782088","0.0941245269576763","0.130735158606501"
"Often","2014","1-pers.-HH","Urban Area","340","0.132152410316921","0.11890379453742","0.145401026096421"
"Often","2014","Couple + C. GT 16 ","Rural Area","96","0.113512706115505","0.0939782256835589","0.13304718654745"
"Often","2014","Couple + C. GT 16 ","Urban Area","174","0.0875344591622862","0.0753449610178561","0.0997239573067162"
"Often","2014","Couple + C. LE 16 ","Rural Area","147","0.0607651111847727","0.0509353017207123","0.0705949206488331"
"Often","2014","Couple + C. LE 16 ","Urban Area","373","0.0736505657778204","0.0660965944457017","0.0812045371099391"
"Often","2014","Couple + C. LE and GT 16","Rural Area","79","0.0827110292241655","0.0638236430032038","0.101598415445127"
"Often","2014","Couple + C. LE and GT 16","Urban Area","125","0.0890152349885236","0.0741935457284356","0.103836924248612"
"Often","2014","Single parent ","Rural Area","130","0.137750455651146","0.114540762721297","0.160960148580995"
"Often","2014","Single parent ","Urban Area","245","0.152682319840282","0.135096700754385","0.170267938926178"
"Rarely","2014","(Married) couple without C. ","Rural Area","1086","0.363800047634703","0.346320516122846","0.38127957914656"
"Rarely","2014","(Married) couple without C. ","Urban Area","1828","0.355219194467748","0.342044480104305","0.368393908831192"
"Rarely","2014","1-pers.-HH","Rural Area","360","0.335244788475505","0.307889142678189","0.362600434272821"
"Rarely","2014","1-pers.-HH","Urban Area","753","0.303967880791343","0.285973383487418","0.321962378095269"
"Rarely","2014","Couple + C. GT 16 ","Rural Area","390","0.367290452920813","0.337604541854245","0.396976363987382"
"Rarely","2014","Couple + C. GT 16 ","Urban Area","759","0.368183060001089","0.347380556806595","0.388985563195584"
"Rarely","2014","Couple + C. LE 16 ","Rural Area","921","0.421379771681171","0.401062541964078","0.441697001398264"
"Rarely","2014","Couple + C. LE 16 ","Urban Area","1709","0.377337294054821","0.36331912926493","0.391355458844712"
"Rarely","2014","Couple + C. LE and GT 16","Rural Area","291","0.375872281362115","0.342660364039856","0.409084198684374"
"Rarely","2014","Couple + C. LE and GT 16","Urban Area","475","0.360179469126881","0.335193365413973","0.38516557283979"
"Rarely","2014","Single parent ","Rural Area","280","0.3001398073698","0.269274270772754","0.331005343966847"
"Rarely","2014","Single parent ","Urban Area","480","0.302212414591007","0.279760265250623","0.32466456393139"
"Sometimes","2014","(Married) couple without C. ","Rural Area","839","0.303634304603305","0.286927411296942","0.320341197909667"
"Sometimes","2014","(Married) couple without C. ","Urban Area","1475","0.297900345309662","0.285310458416726","0.310490232202597"
"Sometimes","2014","1-pers.-HH","Rural Area","348","0.297593487265706","0.271099882392427","0.324087092138986"
"Sometimes","2014","1-pers.-HH","Urban Area","798","0.311240302740598","0.293127193429725","0.32935341205147"
"Sometimes","2014","Couple + C. GT 16 ","Rural Area","282","0.279513875058382","0.251878977136883","0.307148772979881"
"Sometimes","2014","Couple + C. GT 16 ","Urban Area","556","0.259547229842996","0.240639258163647","0.278455201522346"
"Sometimes","2014","Couple + C. LE 16 ","Rural Area","607","0.266376926831913","0.248187641483115","0.284566212180711"
"Sometimes","2014","Couple + C. LE 16 ","Urban Area","1236","0.274762950473839","0.261853167388629","0.287672733559049"
"Sometimes","2014","Couple + C. LE and GT 16","Rural Area","246","0.260604874974077","0.230504866216675","0.290704883731479"
"Sometimes","2014","Couple + C. LE and GT 16","Urban Area","447","0.293008335027415","0.269318768733008","0.316697901321822"
"Sometimes","2014","Single parent ","Rural Area","260","0.385244120216738","0.352470400069951","0.418017840363524"
"Sometimes","2014","Single parent ","Urban Area","538","0.317886712820713","0.295119776381993","0.340653649259433"
"Very often","2014","(Married) couple without C. ","Rural Area","56","0.0165996269811693","0.0119575114445358","0.0212417425178028"
"Very often","2014","(Married) couple without C. ","Urban Area","108","0.0209336703707933","0.0169925863504626","0.0248747543911241"
"Very often","2014","1-pers.-HH","Rural Area","66","0.0545570827313899","0.041396403471892","0.0677177619908877"
"Very often","2014","1-pers.-HH","Urban Area","119","0.0384214364476859","0.0309019113081245","0.0459409615872472"
"Very often","2014","Couple + C. GT 16 ","Rural Area","13","","",""
"Very often","2014","Couple + C. GT 16 ","Urban Area","40","0.0218511102335974","0.0155454974184135","0.0281567230487812"
"Very often","2014","Couple + C. LE 16 ","Rural Area","27","","",""
"Very often","2014","Couple + C. LE 16 ","Urban Area","128","0.0267901966805307","0.0221204743569494","0.0314599190041121"
"Very often","2014","Couple + C. LE and GT 16","Rural Area","20","","",""
"Very often","2014","Couple + C. LE and GT 16","Urban Area","44","0.0280788611591366","0.019480508883042","0.0366772134352311"
"Very often","2014","Single parent ","Rural Area","49","0.0398294095666149","0.0266595082766679","0.0529993108565618"
"Very often","2014","Single parent ","Urban Area","94","0.0541749779216793","0.0431075953227156","0.0652423605206431"
"Very rare","2014","(Married) couple without C. ","Rural Area","704","0.235149814279593","0.219741252470677","0.250558376088509"
"Very rare","2014","(Married) couple without C. ","Urban Area","1252","0.246674653784225","0.234807665899089","0.258541641669361"
"Very rare","2014","1-pers.-HH","Rural Area","228","0.20017479874531","0.176988185338023","0.223361412152597"
"Very rare","2014","1-pers.-HH","Urban Area","500","0.214217969703452","0.198167408345738","0.230268531061166"
"Very rare","2014","Couple + C. GT 16 ","Rural Area","232","0.226483068504619","0.200708218253788","0.252257918755451"
"Very rare","2014","Couple + C. GT 16 ","Urban Area","536","0.262884140760031","0.243897937146072","0.281870344373989"
"Very rare","2014","Couple + C. LE 16 ","Rural Area","567","0.239920508072312","0.222349606874546","0.257491409270077"
"Very rare","2014","Couple + C. LE 16 ","Urban Area","1147","0.247458993012988","0.234978935864266","0.259939050161711"
"Very rare","2014","Couple + C. LE and GT 16","Rural Area","181","0.26532216909863","0.235047995295359","0.295596342901901"
"Very rare","2014","Couple + C. LE and GT 16","Urban Area","327","0.229718099698043","0.207823730878836","0.25161246851725"
"Very rare","2014","Single parent ","Rural Area","128","0.137036207195701","0.113877178647065","0.160195235744338"
"Very rare","2014","Single parent ","Urban Area","250","0.173043574826319","0.154548367466982","0.191538782185657"
"Often","2015","(Married) couple without C. ","Rural Area","242","0.0969284971193629","0.0858485194935245","0.108008474745201"
"Often","2015","(Married) couple without C. ","Urban Area","368","0.0848490314727701","0.0769120034096095","0.0927860595359307"
"Often","2015","1-pers.-HH","Rural Area","170","0.142212740178945","0.121803310079919","0.162622170277971"
"Often","2015","1-pers.-HH","Urban Area","310","0.127496901766207","0.11410570552611","0.140888098006303"
"Often","2015","Couple + C. GT 16 ","Rural Area","84","0.0768299849215553","0.0601388878617337","0.093521081981377"
"Often","2015","Couple + C. GT 16 ","Urban Area","149","0.0720041049044228","0.0604356476774632","0.0835725621313824"
"Often","2015","Couple + C. LE 16 ","Rural Area","131","0.0581706984573752","0.0481477772685935","0.0681936196461569"
"Often","2015","Couple + C. LE 16 ","Urban Area","304","0.0687662983868191","0.0609005134257887","0.0766320833478494"
"Often","2015","Couple + C. LE and GT 16","Rural Area","56","0.0596856359375074","0.0428206906676851","0.0765505812073298"
"Often","2015","Couple + C. LE and GT 16","Urban Area","116","0.079383408038789","0.0652175298643976","0.0935492862131803"
"Often","2015","Single parent ","Rural Area","97","0.0957677607299313","0.0752991908590803","0.116236330600782"
"Often","2015","Single parent ","Urban Area","242","0.151413196244744","0.133457985942273","0.169368406547216"
"Rarely","2015","(Married) couple without C. ","Rural Area","1033","0.376726707177126","0.358579719738324","0.394873694615927"
"Rarely","2015","(Married) couple without C. ","Urban Area","1823","0.382450105304176","0.368607701383934","0.396292509224418"
"Rarely","2015","1-pers.-HH","Rural Area","343","0.302299204478781","0.275462762177499","0.329135646780064"
"Rarely","2015","1-pers.-HH","Urban Area","720","0.323409783279767","0.304628489614333","0.342191076945201"
"Rarely","2015","Couple + C. GT 16 ","Rural Area","363","0.360054435511839","0.329970526745372","0.390138344278307"
"Rarely","2015","Couple + C. GT 16 ","Urban Area","680","0.344392049099587","0.323126703079727","0.365657395119446"
"Rarely","2015","Couple + C. LE 16 ","Rural Area","863","0.397020724448131","0.376069285345464","0.417972163550797"
"Rarely","2015","Couple + C. LE 16 ","Urban Area","1479","0.391950582579278","0.37677623601345","0.407124929145107"
"Rarely","2015","Couple + C. LE and GT 16","Rural Area","319","0.445782266519522","0.410397601288467","0.481166931750578"
"Rarely","2015","Couple + C. LE and GT 16","Urban Area","520","0.376095484764069","0.350712227125467","0.401478742402671"
"Rarely","2015","Single parent ","Rural Area","245","0.29003855598992","0.258475206149615","0.321601905830225"
"Rarely","2015","Single parent ","Urban Area","461","0.26978765234914","0.247554752257716","0.292020552440564"
"Sometimes","2015","(Married) couple without C. ","Rural Area","807","0.300971630066958","0.283794039142149","0.318149220991767"
"Sometimes","2015","(Married) couple without C. ","Urban Area","1335","0.281576284099166","0.268765477753883","0.294387090444449"
"Sometimes","2015","1-pers.-HH","Rural Area","348","0.310733920108536","0.283690624522707","0.337777215694365"
"Sometimes","2015","1-pers.-HH","Urban Area","783","0.326335180709376","0.307509965420509","0.345160395998243"
"Sometimes","2015","Couple + C. GT 16 ","Rural Area","280","0.313150757133505","0.284084700956937","0.342216813310073"
"Sometimes","2015","Couple + C. GT 16 ","Urban Area","564","0.300414163397913","0.27989760570015","0.320930721095676"
"Sometimes","2015","Couple + C. LE 16 ","Rural Area","538","0.289249668236254","0.269834057883527","0.308665278588981"
"Sometimes","2015","Couple + C. LE 16 ","Urban Area","1080","0.236928925426942","0.223712426009929","0.250145424843955"
"Sometimes","2015","Couple + C. LE and GT 16","Rural Area","209","0.280143022690018","0.248174210327495","0.312111835052542"
"Sometimes","2015","Couple + C. LE and GT 16","Urban Area","384","0.270313417335342","0.247041015046346","0.293585819624337"
"Sometimes","2015","Single parent ","Rural Area","274","0.364900928721786","0.331416255654829","0.398385601788744"
"Sometimes","2015","Single parent ","Urban Area","482","0.331764978321804","0.30817973387752","0.355350222766089"
"Very often","2015","(Married) couple without C. ","Rural Area","56","0.0216692999367981","0.0162165277149837","0.0271220721586125"
"Very often","2015","(Married) couple without C. ","Urban Area","91","0.0223205201172194","0.0181128808003494","0.0265281594340895"
"Very often","2015","1-pers.-HH","Rural Area","62","0.0416501272219939","0.0299755263831128","0.053324728060875"
"Very often","2015","1-pers.-HH","Urban Area","112","0.0433006246827657","0.0351287650922317","0.0514724842732998"
"Very often","2015","Couple + C. GT 16 ","Rural Area","16","","",""
"Very often","2015","Couple + C. GT 16 ","Urban Area","45","0.0212947420611911","0.0148339473415859","0.0277555367807963"
"Very often","2015","Couple + C. LE 16 ","Rural Area","39","0.02050864195753","0.0144395344128299","0.02657774950223"
"Very often","2015","Couple + C. LE 16 ","Urban Area","74","0.0154449010117712","0.0116119128262914","0.0192778891972509"
"Very often","2015","Couple + C. LE and GT 16","Rural Area","16","","",""
"Very often","2015","Couple + C. LE and GT 16","Urban Area","27","","",""
"Very often","2015","Single parent ","Rural Area","35","0.0441214402113009","0.0298369732072838","0.0584059072153181"
"Very often","2015","Single parent ","Urban Area","92","0.06483392279787","0.0524998639064541","0.077167981689286"
"Very rare","2015","(Married) couple without C. ","Rural Area","601","0.203703865699755","0.188620821144611","0.2187869102549"
"Very rare","2015","(Married) couple without C. ","Urban Area","1118","0.228804059006669","0.21683934480435","0.240768773208987"
"Very rare","2015","1-pers.-HH","Rural Area","202","0.203104008011744","0.179595130241944","0.226612885781544"
"Very rare","2015","1-pers.-HH","Urban Area","458","0.179457509561884","0.164050532865155","0.194864486258613"
"Very rare","2015","Couple + C. GT 16 ","Rural Area","235","0.235423097863132","0.208833376543025","0.262012819183238"
"Very rare","2015","Couple + C. GT 16 ","Urban Area","480","0.261894940536886","0.242218504641181","0.281571376432592"
"Very rare","2015","Couple + C. LE 16 ","Rural Area","524","0.23505026690071","0.216892898700063","0.253207635101357"
"Very rare","2015","Couple + C. LE 16 ","Urban Area","1039","0.286909292595189","0.272849801565362","0.300968783625016"
