"plh0187","year","migback","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Sometimes","2008","direct migration background","East Germany","32","0.457823621719147","0.347959992896007","0.567687250542287","3"
"Sometimes","2008","indirect migration background","East Germany","21","","","","3"
"Very often","2008","direct migration background","West Germany","78","0.0465933661166151","0.0369262077629845","0.0562605244702456","5"
"Very often","2008","no migration background","East Germany","136","0.0319730578074045","0.026922983536791","0.0370231320780181","5"
"Very often","2008","no migration background","West Germany","334","0.0311471578292957","0.028042931358788","0.0342513842998034","5"
"Very often","2008","direct migration background","East Germany","7","","","","5"
"Very often","2008","indirect migration background","West Germany","32","0.0467944716054004","0.0314633165169634","0.0621256266938374","5"
"Very often","2008","indirect migration background","East Germany","","","","","5"
"Very rare","2008","no migration background","West Germany","2816","0.218423738785822","0.211040432655114","0.22580704491653","1"
"Very rare","2008","direct migration background","West Germany","345","0.182611631943399","0.164891124677363","0.200332139209434","1"
"Very rare","2008","direct migration background","East Germany","11","","","","1"
"Very rare","2008","no migration background","East Germany","887","0.185452302573738","0.174295587767752","0.196609017379723","1"
"Very rare","2008","indirect migration background","West Germany","168","0.225789193984354","0.195438717207161","0.256139670761547","1"
"Very rare","2008","indirect migration background","East Germany","8","","","","1"
"Often","2009","no migration background","East Germany","414","0.108750980963605","0.0995780615639651","0.117923900363246","4"
"Often","2009","no migration background","West Germany","1113","0.103552328635571","0.0979167398593067","0.109187917411836","4"
"Often","2009","direct migration background","West Germany","199","0.129280429774892","0.112757918806199","0.145802940743585","4"
"Often","2009","direct migration background","East Germany","8","","","","4"
"Often","2009","indirect migration background","West Germany","74","0.127036866487448","0.101895957215379","0.152177775759516","4"
"Often","2009","indirect migration background","East Germany","2","","","","4"
"Rarely","2009","no migration background","West Germany","3952","0.343604153266561","0.334819815963012","0.352388490570109","2"
"Rarely","2009","no migration background","East Germany","1621","0.347153308725428","0.333126537568859","0.361180079881997","2"
"Rarely","2009","direct migration background","West Germany","485","0.29928810802672","0.276736112492884","0.321840103560555","2"
"Rarely","2009","direct migration background","East Germany","16","","","","2"
"Rarely","2009","indirect migration background","West Germany","212","0.322711326747628","0.287416410676553","0.358006242818703","2"
"Rarely","2009","indirect migration background","East Germany","14","","","","2"
"Sometimes","2009","no migration background","East Germany","1378","0.314389246634308","0.300709939353047","0.328068553915569","3"
"Sometimes","2009","no migration background","West Germany","3335","0.310454526402601","0.301896426672824","0.319012626132378","3"
"Sometimes","2009","direct migration background","West Germany","541","0.345317305155648","0.321902254340698","0.368732355970598","3"
"Sometimes","2009","indirect migration background","West Germany","227","0.327364583278594","0.291938441665383","0.362790724891806","3"
"Sometimes","2009","indirect migration background","East Germany","16","","","","3"
"Sometimes","2009","direct migration background","East Germany","33","0.435013368400667","0.322814662703411","0.547212074097923","3"
"Very often","2009","direct migration background","West Germany","78","0.0555772347109398","0.0442948165194338","0.0668596529024459","5"
"Very often","2009","no migration background","West Germany","328","0.0328675931439542","0.0295697969822484","0.0361653893056599","5"
"Very often","2009","no migration background","East Germany","131","0.0329500378541149","0.0276905450099091","0.0382095306983206","5"
"Very often","2009","direct migration background","East Germany","6","","","","5"
"Very often","2009","indirect migration background","West Germany","24","","","","5"
"Very often","2009","indirect migration background","East Germany","1","","","","5"
"Very rare","2009","no migration background","West Germany","2500","0.209521398551313","0.201993805370474","0.217048991732152","1"
"Very rare","2009","no migration background","East Germany","881","0.196756425822544","0.185043118288746","0.208469733356342","1"
"Very rare","2009","direct migration background","West Germany","281","0.170536922331801","0.15201533335412","0.189058511309481","1"
"Very rare","2009","direct migration background","East Germany","12","","","","1"
"Very rare","2009","indirect migration background","West Germany","137","0.191534618494276","0.161826681285232","0.22124255570332","1"
"Very rare","2009","indirect migration background","East Germany","8","","","","1"
"Often","2010","no migration background","East Germany","409","0.121154275660589","0.111076075696872","0.131232475624306","4"
"Often","2010","no migration background","West Germany","1047","0.103010401238621","0.0972047956571961","0.108816006820046","4"
"Often","2010","direct migration background","West Germany","191","0.141987872159902","0.123769445300881","0.160206299018924","4"
"Often","2010","direct migration background","East Germany","7","","","","4"
"Often","2010","indirect migration background","West Germany","64","0.128905047585855","0.102507080873738","0.155303014297973","4"
"Often","2010","indirect migration background","East Germany","5","","","","4"
"Rarely","2010","no migration background","East Germany","1476","0.361639945679738","0.346800136197134","0.376479755162341","2"
"Rarely","2010","no migration background","West Germany","3690","0.33895865045167","0.329917973337973","0.347999327565367","2"
"Rarely","2010","direct migration background","West Germany","457","0.321786617496642","0.297402575282136","0.346170659711147","2"
"Rarely","2010","direct migration background","East Germany","11","","","","2"
"Rarely","2010","indirect migration background","West Germany","190","0.292615053879358","0.25677414570597","0.328455962052745","2"
"Rarely","2010","indirect migration background","East Germany","15","","","","2"
"Sometimes","2010","no migration background","East Germany","1262","0.305704523264641","0.29147532677655","0.319933719752731","3"
"Sometimes","2010","direct migration background","West Germany","418","0.297501502124301","0.273639558456701","0.321363445791901","3"
"Sometimes","2010","indirect migration background","East Germany","7","","","","3"
"Sometimes","2010","no migration background","West Germany","3166","0.317849114246528","0.308955792369154","0.326742436123901","3"
"Sometimes","2010","indirect migration background","West Germany","193","0.302567835110847","0.266379789267418","0.338755880954275","3"
"Sometimes","2010","direct migration background","East Germany","35","0.638189364209421","0.518579308690702","0.757799419728139","3"
"Very often","2010","direct migration background","West Germany","58","0.0472862013649132","0.036207547951668","0.0583648547781583","5"
"Very often","2010","no migration background","West Germany","275","0.029451214696027","0.0262221735750975","0.0326802558169565","5"
"Very often","2010","direct migration background","East Germany","1","","","","5"
"Very often","2010","no migration background","East Germany","111","0.0317795970658884","0.0263618517600505","0.0371973423717264","5"
"Very often","2010","indirect migration background","West Germany","26","","","","5"
"Very often","2010","indirect migration background","East Germany","2","","","","5"
"Very rare","2010","no migration background","West Germany","2353","0.210730619367155","0.202941475348489","0.21851976338582","1"
"Very rare","2010","no migration background","East Germany","769","0.179721658329144","0.167862930347547","0.191580386310742","1"
"Very rare","2010","direct migration background","West Germany","286","0.191437806854242","0.170902126054854","0.21197348765363","1"
"Very rare","2010","direct migration background","East Germany","8","","","","1"
"Very rare","2010","indirect migration background","West Germany","146","0.216903819544727","0.184436688103174","0.24937095098628","1"
"Very rare","2010","indirect migration background","East Germany","9","","","","1"
"Often","2011","no migration background","West Germany","1342","0.108543971559907","0.103231763857929","0.113856179261884","4"
"Often","2011","no migration background","East Germany","483","0.111657568743755","0.102726472751827","0.120588664735683","4"
"Often","2011","direct migration background","West Germany","214","0.120621959013169","0.106054007955166","0.135189910071173","4"
"Often","2011","direct migration background","East Germany","9","","","","4"
"Often","2011","indirect migration background","East Germany","4","","","","4"
"Often","2011","indirect migration background","West Germany","96","0.130239311000903","0.106151996023817","0.15432662597799","4"
"Rarely","2011","no migration background","West Germany","4488","0.330987858858082","0.322951760171574","0.33902395754459","2"
"Rarely","2011","no migration background","East Germany","1603","0.336842913729055","0.323440210989127","0.350245616468983","2"
"Rarely","2011","direct migration background","West Germany","598","0.303642748681249","0.283074610329712","0.324210887032786","2"
"Rarely","2011","direct migration background","East Germany","28","","","","2"
"Rarely","2011","indirect migration background","West Germany","240","0.293570008105773","0.260978244148524","0.326161772063022","2"
"Rarely","2011","indirect migration background","East Germany","17","","","","2"
"Sometimes","2011","no migration background","East Germany","1563","0.328119882218044","0.314805143799425","0.341434620636663","3"
"Sometimes","2011","indirect migration background","West Germany","245","0.352643666011314","0.318449091507884","0.386838240514744","3"
"Sometimes","2011","no migration background","West Germany","4213","0.325534598414354","0.317532559765125","0.333536637063582","3"
"Sometimes","2011","direct migration background","West Germany","629","0.322428044528085","0.301521050628131","0.34333503842804","3"
"Sometimes","2011","direct migration background","East Germany","41","0.466586827372147","0.365735348913582","0.567438305830712","3"
"Sometimes","2011","indirect migration background","East Germany","12","","","","3"
"Very often","2011","direct migration background","West Germany","70","0.0338230676681322","0.0257370943093534","0.0419090410269109","5"
"Very often","2011","no migration background","East Germany","137","0.0301154208734203","0.0252689571538144","0.0349618845930262","5"
"Very often","2011","indirect migration background","West Germany","33","0.023387967388684","0.0125717667555922","0.0342041680217758","5"
"Very often","2011","no migration background","West Germany","354","0.0302312417465942","0.0273071949585494","0.033155288534639","5"
"Very often","2011","direct migration background","East Germany","1","","","","5"
"Very often","2011","indirect migration background","East Germany","2","","","","5"
"Very rare","2011","no migration background","West Germany","2775","0.204702329421064","0.197811865269571","0.211592793572557","1"
"Very rare","2011","direct migration background","West Germany","409","0.219484180109364","0.200970619889793","0.237997740328934","1"
"Very rare","2011","direct migration background","East Germany","15","","","","1"
"Very rare","2011","indirect migration background","East Germany","9","","","","1"
"Very rare","2011","no migration background","East Germany","991","0.193264214435726","0.182066952072733","0.204461476798719","1"
"Very rare","2011","indirect migration background","West Germany","136","0.200159047493326","0.171523407723398","0.228794687263254","1"
"Often","2012","no migration background","West Germany","1157","0.0952798720692831","0.0902463960236123","0.100313348114954","4"
"Often","2012","no migration background","East Germany","449","0.109243269009134","0.100342120993465","0.118144417024802","4"
"Often","2012","direct migration background","West Germany","211","0.113585792127076","0.0991109911029639","0.128060593151188","4"
"Often","2012","direct migration background","East Germany","14","","","","4"
"Often","2012","indirect migration background","West Germany","75","0.0954173609729664","0.074377396276484","0.116457325669449","4"
"Often","2012","indirect migration background","East Germany","5","","","","4"
"Rarely","2012","no migration background","East Germany","1713","0.351650477446067","0.338025702851513","0.365275252040622","2"
"Rarely","2012","no migration background","West Germany","4715","0.355685806419598","0.347478655606177","0.363892957233018","2"
"Rarely","2012","direct migration background","West Germany","600","0.306202829739153","0.285177001869058","0.327228657609247","2"
"Rarely","2012","direct migration background","East Germany","27","","","","2"
"Rarely","2012","indirect migration background","West Germany","273","0.387317655296538","0.352431066035872","0.422204244557203","2"
"Rarely","2012","indirect migration background","East Germany","14","","","","2"
"Sometimes","2012","no migration background","West Germany","3798","0.296934448356599","0.289101261274236","0.304767635438962","3"
"Sometimes","2012","direct migration background","West Germany","597","0.335776426005259","0.314233014041615","0.357319837968902","3"
"Sometimes","2012","direct migration background","East Germany","40","0.397929485408513","0.301511681968127","0.4943472888489","3"
"Sometimes","2012","no migration background","East Germany","1418","0.300700990065394","0.287616162359791","0.313785817770997","3"
"Sometimes","2012","indirect migration background","West Germany","210","0.240713318802958","0.210096495099578","0.271330142506338","3"
"Sometimes","2012","indirect migration background","East Germany","14","","","","3"
"Very often","2012","no migration background","East Germany","107","0.0246587640091483","0.0202335623365366","0.02908396568176","5"
"Very often","2012","indirect migration background","West Germany","20","","","","5"
"Very often","2012","no migration background","West Germany","314","0.0259249833274251","0.0232006155035643","0.028649351151286","5"
"Very often","2012","direct migration background","West Germany","62","0.0317822527867341","0.0237800214746875","0.0397844840987808","5"
"Very often","2012","direct migration background","East Germany","5","","","","5"
"Very often","2012","indirect migration background","East Germany","2","","","","5"
"Very rare","2012","no migration background","West Germany","3086","0.226174889827095","0.219002664914738","0.233347114739453","1"
"Very rare","2012","direct migration background","West Germany","376","0.212652699341779","0.193986716423555","0.231318682260002","1"
"Very rare","2012","no migration background","East Germany","1031","0.213746499470256","0.202048814418331","0.225444184522182","1"
"Very rare","2012","indirect migration background","East Germany","13","","","","1"
"Very rare","2012","direct migration background","East Germany","13","","","","1"
"Very rare","2012","indirect migration background","West Germany","171","0.260669660640385","0.229230445933271","0.292108875347498","1"
"Often","2013","no migration background","West Germany","1497","0.100062299889494","0.0954534170021902","0.104671182776798","4"
"Often","2013","no migration background","East Germany","516","0.0901820634364716","0.0826440598568363","0.0977200670161068","4"
"Often","2013","direct migration background","West Germany","305","0.12396118754765","0.1111783514155","0.1367440236798","4"
"Often","2013","direct migration background","East Germany","15","","","","4"
"Often","2013","indirect migration background","West Germany","132","0.0775339716843641","0.0619271399683503","0.0931408034003778","4"
"Often","2013","indirect migration background","East Germany","5","","","","4"
"Rarely","2013","no migration background","West Germany","5988","0.351928944043978","0.344594064002958","0.359263824084999","2"
"Rarely","2013","no migration background","East Germany","2043","0.35671636099646","0.344110231169152","0.369322490823769","2"
"Rarely","2013","direct migration background","West Germany","863","0.316224719652129","0.298187180372155","0.334262258932104","2"
"Rarely","2013","direct migration background","East Germany","41","0.251532250427","0.178876299434908","0.324188201419091","2"
"Rarely","2013","indirect migration background","West Germany","391","0.360559923140565","0.332539015830801","0.388580830450328","2"
"Rarely","2013","indirect migration background","East Germany","22","","","","2"
"Sometimes","2013","no migration background","West Germany","4686","0.294327782202735","0.287328212407615","0.301327351997855","3"
"Sometimes","2013","no migration background","East Germany","1631","0.305677265954036","0.293553675112453","0.317800856795618","3"
"Sometimes","2013","direct migration background","West Germany","837","0.349985905619155","0.331484303037212","0.368487508201098","3"
"Sometimes","2013","direct migration background","East Germany","57","0.468824097826","0.385261496191815","0.552386699460185","3"
"Sometimes","2013","indirect migration background","West Germany","323","0.292342097211709","0.265799042588547","0.318885151834871","3"
"Sometimes","2013","indirect migration background","East Germany","29","","","","3"
"Very often","2013","no migration background","East Germany","168","0.0309559603195744","0.0263980801182054","0.0355138405209433","5"
"Very often","2013","no migration background","West Germany","395","0.0245770516410003","0.0221990311913163","0.0269550720906843","5"
"Very often","2013","direct migration background","West Germany","91","0.0391343307017225","0.031612336793981","0.0466563246094639","5"
"Very often","2013","indirect migration background","West Germany","41","0.026410036113532","0.0170524015090308","0.0357676707180332","5"
"Very often","2013","direct migration background","East Germany","7","","","","5"
"Very often","2013","indirect migration background","East Germany","1","","","","5"
"Very rare","2013","no migration background","West Germany","3719","0.229103922222792","0.22264933625122","0.235558508194365","1"
"Very rare","2013","direct migration background","West Germany","457","0.170693856479343","0.156099361542806","0.185288351415881","1"
"Very rare","2013","no migration background","East Germany","1189","0.216468349293458","0.205630465676736","0.22730623291018","1"
"Very rare","2013","direct migration background","East Germany","17","","","","1"
"Very rare","2013","indirect migration background","East Germany","19","","","","1"
"Very rare","2013","indirect migration background","West Germany","241","0.24315397184983","0.21811952537913","0.268188418320529","1"
"Often","2014","no migration background","West Germany","1390","0.0948269371060042","0.0901494916882571","0.0995043825237512","4"
"Often","2014","no migration background","East Germany","479","0.0963348665827339","0.0882813204680429","0.104388412697425","4"
"Often","2014","direct migration background","West Germany","491","0.111953053047065","0.10300413845162","0.120901967642511","4"
"Often","2014","direct migration background","East Germany","31","0.102575453957759","0.0706063298601536","0.134544578055365","4"
"Often","2014","indirect migration background","East Germany","6","","","","4"
"Often","2014","indirect migration background","West Germany","175","0.0902222422131351","0.0765629182889067","0.103881566137364","4"
"Rarely","2014","no migration background","West Germany","5401","0.34959527957769","0.341982352350476","0.357208206804903","2"
"Rarely","2014","no migration background","East Germany","1934","0.369887494917556","0.356709919498078","0.383065070337034","2"
"Rarely","2014","direct migration background","West Germany","1529","0.317371114852132","0.304160882415557","0.330581347288707","2"
"Rarely","2014","direct migration background","East Germany","130","0.396748712953345","0.345200105992195","0.448297319914495","2"
"Rarely","2014","indirect migration background","West Germany","590","0.356723259232892","0.333884664571691","0.379561853894093","2"
"Rarely","2014","indirect migration background","East Germany","38","0.30537320157802","0.216428372081824","0.394318031074216","2"
"Sometimes","2014","no migration background","West Germany","4279","0.288689520426623","0.281454793070513","0.295924247782733","3"
"Sometimes","2014","no migration background","East Germany","1453","0.297047809694119","0.284574902006585","0.309520717381654","3"
"Sometimes","2014","indirect migration background","West Germany","498","0.293764910498635","0.272048934939804","0.315480886057466","3"
"Sometimes","2014","direct migration background","West Germany","1526","0.319054877293131","0.305825994137449","0.332283760448813","3"
"Sometimes","2014","direct migration background","East Germany","96","0.282771662897868","0.235319424408336","0.330223901387401","3"
"Sometimes","2014","indirect migration background","East Germany","32","0.35861764173792","0.26599784812828","0.451237435347559","3"
"Very often","2014","no migration background","East Germany","158","0.030174491953773","0.02550512052816","0.0348438633793861","5"
"Very often","2014","direct migration background","West Germany","181","0.0410468175641963","0.0354159815747383","0.0466776535536544","5"
"Very often","2014","no migration background","West Germany","394","0.0247876716748752","0.022305427415057","0.0272699159346934","5"
"Very often","2014","indirect migration background","West Germany","57","0.0273740573728493","0.0195946368206467","0.0351534779250519","5"
"Very often","2014","direct migration background","East Germany","8","","","","5"
"Very often","2014","indirect migration background","East Germany","5","","","","5"
"Very rare","2014","no migration background","West Germany","3607","0.242100591214808","0.235261777637448","0.248939404792167","1"
"Very rare","2014","direct migration background","West Germany","1042","0.210574137243475","0.199002558367274","0.222145716119676","1"
"Very rare","2014","direct migration background","East Germany","81","0.196099369827183","0.154263449697605","0.23793528995676","1"
"Very rare","2014","indirect migration background","East Germany","22","","","","1"
"Very rare","2014","no migration background","East Germany","1132","0.206555336851818","0.195505186973497","0.217605486730139","1"
"Very rare","2014","indirect migration background","West Germany","370","0.231915530682489","0.211793391571638","0.252037669793339","1"
"Often","2015","no migration background","West Germany","1260","0.0914697665877263","0.0867427617573632","0.0961967714180894","4"
"Often","2015","no migration background","East Germany","461","0.105330376528902","0.0967148886134097","0.113945864444394","4"
"Often","2015","direct migration background","West Germany","413","0.11149436944208","0.101751505832303","0.121237233051857","4"
"Often","2015","direct migration background","East Germany","31","0.134296796163721","0.0953874062317609","0.173206186095682","4"
"Often","2015","indirect migration background","West Germany","168","0.0937671739098242","0.0791462815236302","0.108388066296018","4"
"Often","2015","indirect migration background","East Germany","5","","","","4"
"Rarely","2015","no migration background","East Germany","1842","0.363276301296741","0.349778415353501","0.376774187239981","2"
"Rarely","2015","no migration background","West Germany","5148","0.356198549898708","0.348346200468797","0.364050899328618","2"
"Rarely","2015","direct migration background","West Germany","1394","0.329263714122567","0.314716564687995","0.343810863557139","2"
"Rarely","2015","direct migration background","East Germany","89","0.387548664007705","0.331953630253378","0.443143697762032","2"
"Rarely","2015","indirect migration background","West Germany","553","0.373571070122016","0.349307701638124","0.397834438605907","2"
"Rarely","2015","indirect migration background","East Germany","36","0.366104058770684","0.273070263958957","0.459137853582412","2"
"Sometimes","2015","no migration background","West Germany","4087","0.292065369494014","0.284609227329005","0.299521511659022","3"
"Sometimes","2015","direct migration background","West Germany","1207","0.309685861680157","0.295373406609926","0.323998316750388","3"
"Sometimes","2015","direct migration background","East Germany","104","0.316528290045622","0.263451625823308","0.369604954267935","3"
"Sometimes","2015","indirect migration background","East Germany","30","0.340785868150199","0.24925164045123","0.432320095849168","3"
"Sometimes","2015","no migration background","East Germany","1436","0.312446660999835","0.299438591311265","0.325454730688404","3"
"Sometimes","2015","indirect migration background","West Germany","415","0.268998266761051","0.246756846482569","0.291239687039533","3"
"Very often","2015","no migration background","East Germany","129","0.0243620351058314","0.0200351751258114","0.0286888950858515","5"
"Very often","2015","indirect migration background","West Germany","48","0.0289027378713463","0.0204998333394853","0.0373056424032073","5"
"Very often","2015","no migration background","West Germany","366","0.0273260448939654","0.0246527331826631","0.0299993566052677","5"
"Very often","2015","direct migration background","West Germany","143","0.0417155536276572","0.0355264708918199","0.0479046363634946","5"
"Very often","2015","direct migration background","East Germany","9","","","","5"
"Very often","2015","indirect migration background","East Germany","5","","","","5"
"Very rare","2015","no migration background","West Germany","3426","0.232940269125587","0.226008973105717","0.239871565145457","1"
"Very rare","2015","direct migration background","West Germany","852","0.207840501127539","0.195280158963356","0.220400843291721","1"
"Very rare","2015","indirect migration background","East Germany","27","","","","1"
"Very rare","2015","no migration background","East Germany","1009","0.194584626068691","0.183474066480745","0.205695185656637","1"
"Very rare","2015","indirect migration background","West Germany","343","0.234760751335763","0.213501893083575","0.25601960958795","1"
"Very rare","2015","direct migration background","East Germany","62","0.1446582147287","0.104518112156686","0.184798317300715","1"
"Often","2016","no migration background","West Germany","1173","0.0962366668220803","0.0912253181785644","0.101248015465596","4"
"Often","2016","no migration background","East Germany","394","0.0884426942328492","0.0802383297765281","0.0966470586891703","4"
"Often","2016","direct migration background","West Germany","407","0.109406403302911","0.100224816157832","0.11858799044799","4"
"Often","2016","direct migration background","East Germany","35","0.0818690278508771","0.0531872103216825","0.110550845380072","4"
"Often","2016","indirect migration background","East Germany","12","","","","4"
"Often","2016","indirect migration background","West Germany","140","0.0850048615545132","0.0706003637923916","0.0994093593166348","4"
"Rarely","2016","no migration background","West Germany","4821","0.350883263293924","0.342773658258835","0.358992868329013","2"
"Rarely","2016","no migration background","East Germany","1718","0.367929999903843","0.353995635508338","0.381864364299348","2"
"Rarely","2016","direct migration background","West Germany","1442","0.313220232605622","0.299577849036291","0.326862616174954","2"
"Rarely","2016","direct migration background","East Germany","124","0.375407308619761","0.324749739749674","0.426064877489849","2"
"Rarely","2016","indirect migration background","East Germany","38","0.324689924911029","0.235965698156736","0.413414151665323","2"
"Rarely","2016","indirect migration background","West Germany","540","0.379382224713","0.354320125809603","0.404444323616397","2"
"Sometimes","2016","direct migration background","West Germany","1393","0.310230902847768","0.296624259511644","0.323837546183893","3"
"Sometimes","2016","no migration background","East Germany","1319","0.302152562618798","0.288884260269545","0.315420864968051","3"
"Sometimes","2016","indirect migration background","East Germany","26","","","","3"
"Sometimes","2016","no migration background","West Germany","3856","0.292805063509011","0.285072636386118","0.300537490631903","3"
"Sometimes","2016","direct migration background","East Germany","109","0.274757582607549","0.228058217682231","0.321456947532868","3"
"Sometimes","2016","indirect migration background","West Germany","406","0.274007961398636","0.250971574452379","0.297044348344894","3"
"Very often","2016","no migration background","West Germany","318","0.0243382408937016","0.0217197491601699","0.0269567326272332","5"
"Very often","2016","no migration background","East Germany","138","0.0284315190549803","0.0236291148012591","0.0332339233087014","5"
"Very often","2016","direct migration background","West Germany","136","0.0357109955939313","0.0302526479528665","0.041169343234996","5"
"Very often","2016","direct migration background","East Germany","13","","","","5"
"Very often","2016","indirect migration background","West Germany","52","0.0349970002119778","0.0255052437476101","0.0444887566763456","5"
"Very often","2016","indirect migration background","East Germany","4","","","","5"
"Very rare","2016","no migration background","West Germany","3136","0.235736765481283","0.228524161004723","0.242949369957844","1"
"Very rare","2016","no migration background","East Germany","1032","0.21304322418953","0.201211956600362","0.224874491778697","1"
"Very rare","2016","indirect migration background","West Germany","302","0.226607952121873","0.204985533606202","0.248230370637544","1"
"Very rare","2016","direct migration background","West Germany","1062","0.231431465649767","0.219026113160845","0.243836818138689","1"
"Very rare","2016","indirect migration background","East Germany","27","","","","1"
"Very rare","2016","direct migration background","East Germany","70","0.183735887745172","0.143221723890835","0.224250051599509","1"
"Often","2017","no migration background","West Germany","1267","0.0916116533915741","0.0870141093901545","0.0962091973929938","4"
"Often","2017","no migration background","East Germany","462","0.0961466575894156","0.0880985835390035","0.104194731639828","4"
"Often","2017","direct migration background","West Germany","410","0.10824831103418","0.0988732120225319","0.117623410045827","4"
"Often","2017","direct migration background","East Germany","37","0.109743813811623","0.0776334723684584","0.141854155254788","4"
"Often","2017","indirect migration background","West Germany","165","0.114285332911896","0.0986173651421643","0.129953300681628","4"
"Often","2017","indirect migration background","East Germany","10","","","","4"
"Rarely","2017","no migration background","West Germany","5644","0.375212329926986","0.367495844638661","0.382928815215312","2"
"Rarely","2017","no migration background","East Germany","1908","0.368340832301516","0.355172153092236","0.381509511510796","2"
"Rarely","2017","direct migration background","West Germany","1439","0.338562266917222","0.32428296130859","0.352841572525854","2"
"Rarely","2017","direct migration background","East Germany","131","0.35162241451463","0.302571210564132","0.400673618465127","2"
"Rarely","2017","indirect migration background","East Germany","37","0.528660386230936","0.433181180678605","0.624139591783266","2"
"Rarely","2017","indirect migration background","West Germany","586","0.38376316252484","0.359814791791465","0.407711533258215","2"
"Sometimes","2017","direct migration background","West Germany","1303","0.321491572364329","0.307398497860346","0.335584646868312","3"
"Sometimes","2017","no migration background","West Germany","4231","0.27501300794329","0.267896671341688","0.282129344544891","3"
"Sometimes","2017","no migration background","East Germany","1476","0.295215132803416","0.282762147456758","0.307668118150073","3"
