"pgfamstd","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"7","1988","Couple + C. LE 16 ","middle vocational","","","",""
"7","1988","Couple + C. LE 16 ","vocational + Abi","","","",""
"7","1988","Couple + C. LE 16 ","higher vocational","","","",""
"7","1988","Couple + C. LE 16 ","higher education","","","",""
"7","1988","Couple + C. GT 16 ","in school","","","",""
"7","1988","Couple + C. GT 16 ","inadequately","","","",""
"7","1988","Couple + C. GT 16 ","general elemantary","","","",""
"7","1988","Couple + C. GT 16 ","middle vocational","","","",""
"7","1988","Couple + C. GT 16 ","vocational + Abi","","","",""
"7","1988","Couple + C. GT 16 ","higher vocational","","","",""
"7","1988","Couple + C. GT 16 ","higher education","","","",""
"7","1988","Couple + C. LE and GT 16","in school","","","",""
"7","1988","Couple + C. LE and GT 16","inadequately","","","",""
"7","1988","Couple + C. LE and GT 16","general elemantary","","","",""
"7","1988","Couple + C. LE and GT 16","middle vocational","","","",""
"7","1988","Couple + C. LE and GT 16","vocational + Abi","","","",""
"7","1988","Couple + C. LE and GT 16","higher vocational","","","",""
"7","1988","Couple + C. LE and GT 16","higher education","","","",""
"8","1988","1-pers.-HH","in school","","","",""
"8","1988","1-pers.-HH","inadequately","","","",""
"8","1988","1-pers.-HH","general elemantary","","","",""
"8","1988","1-pers.-HH","middle vocational","","","",""
"8","1988","1-pers.-HH","vocational + Abi","","","",""
"8","1988","1-pers.-HH","higher vocational","","","",""
"8","1988","1-pers.-HH","higher education","","","",""
"8","1988","(Married) couple without C. ","in school","","","",""
"8","1988","(Married) couple without C. ","inadequately","","","",""
"8","1988","(Married) couple without C. ","general elemantary","","","",""
"8","1988","(Married) couple without C. ","middle vocational","","","",""
"8","1988","(Married) couple without C. ","vocational + Abi","","","",""
"8","1988","(Married) couple without C. ","higher vocational","","","",""
"8","1988","(Married) couple without C. ","higher education","","","",""
"8","1988","Single parent ","in school","","","",""
"8","1988","Single parent ","inadequately","","","",""
"8","1988","Single parent ","general elemantary","","","",""
"8","1988","Single parent ","middle vocational","","","",""
"8","1988","Single parent ","vocational + Abi","","","",""
"8","1988","Single parent ","higher vocational","","","",""
"8","1988","Single parent ","higher education","","","",""
"8","1988","Couple + C. LE 16 ","in school","","","",""
"8","1988","Couple + C. LE 16 ","inadequately","","","",""
"8","1988","Couple + C. LE 16 ","general elemantary","","","",""
"8","1988","Couple + C. LE 16 ","middle vocational","","","",""
"8","1988","Couple + C. LE 16 ","vocational + Abi","","","",""
"8","1988","Couple + C. LE 16 ","higher vocational","","","",""
"8","1988","Couple + C. LE 16 ","higher education","","","",""
"8","1988","Couple + C. GT 16 ","in school","","","",""
"8","1988","Couple + C. GT 16 ","inadequately","","","",""
"8","1988","Couple + C. GT 16 ","general elemantary","","","",""
"8","1988","Couple + C. GT 16 ","middle vocational","","","",""
"8","1988","Couple + C. GT 16 ","vocational + Abi","","","",""
"8","1988","Couple + C. GT 16 ","higher vocational","","","",""
"8","1988","Couple + C. GT 16 ","higher education","","","",""
"8","1988","Couple + C. LE and GT 16","in school","","","",""
"8","1988","Couple + C. LE and GT 16","inadequately","","","",""
"8","1988","Couple + C. LE and GT 16","general elemantary","","","",""
"8","1988","Couple + C. LE and GT 16","middle vocational","","","",""
"8","1988","Couple + C. LE and GT 16","vocational + Abi","","","",""
"8","1988","Couple + C. LE and GT 16","higher vocational","","","",""
"8","1988","Couple + C. LE and GT 16","higher education","","","",""
"1","1989","1-pers.-HH","in school","","","",""
"1","1989","1-pers.-HH","inadequately","","","",""
"1","1989","1-pers.-HH","general elemantary","","","",""
"1","1989","1-pers.-HH","middle vocational","","","",""
"1","1989","1-pers.-HH","vocational + Abi","","","",""
"1","1989","1-pers.-HH","higher vocational","2","","",""
"1","1989","1-pers.-HH","higher education","1","","",""
"1","1989","(Married) couple without C. ","in school","","","",""
"1","1989","(Married) couple without C. ","inadequately","69","0.902873573698397","0.834942444062163","0.97080470333463"
"1","1989","(Married) couple without C. ","general elemantary","454","0.894805743645125","0.868735044954786","0.920876442335463"
"1","1989","(Married) couple without C. ","middle vocational","980","0.855931937263854","0.836096657904625","0.875767216623082"
"1","1989","(Married) couple without C. ","vocational + Abi","51","0.724334178599946","0.625168419552723","0.823499937647169"
"1","1989","(Married) couple without C. ","higher vocational","125","0.851106417856799","0.794327182540322","0.907885653173275"
"1","1989","(Married) couple without C. ","higher education","157","0.817050446687043","0.762923918909169","0.871176974464916"
"1","1989","Single parent ","in school","","","",""
"1","1989","Single parent ","inadequately","1","","",""
"1","1989","Single parent ","general elemantary","5","","",""
"1","1989","Single parent ","middle vocational","6","","",""
"1","1989","Single parent ","vocational + Abi","","","",""
"1","1989","Single parent ","higher vocational","2","","",""
"1","1989","Single parent ","higher education","1","","",""
"1","1989","Couple + C. LE 16 ","in school","1","","",""
"1","1989","Couple + C. LE 16 ","inadequately","165","0.921120212046038","0.880953520358196","0.961286903733881"
"1","1989","Couple + C. LE 16 ","general elemantary","398","0.905239642517972","0.877427245586071","0.933052039449873"
"1","1989","Couple + C. LE 16 ","middle vocational","1051","0.961845981164327","0.950499428226719","0.973192534101934"
"1","1989","Couple + C. LE 16 ","vocational + Abi","64","0.973481128786856","0.934718126318604","1.01224413125511"
"1","1989","Couple + C. LE 16 ","higher vocational","147","0.986007539071165","0.967210491923635","1.0048045862187"
"1","1989","Couple + C. LE 16 ","higher education","196","0.983227459875088","0.965385277585375","1.0010696421648"
"1","1989","Couple + C. GT 16 ","in school","","","",""
"1","1989","Couple + C. GT 16 ","inadequately","104","0.426756738666048","0.343012417853943","0.510501059478153"
"1","1989","Couple + C. GT 16 ","general elemantary","346","0.583620593972766","0.545157577917583","0.622083610027948"
"1","1989","Couple + C. GT 16 ","middle vocational","611","0.630177178493274","0.60056547381144","0.659788883175108"
"1","1989","Couple + C. GT 16 ","vocational + Abi","18","","",""
"1","1989","Couple + C. GT 16 ","higher vocational","75","0.846538757875877","0.773285086708987","0.919792429042766"
"1","1989","Couple + C. GT 16 ","higher education","79","0.770338445876616","0.689108827125189","0.851568064628043"
"1","1989","Couple + C. LE and GT 16","in school","","","",""
"1","1989","Couple + C. LE and GT 16","inadequately","106","0.788824785024347","0.717560068027976","0.860089502020719"
"1","1989","Couple + C. LE and GT 16","general elemantary","150","0.459796893775678","0.406348284100436","0.51324550345092"
"1","1989","Couple + C. LE and GT 16","middle vocational","252","0.74255872221057","0.697267809709323","0.787849634711816"
"1","1989","Couple + C. LE and GT 16","vocational + Abi","12","","",""
"1","1989","Couple + C. LE and GT 16","higher vocational","26","","",""
"1","1989","Couple + C. LE and GT 16","higher education","34","1","1","1"
"2","1989","1-pers.-HH","in school","","","",""
"2","1989","1-pers.-HH","inadequately","2","","",""
"2","1989","1-pers.-HH","general elemantary","11","","",""
"2","1989","1-pers.-HH","middle vocational","25","","",""
"2","1989","1-pers.-HH","vocational + Abi","2","","",""
"2","1989","1-pers.-HH","higher vocational","1","","",""
"2","1989","1-pers.-HH","higher education","12","","",""
"2","1989","(Married) couple without C. ","in school","","","",""
"2","1989","(Married) couple without C. ","inadequately","","","",""
"2","1989","(Married) couple without C. ","general elemantary","10","","",""
"2","1989","(Married) couple without C. ","middle vocational","9","","",""
"2","1989","(Married) couple without C. ","vocational + Abi","2","","",""
"2","1989","(Married) couple without C. ","higher vocational","1","","",""
"2","1989","(Married) couple without C. ","higher education","3","","",""
"2","1989","Single parent ","in school","","","",""
"2","1989","Single parent ","inadequately","1","","",""
"2","1989","Single parent ","general elemantary","6","","",""
"2","1989","Single parent ","middle vocational","21","","",""
"2","1989","Single parent ","vocational + Abi","1","","",""
"2","1989","Single parent ","higher vocational","2","","",""
"2","1989","Single parent ","higher education","3","","",""
"2","1989","Couple + C. LE 16 ","in school","","","",""
"2","1989","Couple + C. LE 16 ","inadequately","2","","",""
"2","1989","Couple + C. LE 16 ","general elemantary","8","","",""
"2","1989","Couple + C. LE 16 ","middle vocational","14","","",""
"2","1989","Couple + C. LE 16 ","vocational + Abi","1","","",""
"2","1989","Couple + C. LE 16 ","higher vocational","1","","",""
"2","1989","Couple + C. LE 16 ","higher education","3","","",""
"2","1989","Couple + C. GT 16 ","in school","","","",""
"2","1989","Couple + C. GT 16 ","inadequately","","","",""
"2","1989","Couple + C. GT 16 ","general elemantary","1","","",""
"2","1989","Couple + C. GT 16 ","middle vocational","4","","",""
"2","1989","Couple + C. GT 16 ","vocational + Abi","1","","",""
"2","1989","Couple + C. GT 16 ","higher vocational","1","","",""
"2","1989","Couple + C. GT 16 ","higher education","","","",""
"2","1989","Couple + C. LE and GT 16","in school","","","",""
"2","1989","Couple + C. LE and GT 16","inadequately","","","",""
"2","1989","Couple + C. LE and GT 16","general elemantary","1","","",""
"2","1989","Couple + C. LE and GT 16","middle vocational","1","","",""
"2","1989","Couple + C. LE and GT 16","vocational + Abi","","","",""
"2","1989","Couple + C. LE and GT 16","higher vocational","","","",""
"2","1989","Couple + C. LE and GT 16","higher education","","","",""
"3","1989","1-pers.-HH","in school","1","","",""
"3","1989","1-pers.-HH","inadequately","6","","",""
"3","1989","1-pers.-HH","general elemantary","71","0.19612103363515","0.15018382920382","0.242058238066481"
"3","1989","1-pers.-HH","middle vocational","202","0.372597527573175","0.330004492410539","0.415190562735811"
"3","1989","1-pers.-HH","vocational + Abi","28","","",""
"3","1989","1-pers.-HH","higher vocational","23","","",""
"3","1989","1-pers.-HH","higher education","68","0.570167615497114","0.480078995109764","0.660256235884464"
"3","1989","(Married) couple without C. ","in school","","","",""
"3","1989","(Married) couple without C. ","inadequately","2","","",""
"3","1989","(Married) couple without C. ","general elemantary","46","0.0493016445704286","0.0309047572049888","0.0676985319358684"
"3","1989","(Married) couple without C. ","middle vocational","161","0.0969549315483084","0.0802411580562955","0.113668705040321"
"3","1989","(Married) couple without C. ","vocational + Abi","24","","",""
"3","1989","(Married) couple without C. ","higher vocational","18","","",""
"3","1989","(Married) couple without C. ","higher education","31","0.14790688281048","0.0982067240403582","0.197607041580601"
"3","1989","Single parent ","in school","22","","",""
"3","1989","Single parent ","inadequately","9","","",""
"3","1989","Single parent ","general elemantary","59","0.405684412940732","0.322855124987611","0.488513700893854"
"3","1989","Single parent ","middle vocational","91","0.418113881678837","0.351873232356795","0.484354531000879"
"3","1989","Single parent ","vocational + Abi","9","","",""
"3","1989","Single parent ","higher vocational","5","","",""
"3","1989","Single parent ","higher education","7","","",""
"3","1989","Couple + C. LE 16 ","in school","","","",""
"3","1989","Couple + C. LE 16 ","inadequately","4","","",""
"3","1989","Couple + C. LE 16 ","general elemantary","10","","",""
"3","1989","Couple + C. LE 16 ","middle vocational","18","","",""
"3","1989","Couple + C. LE 16 ","vocational + Abi","","","",""
"3","1989","Couple + C. LE 16 ","higher vocational","2","","",""
"3","1989","Couple + C. LE 16 ","higher education","","","",""
"3","1989","Couple + C. GT 16 ","in school","74","1","1","1"
"3","1989","Couple + C. GT 16 ","inadequately","30","0.573243261333952","0.489498940521847","0.656987582146057"
"3","1989","Couple + C. GT 16 ","general elemantary","279","0.408267561587085","0.369917281712351","0.44661784146182"
"3","1989","Couple + C. GT 16 ","middle vocational","393","0.35523642726905","0.325880607456378","0.384592247081721"
"3","1989","Couple + C. GT 16 ","vocational + Abi","33","0.729478156532794","0.609881931602005","0.849074381463583"
"3","1989","Couple + C. GT 16 ","higher vocational","16","","",""
"3","1989","Couple + C. GT 16 ","higher education","24","","",""
"3","1989","Couple + C. LE and GT 16","in school","64","1","1","1"
"3","1989","Couple + C. LE and GT 16","inadequately","19","","",""
"3","1989","Couple + C. LE and GT 16","general elemantary","178","0.534886035302643","0.481394485979186","0.588377584626099"
"3","1989","Couple + C. LE and GT 16","middle vocational","99","0.240796046690393","0.196505556756248","0.285086536624537"
"3","1989","Couple + C. LE and GT 16","vocational + Abi","4","","",""
"3","1989","Couple + C. LE and GT 16","higher vocational","3","","",""
"3","1989","Couple + C. LE and GT 16","higher education","","","",""
"4","1989","1-pers.-HH","in school","","","",""
"4","1989","1-pers.-HH","inadequately","9","","",""
"4","1989","1-pers.-HH","general elemantary","24","","",""
"4","1989","1-pers.-HH","middle vocational","88","0.175739277031436","0.142210924662018","0.209267629400853"
"4","1989","1-pers.-HH","vocational + Abi","4","","",""
"4","1989","1-pers.-HH","higher vocational","6","","",""
"4","1989","1-pers.-HH","higher education","24","","",""
"4","1989","(Married) couple without C. ","in school","","","",""
"4","1989","(Married) couple without C. ","inadequately","1","","",""
"4","1989","(Married) couple without C. ","general elemantary","16","","",""
"4","1989","(Married) couple without C. ","middle vocational","30","0.0177109637102111","0.0102606322864033","0.0251612951340189"
"4","1989","(Married) couple without C. ","vocational + Abi","1","","",""
"4","1989","(Married) couple without C. ","higher vocational","6","","",""
"4","1989","(Married) couple without C. ","higher education","5","","",""
"4","1989","Single parent ","in school","","","",""
"4","1989","Single parent ","inadequately","8","","",""
"4","1989","Single parent ","general elemantary","21","","",""
"4","1989","Single parent ","middle vocational","47","0.233245299312519","0.176452540888392","0.290038057736645"
"4","1989","Single parent ","vocational + Abi","1","","",""
"4","1989","Single parent ","higher vocational","7","","",""
"4","1989","Single parent ","higher education","6","","",""
"4","1989","Couple + C. LE 16 ","in school","","","",""
"4","1989","Couple + C. LE 16 ","inadequately","2","","",""
"4","1989","Couple + C. LE 16 ","general elemantary","8","","",""
"4","1989","Couple + C. LE 16 ","middle vocational","11","","",""
"4","1989","Couple + C. LE 16 ","vocational + Abi","1","","",""
"4","1989","Couple + C. LE 16 ","higher vocational","","","",""
"4","1989","Couple + C. LE 16 ","higher education","","","",""
"4","1989","Couple + C. GT 16 ","in school","","","",""
"4","1989","Couple + C. GT 16 ","inadequately","","","",""
"4","1989","Couple + C. GT 16 ","general elemantary","3","","",""
"4","1989","Couple + C. GT 16 ","middle vocational","7","","",""
"4","1989","Couple + C. GT 16 ","vocational + Abi","","","",""
"4","1989","Couple + C. GT 16 ","higher vocational","1","","",""
"4","1989","Couple + C. GT 16 ","higher education","","","",""
"4","1989","Couple + C. LE and GT 16","in school","","","",""
"4","1989","Couple + C. LE and GT 16","inadequately","","","",""
"4","1989","Couple + C. LE and GT 16","general elemantary","1","","",""
"4","1989","Couple + C. LE and GT 16","middle vocational","3","","",""
"4","1989","Couple + C. LE and GT 16","vocational + Abi","","","",""
"4","1989","Couple + C. LE and GT 16","higher vocational","","","",""
"4","1989","Couple + C. LE and GT 16","higher education","","","",""
"5","1989","1-pers.-HH","in school","","","",""
"5","1989","1-pers.-HH","inadequately","6","","",""
"5","1989","1-pers.-HH","general elemantary","176","0.69677712839455","0.643598753165171","0.749955503623929"
"5","1989","1-pers.-HH","middle vocational","171","0.403985963401397","0.360758786505324","0.44721314029747"
"5","1989","1-pers.-HH","vocational + Abi","5","","",""
"5","1989","1-pers.-HH","higher vocational","20","","",""
"5","1989","1-pers.-HH","higher education","10","","",""
"5","1989","(Married) couple without C. ","in school","","","",""
"5","1989","(Married) couple without C. ","inadequately","1","","",""
"5","1989","(Married) couple without C. ","general elemantary","5","","",""
"5","1989","(Married) couple without C. ","middle vocational","23","","",""
"5","1989","(Married) couple without C. ","vocational + Abi","","","",""
"5","1989","(Married) couple without C. ","higher vocational","1","","",""
"5","1989","(Married) couple without C. ","higher education","","","",""
"5","1989","Single parent ","in school","","","",""
"5","1989","Single parent ","inadequately","10","","",""
"5","1989","Single parent ","general elemantary","42","0.344832173454981","0.26465303641646","0.425011310493502"
"5","1989","Single parent ","middle vocational","46","0.241132696324079","0.183685444030414","0.298579948617744"
"5","1989","Single parent ","vocational + Abi","2","","",""
"5","1989","Single parent ","higher vocational","7","","",""
"5","1989","Single parent ","higher education","5","","",""
"5","1989","Couple + C. LE 16 ","in school","","","",""
"5","1989","Couple + C. LE 16 ","inadequately","","","",""
"5","1989","Couple + C. LE 16 ","general elemantary","1","","",""
"5","1989","Couple + C. LE 16 ","middle vocational","1","","",""
"5","1989","Couple + C. LE 16 ","vocational + Abi","","","",""
"5","1989","Couple + C. LE 16 ","higher vocational","","","",""
"5","1989","Couple + C. LE 16 ","higher education","","","",""
"5","1989","Couple + C. GT 16 ","in school","","","",""
"5","1989","Couple + C. GT 16 ","inadequately","","","",""
"5","1989","Couple + C. GT 16 ","general elemantary","1","","",""
"5","1989","Couple + C. GT 16 ","middle vocational","3","","",""
"5","1989","Couple + C. GT 16 ","vocational + Abi","1","","",""
"5","1989","Couple + C. GT 16 ","higher vocational","","","",""
"5","1989","Couple + C. GT 16 ","higher education","","","",""
"5","1989","Couple + C. LE and GT 16","in school","","","",""
"5","1989","Couple + C. LE and GT 16","inadequately","","","",""
"5","1989","Couple + C. LE and GT 16","general elemantary","","","",""
"5","1989","Couple + C. LE and GT 16","middle vocational","1","","",""
"5","1989","Couple + C. LE and GT 16","vocational + Abi","","","",""
"5","1989","Couple + C. LE and GT 16","higher vocational","","","",""
"5","1989","Couple + C. LE and GT 16","higher education","","","",""
"6","1989","1-pers.-HH","in school","","","",""
"6","1989","1-pers.-HH","inadequately","14","","",""
"6","1989","1-pers.-HH","general elemantary","5","","",""
"6","1989","1-pers.-HH","middle vocational","9","","",""
"6","1989","1-pers.-HH","vocational + Abi","1","","",""
"6","1989","1-pers.-HH","higher vocational","","","",""
"6","1989","1-pers.-HH","higher education","1","","",""
"6","1989","(Married) couple without C. ","in school","","","",""
"6","1989","(Married) couple without C. ","inadequately","","","",""
"6","1989","(Married) couple without C. ","general elemantary","1","","",""
"6","1989","(Married) couple without C. ","middle vocational","1","","",""
"6","1989","(Married) couple without C. ","vocational + Abi","","","",""
"6","1989","(Married) couple without C. ","higher vocational","","","",""
"6","1989","(Married) couple without C. ","higher education","","","",""
"6","1989","Single parent ","in school","","","",""
"6","1989","Single parent ","inadequately","2","","",""
"6","1989","Single parent ","general elemantary","2","","",""
"6","1989","Single parent ","middle vocational","2","","",""
"6","1989","Single parent ","vocational + Abi","","","",""
"6","1989","Single parent ","higher vocational","","","",""
"6","1989","Single parent ","higher education","","","",""
"6","1989","Couple + C. LE 16 ","in school","","","",""
"6","1989","Couple + C. LE 16 ","inadequately","","","",""
"6","1989","Couple + C. LE 16 ","general elemantary","1","","",""
"6","1989","Couple + C. LE 16 ","middle vocational","","","",""
"6","1989","Couple + C. LE 16 ","vocational + Abi","","","",""
"6","1989","Couple + C. LE 16 ","higher vocational","","","",""
"6","1989","Couple + C. LE 16 ","higher education","","","",""
"6","1989","Couple + C. GT 16 ","in school","","","",""
"6","1989","Couple + C. GT 16 ","inadequately","","","",""
"6","1989","Couple + C. GT 16 ","general elemantary","1","","",""
"6","1989","Couple + C. GT 16 ","middle vocational","3","","",""
"6","1989","Couple + C. GT 16 ","vocational + Abi","","","",""
"6","1989","Couple + C. GT 16 ","higher vocational","","","",""
"6","1989","Couple + C. GT 16 ","higher education","","","",""
"6","1989","Couple + C. LE and GT 16","in school","","","",""
"6","1989","Couple + C. LE and GT 16","inadequately","1","","",""
"6","1989","Couple + C. LE and GT 16","general elemantary","4","","",""
"6","1989","Couple + C. LE and GT 16","middle vocational","2","","",""
"6","1989","Couple + C. LE and GT 16","vocational + Abi","","","",""
"6","1989","Couple + C. LE and GT 16","higher vocational","","","",""
"6","1989","Couple + C. LE and GT 16","higher education","","","",""
"7","1989","1-pers.-HH","in school","","","",""
"7","1989","1-pers.-HH","inadequately","","","",""
"7","1989","1-pers.-HH","general elemantary","","","",""
"7","1989","1-pers.-HH","middle vocational","","","",""
"7","1989","1-pers.-HH","vocational + Abi","","","",""
"7","1989","1-pers.-HH","higher vocational","","","",""
"7","1989","1-pers.-HH","higher education","","","",""
"7","1989","(Married) couple without C. ","in school","","","",""
"7","1989","(Married) couple without C. ","inadequately","","","",""
"7","1989","(Married) couple without C. ","general elemantary","","","",""
"7","1989","(Married) couple without C. ","middle vocational","","","",""
"7","1989","(Married) couple without C. ","vocational + Abi","","","",""
"7","1989","(Married) couple without C. ","higher vocational","","","",""
"7","1989","(Married) couple without C. ","higher education","","","",""
"7","1989","Single parent ","in school","","","",""
"7","1989","Single parent ","inadequately","","","",""
"7","1989","Single parent ","general elemantary","","","",""
"7","1989","Single parent ","middle vocational","","","",""
"7","1989","Single parent ","vocational + Abi","","","",""
"7","1989","Single parent ","higher vocational","","","",""
"7","1989","Single parent ","higher education","","","",""
"7","1989","Couple + C. LE 16 ","in school","","","",""
"7","1989","Couple + C. LE 16 ","inadequately","","","",""
"7","1989","Couple + C. LE 16 ","general elemantary","","","",""
"7","1989","Couple + C. LE 16 ","middle vocational","","","",""
"7","1989","Couple + C. LE 16 ","vocational + Abi","","","",""
"7","1989","Couple + C. LE 16 ","higher vocational","","","",""
"7","1989","Couple + C. LE 16 ","higher education","","","",""
"7","1989","Couple + C. GT 16 ","in school","","","",""
"7","1989","Couple + C. GT 16 ","inadequately","","","",""
"7","1989","Couple + C. GT 16 ","general elemantary","","","",""
"7","1989","Couple + C. GT 16 ","middle vocational","","","",""
"7","1989","Couple + C. GT 16 ","vocational + Abi","","","",""
"7","1989","Couple + C. GT 16 ","higher vocational","","","",""
"7","1989","Couple + C. GT 16 ","higher education","","","",""
"7","1989","Couple + C. LE and GT 16","in school","","","",""
"7","1989","Couple + C. LE and GT 16","inadequately","","","",""
"7","1989","Couple + C. LE and GT 16","general elemantary","","","",""
"7","1989","Couple + C. LE and GT 16","middle vocational","","","",""
"7","1989","Couple + C. LE and GT 16","vocational + Abi","","","",""
"7","1989","Couple + C. LE and GT 16","higher vocational","","","",""
"7","1989","Couple + C. LE and GT 16","higher education","","","",""
"8","1989","1-pers.-HH","in school","","","",""
"8","1989","1-pers.-HH","inadequately","","","",""
"8","1989","1-pers.-HH","general elemantary","","","",""
"8","1989","1-pers.-HH","middle vocational","","","",""
"8","1989","1-pers.-HH","vocational + Abi","","","",""
"8","1989","1-pers.-HH","higher vocational","","","",""
"8","1989","1-pers.-HH","higher education","","","",""
"8","1989","(Married) couple without C. ","in school","","","",""
"8","1989","(Married) couple without C. ","inadequately","","","",""
"8","1989","(Married) couple without C. ","general elemantary","","","",""
"8","1989","(Married) couple without C. ","middle vocational","","","",""
"8","1989","(Married) couple without C. ","vocational + Abi","","","",""
"8","1989","(Married) couple without C. ","higher vocational","","","",""
"8","1989","(Married) couple without C. ","higher education","","","",""
"8","1989","Single parent ","in school","","","",""
"8","1989","Single parent ","inadequately","","","",""
"8","1989","Single parent ","general elemantary","","","",""
"8","1989","Single parent ","middle vocational","","","",""
"8","1989","Single parent ","vocational + Abi","","","",""
"8","1989","Single parent ","higher vocational","","","",""
"8","1989","Single parent ","higher education","","","",""
"8","1989","Couple + C. LE 16 ","in school","","","",""
"8","1989","Couple + C. LE 16 ","inadequately","","","",""
"8","1989","Couple + C. LE 16 ","general elemantary","","","",""
"8","1989","Couple + C. LE 16 ","middle vocational","","","",""
"8","1989","Couple + C. LE 16 ","vocational + Abi","","","",""
"8","1989","Couple + C. LE 16 ","higher vocational","","","",""
"8","1989","Couple + C. LE 16 ","higher education","","","",""
"8","1989","Couple + C. GT 16 ","in school","","","",""
"8","1989","Couple + C. GT 16 ","inadequately","","","",""
"8","1989","Couple + C. GT 16 ","general elemantary","","","",""
"8","1989","Couple + C. GT 16 ","middle vocational","","","",""
"8","1989","Couple + C. GT 16 ","vocational + Abi","","","",""
"8","1989","Couple + C. GT 16 ","higher vocational","","","",""
"8","1989","Couple + C. GT 16 ","higher education","","","",""
"8","1989","Couple + C. LE and GT 16","in school","","","",""
"8","1989","Couple + C. LE and GT 16","inadequately","","","",""
"8","1989","Couple + C. LE and GT 16","general elemantary","","","",""
"8","1989","Couple + C. LE and GT 16","middle vocational","","","",""
"8","1989","Couple + C. LE and GT 16","vocational + Abi","","","",""
"8","1989","Couple + C. LE and GT 16","higher vocational","","","",""
"8","1989","Couple + C. LE and GT 16","higher education","","","",""
"1","1990","1-pers.-HH","in school","","","",""
"1","1990","1-pers.-HH","inadequately","","","",""
"1","1990","1-pers.-HH","general elemantary","","","",""
"1","1990","1-pers.-HH","middle vocational","3","","",""
"1","1990","1-pers.-HH","vocational + Abi","","","",""
"1","1990","1-pers.-HH","higher vocational","","","",""
"1","1990","1-pers.-HH","higher education","1","","",""
"1","1990","(Married) couple without C. ","in school","","","",""
"1","1990","(Married) couple without C. ","inadequately","65","0.783979553826263","0.689576409765398","0.878382697887129"
"1","1990","(Married) couple without C. ","general elemantary","566","0.8961891480039","0.872740779494751","0.91963751651305"
"1","1990","(Married) couple without C. ","middle vocational","1469","0.82763271544804","0.81016479644165","0.84510063445443"
"1","1990","(Married) couple without C. ","vocational + Abi","58","0.695653697368316","0.596664088391299","0.794643306345333"
"1","1990","(Married) couple without C. ","higher vocational","200","0.855693904800243","0.810181277498721","0.901206532101764"
"1","1990","(Married) couple without C. ","higher education","352","0.850851446072025","0.816285025985632","0.885417866158419"
"1","1990","Single parent ","in school","","","",""
"1","1990","Single parent ","inadequately","1","","",""
"1","1990","Single parent ","general elemantary","1","","",""
"1","1990","Single parent ","middle vocational","6","","",""
"1","1990","Single parent ","vocational + Abi","","","",""
"1","1990","Single parent ","higher vocational","2","","",""
"1","1990","Single parent ","higher education","","","",""
"1","1990","Couple + C. LE 16 ","in school","1","","",""
"1","1990","Couple + C. LE 16 ","inadequately","144","0.922217239205693","0.879639304454347","0.96479517395704"
"1","1990","Couple + C. LE 16 ","general elemantary","396","0.887876040321436","0.8581916175814","0.917560463061472"
"1","1990","Couple + C. LE 16 ","middle vocational","1840","0.938621370393808","0.927989845507119","0.949252895280497"
"1","1990","Couple + C. LE 16 ","vocational + Abi","101","0.953952722317064","0.913864310861514","0.994041133772614"
"1","1990","Couple + C. LE 16 ","higher vocational","228","0.961124271815644","0.936462678572218","0.985785865059069"
"1","1990","Couple + C. LE 16 ","higher education","623","0.953292383930712","0.937095509856872","0.969489258004552"
"1","1990","Couple + C. GT 16 ","in school","","","",""
"1","1990","Couple + C. GT 16 ","inadequately","121","0.452465421943039","0.373853900107791","0.531076943778286"
"1","1990","Couple + C. GT 16 ","general elemantary","354","0.56117108547286","0.524356862329757","0.597985308615963"
"1","1990","Couple + C. GT 16 ","middle vocational","856","0.617675498563454","0.592705826017708","0.6426451711092"
"1","1990","Couple + C. GT 16 ","vocational + Abi","24","","",""
"1","1990","Couple + C. GT 16 ","higher vocational","107","0.837714522838123","0.774575145620768","0.900853900055479"
"1","1990","Couple + C. GT 16 ","higher education","207","0.816612024521643","0.768545609628826","0.86467843941446"
"1","1990","Couple + C. LE and GT 16","in school","1","","",""
"1","1990","Couple + C. LE and GT 16","inadequately","99","0.8115027108053","0.739707874889657","0.883297546720943"
"1","1990","Couple + C. LE and GT 16","general elemantary","149","0.417706375633416","0.366547551653742","0.468865199613091"
"1","1990","Couple + C. LE and GT 16","middle vocational","324","0.73964547726073","0.699543707299673","0.779747247221788"
"1","1990","Couple + C. LE and GT 16","vocational + Abi","12","","",""
"1","1990","Couple + C. LE and GT 16","higher vocational","47","0.93274122737036","0.863999877130217","1.0014825776105"
"1","1990","Couple + C. LE and GT 16","higher education","92","0.919645909429016","0.867147784079948","0.972144034778084"
"2","1990","1-pers.-HH","in school","","","",""
"2","1990","1-pers.-HH","inadequately","3","","",""
"2","1990","1-pers.-HH","general elemantary","13","","",""
"2","1990","1-pers.-HH","middle vocational","26","","",""
"2","1990","1-pers.-HH","vocational + Abi","1","","",""
"2","1990","1-pers.-HH","higher vocational","3","","",""
"2","1990","1-pers.-HH","higher education","10","","",""
"2","1990","(Married) couple without C. ","in school","","","",""
"2","1990","(Married) couple without C. ","inadequately","","","",""
"2","1990","(Married) couple without C. ","general elemantary","12","","",""
"2","1990","(Married) couple without C. ","middle vocational","13","","",""
"2","1990","(Married) couple without C. ","vocational + Abi","","","",""
"2","1990","(Married) couple without C. ","higher vocational","","","",""
