"pgfamstd","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Single","2003","Couple + C. GT 16 ","Rural Area","597","0.405679974936433","0.380638505453428","0.430721444419438","3"
"Single","2003","Couple + C. LE and GT 16","Urban Area","443","0.375189433050251","0.347818138437588","0.402560727662913","3"
"Single","2003","Couple + C. LE and GT 16","Rural Area","244","0.388015977627503","0.350321700123935","0.42571025513107","3"
"Widowed","2003","(Married) couple without C. ","Urban Area","81","0.0161914076003169","0.0126708282611469","0.019711986939487","5"
"Widowed","2003","1-pers.-HH","Urban Area","643","0.319406353736024","0.299450762634103","0.339361944837945","5"
"Widowed","2003","1-pers.-HH","Rural Area","335","0.409047080344906","0.375877501476703","0.442216659213109","5"
"Widowed","2003","(Married) couple without C. ","Rural Area","42","0.016162988141283","0.011088255646581","0.0212377206359849","5"
"Widowed","2003","Single parent ","Urban Area","87","0.105111877201147","0.0829393758707728","0.127284378531522","5"
"Widowed","2003","Single parent ","Rural Area","74","0.179118540568661","0.140716067044767","0.217521014092554","5"
"Widowed","2003","Couple + C. LE 16 ","Urban Area","6","","","","5"
"Widowed","2003","Couple + C. LE 16 ","Rural Area","1","","","","5"
"Widowed","2003","Couple + C. GT 16 ","Urban Area","6","","","","5"
"Widowed","2003","Couple + C. GT 16 ","Rural Area","8","","","","5"
"Widowed","2003","Couple + C. LE and GT 16","Urban Area","7","","","","5"
"Widowed","2003","Couple + C. LE and GT 16","Rural Area","4","","","","5"
"Divorced","2004","1-pers.-HH","Urban Area","392","0.192883080452932","0.175685283868075","0.21008087703779","4"
"Divorced","2004","(Married) couple without C. ","Urban Area","177","0.0319598010214859","0.0270553613854794","0.0368642406574924","4"
"Divorced","2004","1-pers.-HH","Rural Area","178","0.188706699266556","0.162586465333878","0.214826933199233","4"
"Divorced","2004","(Married) couple without C. ","Rural Area","90","0.0349764540743051","0.0275166576697917","0.0424362504788185","4"
"Divorced","2004","Single parent ","Urban Area","214","0.315542060678157","0.281690334494654","0.34939378686166","4"
"Divorced","2004","Single parent ","Rural Area","95","0.272691985242718","0.227436419894233","0.317947550591202","4"
"Divorced","2004","Couple + C. LE 16 ","Urban Area","93","0.0398265226438629","0.03258720572784","0.0470658395598858","4"
"Divorced","2004","Couple + C. GT 16 ","Urban Area","56","0.0192360293100123","0.0137804788765507","0.0246915797434738","4"
"Divorced","2004","Couple + C. LE 16 ","Rural Area","43","0.0356795410037034","0.02544164137278","0.0459174406346269","4"
"Divorced","2004","Couple + C. GT 16 ","Rural Area","25","","","","4"
"Divorced","2004","Couple + C. LE and GT 16","Urban Area","19","","","","4"
"Divorced","2004","Couple + C. LE and GT 16","Rural Area","27","","","","4"
"Married","2004","1-pers.-HH","Urban Area","3","","","","1"
"Married","2004","1-pers.-HH","Rural Area","","","","","1"
"Married","2004","(Married) couple without C. ","Urban Area","3952","0.821482159373544","0.810804389799655","0.832159928947433","1"
"Married","2004","(Married) couple without C. ","Rural Area","1923","0.842514467001019","0.827724093331841","0.857304840670197","1"
"Married","2004","Single parent ","Urban Area","5","","","","1"
"Married","2004","Single parent ","Rural Area","2","","","","1"
"Married","2004","Couple + C. LE 16 ","Urban Area","2501","0.877999979121148","0.865883854059699","0.890116104182598","1"
"Married","2004","Couple + C. LE 16 ","Rural Area","1043","0.804751739373123","0.782873362629444","0.826630116116801","1"
"Married","2004","Couple + C. GT 16 ","Urban Area","1413","0.591693121409896","0.57217040630374","0.611215836516051","1"
"Married","2004","Couple + C. GT 16 ","Rural Area","854","0.569953849361481","0.544790410923656","0.595117287799306","1"
"Married","2004","Couple + C. LE and GT 16","Urban Area","693","0.604966067943097","0.576699649384083","0.633232486502111","1"
"Married","2004","Couple + C. LE and GT 16","Rural Area","358","0.547073146289354","0.508538106636113","0.585608185942595","1"
"Married, but separated","2004","1-pers.-HH","Urban Area","120","0.0529055699260024","0.0431488271563728","0.0626623126956319","2"
"Married, but separated","2004","1-pers.-HH","Rural Area","42","0.0346517346718068","0.0224422043279041","0.0468612650157096","2"
"Married, but separated","2004","(Married) couple without C. ","Urban Area","56","0.0121126524045097","0.00906255293363188","0.0151627518753876","2"
"Married, but separated","2004","Single parent ","Urban Area","81","0.107942758985784","0.0853394549629957","0.130546063008572","2"
"Married, but separated","2004","(Married) couple without C. ","Rural Area","25","","","","2"
"Married, but separated","2004","Single parent ","Rural Area","34","0.0812350713077177","0.0534730803444205","0.108997062271015","2"
"Married, but separated","2004","Couple + C. LE 16 ","Urban Area","30","0.0109590093243843","0.00710485290815391","0.0148131657406148","2"
"Married, but separated","2004","Couple + C. LE 16 ","Rural Area","18","","","","2"
"Married, but separated","2004","Couple + C. GT 16 ","Urban Area","20","","","","2"
"Married, but separated","2004","Couple + C. LE and GT 16","Urban Area","7","","","","2"
"Married, but separated","2004","Couple + C. LE and GT 16","Rural Area","10","","","","2"
"Married, but separated","2004","Couple + C. GT 16 ","Rural Area","3","","","","2"
"Single","2004","1-pers.-HH","Urban Area","887","0.44091541788235","0.419274587751614","0.462556248013086","3"
"Single","2004","1-pers.-HH","Rural Area","304","0.378364559590557","0.345988978916694","0.410740140264421","3"
"Single","2004","(Married) couple without C. ","Urban Area","678","0.118369929839164","0.109362423915689","0.127377435762639","3"
"Single","2004","(Married) couple without C. ","Rural Area","250","0.0961111550618197","0.0841433490182461","0.108078961105393","3"
"Single","2004","Single parent ","Urban Area","338","0.461300852193822","0.424989361308814","0.497612343078831","3"
"Single","2004","Single parent ","Rural Area","174","0.466909342577236","0.416211037691579","0.517607647462894","3"
"Single","2004","Couple + C. LE 16 ","Urban Area","176","0.0701476892269447","0.0606929356505463","0.0796024428033431","3"
"Single","2004","Couple + C. LE 16 ","Rural Area","157","0.1423078804297","0.123025052193434","0.161590708665967","3"
"Single","2004","Couple + C. GT 16 ","Urban Area","943","0.377599634474749","0.358344377880683","0.396854891068814","3"
"Single","2004","Couple + C. GT 16 ","Rural Area","596","0.412135812639914","0.387117887664598","0.437153737615229","3"
"Single","2004","Couple + C. LE and GT 16","Urban Area","423","0.376179571900037","0.348169419175356","0.404189724624718","3"
"Single","2004","Couple + C. LE and GT 16","Rural Area","243","0.39839876743183","0.360499359274731","0.436298175588929","3"
"Widowed","2004","1-pers.-HH","Rural Area","338","0.39827700647108","0.36559675581205","0.43095725713011","5"
"Widowed","2004","1-pers.-HH","Urban Area","620","0.311510871973649","0.291325225494862","0.331696518452436","5"
"Widowed","2004","(Married) couple without C. ","Urban Area","78","0.0160754573612963","0.012568720085812","0.0195821946367807","5"
"Widowed","2004","(Married) couple without C. ","Rural Area","42","0.0158070042179581","0.0107425220061971","0.0208714864297191","5"
"Widowed","2004","Single parent ","Urban Area","86","0.10601436588278","0.0835896764068723","0.128439055358687","5"
"Widowed","2004","Single parent ","Rural Area","67","0.177454150895535","0.138630197239483","0.216278104551587","5"
"Widowed","2004","Couple + C. LE 16 ","Urban Area","3","","","","5"
"Widowed","2004","Couple + C. LE 16 ","Rural Area","","","","","5"
"Widowed","2004","Couple + C. GT 16 ","Urban Area","3","","","","5"
"Widowed","2004","Couple + C. GT 16 ","Rural Area","9","","","","5"
"Widowed","2004","Couple + C. LE and GT 16","Urban Area","7","","","","5"
"Widowed","2004","Couple + C. LE and GT 16","Rural Area","3","","","","5"
"Divorced","2005","(Married) couple without C. ","Urban Area","172","0.0347043293586435","0.0295123986106836","0.0398962601066033","4"
"Divorced","2005","1-pers.-HH","Urban Area","383","0.190744141917069","0.173749103653198","0.207739180180939","4"
"Divorced","2005","1-pers.-HH","Rural Area","184","0.19356190991231","0.167383725059909","0.219740094764711","4"
"Divorced","2005","(Married) couple without C. ","Rural Area","88","0.0342967123765466","0.0268101359394772","0.0417832888136159","4"
"Divorced","2005","Single parent ","Urban Area","206","0.309879229943941","0.276077227486977","0.343681232400905","4"
"Divorced","2005","Single parent ","Rural Area","101","0.289250724170035","0.244308438834042","0.334193009506028","4"
"Divorced","2005","Couple + C. LE 16 ","Urban Area","91","0.0399057229089315","0.0323115184094431","0.0474999274084199","4"
"Divorced","2005","Couple + C. LE 16 ","Rural Area","40","0.0359612546436536","0.0252969067176061","0.0466256025697012","4"
"Divorced","2005","Couple + C. GT 16 ","Urban Area","48","0.0198106716311852","0.0141144983798876","0.0255068448824829","4"
"Divorced","2005","Couple + C. LE and GT 16","Rural Area","25","","","","4"
"Divorced","2005","Couple + C. GT 16 ","Rural Area","25","","","","4"
"Divorced","2005","Couple + C. LE and GT 16","Urban Area","22","","","","4"
"Married","2005","1-pers.-HH","Urban Area","1","","","","1"
"Married","2005","1-pers.-HH","Rural Area","1","","","","1"
"Married","2005","(Married) couple without C. ","Urban Area","3849","0.81877174772967","0.807844739778237","0.829698755681102","1"
"Married","2005","(Married) couple without C. ","Rural Area","1874","0.826881278877447","0.81131700874865","0.842445549006245","1"
"Married","2005","Single parent ","Urban Area","8","","","","1"
"Married","2005","Single parent ","Rural Area","2","","","","1"
"Married","2005","Couple + C. LE 16 ","Urban Area","2248","0.872235083872066","0.859283277631246","0.885186890112887","1"
"Married","2005","Couple + C. LE 16 ","Rural Area","960","0.801175152091701","0.77831554778136","0.824034756402042","1"
"Married","2005","Couple + C. GT 16 ","Urban Area","1330","0.572413215594229","0.552190216225955","0.592636214962503","1"
"Married","2005","Couple + C. GT 16 ","Rural Area","795","0.573926148579697","0.547644713020038","0.600207584139357","1"
"Married","2005","Couple + C. LE and GT 16","Urban Area","663","0.583369592737548","0.554432290978154","0.612306894496943","1"
"Married","2005","Couple + C. LE and GT 16","Rural Area","334","0.527841210675447","0.48762668745622","0.568055733894674","1"
"Married, but separated","2005","1-pers.-HH","Urban Area","136","0.0567697051421422","0.0467600110270096","0.0667793992572748","2"
"Married, but separated","2005","1-pers.-HH","Rural Area","41","0.0396124160545195","0.0266888311957839","0.0525360009132552","2"
"Married, but separated","2005","(Married) couple without C. ","Urban Area","48","0.00916988770454956","0.00646600099747004","0.0118737744116291","2"
"Married, but separated","2005","Single parent ","Urban Area","88","0.11756764166185","0.0940242915160834","0.141110991807617","2"
"Married, but separated","2005","(Married) couple without C. ","Rural Area","23","","","","2"
"Married, but separated","2005","Single parent ","Rural Area","38","0.0828924479713521","0.0555632221104407","0.110221673832264","2"
"Married, but separated","2005","Couple + C. LE 16 ","Urban Area","24","","","","2"
"Married, but separated","2005","Couple + C. LE 16 ","Rural Area","11","","","","2"
"Married, but separated","2005","Couple + C. GT 16 ","Urban Area","18","","","","2"
"Married, but separated","2005","Couple + C. GT 16 ","Rural Area","5","","","","2"
"Married, but separated","2005","Couple + C. LE and GT 16","Urban Area","13","","","","2"
"Married, but separated","2005","Couple + C. LE and GT 16","Rural Area","7","","","","2"
"Single","2005","1-pers.-HH","Urban Area","922","0.45007034272736","0.428550089112978","0.471590596341743","3"
"Single","2005","1-pers.-HH","Rural Area","312","0.394929889789529","0.362540190466781","0.427319589112277","3"
"Single","2005","(Married) couple without C. ","Urban Area","625","0.118708930251423","0.10953388396119","0.127883976541657","3"
"Single","2005","(Married) couple without C. ","Rural Area","239","0.112826532297231","0.0998115058438955","0.125841558750566","3"
"Single","2005","Single parent ","Urban Area","339","0.479291953655314","0.442776150332464","0.515807756978164","3"
"Single","2005","Single parent ","Rural Area","189","0.497795779477977","0.448236441484297","0.547355117471657","3"
"Single","2005","Couple + C. LE 16 ","Urban Area","185","0.0762012213175621","0.0659073813105926","0.0864950613245316","3"
"Single","2005","Couple + C. LE 16 ","Rural Area","160","0.153000344656041","0.132381825771629","0.173618863540453","3"
"Single","2005","Couple + C. GT 16 ","Urban Area","899","0.399376043231265","0.379355726880311","0.419396359582218","3"
"Single","2005","Couple + C. LE and GT 16","Urban Area","413","0.380642966104244","0.352143278547925","0.409142653660562","3"
"Single","2005","Couple + C. GT 16 ","Rural Area","527","0.402702314907109","0.37663681157503","0.428767818239188","3"
"Single","2005","Couple + C. LE and GT 16","Rural Area","223","0.392509947419568","0.353174675483888","0.431845219355249","3"
"Widowed","2005","1-pers.-HH","Urban Area","611","0.302248147790141","0.282383268087359","0.322113027492923","5"
"Widowed","2005","1-pers.-HH","Rural Area","337","0.371554340967816","0.339536717003049","0.403571964932584","5"
"Widowed","2005","(Married) couple without C. ","Urban Area","80","0.0186451049557139","0.014808011769551","0.0224821981418769","5"
"Widowed","2005","(Married) couple without C. ","Rural Area","46","0.0161789915227807","0.0109889727078092","0.0213690103377523","5"
"Widowed","2005","Single parent ","Urban Area","78","0.0847314125792546","0.0643759888242418","0.105086836334267","5"
"Widowed","2005","Single parent ","Rural Area","61","0.128460944202262","0.095295280396207","0.161626608008316","5"
"Widowed","2005","Couple + C. LE 16 ","Urban Area","4","","","","5"
"Widowed","2005","Couple + C. LE 16 ","Rural Area","","","","","5"
"Widowed","2005","Couple + C. GT 16 ","Urban Area","4","","","","5"
"Widowed","2005","Couple + C. GT 16 ","Rural Area","8","","","","5"
"Widowed","2005","Couple + C. LE and GT 16","Urban Area","4","","","","5"
"Widowed","2005","Couple + C. LE and GT 16","Rural Area","3","","","","5"
"Divorced","2006","(Married) couple without C. ","Urban Area","199","0.0347348469926921","0.0298144710779535","0.0396552229074307","4"
"Divorced","2006","1-pers.-HH","Rural Area","220","0.195654746775371","0.171498210671285","0.219811282879458","4"
"Divorced","2006","1-pers.-HH","Urban Area","437","0.197415603936135","0.18103015196648","0.21380105590579","4"
"Divorced","2006","(Married) couple without C. ","Rural Area","116","0.0444133600916447","0.0364158458270009","0.0524108743562886","4"
"Divorced","2006","Single parent ","Urban Area","228","0.314081643823407","0.281340267529656","0.346823020117158","4"
"Divorced","2006","Single parent ","Rural Area","113","0.289498094197373","0.24707314714069","0.331923041254057","4"
"Divorced","2006","Couple + C. LE 16 ","Urban Area","82","0.0347890425777996","0.0278898891092301","0.0416881960463692","4"
"Divorced","2006","Couple + C. LE 16 ","Rural Area","45","0.0442753653433162","0.032737174285637","0.0558135564009954","4"
"Divorced","2006","Couple + C. GT 16 ","Urban Area","50","0.0192635917148475","0.0136315629727999","0.0248956204568951","4"
"Divorced","2006","Couple + C. GT 16 ","Rural Area","34","0.0191029866326175","0.0121894869526063","0.0260164863126288","4"
"Divorced","2006","Couple + C. LE and GT 16","Rural Area","15","","","","4"
"Divorced","2006","Couple + C. LE and GT 16","Urban Area","24","","","","4"
"Married","2006","1-pers.-HH","Urban Area","","","","","1"
"Married","2006","1-pers.-HH","Rural Area","1","","","","1"
"Married","2006","(Married) couple without C. ","Urban Area","4334","0.811500842234699","0.800991114402434","0.822010570066964","1"
"Married","2006","(Married) couple without C. ","Rural Area","2121","0.821566318710127","0.806702756530433","0.836429880889821","1"
"Married","2006","Single parent ","Urban Area","6","","","","1"
"Married","2006","Single parent ","Rural Area","2","","","","1"
"Married","2006","Couple + C. LE 16 ","Urban Area","2383","0.87822480353294","0.865912318534524","0.890537288531355","1"
"Married","2006","Couple + C. LE 16 ","Rural Area","1008","0.801393006134761","0.779015571253481","0.823770441016041","1"
"Married","2006","Couple + C. GT 16 ","Rural Area","877","0.568220760026666","0.543204347368248","0.593237172685084","1"
"Married","2006","Couple + C. GT 16 ","Urban Area","1322","0.569851376213476","0.549564734899015","0.590138017527937","1"
"Married","2006","Couple + C. LE and GT 16","Urban Area","629","0.569960567715725","0.540240757362715","0.599680378068735","1"
"Married","2006","Couple + C. LE and GT 16","Rural Area","322","0.556988020010167","0.515735436145356","0.598240603874978","1"
"Married, but separated","2006","1-pers.-HH","Urban Area","142","0.0574079976296172","0.047832300400664","0.0669836948585704","2"
"Married, but separated","2006","1-pers.-HH","Rural Area","52","0.0531303502429639","0.0394724275287904","0.0667882729571375","2"
"Married, but separated","2006","(Married) couple without C. ","Urban Area","59","0.0109630301280676","0.00816492619765781","0.0137611340584775","2"
"Married, but separated","2006","Single parent ","Urban Area","100","0.114222948878492","0.091785248878387","0.136660648878598","2"
"Married, but separated","2006","(Married) couple without C. ","Rural Area","19","","","","2"
"Married, but separated","2006","Single parent ","Rural Area","44","0.086490751214932","0.0601967220781316","0.112784780351732","2"
"Married, but separated","2006","Couple + C. LE 16 ","Urban Area","22","","","","2"
"Married, but separated","2006","Couple + C. LE 16 ","Rural Area","6","","","","2"
"Married, but separated","2006","Couple + C. GT 16 ","Urban Area","18","","","","2"
"Married, but separated","2006","Couple + C. GT 16 ","Rural Area","8","","","","2"
"Married, but separated","2006","Couple + C. LE and GT 16","Urban Area","9","","","","2"
"Married, but separated","2006","Couple + C. LE and GT 16","Rural Area","5","","","","2"
"Single","2006","1-pers.-HH","Urban Area","983","0.43641358525264","0.415998475473853","0.456828695031427","3"
"Single","2006","1-pers.-HH","Rural Area","364","0.399888509222796","0.370058482181372","0.42971853626422","3"
"Single","2006","(Married) couple without C. ","Urban Area","649","0.127114530029333","0.118163592933179","0.136065467125486","3"
"Single","2006","(Married) couple without C. ","Rural Area","243","0.108876773272906","0.0967847304716613","0.12096881607415","3"
"Single","2006","Single parent ","Urban Area","360","0.487833957798572","0.452574076573522","0.523093839023622","3"
"Single","2006","Single parent ","Rural Area","214","0.491309045890107","0.444544123443014","0.538073968337199","3"
"Single","2006","Couple + C. LE 16 ","Urban Area","218","0.0760995723750137","0.0661164329204102","0.0860827118296172","3"
"Single","2006","Couple + C. LE 16 ","Rural Area","162","0.148438133015376","0.12849602320014","0.168380242830612","3"
"Single","2006","Couple + C. GT 16 ","Urban Area","892","0.401508647710413","0.381422508304875","0.421594787115951","3"
"Single","2006","Couple + C. LE and GT 16","Urban Area","401","0.396232834750559","0.366871251850268","0.42559441765085","3"
"Single","2006","Couple + C. GT 16 ","Rural Area","583","0.402669405693985","0.377899902181735","0.427438909206235","3"
"Single","2006","Couple + C. LE and GT 16","Rural Area","213","0.405894542193164","0.365113448356404","0.446675636029923","3"
"Widowed","2006","1-pers.-HH","Urban Area","705","0.308762813181608","0.289745534419717","0.327780091943499","5"
"Widowed","2006","1-pers.-HH","Rural Area","399","0.347717195690528","0.318717111256325","0.376717280124731","5"
"Widowed","2006","(Married) couple without C. ","Urban Area","79","0.0156867506152086","0.0123476812853555","0.0190258199450617","5"
"Widowed","2006","(Married) couple without C. ","Rural Area","50","0.0158017081357648","0.0109604694533138","0.0206429468182158","5"
"Widowed","2006","Single parent ","Urban Area","78","0.0795280280105242","0.0604424713129275","0.0986135847081209","5"
"Widowed","2006","Single parent ","Rural Area","66","0.131573070569404","0.0999527712217258","0.163193369917082","5"
"Widowed","2006","Couple + C. LE 16 ","Urban Area","5","","","","5"
"Widowed","2006","Couple + C. LE 16 ","Rural Area","","","","","5"
"Widowed","2006","Couple + C. GT 16 ","Urban Area","6","","","","5"
"Widowed","2006","Couple + C. GT 16 ","Rural Area","4","","","","5"
"Widowed","2006","Couple + C. LE and GT 16","Urban Area","3","","","","5"
"Widowed","2006","Couple + C. LE and GT 16","Rural Area","2","","","","5"
"Divorced","2007","1-pers.-HH","Rural Area","225","0.209032987925274","0.183868724411597","0.234197251438951","4"
"Divorced","2007","(Married) couple without C. ","Urban Area","194","0.0360783038895474","0.0308764223092521","0.0412801854698427","4"
"Divorced","2007","1-pers.-HH","Urban Area","439","0.209658538468425","0.192387655418642","0.226929421518207","4"
"Divorced","2007","(Married) couple without C. ","Rural Area","104","0.0413586366529413","0.0334384587118777","0.0492788145940048","4"
"Divorced","2007","Single parent ","Urban Area","203","0.27135612039642","0.239033366392764","0.303678874400075","4"
"Divorced","2007","Single parent ","Rural Area","107","0.277493479680601","0.235023560911359","0.319963398449844","4"
"Divorced","2007","Couple + C. LE 16 ","Urban Area","82","0.0436391521865619","0.0355874986420008","0.0516908057311231","4"
"Divorced","2007","Couple + C. LE 16 ","Rural Area","43","0.0335374992273957","0.022960600388898","0.0441143980658934","4"
"Divorced","2007","Couple + C. GT 16 ","Urban Area","44","0.0180266624330448","0.0125291737616456","0.0235241511044439","4"
"Divorced","2007","Couple + C. LE and GT 16","Rural Area","13","","","","4"
"Divorced","2007","Couple + C. GT 16 ","Rural Area","39","0.0206740356597898","0.0132887960005347","0.0280592753190448","4"
"Divorced","2007","Couple + C. LE and GT 16","Urban Area","16","","","","4"
"Married","2007","1-pers.-HH","Urban Area","","","","","1"
"Married","2007","1-pers.-HH","Rural Area","","","","","1"
"Married","2007","(Married) couple without C. ","Urban Area","3993","0.80317043794995","0.792079569654244","0.814261306245655","1"
"Married","2007","(Married) couple without C. ","Rural Area","2031","0.826476744532276","0.811413521302099","0.841539967762454","1"
"Married","2007","Single parent ","Urban Area","4","","","","1"
"Married","2007","Single parent ","Rural Area","2","","","","1"
"Married","2007","Couple + C. LE 16 ","Urban Area","2156","0.865675065894989","0.852235296862243","0.879114834927735","1"
"Married","2007","Couple + C. LE 16 ","Rural Area","899","0.79878001520072","0.775226829288423","0.822333201113018","1"
"Married","2007","Couple + C. GT 16 ","Urban Area","1298","0.559222291232757","0.538707888332135","0.57973669413338","1"
"Married","2007","Couple + C. GT 16 ","Rural Area","820","0.567520767342317","0.541807229357753","0.59323430532688","1"
"Married","2007","Couple + C. LE and GT 16","Urban Area","585","0.583923420721024","0.553141582005308","0.61470525943674","1"
"Married","2007","Couple + C. LE and GT 16","Rural Area","293","0.560622199019315","0.516900231999522","0.604344166039108","1"
"Married, but separated","2007","1-pers.-HH","Urban Area","135","0.0581073057497212","0.0481814726776209","0.0680331388218214","2"
"Married, but separated","2007","(Married) couple without C. ","Urban Area","54","0.0105442602638965","0.00769506133755153","0.0133934591902415","2"
"Married, but separated","2007","1-pers.-HH","Rural Area","49","0.0520511445143726","0.0383042303971441","0.0657980586316011","2"
"Married, but separated","2007","Single parent ","Urban Area","91","0.119281408360411","0.0957208354472355","0.142841981273586","2"
"Married, but separated","2007","(Married) couple without C. ","Rural Area","22","","","","2"
"Married, but separated","2007","Single parent ","Rural Area","43","0.0856118608069212","0.0590739693224576","0.112149752291385","2"
"Married, but separated","2007","Couple + C. LE 16 ","Urban Area","18","","","","2"
"Married, but separated","2007","Couple + C. LE 16 ","Rural Area","6","","","","2"
"Married, but separated","2007","Couple + C. GT 16 ","Urban Area","18","","","","2"
"Married, but separated","2007","Couple + C. GT 16 ","Rural Area","5","","","","2"
"Married, but separated","2007","Couple + C. LE and GT 16","Urban Area","8","","","","2"
"Married, but separated","2007","Couple + C. LE and GT 16","Rural Area","4","","","","2"
"Single","2007","1-pers.-HH","Urban Area","914","0.437449761952653","0.416402498747134","0.458497025158173","3"
"Single","2007","(Married) couple without C. ","Urban Area","615","0.131433159904549","0.122008392856791","0.140857926952307","3"
"Single","2007","1-pers.-HH","Rural Area","354","0.400437213256413","0.370113514440712","0.430760912072114","3"
"Single","2007","(Married) couple without C. ","Rural Area","221","0.106459384117525","0.0941914093635636","0.118727358871486","3"
"Single","2007","Single parent ","Urban Area","357","0.526736911231786","0.490443392259152","0.56303043020442","3"
"Single","2007","Single parent ","Rural Area","219","0.524071510418939","0.47670184899893","0.571441171838948","3"
"Single","2007","Couple + C. LE 16 ","Urban Area","212","0.0790354477536342","0.0684021383949063","0.0896687571123621","3"
"Single","2007","Couple + C. LE 16 ","Rural Area","165","0.161521780163247","0.1399014686058","0.183142091720693","3"
"Single","2007","Couple + C. GT 16 ","Urban Area","888","0.417705433106639","0.397327353098723","0.438083513114554","3"
"Single","2007","Couple + C. GT 16 ","Rural Area","557","0.404025087083899","0.378556404316806","0.429493769850991","3"
"Single","2007","Couple + C. LE and GT 16","Urban Area","373","0.391997225530869","0.361509554271627","0.422484896790111","3"
"Single","2007","Couple + C. LE and GT 16","Rural Area","182","0.373004360687013","0.330401897851272","0.415606823522754","3"
"Widowed","2007","1-pers.-HH","Rural Area","375","0.338478654303941","0.309194330618661","0.367762977989221","5"
"Widowed","2007","1-pers.-HH","Urban Area","646","0.294784393829201","0.275439600929141","0.314129186729261","5"
"Widowed","2007","(Married) couple without C. ","Urban Area","81","0.0187738379920572","0.0149878640554527","0.0225598119286618","5"
"Widowed","2007","(Married) couple without C. ","Rural Area","50","0.0155229485186192","0.0106057962534744","0.020440100783764","5"
"Widowed","2007","Single parent ","Urban Area","72","0.0812437677076188","0.0613839132015186","0.101103622213719","5"
"Widowed","2007","Single parent ","Rural Area","56","0.111724515291405","0.0818444025878543","0.141604627994955","5"
"Widowed","2007","Couple + C. LE 16 ","Urban Area","5","","","","5"
"Widowed","2007","Couple + C. LE 16 ","Rural Area","","","","","5"
"Widowed","2007","Couple + C. GT 16 ","Urban Area","2","","","","5"
"Widowed","2007","Couple + C. GT 16 ","Rural Area","5","","","","5"
"Widowed","2007","Couple + C. LE and GT 16","Urban Area","3","","","","5"
"Widowed","2007","Couple + C. LE and GT 16","Rural Area","3","","","","5"
"Divorced","2008","1-pers.-HH","Rural Area","225","0.225698734706367","0.19910161968275","0.252295849729984","4"
"Divorced","2008","1-pers.-HH","Urban Area","427","0.211819402918969","0.194200507735042","0.229438298102896","4"
"Divorced","2008","(Married) couple without C. ","Urban Area","198","0.0390673518493552","0.0335409996288497","0.0445937040698607","4"
"Divorced","2008","(Married) couple without C. ","Rural Area","97","0.0412577275019452","0.0332114476006288","0.0493040074032617","4"
"Divorced","2008","Single parent ","Urban Area","204","0.280964329538947","0.247972671871567","0.313955987206327","4"
"Divorced","2008","Single parent ","Rural Area","101","0.237524585397495","0.196431695006022","0.278617475788969","4"
"Divorced","2008","Couple + C. LE 16 ","Urban Area","58","0.0292380406962286","0.022223589128973","0.0362524922634842","4"
"Divorced","2008","Couple + C. LE 16 ","Rural Area","39","0.0365034457680325","0.0248565433803535","0.0481503481557114","4"
"Divorced","2008","Couple + C. GT 16 ","Urban Area","31","0.0152118391995176","0.0100346463676873","0.0203890320313478","4"
"Divorced","2008","Couple + C. LE and GT 16","Rural Area","16","","","","4"
"Divorced","2008","Couple + C. LE and GT 16","Urban Area","19","","","","4"
"Divorced","2008","Couple + C. GT 16 ","Rural Area","36","0.0251241138472587","0.016658942205612","0.0335892854889054","4"
"Married","2008","1-pers.-HH","Urban Area","","","","","1"
"Married","2008","1-pers.-HH","Rural Area","","","","","1"
"Married","2008","(Married) couple without C. ","Urban Area","3823","0.804332631050217","0.793017433352651","0.815647828747784","1"
"Married","2008","(Married) couple without C. ","Rural Area","1981","0.816948042624385","0.801303028733708","0.832593056515062","1"
"Married","2008","Single parent ","Urban Area","3","","","","1"
"Married","2008","Single parent ","Rural Area","","","","","1"
"Married","2008","Couple + C. LE 16 ","Urban Area","1923","0.875289393436779","0.861533438587926","0.889045348285633","1"
"Married","2008","Couple + C. LE 16 ","Rural Area","823","0.829098546577958","0.805721245143845","0.852475848012071","1"
"Married","2008","Couple + C. GT 16 ","Urban Area","1254","0.555242291029204","0.534222176412512","0.576262405645895","1"
"Married","2008","Couple + C. GT 16 ","Rural Area","766","0.540125134406282","0.513167439205243","0.567082829607322","1"
"Married","2008","Couple + C. LE and GT 16","Urban Area","514","0.567087502345883","0.534276376100625","0.599898628591141","1"
"Married","2008","Couple + C. LE and GT 16","Rural Area","264","0.563668081896343","0.518149797711097","0.609186366081588","1"
"Married, but separated","2008","1-pers.-HH","Urban Area","115","0.0523057343208372","0.0427052816575008","0.0619061869841736","2"
"Married, but separated","2008","1-pers.-HH","Rural Area","47","0.0497520467875864","0.0359183283422499","0.0635857652329229","2"
"Married, but separated","2008","(Married) couple without C. ","Urban Area","60","0.011930017316202","0.00883331478183762","0.0150267198505664","2"
"Married, but separated","2008","(Married) couple without C. ","Rural Area","20","","","","2"
"Married, but separated","2008","Single parent ","Urban Area","83","0.0918421816455986","0.0706436839165118","0.113040679374685","2"
"Married, but separated","2008","Single parent ","Rural Area","38","0.0711579419862259","0.0463333506102144","0.0959825333622373","2"
"Married, but separated","2008","Couple + C. LE 16 ","Urban Area","17","","","","2"
"Married, but separated","2008","Couple + C. LE 16 ","Rural Area","6","","","","2"
