"year","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","higher education","","","","","","","","","","","","","",""
"2015","higher vocational","","","","","","","","","","","","","",""
"2015","in school","","","","","","","","","","","","","",""
"2015","inadequately","","","","","","","","","","","","","",""
"2015","middle vocational","","","","","","","","","","","","","",""
"2015","vocational + Abi","","","","","","","","","","","","","",""
"2016","general elemantary","1.72","2","2604","1","1","2","2","3","1.7","1.74","1","4","2","2"
"2016","higher education","1.71","2","5922","1","1","2","2","3","1.7","1.72","1","4","2","2"
"2016","higher vocational","1.76","2","1412","1","1","2","2","3","1.73","1.79","1","4","2","2"
"2016","in school","1.54","1","340","1","1","2","2","3","1.48","1.6","1","4","1","2"
"2016","inadequately","1.71","2","415","1","1","2","2","3","1.65","1.77","1","4","2","2"
"2016","middle vocational","1.74","2","11058","1","1","2","2","3","1.73","1.75","1","4","2","2"
"2016","vocational + Abi","1.66","2","2031","1","1","2","2","3","1.64","1.68","1","4","2","2"
