"year","pgcasmin","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","(3b) higher tertiary education","West Germany","2463.04","2382.59","408","997","1639","3068","3835","7669","2321.11","2604.97","51","12782","2195","2454"
"1988","(0) in school","East Germany","","","","","","","","","","","","","",""
"1988","(0) in school","West Germany","","","","","","","","","","","","","",""
"1988","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1988","(1a) inadequately completed","West Germany","1285.66","1278","415","613","1023","1534","1841","2353","1226.48","1344.84","0","6647","1227","1329"
"1988","(1b) general elementary school","East Germany","","","","","","","","","","","","","",""
"1988","(1b) general elementary school","West Germany","1005.7","998.32","1168","225","383","1432","1687","2812","966.58","1044.82","0","10159","1074","1176"
"1988","(1c) basic vocational qualification","East Germany","","","","","","","","","","","","","",""
"1988","(1c) basic vocational qualification","West Germany","1503.86","1483","2197","614","1092","1790","2301","3858","1472.69","1535.03","0","8692","1432","1508"
"1988","(2a) intermediate vocational","East Germany","","","","","","","","","","","","","",""
"1988","(2a) intermediate vocational","West Germany","1599.41","1483","865","614","1074","1943","2556","4908","1534.27","1664.55","0","13331","1407","1534"
"1988","(2b) intermediate general qualification","East Germany","","","","","","","","","","","","","",""
"1988","(2b) intermediate general qualification","West Germany","806.84","533.8","249","220","332","1176","1726","2935","730.45","883.23","0","3323","396","614"
"1988","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1988","(2c_gen) general maturity certificate","West Germany","897.26","590.32","150","220","365","1227","1841","3835","781.96","1012.56","0","3835","588","971"
"1988","(2c_voc) vocational maturity certificate","East Germany","","","","","","","","","","","","","",""
"1988","(2c_voc) vocational maturity certificate","West Germany","1636.43","1534","267","534","1023","2045","2679","3835","1506.91","1765.95","0","13294","1381","1636"
"1988","(3a) lower tertiary education","East Germany","","","","","","","","","","","","","",""
"1988","(3a) lower tertiary education","West Germany","2485.57","2251.08","171","1023","1687","3068","3988","7669","2276.79","2694.35","0","9203","2096","2454"
"1988","(3b) higher tertiary education","East Germany","","","","","","","","","","","","","",""
"1988","(3b) higher tertiary education","West Germany","2547.41","2408.76","384","1045","1790","3068","3835","8181","2404.2","2690.62","0","12782","2301","2531"
"1989","(0) in school","East Germany","","","","","","","","","","","","","",""
"1989","(0) in school","West Germany","","","","","","","","","","","","","",""
"1989","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1989","(1a) inadequately completed","West Germany","1279.74","1278","394","511","1020","1636","1841","2454","1228.42","1331.06","0","4090","1278","1331"
"1989","(1b) general elementary school","East Germany","","","","","","","","","","","","","",""
"1989","(1b) general elementary school","West Germany","1027","1033","1129","239","409","1483","1790","2608","990.67","1063.33","0","5113","1125","1227"
"1989","(1c) basic vocational qualification","East Germany","","","","","","","","","","","","","",""
"1989","(1c) basic vocational qualification","West Germany","1555.62","1534","2141","665","1125","1866","2352","4346","1523.35","1587.89","0","10226","1483","1534"
"1989","(2a) intermediate vocational","East Germany","","","","","","","","","","","","","",""
"1989","(2a) intermediate vocational","West Germany","1662.59","1517.78","867","665","1125","2012","2659","4985","1598.38","1726.8","0","10226","1432","1534"
"1989","(2b) intermediate general qualification","East Germany","","","","","","","","","","","","","",""
"1989","(2b) intermediate general qualification","West Germany","867.17","721.21","239","230","351","1227","1841","3068","788.08","946.26","0","3988","414","736"
"1989","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1989","(2c_gen) general maturity certificate","West Germany","1008.42","605.42","162","225","362","1534","2173","3579","881.94","1134.9","0","4400","657","1201"
"1989","(2c_voc) vocational maturity certificate","East Germany","","","","","","","","","","","","","",""
"1989","(2c_voc) vocational maturity certificate","West Germany","1757.61","1619.59","269","767","1227","2096","3017","4090","1646.4","1868.82","151","10226","1534","1687"
"1989","(3a) lower tertiary education","East Germany","","","","","","","","","","","","","",""
"1989","(3a) lower tertiary education","West Germany","2529.96","2348.51","172","1125","1790","2965","4039","7311","2318.93","2740.99","0","9382","2064","2505"
"1989","(3b) higher tertiary education","East Germany","","","","","","","","","","","","","",""
"1989","(3b) higher tertiary education","West Germany","2716.74","2536.22","383","1176","1841","3170","4090","8692","2532.15","2901.33","0","23008","2415","2595"
"1990","(0) in school","East Germany","","","","","","","","","","","","","",""
"1990","(0) in school","West Germany","","","","","","","","","","","","","",""
"1990","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1990","(1a) inadequately completed","West Germany","1349.31","1432","379","511","1048","1677","1943","2556","1294.72","1403.9","0","4602","1329","1457"
"1990","(1b) general elementary school","East Germany","370.45","359.98","130","169","271","465","549","676","344.56","396.34","54","767","332","409"
"1990","(1b) general elementary school","West Germany","1089.88","1074","1097","266","511","1483","1888","2940","1042.7","1137.06","0","9715","1176","1278"
"1990","(1c) basic vocational qualification","East Germany","539.85","537","978","281","409","630","767","1278","525.71","553.99","16","2556","511","542"
"1990","(1c) basic vocational qualification","West Germany","1607.78","1585","2076","614","1176","1992","2531","3835","1574.38","1641.18","0","10226","1534","1611"
"1990","(2a) intermediate vocational","East Germany","577.39","562","1253","366","455","665","767","1534","564.43","590.35","92","2812","538","562"
"1990","(2a) intermediate vocational","West Germany","1684.93","1534","880","665","1125","2051","2712","5113","1622.74","1747.12","0","7732","1483","1585"
"1990","(2b) intermediate general qualification","East Germany","197.76","138","130","92","100","184","440","1483","167.65","227.87","54","1483","110","138"
"1990","(2b) intermediate general qualification","West Germany","905.34","690.05","226","256","347","1290","1841","3068","816.91","993.77","0","3579","429","741"
"1990","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1990","(2c_gen) general maturity certificate","West Germany","988.55","662.08","158","220","431","1534","1994","3835","870.51","1106.59","56","3835","623","997"
"1990","(2c_voc) vocational maturity certificate","East Germany","590.08","588","69","377","470","716","808","1074","546.21","633.95","153","1074","537","639"
"1990","(2c_voc) vocational maturity certificate","West Germany","1745.48","1585","269","760","1259","2301","2885","4090","1633.39","1857.57","102","9718","1534","1726"
"1990","(3a) lower tertiary education","East Germany","721.66","692.7","548","458","562","818","971","1662","699.35","743.97","95","2556","665","716"
"1990","(3a) lower tertiary education","West Germany","2574.01","2411.1","185","1227","1834","3166","4052","10226","2346.18","2801.84","0","12782","2173","2556"
"1990","(3b) higher tertiary education","East Germany","848.23","792","307","542","665","946","1278","2045","813.28","883.18","128","2459","754","810"
"1990","(3b) higher tertiary education","West Germany","2765.87","2556","364","1227","1866","3196","4090","10226","2561.43","2970.31","0","25565","2515","2710"
"1991","(0) in school","East Germany","","","","","","","","","","","","","",""
"1991","(0) in school","West Germany","","","","","","","","","","","","","",""
"1991","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1991","(1a) inadequately completed","West Germany","1369.09","1396.08","386","614","1023","1738","1994","2659","1310.46","1427.72","179","4602","1304","1483"
"1991","(1b) general elementary school","East Germany","511.27","495.72","71","210","363","614","818","1074","458.36","564.18","64","1074","435","562"
"1991","(1b) general elementary school","West Germany","1122.15","1084.27","1099","286","511","1580","1943","2952","1080.38","1163.92","0","6647","1227","1329"
"1991","(1c) basic vocational qualification","East Germany","694.24","706.33","720","358","530","818","971","1611","672.23","716.25","0","3323","671","716"
"1991","(1c) basic vocational qualification","West Germany","1673.24","1662","2104","648","1176","2045","2556","4602","1638.27","1708.21","0","10635","1616","1675"
"1991","(2a) intermediate vocational","East Germany","799.97","716","1095","456","590","920","1278","2301","778.42","821.52","123","3272","716","752"
"1991","(2a) intermediate vocational","West Germany","1738.87","1636","899","716","1104","2183","2792","4911","1668.79","1808.95","0","15339","1534","1636"
"1991","(2b) intermediate general qualification","East Germany","403.25","230","99","130","166","460","818","1790","324.6","481.9","100","1892","205","261"
"1991","(2b) intermediate general qualification","West Germany","956.32","626.26","218","256","392","1432","1841","3068","860.69","1051.95","51","4602","501","670"
"1991","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1991","(2c_gen) general maturity certificate","West Germany","1121.86","713.63","168","256","409","1790","2301","3835","979.62","1264.1","0","7669","647","1125"
"1991","(2c_voc) vocational maturity certificate","East Germany","875.24","817.65","59","460","665","1043","1380","2166","773.18","977.3","205","2166","727","895"
"1991","(2c_voc) vocational maturity certificate","West Germany","1724.88","1581.13","302","639","1278","2168","2873","4602","1631.2","1818.56","102","4857","1534","1662"
"1991","(3a) lower tertiary education","East Germany","905.42","818","489","562","690","1024","1329","2147","873.52","937.32","102","3579","808","859"
"1991","(3a) lower tertiary education","West Germany","2650.57","2403","191","1329","1636","3119","4090","10226","2412.58","2888.56","0","12782","2250","2659"
"1991","(3b) higher tertiary education","East Germany","1061.47","924.6","264","665","767","1191","1575","2608","1003.36","1119.58","256","3540","920","1023"
"1991","(3b) higher tertiary education","West Germany","2864.29","2703.34","379","1120","1917","3431","4303","10226","2689.61","3038.97","102","17043","2556","2812"
"1992","(0) in school","East Germany","","","","","","","","","","","","","",""
"1992","(0) in school","West Germany","","","","","","","","","","","","","",""
"1992","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1992","(1a) inadequately completed","West Germany","1532.12","1585","338","864","1176","1841","2147","3068","1469.72","1594.52","0","4090","1442","1636"
"1992","(1b) general elementary school","East Germany","633.47","631.21","57","249","445","809","1023","1356","551.37","715.57","77","1356","501","716"
"1992","(1b) general elementary school","West Germany","1205.34","1226.37","1021","307","562","1687","2096","3170","1159.49","1251.19","0","7669","1278","1396"
"1992","(1c) basic vocational qualification","East Germany","957.13","920","548","562","767","1125","1329","1994","924.27","989.99","0","4857","910","929"
"1992","(1c) basic vocational qualification","West Germany","1786.76","1790","2030","716","1298","2191","2659","4602","1747.53","1825.99","0","15339","1687","1790"
"1992","(2a) intermediate vocational","East Germany","1038.07","964.96","950","614","797","1176","1534","2659","1009.03","1067.11","65","6887","930","971"
"1992","(2a) intermediate vocational","West Germany","1877.98","1783.62","908","754","1227","2377","3068","5255","1812.19","1943.77","0","10226","1636","1790"
"1992","(2b) intermediate general qualification","East Germany","441.07","291","106","169","218","537","920","1892","371.03","511.11","76","1943","276","342"
"1992","(2b) intermediate general qualification","West Germany","1117.62","920.86","215","371","470","1687","2094","3119","1019.93","1215.31","164","4090","575","971"
"1992","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1992","(2c_gen) general maturity certificate","West Germany","1236.72","783.86","164","272","405","2045","2659","4039","1094.63","1378.81","97","4092","665","1329"
"1992","(2c_voc) vocational maturity certificate","East Germany","1204.41","1075.59","46","767","899","1533","2096","2147","1079.49","1329.33","409","2147","971","1220"
"1992","(2c_voc) vocational maturity certificate","West Germany","1904.56","1738","302","767","1380","2403","3068","5601","1800.54","2008.58","102","5880","1636","1790"
"1992","(3a) lower tertiary education","East Germany","1200.96","1138.57","438","716","920","1380","1636","3323","1148.01","1253.91","66","7669","1088","1176"
"1992","(3a) lower tertiary education","West Germany","2747.81","2556","198","1125","1841","3272","4355","7669","2528.32","2967.3","77","12782","2352","2710"
"1992","(3b) higher tertiary education","East Germany","1450.13","1432","245","869","1144","1718","2045","3068","1388.34","1511.92","0","3221","1342","1514"
"1992","(3b) higher tertiary education","West Germany","3046.56","2863","378","1228","2045","3645","4602","8181","2878.25","3214.87","62","17384","2692","2972"
"1993","(0) in school","East Germany","","","","","","","","","","","","","",""
"1993","(0) in school","West Germany","","","","","","","","","","","","","",""
"1993","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1993","(1a) inadequately completed","West Germany","1472.92","1534","329","690","1176","1790","2071","2914","1408.55","1537.29","58","4602","1432","1636"
"1993","(1b) general elementary school","East Germany","839.4","869","38","384","716","997","1125","1437","736.83","941.97","118","1437","716","920"
"1993","(1b) general elementary school","West Germany","1250.75","1278","991","307","562","1764","2147","3458","1202.08","1299.42","0","7669","1380","1457"
"1993","(1c) basic vocational qualification","East Germany","1128.02","1125","456","588","869","1380","1626","2270","1086.49","1169.55","0","4090","1074","1149"
"1993","(1c) basic vocational qualification","West Germany","1875.23","1825","1962","716","1329","2301","2863","5113","1834.09","1916.37","0","10719","1790","1841"
"1993","(2a) intermediate vocational","East Germany","1246.64","1166","923","716","920","1432","1790","3068","1198.48","1294.8","0","15339","1125","1176"
"1993","(2a) intermediate vocational","West Germany","2042.23","1841","947","818","1380","2556","3272","5880","1954.87","2129.59","46","28121","1687","1815"
"1993","(2b) intermediate general qualification","East Germany","513.03","378","104","225","306","658","1023","1585","449.75","576.31","153","1790","348","425"
"1993","(2b) intermediate general qualification","West Germany","1242.89","927.29","204","381","511","1790","2305","3835","1126.55","1359.23","0","4602","614","955"
"1993","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1993","(2c_gen) general maturity certificate","West Germany","1349.68","1023","162","333","511","1994","2556","5266","1201.55","1497.81","55","5266","767","1278"
"1993","(2c_voc) vocational maturity certificate","East Germany","1273.34","1126.15","47","767","1023","1598","1994","2659","1124.67","1422.01","123","2659","1125","1421"
"1993","(2c_voc) vocational maturity certificate","West Germany","1939.91","1790","302","727","1380","2556","3221","5113","1839.63","2040.19","102","5113","1764","1943"
"1993","(3a) lower tertiary education","East Germany","1491.5","1432","424","878","1125","1790","2089","3835","1437.85","1545.15","154","4857","1420","1534"
"1993","(3a) lower tertiary education","West Germany","3116.33","2828.36","206","1585","2199","3579","5113","10226","2830.29","3402.37","130","20452","2556","2965"
"1993","(3b) higher tertiary education","East Germany","1898.38","1790","225","1074","1394","2203","2748","5082","1781.76","2015","0","8181","1738","1943"
"1993","(3b) higher tertiary education","West Germany","3256.52","3086.34","383","1149","2411","3950","4720","11248","3073.8","3439.24","133","19173","2876","3221"
"1994","(0) in school","East Germany","","","","","","","","","","","","","",""
"1994","(0) in school","West Germany","","","","","","","","","","","","","",""
"1994","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1994","(1a) inadequately completed","West Germany","1518.72","1534","292","762","1125","1843","2147","3426","1443.55","1593.89","92","4090","1534","1687"
"1994","(1b) general elementary school","East Germany","672.42","714.24","42","235","346","920","1081","1176","574.7","770.14","61","1176","414","818"
"1994","(1b) general elementary school","West Germany","1327.82","1380","832","307","614","1841","2177","3579","1270.25","1385.39","0","7669","1432","1534"
"1994","(1c) basic vocational qualification","East Germany","1269.87","1227.31","422","767","1012","1534","1790","2285","1225.49","1314.25","77","4090","1185","1278"
"1994","(1c) basic vocational qualification","West Germany","1929.38","1892","1843","752","1432","2352","2914","4602","1880.6","1978.16","0","25565","1810","1892"
"1994","(2a) intermediate vocational","East Germany","1377.8","1329","899","767","1023","1636","1994","2965","1337.32","1418.28","0","11760","1278","1350"
"1994","(2a) intermediate vocational","West Germany","2062.46","1892.74","957","767","1337","2556","3367","6135","1982.27","2142.65","0","20452","1738","1866"
"1994","(2b) intermediate general qualification","East Germany","485.59","383","107","226","256","479","1176","1636","419.52","551.66","0","1892","332","401"
"1994","(2b) intermediate general qualification","West Germany","1308.73","1190.86","169","399","537","1790","2403","4955","1155.32","1462.14","51","7669","744","1380"
"1994","(2c_gen) general maturity certificate","East Germany","795.9","563.37","31","256","331","1125","1529","3068","452.18","1139.62","153","4704","419","690"
"1994","(2c_gen) general maturity certificate","West Germany","1383.19","999.91","166","383","511","2045","2812","5011","1225.9","1540.48","51","5624","692","1329"
"1994","(2c_voc) vocational maturity certificate","East Germany","1364.45","1227","49","767","895","1687","2045","4857","1160.34","1568.56","522","4857","1176","1534"
"1994","(2c_voc) vocational maturity certificate","West Germany","1845.98","1738.06","299","664","1278","2301","2973","4346","1744.63","1947.33","0","5113","1738","1841"
"1994","(3a) lower tertiary education","East Germany","1688.24","1611.11","397","1022","1278","2028","2399","4550","1619.88","1756.6","174","5880","1545","1687"
"1994","(3a) lower tertiary education","West Germany","3041.04","2800.35","223","1278","2045","3579","4602","20452","2754.98","3327.1","205","20452","2556","2897"
"1994","(3b) higher tertiary education","East Germany","2106.85","1988.54","239","893","1513","2556","3068","7669","1961.94","2251.76","0","11248","1943","2199"
"1994","(3b) higher tertiary education","West Germany","3167.47","3062.83","397","1150","2126","3962","4860","9202","2989.71","3345.23","153","19088","2863","3144"
"1995","(0) in school","East Germany","","","","","","","","","","","","","",""
"1995","(0) in school","West Germany","","","","","","","","","","","","","",""
"1995","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1995","(1a) inadequately completed","West Germany","1525.09","1636","265","537","1150","1943","2234","3068","1444.54","1605.64","0","3579","1540","1738"
"1995","(1b) general elementary school","East Germany","758","785.33","39","257","506","1074","1176","1636","648.54","867.46","61","1636","517","869"
"1995","(1b) general elementary school","West Germany","1345.7","1410.01","838","307","614","1841","2250","3323","1291.66","1399.74","0","5624","1483","1582"
"1995","(1c) basic vocational qualification","East Germany","1294.82","1282.18","403","741","1023","1583","1841","2556","1245.67","1343.97","0","3375","1227","1380"
"1995","(1c) basic vocational qualification","West Germany","1944.29","1911.27","1889","665","1380","2403","3017","5113","1877.75","2010.83","0","51128","1829","1917"
"1995","(2a) intermediate vocational","East Germany","1449.86","1407.46","912","767","1125","1687","2074","3375","1405.27","1494.45","0","12015","1329","1411"
"1995","(2a) intermediate vocational","West Germany","2125.05","1957.19","1030","818","1434","2608","3477","6440","2049.69","2200.41","0","19429","1815","1943"
"1995","(2b) intermediate general qualification","East Germany","634.5","435","107","230","281","818","1534","2301","544.51","724.49","0","2301","358","468"
"1995","(2b) intermediate general qualification","West Germany","1250.69","818","189","297","514","1902","2454","3579","1112.1","1389.28","56","6135","629","1176"
"1995","(2c_gen) general maturity certificate","East Germany","653.8","513.11","38","256","332","705","1483","1734","504.22","803.38","83","1734","478","690"
"1995","(2c_gen) general maturity certificate","West Germany","1372.15","919.08","189","266","486","1943","3068","5624","1209.35","1534.95","0","6135","674","1278"
"1995","(2c_voc) vocational maturity certificate","East Germany","1446.88","1423.48","56","817","971","1687","2454","3375","1282.85","1610.91","215","3375","1355","1585"
"1995","(2c_voc) vocational maturity certificate","West Germany","1933.24","1808.76","348","713","1380","2505","3141","4550","1836.41","2030.07","0","5369","1790","1943"
"1995","(3a) lower tertiary education","East Germany","1804.02","1738","395","1023","1329","2096","2581","4602","1728.47","1879.57","0","7669","1636","1790"
"1995","(3a) lower tertiary education","West Germany","3178.73","2938.6","255","1416","2147","3835","4822","12782","2950.03","3407.43","102","15339","2505","2914"
"1995","(3b) higher tertiary education","East Germany","2325.48","2045","232","955","1432","2608","3323","6135","1970.66","2680.3","0","40903","1994","2250"
"1995","(3b) higher tertiary education","West Germany","3103.92","2965","466","1073","1841","3988","5113","8334","2894.21","3313.63","0","32603","2761","3068"
"1996","(0) in school","East Germany","","","","","","","","","","","","","",""
"1996","(0) in school","West Germany","","","","","","","","","","","","","",""
"1996","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1996","(1a) inadequately completed","West Germany","1575.71","1738","242","562","1125","1994","2250","2965","1488.63","1662.79","205","4960","1636","1790"
"1996","(1b) general elementary school","East Germany","767.49","767","45","235","307","1074","1278","1738","641.45","893.53","36","1738","501","872"
"1996","(1b) general elementary school","West Germany","1353.59","1432","761","368","614","1841","2301","3579","1296.6","1410.58","51","7669","1432","1570"
"1996","(1c) basic vocational qualification","East Germany","1358.36","1329","370","716","1033","1687","1943","2863","1305.08","1411.64","61","3579","1278","1406"
"1996","(1c) basic vocational qualification","West Germany","2071.33","1994","1859","741","1457","2505","3082","5420","2004.3","2138.36","51","44617","1892","1994"
"1996","(2a) intermediate vocational","East Germany","1498.07","1446.51","881","807","1125","1790","2096","3695","1458.78","1537.36","102","6135","1380","1457"
"1996","(2a) intermediate vocational","West Germany","2222.01","2045","1021","869","1483","2710","3630","6324","2124.48","2319.54","82","35790","1841","1994"
"1996","(2b) intermediate general qualification","East Germany","665.19","486","101","245","297","767","1477","2761","555","775.38","179","2761","383","548"
