"year","age_gr","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","35-65 y.","Employed","2598.45","2302.33","8832","655","1427","3200","4500","10000","2544.36","2652.54","0","98107","2400","2473"
"2003","35-65 y.","Not Employed","1493.99","1000","109","165","415","2054","3300","8333","1191.96","1796.02","0","8333","738","1500"
"2003","66 and older","Employed","2385.33","501.5","128","180","317","2600","6100","17940","1820.73","2949.93","0","17940","500","1650"
"2003","66 and older","Not Employed","1350.5","961.67","51","378","633","1750","2360","6499","993.59","1707.41","0","6499","750","1564"
"2004","16-34 y.","Employed","1782.51","1600","3340","394","722","2420","3200","5600","1741.04","1823.98","0","19635","1500","1633"
"2004","16-34 y.","Not Employed","926.72","600","113","160","300","1130","2000","5300","773.33","1080.11","0","5300","400","650"
"2004","35-65 y.","Employed","2614.45","2300","8643","600","1435","3208","4600","10000","2562.34","2666.56","0","60000","2400","2481"
"2004","35-65 y.","Not Employed","1658.83","1215.92","105","100","636","2000","3420","6870","1352.71","1964.95","0","8000","990","1573"
"2004","66 and older","Employed","1741.9","440.85","151","122","260","2000","4849","15000","1107.72","2376.08","0","30000","400","1376"
"2004","66 and older","Not Employed","1648.45","1529.97","52","150","616","2323","2653","4999","1216.99","2079.91","100","8099","1177","2100"
"2005","16-34 y.","Employed","1772.45","1618.81","3095","350","720","2500","3200","5800","1728.77","1816.13","0","20472","1500","1600"
"2005","16-34 y.","Not Employed","761.49","434.33","104","0","211","870","1600","3900","584.92","938.06","0","5200","322","600"
"2005","35-65 y.","Employed","2586.51","2316.25","8269","598","1400","3215","4540","9649","2537.32","2635.7","0","40000","2400","2500"
"2005","35-65 y.","Not Employed","1296.04","969.65","118","158","400","1800","2727","5996","989.17","1602.91","0","9684","904","1716"
"2005","66 and older","Employed","1923.84","500","136","126","300","2268","5819","16666","1308.31","2539.37","0","20000","400","1000"
"2005","66 and older","Not Employed","","","","","","","","","","","","","",""
"2006","16-34 y.","Employed","1697.92","1600","3065","370","700","2400","3100","5000","1656.26","1739.58","0","11020","1500","1600"
"2006","16-34 y.","Not Employed","931.03","562.88","112","150","250","1600","2000","3300","778.68","1083.38","0","3340","400","650"
"2006","35-65 y.","Employed","2643.85","2324.46","8856","600","1400","3300","4700","10000","2590.06","2697.64","0","115926","2354","2400"
"2006","35-65 y.","Not Employed","1453.15","1315.11","144","90","300","2200","2700","7000","1226.75","1679.55","0","8100","1135","1600"
"2006","66 and older","Employed","1888.54","600","185","200","319","2011","4573","10004","815.56","2961.52","0","94300","412","1000"
"2006","66 and older","Not Employed","","","","","","","","","","","","","",""
"2007","16-34 y.","Employed","1719.65","1600","2911","399","710","2400","3200","5100","1676.9","1762.4","0","12000","1500","1600"
"2007","16-34 y.","Not Employed","836.57","400","117","150","218","1350","2100","3680","673.68","999.46","0","4000","396","650"
"2007","35-65 y.","Employed","2677.6","2378","8394","610","1400","3340","4775","10000","2625.56","2729.64","0","42000","2400","2500"
"2007","35-65 y.","Not Employed","1559.4","1400","172","150","520","2365","3100","6000","1363.55","1755.25","0","6502","1200","1600"
"2007","66 and older","Employed","2184.65","542.06","176","200","315","2100","3502","20067","1470.36","2898.94","0","50000","500","1300"
"2007","66 and older","Not Employed","1320.11","849.43","40","96","503","2153","3201","4636","915.28","1724.94","0","4636","540","1764"
"2008","16-34 y.","Employed","1735.63","1655.75","2759","400","750","2400","3200","5500","1691.9","1779.36","0","16203","1500","1650"
"2008","16-34 y.","Not Employed","848.5","385.65","107","52","201","1200","2489","4000","654.41","1042.59","0","4501","300","500"
"2008","35-65 y.","Employed","2673.99","2400","7982","515","1400","3390","4760","10000","2622.64","2725.34","0","35288","2400","2492"
"2008","35-65 y.","Not Employed","1673.61","1300","140","20","409","2200","3600","6000","1211.34","2135.88","0","19874","1090","1703"
"2008","66 and older","Employed","2211.55","602.51","193","208","357","2500","4768","20067","1692.04","2731.06","0","30000","511","1400"
"2008","66 and older","Not Employed","","","","","","","","","","","","","",""
"2009","16-34 y.","Employed","1762.04","1700","2545","392","750","2500","3200","5500","1715.02","1809.06","0","15000","1572","1700"
"2009","16-34 y.","Not Employed","719.67","400","80","150","200","900","1800","4853","512.03","927.31","0","4853","350","800"
"2009","35-65 y.","Employed","2742.52","2450","7472","572","1450","3417","4900","10000","2688.25","2796.79","0","46856","2400","2500"
"2009","35-65 y.","Not Employed","1668.33","1124.7","99","200","400","2600","3300","11000","1348.36","1988.3","0","11000","1100","1849"
"2009","66 and older","Employed","1957.44","748.2","225","160","380","2300","4586","12021","1560.01","2354.87","0","20000","500","1002"
"2009","66 and older","Not Employed","","","","","","","","","","","","","",""
"2010","16-34 y.","Employed","1837.82","1600","3573","370","750","2500","3400","6200","1791.6","1884.04","0","23961","1600","1700"
"2010","16-34 y.","Not Employed","1140.27","1065.01","202","112","352","1648","2800","3800","1004.15","1276.39","0","6396","400","750"
"2010","35-65 y.","Employed","2721.18","2449","9941","518","1400","3400","4936","10000","2672.08","2770.28","0","40000","2320","2400"
"2010","35-65 y.","Not Employed","1616.83","1388.25","186","180","479","2448","3200","4900","1416.1","1817.56","0","10300","1000","1450"
"2010","66 and older","Employed","1558.77","697.69","210","160","350","2000","3700","12000","1166.5","1951.04","0","20000","420","1000"
"2010","66 and older","Not Employed","","","","","","","","","","","","","",""
"2011","16-34 y.","Employed","1889.26","1758.21","3973","400","864","2500","3417","6300","1847.37","1931.15","0","19000","1600","1700"
"2011","16-34 y.","Not Employed","909.12","650","216","150","350","1300","2500","3000","793.51","1024.73","0","6200","430","750"
"2011","35-65 y.","Employed","2759.3","2500","12362","571","1450","3500","5000","10000","2715.94","2802.66","0","70000","2360","2400"
"2011","35-65 y.","Not Employed","1469.18","1298.11","252","163","400","2300","3000","4800","1315.12","1623.24","0","8300","820","1200"
"2011","66 and older","Employed","1522.4","560.88","221","200","341","2000","4000","9000","1166.88","1877.92","0","20000","450","900"
"2011","66 and older","Not Employed","","","","","","","","","","","","","",""
"2012","16-34 y.","Employed","1872.52","1800","3806","386","800","2600","3446","5800","1827.41","1917.63","0","42000","1514","1628"
"2012","16-34 y.","Not Employed","979.99","537.61","182","80","230","1700","2300","3467","855.86","1104.12","0","3800","400","800"
"2012","35-65 y.","Employed","2814.93","2500","12188","600","1500","3599","5000","10000","2769.96","2859.9","0","65000","2350","2400"
"2012","35-65 y.","Not Employed","1819.26","1600","305","120","520","2550","3500","6000","1624.68","2013.84","0","19353","1200","1600"
"2012","66 and older","Employed","1254.41","400","280","160","340","1500","3700","8000","1008.72","1500.1","0","20000","400","612"
"2012","66 and older","Not Employed","","","","","","","","","","","","","",""
"2013","16-34 y.","Employed","1889.11","1800","3519","360","750","2689","3500","6099","1846.08","1932.14","0","10000","1500","1600"
"2013","16-34 y.","Not Employed","1736.04","1400","1489","260","550","2434","3900","6500","1668.94","1803.14","0","10000","1200","1400"
"2013","35-65 y.","Employed","2891.21","2500","11617","660","1500","3656","5200","10000","2844.96","2937.46","0","65000","2400","2499"
"2013","35-65 y.","Not Employed","2132.96","1850.38","2199","400","1000","2790","4000","9000","2057.02","2208.9","0","35000","1764","1900"
"2013","66 and older","Employed","1552.3","510.5","278","160","360","1900","3800","10000","1207.68","1896.92","0","30000","450","600"
"2013","66 and older","Not Employed","","","","","","","","","","","","","",""
"2014","16-34 y.","Employed","1913.08","1800","3929","395","790","2700","3600","6050","1871.39","1954.77","0","11000","1500","1613"
"2014","16-34 y.","Not Employed","1201.13","700","309","125","376","1600","3000","5020","1085.8","1316.46","0","5020","500","700"
"2014","35-65 y.","Employed","2907","2500","11939","650","1500","3700","5300","10000","2862.54","2951.46","0","50000","2400","2450"
"2014","35-65 y.","Not Employed","2216.94","2000","351","315","1085","2900","3700","6200","1893.15","2540.73","0","50000","1375","1700"
"2014","66 and older","Employed","1604.04","450","317","160","300","2000","4093","10000","1282.11","1925.97","0","20000","450","605"
"2014","66 and older","Not Employed","","","","","","","","","","","","","",""
"2015","16-34 y.","Employed","1990.54","1847.5","3497","401","850","2800","3700","6000","1946.19","2034.89","0","10000","1500","1700"
"2015","16-34 y.","Not Employed","1599.38","1400","817","180","450","2200","3400","7000","1505.11","1693.65","0","9500","1400","1550"
"2015","35-65 y.","Employed","3010.49","2543.46","11249","720","1550","3800","5500","10840","2962.34","3058.64","0","56500","2450","2500"
"2015","35-65 y.","Not Employed","1924.83","1667.35","735","170","450","2700","4000","8500","1795.92","2053.74","0","11900","1500","1800"
"2015","66 and older","Employed","1684.91","450","325","180","306","2000","4500","16500","1295.1","2074.72","0","30000","450","800"
"2015","66 and older","Not Employed","","","","","","","","","","","","","",""
"2016","16-34 y.","Employed","2035.93","1949.88","3457","445","870","2800","3700","6500","1989.53","2082.33","0","17350","1600","1800"
"2016","16-34 y.","Not Employed","826.24","450","666","34","249","1122","1900","5571","758.07","894.41","0","6666","450","600"
"2016","35-65 y.","Employed","3050.58","2656.6","10912","750","1600","3800","5480","11000","3002.24","3098.92","0","57000","2500","2500"
"2016","35-65 y.","Not Employed","1474.2","1259.19","421","130","380","2300","3500","5000","1355.45","1592.95","0","10000","568","900"
"2016","66 and older","Employed","1701","450","334","160","350","1800","4000","19833","1272.38","2129.62","0","30000","450","600"
"2016","66 and older","Not Employed","","","","","","","","","","","","","",""
"2017","16-34 y.","Employed","2073.46","2000","3982","450","900","2900","3850","6500","2031.1","2115.82","0","14768","1700","1800"
"2017","16-34 y.","Not Employed","796.3","450","862","50","170","1100","2000","4200","735.57","857.03","0","15000","587","716"
"2017","35-65 y.","Employed","3124.22","2700","12320","800","1646","4000","5700","10800","3079.57","3168.87","0","61000","2500","2600"
"2017","35-65 y.","Not Employed","1675.35","1300","483","100","400","2500","4000","6700","1542.71","1807.99","0","13000","900","1200"
"2017","66 and older","Employed","1487.84","450","401","192","399","1725","4000","8264","1190.29","1785.39","0","23000","450","569"
"2017","66 and older","Not Employed","","","","","","","","","","","","","",""
"2018","16-34 y.","Employed","2179.88","2040.89","4032","440","950","3000","4075","6400","2134.92","2224.84","0","28424","1700","1800"
"2018","16-34 y.","Not Employed","894.12","625.15","861","94","218","1300","2100","4400","836.82","951.42","0","6398","690","800"
"2018","35-65 y.","Employed","3208.22","2800","11835","850","1754","4080","5833","11150","3160.83","3255.61","0","70000","2600","2656"
"2018","35-65 y.","Not Employed","1764.21","1402.21","469","120","450","2699","3730","6652","1637.1","1891.32","0","10073","1000","1300"
"2018","66 and older","Employed","1555.14","450","423","130","300","1950","4400","10000","1229.37","1880.91","0","30000","450","600"
"2018","66 and older","Not Employed","","","","","","","","","","","","","",""
"2019","16-34 y.","Employed","2294.86","2200","3863","450","1100","3081","4200","6300","2238.53","2351.19","0","50000","1800","1950"
"2019","16-34 y.","Not Employed","983.45","600","713","70","273","1264","2400","4500","915.86","1051.04","0","8700","600","770"
"2019","35-65 y.","Employed","3346.18","2950","12530","900","1825","4200","6000","12000","3238","3454.36","0","5e+05","2900","3000"
"2019","35-65 y.","Not Employed","5242.62","1954.62","659","175","550","3500","5300","16051","-2806.53","13291.77","0","2700000","1315","1697"
"2019","66 and older","Employed","2181.98","600","596","240","440","2800","5858","15000","1828.58","2535.38","0","45000","1300","2000"
"2019","66 and older","Not Employed","1763.31","450.8","72","276","450","3100","5000","7825","1205.16","2321.46","0","9309","450","1250"
