"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2002","Part Time","Rural Area","1101.92","960","1191","298","378","1500","2100","3835","1045.29","1158.55","0","12000","984","1074"
"2002","Part Time","Urban Area","1258.95","1000","2776","290","350","1779","2569","4700","1205.62","1312.28","0","23000","1030","1135"
"2003","Full Time","Rural Area","2440.15","2200","2891","1000","1550","3000","4000","8000","2374.8","2505.5","0","30000","2180","2264"
"2003","Full Time","Urban Area","2998.28","2600","5752","1280","1941","3500","5000","11000","2925.61","3070.95","0","98107","2700","2800"
"2003","Not Working","Rural Area","975.6","718.56","102","92","406","1400","1950","4634","802.78","1148.42","0","4634","599","1070"
"2003","Not Working","Urban Area","1322.57","942.94","169","192","390","1800","3105","8084","1099.06","1546.08","0","8333","643","1032"
"2003","Part Time","Rural Area","1131.17","943","1147","276","385","1500","2300","3929","1067.45","1194.89","0","15000","915","1050"
"2003","Part Time","Urban Area","1357.31","1100","2731","300","417","1887","2712","5800","1305.25","1409.37","0","19890","1100","1200"
"2004","Full Time","Rural Area","2446.17","2200","2720","1000","1540","3000","4000","8001","2374.45","2517.89","0","50000","2200","2300"
"2004","Full Time","Urban Area","3029.91","2625.68","5508","1260","1970","3565","5000","10000","2960.95","3098.87","0","60000","2790","2850"
"2004","Not Working","Rural Area","1197.17","1031.78","88","165","495","1600","2399","5300","988.56","1405.78","0","5300","596","1058"
"2004","Not Working","Urban Area","1514.8","1110.33","182","100","400","2100","3420","6870","1291.63","1737.97","0","8099","800","1404"
"2004","Part Time","Rural Area","1136.14","937.72","1205","250","400","1550","2264","4000","1072.38","1199.9","0","15000","958","1100"
"2004","Part Time","Urban Area","1391.94","1100","2701","300","410","1800","2650","6600","1338.19","1445.69","0","20000","1100","1200"
"2005","Full Time","Rural Area","2475.5","2300","2547","1000","1550","3000","4100","7500","2405.97","2545.03","0","30000","2200","2324"
"2005","Full Time","Urban Area","3006.9","2629.49","5255","1200","2000","3500","5000","11011","2942.07","3071.73","0","40000","2795","2850"
"2005","Not Working","Rural Area","1065.75","716.84","112","88","338","1500","2500","3500","809.15","1322.35","0","9684","600","1157"
"2005","Not Working","Urban Area","1181.46","800","137","150","391","1500","2600","5700","926.96","1435.96","0","8378","583","1000"
"2005","Part Time","Rural Area","1185.96","950.03","1142","250","400","1604","2335","4250","1125.45","1246.47","0","10000","925","1080"
"2005","Part Time","Urban Area","1289.45","1020","2556","257","400","1800","2700","5000","1239.89","1339.01","0","20000","1022","1135"
"2006","Full Time","Rural Area","2508.57","2200","2706","950","1500","3000","4200","9600","2439.6","2577.54","0","32000","2200","2300"
"2006","Full Time","Urban Area","3054.67","2649.64","5487","1200","1980","3600","5000","11020","2972.91","3136.43","0","115926","2780","2820"
"2006","Not Working","Rural Area","1109.48","862.82","101","125","400","1600","2300","3743","922","1296.96","0","3799","600","1250"
"2006","Not Working","Urban Area","1570.52","1172.53","180","118","300","2100","2900","11960","1345.73","1795.31","0","11960","700","1346"
"2006","Part Time","Rural Area","1180.07","1000","1275","232","400","1700","2400","4100","1128.59","1231.55","0","6500","974","1100"
"2006","Part Time","Urban Area","1278.29","1000.88","2638","260","400","1750","2625","4800","1229.84","1326.74","0","20000","1040","1130"
"2007","Full Time","Rural Area","2517.33","2271.13","2618","1027","1590","3000","4099","8299","2445.43","2589.23","0","40329","2200","2354"
"2007","Full Time","Urban Area","3162.93","2727.44","5087","1300","2000","3633","5100","12000","3090.17","3235.69","0","50000","2800","2900"
"2007","Not Working","Rural Area","1176.24","851.28","123","131","400","1900","2493","5000","973.5","1378.98","0","6000","700","1310"
"2007","Not Working","Urban Area","1270.26","887.11","206","150","300","2168","2990","4636","1097.29","1443.23","0","6502","750","1300"
"2007","Part Time","Rural Area","1158.95","972.18","1208","256","400","1637","2300","4500","1108.53","1209.37","0","7500","1000","1103"
"2007","Part Time","Urban Area","1270.33","1050","2568","280","400","1718","2517","4900","1214.3","1326.36","0","29812","1050","1150"
"2008","Full Time","Rural Area","2541.83","2300","2493","1000","1600","3000","4000","9000","2466.44","2617.22","0","35288","2200","2340"
"2008","Full Time","Urban Area","3164.37","2739.97","4853","1370","2000","3700","5176","12500","3095.09","3233.65","0","35000","2800","2900"
"2008","Not Working","Rural Area","1210.05","871.79","94","40","274","1600","4000","4517","976.44","1443.66","0","4517","400","1200"
"2008","Not Working","Urban Area","1295.56","927.12","160","52","245","1963","2950","6000","879.24","1711.88","0","19874","485","1089"
"2008","Part Time","Rural Area","1126.96","980.09","1121","200","400","1600","2396","4000","1070.59","1183.33","0","9000","980","1100"
"2008","Part Time","Urban Area","1255.82","999.67","2467","264","400","1700","2600","5300","1204.02","1307.62","0","20000","1000","1101"
"2009","Full Time","Rural Area","2644.41","2400","2364","1100","1700","3177","4200","9000","2571.08","2717.74","0","24269","2300","2400"
"2009","Full Time","Urban Area","3192.44","2800","4454","1300","2000","3800","5226","11068","3116.82","3268.06","0","46856","2850","2986"
"2009","Not Working","Rural Area","872.01","656.76","65","210","300","900","2200","3300","623","1121.02","0","5000","400","1000"
"2009","Not Working","Urban Area","1409.85","696.45","121","150","200","2200","3056","11000","1127.67","1692.03","0","11000","676","1400"
"2009","Part Time","Rural Area","1217.53","1000","1111","200","400","1800","2600","4501","1155.1","1279.96","0","10968","950","1100"
"2009","Part Time","Urban Area","1335.35","1022.66","2313","300","400","1800","2800","5250","1281.32","1389.38","0","20000","1008","1170"
"2010","Full Time","Rural Area","2609.61","2300","3053","1050","1600","3100","4100","10000","2538.11","2681.11","0","30000","2300","2430"
"2010","Full Time","Urban Area","3260.29","2800","5768","1300","2100","3800","5399","12814","3191.16","3329.42","0","40000","2900","3000"
"2010","Not Working","Rural Area","1495.76","1243.04","164","165","600","2448","3100","3300","1339.39","1652.13","0","6369","625","1160"
"2010","Not Working","Urban Area","1283.36","1000","225","120","352","1700","3100","4900","1106.34","1460.38","0","10300","563","1150"
"2010","Part Time","Rural Area","1123.44","850","1656","180","400","1527","2600","4000","1074.35","1172.53","0","9800","890","990"
"2010","Part Time","Urban Area","1242.93","998.53","3247","241","400","1749","2600","4950","1200.45","1285.41","0","20000","1002","1120"
"2011","Full Time","Rural Area","2625.7","2400","3709","1030","1700","3100","4250","8900","2565.33","2686.07","0","35000","2400","2500"
"2011","Full Time","Urban Area","3255.24","2800","6656","1300","2090","3900","5500","10000","3190.18","3320.3","0","70000","2944","3000"
"2011","Not Working","Rural Area","1093.04","796.19","174","125","400","1558","2500","3100","958.22","1227.86","0","5000","500","805"
"2011","Not Working","Urban Area","1208.36","793","300","163","350","2000","2800","4800","1071.29","1345.43","0","8300","644","1058"
"2011","Part Time","Rural Area","1219.06","933.42","2164","250","400","1700","2500","4400","1175.68","1262.44","0","9700","947","1024"
"2011","Part Time","Urban Area","1375.74","1100","4027","300","400","1900","2800","5999","1334.09","1417.39","0","20000","1100","1200"
"2012","Full Time","Rural Area","2630.82","2400","3733","1000","1700","3200","4300","9000","2570.88","2690.76","0","35000","2400","2500"
"2012","Full Time","Urban Area","3301.15","2900","6437","1400","2100","4000","5600","10000","3232.52","3369.78","0","65000","2957","3000"
"2012","Not Working","Rural Area","1335.3","1200","194","144","400","2100","2500","3800","1178.18","1492.42","0","7500","700","1200"
"2012","Not Working","Urban Area","1504.77","1228.91","299","54","300","2300","3467","5801","1306.17","1703.37","0","19353","800","1300"
"2012","Part Time","Rural Area","1181.54","900","2081","240","400","1697","2500","4800","1137.39","1225.69","0","8260","900","1000"
"2012","Part Time","Urban Area","1408.93","1100","4023","287","400","1908","2900","5700","1361.78","1456.08","0","42000","1066","1168"
"2013","Full Time","Rural Area","2787.63","2500","3405","1200","1800","3383","4500","8000","2718.66","2856.6","0","50000","2500","2555"
"2013","Full Time","Urban Area","3408.69","3000","6069","1400","2141","4060","5800","10500","3339.09","3478.29","0","65000","3000","3083"
"2013","Not Working","Rural Area","1973.69","1800","867","360","800","2600","3500","6471","1882.13","2065.25","0","15000","1500","1700"
"2013","Not Working","Urban Area","1927.33","1660","2841","325","700","2600","4000","7200","1863.71","1990.95","0","35000","1600","1700"
"2013","Part Time","Rural Area","1288","1050","2086","276","447","1700","2500","5500","1240.56","1335.44","0","15000","1000","1100"
"2013","Part Time","Urban Area","1447.11","1095.93","3854","250","430","2000","2900","6690","1400.74","1493.48","0","30000","1072","1170"
"2014","Full Time","Rural Area","2846.19","2550","3430","1100","1900","3496","4650","9800","2779.83","2912.55","0","50000","2500","2600"
"2014","Full Time","Urban Area","3428.12","3000","6530","1400","2200","4178","5800","10961","3363.34","3492.9","0","50000","2974","3000"
"2014","Not Working","Rural Area","1645.88","1501.44","228","164","440","2600","3200","4896","1482.55","1809.21","0","7500","750","1260"
"2014","Not Working","Urban Area","1787.7","1207.71","444","140","450","2500","3600","5646","1526.38","2049.02","0","50000","1000","1250"
"2014","Part Time","Rural Area","1223.31","960","2082","250","440","1638","2480","5750","1176.69","1269.93","0","11000","935","1070"
"2014","Part Time","Urban Area","1431.66","1100","4143","300","450","1995","3000","6200","1387.85","1475.47","0","30000","1054","1159"
"2015","Full Time","Rural Area","2967.79","2513.85","3212","1200","1900","3500","5000","10000","2894.19","3041.39","0","56500","2500","2650"
"2015","Full Time","Urban Area","3543.83","3017.93","6039","1452","2200","4250","6000","11000","3471.69","3615.97","0","50000","3000","3100"
"2015","Not Working","Rural Area","1654.41","1500","456","240","600","2300","3300","6500","1528.54","1780.28","0","10500","1400","1600"
"2015","Not Working","Urban Area","1776.78","1452.19","1106","170","450","2500","4000","7860","1678.59","1874.97","0","11900","1500","1700"
"2015","Part Time","Rural Area","1298.93","1100","1992","300","450","1750","2600","4640","1249.66","1348.2","0","15000","1035","1169"
"2015","Part Time","Urban Area","1535.65","1200","3828","300","450","2100","3300","6200","1486.84","1584.46","0","40000","1150","1200"
"2016","Full Time","Rural Area","3042.25","2675","3094","1253","1950","3556","5000","11200","2963.33","3121.17","0","56000","2600","2700"
"2016","Full Time","Urban Area","3558.4","3010.78","5840","1550","2258","4250","6000","11900","3486.42","3630.38","0","57000","3000","3100"
"2016","Not Working","Rural Area","999.97","639.47","353","80","268","1566","2550","3600","894.65","1105.29","0","9000","450","727"
"2016","Not Working","Urban Area","1093.28","575.57","742","34","250","1500","2900","5930","1015.64","1170.92","0","10000","450","640"
"2016","Part Time","Rural Area","1408.31","1100","1972","350","450","1880","2975","6000","1355.57","1461.05","0","16000","1080","1200"
"2016","Part Time","Urban Area","1557.97","1200","3797","300","450","2114","3300","6300","1509.28","1606.66","0","28000","1150","1200"
"2017","Full Time","Rural Area","3095.38","2700","3692","1350","2000","3700","5000","10000","3027.05","3163.71","0","61000","2600","2713"
"2017","Full Time","Urban Area","3635.54","3200","6509","1500","2300","4500","6200","11500","3569.38","3701.7","0","50000","3100","3200"
"2017","Not Working","Rural Area","1082.62","647.82","446","80","310","1600","2500","4200","980.54","1184.7","0","13000","650","913"
"2017","Not Working","Urban Area","1155.24","513.21","911","50","200","1800","3000","6500","1076.44","1234.04","0","15000","600","796"
"2017","Part Time","Rural Area","1381.72","1150","2190","300","450","1875","2800","6100","1333.32","1430.12","0","10000","1150","1216"
"2017","Part Time","Urban Area","1602.31","1205","4312","340","450","2300","3400","6500","1557.13","1647.49","0","35000","1200","1300"
"2018","Full Time","Rural Area","3248.88","2900","3467","1500","2127","3849","5200","11000","3180.74","3317.02","0","39151","2800","2900"
"2018","Full Time","Urban Area","3735.15","3202.48","6311","1600","2300","4501","6200","12325","3662.53","3807.77","0","70000","3200","3261"
"2018","Not Working","Rural Area","1214.41","870.82","413","120","300","2100","2632","4400","1107.65","1321.17","0","10073","780","1000"
"2018","Not Working","Urban Area","1184.41","750","932","100","250","1600","2800","5999","1113.36","1255.46","0","10000","773","940"
"2018","Part Time","Rural Area","1484.09","1222.42","2203","289","450","2000","3000","7000","1436.23","1531.95","0","10000","1200","1290"
"2018","Part Time","Urban Area","1649.21","1300","4309","320","460","2300","3400","6800","1601.1","1697.32","0","30004","1250","1350"
"2019","Full Time","Rural Area","3337.06","2900","3645","1590","2200","3858","5200","13000","3241.1","3433.02","0","50000","2980","3000"
"2019","Full Time","Urban Area","3907.12","3400","6308","1750","2500","4700","6500","13000","3788.96","4025.28","0","165000","3500","3600"
"2019","Not Working","Rural Area","1912.31","1047.6","471","108","450","2725","4200","12999","1686.55","2138.07","0","23000","865","1191"
"2019","Not Working","Urban Area","4187.8","1102.46","906","125","417","2500","4167","8700","-1665.07","10040.67","0","2700000","850","1095"
"2019","Part Time","Rural Area","1611.34","1300","2062","400","600","2200","3158","6100","1531.74","1690.94","0","45000","1300","1400"
"2019","Part Time","Urban Area","1833.79","1440","3975","400","645","2500","3600","8300","1565.07","2102.51","0","5e+05","1400","1500"
