"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2002","in school","Urban Area","302.6","300","57","60","200","325","350","2500","180.59","424.61","0","2550","210","318"
"2002","inadequately","Rural Area","","","","","","","","","","","","","",""
"2002","inadequately","Urban Area","1341.04","1300","80","255","550","1934","2300","3700","1140.42","1541.66","0","4000","1200","1655"
"2002","middle vocational","Rural Area","1834.09","1750","2375","500","1150","2400","3000","5500","1782.12","1886.06","0","24890","1650","1789"
"2002","middle vocational","Urban Area","2046.19","2000","4219","352","1100","2650","3400","6647","1995.45","2096.93","0","28000","1930","2000"
"2002","vocational + Abi","Rural Area","2042.03","2000","176","640","1200","2549","3500","5000","1810.31","2273.75","0","12000","1718","2100"
"2002","vocational + Abi","Urban Area","2268.15","2100","617","550","1400","3000","3830","6500","2127.37","2408.93","0","21000","2026","2300"
"2003","general elemantary","Rural Area","1142.22","847.34","345","254","430","1600","2479","3600","1047.65","1236.79","0","8000","600","800"
"2003","general elemantary","Urban Area","1385.05","1107.1","788","310","516","2020","2600","4500","1312.7","1457.4","0","7800","1000","1200"
"2003","higher education","Rural Area","2984.62","2600","899","1000","1800","3600","5000","9927","2842.86","3126.38","0","24988","2738","3000"
"2003","higher education","Urban Area","3787.36","3200","2305","1200","2100","4500","6554","16000","3629.51","3945.21","0","98107","3400","3595"
"2003","higher vocational","Rural Area","2372.68","2047.58","394","533","1250","3022","4100","11629","2150.62","2594.74","0","30000","1910","2200"
"2003","higher vocational","Urban Area","2807.56","2686.37","736","1172","1982","3499","4500","6800","2683.53","2931.59","0","25000","2509","2770"
"2003","in school","Rural Area","","","","","","","","","","","","","",""
"2003","in school","Urban Area","271.31","150","42","50","100","220","300","3500","85.33","457.29","0","3500","121","220"
"2003","inadequately","Rural Area","","","","","","","","","","","","","",""
"2003","inadequately","Urban Area","1475.11","1300","72","256","700","2100","3000","5000","1229.58","1720.64","94","5000","1200","1800"
"2003","middle vocational","Rural Area","1885.15","1800","2248","500","1150","2485","3231","5848","1832.17","1938.13","0","15000","1700","1800"
"2003","middle vocational","Urban Area","2102.18","2000","4005","400","1165","2750","3500","7050","2052.77","2151.59","0","20000","2000","2050"
"2003","vocational + Abi","Rural Area","1977.73","1985.75","175","390","1050","2500","3500","4960","1784.33","2171.13","0","7800","1740","2100"
"2003","vocational + Abi","Urban Area","2248.53","2100","620","468","1160","2900","3976","8000","2105.35","2391.71","0","18000","2000","2234"
"2004","general elemantary","Rural Area","1124.53","800","336","300","460","1600","2399","3900","1037.89","1211.17","50","5000","617","790"
"2004","general elemantary","Urban Area","1383.02","1150","704","319","560","2020","2600","4200","1304.41","1461.63","0","12405","1000","1201"
"2004","higher education","Rural Area","3083.5","2850","881","890","1700","3924","5000","10519","2940.54","3226.46","0","20000","2800","3000"
"2004","higher education","Urban Area","3853.2","3300","2279","1120","2040","4650","6800","17000","3708.79","3997.61","0","60000","3500","3600"
"2004","higher vocational","Rural Area","2390.26","2200","398","940","1420","3000","4000","6200","2102.84","2677.68","0","50000","1900","2200"
"2004","higher vocational","Urban Area","2777.99","2700","718","1160","1800","3500","4600","7000","2655.72","2900.26","0","15000","2585","2800"
"2004","in school","Rural Area","","","","","","","","","","","","","",""
"2004","in school","Urban Area","393.66","269.09","34","70","150","400","881","1561","246.17","541.15","60","1800","136","397"
"2004","inadequately","Rural Area","","","","","","","","","","","","","",""
"2004","inadequately","Urban Area","1475.94","1300","66","307","560","2000","3000","4708","1222.93","1728.95","92","4708","1284","1850"
"2004","middle vocational","Rural Area","1885.73","1800","2150","453","1100","2500","3170","5404","1833.86","1937.6","0","14000","1700","1800"
"2004","middle vocational","Urban Area","2106.88","2005.86","3874","400","1133","2800","3600","7449","2057.44","2156.32","0","21000","2000","2090"
"2004","vocational + Abi","Rural Area","1993.92","2005.75","175","396","1150","2541","3200","5224","1790.95","2196.89","0","8000","1650","2100"
"2004","vocational + Abi","Urban Area","2247.15","2000.32","623","498","1200","2863","4000","9703","2107.36","2386.94","0","17850","2000","2230"
"2005","general elemantary","Rural Area","1150.24","997.08","290","242","420","1600","2399","3878","1051.33","1249.15","0","4708","704","958"
"2005","general elemantary","Urban Area","1317.15","1100","658","290","475","2000","2674","4095","1242.57","1391.73","0","5800","910","1200"
"2005","higher education","Rural Area","3005.71","2800","853","818","1800","4000","5000","10000","2855.13","3156.29","0","26000","2703","3049"
"2005","higher education","Urban Area","3851.2","3300","2152","1100","2200","4617","6370","19000","3717.73","3984.67","0","40000","3400","3600"
"2005","higher vocational","Rural Area","2381.47","2300","368","856","1500","3000","3800","6000","2176.17","2586.77","0","30000","1980","2254"
"2005","higher vocational","Urban Area","2850.5","2800","676","1000","1800","3600","4600","7000","2722.84","2978.16","0","10996","2600","2816"
"2005","in school","Rural Area","","","","","","","","","","","","","",""
"2005","in school","Urban Area","273.01","132.82","39","64","120","360","520","1870","154.15","391.87","10","1870","126","360"
"2005","inadequately","Rural Area","","","","","","","","","","","","","",""
"2005","inadequately","Urban Area","1439.63","1424.2","64","193","400","2300","2850","4127","1152.45","1726.81","93","4900","1080","1850"
"2005","middle vocational","Rural Area","1916.12","1800","2043","437","1100","2500","3300","6000","1860.49","1971.75","0","15000","1681","1800"
"2005","middle vocational","Urban Area","2074.76","2047","3647","400","1170","2761","3500","6500","2025.9","2123.62","0","18000","2000","2100"
"2005","vocational + Abi","Rural Area","1960.66","1988.85","172","400","1200","2600","3400","5240","1772.68","2148.64","0","7300","1633","2000"
"2005","vocational + Abi","Urban Area","2190.14","2100","613","409","1200","2890","3600","7000","2048.37","2331.91","0","18800","2000","2200"
"2006","general elemantary","Rural Area","1126.59","877.06","313","296","461","1500","2360","4000","1025.08","1228.1","50","5000","640","830"
"2006","general elemantary","Urban Area","1347.16","1150","609","300","500","2041","2700","3947","1269.22","1425.1","0","7500","1000","1200"
"2006","higher education","Rural Area","3364.01","2900","895","1000","1800","4097","5400","20000","3211.87","3516.15","0","20000","2800","3000"
"2006","higher education","Urban Area","3847.4","3300","2351","1000","2200","4600","6400","16699","3674.08","4020.72","0","115926","3400","3600"
"2006","higher vocational","Rural Area","2363.09","2200","391","935","1450","3000","3901","6600","2157.95","2568.23","0","32000","1900","2200"
"2006","higher vocational","Urban Area","2774.74","2612.05","686","1000","1800","3500","4500","7265","2649.98","2899.5","0","11501","2500","2800"
"2006","in school","Rural Area","","","","","","","","","","","","","",""
"2006","in school","Urban Area","780.9","333.6","31","150","200","410","2500","3179","456.48","1105.32","30","3179","161","350"
"2006","inadequately","Rural Area","","","","","","","","","","","","","",""
"2006","inadequately","Urban Area","1476.52","1412.54","53","93","400","2331","2800","3300","1180.71","1772.33","0","3959","891","2000"
"2006","middle vocational","Rural Area","1868.66","1791.63","2197","400","1077","2500","3200","6000","1818.72","1918.6","0","9500","1650","1780"
"2006","middle vocational","Urban Area","2060.71","2000","3834","400","1100","2794","3500","6558","2012.31","2109.11","0","17989","1950","2019"
"2006","vocational + Abi","Rural Area","1932.66","1800","202","400","1300","2442","3200","4500","1772.19","2093.13","52","6500","1650","2050"
"2006","vocational + Abi","Urban Area","2251.02","2100","637","500","1200","2980","4000","7500","2114.61","2387.43","0","18000","2000","2200"
"2007","general elemantary","Rural Area","1182.66","1020.48","273","345","500","1500","2300","5000","1067.6","1297.72","0","5979","666","1050"
"2007","general elemantary","Urban Area","1399.98","1236.42","542","300","500","2100","2800","4200","1307.43","1492.53","0","12000","1000","1300"
"2007","higher education","Rural Area","3156.04","2779.12","869","980","1700","4100","5300","10000","2988.95","3323.13","0","40329","2703","3000"
"2007","higher education","Urban Area","3810","3300","2246","1100","2200","4600","6318","20000","3671.48","3948.52","0","42000","3400","3520"
"2007","higher vocational","Rural Area","2457.15","2308.49","375","750","1400","3000","3800","9788","2281.17","2633.13","0","17000","2000","2300"
"2007","higher vocational","Urban Area","2807.03","2682.65","632","980","1800","3500","4600","8000","2670.56","2943.5","0","15000","2500","2800"
"2007","in school","Rural Area","","","","","","","","","","","","","",""
"2007","in school","Urban Area","","","","","","","","","","","","","",""
"2007","inadequately","Rural Area","","","","","","","","","","","","","",""
"2007","inadequately","Urban Area","1650.06","1475.39","47","300","732","2300","3500","4900","1321.18","1978.94","7","4900","732","1600"
"2007","middle vocational","Rural Area","1898.16","1800","2136","400","1100","2500","3200","6000","1845.8","1950.52","0","12500","1650","1800"
"2007","middle vocational","Urban Area","2112.28","2000","3655","400","1100","2800","3500","7000","2052.89","2171.67","0","50000","1950","2048"
"2007","vocational + Abi","Rural Area","2000","2000","210","520","1200","2600","3300","4800","1844.82","2155.18","110","6270","1650","2048"
"2007","vocational + Abi","Urban Area","2298.74","2100.56","612","438","1300","3000","4400","7000","2158.99","2438.49","0","20000","1960","2200"
"2008","general elemantary","Rural Area","1260.43","1057.96","251","380","559","1690","2350","5400","1139.77","1381.09","0","6500","720","1028"
"2008","general elemantary","Urban Area","1344.57","1148.95","517","260","430","2100","2700","4201","1255.47","1433.67","0","6600","947","1200"
"2008","higher education","Rural Area","3193","2793.64","812","804","1600","4000","5500","13093","3015.12","3370.88","0","35288","2700","3000"
"2008","higher education","Urban Area","3876.31","3306.79","2126","1200","2270","4800","6567","15058","3740.74","4011.88","0","35000","3300","3500"
"2008","higher vocational","Rural Area","2380.59","2200","343","600","1318","3000","4084","7210","2167.9","2593.28","0","25000","1970","2300"
"2008","higher vocational","Urban Area","2746.68","2645.9","583","807","1700","3502","4520","6850","2603.9","2889.46","0","13031","2500","2813"
"2008","in school","Rural Area","","","","","","","","","","","","","",""
"2008","in school","Urban Area","","","","","","","","","","","","","",""
"2008","inadequately","Rural Area","","","","","","","","","","","","","",""
"2008","inadequately","Urban Area","1541.89","1200","51","150","420","2224","3562","5000","1205.82","1877.96","0","5000","800","1800"
"2008","middle vocational","Rural Area","1915.13","1850","2025","400","1080","2500","3200","5800","1861.33","1968.93","0","12000","1700","1800"
"2008","middle vocational","Urban Area","2112.46","2000","3459","400","1100","2800","3579","7000","2060.15","2164.77","0","20067","1915","2033"
"2008","vocational + Abi","Rural Area","2052.04","2035.67","197","600","1200","2800","3600","4999","1887.11","2216.97","0","6858","1664","2000"
"2008","vocational + Abi","Urban Area","2317.13","2000","601","450","1120","3100","4377","9564","2154.51","2479.75","0","25000","1946","2200"
"2009","general elemantary","Rural Area","1319.2","1200","217","300","619","1786","2538","4501","1191.66","1446.74","0","6500","800","1157"
"2009","general elemantary","Urban Area","1296.47","1178.95","462","322","468","2000","2500","3500","1209.39","1383.55","0","6500","900","1238"
"2009","higher education","Rural Area","3291.64","3000","803","748","1560","4115","6298","12396","3134.36","3448.92","0","20000","2880","3100"
"2009","higher education","Urban Area","3873.74","3329.98","2007","1002","2168","4800","6450","20000","3727.48","4020","0","46856","3354","3600"
"2009","higher vocational","Rural Area","2343.13","2282.43","334","495","1400","2950","4200","6500","2167.53","2518.73","0","14000","2000","2400"
"2009","higher vocational","Urban Area","2850.99","2793.29","530","960","1800","3600","4800","8113","2702.9","2999.08","0","13740","2600","2900"
"2009","in school","Rural Area","","","","","","","","","","","","","",""
"2009","in school","Urban Area","269.1","179.04","30","100","110","300","400","2600","100.56","437.64","32","2600","155","310"
"2009","inadequately","Rural Area","","","","","","","","","","","","","",""
"2009","inadequately","Urban Area","1535.27","1200","45","200","600","2500","3700","4000","1192.66","1877.88","70","4300","800","1570"
"2009","middle vocational","Rural Area","1961.79","1900","1930","400","1098","2660","3300","5950","1900.07","2023.51","0","24269","1700","1805"
"2009","middle vocational","Urban Area","2093.91","2000","3168","400","1050","2830","3553","6900","2040.04","2147.78","0","15000","1980","2100"
"2009","vocational + Abi","Rural Area","2055.18","2086.8","179","500","1050","2900","3412","4500","1879.02","2231.34","175","7000","1800","2200"
"2009","vocational + Abi","Urban Area","2444.91","2200","536","600","1450","3106","4414","8042","2276.45","2613.37","0","19000","2091","2340"
"2010","general elemantary","Rural Area","1211.1","1003.57","321","260","401","1640","2500","3760","1100.04","1322.16","0","7000","820","1160"
"2010","general elemantary","Urban Area","1311.35","1050.82","663","320","466","1968","2500","4300","1234.6","1388.1","0","8000","843","1100"
"2010","higher education","Rural Area","3337.22","2800","982","622","1711","4000","6000","16018","3171.58","3502.86","0","30000","2900","3062"
"2010","higher education","Urban Area","3776.83","3289.2","2757","1000","2170","4811","6300","15000","3653.91","3899.75","0","40000","3300","3500"
"2010","higher vocational","Rural Area","2482.58","2310.58","426","800","1420","3120","4000","7200","2318.3","2646.86","0","20558","2100","2400"
"2010","higher vocational","Urban Area","2928.36","2800","665","1000","1749","3600","4950","8013","2784.92","3071.8","0","16000","2640","2960"
"2010","in school","Rural Area","","","","","","","","","","","","","",""
"2010","in school","Urban Area","257.76","218.03","30","35","112","400","400","900","184.25","331.27","0","900","110","320"
"2010","inadequately","Rural Area","","","","","","","","","","","","","",""
"2010","inadequately","Urban Area","1624.29","1500","82","164","385","2377","3931","4800","1344.28","1904.3","0","4800","450","1700"
"2010","middle vocational","Rural Area","1890.91","1800","2740","400","1000","2600","3200","5846","1836.7","1945.12","0","25000","1600","1700"
"2010","middle vocational","Urban Area","2126.81","2016.86","4066","400","1048","2900","3600","7000","2076.61","2177.01","0","20000","1900","2000"
"2010","vocational + Abi","Rural Area","2206.94","2300","305","800","1500","2700","3400","4500","2063.73","2350.15","0","8500","1700","2100"
"2010","vocational + Abi","Urban Area","2631.54","2280.8","862","500","1400","3100","4660","10000","2477.35","2785.73","0","38446","1959","2200"
"2011","general elemantary","Rural Area","1184.19","912","429","300","401","1600","2701","4300","1090.46","1277.92","0","5000","736","1000"
"2011","general elemantary","Urban Area","1351.81","1134.8","782","350","530","2000","2560","4500","1278.65","1424.97","0","10000","941","1170"
"2011","higher education","Rural Area","3460.79","3000","1203","800","1900","4400","6200","13000","3319.74","3601.84","0","35000","3000","3200"
"2011","higher education","Urban Area","3844.77","3400","3252","1100","2300","4995","6500","14997","3726.96","3962.58","0","70000","3454","3600"
"2011","higher vocational","Rural Area","2541.19","2400","525","820","1598","3200","4100","6600","2412.13","2670.25","0","9000","2300","2556"
"2011","higher vocational","Urban Area","3064.18","3000","745","1000","1900","3800","5200","10000","2932.59","3195.77","0","13500","2780","3000"
"2011","in school","Rural Area","","","","","","","","","","","","","",""
"2011","in school","Urban Area","301.2","253.12","44","80","120","400","560","960","230.99","371.41","17","960","104","265"
"2011","inadequately","Rural Area","1284.18","1358.75","43","331","450","1508","2200","3500","853.29","1715.07","100","8000","450","1700"
"2011","inadequately","Urban Area","1503.59","1300","104","150","400","2100","3150","5000","1298.57","1708.61","0","5000","725","1300"
"2011","middle vocational","Rural Area","1899.09","1850","3306","400","1033","2500","3200","5500","1853.17","1945.01","0","25000","1660","1786"
"2011","middle vocational","Urban Area","2156.66","2100","4811","400","1150","2900","3700","6700","2111.64","2201.68","0","20000","1900","2000"
"2011","vocational + Abi","Rural Area","2180.94","2251.05","391","820","1500","2759","3500","5700","2045","2316.88","0","9000","1700","2000"
"2011","vocational + Abi","Urban Area","2612.81","2300","1042","756","1489","3225","5000","9526","2494.34","2731.28","0","35000","2000","2200"
"2012","general elemantary","Rural Area","1260.02","931.92","433","300","450","1800","2543","4300","1142.16","1377.88","0","15000","800","1000"
"2012","general elemantary","Urban Area","1420.93","1250","811","332","516","2100","2700","4200","1341.52","1500.34","0","15000","930","1200"
"2012","higher education","Rural Area","3468.14","3100","1186","1000","1941","4250","6000","12000","3329.05","3607.23","0","35000","3000","3350"
"2012","higher education","Urban Area","3920.11","3500","3175","1050","2293","5000","6700","13000","3792.26","4047.96","0","65000","3500","3600"
"2012","higher vocational","Rural Area","2726.45","2580.55","501","912","1750","3500","4500","7400","2592.95","2859.95","0","9100","2340","2600"
"2012","higher vocational","Urban Area","3250.6","3003.61","735","1200","2100","4000","5200","12000","3107.03","3394.17","0","19000","2895","3100"
"2012","in school","Rural Area","","","","","","","","","","","","","",""
"2012","in school","Urban Area","262.2","230.72","48","80","160","320","400","1550","190.78","333.62","13","1550","150","280"
"2012","inadequately","Rural Area","1120.94","500","51","267","391","1550","2600","4200","808.44","1433.44","0","5000","400","1366"
"2012","inadequately","Urban Area","1710.53","1600","104","341","500","2500","4000","4500","1491.19","1929.87","0","5000","650","1550"
"2012","middle vocational","Rural Area","1934.17","1850","3315","400","1050","2600","3315","5800","1888.05","1980.29","0","25000","1684","1782"
"2012","middle vocational","Urban Area","2131.89","2030.58","4701","400","1086","2860","3750","6300","2085.68","2178.1","0","22000","1900","2000"
"2012","vocational + Abi","Rural Area","2192.55","2208.92","423","800","1500","2800","3500","5600","2066.32","2318.78","0","10000","1717","2000"
"2012","vocational + Abi","Urban Area","2456.06","2300","1048","580","1400","3200","4499","7000","2357.19","2554.93","0","13008","2000","2200"
"2013","general elemantary","Rural Area","1361.59","1100","533","294","450","1900","2900","4500","1262.96","1460.22","0","12509","831","1100"
"2013","general elemantary","Urban Area","1368.77","1100","1271","330","505","2000","2600","4228","1310.38","1427.16","0","12000","900","1050"
"2013","higher education","Rural Area","3536.83","3200","1296","1000","1900","4500","6000","12000","3384.25","3689.41","0","50000","3000","3200"
"2013","higher education","Urban Area","3938.15","3478.12","3698","1000","2200","5000","7000","15000","3829.59","4046.71","0","65000","3300","3500"
"2013","higher vocational","Rural Area","2785.09","2600","468","1200","1746","3600","4500","7650","2634.76","2935.42","0","13000","2400","2719"
"2013","higher vocational","Urban Area","3248.79","3000","740","1100","2061","4000","5200","9014","3105.97","3391.61","0","18000","2850","3100"
"2013","in school","Rural Area","","","","","","","","","","","","","",""
"2013","in school","Urban Area","280.16","279.12","73","50","120","400","518","750","233.52","326.8","0","971","220","350"
"2013","inadequately","Rural Area","1030.72","450","80","200","330","1520","2700","3200","801.06","1260.38","0","4500","600","1300"
"2013","inadequately","Urban Area","1531.18","1200","181","135","388","2100","3000","7000","1370.89","1691.47","0","7000","700","1200"
"2013","middle vocational","Rural Area","1971.33","1900","3407","450","1100","2600","3450","5500","1927.96","2014.7","0","25000","1700","1800"
"2013","middle vocational","Urban Area","2148.04","2000","5262","400","1040","2900","3800","7000","2103.55","2192.53","0","30000","1850","1980"
"2013","vocational + Abi","Rural Area","2160.45","2100","463","600","1400","2700","3500","5850","2040.34","2280.56","0","11000","1670","1950"
"2013","vocational + Abi","Urban Area","2513.23","2300","1335","550","1420","3200","4800","7500","2423.77","2602.69","0","20000","2000","2200"
"2014","general elemantary","Rural Area","1393.29","1081.54","458","360","450","1900","2900","5000","1288.58","1498","0","10000","900","1200"
"2014","general elemantary","Urban Area","1396.36","1079.63","1034","300","535","2074","2800","4800","1323.56","1469.16","0","16000","950","1115"
"2014","higher education","Rural Area","3471.73","3150","1169","800","1800","4500","6000","12000","3317.73","3625.73","0","50000","3000","3300"
"2014","higher education","Urban Area","3966.04","3500","3275","1021","2235","5000","7000","13200","3847.24","4084.84","0","50000","3400","3560"
"2014","higher vocational","Rural Area","2886.37","2739.74","433","850","1800","3600","4630","10000","2716.71","3056.03","30","12000","2400","2800"
"2014","higher vocational","Urban Area","3305.52","3172.1","666","1300","2290","4200","5500","8490","3168.06","3442.98","0","15000","3000","3300"
"2014","in school","Rural Area","","","","","","","","","","","","","",""
"2014","in school","Urban Area","326.53","260.88","41","17","50","450","800","1118","225.92","427.14","0","1550","120","350"
"2014","inadequately","Rural Area","1098.48","490.76","57","350","391","1548","2800","3500","833.7","1363.26","0","3911","550","1535"
"2014","inadequately","Urban Area","1656.17","1200","134","180","350","2000","4000","8000","1373.76","1938.58","74","12000","700","1500"
"2014","middle vocational","Rural Area","2002.69","1961.87","3052","420","1078","2700","3500","5300","1954.43","2050.95","0","25121","1770","1900"
"2014","middle vocational","Urban Area","2191.83","2100","4589","450","1100","2950","3800","7344","2142.47","2241.19","0","30000","1900","2000"
"2014","vocational + Abi","Rural Area","2272.58","2297.54","428","750","1500","2800","3500","6300","2139.3","2405.86","0","12000","1787","2080"
"2014","vocational + Abi","Urban Area","2496.96","2309.13","1162","650","1500","3250","4300","7083","2405.58","2588.34","0","15000","2100","2200"
"2015","general elemantary","Rural Area","1427.66","1200","466","400","580","1880","2800","4321","1325.1","1530.22","0","10000","940","1200"
"2015","general elemantary","Urban Area","1444.1","1200","950","280","550","2100","2800","4720","1363.37","1524.83","0","15000","1000","1200"
"2015","higher education","Rural Area","3614.91","3132.09","1194","860","1800","4700","6500","12000","3449.87","3779.95","0","56500","3000","3339"
"2015","higher education","Urban Area","4077.13","3600","3372","1129","2300","5200","7100","15995","3959.05","4195.21","0","50000","3400","3600"
"2015","higher vocational","Rural Area","2927.83","2600","420","866","1888","3500","4650","11000","2744.87","3110.79","0","22000","2424","2800"
"2015","higher vocational","Urban Area","3476.26","3300","633","1300","2200","4300","5900","9000","3318.14","3634.38","200","16000","3000","3373"
"2015","in school","Rural Area","","","","","","","","","","","","","",""
"2015","in school","Urban Area","380.63","289.39","47","90","100","400","1395","1395","300.69","460.57","0","1395","120","300"
"2015","inadequately","Rural Area","1122.31","530.35","60","220","391","1800","2700","6501","836.09","1408.53","0","6501","800","1600"
"2015","inadequately","Urban Area","1470.05","1183.83","151","130","450","1900","3500","5700","1289","1651.1","0","5700","938","1480"
"2015","middle vocational","Rural Area","2078.03","2000","2945","450","1200","2700","3600","6000","2029.39","2126.67","0","15000","1800","1900"
"2015","middle vocational","Urban Area","2217.44","2050","4378","440","1100","3000","3900","7000","2164.92","2269.96","0","40000","1900","2000"
"2015","vocational + Abi","Rural Area","2296.28","2180.11","435","450","1400","2950","4000","6500","2163.18","2429.38","0","8000","1800","2100"
"2015","vocational + Abi","Urban Area","2591.58","2447.68","1209","650","1600","3350","4600","8000","2503.07","2680.09","0","11000","2080","2200"
"2016","general elemantary","Rural Area","1380.85","1000","485","350","500","1900","2800","4310","1276.22","1485.48","0","12000","850","1050"
"2016","general elemantary","Urban Area","1481.81","1200","904","283","530","2200","3000","4700","1405.12","1558.5","0","13000","950","1100"
"2016","higher education","Rural Area","3809.14","3300","1141","880","1900","4800","6716","12500","3638.5","3979.78","0","56000","3000","3400"
"2016","higher education","Urban Area","4077.86","3600","3117","1098","2300","5100","7200","16435","3953.84","4201.88","0","57000","3400","3600"
"2016","higher vocational","Rural Area","3003.14","2900","389","1150","1850","3600","4642","11600","2819.97","3186.31","0","15000","2500","2830"
"2016","higher vocational","Urban Area","3318.5","3030","579","1000","2200","4103","5600","10000","3156.27","3480.73","0","14700","3000","3350"
"2016","in school","Rural Area","192.73","150","34","25","100","268","390","870","120.22","265.24","0","870","100","180"
"2016","in school","Urban Area","254.87","210.34","97","34","84","400","450","1500","207.84","301.9","0","1500","120","265"
"2016","inadequately","Rural Area","1233.67","964.41","101","273","391","1800","2900","3500","1061.07","1406.27","0","3500","450","1200"
"2016","inadequately","Urban Area","1716.87","1400","205","130","450","2800","4000","6000","1569.81","1863.93","0","6000","580","1000"
"2016","middle vocational","Rural Area","2127.9","2000","2736","450","1170","2800","3600","6000","2068.62","2187.18","0","43000","1800","1950"
"2016","middle vocational","Urban Area","2287.28","2200","4072","450","1150","3050","4000","7200","2234.24","2340.32","0","28000","1900","2000"
"2016","vocational + Abi","Rural Area","2331.71","2300","414","860","1590","2800","3600","6500","2203.07","2460.35","0","9000","1850","2160"
"2016","vocational + Abi","Urban Area","2626.85","2451.7","1182","650","1600","3300","4245","10000","2536.11","2717.59","0","12000","2117","2300"
"2017","general elemantary","Rural Area","1417.07","1041.54","597","263","450","2100","3000","4500","1322.59","1511.55","0","13000","900","1100"
"2017","general elemantary","Urban Area","1508.38","1200","1016","260","560","2300","3000","4800","1438.08","1578.68","0","9000","1024","1200"
"2017","higher education","Rural Area","3902.49","3453.02","1323","872","2000","5000","7000","14000","3742.12","4062.86","0","61000","3166","3450"
"2017","higher education","Urban Area","4092.52","3700","3573","980","2300","5200","7083","15000","3982.34","4202.7","0","50000","3500","3650"
"2017","higher vocational","Rural Area","3097.08","3000","453","1200","2000","3900","4700","10000","2940.38","3253.78","0","12000","2600","3000"
"2017","higher vocational","Urban Area","3487.51","3200","624","1400","2300","4400","5800","10384","3320.38","3654.64","0","20000","3100","3500"
"2017","in school","Rural Area","300.6","231.28","45","0","44","450","800","1000","227.03","374.17","0","1100","130","300"
"2017","in school","Urban Area","194.73","145.06","103","35","50","200","367","1101","140.63","248.83","0","1800","100","185"
"2017","inadequately","Rural Area","1384.19","1300","136","80","448","2100","3500","3500","1229.99","1538.39","0","3500","940","1478"
"2017","inadequately","Urban Area","1694.11","1600","303","200","450","2100","3254","6500","1577.49","1810.73","0","6501","720","1075"
"2017","middle vocational","Rural Area","2130.4","2000","3162","450","1200","2800","3650","6300","2083.36","2177.44","0","17000","1850","2000"
"2017","middle vocational","Urban Area","2343.64","2250","4581","450","1200","3170","4113","7000","2293.65","2393.63","0","35000","2000","2100"
"2017","vocational + Abi","Rural Area","2339.63","2350","481","500","1500","3000","3800","6000","2216.45","2462.81","0","10000","2000","2300"
"2017","vocational + Abi","Urban Area","2632.52","2500","1284","740","1500","3375","4500","8500","2540.59","2724.45","0","15000","2200","2400"
"2018","general elemantary","Rural Area","1537.91","1198.72","591","300","450","2200","3200","6000","1435.57","1640.25","0","13000","941","1200"
"2018","general elemantary","Urban Area","1523.53","1365.09","1057","300","600","2200","3000","5000","1449.23","1597.83","0","20000","1100","1280"
"2018","higher education","Rural Area","4006.29","3600","1257","1200","2300","5100","7000","15000","3869.91","4142.67","0","25400","3300","3514"
"2018","higher education","Urban Area","4184.57","3735.37","3518","1000","2351","5400","7500","15000","4061.52","4307.62","0","70000","3457","3600"
"2018","higher vocational","Rural Area","3249.81","3000","430","1400","2100","4000","5088","10000","3040.2","3459.42","0","22000","2800","3046"
"2018","higher vocational","Urban Area","3484.78","3200","578","1000","2350","4344","5600","10000","3295.4","3674.16","0","27000","3100","3500"
"2018","in school","Rural Area","256.15","232.77","31","0","100","400","450","900","182.93","329.37","0","900","78","301"
"2018","in school","Urban Area","234.31","200.65","97","40","90","321","450","1200","188.61","280.01","0","1300","100","200"
"2018","inadequately","Rural Area","1431.72","1413.9","159","200","419","2280","3381","3500","1291.87","1571.57","0","3700","1100","1546"
"2018","inadequately","Urban Area","1439.44","1201.8","353","216","450","1900","2500","7000","1332.82","1546.06","0","8002","989","1392"
"2018","middle vocational","Rural Area","2218.47","2188.61","2962","450","1242","3000","3800","6000","2163.02","2273.92","0","39151","1990","2100"
"2018","middle vocational","Urban Area","2408.83","2300","4360","450","1251","3200","4300","7000","2361.17","2456.49","0","30004","2000","2136"
"2018","vocational + Abi","Rural Area","2437.21","2399.06","483","682","1500","3119","3900","7000","2310.3","2564.12","0","9700","2000","2338"
"2018","vocational + Abi","Urban Area","2731.5","2561.79","1198","600","1600","3598","4700","9200","2630.75","2832.25","0","21000","2200","2400"
"2019","general elemantary","Rural Area","1576.16","1200","574","350","618","2300","3400","4570","1448.48","1703.84","0","14000","1036","1320"
"2019","general elemantary","Urban Area","1787.47","1500","921","429","795","2500","3500","5800","1676.99","1897.95","0","21000","1150","1400"
"2019","higher education","Rural Area","4187.91","3700","1418","1200","2500","5000","7260","15000","4000.15","4375.67","0","50000","3500","3850"
"2019","higher education","Urban Area","4510.11","4000","3577","1300","2625","5700","7800","15000","4312.9","4707.32","0","165000","4000","4200"
"2019","higher vocational","Rural Area","3353.74","3007.32","512","1500","2200","4100","5000","12000","3043.85","3663.63","0","40000","3000","3500"
"2019","higher vocational","Urban Area","5298.49","3400","669","1100","2500","4600","6000","12000","-2616.85","13213.83","0","2700000","3600","4000"
"2019","in school","Rural Area","310.97","296.88","32","40","150","450","450","700","249","372.94","30","700","110","374"
"2019","in school","Urban Area","342.85","246.76","85","60","110","441","893","2339","232.27","453.43","0","3400","120","250"
