"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Full Time","Male","2105.35","1917","4156","939","1483","2556","3323","5752","2073.23","2137.47","0","17384","1764","1790"
"1992","Not Working","Female","722.22","562.75","78","137","246","1074","1790","1887","612.96","831.48","0","1943","321","818"
"1992","Not Working","Male","1154.08","920","55","256","511","1790","2328","3389","938.71","1369.45","0","3389","767","1380"
"1992","Part Time","Female","882.41","802.99","1275","245","436","1125","1595","2914","849.92","914.9","36","7669","741","808"
"1992","Part Time","Male","1366.07","1176","492","307","522","1841","2556","5624","1268.87","1463.27","0","10234","1023","1258"
"1993","Full Time","Female","1589.52","1534","2008","727","1125","1892","2464","4244","1557","1622.04","0","14073","1387","1435"
"1993","Full Time","Male","2288.57","2045","4006","1105","1585","2710","3650","6391","2249.3","2327.84","0","28121","1841","1892"
"1993","Not Working","Female","704.84","569.97","128","178","301","920","1687","3068","607.04","802.64","0","3068","472","716"
"1993","Not Working","Male","1254.63","1278","63","169","524","1789","2301","2630","1091.2","1418.06","77","2630","1074","1380"
"1993","Part Time","Female","949.56","818","1251","256","445","1227","1687","3705","915.6","983.52","0","4602","767","818"
"1993","Part Time","Male","1540.05","1432","462","345","675","2045","2914","5113","1456.56","1623.54","51","5113","1176","1420"
"1994","Full Time","Female","1718.84","1615.33","1917","818","1227","2048","2674","4602","1678.9","1758.78","0","20452","1531","1539"
"1994","Full Time","Male","2364.63","2096","3812","1227","1677","2771","3732","6647","2324.26","2405","0","25565","1943","1994"
"1994","Not Working","Female","815.16","679.43","92","51","256","1125","1897","2736","695.36","934.96","0","2736","409","818"
"1994","Not Working","Male","1135.61","928.75","69","302","511","1543","2060","4039","941.09","1330.13","0","4039","762","1329"
"1994","Part Time","Female","932.64","869","1244","256","433","1249","1687","3068","896.89","968.39","0","7669","818","890"
"1994","Part Time","Male","1556.4","1424.64","448","354","818","2045","2966","4602","1469.7","1643.1","0","7669","1326","1534"
"1995","Full Time","Female","1758.14","1687","1886","818","1278","2132","2657","4105","1718.47","1797.81","0","19429","1559","1636"
"1995","Full Time","Male","2471.1","2147","3824","1278","1693","2914","3937","7037","2419.55","2522.65","0","51128","1994","2045"
"1995","Not Working","Female","897.61","818","113","92","298","1329","1841","2940","781.92","1013.3","0","3068","614","971"
"1995","Not Working","Male","973.48","810.07","76","205","297","1636","1841","2454","815.03","1131.93","0","2454","511","1380"
"1995","Part Time","Female","988.16","895","1388","256","430","1278","1841","3069","950.1","1026.22","0","12782","853","920"
"1995","Part Time","Male","1683.05","1534","598","389","818","2147","3141","5113","1592.89","1773.21","0","15339","1424","1585"
"1996","Full Time","Female","1876.91","1743.78","1821","920","1380","2301","2812","4675","1836.67","1917.15","52","12782","1636","1687"
"1996","Full Time","Male","2633.95","2301","3668","1355","1769","3068","4200","7669","2583.03","2684.87","179","44617","2045","2142"
"1996","Not Working","Female","897.34","705.03","96","235","409","1303","1994","2045","786.22","1008.46","164","2453","524","920"
"1996","Not Working","Male","1258.09","1073.92","59","296","420","1789","2301","3068","1028.27","1487.91","20","4090","1023","1636"
"1996","Part Time","Female","1035.74","946","1398","286","504","1381","1862","3119","999.97","1071.51","26","10226","895","971"
"1996","Part Time","Male","1653.55","1666.91","615","329","787","2199","2889","5113","1561.43","1745.67","51","17504","1585","1738"
"1997","Full Time","Female","1884.73","1790","1811","869","1380","2275","2865","5113","1843.53","1925.93","61","12782","1666","1738"
"1997","Full Time","Male","2626.17","2337.26","3564","1329","1790","3087","4244","7363","2582.39","2669.95","102","25565","2137","2199"
"1997","Not Working","Female","942.44","920","82","281","419","1483","1488","2198","820.95","1063.93","82","2449","639","1023"
"1997","Not Working","Male","1406.85","1531","49","511","665","1948","2045","2710","1207.8","1605.9","162","2710","920","1636"
"1997","Part Time","Female","1048.57","941","1327","295","501","1431","2010","3194","1009.94","1087.2","25","8712","920","971"
"1997","Part Time","Male","1629.35","1585","597","383","767","2199","2812","4039","1540.05","1718.65","19","18151","1534","1738"
"1998","Full Time","Female","1943.82","1841","1952","920","1385","2352","3017","4602","1903.18","1984.46","0","15339","1708","1790"
"1998","Full Time","Male","2655.3","2352","3824","1278","1790","3170","4346","7669","2613.56","2697.04","0","15339","2185","2250"
"1998","Not Working","Female","747.56","440.52","73","184","261","1227","1636","2454","587.96","907.16","0","3195","374","905"
"1998","Not Working","Male","1357.26","1125","64","317","562","1924","2556","5759","1067.75","1646.77","0","5759","1023","1790"
"1998","Part Time","Female","1109.36","1023","1508","307","516","1513","1994","3404","1072.2","1146.52","0","8692","948","1023"
"1998","Part Time","Male","1660.09","1545.21","737","320","767","2199","3068","4974","1579.51","1740.67","0","14316","1505","1687"
"1999","Full Time","Female","2011.55","1891.67","1886","1023","1466","2454","3068","5115","1968.9","2054.2","0","15065","1738","1790"
"1999","Full Time","Male","2741.93","2388","3759","1329","1804","3221","4550","8099","2696.22","2787.64","0","33234","2199","2301"
"1999","Not Working","Female","1070.15","920","97","61","281","1738","2147","3119","917.14","1223.16","0","3578","496","913"
"1999","Not Working","Male","1055.56","845.03","48","77","266","1534","2301","4090","797.58","1313.54","0","4090","665","1534"
"1999","Part Time","Female","1048.11","955.94","1577","276","394","1442","2026","3323","1013.03","1083.19","0","8181","908","971"
"1999","Part Time","Male","1612.54","1534","722","322","614","2301","3068","4395","1532.79","1692.29","0","8692","1392","1614"
"2000","Full Time","Female","1998.61","1861","3162","874","1375","2454","3098","5600","1960.93","2036.29","0","14827","1790","1841"
"2000","Full Time","Male","2787.81","2454","6582","1329","1841","3323","4602","9031","2748.58","2827.04","0","25565","2352","2454"
"2000","Not Working","Female","730.87","503.81","166","151","297","1125","1534","3988","624.35","837.39","0","4090","397","716"
"2000","Not Working","Male","1378.58","1154.26","100","245","406","1892","3350","4397","1158.88","1598.28","0","5367","818","1278"
"2000","Part Time","Female","1032.96","920","2811","271","353","1432","2016","3369","1003.92","1062","0","14316","895","946"
"2000","Part Time","Male","1609.23","1499.41","1022","307","562","2301","3001","5113","1532.8","1685.66","0","12271","1380","1534"
"2001","Full Time","Female","2023.81","1943","2882","767","1380","2556","3163","5389","1987.08","2060.54","0","9817","1804","1892"
"2001","Full Time","Male","2850.44","2539.51","5895","1380","1943","3375","4645","8692","2809.6","2891.28","0","20452","2454","2505"
"2001","Not Working","Female","762.71","566.42","153","212","322","1023","1432","3835","655.59","869.83","0","4219","473","767"
"2001","Not Working","Male","1269.84","1084.34","76","153","511","1790","2403","3579","1048.47","1491.21","0","4461","716","1352"
"2001","Part Time","Female","1051.68","961","2667","276","322","1449","2046","3467","1023.03","1080.33","0","9203","920","971"
"2001","Part Time","Male","1438.25","1329","959","256","409","2147","2812","4090","1366.39","1510.11","0","10226","1186","1432"
"2002","Full Time","Female","2174.41","2000","3021","800","1400","2640","3415","6401","2071.39","2277.43","0","132569","2000","2100"
"2002","Full Time","Male","2973.19","2539.85","6256","1400","1941","3497","5000","10226","2902.92","3043.46","0","82962","2700","2800"
"2002","Not Working","Female","865.54","515.92","153","0","270","1250","2009","4018","739.1","991.98","0","4018","325","700"
"2002","Not Working","Male","1551.89","1430","107","200","682","2258","2885","4657","1236.08","1867.7","0","13000","1000","1500"
"2002","Part Time","Female","1050.3","900","2991","296","325","1450","2098","3600","1018.73","1081.87","0","10000","990","1024"
"2002","Part Time","Male","1665.91","1500","976","281","531","2350","3200","8400","1535.49","1796.33","0","23000","1400","1600"
"2003","Full Time","Female","2198.7","2047.15","2855","800","1418","2700","3500","7000","2139.63","2257.77","0","40000","2050","2160"
"2003","Full Time","Male","3112.34","2680","5788","1488","2000","3600","5000","11000","3039.6","3185.08","0","98107","2800","2900"
"2003","Not Working","Female","863.09","644.33","156","165","351","1100","1659","3600","722.23","1003.95","0","4634","550","864"
"2003","Not Working","Male","1710","1477.28","115","200","500","2339","3300","8333","1411.88","2008.12","0","8333","820","1564"
"2003","Part Time","Female","1124.33","991.1","2903","300","375","1549","2107","4047","1087.89","1160.77","0","15000","1000","1054"
"2003","Part Time","Male","1723.6","1436.36","975","300","560","2500","3400","6218","1605.54","1841.66","0","19890","1400","1700"
"2004","Full Time","Female","2207.15","2095.39","2736","800","1444","2800","3600","6500","2140.19","2274.11","0","54000","2100","2200"
"2004","Full Time","Male","3149.15","2748.65","5492","1400","2000","3700","5000","10519","3079.94","3218.36","0","60000","2800","2918"
"2004","Not Working","Female","1079.77","895.71","151","160","430","1600","2162","3541","942.01","1217.53","0","3799","500","900"
"2004","Not Working","Male","1822.97","1453.41","119","100","539","2500","4028","6870","1505.95","2139.99","0","8099","1029","1700"
"2004","Part Time","Female","1100.18","958","2879","297","400","1500","2154","3860","1065.65","1134.71","0","11000","1000","1078"
"2004","Part Time","Male","1868.58","1447.52","1027","282","500","2400","3500","12000","1746.04","1991.12","0","20000","1349","1600"
"2005","Full Time","Female","2267.82","2100","2603","800","1400","2800","3707","7586","2207.17","2328.47","0","28000","2100","2235"
"2005","Full Time","Male","3114.96","2720","5199","1400","2085","3600","5000","11000","3048.67","3181.25","0","40000","2800","2943"
"2005","Not Working","Female","941.09","711.56","128","160","391","1363","1748","3500","767.86","1114.32","0","5200","515","900"
"2005","Not Working","Male","1318.48","800","121","88","338","2000","3140","5996","1001.17","1635.79","0","9684","717","1500"
"2005","Part Time","Female","1112.29","930","2797","256","400","1500","2300","3820","1076.06","1148.52","0","12000","966","1039"
"2005","Part Time","Male","1641.31","1439.26","901","250","401","2300","3300","9969","1530.67","1751.95","0","20000","1244","1500"
"2006","Full Time","Female","2273.21","2100","2747","831","1400","2826","3800","8000","2213.78","2332.64","0","25000","2100","2230"
"2006","Full Time","Male","3171.45","2749.97","5446","1380","2000","3700","5018","12000","3088.21","3254.69","0","115926","2800","2900"
"2006","Not Working","Female","977.86","507.63","146","118","200","1563","2335","7000","807.71","1148.01","0","7000","450","1000"
"2006","Not Working","Male","1795.53","1411.2","135","192","464","2226","3227","11960","1526.06","2065","0","11960","1000","1650"
"2006","Part Time","Female","1129.82","979.53","2973","265","400","1540","2222","4130","1096.72","1162.92","0","12000","993","1050"
"2006","Part Time","Male","1548.84","1258.78","940","200","400","2300","3200","6200","1440.8","1656.88","0","20000","1200","1500"
"2007","Full Time","Female","2351.47","2129","2559","900","1436","2900","3700","7300","2288.04","2414.9","0","27000","2150","2230"
"2007","Full Time","Male","3230.85","2800","5146","1400","2100","3750","5292","12000","3157.41","3304.29","0","50000","2838","2980"
"2007","Not Working","Female","974.91","651.12","194","179","365","1500","2200","5000","834.98","1114.84","0","6200","520","890"
"2007","Not Working","Male","1607.58","1500","135","130","399","2470","3201","4636","1373.47","1841.69","0","6502","1300","2000"
"2007","Part Time","Female","1111.94","980","2855","280","400","1563","2200","3700","1077.4","1146.48","0","20000","1000","1100"
"2007","Part Time","Male","1560.49","1225.86","921","250","400","2200","3300","5500","1431.4","1689.58","0","29812","1200","1400"
"2008","Full Time","Female","2356.99","2162","2481","880","1500","2900","3800","7500","2294.08","2419.9","0","25000","2178","2295"
"2008","Full Time","Male","3257.27","2800","4865","1500","2100","3800","5302","12500","3185.75","3328.79","0","35288","2800","2981"
"2008","Not Working","Female","845.02","409","153","48","120","1200","2100","4000","680.46","1009.58","0","4501","400","857"
"2008","Not Working","Male","1788.8","1500","101","100","360","2489","3800","8624","1157.87","2419.73","0","19874","985","1800"
"2008","Part Time","Female","1105.61","960","2734","250","400","1500","2258","4000","1069.76","1141.46","0","15000","1000","1070"
"2008","Part Time","Male","1504.29","1144.49","854","200","400","2100","3100","7500","1385.71","1622.87","0","20000","1100","1395"
"2009","Full Time","Female","2463.26","2246.55","2359","1000","1601","3000","3996","7000","2394.54","2531.98","0","30000","2223","2358"
"2009","Full Time","Male","3283.01","2800","4459","1400","2100","3868","5400","12368","3207.01","3359.01","0","46856","2900","3000"
"2009","Not Working","Female","1105.19","518.84","117","114","300","1400","2586","11000","859.85","1350.53","0","11000","400","1000"
"2009","Not Working","Male","1307.01","767.01","69","200","300","2300","3300","4500","956.91","1657.11","0","6800","770","2000"
"2009","Part Time","Female","1163.93","1000","2591","296","400","1600","2400","4000","1124.62","1203.24","0","20000","1000","1100"
"2009","Part Time","Male","1658.83","1255.18","833","190","400","2420","3333","9126","1541.41","1776.25","0","20000","1093","1400"
"2010","Full Time","Female","2539.85","2300","2658","1000","1550","3100","4000","8800","2469.37","2610.33","0","35000","2203","2350"
"2010","Full Time","Male","3313.53","2850","6163","1400","2100","3900","5500","12656","3246.71","3380.35","0","40000","2900","3000"
"2010","Not Working","Female","1280.28","1200","277","153","400","1700","2800","3800","1160.52","1400.04","0","6501","563","1027"
"2010","Not Working","Male","1510.71","1131.6","112","100","341","2700","3170","6369","1212.76","1808.66","0","10300","700","1593"
"2010","Part Time","Female","1105.69","910","3785","250","400","1500","2350","4000","1075.55","1135.83","0","12000","931","1000"
"2010","Part Time","Male","1473.46","1000","1118","170","400","2300","3200","6500","1376.1","1570.82","0","20000","1112","1400"
"2011","Full Time","Female","2467.67","2300","3296","1000","1600","3100","4000","7000","2413.8","2521.54","0","20000","2229","2330"
"2011","Full Time","Male","3348.88","2900","7069","1400","2100","4000","5600","11000","3285.44","3412.32","0","70000","3000","3000"
"2011","Not Working","Female","1014.58","600","367","150","352","1615","2300","3569","916.55","1112.61","0","6200","500","800"
"2011","Not Working","Male","1367.41","1100","107","163","360","2367","2950","5000","1086.64","1648.18","0","8300","800","1500"
"2011","Part Time","Female","1213.73","1000","4838","300","400","1670","2500","4400","1183.81","1243.65","0","20000","1000","1080"
"2011","Part Time","Male","1616.47","1212.77","1353","250","400","2400","3500","6046","1525.68","1707.26","0","20000","1300","1500"
"2012","Full Time","Female","2535.83","2335.59","3364","950","1600","3200","4100","7700","2478.99","2592.67","0","32000","2300","2400"
"2012","Full Time","Male","3360.36","2900","6806","1434","2150","4000","5633","10500","3293.85","3426.87","0","65000","3000","3039"
"2012","Not Working","Female","932.89","539.65","314","0","233","1500","2300","3800","832.31","1033.47","0","4500","500","800"
"2012","Not Working","Male","2028.6","1955.6","179","185","1070","2600","3535","6599","1728.74","2328.46","0","19353","1750","2200"
"2012","Part Time","Female","1242.39","1000","4793","300","400","1700","2500","4600","1208.32","1276.46","0","42000","1000","1090"
"2012","Part Time","Male","1596.37","1200","1311","200","400","2350","3500","7441","1495.86","1696.88","0","20000","1000","1200"
"2013","Full Time","Female","2671.7","2450","3227","1050","1700","3300","4300","8000","2611.9","2731.5","0","27000","2400","2500"
"2013","Full Time","Male","3488.28","3000","6247","1500","2200","4200","5880","11255","3418.05","3558.51","0","65000","3000","3150"
"2013","Not Working","Female","1336.01","1059.25","1788","220","420","1902","2800","5000","1283.19","1388.83","0","12000","1000","1113"
"2013","Not Working","Male","2389.2","2100","1920","450","1250","3000","4500","9000","2304.86","2473.54","0","35000","2000","2200"
"2013","Part Time","Female","1257.41","1050","4653","300","450","1760","2500","4600","1227.25","1287.57","0","18000","1020","1100"
"2013","Part Time","Male","1759.07","1200","1287","250","400","2467","3740","15000","1645.87","1872.27","0","30000","1089","1320"
"2014","Full Time","Female","2711.78","2500","3391","1009","1700","3352","4500","8800","2650.96","2772.6","0","27000","2374","2488"
"2014","Full Time","Male","3514.93","3000","6569","1500","2210","4250","6000","11000","3449.65","3580.21","0","50000","3000","3100"
"2014","Not Working","Female","1217.11","945.71","377","120","380","2000","2800","4850","1111.81","1322.41","0","6265","610","1000"
"2014","Not Working","Male","2248.5","1836.92","295","235","730","3000","4470","6200","1865.93","2631.07","0","50000","1500","1900"
"2014","Part Time","Female","1237.74","1032","4784","300","450","1700","2500","4800","1209.34","1266.14","0","9999","1000","1100"
"2014","Part Time","Male","1680.81","1200","1441","253","450","2251","3750","8800","1575.34","1786.28","0","30000","1010","1250"
"2015","Full Time","Female","2850.82","2500","3147","1200","1800","3500","4500","9000","2782.86","2918.78","0","40000","2411","2500"
"2015","Full Time","Male","3616.2","3093.22","6104","1500","2200","4435","6058","11036","3543.75","3688.65","0","56500","3100","3200"
"2015","Not Working","Female","1316.54","900","750","90","400","2022","2900","5800","1225.27","1407.81","0","10000","900","1200"
"2015","Not Working","Male","2127.96","1855.49","812","300","800","2900","4200","8000","2009.53","2246.39","0","11900","1854","2000"
"2015","Part Time","Female","1361.43","1155.67","4505","346","450","1850","2785","4875","1330.22","1392.64","0","15000","1100","1200"
"2015","Part Time","Male","1724.1","1200","1315","232","450","2500","3720","8058","1606.1","1842.1","0","40000","1105","1400"
"2016","Full Time","Female","2893.74","2600","3139","1200","1900","3500","4693","8502","2827.45","2960.03","0","32000","2500","2600"
"2016","Full Time","Male","3656.52","3100","5795","1600","2300","4385","6100","12300","3581.47","3731.57","0","57000","3100","3200"
"2016","Not Working","Female","892.68","596.57","422","30","280","1288","2300","3954","806.61","978.75","0","6800","450","568"
"2016","Not Working","Male","1243.96","600","673","54","250","1800","3400","6666","1158.14","1329.78","0","10000","550","700"
"2016","Part Time","Female","1410.55","1200","4394","350","450","1900","2900","5241","1374.04","1447.06","0","28000","1120","1200"
"2016","Part Time","Male","1757.97","1104.57","1375","255","450","2588","3900","8000","1658.09","1857.85","0","20000","1039","1321"
"2017","Full Time","Female","2942.85","2680","3619","1200","1900","3600","4800","8750","2881.35","3004.35","0","30000","2600","2700"
"2017","Full Time","Male","3734.08","3200","6582","1600","2400","4500","6300","12000","3666.79","3801.37","0","61000","3200","3300"
"2017","Not Working","Female","980.01","450","481","80","170","1500","2500","4200","887.58","1072.44","0","8500","450","500"
"2017","Not Working","Male","1293.24","784.8","876","50","318","1832","3200","6700","1211.26","1375.22","0","15000","796","950"
"2017","Part Time","Female","1424.96","1200","4835","350","450","2000","2850","5170","1391.26","1458.66","0","35000","1200","1245"
"2017","Part Time","Male","1791.37","1300","1667","268","450","2530","4000","7700","1702.23","1880.51","0","25000","1200","1450"
"2018","Full Time","Female","3015.78","2800","3501","1380","2000","3747","4900","8270","2956.57","3074.99","0","32000","2700","2800"
"2018","Full Time","Male","3887.36","3326.83","6277","1750","2400","4700","6500","13000","3812.85","3961.87","0","70000","3200","3311"
"2018","Not Working","Female","1044.83","773.38","454","60","218","1406","2500","4500","948.99","1140.67","0","10000","450","720"
"2018","Not Working","Male","1305.86","891.93","891","120","310","1869","3000","5999","1232.18","1379.54","0","10073","900","1140"
"2018","Part Time","Female","1488.06","1223.25","4691","350","510","2050","2900","5700","1452.92","1523.2","0","30004","1200","1300"
"2018","Part Time","Male","1832.17","1400","1821","235","450","2650","4000","7100","1742.54","1921.8","0","30000","1200","1419"
"2019","Full Time","Female","3099.25","2900","3607","1350","2100","3800","5000","8000","3024.74","3173.76","0","50000","2900","3000"
"2019","Full Time","Male","4039.92","3500","6946","1830","2500","4800","6632","15000","3927.29","4152.55","0","165000","3600","3700"
"2019","Not Working","Female","1361.61","750","605","110","350","2000","3100","5799","948.07","1775.15","0","120000","600","780"
"2019","Not Working","Male","4748.57","1382.24","838","120","450","3200","5000","15000","-1573.9","11071.04","0","2700000","1100","1479"
"2019","Part Time","Female","1616.61","1379","4508","420","700","2200","3100","5500","1567.7","1665.52","0","60000","1350","1430"
"2019","Part Time","Male","2088.08","1500","1924","350","490","3000","4300","9500","1535.61","2640.55","0","5e+05","1415","1600"
