"year","age_gr","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","16-34 y.","Not Working","883.18","920","105","169","283","1253","1498","2711","774.4","991.96","0","2711","716","1023"
"1986","16-34 y.","Part Time","800.29","646.46","681","205","307","1176","1585","2456","752.67","847.91","0","8692","614","766"
"1986","35-65 y.","Full Time","1874.46","1636","2824","1023","1329","2218","2965","5113","1840.06","1908.86","0","16361","1534","1585"
"1986","35-65 y.","Not Working","634.91","517.15","44","90","199","971","1483","1841","471.19","798.63","0","2045","358","818"
"1986","35-65 y.","Part Time","866.37","705.16","732","205","398","1176","1790","3323","818.66","914.08","0","6376","665","767"
"1986","66 and older","Full Time","","","","","","","","","","","","","",""
"1986","66 and older","Not Working","","","","","","","","","","","","","",""
"1986","66 and older","Part Time","","","","","","","","","","","","","",""
"1987","16-34 y.","Full Time","1307.75","1278","1917","380","971","1636","2040","3472","1273.06","1342.44","51","15339","1227","1278"
"1987","16-34 y.","Not Working","784.93","684.34","67","163","302","1023","1534","3100","636.75","933.11","26","3100","460","818"
"1987","16-34 y.","Part Time","799.36","690","700","199","312","1125","1534","2456","754.77","843.95","0","7056","614","767"
"1987","35-65 y.","Full Time","1905.04","1687","2828","1023","1380","2199","3018","5113","1870.35","1939.73","0","12782","1585","1636"
"1987","35-65 y.","Not Working","710.19","742.35","39","121","205","1021","1621","1841","543.89","876.49","71","1841","205","828"
"1987","35-65 y.","Part Time","793.22","665","710","205","363","1023","1580","3006","747.2","839.24","0","6647","665","716"
"1987","66 and older","Full Time","","","","","","","","","","","","","",""
"1987","66 and older","Not Working","","","","","","","","","","","","","",""
"1987","66 and older","Part Time","","","","","","","","","","","","","",""
"1988","16-34 y.","Full Time","1374.32","1329","1866","401","1023","1685","2096","3579","1340.07","1408.57","0","13294","1278","1329"
"1988","16-34 y.","Not Working","797.86","664.39","78","72","266","1125","1790","2557","661.36","934.36","0","2557","414","818"
"1988","16-34 y.","Part Time","834.18","767","616","205","307","1194","1636","2556","788.43","879.93","0","3579","639","792"
"1988","35-65 y.","Full Time","1985.1","1760.97","2591","1125","1432","2302","3068","5311","1947.64","2022.56","0","13331","1636","1687"
"1988","35-65 y.","Not Working","789.37","731.11","36","153","241","1391","1534","1841","595.67","983.07","0","1841","262","1023"
"1988","35-65 y.","Part Time","907.77","716","766","205","358","1176","1807","3681","853.62","961.92","0","7158","685","767"
"1988","66 and older","Full Time","","","","","","","","","","","","","",""
"1988","66 and older","Not Working","","","","","","","","","","","","","",""
"1988","66 and older","Part Time","","","","","","","","","","","","","",""
"1989","16-34 y.","Full Time","1442.07","1380","1887","506","1097","1738","2147","3884","1409.1","1475.04","0","10226","1317","1380"
"1989","16-34 y.","Not Working","914.32","790.51","90","225","409","1245","1892","2761","787.84","1040.8","0","2761","511","877"
"1989","16-34 y.","Part Time","855.52","736","605","217","314","1227","1761","3017","801.01","910.03","0","6135","665","818"
"1989","35-65 y.","Full Time","2062.74","1790","2533","1176","1483","2429","3170","5880","2021.21","2104.27","0","23008","1736","1790"
"1989","35-65 y.","Not Working","958.11","816.94","33","0","235","1386","2091","2390","729.51","1186.71","0","2390","481","1227"
"1989","35-65 y.","Part Time","904.2","767","696","214","392","1176","1790","3170","846.63","961.77","0","10226","716","818"
"1989","66 and older","Full Time","","","","","","","","","","","","","",""
"1989","66 and older","Not Working","","","","","","","","","","","","","",""
"1989","66 and older","Part Time","","","","","","","","","","","","","",""
"1990","16-34 y.","Full Time","1491.71","1447","1845","514","1111","1795","2301","3676","1455.04","1528.38","0","10226","1391","1432"
"1990","16-34 y.","Not Working","838.73","681.9","66","91","268","1278","1840","2454","687.19","990.27","0","2454","435","1125"
"1990","16-34 y.","Part Time","861.17","716","606","230","344","1258","1790","2556","810.88","911.46","0","4243","639","791"
"1990","35-65 y.","Full Time","2145.54","1892","2474","1227","1534","2556","3272","5292","2100.97","2190.11","0","25565","1790","1841"
"1990","35-65 y.","Not Working","546.55","502.95","33","105","312","744","971","1655","381.8","711.3","67","2199","435","744"
"1990","35-65 y.","Part Time","896.6","767","717","230","410","1227","1790","3068","847.18","946.02","0","5624","716","797"
"1990","66 and older","Full Time","","","","","","","","","","","","","",""
"1990","66 and older","Not Working","","","","","","","","","","","","","",""
"1990","66 and older","Part Time","","","","","","","","","","","","","",""
"1991","16-34 y.","Full Time","1567.23","1534","1827","557","1150","1943","2447","3835","1530.85","1603.61","0","11504","1483","1534"
"1991","16-34 y.","Not Working","985.7","862.1","96","128","307","1636","1943","2757","835.26","1136.14","51","4090","537","1227"
"1991","16-34 y.","Part Time","948.86","747.32","601","240","368","1247","1994","4090","893.16","1004.56","26","5261","665","817"
"1991","35-65 y.","Full Time","2205.96","1943","2502","1230","1547","2556","3375","5624","2163.63","2248.29","0","15339","1815","1892"
"1991","35-65 y.","Not Working","913.26","813.31","41","133","245","1533","2045","2863","708.83","1117.69","0","2863","307","1023"
"1991","35-65 y.","Part Time","995.48","773.79","761","240","419","1227","1855","4090","925.86","1065.1","0","17043","757","818"
"1991","66 and older","Full Time","","","","","","","","","","","","","",""
"1991","66 and older","Not Working","","","","","","","","","","","","","",""
"1991","66 and older","Part Time","","","","","","","","","","","","","",""
"1992","16-34 y.","Full Time","1550.07","1534","2527","558","1003","1943","2505","3835","1520.53","1579.61","0","9203","1406","1457"
"1992","16-34 y.","Not Working","909.69","727.68","96","219","348","1227","1841","2403","777.66","1041.72","0","3070","505","920"
"1992","16-34 y.","Part Time","947.33","818","800","251","409","1278","1841","2761","898.3","996.36","36","9183","767","854"
"1992","35-65 y.","Full Time","2102.39","1892","3710","965","1380","2556","3352","5952","2067.49","2137.29","0","17384","1662","1738"
"1992","35-65 y.","Not Working","725.43","582.21","36","61","164","1074","1636","2455","509.47","941.39","0","2455","256","1023"
"1992","35-65 y.","Part Time","1064.37","869","950","246","501","1329","2096","4090","1009.1","1119.64","0","10234","818","894"
"1992","66 and older","Full Time","","","","","","","","","","","","","",""
"1992","66 and older","Not Working","","","","","","","","","","","","","",""
"1992","66 and older","Part Time","","","","","","","","","","","","","",""
"1993","16-34 y.","Full Time","1673.76","1636","2487","614","1176","2045","2590","4295","1640.89","1706.63","0","15339","1533","1579"
"1993","16-34 y.","Not Working","964.54","817.46","137","220","400","1432","1902","3068","857.99","1071.09","0","3068","570","982"
"1993","16-34 y.","Part Time","1020.53","869","739","256","463","1380","1994","3323","971.85","1069.21","0","4602","767","879"
"1993","35-65 y.","Full Time","2320.21","2045","3518","1125","1559","2761","3732","6647","2277.23","2363.19","0","28121","1790","1841"
"1993","35-65 y.","Not Working","733.24","692.97","53","26","205","1114","1790","1968","565.33","901.15","0","2301","460","1074"
"1993","35-65 y.","Part Time","1169.31","946","957","256","511","1534","2556","4550","1119.95","1218.67","51","5113","895","971"
"1993","66 and older","Full Time","","","","","","","","","","","","","",""
"1993","66 and older","Not Working","","","","","","","","","","","","","",""
"1993","66 and older","Part Time","","","","","","","","","","","","","",""
"1994","16-34 y.","Full Time","1767.04","1687","2363","665","1278","2147","2710","4346","1732.61","1801.47","0","10226","1585","1636"
"1994","16-34 y.","Not Working","1065.24","950.92","104","255","424","1534","2060","3058","930.84","1199.64","0","3058","690","1120"
"1994","16-34 y.","Part Time","1051.96","920","731","271","487","1432","1933","3835","1001.39","1102.53","0","4704","818","971"
"1994","35-65 y.","Full Time","2404.76","2096","3356","1227","1643","2812","3835","6882","2359.41","2450.11","0","25565","1927","1994"
"1994","35-65 y.","Not Working","844.48","689.19","56","0","286","1278","1585","4039","645.36","1043.6","0","4039","409","818"
"1994","35-65 y.","Part Time","1133.82","978.59","947","266","511","1483","2126","4090","1081.43","1186.21","0","7669","946","1023"
"1994","66 and older","Full Time","","","","","","","","","","","","","",""
"1994","66 and older","Not Working","","","","","","","","","","","","","",""
"1994","66 and older","Part Time","","","","","","","","","","","","","",""
"1995","16-34 y.","Full Time","1832.77","1756","2335","672","1330","2199","2812","4602","1788.96","1876.58","0","32603","1687","1738"
"1995","16-34 y.","Not Working","961.58","820.12","125","256","332","1432","1840","2940","851.69","1071.47","0","2940","716","1023"
"1995","16-34 y.","Part Time","1066.72","958.18","845","271","510","1534","2071","3141","1017.66","1115.78","0","5113","909","1023"
"1995","35-65 y.","Full Time","2497.42","2187.82","3367","1286","1687","2957","3988","7037","2442.4","2552.44","0","51128","1958","2045"
"1995","35-65 y.","Not Working","940.13","837.6","60","41","257","1790","1841","2454","753.97","1126.29","0","3068","297","1125"
"1995","35-65 y.","Part Time","1298.12","1074","1121","266","613","1687","2556","4755","1238.45","1357.79","0","15339","1001","1074"
"1995","66 and older","Full Time","","","","","","","","","","","","","",""
"1995","66 and older","Not Working","","","","","","","","","","","","","",""
"1995","66 and older","Part Time","","","","","","","","","","","","","",""
"1996","16-34 y.","Full Time","1964.43","1790","2254","716","1406","2352","2966","5113","1913.82","2015.04","52","35790","1738","1790"
"1996","16-34 y.","Not Working","927.14","768.19","104","230","307","1432","1789","2761","797.55","1056.73","20","2912","639","1227"
"1996","16-34 y.","Part Time","1091.31","938.59","779","297","511","1562","2045","3068","1038.47","1144.15","26","7153","869","1023"
"1996","35-65 y.","Full Time","2653.66","2301","3226","1380","1790","3068","4244","7669","2602.08","2705.24","205","44617","2045","2122"
"1996","35-65 y.","Not Working","1087.81","796.22","48","312","485","1636","2045","3068","875.03","1300.59","65","3068","511","1125"
"1996","35-65 y.","Part Time","1325.12","1143.05","1208","297","664","1786","2459","3832","1269.39","1380.85","51","17504","1063","1176"
"1996","66 and older","Full Time","","","","","","","","","","","","","",""
"1996","66 and older","Not Working","","","","","","","","","","","","","",""
"1996","66 and older","Part Time","","","","","","","","","","","","","",""
"1997","16-34 y.","Full Time","1925.68","1841","2179","665","1406","2403","3068","4653","1886.75","1964.61","61","8692","1759","1790"
"1997","16-34 y.","Not Working","1094.66","1092.46","88","307","560","1483","1994","2710","960.72","1228.6","82","2710","665","1115"
"1997","16-34 y.","Part Time","1136.88","906.72","760","302","511","1534","2094","3426","1068.51","1205.25","19","18151","869","1023"
"1997","35-65 y.","Full Time","2657","2319.72","3184","1380","1790","3115","4346","7414","2609.53","2704.47","256","25565","2096","2163"
"1997","35-65 y.","Not Working","1174.04","1202.96","43","312","665","1687","2026","2147","975.59","1372.49","144","2449","716","1488"
"1997","35-65 y.","Part Time","1301.14","1150.41","1139","297","665","1738","2429","4039","1251.55","1350.73","25","8712","1074","1193"
"1997","66 and older","Full Time","","","","","","","","","","","","","",""
"1997","66 and older","Not Working","","","","","","","","","","","","","",""
"1997","66 and older","Part Time","","","","","","","","","","","","","",""
"1998","16-34 y.","Full Time","1951.57","1841","2239","665","1380","2352","3068","5624","1909.5","1993.64","51","15339","1790","1841"
"1998","16-34 y.","Not Working","862.77","623.27","83","153","317","1125","1764","4341","654.24","1071.3","0","5759","562","971"
"1998","16-34 y.","Part Time","1126.28","976.48","835","312","500","1534","2045","3068","1067.06","1185.5","0","14316","948","1069"
"1998","35-65 y.","Full Time","2686.48","2403","3525","1330","1841","3170","4346","7669","2643.49","2729.47","0","15339","2147","2250"
"1998","35-65 y.","Not Working","1369.68","1513.95","53","194","427","1924","2301","5341","1090.44","1648.92","0","5341","1023","1687"
"1998","35-65 y.","Part Time","1391.93","1227","1382","312","665","1892","2608","4141","1342.92","1440.94","0","8702","1125","1268"
"1998","66 and older","Full Time","","","","","","","","","","","","","",""
"1998","66 and older","Not Working","","","","","","","","","","","","","",""
"1998","66 and older","Part Time","","","","","","","","","","","","","",""
"1999","16-34 y.","Full Time","1979.25","1866","2133","665","1432","2403","3068","6391","1937.82","2020.68","51","10226","1790","1841"
"1999","16-34 y.","Not Working","963.79","747.88","87","75","258","1534","1994","4090","798.42","1129.16","0","4090","504","971"
"1999","16-34 y.","Part Time","1012.59","826.54","895","271","409","1483","1943","3068","960.2","1064.98","0","8692","767","920"
"1999","35-65 y.","Full Time","2779.56","2448.59","3502","1380","1841","3262","4545","7363","2731.8","2827.32","0","33234","2199","2301"
"1999","35-65 y.","Not Working","1207.47","1232.74","57","0","365","1790","2749","3578","977.63","1437.31","0","3578","562","1278"
"1999","35-65 y.","Part Time","1359.07","1176","1370","312","601","1892","2659","4191","1311","1407.14","0","8181","1089","1192"
"1999","66 and older","Full Time","","","","","","","","","","","","","",""
"1999","66 and older","Not Working","","","","","","","","","","","","","",""
"1999","66 and older","Part Time","1249.59","908.98","34","245","317","1882","2209","7355","768.97","1730.21","84","7355","317","1279"
"2000","16-34 y.","Full Time","2004.39","1899.91","3220","650","1380","2454","3068","6135","1965.12","2043.66","0","17895","1841","1892"
"2000","16-34 y.","Not Working","961.4","584.86","148","153","300","1278","2126","4242","806.49","1116.31","0","5367","419","818"
"2000","16-34 y.","Part Time","1086.07","920","1332","256","369","1534","2250","3482","1039.49","1132.65","0","14316","767","920"
"2000","35-65 y.","Full Time","2796.88","2454","6490","1329","1835","3323","4565","9203","2757.68","2836.08","0","25565","2352","2454"
"2000","35-65 y.","Not Working","1012.3","869","116","169","322","1362","1892","4090","853.07","1171.53","0","4397","716","1023"
"2000","35-65 y.","Part Time","1260.64","1092.99","2445","307","511","1738","2505","4345","1222.33","1298.95","0","10144","1046","1125"
"2000","66 and older","Full Time","2832.14","2328.75","34","388","1764","3937","5389","7880","2151.74","3512.54","0","7880","1764","3227"
"2000","66 and older","Not Working","","","","","","","","","","","","","",""
"2000","66 and older","Part Time","1053.99","328.04","56","102","245","1151","3068","12271","496.75","1611.23","0","12271","307","511"
"2001","16-34 y.","Full Time","2021.06","1943","2780","614","1355","2505","3222","5624","1979.4","2062.72","51","12782","1841","1892"
"2001","16-34 y.","Not Working","995.04","713.85","134","212","322","1246","1994","3835","854.64","1135.44","0","4219","511","846"
"2001","16-34 y.","Part Time","1002.1","767","1224","230","322","1471","2161","3275","957.36","1046.84","0","6135","644","818"
"2001","35-65 y.","Full Time","2833.85","2530.92","5970","1380","1892","3323","4602","8692","2794.42","2873.28","0","20452","2439","2480"
"2001","35-65 y.","Not Working","867.38","716","90","148","325","1176","1738","3579","702.51","1032.25","0","4461","601","972"
"2001","35-65 y.","Part Time","1260.78","1125","2343","307","460","1790","2466","3841","1223.96","1297.6","0","10226","1074","1125"
"2001","66 and older","Full Time","","","","","","","","","","","","","",""
"2001","66 and older","Not Working","","","","","","","","","","","","","",""
"2001","66 and older","Part Time","773.06","322","59","194","271","1278","2045","3068","441.82","1104.3","0","8593","317","486"
"2002","16-34 y.","Full Time","2022.75","1980","2615","580","1318","2582","3270","5500","1974.07","2071.43","0","15000","1900","2000"
"2002","16-34 y.","Not Working","892.56","684.88","127","170","315","1393","2115","2530","754.48","1030.64","0","4000","325","748"
"2002","16-34 y.","Part Time","1000.25","779.73","1207","230","325","1430","2150","3500","952.96","1047.54","0","7000","700","800"
"2002","35-65 y.","Full Time","3024.35","2575.14","6625","1410","1950","3500","5000","10700","2946.43","3102.27","0","132569","2712","2800"
"2002","35-65 y.","Not Working","1368.9","1061.99","109","0","318","1920","3250","4657","1074.07","1663.73","0","13000","650","1200"
"2002","35-65 y.","Part Time","1310.91","1100","2681","310","435","1800","2600","4700","1257.29","1364.53","0","23000","1150","1232"
"2002","66 and older","Full Time","5207.46","4000","37","600","1500","6518","13521","15000","3958.64","6456.28","0","15000","3000","5000"
"2002","66 and older","Not Working","","","","","","","","","","","","","",""
"2002","66 and older","Part Time","1061.02","325","79","150","250","1000","2915","9204","491.98","1630.06","0","15000","325","1000"
"2003","16-34 y.","Full Time","2079.85","2000","2397","597","1400","2652","3400","5996","2026.31","2133.39","0","30000","1930","2000"
"2003","16-34 y.","Not Working","773.19","525.96","111","92","280","1162","1600","3200","627.39","918.99","0","3600","400","750"
"2003","16-34 y.","Part Time","1080.59","800","1164","255","378","1600","2300","3600","1024.85","1136.33","0","15000","700","800"
"2003","35-65 y.","Full Time","3110.25","2660","6204","1489","2000","3590","5000","10008","3041.53","3178.97","0","98107","2800","2900"
"2003","35-65 y.","Not Working","1493.99","1000","109","165","415","2054","3300","8333","1191.96","1796.02","0","8333","738","1500"
"2003","35-65 y.","Part Time","1403.45","1179.27","2628","300","500","1900","2730","6050","1349.86","1457.04","0","19890","1200","1260"
"2003","66 and older","Full Time","5767.09","3200.41","42","727","1640","8000","17940","17940","4432.03","7102.15","311","17940","1650","5044"
"2003","66 and older","Not Working","1350.5","961.67","51","378","633","1750","2360","6499","993.59","1707.41","0","6499","750","1564"
"2003","66 and older","Part Time","940.21","325","86","150","300","1250","2600","5186","575.21","1305.21","0","9010","325","560"
"2004","16-34 y.","Full Time","2075.26","2000","2203","600","1300","2750","3500","5600","2025.68","2124.84","0","13011","1900","2000"
"2004","16-34 y.","Not Working","926.72","600","113","160","300","1130","2000","5300","773.33","1080.11","0","5300","400","650"
"2004","16-34 y.","Part Time","1169.92","800","1137","256","400","1500","2300","4000","1112.25","1227.59","0","19635","680","845"
"2004","35-65 y.","Full Time","3157.99","2700","5985","1500","2005","3617","5000","10519","3091.82","3224.16","0","60000","2855","2969"
"2004","35-65 y.","Not Working","1658.83","1215.92","105","100","636","2000","3420","6870","1352.71","1964.95","0","8000","990","1573"
"2004","35-65 y.","Part Time","1390.91","1199.25","2658","304","495","1820","2700","6000","1339.77","1442.05","0","20000","1200","1270"
"2004","66 and older","Full Time","3427.1","2216.07","40","400","800","4678","6500","30000","1742.66","5111.54","0","30000","2000","4849"
"2004","66 and older","Not Working","1648.45","1529.97","52","150","616","2323","2653","4999","1216.99","2079.91","100","8099","1177","2100"
"2004","66 and older","Part Time","1212.44","400","111","120","236","1000","2600","13500","660.76","1764.12","0","20000","350","610"
"2005","16-34 y.","Full Time","2185.46","2050","1999","630","1300","2800","3500","6200","2130.37","2240.55","0","20472","1900","2000"
"2005","16-34 y.","Not Working","761.49","434.33","104","0","211","870","1600","3900","584.92","938.06","0","5200","322","600"
"2005","16-34 y.","Part Time","1007.12","760","1096","239","399","1500","2091","3800","957.18","1057.06","0","11000","670","800"
"2005","35-65 y.","Full Time","3086.98","2700","5770","1400","2015","3600","5000","10500","3025.84","3148.12","0","40000","2850","2950"
"2005","35-65 y.","Not Working","1296.04","969.65","118","158","400","1800","2727","5996","989.17","1602.91","0","9684","904","1716"
"2005","35-65 y.","Part Time","1388.5","1181.48","2499","300","450","1900","2800","5000","1339.4","1437.6","0","18000","1180","1230"
"2005","66 and older","Full Time","4743.41","3854.76","33","780","2800","5819","7422","20000","3051.97","6434.85","0","20000","2973","5600"
"2005","66 and older","Not Working","","","","","","","","","","","","","",""
"2005","66 and older","Part Time","1200.73","371.38","103","100","265","1200","2268","9969","739.44","1662.02","0","20000","340","500"
"2006","16-34 y.","Full Time","2009.22","1908.69","2035","550","1225","2600","3300","5200","1958.2","2060.24","0","11020","1850","1980"
"2006","16-34 y.","Not Working","931.03","562.88","112","150","250","1600","2000","3300","778.68","1083.38","0","3340","400","650"
"2006","16-34 y.","Part Time","1034.29","745.99","1030","200","396","1450","2235","4000","980.89","1087.69","0","5800","647","771"
"2006","35-65 y.","Full Time","3210.93","2800","6105","1450","2094","3750","5050","12000","3141","3280.86","0","115926","2858","2986"
"2006","35-65 y.","Not Working","1453.15","1315.11","144","90","300","2200","2700","7000","1226.75","1679.55","0","8100","1135","1600"
"2006","35-65 y.","Part Time","1357.58","1141","2751","300","460","1800","2800","5000","1314.68","1400.48","0","15000","1155","1200"
"2006","66 and older","Full Time","4346.73","3011.42","53","700","2000","5383","10000","15000","801.36","7892.1","0","94300","2000","3400"
"2006","66 and older","Not Working","","","","","","","","","","","","","",""
"2006","66 and older","Part Time","885.08","400","132","140","275","1000","1995","8000","442.02","1328.14","0","20000","360","460"
"2007","16-34 y.","Full Time","2089.74","2000","1892","610","1300","2700","3500","5250","2036.65","2142.83","0","12000","1900","2000"
"2007","16-34 y.","Not Working","836.57","400","117","150","218","1350","2100","3680","673.68","999.46","0","4000","396","650"
"2007","16-34 y.","Part Time","956.53","700","1019","204","400","1400","2000","3500","906.37","1006.69","0","6800","650","780"
"2007","35-65 y.","Full Time","3257.45","2800","5762","1480","2100","3700","5348","12000","3191.8","3323.1","0","42000","2900","3000"
"2007","35-65 y.","Not Working","1559.4","1400","172","150","520","2365","3100","6000","1363.55","1755.25","0","6502","1200","1600"
"2007","35-65 y.","Part Time","1368.4","1200","2632","300","432","1847","2663","5000","1316.98","1419.82","0","29812","1200","1250"
"2007","66 and older","Full Time","5834.54","2147.52","51","780","1500","5000","20067","50000","3729.26","7939.82","0","50000","2100","3502"
"2007","66 and older","Not Working","1320.11","849.43","40","96","503","2153","3201","4636","915.28","1724.94","0","4636","540","1764"
"2007","66 and older","Part Time","1014.98","400","125","154","296","1000","2700","8002","570.39","1459.57","0","20000","370","500"
"2008","16-34 y.","Full Time","2089.58","2000","1794","658","1350","2600","3400","5600","2035.3","2143.86","0","16203","1900","2000"
"2008","16-34 y.","Not Working","848.5","385.65","107","52","201","1200","2489","4000","654.41","1042.59","0","4501","300","500"
"2008","16-34 y.","Part Time","1031.32","767.45","965","212","400","1400","2200","3612","978.67","1083.97","0","7000","673","850"
"2008","35-65 y.","Full Time","3270.12","2800","5501","1500","2100","3800","5200","12000","3205.67","3334.57","0","35288","2900","3000"
"2008","35-65 y.","Not Working","1673.61","1300","140","20","409","2200","3600","6000","1211.34","2135.88","0","19874","1090","1703"
"2008","35-65 y.","Part Time","1309.51","1100","2481","254","400","1800","2614","5347","1260.55","1358.47","0","15000","1100","1200"
"2008","66 and older","Full Time","6045.7","4227.9","51","1000","2224","7500","20067","20067","4579.39","7512.01","158","30000","3000","5000"
"2008","66 and older","Not Working","","","","","","","","","","","","","",""
"2008","66 and older","Part Time","1036.48","456.16","142","200","317","1360","2799","5000","671.47","1401.49","0","20000","400","600"
"2009","16-34 y.","Full Time","2145.42","2006.02","1651","680","1350","2793","3500","6000","2086.83","2204.01","0","15000","1900","2000"
"2009","16-34 y.","Not Working","719.67","400","80","150","200","900","1800","4853","512.03","927.31","0","4853","350","800"
"2009","16-34 y.","Part Time","1057.3","769.5","894","200","400","1600","2500","3950","997.49","1117.11","0","6900","730","880"
"2009","35-65 y.","Full Time","3341.09","2900","5110","1500","2170","3900","5400","12368","3272.29","3409.89","0","46856","3000","3004"
"2009","35-65 y.","Not Working","1668.33","1124.7","99","200","400","2600","3300","11000","1348.36","1988.3","0","11000","1100","1849"
"2009","35-65 y.","Part Time","1406.76","1200","2362","320","430","1950","2900","5000","1357.47","1456.05","0","20000","1192","1250"
"2009","66 and older","Full Time","4413.89","3739.98","57","950","2000","5756","9989","11068","3474.11","5353.67","319","20000","2500","4777"
"2009","66 and older","Not Working","","","","","","","","","","","","","",""
"2009","66 and older","Part Time","1372.75","496.95","168","154","300","1615","3000","12021","1006.35","1739.15","0","20000","400","520"
"2010","16-34 y.","Full Time","2231.27","2066.77","2281","648","1300","2800","3650","7500","2171.81","2290.73","0","23961","2000","2100"
"2010","16-34 y.","Not Working","1140.27","1065.01","202","112","352","1648","2800","3800","1004.15","1276.39","0","6396","400","750"
"2010","16-34 y.","Part Time","1035.85","725.01","1292","180","390","1400","2413","4200","983.74","1087.96","0","10533","707","807"
"2010","35-65 y.","Full Time","3358.56","2900","6483","1500","2196","3900","5500","12000","3293.53","3423.59","0","40000","3000","3000"
"2010","35-65 y.","Not Working","1616.83","1388.25","186","180","479","2448","3200","4900","1416.1","1817.56","0","10300","1000","1450"
"2010","35-65 y.","Part Time","1293.77","1032.12","3458","250","400","1800","2607","5000","1254.53","1333.01","0","12000","1100","1170"
"2010","66 and older","Full Time","3482.65","2644.67","57","400","1500","4900","7000","13000","2562.78","4402.52","0","16018","2500","4900"
"2010","66 and older","Not Working","","","","","","","","","","","","","",""
"2010","66 and older","Part Time","964.66","400","153","150","340","1089","2800","5000","638.93","1290.39","0","20000","400","507"
"2011","16-34 y.","Full Time","2233.5","2100","2386","700","1370","2800","3600","7000","2177.32","2289.68","0","19000","2015","2140"
"2011","16-34 y.","Not Working","909.12","650","216","150","350","1300","2500","3000","793.51","1024.73","0","6200","430","750"
"2011","16-34 y.","Part Time","1157.91","893.19","1587","250","400","1700","2500","3944","1112.42","1203.4","0","6800","800","950"
"2011","35-65 y.","Full Time","3360.32","2900","7927","1500","2178","4000","5540","10001","3302.51","3418.13","0","70000","3000","3000"
"2011","35-65 y.","Not Working","1469.18","1298.11","252","163","400","2300","3000","4800","1315.12","1623.24","0","8300","820","1200"
"2011","35-65 y.","Part Time","1415.27","1150","4435","300","425","1950","2900","5999","1377.4","1453.14","0","20000","1156","1200"
"2011","66 and older","Full Time","3428.2","3500","52","800","2000","4524","6200","12496","2609.56","4246.84","150","16053","2500","4524"
"2011","66 and older","Not Working","","","","","","","","","","","","","",""
"2011","66 and older","Part Time","989.04","400","169","156","300","820","2500","7000","648.01","1330.07","0","20000","400","560"
"2012","16-34 y.","Full Time","2242.96","2200","2336","700","1400","2900","3600","6000","2192.41","2293.51","0","10000","2080","2200"
"2012","16-34 y.","Not Working","979.99","537.61","182","80","230","1700","2300","3467","855.86","1104.12","0","3800","400","800"
"2012","16-34 y.","Part Time","1106.98","800","1470","200","390","1600","2500","4000","1035.91","1178.05","0","42000","717","820"
"2012","35-65 y.","Full Time","3410.16","2952.06","7779","1500","2200","4000","5672","10800","3349.61","3470.71","0","65000","3000","3050"
"2012","35-65 y.","Not Working","1819.26","1600","305","120","520","2550","3500","6000","1624.68","2013.84","0","19353","1200","1600"
"2012","35-65 y.","Part Time","1476.96","1200","4409","324","440","2000","3000","5835","1437.74","1516.18","0","20000","1150","1200"
"2012","66 and older","Full Time","2634.47","2150.28","55","400","850","4000","5000","8000","2031.51","3237.43","250","10000","1500","3700"
