"year","e11102","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Employed","Rural Area","1424.27","1263.22","2622","475","818","1841","2522","4090","1393.69","1454.85","0","15339","1125","1176"
"1992","Employed","Urban Area","1801.93","1668.16","5312","547","1074","2301","3068","5522","1773.48","1830.38","0","17384","1534","1611"
"1992","Not Employed","Rural Area","725.21","477.52","47","137","246","971","1790","2328","543.41","907.01","0","2328","307","920"
"1992","Not Employed","Urban Area","986.4","822.75","83","205","486","1329","1887","3389","828.62","1144.18","0","3389","511","920"
"1993","Employed","Rural Area","1561.45","1432","2538","492","922","1943","2638","4857","1523.91","1598.99","0","20452","1278","1380"
"1993","Employed","Urban Area","1958.05","1790","5189","575","1202","2454","3323","5880","1925.53","1990.57","0","28121","1642","1706"
"1993","Not Employed","Rural Area","703.5","511","71","179","301","1023","1534","1790","583.38","823.62","0","2556","472","859"
"1993","Not Employed","Urban Area","967.01","818","120","169","360","1457","1968","3068","844.98","1089.04","0","3068","614","1074"
"1994","Employed","Rural Area","1639.71","1534","2475","506","1023","2045","2710","5113","1600.19","1679.23","0","20452","1432","1517"
"1994","Employed","Urban Area","2018.71","1841","4946","650","1278","2556","3340","6135","1984.27","2053.15","0","25565","1738","1790"
"1994","Not Employed","Rural Area","890.85","779.53","53","255","680","1278","1534","2301","740.3","1041.4","0","2301","710","1042"
"1994","Not Employed","Urban Area","1013.58","795.38","108","82","358","1543","2060","3058","863.67","1163.49","0","4039","486","895"
"1995","Employed","Rural Area","1718.19","1585","2602","511","1074","2129","2914","5369","1674.82","1761.56","0","32603","1534","1552"
"1995","Employed","Urban Area","2076.57","1892","5094","614","1278","2556","3579","6391","2035.38","2117.76","0","51128","1790","1790"
"1995","Not Employed","Rural Area","924.97","898.96","71","128","601","1284","1636","1866","791.03","1058.91","0","3068","665","997"
"1995","Not Employed","Urban Area","933.6","741.19","118","102","297","1687","1841","2940","805.17","1062.03","0","2940","486","1176"
"1996","Employed","Rural Area","1800.63","1636","2531","562","1125","2250","3017","5369","1760.58","1840.68","51","20452","1539","1636"
"1996","Employed","Urban Area","2191.95","1989.53","4971","631","1329","2659","3717","7158","2150.25","2233.65","26","44617","1797","1884"
"1996","Not Employed","Rural Area","971.38","767","56","230","409","1278","2045","2912","799.74","1143.02","65","2912","465","921"
"1996","Not Employed","Urban Area","1060.38","1023","99","296","420","1534","1892","3068","907.87","1212.89","20","4090","716","1278"
"1997","Employed","Rural Area","1823.38","1687","2470","562","1176","2301","3068","5351","1777","1869.76","19","25565","1585","1647"
"1997","Employed","Urban Area","2179.15","2023.84","4829","637","1327","2761","3819","6723","2143.62","2214.68","25","18151","1841","1943"
"1997","Not Employed","Rural Area","954.8","872.14","52","307","511","1457","1636","2301","810.58","1099.02","162","2301","614","1090"
"1997","Not Employed","Urban Area","1191.67","1375.43","79","307","614","1614","2045","2710","1036.37","1346.97","82","2710","767","1380"
"1998","Employed","Rural Area","1873.85","1738","2719","562","1125","2301","3170","6135","1831.77","1915.93","0","15339","1623","1687"
"1998","Employed","Urban Area","2200.79","2041.62","5302","614","1332","2812","3835","6851","2166.26","2235.32","0","15339","1917","1956"
"1998","Not Employed","Rural Area","982.09","818","49","256","332","1636","1924","3119","789.13","1175.05","82","3119","665","1125"
"1998","Not Employed","Urban Area","1084.38","866.96","88","153","307","1636","2301","5341","844.53","1324.23","0","5759","677","1432"
"1999","Employed","Rural Area","1871.66","1718","2728","511","1150","2352","3170","6187","1829.79","1913.53","0","20452","1616","1687"
"1999","Employed","Urban Area","2237.99","2045","5216","511","1329","2812","3886","6918","2200.29","2275.69","0","33234","1892","1971"
"1999","Not Employed","Rural Area","851.04","705.67","53","0","102","1534","1790","2710","671.46","1030.62","0","2710","358","920"
"1999","Not Employed","Urban Area","1180.76","956.14","92","131","322","1687","2749","4090","999.16","1362.36","0","4090","665","1242"
"2000","Employed","Rural Area","1896.53","1764","4623","496","1125","2454","3272","6135","1859.56","1933.5","0","25565","1687","1739"
"2000","Employed","Urban Area","2275.05","2045","8954","491","1278","2863","4090","7880","2242.2","2307.9","0","18406","1994","2045"
"2000","Not Employed","Rural Area","999.75","762.2","90","169","322","1278","1994","5367","810.1","1189.4","0","5367","647","973"
"2000","Not Employed","Urban Area","961.41","614","176","151","322","1362","2045","4090","824.25","1098.57","0","4242","511","878"
"2001","Employed","Rural Area","1916.75","1790","4154","460","1125","2454","3323","6135","1877.84","1955.66","0","20452","1687","1790"
"2001","Employed","Urban Area","2280.76","2083.78","8249","435","1227","2914","4090","7874","2247.37","2314.15","0","20452","2045","2045"
"2001","Not Employed","Rural Area","816.11","713.78","79","176","368","1023","1510","4219","660.18","972.04","0","4219","538","869"
"2001","Not Employed","Urban Area","987.07","707.64","150","153","322","1432","2029","3579","848.42","1125.72","0","4461","511","920"
"2002","Employed","Rural Area","1971.12","1800","4261","435","1100","2500","3460","7000","1919.58","2022.66","0","24983","1800","1900"
"2002","Employed","Urban Area","2406.17","2139.2","8983","445","1249","3000","4200","9999","2344.71","2467.63","0","132569","2200","2300"
"2002","Not Employed","Rural Area","1065.76","808.82","95","160","336","1430","2530","3332","906.4","1225.12","0","3332","613","1034"
"2002","Not Employed","Urban Area","1233.32","871.13","165","41","309","1891","3100","4657","1005.71","1460.93","0","13000","430","1050"
"2003","Employed","Rural Area","2055.97","1850","4038","430","1115","2620","3600","7500","2002.32","2109.62","0","30000","1823","1940"
"2003","Employed","Urban Area","2477.5","2200","8483","467","1280","3100","4300","10000","2422.17","2532.83","0","98107","2240","2312"
"2003","Not Employed","Rural Area","975.6","718.56","102","92","406","1400","1950","4634","802.78","1148.42","0","4634","599","1070"
"2003","Not Employed","Urban Area","1322.57","942.94","169","192","390","1800","3105","8084","1099.06","1546.08","0","8333","643","1032"
"2004","Employed","Rural Area","2055.54","1876.33","3925","400","1100","2700","3700","7381","1998.5","2112.58","0","50000","1833","1927"
"2004","Employed","Urban Area","2493.12","2200","8209","440","1240","3200","4500","10000","2439.92","2546.32","0","60000","2280","2347"
"2004","Not Employed","Rural Area","1197.17","1031.78","88","165","495","1600","2399","5300","988.56","1405.78","0","5300","596","1058"
"2004","Not Employed","Urban Area","1514.8","1110.33","182","100","400","2100","3420","6870","1291.63","1737.97","0","8099","800","1404"
"2005","Employed","Rural Area","2080.91","1900","3689","415","1100","2800","3700","7000","2025.25","2136.57","0","30000","1850","1950"
"2005","Employed","Urban Area","2452.03","2200","7811","400","1200","3100","4400","10000","2401.24","2502.82","0","40000","2300","2350"
"2005","Not Employed","Rural Area","1065.75","716.84","112","88","338","1500","2500","3500","809.15","1322.35","0","9684","600","1157"
"2005","Not Employed","Urban Area","1181.46","800","137","150","391","1500","2600","5700","926.96","1435.96","0","8378","583","1000"
"2006","Employed","Rural Area","2096.75","1821.84","3981","400","1100","2700","3657","7600","2042.85","2150.65","0","32000","1800","1900"
"2006","Employed","Urban Area","2487.3","2200","8125","400","1200","3200","4500","10000","2426.41","2548.19","0","115926","2250","2308"
"2006","Not Employed","Rural Area","1109.48","862.82","101","125","400","1600","2300","3743","922","1296.96","0","3799","600","1250"
"2006","Not Employed","Urban Area","1570.52","1172.53","180","118","300","2100","2900","11960","1345.73","1795.31","0","11960","700","1346"
"2007","Employed","Rural Area","2111.36","1900","3826","420","1100","2729","3700","7600","2055.39","2167.33","0","40329","1800","1910"
"2007","Employed","Urban Area","2538.42","2237.46","7655","400","1227","3222","4532","10000","2482.25","2594.59","0","50000","2250","2337"
"2007","Not Employed","Rural Area","1176.24","851.28","123","131","400","1900","2493","5000","973.5","1378.98","0","6000","700","1310"
"2007","Not Employed","Urban Area","1270.26","887.11","206","150","300","2168","2990","4636","1097.29","1443.23","0","6502","750","1300"
"2008","Employed","Rural Area","2103.68","1900","3614","400","1078","2700","3650","8000","2044.68","2162.68","0","35288","1850","1990"
"2008","Employed","Urban Area","2541.76","2230.19","7320","400","1200","3300","4600","10000","2487.96","2595.56","0","35000","2250","2336"
"2008","Not Employed","Rural Area","1210.05","871.79","94","40","274","1600","4000","4517","976.44","1443.66","0","4517","400","1200"
"2008","Not Employed","Urban Area","1295.56","927.12","160","52","245","1963","2950","6000","879.24","1711.88","0","19874","485","1089"
"2009","Employed","Rural Area","2184.35","1981.29","3475","400","1150","2854","3705","8400","2126.14","2242.56","0","24269","1900","2000"
"2009","Employed","Urban Area","2565.49","2300","6767","400","1200","3300","4700","10000","2507.53","2623.45","0","46856","2300","2400"
"2009","Not Employed","Rural Area","872.01","656.76","65","210","300","900","2200","3300","623","1121.02","0","5000","400","1000"
"2009","Not Employed","Urban Area","1409.85","696.45","121","150","200","2200","3056","11000","1127.67","1692.03","0","11000","676","1400"
"2010","Employed","Rural Area","2138.03","1900","4709","400","1023","2800","3800","8400","2084.07","2191.99","0","30000","1819","1973"
"2010","Employed","Urban Area","2601.54","2300","9015","400","1200","3300","4800","10000","2550.12","2652.96","0","40000","2252","2317"
"2010","Not Employed","Rural Area","1495.76","1243.04","164","165","600","2448","3100","3300","1339.39","1652.13","0","6369","625","1160"
"2010","Not Employed","Urban Area","1283.36","1000","225","120","352","1700","3100","4900","1106.34","1460.38","0","10300","563","1150"
"2011","Employed","Rural Area","2179.84","2000","5873","400","1100","2800","3845","8000","2134.14","2225.54","0","35000","1900","2000"
"2011","Employed","Urban Area","2649.24","2399.93","10683","401","1300","3489","5000","10000","2601.72","2696.76","0","70000","2300","2344"
"2011","Not Employed","Rural Area","1093.04","796.19","174","125","400","1558","2500","3100","958.22","1227.86","0","5000","500","805"
"2011","Not Employed","Urban Area","1208.36","793","300","163","350","2000","2800","4800","1071.29","1345.43","0","8300","644","1058"
"2012","Employed","Rural Area","2195.84","2000","5814","400","1100","2900","4000","8000","2149.8","2241.88","0","35000","1900","2000"
"2012","Employed","Urban Area","2667.64","2400","10460","400","1300","3500","5000","10000","2617.64","2717.64","0","65000","2253","2302"
"2012","Not Employed","Rural Area","1335.3","1200","194","144","400","2100","2500","3800","1178.18","1492.42","0","7500","700","1200"
"2012","Not Employed","Urban Area","1504.77","1228.91","299","54","300","2300","3467","5801","1306.17","1703.37","0","19353","800","1300"
"2013","Employed","Rural Area","2278.72","2034.75","5491","448","1150","3000","4040","8000","2227.82","2329.62","0","50000","1900","2000"
"2013","Employed","Urban Area","2761.84","2400","9923","450","1300","3580","5200","10000","2711.07","2812.61","0","65000","2300","2400"
"2013","Not Employed","Rural Area","1973.69","1800","867","360","800","2600","3500","6471","1882.13","2065.25","0","15000","1500","1700"
"2013","Not Employed","Urban Area","1927.33","1660","2841","325","700","2600","4000","7200","1863.71","1990.95","0","35000","1600","1700"
"2014","Employed","Rural Area","2298.65","2100","5512","440","1100","3000","4200","8000","2248.84","2348.46","0","50000","1980","2020"
"2014","Employed","Urban Area","2737.85","2400","10673","450","1250","3500","5100","10000","2690.54","2785.16","0","50000","2249","2300"
"2014","Not Employed","Rural Area","1645.88","1501.44","228","164","440","2600","3200","4896","1482.55","1809.21","0","7500","750","1260"
"2014","Not Employed","Urban Area","1787.7","1207.71","444","140","450","2500","3600","5646","1526.38","2049.02","0","50000","1000","1250"
"2015","Employed","Rural Area","2398.34","2144.72","5204","450","1200","3100","4400","9000","2344.29","2452.39","0","56500","2000","2100"
"2015","Employed","Urban Area","2844.14","2500","9867","450","1300","3700","5400","10000","2791.93","2896.35","0","50000","2300","2400"
"2015","Not Employed","Rural Area","1654.41","1500","456","240","600","2300","3300","6500","1528.54","1780.28","0","10500","1400","1600"
"2015","Not Employed","Urban Area","1776.78","1452.19","1106","170","450","2500","4000","7860","1678.59","1874.97","0","11900","1500","1700"
"2016","Employed","Rural Area","2476.69","2200","5066","460","1200","3182","4400","10000","2419.63","2533.75","0","56000","2000","2100"
"2016","Employed","Urban Area","2862.33","2500","9637","450","1400","3688","5250","10300","2810.37","2914.29","0","57000","2335","2400"
"2016","Not Employed","Rural Area","999.97","639.47","353","80","268","1566","2550","3600","894.65","1105.29","0","9000","450","727"
"2016","Not Employed","Urban Area","1093.28","575.57","742","34","250","1500","2900","5930","1015.64","1170.92","0","10000","450","640"
"2017","Employed","Rural Area","2521.17","2247.33","5882","450","1300","3255","4500","9000","2470.3","2572.04","0","61000","2100","2200"
"2017","Employed","Urban Area","2909.76","2521.6","10821","450","1400","3800","5500","10000","2861.82","2957.7","0","50000","2400","2500"
"2017","Not Employed","Rural Area","1082.62","647.82","446","80","310","1600","2500","4200","980.54","1184.7","0","13000","650","913"
"2017","Not Employed","Urban Area","1155.24","513.21","911","50","200","1800","3000","6500","1076.44","1234.04","0","15000","600","796"
"2018","Employed","Rural Area","2616.53","2399","5670","450","1400","3500","4700","9200","2565.71","2667.35","0","39151","2200","2300"
"2018","Employed","Urban Area","2989.91","2600","10620","460","1500","3950","5500","10500","2938.51","3041.31","0","70000","2400","2500"
"2018","Not Employed","Rural Area","1214.41","870.82","413","120","300","2100","2632","4400","1107.65","1321.17","0","10073","780","1000"
"2018","Not Employed","Urban Area","1184.41","750","932","100","250","1600","2800","5999","1113.36","1255.46","0","10000","773","940"
"2019","Employed","Rural Area","2763.3","2500","5707","600","1500","3500","4800","11040","2691.25","2835.35","0","50000","2400","2500"
"2019","Employed","Urban Area","3168.59","2800","10283","600","1600","4000","5800","11700","3039.83","3297.35","0","5e+05","2700","2800"
"2019","Not Employed","Rural Area","1912.31","1047.6","471","108","450","2725","4200","12999","1686.55","2138.07","0","23000","865","1191"
"2019","Not Employed","Urban Area","4187.8","1102.46","906","125","417","2500","4167","8700","-1665.07","10040.67","0","2700000","850","1095"
