"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2001","Not Employed","no migration background","904.43","716","183","179","322","1227","1873","3835","791.14","1017.72","0","4219","538","846"
"2002","Employed","direct migration background","1952.32","1800","1511","325","1043","2500","3267","7365","1841.5","2063.14","0","50000","1900","2000"
"2002","Employed","indirect migration background","1812.52","1610.32","461","325","691","2390","3300","7000","1665.02","1960.02","0","17500","1523","1808"
"2002","Employed","no migration background","2339.23","2096.53","11272","462","1208","3000","4048","9000","2288.85","2389.61","0","132569","2100","2200"
"2002","Not Employed","direct migration background","1258.96","735.59","33","260","270","1500","4018","4657","888.17","1629.75","0","4657","325","1200"
"2002","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2002","Not Employed","no migration background","1178.01","886.98","210","75","325","1702","2530","3549","996.03","1359.99","0","13000","680","1017"
"2003","Employed","direct migration background","1996.99","1800","1383","373","1080","2550","3300","8700","1909.79","2084.19","0","26000","1900","2021"
"2003","Employed","indirect migration background","1840.77","1600","468","340","650","2500","3498","7500","1635.05","2046.49","0","30000","1600","1900"
"2003","Employed","no migration background","2422.61","2154.31","10670","490","1250","3042","4186","9700","2376.24","2468.98","0","98107","2150","2200"
"2003","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2003","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2003","Not Employed","no migration background","1264.45","958.56","229","170","425","1659","2456","6499","1089.49","1439.41","0","8333","750","1070"
"2004","Employed","direct migration background","2030.14","1800","1295","400","1123","2540","3500","7000","1940.9","2119.38","0","17000","1927","2050"
"2004","Employed","indirect migration background","1737.19","1490.67","468","400","750","2450","3500","5800","1601.06","1873.32","19","10800","1500","1876"
"2004","Employed","no migration background","2438.04","2186.45","10371","440","1200","3095","4310","10000","2392.32","2483.76","0","60000","2200","2245"
"2004","Not Employed","direct migration background","1472.93","1071.52","42","160","460","2020","3420","6500","1004.21","1941.65","0","6500","581","1650"
"2004","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2004","Not Employed","no migration background","1438.32","1058.81","217","150","495","1900","2999","6870","1254.19","1622.45","0","8099","794","1100"
"2005","Employed","direct migration background","1987.57","1845.71","1201","375","1000","2500","3430","7500","1890.16","2084.98","0","20000","1900","2082"
"2005","Employed","indirect migration background","1849.23","1727.39","459","360","720","2500","3700","5800","1700.8","1997.66","50","12000","1632","1998"
"2005","Employed","no migration background","2415.64","2200","9840","420","1200","3100","4278","9088","2372.23","2459.05","0","40000","2200","2250"
"2005","Not Employed","direct migration background","1124.17","702.66","35","20","320","1400","2600","5700","675.49","1572.85","0","5700","500","1155"
"2005","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2005","Not Employed","no migration background","1181.92","800","194","158","353","1500","2727","4900","968.49","1395.35","0","9684","678","1100"
"2006","Employed","direct migration background","2068.88","1841.2","1210","400","1015","2600","3800","9000","1973.68","2164.08","0","18000","1900","2039"
"2006","Employed","indirect migration background","1815.06","1619.37","480","391","747","2600","3334","5800","1686.73","1943.39","0","11240","1600","1900"
"2006","Employed","no migration background","2440.44","2200","10416","410","1200","3100","4370","10000","2390.07","2490.81","0","115926","2130","2200"
"2006","Not Employed","direct migration background","979.1","577.48","48","90","200","1570","2200","3300","724.65","1233.55","0","3300","400","1250"
"2006","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Not Employed","no migration background","1562.73","1171.74","222","150","400","2054","2900","11960","1371.6","1753.86","0","11960","850","1346"
"2007","Employed","direct migration background","2067.54","1900","1087","400","1000","2624","3600","8000","1942.49","2192.59","80","30000","1900","2100"
"2007","Employed","indirect migration background","1923.14","1796.61","488","400","808","2550","3500","6000","1768.35","2077.93","0","16000","1700","2000"
"2007","Employed","no migration background","2477.97","2200","9906","420","1236","3160","4500","10000","2431.88","2524.06","0","50000","2143","2200"
"2007","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Not Employed","no migration background","1244.95","879.47","283","130","350","2100","2501","5000","1100.01","1389.89","0","6502","800","1300"
"2008","Employed","direct migration background","2087.89","1900","1016","390","980","2660","3800","8000","1971.07","2204.71","0","20024","1870","2100"
"2008","Employed","indirect migration background","1919.1","1800","495","350","767","2640","3500","5900","1776.23","2061.97","0","13500","1600","1900"
"2008","Employed","no migration background","2482.97","2200","9423","440","1217","3200","4500","10000","2437.61","2528.33","0","35288","2184","2219"
"2008","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2008","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2008","Not Employed","no migration background","1337.49","1000","217","48","213","1800","3100","6000","1019.87","1655.11","0","19874","575","1100"
"2009","Employed","direct migration background","2052.12","1850","878","397","900","2642","3600","8200","1934.53","2169.71","0","16000","1800","2000"
"2009","Employed","indirect migration background","2053.32","1800","456","400","800","2800","3950","6500","1895.03","2211.61","0","11663","1700","2000"
"2009","Employed","no migration background","2529.26","2300","8908","440","1233","3200","4500","10000","2481.64","2576.88","0","46856","2200","2300"
"2009","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Not Employed","no migration background","1330.33","776.03","155","180","300","1800","3100","11000","1094.86","1565.8","0","11000","680","1150"
"2010","Employed","direct migration background","2142.44","1800","1445","352","800","2700","3700","9819","2030.8","2254.08","0","38446","1860","2000"
"2010","Employed","indirect migration background","2001.69","1745.53","653","350","680","2800","3870","7000","1850.29","2153.09","0","23961","1800","2109"
"2010","Employed","no migration background","2529.32","2269.53","11626","410","1200","3249","4500","10000","2486.66","2571.98","0","40000","2150","2200"
"2010","Not Employed","direct migration background","1489.94","1333.07","54","400","500","2800","3100","3500","1256.63","1723.25","0","3500","500","1200"
"2010","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Not Employed","no migration background","1397.62","1234.64","311","120","400","2001","3100","4900","1254.4","1540.84","0","10300","689","1160"
"2011","Employed","direct migration background","2212.15","1992.84","1713","400","1000","2800","4000","9988","2123.99","2300.31","0","27000","1850","2000"
"2011","Employed","indirect migration background","2178.26","1890.24","804","400","950","2900","4100","8000","2036.71","2319.81","0","20000","1850","2100"
"2011","Employed","no migration background","2559.15","2300","14039","469","1280","3300","4700","9526","2520.35","2597.95","0","70000","2200","2260"
"2011","Not Employed","direct migration background","1414.36","1015.05","76","180","400","2500","2800","3400","1187.18","1641.54","0","5000","400","1000"
"2011","Not Employed","indirect migration background","596.4","400","32","0","163","1000","1300","2000","412.28","780.52","0","2000","330","900"
"2011","Not Employed","no migration background","1175.41","769.57","366","160","360","1800","2696","4500","1056.11","1294.71","0","8300","650","979"
"2012","Employed","direct migration background","2210.06","1900","1729","400","1000","2800","4000","9000","2097.84","2322.28","0","48688","1800","2000"
"2012","Employed","indirect migration background","2221.06","1900","827","400","900","2981","4300","8002","2081.14","2360.98","0","20000","1800","2100"
"2012","Employed","no migration background","2586.2","2300","13718","400","1273","3400","4800","9425","2546.49","2625.91","0","65000","2200","2249"
"2012","Not Employed","direct migration background","1414.46","1092.45","63","0","365","2000","3400","5600","1136.63","1692.29","0","5600","400","1300"
"2012","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2012","Not Employed","no migration background","1517.68","1300","402","120","400","2300","3390","6000","1359.43","1675.93","0","19353","890","1280"
"2013","Employed","direct migration background","2310.1","2037.36","1555","400","1010","2900","4100","8600","2215.04","2405.16","0","24900","1900","2020"
"2013","Employed","indirect migration background","2502.47","2300","793","400","950","3200","4600","10000","2342.13","2662.81","0","20679","1800","2200"
"2013","Employed","no migration background","2636.45","2300","13066","450","1272","3500","5000","9700","2594.8","2678.1","0","65000","2200","2273"
"2013","Not Employed","direct migration background","1890.46","1700","2496","400","835","2500","3500","6300","1834.8","1946.12","0","18000","1600","1700"
"2013","Not Employed","indirect migration background","1914.08","1600","614","316","680","2700","4000","6471","1747.77","2080.39","0","35000","1400","1800"
"2013","Not Employed","no migration background","2078.68","1677.23","598","200","450","2830","4201","8000","1917.56","2239.8","0","20000","1500","1836"
"2014","Employed","direct migration background","2220.29","1950","3047","431","1000","2800","4200","9999","2155.84","2284.74","0","30000","1800","1900"
"2014","Employed","indirect migration background","2316.02","2006.72","1120","400","850","3000","4643","10000","2179.29","2452.75","0","35000","1800","2029"
"2014","Employed","no migration background","2685.15","2400","12018","450","1300","3500","5000","10000","2642.15","2728.15","0","50000","2296","2320"
"2014","Not Employed","direct migration background","1742.96","1300","194","150","600","2500","4000","5020","1570.57","1915.35","0","7968","900","1300"
"2014","Not Employed","indirect migration background","1053.16","766.69","84","160","440","1500","2100","4000","851.72","1254.6","0","4000","500","1065"
"2014","Not Employed","no migration background","1827.82","1383.95","394","127","440","2700","3320","6000","1534.54","2121.1","0","50000","1000","1375"
"2015","Employed","direct migration background","2374.09","2000","2645","450","1100","3000","4335","10000","2296.75","2451.43","0","30000","1900","2000"
"2015","Employed","indirect migration background","2453.94","2200","1038","450","915","3200","4800","10000","2307.7","2600.18","0","40000","1885","2100"
"2015","Employed","no migration background","2774.67","2410","11388","450","1300","3577","5165","10000","2728.24","2821.1","0","56500","2300","2400"
"2015","Not Employed","direct migration background","1953.24","1661.62","1125","400","836","2500","4000","8000","1863.29","2043.19","0","11250","1600","1750"
"2015","Not Employed","indirect migration background","1219.63","658.51","82","90","170","1900","2801","5998","896.88","1542.38","0","7651","450","1070"
"2015","Not Employed","no migration background","1565.94","968.73","355","112","320","2500","3800","7100","1386.44","1745.44","0","11900","800","1300"
"2016","Employed","direct migration background","2422.02","2000.92","3017","443","1028","3000","4500","11000","2352.53","2491.51","0","30000","1900","2000"
"2016","Employed","indirect migration background","2614.24","2385.17","1014","450","1085","3400","5000","10300","2450.48","2778","0","43000","1885","2131"
"2016","Employed","no migration background","2813.65","2500","10672","500","1445","3600","5090","10000","2765.68","2861.62","0","57000","2396","2433"
"2016","Not Employed","direct migration background","1129.27","560.82","629","150","370","1400","2800","6666","1049.97","1208.57","0","10000","500","690"
"2016","Not Employed","indirect migration background","840.04","450","87","40","320","1300","2100","3000","671.64","1008.44","0","4200","300","640"
"2016","Not Employed","no migration background","1084.19","649.18","379","20","190","1566","2800","5000","966.39","1201.99","0","9000","450","685"
"2017","Employed","direct migration background","2470.14","2200","3036","450","1100","3150","4600","10000","2402.55","2537.73","0","30000","1950","2000"
"2017","Employed","indirect migration background","2482.6","2200","1127","410","980","3300","4800","10500","2337.35","2627.85","0","40000","1875","2100"
"2017","Employed","no migration background","2873.06","2500","12540","500","1450","3750","5235","10000","2830.21","2915.91","0","61000","2457","2500"
"2017","Not Employed","direct migration background","1107.68","815.84","866","100","400","1700","2400","3500","1041.19","1174.17","0","15000","730","903"
"2017","Not Employed","indirect migration background","1003.02","450","79","0","150","1400","2500","6100","761.88","1244.16","0","6100","380","780"
"2017","Not Employed","no migration background","1168.48","450","412","50","191","1600","3500","6500","1023.71","1313.25","0","13000","450","680"
"2018","Employed","direct migration background","2557.7","2296.55","3151","450","1200","3200","4990","10400","2491.66","2623.74","0","30000","1900","2000"
"2018","Employed","indirect migration background","2583.24","2200","1142","439","1000","3400","5000","10500","2440.46","2726.02","0","39151","1900","2100"
"2018","Employed","no migration background","2962.62","2600","11997","500","1500","3866","5400","10030","2916.32","3008.92","0","70000","2500","2550"
"2018","Not Employed","direct migration background","1227.03","1089.35","891","200","450","1623","2500","4000","1163.9","1290.16","0","10073","930","1139"
"2018","Not Employed","indirect migration background","984.36","391.83","82","116","150","1200","3500","6398","730.09","1238.63","0","6398","300","700"
"2018","Not Employed","no migration background","1224.71","750","372","87","218","2000","2800","5999","1084.56","1364.86","0","10000","450","660"
"2019","Employed","direct migration background","2659.09","2300","3146","450","1300","3300","4800","13000","2564.81","2753.37","0","90000","2000","2100"
"2019","Employed","indirect migration background","2874.61","2500","1177","610","1204","3800","5000","12000","2523.72","3225.5","0","150000","2300","2600"
"2019","Employed","no migration background","3118.17","2800","12666","674","1600","4000","5580","11000","3015.47","3220.87","0","5e+05","2800","2900"
"2019","Not Employed","direct migration background","1427.02","1125.69","696","134","400","2000","2912","6000","1325.75","1528.29","0","20000","900","1181"
"2019","Not Employed","indirect migration background","1026.73","358.67","84","0","150","760","1700","16051","402.27","1651.19","0","16051","390","760"
"2019","Not Employed","no migration background","3629.24","1100","664","119","450","2725","4500","12500","-4359.78","11618.26","0","2700000","780","1100"
