"year","hgtyp1hh","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","1-pers.-HH","Urban Area","20.06","9","886","2","3","20","36","300","17.32","22.8","1","700","8","10"
"2008","Couple + C. GT 16 ","Rural Area","26.44","12.48","734","1","3","25","47","380","21.37","31.51","1","700","10","14"
"2008","Couple + C. GT 16 ","Urban Area","18.91","10","1222","1","4","20","35","145","15.45","22.37","1","840","10","11"
"2008","Couple + C. LE 16","Rural Area","28.51","14","676","1","5","27","50","380","22.49","34.53","1","999","12","15"
"2008","Couple + C. LE 16","Urban Area","18.26","10","1530","2","3","21","35","130","15.68","20.84","1","999","10","12"
"2008","Couple + C. LE and GT 16","Rural Area","21.51","13","244","2","5","25","50","200","15.58","27.44","1","540","11","15"
"2008","Couple + C. LE and GT 16","Urban Area","17.05","10","490","2","3","20","33","90","11.45","22.65","1","650","8","10"
"2008","Single parent","Rural Area","21.41","7","229","1","2","17","30","660","10.78","32.04","1","960","7","12"
"2008","Single parent","Urban Area","11.45","8","374","1","3","15","26","48","9.52","13.38","1","280","6","10"
"2009","(Married) couple without C.","Rural Area","23.85","11","848","1","3","26","44","320","19.57","28.13","1","999","10","12"
"2009","(Married) couple without C.","Urban Area","22.34","11","1775","2","5","24","40","274","19.38","25.3","1","999","10","12"
"2009","1-pers.-HH","Rural Area","21.43","8","324","1","2","23","55","350","14.08","28.78","1","700","6","10"
"2009","1-pers.-HH","Urban Area","16.27","9.29","823","2","4","20","34","100","14","18.54","1","550","8","10"
"2009","Couple + C. GT 16 ","Rural Area","29.18","15","691","1","5","28","50","380","23.45","34.91","1","999","12","15"
"2009","Couple + C. GT 16 ","Urban Area","21.5","10","1160","2","4","21","40","200","18","25","1","800","10","12"
"2009","Couple + C. LE 16","Rural Area","26.17","13.23","666","1","5","25","50","380","20.95","31.39","1","999","10","14"
"2009","Couple + C. LE 16","Urban Area","19.99","10","1310","2","4","21","39","180","17.67","22.31","1","700","10","12"
"2009","Couple + C. LE and GT 16","Rural Area","21.1","10.11","244","2","3","22","50","135","13.32","28.88","1","600","10","15"
"2009","Couple + C. LE and GT 16","Urban Area","17.29","10","483","1","4","20","35","86","11.71","22.87","1","999","8","10"
"2009","Single parent","Rural Area","18.41","8","203","1","3","20","35","110","7.85","28.97","1","960","7","13"
"2009","Single parent","Urban Area","11.27","8","346","1","3","15","30","50","10","12.54","1","76","7","10"
"2010","(Married) couple without C.","Rural Area","23.81","10","782","1","3","25","45","460","19.49","28.13","1","650","9","11"
"2010","(Married) couple without C.","Urban Area","24.05","11","1727","2","5","25","42","350","21.18","26.92","1","999","10","12"
"2010","1-pers.-HH","Rural Area","22.54","9","317","1","2","25","47","250","15.99","29.09","1","700","7","12"
"2010","1-pers.-HH","Urban Area","19.02","9","736","2","3","18","33","100","14.97","23.07","1","999","8","10"
"2010","Couple + C. GT 16 ","Rural Area","27.47","15","643","1","5","27","49","400","21.31","33.63","1","999","12","15"
"2010","Couple + C. GT 16 ","Urban Area","18.8","10","1091","1","4","21","36","150","15.13","22.47","1","999","10","12"
"2010","Couple + C. LE 16","Rural Area","29.91","15","1631","1","5","25","50","600","26.64","33.18","1","999","11","13"
"2010","Couple + C. LE 16","Urban Area","19.25","11","3003","2","4","21","38","135","17.63","20.87","1","700","10","11"
"2010","Couple + C. LE and GT 16","Rural Area","19.91","10","322","1","3","22","45","135","13.88","25.94","1","600","8","12"
"2010","Couple + C. LE and GT 16","Urban Area","20.17","9","578","1","4","21","40","135","15.19","25.15","1","999","7","10"
"2010","Single parent","Rural Area","16.04","7","453","1","2","17","32","110","10.58","21.5","1","960","7","12"
"2010","Single parent","Urban Area","11.17","7","859","1","3","15","25","70","9.79","12.55","1","500","6","8"
"2011","(Married) couple without C.","Rural Area","22.16","10","1075","1","3","25","50","230","18.51","25.81","1","850","9","11"
"2011","(Married) couple without C.","Urban Area","22.94","11","2060","2","5","23","42","315","20.43","25.45","1","999","10","12"
"2011","1-pers.-HH","Rural Area","19.14","8","407","1","2","22","45","130","13.22","25.06","1","999","7","10"
"2011","1-pers.-HH","Urban Area","16.11","8","938","1","3","17","33","95","13.29","18.93","1","700","8","10"
"2011","Couple + C. GT 16 ","Rural Area","30.2","13","725","1","5","27","50","530","24.93","35.47","1","999","11","15"
"2011","Couple + C. GT 16 ","Urban Area","19.36","10","1219","1","3","20","35","150","15.65","23.07","1","999","10","10"
"2011","Couple + C. LE 16","Rural Area","26.17","14","1861","2","5","25","45","350","22.95","29.39","1","999","12","14"
"2011","Couple + C. LE 16","Urban Area","20.77","11","3478","2","5","23","40","170","19.2","22.34","1","999","10","11"
"2011","Couple + C. LE and GT 16","Rural Area","24.52","10","480","2","3","22","50","230","19.14","29.9","1","630","9","12"
"2011","Couple + C. LE and GT 16","Urban Area","19.17","10","722","1","3","20","33","120","14.13","24.21","1","999","8","10"
"2011","Single parent","Rural Area","22.81","7","588","1","2","20","45","500","18.43","27.19","1","960","7","10"
"2011","Single parent","Urban Area","12.68","8","1128","1","3","17","27","60","11.37","13.99","1","500","7","8"
"2012","(Married) couple without C.","Rural Area","21.33","10","1107","1","3","25","44","200","17.64","25.02","1","999","10","12"
"2012","(Married) couple without C.","Urban Area","21.66","10","2025","2","4","22","40","260","19.04","24.28","0","999","10","11"
"2012","1-pers.-HH","Rural Area","17.93","8","447","1","2","22","42","150","14.52","21.34","1","500","8","12"
"2012","1-pers.-HH","Urban Area","18.7","8","1060","2","3","17","35","205","14.69","22.71","1","800","8","10"
"2012","Couple + C. GT 16 ","Rural Area","24.02","14","677","1","5","25","45","250","19.19","28.85","1","999","12","15"
"2012","Couple + C. GT 16 ","Urban Area","20.03","10","1208","1","3","22","40","190","16.45","23.61","1","999","9","10"
"2012","Couple + C. LE 16","Rural Area","29.21","13","1808","1","4","25","50","500","26.01","32.41","0","999","11","13"
"2012","Couple + C. LE 16","Urban Area","20.04","11","3207","2","4","22","40","135","18.28","21.8","0","999","10","11"
"2012","Couple + C. LE and GT 16","Rural Area","22.01","10.97","489","1","3","23","45","230","17.16","26.86","1","620","9","12"
"2012","Couple + C. LE and GT 16","Urban Area","14.84","8","783","1","3","18","30","120","11.97","17.71","1","650","7","9"
"2012","Single parent","Rural Area","15.49","7","592","1","2","20","36","150","11.83","19.15","1","960","6","10"
"2012","Single parent","Urban Area","14.24","7","1084","1","3","16","30","95","13.1","15.38","1","400","7","8"
"2013","(Married) couple without C.","Rural Area","23.42","10","1156","1","3","25","45","300","19.73","27.11","1","999","8","10"
"2013","(Married) couple without C.","Urban Area","21.73","11","2301","2","5","22","40","315","19.56","23.9","1","999","10","11"
"2013","1-pers.-HH","Rural Area","23.22","10","488","1","3","25","50","200","19.22","27.22","1","500","7","12"
"2013","1-pers.-HH","Urban Area","16.71","9","1177","2","4","18","35","120","14.09","19.33","1","700","8","10"
"2013","Couple + C. GT 16 ","Rural Area","23","11","710","1","4","22","45","300","18.46","27.54","1","820","10","12"
"2013","Couple + C. GT 16 ","Urban Area","20.4","10","1423","1","3","20","35","250","17.42","23.38","1","800","8","10"
"2013","Couple + C. LE 16","Rural Area","23.63","12","1852","1","4","25","43","280","20.89","26.37","1","999","10","12"
"2013","Couple + C. LE 16","Urban Area","19.51","11","3768","2","4","22","37","130","17.96","21.06","1","999","10","10"
"2013","Couple + C. LE and GT 16","Rural Area","19.38","12","572","1","4","25","45","120","16.68","22.08","1","350","8","12"
"2013","Couple + C. LE and GT 16","Urban Area","15.6","7","1007","1","3","18","33","135","13.41","17.79","1","600","7","8"
"2013","Single parent","Rural Area","24.79","10","615","1","3","24","43","500","20.61","28.97","1","960","6","10"
"2013","Single parent","Urban Area","14.47","8","1199","1","3","17","30","98","12.8","16.14","1","860","7","8"
"2014","(Married) couple without C.","Rural Area","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","Urban Area","","","","","","","","","","","","","",""
"2014","1-pers.-HH","Rural Area","","","","","","","","","","","","","",""
"2014","1-pers.-HH","Urban Area","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","Rural Area","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","Urban Area","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","Rural Area","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","Urban Area","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","Rural Area","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","Urban Area","","","","","","","","","","","","","",""
"2014","Single parent","Rural Area","","","","","","","","","","","","","",""
"2014","Single parent","Urban Area","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","Rural Area","16.91","10","1124","1","3","24","42","95","15.69","18.13","1","300","8","11"
"2015","(Married) couple without C.","Urban Area","16.18","10","2174","2","4","20","35","86","15.3","17.06","0","380","9","10"
"2015","1-pers.-HH","Rural Area","16.4","8","474","1","2","21","40","120","14.57","18.23","1","150","5","8"
"2015","1-pers.-HH","Urban Area","13.38","8","1102","1","3","16","32","65","12.47","14.29","0","120","8","9"
"2015","Couple + C. GT 16 ","Rural Area","17.24","12","597","2","5","24","43","80","15.75","18.73","1","120","10","13"
"2015","Couple + C. GT 16 ","Urban Area","14.7","10","1219","2","4","20","30","75","13.58","15.82","0","480","8","10"
"2015","Couple + C. LE 16","Rural Area","16.38","10","1591","1","3","23","40","110","15.42","17.34","0","200","10","11"
"2015","Couple + C. LE 16","Urban Area","17.96","12","3029","2","5","23","38","110","17.06","18.86","0","800","10","11"
"2015","Couple + C. LE and GT 16","Rural Area","14.83","11","492","1","4","20","35","65","13.41","16.25","1","105","9","12"
"2015","Couple + C. LE and GT 16","Urban Area","14.26","10","887","2","3","18","30","80","13.11","15.41","0","240","8","10"
"2015","Single parent","Rural Area","14.03","7","510","1","3","20","38","80","12.48","15.58","0","150","7","11"
"2015","Single parent","Urban Area","13.6","8","898","1","3","15","30","75","12.42","14.78","0","300","7","8"
"2016","(Married) couple without C.","Rural Area","","","","","","","","","","","","","",""
"2016","(Married) couple without C.","Urban Area","","","","","","","","","","","","","",""
"2016","1-pers.-HH","Rural Area","","","","","","","","","","","","","",""
"2016","1-pers.-HH","Urban Area","","","","","","","","","","","","","",""
"2016","Couple + C. GT 16 ","Rural Area","","","","","","","","","","","","","",""
"2016","Couple + C. GT 16 ","Urban Area","","","","","","","","","","","","","",""
"2016","Couple + C. LE 16","Rural Area","","","","","","","","","","","","","",""
"2016","Couple + C. LE 16","Urban Area","","","","","","","","","","","","","",""
"2016","Couple + C. LE and GT 16","Rural Area","","","","","","","","","","","","","",""
"2016","Couple + C. LE and GT 16","Urban Area","","","","","","","","","","","","","",""
"2016","Single parent","Rural Area","","","","","","","","","","","","","",""
"2016","Single parent","Urban Area","","","","","","","","","","","","","",""
"2017","(Married) couple without C.","Rural Area","17.38","10","1319","1","3","25","42","84","16.26","18.5","1","230","8","11"
"2017","(Married) couple without C.","Urban Area","15.79","10","2279","2","4","20","35","99","15.07","16.51","1","179","10","10"
"2017","1-pers.-HH","Rural Area","14.54","8","541","1","3","20","40","79","12.82","16.26","1","250","6","10"
"2017","1-pers.-HH","Urban Area","14.18","8","1240","2","4","17","30","80","13.24","15.12","1","300","8","10"
"2017","Couple + C. GT 16 ","Rural Area","16.55","10","726","1","3","20","45","80","15.22","17.88","1","160","10","12"
"2017","Couple + C. GT 16 ","Urban Area","14.38","10","1336","2","4","20","30","77","13.47","15.29","1","250","9","10"
"2017","Couple + C. LE 16","Rural Area","18.83","12","1513","2","5","25","42","120","17.74","19.92","1","300","10","12"
"2017","Couple + C. LE 16","Urban Area","16.41","11","2767","2","5","23","36","80","15.71","17.11","1","380","10","11"
"2017","Couple + C. LE and GT 16","Rural Area","16.73","12","503","1","4","23","36","83","15.17","18.29","1","140","10","12"
"2017","Couple + C. LE and GT 16","Urban Area","14.09","10","924","2","4","17","29","70","12.26","15.92","1","700","8","10"
"2017","Single parent","Rural Area","15.75","11","504","1","3","20","32","100","14.25","17.25","1","135","8","12"
"2017","Single parent","Urban Area","13.92","8","824","2","3","18","30","90","12.76","15.08","1","250","7","10"
"2018","(Married) couple without C.","Rural Area","","","","","","","","","","","","","",""
"2018","(Married) couple without C.","Urban Area","","","","","","","","","","","","","",""
"2018","1-pers.-HH","Rural Area","","","","","","","","","","","","","",""
"2018","1-pers.-HH","Urban Area","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","Rural Area","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","Urban Area","","","","","","","","","","","","","",""
"2018","Couple + C. LE 16","Rural Area","","","","","","","","","","","","","",""
"2018","Couple + C. LE 16","Urban Area","","","","","","","","","","","","","",""
"2018","Couple + C. LE and GT 16","Rural Area","","","","","","","","","","","","","",""
"2018","Couple + C. LE and GT 16","Urban Area","","","","","","","","","","","","","",""
"2018","Single parent","Rural Area","","","","","","","","","","","","","",""
"2018","Single parent","Urban Area","","","","","","","","","","","","","",""
"2019","(Married) couple without C.","Rural Area","16.83","11","1341","1","3","25","40","90","15.73","17.93","1","298","9","11"
"2019","(Married) couple without C.","Urban Area","15.67","10","2287","1","4","20","35","83","14.86","16.48","1","450","8","10"
"2019","1-pers.-HH","Rural Area","14.79","10","559","1","3","20","37","74","13.36","16.22","1","122","7","10"
"2019","1-pers.-HH","Urban Area","13.41","9","1158","2","4","17","30","65","12.58","14.24","1","120","8","9"
"2019","Couple + C. GT 16 ","Rural Area","18.37","13","670","2","5","25","42","80","17.02","19.72","1","120","10","13"
"2019","Couple + C. GT 16 ","Urban Area","14.31","10","1207","2","5","20","30","70","13.26","15.36","1","350","8","10"
"2019","Couple + C. LE 16","Rural Area","17.86","12","1385","2","5","25","40","100","16.79","18.93","1","220","10","13"
"2019","Couple + C. LE 16","Urban Area","16.68","11","2279","2","5","21","35","110","15.86","17.5","1","450","10","11"
"2019","Couple + C. LE and GT 16","Rural Area","16.4","10","480","1","5","20","35","80","14.76","18.04","1","150","8","12"
"2019","Couple + C. LE and GT 16","Urban Area","13.1","9","926","2","3","17","28","65","11.36","14.84","1","675","8","10"
"2019","Single parent","Rural Area","14.73","8","427","1","3","20","40","106","12.99","16.47","1","133","7","10"
"2019","Single parent","Urban Area","12.33","9","782","1","3","15","28","65","11.36","13.3","1","112","8","10"
