"year","pgisced97","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","middle vocational","Female","11.02","7","929","1","3","15","23","65","9.91","12.13","0","330","6","7"
"1990","middle vocational","Male","15.48","10","1499","2","4","20","32","100","14.45","16.51","1","300","8","10"
"1990","vocational + Abi","Female","12.63","9.81","65","3","5","17","28","35","10.08","15.18","1","40","6","15"
"1990","vocational + Abi","Male","15.6","10.21","89","2","5","20","32","67","11.87","19.33","1","110","6","12"
"1991","general elemantary","Female","25.58","10","32","3","8","19","73.58","170","8.42","42.74","2","170","10","20"
"1991","general elemantary","Male","91.61","12","34","5","6","40","500","600","31.6","151.62","3","600","7","25"
"1991","higher education","Female","17.65","10","81","4","7","15","23","300","10.38","24.92","2","300","8","12"
"1991","higher education","Male","59.87","13","120","6","9","25","150","750","33.44","86.3","2","750","12","16"
"1991","higher vocational","Female","","","","","","","","","","","","","",""
"1991","higher vocational","Male","67.28","14","44","4","6","25","175","999","9.31","125.25","1","999","8","20"
"1991","in school","Female","","","","","","","","","","","","","",""
"1991","in school","Male","","","","","","","","","","","","","",""
"1991","inadequately","Female","","","","","","","","","","","","","",""
"1991","inadequately","Male","","","","","","","","","","","","","",""
"1991","middle vocational","Female","14.22","10","179","4","6","15","25","160","10.29","18.15","0","240","8","10"
"1991","middle vocational","Male","47.77","10","330","5","7","25","115","500","35.72","59.82","1","700","10","15"
"1991","vocational + Abi","Female","","","","","","","","","","","","","",""
"1991","vocational + Abi","Male","","","","","","","","","","","","","",""
"1992","general elemantary","Female","","","","","","","","","","","","","",""
"1992","general elemantary","Male","","","","","","","","","","","","","",""
"1992","higher education","Female","16.86","10","89","4","6","15","24","450","6.94","26.78","3","450","8","13"
"1992","higher education","Male","43.39","16","99","6","10","30","90","500","25.68","61.1","3","550","12","20"
"1992","higher vocational","Female","","","","","","","","","","","","","",""
"1992","higher vocational","Male","74.27","12.61","48","4","6","23","205","800","25.28","123.26","3","800","8","20"
"1992","in school","Female","","","","","","","","","","","","","",""
"1992","in school","Male","","","","","","","","","","","","","",""
"1992","inadequately","Female","","","","","","","","","","","","","",""
"1992","inadequately","Male","","","","","","","","","","","","","",""
"1992","middle vocational","Female","21.88","10","162","5","6","20","30","600","11.48","32.28","2","600","10","12"
"1992","middle vocational","Male","41.74","13.34","286","5","8","25","75","580","29.51","53.97","1","650","12","15"
"1992","vocational + Abi","Female","","","","","","","","","","","","","",""
"1992","vocational + Abi","Male","","","","","","","","","","","","","",""
"1993","general elemantary","Female","7.08","4","605","1","1","10","17","50","6.33","7.83","0","95","3","5"
"1993","general elemantary","Male","11.48","7","566","1","3","15","25","70","10.52","12.44","0","106","6","8"
"1993","higher education","Female","8.56","5","494","1","2","12","20","43","7.71","9.41","0","100","4","5"
"1993","higher education","Male","14.33","8","615","1","3","20","35","75","13.08","15.58","0","120","7","10"
"1993","higher vocational","Female","8.31","5","158","0","1","13","18","40","6.12","10.5","0","140","4","7"
"1993","higher vocational","Male","13.16","7","297","1","2","20","35","90","11.58","14.74","0","90","5","8"
"1993","in school","Female","","","","","","","","","","","","","",""
"1993","in school","Male","","","","","","","","","","","","","",""
"1993","inadequately","Female","4.82","3","129","1","1","6","12","25","3.9","5.74","0","30","2","4"
"1993","inadequately","Male","9.94","7","148","1","3","12","22","65","7.88","12","0","90","5","8"
"1993","middle vocational","Female","9.98","5","1592","1","2","14","25","65","9.41","10.55","0","125","5","5"
"1993","middle vocational","Male","13.34","8","2049","1","3","18","30","75","12.68","14","0","180","7","8"
"1993","vocational + Abi","Female","11.69","6","102","0","3","17","30","62","9.01","14.37","0","75","5","8"
"1993","vocational + Abi","Male","14.55","8","123","2","4","20","35","60","10.7","18.4","0","165","6","10"
"1994","general elemantary","Female","","","","","","","","","","","","","",""
"1994","general elemantary","Male","","","","","","","","","","","","","",""
"1994","higher education","Female","","","","","","","","","","","","","",""
"1994","higher education","Male","","","","","","","","","","","","","",""
"1994","higher vocational","Female","","","","","","","","","","","","","",""
"1994","higher vocational","Male","","","","","","","","","","","","","",""
"1994","in school","Female","","","","","","","","","","","","","",""
"1994","in school","Male","","","","","","","","","","","","","",""
"1994","inadequately","Female","","","","","","","","","","","","","",""
"1994","inadequately","Male","","","","","","","","","","","","","",""
"1994","middle vocational","Female","","","","","","","","","","","","","",""
"1994","middle vocational","Male","","","","","","","","","","","","","",""
"1994","vocational + Abi","Female","","","","","","","","","","","","","",""
"1994","vocational + Abi","Male","","","","","","","","","","","","","",""
"1995","general elemantary","Female","7.63","4","538","1","1","10","20","47","6.38","8.88","0","220","3","5"
"1995","general elemantary","Male","13.48","7","527","1","3","15","30","120","11.88","15.08","0","160","6","8"
"1995","higher education","Female","10.82","6","552","1","2","15","25","60","9.46","12.18","0","270","5","7"
"1995","higher education","Male","19.54","10","685","1","4","25","48","135","16.45","22.63","0","750","10","12"
"1995","higher vocational","Female","10.34","6.17","177","1","2","16","23","40","8.77","11.91","0","65","6","10"
"1995","higher vocational","Male","17.72","10","311","0","3","21","40","110","14.64","20.8","0","400","7","11"
"1995","in school","Female","","","","","","","","","","","","","",""
"1995","in school","Male","","","","","","","","","","","","","",""
"1995","inadequately","Female","6.45","3.37","109","1","1","8","14","40","5.02","7.88","0","40","2","5"
"1995","inadequately","Male","9.15","7.18","111","1","2","12","20","35","7.19","11.11","0","70","3","8"
"1995","middle vocational","Female","10.73","6","1644","1","2","15","25","70","9.89","11.57","0","450","5","6"
"1995","middle vocational","Male","14.9","8","2089","1","3","18","35","100","13.54","16.26","0","600","7","8"
"1995","vocational + Abi","Female","13.75","6","120","1","3","16","32","100","10.49","17.01","0","100","5","10"
"1995","vocational + Abi","Male","16.54","8","160","2","4","18","30","60","10.08","23","0","500","7","11"
"1996","general elemantary","Female","","","","","","","","","","","","","",""
"1996","general elemantary","Male","","","","","","","","","","","","","",""
"1996","higher education","Female","","","","","","","","","","","","","",""
"1996","higher education","Male","","","","","","","","","","","","","",""
"1996","higher vocational","Female","","","","","","","","","","","","","",""
"1996","higher vocational","Male","","","","","","","","","","","","","",""
"1996","in school","Female","","","","","","","","","","","","","",""
"1996","in school","Male","","","","","","","","","","","","","",""
"1996","inadequately","Female","","","","","","","","","","","","","",""
"1996","inadequately","Male","","","","","","","","","","","","","",""
"1996","middle vocational","Female","","","","","","","","","","","","","",""
"1996","middle vocational","Male","","","","","","","","","","","","","",""
"1996","vocational + Abi","Female","","","","","","","","","","","","","",""
"1996","vocational + Abi","Male","","","","","","","","","","","","","",""
"1997","general elemantary","Female","19.37","14","169","4","7","20","30","150","11.3","27.44","2","500","12","15"
"1997","general elemantary","Male","35.08","16.92","230","5","10","30","65","450","23.37","46.79","1","600","15","18"
"1997","higher education","Female","26.72","18","227","7","11","25","50","200","22.1","31.34","2","354","15","20"
"1997","higher education","Male","44.77","25","379","10","15","43","75","450","36.84","52.7","2","650","21","25"
"1997","higher vocational","Female","22.09","17","75","8","11","27","30","210","15.47","28.71","2","210","14","20"
"1997","higher vocational","Male","28.34","20","178","6","12","38","54","120","22.1","34.58","1","525","16","20"
"1997","in school","Female","","","","","","","","","","","","","",""
"1997","in school","Male","","","","","","","","","","","","","",""
"1997","inadequately","Female","","","","","","","","","","","","","",""
"1997","inadequately","Male","26.9","15","38","5","7","20","37","486","-21.36","75.16","1","800","10","20"
"1997","middle vocational","Female","22.37","15","670","5","8","25","40","150","19.42","25.32","1","650","14","15"
"1997","middle vocational","Male","32.59","20","1028","7","12","32","50","350","29.07","36.11","2","800","17","20"
"1997","vocational + Abi","Female","25.13","16.82","60","7","10","30","65","96","19.11","31.15","2","96","15","30"
"1997","vocational + Abi","Male","33.56","19.21","73","8","12","32","60","170","13.55","53.57","6","650","15","20"
"1998","general elemantary","Female","10.31","6","453","1","2","13","25","75","8.91","11.71","0","150","5","6"
"1998","general elemantary","Male","17.18","10","488","2","4","23","44","90","15.6","18.76","1","130","9","10"
"1998","higher education","Female","13.06","9","564","2","4","17","30","60","11.84","14.28","1","120","7","10"
"1998","higher education","Male","19.65","13","692","3","5","30","45","90","18.04","21.26","0","180","12","15"
"1998","higher vocational","Female","12.21","8","191","1","4","18","27","48","9.87","14.55","1","150","6","10"
"1998","higher vocational","Male","18.07","12","292","2","5","25","45","75","15.99","20.15","1","140","9","14"
"1998","in school","Female","7.69","4","61","1","2","10","15","45","4.94","10.44","1","55","3","7"
"1998","in school","Male","7.3","6","54","2","3","10","15","20","5.91","8.69","1","20","4","8"
"1998","inadequately","Female","7.36","4.09","70","1","2","8","15","40","5.41","9.31","1","40","3","7"
"1998","inadequately","Male","9.61","5.97","85","1","2","15","20","45","7.38","11.84","1","45","3","8"
"1998","middle vocational","Female","12.63","8","1608","1","3","15","26","95","11.85","13.41","0","193","7","8"
"1998","middle vocational","Male","16.49","10","1988","2","5","22","38","100","15.6","17.38","0","200","10","10"
"1998","vocational + Abi","Female","13.18","8","165","2","4","18","30","79","10.63","15.73","1","150","6","10"
"1998","vocational + Abi","Male","20.23","14.27","159","3","6","25","45","105","16.77","23.69","1","150","8","15"
"1999","general elemantary","Female","16.96","13","196","4","8","20","35","70","13.72","20.2","2","250","12","15"
"1999","general elemantary","Male","34.38","15","266","6","10","35","65","400","25.18","43.58","2","600","15","18"
"1999","higher education","Female","28.73","17.5","279","8","10","29","50","350","22.98","34.48","2","500","15","20"
"1999","higher education","Male","41.35","25","429","10","15","40","65","360","34.49","48.21","2","610","24","26"
"1999","higher vocational","Female","21.92","18.48","98","6","10","27","35","210","14.91","28.93","4","250","15","20"
"1999","higher vocational","Male","28.28","18","188","6","10","35","55","150","21.58","34.98","2","525","16","20"
"1999","in school","Female","","","","","","","","","","","","","",""
"1999","in school","Male","","","","","","","","","","","","","",""
"1999","inadequately","Female","","","","","","","","","","","","","",""
"1999","inadequately","Male","16.5","15","44","6","7","24","24","60","12.88","20.12","4","60","10","20"
"1999","middle vocational","Female","25.39","15","805","5","9","25","40","150","21.91","28.87","2","999","13","15"
"1999","middle vocational","Male","32.27","20","1159","6","11","30","50","450","28.67","35.87","2","800","17","20"
"1999","vocational + Abi","Female","21.68","18.82","81","7","10","30","36","80","18.33","25.03","3","80","16","25"
"1999","vocational + Abi","Male","27.27","20","88","7","14","35","46","105","19.96","34.58","2","300","15","25"
"2000","general elemantary","Female","20.01","13.95","284","4","7","20","30","220","15.02","25","1","500","13","15"
"2000","general elemantary","Male","31.07","15","336","5","10","30","50","500","23.9","38.24","1","600","15","18"
"2000","higher education","Female","27.05","18","486","7","10","30","50","200","22.55","31.55","2","800","16","20"
"2000","higher education","Male","38.34","25","858","9","15","40","65","380","33.06","43.62","2","850","22","25"
"2000","higher vocational","Female","21.07","15","211","6","10","25","35","140","16.94","25.2","1","336","15","17"
"2000","higher vocational","Male","29.03","18","399","7","12","33","60","200","24.82","33.24","2","530","16","20"
"2000","in school","Female","","","","","","","","","","","","","",""
"2000","in school","Male","","","","","","","","","","","","","",""
"2000","inadequately","Female","","","","","","","","","","","","","",""
"2000","inadequately","Male","","","","","","","","","","","","","",""
"2000","middle vocational","Female","20.03","15","1469","5","8","25","38","100","18.52","21.54","1","630","14","15"
"2000","middle vocational","Male","30.49","18","1971","6","11","30","50","350","27.72","33.26","1","700","18","20"
"2000","vocational + Abi","Female","22.44","20","158","8","12","30","40","100","20.03","24.85","2","100","15","20"
"2000","vocational + Abi","Male","28.87","20","195","7","11","35","50","200","24.03","33.71","2","320","18","25"
"2001","general elemantary","Female","10.7","6","596","1","2","12","20","60","8.78","12.62","1","430","5","6"
"2001","general elemantary","Male","17.33","8","542","1","3","18","35","120","12.74","21.92","1","650","7","10"
"2001","higher education","Female","15.95","10","967","2","4","18","30","109","13.02","18.88","1","999","8","10"
"2001","higher education","Male","26.57","13","1293","2","5","25","48","300","23.16","29.98","1","750","12","15"
"2001","higher vocational","Female","13.21","10","386","1","3","18","30","75","11.63","14.79","1","140","6","10"
"2001","higher vocational","Male","21.37","12","555","2","5","25","45","148","18.21","24.53","1","600","10","14"
"2001","in school","Female","5.45","3","38","1","2","6","15","25","3.57","7.33","1","25","2","6"
"2001","in school","Male","7.55","2.74","33","1","2","7","20","50","4.38","10.72","1","50","2","5"
"2001","inadequately","Female","7.17","5","45","1","2","11","15","22","5.43","8.91","1","22","3","8"
"2001","inadequately","Male","11.26","5.72","59","1","2","10","20","100","6.74","15.78","1","100","3","9"
"2001","middle vocational","Female","12.55","7","2717","1","3","15","30","75","11.63","13.47","1","630","7","8"
"2001","middle vocational","Male","21.22","10","3039","2","4","23","40","200","18.99","23.45","1","999","10","12"
"2001","vocational + Abi","Female","11.39","6","331","2","4","15","25","60","9.86","12.92","1","110","6","10"
"2001","vocational + Abi","Male","20.74","12","306","2","5","25","38","105","13.37","28.11","1","850","10","14"
"2002","general elemantary","Female","11.67","6","560","1","2","14","22","100","9.37","13.97","0","420","5","6"
"2002","general elemantary","Male","18.2","8","507","2","3","16","30","300","13.2","23.2","1","800","8","10"
"2002","higher education","Female","17.37","8","1266","2","3","18","34","160","14.72","20.02","0","999","8","10"
"2002","higher education","Male","28.61","13","1696","2","5","30","50","400","25.1","32.12","0","999","13","15"
"2002","higher vocational","Female","12.6","8","417","1","3","15","27","75","10.12","15.08","0","450","6","9"
"2002","higher vocational","Male","21.55","12","585","2","5","25","50","130","18.38","24.72","0","420","11","14"
"2002","in school","Female","7.64","5","37","1","3","7","25","25","5.04","10.24","1","25","3","8"
"2002","in school","Male","","","","","","","","","","","","","",""
"2002","inadequately","Female","6.97","4.96","42","1","1","10","17","20","4.58","9.36","0","39","3","10"
"2002","inadequately","Male","9.09","8","46","2","3","13","15","30","6.63","11.55","1","41","3","12"
"2002","middle vocational","Female","12.44","7","2720","1","3","15","25","82","11.22","13.66","0","960","7","8"
"2002","middle vocational","Male","22.47","11","2894","2","4","22","40","300","19.92","25.02","0","999","11","12"
"2002","vocational + Abi","Female","13.42","8","379","2","4","20","30","60","11.45","15.39","0","160","7","10"
"2002","vocational + Abi","Male","20.39","12","330","1","5","25","40","105","12.27","28.51","0","770","10","15"
"2003","general elemantary","Female","10.79","7","537","1","3","15","25","59","9.56","12.02","1","200","5","8"
"2003","general elemantary","Male","15.2","10","495","2","4","20","40","80","13.74","16.66","1","132","9","10"
"2003","higher education","Female","15.86","9","1177","2","4","18","35","103","14.53","17.19","1","296","9","10"
"2003","higher education","Male","20.6","12","1554","2","5","26","45","120","18.86","22.34","1","600","12","15"
"2003","higher vocational","Female","14.14","10","370","1","3","20","33","80","12.51","15.77","1","136","8","10"
"2003","higher vocational","Male","19.1","13","527","2","6","25","44","100","17.15","21.05","1","250","11","15"
"2003","in school","Female","7.34","6","128","1","3","10","15","30","5.76","8.92","1","75","5","7"
"2003","in school","Male","6.07","4","103","1","2","8","15","20","4.93","7.21","1","29","3","6"
"2003","inadequately","Female","8.55","5.75","38","1","2","15","19","40","5.29","11.81","1","45","4","10"
"2003","inadequately","Male","18","8","42","2","4","15","21","250","5.87","30.13","1","250","4","13"
"2003","middle vocational","Female","12.87","8","2679","1","3","16","26","80","12.12","13.62","1","450","7","8"
"2003","middle vocational","Male","17.46","11","2818","2","5","21","38","110","16.52","18.4","0","340","11","12"
"2003","vocational + Abi","Female","12.96","8","405","2","4","20","30","60","10.74","15.18","1","280","8","10"
"2003","vocational + Abi","Male","20.28","12","330","3","5","26","45","110","17.51","23.05","1","250","10","15"
"2004","general elemantary","Female","10.55","6","493","1","2","15","23","55","9.21","11.89","1","190","5","8"
"2004","general elemantary","Male","19.16","10","437","2","4","20","35","230","13.37","24.95","1","850","9","12"
"2004","higher education","Female","20.21","10","1173","2","4","20","45","180","17.85","22.57","0","600","10","10"
"2004","higher education","Male","27.62","12","1540","2","5","26","50","380","24.17","31.07","1","650","13","15"
"2004","higher vocational","Female","13.51","8","398","1","4","19","30","75","12.06","14.96","1","130","8","10"
"2004","higher vocational","Male","22.91","13","514","1","5","25","50","180","19.48","26.34","1","500","12","15"
"2004","in school","Female","","","","","","","","","","","","","",""
"2004","in school","Male","","","","","","","","","","","","","",""
"2004","inadequately","Female","8.47","7","32","2","3","14","18","20","5.56","11.38","1","40","3","14"
"2004","inadequately","Male","24.87","8","42","2","5","12","20","400","5.87","43.87","1","400","5","10"
"2004","middle vocational","Female","13.21","8","2529","1","3","15","25","90","11.93","14.49","0","960","7","8"
"2004","middle vocational","Male","23.85","12","2567","2","5","25","40","300","21.44","26.26","0","900","12","13"
"2004","vocational + Abi","Female","13.3","8","394","1","4","20","30","58","10.67","15.93","0","400","8","10"
"2004","vocational + Abi","Male","20.37","11","312","2","5","25","40","150","15.69","25.05","1","550","10","15"
"2005","general elemantary","Female","10.56","6","455","1","2","15","22","50","8.41","12.71","1","380","5","7"
"2005","general elemantary","Male","18.29","10","368","1","3","20","35","100","13.82","22.76","1","700","8","11"
"2005","higher education","Female","21.11","10","1130","2","3","20","43","220","18.53","23.69","1","650","9","10"
"2005","higher education","Male","30.9","13","1427","2","5","30","60","350","26.94","34.86","1","999","13","15"
"2005","higher vocational","Female","14.65","9","358","1","4","20","35","85","12.88","16.42","1","130","7","10"
"2005","higher vocational","Male","24.8","13","483","2","6","26","55","200","20.44","29.16","1","485","12","15"
"2005","in school","Female","","","","","","","","","","","","","",""
"2005","in school","Male","","","","","","","","","","","","","",""
"2005","inadequately","Female","","","","","","","","","","","","","",""
"2005","inadequately","Male","24.41","10","41","2","7","20","35","280","10.57","38.25","1","280","6","15"
"2005","middle vocational","Female","13.64","7","2371","1","3","16","30","85","12.26","15.02","1","960","7","8"
"2005","middle vocational","Male","23.32","12","2409","2","5","25","45","230","20.46","26.18","1","999","12","13"
"2005","vocational + Abi","Female","15.09","8","392","2","4","20","33","70","11.55","18.63","1","600","8","10"
"2005","vocational + Abi","Male","31.34","10","304","2","5","21","42","999","23.13","39.55","1","999","10","15"
"2006","general elemantary","Female","10.85","6.74","448","1","3","15","25","75","9.51","12.19","1","130","5","8"
"2006","general elemantary","Male","16.96","10","369","2","4","20","30","140","12.48","21.44","1","650","8","10"
"2006","higher education","Female","20.44","10","1245","1","3","22","40","220","18.15","22.73","1","560","10","11"
"2006","higher education","Male","32.37","14","1539","2","5","32","60","500","28.41","36.33","1","999","14","15"
"2006","higher vocational","Female","14.66","9","394","1","3","20","30","87","12.6","16.72","1","250","8","10"
"2006","higher vocational","Male","23","13","488","2","5","25","45","200","17.76","28.24","1","760","12","15"
"2006","in school","Female","","","","","","","","","","","","","",""
"2006","in school","Male","","","","","","","","","","","","","",""
"2006","inadequately","Female","11.92","7.26","30","2","3","15","15","66","6.41","17.43","1","66","3","12"
"2006","inadequately","Male","32.06","10","34","3","6","22","35","280","15.43","48.69","1","280","6","17"
"2006","middle vocational","Female","13.57","7","2548","1","3","16","28","100","12.38","14.76","1","999","7","8"
"2006","middle vocational","Male","25.21","12","2607","2","5","25","45","320","22.63","27.79","1","999","12","13"
"2006","vocational + Abi","Female","14.37","8","429","2","3","20","35","70","12.61","16.13","1","240","8","10"
"2006","vocational + Abi","Male","23.1","12","309","2","5","21","35","300","15.78","30.42","1","850","10","14"
"2007","general elemantary","Female","9.85","6","375","1","3","14","25","41","6.72","12.98","1","520","5","6"
"2007","general elemantary","Male","19.24","10","346","1","3","20","30","250","11.68","26.8","1","999","8","11"
"2007","higher education","Female","18.59","10","1234","2","4","20","36","150","16.3","20.88","1","630","9","10"
"2007","higher education","Male","33.42","15","1423","2","6","32","60","500","29.06","37.78","1","999","14","16"
"2007","higher vocational","Female","14.44","8","351","1","4","20","30","85","12.07","16.81","1","260","8","10"
"2007","higher vocational","Male","29","14","458","2","6","25","55","430","22.43","35.57","1","720","12","15"
"2007","in school","Female","","","","","","","","","","","","","",""
"2007","in school","Male","","","","","","","","","","","","","",""
"2007","inadequately","Female","15.98","8.47","30","2","5","23","30","70","9.96","22","1","70","4","10"
"2007","inadequately","Male","","","","","","","","","","","","","",""
"2007","middle vocational","Female","13.86","8","2421","1","3","17","30","90","12.62","15.1","1","960","8","9"
"2007","middle vocational","Male","24.14","12","2481","2","5","25","45","300","21.73","26.55","1","999","12","13"
"2007","vocational + Abi","Female","13.88","8","426","1","3","19","32","57","11.08","16.68","1","450","7","10"
"2007","vocational + Abi","Male","32.88","12","304","2","5","25","50","600","24.93","40.83","1","600","10","14"
"2008","general elemantary","Female","10.32","7","362","1","2","14","25","45","6.27","14.37","1","540","5","7"
"2008","general elemantary","Male","22.58","11","329","1","4","20","35","140","13.99","31.17","1","999","10","14"
"2008","higher education","Female","19.55","10","1189","2","4","20","40","150","16.42","22.68","1","700","9","10"
"2008","higher education","Male","34.31","14","1333","3","6","35","62","500","30.1","38.52","1","999","13","15"
"2008","higher vocational","Female","15.25","8.43","333","1","3","21","35","130","13.35","17.15","1","145","7","10"
"2008","higher vocational","Male","22.01","13","426","2","4","25","40","155","14.59","29.43","1","720","11","15"
"2008","in school","Female","","","","","","","","","","","","","",""
"2008","in school","Male","","","","","","","","","","","","","",""
"2008","inadequately","Female","10.35","7","30","1","4","13","25","25","7.1","13.6","1","40","5","12"
"2008","inadequately","Male","","","","","","","","","","","","","",""
"2008","middle vocational","Female","13.65","7","2382","1","3","16","30","89","12.32","14.98","1","960","7","8"
"2008","middle vocational","Male","26.12","13","2350","2","5","25","45","350","23.33","28.91","1","900","12","14"
"2008","vocational + Abi","Female","15.23","9","416","2","3","20","30","70","11.23","19.23","1","650","7","10"
"2008","vocational + Abi","Male","18.11","10","301","2","5","21","35","90","10.54","25.68","1","900","9","13"
"2009","general elemantary","Female","9.41","7","326","1","2","13","23","38","8.19","10.63","1","100","4","6"
"2009","general elemantary","Male","20.96","12","281","2","4","23","41","140","13.88","28.04","1","700","10","15"
"2009","higher education","Female","18.01","9","1170","2","3","21","35","135","15.32","20.7","1","670","9","10"
"2009","higher education","Male","30.95","14","1261","2","5","30","56","435","26.55","35.35","1","999","13","15"
"2009","higher vocational","Female","16.71","8","305","1","3","20","35","130","13.58","19.84","1","320","7","10"
"2009","higher vocational","Male","21.41","12","406","2","5","25","38","127","14.18","28.64","1","999","10","15"
"2009","in school","Female","","","","","","","","","","","","","",""
"2009","in school","Male","","","","","","","","","","","","","",""
"2009","inadequately","Female","","","","","","","","","","","","","",""
"2009","inadequately","Male","25.61","10","31","3","9","15","20","270","8.12","43.1","1","270","6","15"
"2009","middle vocational","Female","15.44","8","2241","1","3","17","30","106","13.69","17.19","1","960","8","9"
