"year","hgtyp1hh","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","(Married) couple without C.","West Germany","","","","","","","","","","","","","",""
"1992","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"1992","1-pers.-HH","West Germany","","","","","","","","","","","","","",""
"1992","Couple + C. GT 16 ","East Germany","45.81","12","182","5","8","25","75","600","28.86","62.76","1","635","10","17"
"1992","Couple + C. GT 16 ","West Germany","","","","","","","","","","","","","",""
"1992","Couple + C. LE 16","East Germany","45.58","14","310","5","7","25","51","600","33.02","58.14","1","800","12","15"
"1992","Couple + C. LE 16","West Germany","","","","","","","","","","","","","",""
"1992","Couple + C. LE and GT 16","East Germany","49.2","15","89","5","8","20","130","500","26.56","71.84","3","500","12","17"
"1992","Couple + C. LE and GT 16","West Germany","","","","","","","","","","","","","",""
"1992","Single parent","East Germany","","","","","","","","","","","","","",""
"1992","Single parent","West Germany","","","","","","","","","","","","","",""
"1993","(Married) couple without C.","East Germany","8.17","4","314","1","2","10","20","50","6.94","9.4","0","125","4","5"
"1993","(Married) couple without C.","West Germany","12.67","8","1208","1","3","16","30","70","11.83","13.51","0","150","6","8"
"1993","1-pers.-HH","East Germany","9.06","5","70","2","2","14","20","30","6.78","11.34","0","50","4","10"
"1993","1-pers.-HH","West Germany","11.34","7","492","1","2","15","27","75","10.1","12.58","0","125","5","7"
"1993","Couple + C. GT 16 ","East Germany","9.73","5","378","1","2","12","24","80","8.47","10.99","0","120","4","5"
"1993","Couple + C. GT 16 ","West Germany","11.09","6","1028","1","2","15","28","51","10.3","11.88","0","130","6","7"
"1993","Couple + C. LE 16","East Germany","9.31","5","786","1","2","13","23","70","8.53","10.09","0","100","4","5"
"1993","Couple + C. LE 16","West Germany","12.88","8","1246","1","3","18","30","70","12.02","13.74","0","180","6","8"
"1993","Couple + C. LE and GT 16","East Germany","9.02","5","205","1","1","12","25","52","7.45","10.59","0","70","4","6"
"1993","Couple + C. LE and GT 16","West Germany","10.56","7","523","1","2","15","25","50","9.61","11.51","0","110","5","7"
"1993","Single parent","East Germany","7.33","4.54","92","1","2","10","16","35","5.49","9.17","0","45","2","7"
"1993","Single parent","West Germany","10.77","5","240","1","2","15","25","90","9.07","12.47","0","110","4","7"
"1994","(Married) couple without C.","East Germany","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","West Germany","","","","","","","","","","","","","",""
"1994","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"1994","1-pers.-HH","West Germany","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","West Germany","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","West Germany","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","West Germany","","","","","","","","","","","","","",""
"1994","Single parent","East Germany","","","","","","","","","","","","","",""
"1994","Single parent","West Germany","","","","","","","","","","","","","",""
"1995","(Married) couple without C.","East Germany","11.43","5","364","1","2","12","20","160","8.77","14.09","0","270","5","6"
"1995","(Married) couple without C.","West Germany","14.55","9","1287","1","3","20","33","80","13.32","15.78","0","500","7","10"
"1995","1-pers.-HH","East Germany","10.35","5","93","1","2","12","25","45","5.84","14.86","0","200","3","6"
"1995","1-pers.-HH","West Germany","11.75","6","519","1","2","15","30","90","10.44","13.06","0","125","5","7"
"1995","Couple + C. GT 16 ","East Germany","16.34","5","429","1","2","12","25","300","11.16","21.52","0","750","4","6"
"1995","Couple + C. GT 16 ","West Germany","12.62","7","962","1","2","15","30","80","11.5","13.74","0","300","5","7"
"1995","Couple + C. LE 16","East Germany","14.16","7","632","1","2","15","25","150","11.58","16.74","0","450","5","8"
"1995","Couple + C. LE 16","West Germany","15.31","8","1394","1","3","20","40","90","14.4","16.22","0","200","7","9"
"1995","Couple + C. LE and GT 16","East Germany","11.6","5.96","247","1","1","15","26","90","8.9","14.3","0","220","5","7"
"1995","Couple + C. LE and GT 16","West Germany","11.48","8","502","1","3","15","28","80","10.41","12.55","0","100","5","8"
"1995","Single parent","East Germany","16.38","8","92","1","3","15","25","90","3.24","29.52","0","600","3","10"
"1995","Single parent","West Germany","11.77","6","240","1","3","15","25","100","9.65","13.89","0","110","5","8"
"1996","(Married) couple without C.","East Germany","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","West Germany","","","","","","","","","","","","","",""
"1996","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"1996","1-pers.-HH","West Germany","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","West Germany","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","West Germany","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","West Germany","","","","","","","","","","","","","",""
"1996","Single parent","East Germany","","","","","","","","","","","","","",""
"1996","Single parent","West Germany","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","East Germany","29.21","17.28","168","6","10","28","45","340","19.82","38.6","2","500","15","20"
"1997","(Married) couple without C.","West Germany","31.9","20","621","7","12","32","50","350","26.96","36.84","2","650","17","20"
"1997","1-pers.-HH","East Germany","32.78","20","40","7","13","30","40","450","10.83","54.73","3","450","17","30"
"1997","1-pers.-HH","West Germany","34.71","17.85","184","7","12","34","75","250","27.42","42","3","500","15","20"
"1997","Couple + C. GT 16 ","East Germany","51.49","16","202","5","9","35","100","500","37.25","65.73","2","540","15","20"
"1997","Couple + C. GT 16 ","West Germany","24.79","15","392","5","9","26","45","250","19.76","29.82","3","525","15","17"
"1997","Couple + C. LE 16","East Germany","27.56","18","219","7","10","28","40","400","19.96","35.16","3","490","14","18"
"1997","Couple + C. LE 16","West Germany","30.9","18","709","7","10","32","56","250","27.27","34.53","1","800","16","19"
"1997","Couple + C. LE and GT 16","East Germany","44.96","20","131","7","10","30","70","500","28.04","61.88","2","500","15","22"
"1997","Couple + C. LE and GT 16","West Germany","22.28","15","231","5","9","30","42","105","14.56","30","1","800","14","15"
"1997","Single parent","East Germany","27.44","15","34","5","12","20","35","300","7.37","47.51","4","300","12","23"
"1997","Single parent","West Germany","23.98","20","96","6","10","35","50","105","19.67","28.29","3","120","15","20"
"1998","(Married) couple without C.","East Germany","11.5","6","383","1","2","15","25","100","9.9","13.1","0","120","5","8"
"1998","(Married) couple without C.","West Germany","16.34","10","1354","2","4","22","35","105","15.34","17.34","0","200","9","10"
"1998","1-pers.-HH","East Germany","11.97","6","117","1","3","16","30","60","9.12","14.82","1","80","6","10"
"1998","1-pers.-HH","West Germany","14.05","9","561","2","4","16","30","100","12.62","15.48","0","125","7","10"
"1998","Couple + C. GT 16 ","East Germany","14.12","8","480","2","4","18","30","110","12.33","15.91","1","170","7","10"
"1998","Couple + C. GT 16 ","West Germany","13.96","8","1003","1","3","18","30","80","12.84","15.08","0","193","7","9"
"1998","Couple + C. LE 16","East Germany","13.76","10","462","1","5","18","30","70","12.28","15.24","1","160","8","10"
"1998","Couple + C. LE 16","West Germany","17.13","11","1337","2","5","23","40","75","16.19","18.07","0","200","10","11"
"1998","Couple + C. LE and GT 16","East Germany","17.59","10","248","1","3","22","40","100","14.64","20.54","1","190","7","10"
"1998","Couple + C. LE and GT 16","West Germany","11.49","7","509","1","3","15","30","55","10.25","12.73","1","186","6","8"
"1998","Single parent","East Germany","10.82","7.05","93","1","3","13","23","50","8.02","13.62","1","75","5","11"
"1998","Single parent","West Germany","13.21","8","276","1","3","16","30","104","11.16","15.26","0","160","7","10"
"1999","(Married) couple without C.","East Germany","34.86","15","203","6","10","29","50","465","25.05","44.67","2","620","15","20"
"1999","(Married) couple without C.","West Germany","28.54","20","768","6","12","32","50","130","25.51","31.57","2","750","17","20"
"1999","1-pers.-HH","East Germany","33.54","17.53","57","7","10","30","52","400","15.19","51.89","3","400","16","25"
"1999","1-pers.-HH","West Germany","43.68","18.54","231","7","12","30","62","800","33.61","53.75","2","800","15","20"
"1999","Couple + C. GT 16 ","East Germany","37.75","15","246","6","10","30","70","436","28.09","47.41","2","600","15","20"
"1999","Couple + C. GT 16 ","West Germany","26.01","15","513","5","8","26","45","180","21.03","30.99","2","999","15","16"
"1999","Couple + C. LE 16","East Germany","28.65","17","235","7","10","28","40","450","19.11","38.19","3","600","15","20"
"1999","Couple + C. LE 16","West Germany","28.3","20","848","7","12","32","50","160","25.31","31.29","2","610","16","19"
"1999","Couple + C. LE and GT 16","East Germany","37.32","20","126","8","12","30","45","550","27.2","47.44","4","550","15","20"
"1999","Couple + C. LE and GT 16","West Germany","24.32","15","239","7","10","24","40","250","18.16","30.48","3","600","13","16"
"1999","Single parent","East Germany","46.32","14.68","35","8","10","29","80","630","5.57","87.07","6","630","12","40"
"1999","Single parent","West Germany","20.04","18","122","6","10","25","36","78","16.84","23.24","2","100","13","20"
"2000","(Married) couple without C.","East Germany","25.97","15","272","5","10","26","40","336","17.76","34.18","2","650","15","18"
"2000","(Married) couple without C.","West Germany","27.02","20","1252","6","11","30","50","140","24.71","29.33","1","700","18","20"
"2000","1-pers.-HH","East Germany","56.18","16.27","105","6","12","40","130","650","35.96","76.4","3","650","15","25"
"2000","1-pers.-HH","West Germany","25.81","17","511","6","10","30","45","170","22.76","28.86","1","420","15","20"
"2000","Couple + C. GT 16 ","East Germany","43.53","20","407","7","12","30","65","520","33.66","53.4","2","850","20","22"
"2000","Couple + C. GT 16 ","West Germany","24.01","15","905","5","9","25","40","210","21.02","27","1","700","15","16"
"2000","Couple + C. LE 16","East Germany","36.37","18.07","328","7","11","30","60","500","28.2","44.54","3","600","16","20"
"2000","Couple + C. LE 16","West Germany","26.7","18","1534","7","11","30","50","175","24.69","28.71","1","600","16","18"
"2000","Couple + C. LE and GT 16","East Germany","32.12","19.49","186","6","11","30","53","500","23.5","40.74","2","600","15","20"
"2000","Couple + C. LE and GT 16","West Germany","23.02","15","440","5","8","25","41","125","18.02","28.02","1","800","15","18"
"2000","Single parent","East Germany","32.05","15","61","7","10","20","42","300","8.98","55.12","5","650","15","20"
"2000","Single parent","West Germany","26.61","15","215","6","9","28","50","250","20.42","32.8","2","520","13","16"
"2001","(Married) couple without C.","East Germany","18.56","8","603","1","3","18","31","200","13.65","23.47","1","750","7","10"
"2001","(Married) couple without C.","West Germany","18.3","10","2092","2","4","21","36","120","16.68","19.92","1","999","10","10"
"2001","1-pers.-HH","East Germany","21.91","5","221","1","3","16","30","600","11.1","32.72","1","650","5","10"
"2001","1-pers.-HH","West Germany","16.04","8","1025","1","3","18","30","120","13.8","18.28","1","750","7","10"
"2001","Couple + C. GT 16 ","East Germany","33.42","12","608","2","5","25","50","500","27.2","39.64","1","650","10","14"
"2001","Couple + C. GT 16 ","West Germany","15.71","8","1443","1","3","20","34","102","13.74","17.68","1","700","8","10"
"2001","Couple + C. LE 16","East Germany","22.73","10","576","2","4","20","38","400","16.98","28.48","1","650","8","12"
"2001","Couple + C. LE 16","West Germany","17.55","10.41","2415","2","4","23","38","106","16.26","18.84","1","999","10","11"
"2001","Couple + C. LE and GT 16","East Germany","32.01","10","299","1","3","20","47","600","20.6","43.42","1","850","8","11"
"2001","Couple + C. LE and GT 16","West Germany","14","8","731","1","3","17","27","98","11.19","16.81","1","700","7","10"
"2001","Single parent","East Germany","18.72","11","149","1","3","20","27","105","7.63","29.81","1","730","6","12"
"2001","Single parent","West Germany","11.3","6","452","1","2","14","26","65","9.57","13.03","1","250","5","7"
"2002","(Married) couple without C.","East Germany","22.44","7.94","601","2","3","18","32","530","17","27.88","0","750","7","10"
"2002","(Married) couple without C.","West Germany","16.68","10","2432","1","4","20","36","105","15.04","18.32","0","999","10","10"
"2002","1-pers.-HH","East Germany","27.12","5","213","1","3","15","35","500","12.85","41.39","1","700","5","8"
"2002","1-pers.-HH","West Germany","17.23","8","1018","1","3","17","30","150","14.02","20.44","0","620","8","10"
"2002","Couple + C. GT 16 ","East Germany","34.62","12","649","2","6","25","50","400","27.84","41.4","1","999","10","15"
"2002","Couple + C. GT 16 ","West Germany","16.04","9","1575","1","3","17","30","170","14.03","18.05","0","650","9","10"
"2002","Couple + C. LE 16","East Germany","27.74","10","542","2","4","23","40","450","20.44","35.04","0","700","10","13"
"2002","Couple + C. LE 16","West Germany","18.09","10","2523","2","4","23","40","113","16.57","19.61","0","960","10","11"
"2002","Couple + C. LE and GT 16","East Germany","37.46","10","252","1","5","27","60","600","22.56","52.36","0","999","9","12"
"2002","Couple + C. LE and GT 16","West Germany","13.91","7.1","867","1","3","16","30","100","11.57","16.25","0","600","7","9"
"2002","Single parent","East Germany","22.69","8","143","2","3","16","40","300","10.43","34.95","1","750","6","12"
"2002","Single parent","West Germany","14.79","7","467","1","3","16","26","90","10.68","18.9","0","800","6","8"
"2003","(Married) couple without C.","East Germany","13.83","8","641","2","4","17","31","115","12.2","15.46","1","250","8","10"
"2003","(Married) couple without C.","West Germany","17.33","10","2227","2","4","22","38","130","16.34","18.32","1","296","10","11"
"2003","1-pers.-HH","East Germany","10.67","5","217","1","3","13","22","56","8.3","13.04","1","190","5","8"
"2003","1-pers.-HH","West Germany","13.53","8","1005","2","3","18","30","72","12.4","14.66","1","210","8","10"
"2003","Couple + C. GT 16 ","East Germany","22.11","11","725","2","4","25","55","160","19.57","24.65","1","435","10","13"
"2003","Couple + C. GT 16 ","West Germany","15.81","10","1723","2","4","20","31","120","14.76","16.86","1","340","10","10"
"2003","Couple + C. LE 16","East Germany","18.1","12","489","2","5","25","40","100","16.06","20.14","1","180","10","12"
"2003","Couple + C. LE 16","West Germany","16.95","10","2283","2","5","21","38","100","16.06","17.84","0","280","10","12"
"2003","Couple + C. LE and GT 16","East Germany","19.74","10","251","1","4","20","40","180","13.25","26.23","1","600","8","11"
"2003","Couple + C. LE and GT 16","West Germany","13.96","8","892","1","3","18","30","75","12.34","15.58","1","280","8","10"
"2003","Single parent","East Germany","12.59","7","147","1","3","16","30","100","10.28","14.9","1","100","5","9"
"2003","Single parent","West Germany","13.92","10","464","1","4","17","30","85","12.2","15.64","1","250","8","10"
"2004","(Married) couple without C.","East Germany","24.44","10","613","1","3","20","35","510","18.22","30.66","0","800","8","11"
"2004","(Married) couple without C.","West Germany","20.25","10","2263","2","4","22","40","180","18.54","21.96","0","640","10","12"
"2004","1-pers.-HH","East Germany","22.9","6","220","1","3","18","40","350","11.66","34.14","1","750","6","11"
"2004","1-pers.-HH","West Germany","16.71","8","926","2","3","17","33","140","14.67","18.75","1","650","8","10"
"2004","Couple + C. GT 16 ","East Germany","34.55","13","633","2","6","25","60","450","29.37","39.73","1","500","10","14"
"2004","Couple + C. GT 16 ","West Germany","17.2","10","1534","2","4","20","32","140","14.84","19.56","1","900","10","11"
"2004","Couple + C. LE 16","East Germany","29.34","12","448","2","5","28","55","400","22.87","35.81","1","650","10","14"
"2004","Couple + C. LE 16","West Germany","19.05","10","2172","2","5","22","35","150","17.31","20.79","0","960","10","11"
"2004","Couple + C. LE and GT 16","East Germany","26.95","10","197","1","5","24","49","380","16.5","37.4","1","600","10","13"
"2004","Couple + C. LE and GT 16","West Germany","18.02","10","762","1","4","20","30","130","14.03","22.01","0","850","8","10"
"2004","Single parent","East Germany","44.13","8","151","1","4","20","80","450","31.3","56.96","1","700","6","10"
"2004","Single parent","West Germany","12.36","8","432","1","3","15","30","80","11.06","13.66","1","110","7","10"
"2005","(Married) couple without C.","East Germany","29.67","10","584","2","4","20","42","360","22.65","36.69","1","780","10","12"
"2005","(Married) couple without C.","West Germany","19.79","10","2153","2","4","24","40","150","17.63","21.95","1","999","10","12"
"2005","1-pers.-HH","East Germany","20.68","7.63","235","1","3","18","43","350","12.32","29.04","1","750","6","10"
"2005","1-pers.-HH","West Germany","20.64","9","931","2","4","18","40","220","17.55","23.73","1","999","8","10"
"2005","Couple + C. GT 16 ","East Germany","26.06","12","578","2","5","25","45","300","20.11","32.01","1","999","10","12"
"2005","Couple + C. GT 16 ","West Germany","20.05","10","1406","2","4","20","35","250","17.63","22.47","1","840","10","11"
"2005","Couple + C. LE 16","East Germany","26.68","10","401","2","5","25","40","380","18.5","34.86","1","760","10","15"
"2005","Couple + C. LE 16","West Germany","20.34","10","1988","1","3","23","45","220","18.35","22.33","1","800","10","12"
"2005","Couple + C. LE and GT 16","East Germany","30.37","12","186","2","7","25","55","420","18.16","42.58","1","650","10","15"
"2005","Couple + C. LE and GT 16","West Germany","16.93","9","716","1","4","20","37","106","14.08","19.78","1","700","8","10"
"2005","Single parent","East Germany","19.26","8","137","1","4","20","32","300","7.29","31.23","1","750","7","10"
"2005","Single parent","West Germany","14.16","8","402","1","3","18","30","80","8.66","19.66","1","960","7","10"
"2006","(Married) couple without C.","East Germany","34.33","10","641","2","3","23","50","500","27.74","40.92","1","830","8","10"
"2006","(Married) couple without C.","West Germany","18.82","10","2387","2","4","23","40","130","17.01","20.63","1","999","10","12"
"2006","1-pers.-HH","East Germany","30.76","9","271","1","3","19","50","400","21.62","39.9","1","725","6","9"
"2006","1-pers.-HH","West Germany","18.85","9","1034","2","4","20","35","200","16.39","21.31","1","590","8","10"
"2006","Couple + C. GT 16 ","East Germany","34.18","12","615","2","4","27","62","500","28.27","40.09","1","600","10","14"
"2006","Couple + C. GT 16 ","West Germany","20.61","10","1457","2","4","22","40","250","18.32","22.9","1","840","10","11"
"2006","Couple + C. LE 16","East Germany","28.09","10","436","2","5","25","45","400","19.05","37.13","1","999","10","14"
"2006","Couple + C. LE 16","West Germany","20.57","11","2095","1","4","23","40","200","18.5","22.64","1","800","10","12"
"2006","Couple + C. LE and GT 16","East Germany","29.83","13.33","163","1","3","25","55","500","15.66","44","1","850","9","15"
"2006","Couple + C. LE and GT 16","West Germany","14.94","10","687","1","4","20","35","85","13.74","16.14","1","130","8","10"
"2006","Single parent","East Germany","22.14","10","137","1","4","20","35","450","14.13","30.15","1","450","6","12"
"2006","Single parent","West Germany","12.45","8","465","1","3","15","25","62","8.03","16.87","1","999","7","10"
"2007","(Married) couple without C.","East Germany","35.24","11","643","2","3","25","55","500","28.21","42.27","1","999","8","12"
"2007","(Married) couple without C.","West Germany","19.5","10","2183","2","4","24","40","150","17.69","21.31","1","999","10","12"
"2007","1-pers.-HH","East Germany","35.05","10","254","1","3","20","70","500","24.09","46.01","1","600","6","10"
"2007","1-pers.-HH","West Germany","17.93","8","1001","2","3","20","36","110","15.01","20.85","1","638","8","10"
"2007","Couple + C. GT 16 ","East Germany","37.86","14","597","2","5","30","66","450","31.86","43.86","1","700","10","13"
"2007","Couple + C. GT 16 ","West Germany","16.63","10","1406","1","3","20","34","100","14.64","18.62","1","600","10","11"
"2007","Couple + C. LE 16","East Germany","31.19","13","414","1","4","25","45","408","22.1","40.28","1","999","10","15"
"2007","Couple + C. LE 16","West Germany","20.34","10","1997","2","4","22","40","180","18.43","22.25","1","720","10","12"
"2007","Couple + C. LE and GT 16","East Germany","26.1","14","146","2","6","25","40","600","12.22","39.98","1","600","9","15"
"2007","Couple + C. LE and GT 16","West Germany","16.6","11.77","660","2","5","21","35","71","13.96","19.24","1","600","9","11"
"2007","Single parent","East Germany","56.04","10","148","1","2","25","65","640","37.36","74.72","1","999","7","15"
"2007","Single parent","West Germany","12.17","7","419","1","3","15","25","50","7.52","16.82","1","960","6","10"
"2008","(Married) couple without C.","East Germany","29.23","10.51","655","1","4","25","50","430","22.61","35.85","1","650","8","10"
"2008","(Married) couple without C.","West Germany","21.26","11","2116","2","5","25","41","294","19.34","23.18","1","999","10","12"
"2008","1-pers.-HH","East Germany","36.03","9.38","257","1","3","22","54","650","24.14","47.92","1","900","5","9"
"2008","1-pers.-HH","West Germany","18.91","9","968","2","3","20","36","150","16.26","21.56","1","700","8","10"
"2008","Couple + C. GT 16 ","East Germany","37.04","12","542","1","4","28","67","480","29.72","44.36","1","700","10","12"
"2008","Couple + C. GT 16 ","West Germany","18.13","10","1414","1","4","21","35","120","15.32","20.94","1","840","10","12"
"2008","Couple + C. LE 16","East Germany","32.3","14","417","1","5","25","45","600","23.12","41.48","1","900","11","15"
"2008","Couple + C. LE 16","West Germany","19.42","10","1789","1","3","22","39","150","17.09","21.75","1","999","10","12"
"2008","Couple + C. LE and GT 16","East Germany","31.51","10","133","2","5","20","60","490","16.1","46.92","1","600","8","15"
"2008","Couple + C. LE and GT 16","West Germany","16.19","10","601","2","3","20","38","85","12.34","20.04","1","650","9","12"
"2008","Single parent","East Germany","31.25","10","142","1","3","24","35","660","19.89","42.61","1","660","7","15"
"2008","Single parent","West Germany","11.7","7","461","1","3","15","25","50","7.44","15.96","1","960","6","10"
"2009","(Married) couple without C.","East Germany","28.44","10","634","1","3","21","50","550","21.39","35.49","1","999","8","10"
