"erwst","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Non-working","2002","(3b) higher tertiary education","Female","299","0.327935090336395","0.300837355249693","0.355032825423096"
"Other","2002","(0) in school","Male","","","",""
"Other","2002","(0) in school","Female","","","",""
"Other","2002","(1a) inadequately completed","Male","","","",""
"Other","2002","(1a) inadequately completed","Female","","","",""
"Other","2002","(1b) general elementary school","Male","129","0.15660058299429","0.129639724611017","0.183561441377563"
"Other","2002","(1b) general elementary school","Female","129","0.0764812761358974","0.0634670829109691","0.0894954693608258"
"Other","2002","(1c) basic vocational qualification","Male","49","0.0128641404358698","0.00919273243406005","0.0165355484376795"
"Other","2002","(1c) basic vocational qualification","Female","179","0.0531822019252536","0.0452237254194335","0.0611406784310738"
"Other","2002","(2b) intermediate general qualification","Male","142","0.544103900919708","0.485131790850459","0.603076010988958"
"Other","2002","(2b) intermediate general qualification","Female","123","0.309655522211692","0.263591171846728","0.355719872576656"
"Other","2002","(2a) intermediate vocational","Male","42","0.0231446698929638","0.0169862262627046","0.029303113523223"
"Other","2002","(2a) intermediate vocational","Female","184","0.0632307373494652","0.0546061407320526","0.0718553339668779"
"Other","2002","(2c_gen) general maturity certificate","Male","107","0.237653653335582","0.197469218462365","0.2778380882088"
"Other","2002","(2c_gen) general maturity certificate","Female","134","0.283962200753052","0.242889256404323","0.32503514510178"
"Other","2002","(2c_voc) vocational maturity certificate","Male","","","",""
"Other","2002","(2c_voc) vocational maturity certificate","Female","56","0.0587272006790299","0.0431041490095245","0.0743502523485354"
"Other","2002","(3a) lower tertiary education","Male","","","",""
"Other","2002","(3a) lower tertiary education","Female","","","",""
"Other","2002","(3b) higher tertiary education","Male","","","",""
"Other","2002","(3b) higher tertiary education","Female","49","0.0535072682402294","0.0405175877563617","0.0664969487240971"
"Full-time","2003","(0) in school","Male","","","",""
"Full-time","2003","(0) in school","Female","","","",""
"Full-time","2003","(1a) inadequately completed","Male","42","0.358477493495944","0.272676095547192","0.444278891444696"
"Full-time","2003","(1a) inadequately completed","Female","","","",""
"Full-time","2003","(1b) general elementary school","Male","242","0.360557519417087","0.324226728551464","0.39688831028271"
"Full-time","2003","(1b) general elementary school","Female","135","0.0772064508127854","0.0636942421341924","0.0907186594913783"
"Full-time","2003","(1c) basic vocational qualification","Male","1721","0.476639407869064","0.459936957014089","0.493341858724039"
"Full-time","2003","(1c) basic vocational qualification","Female","481","0.173296502951185","0.159549051567088","0.187043954335281"
"Full-time","2003","(2b) intermediate general qualification","Male","48","0.212748252550516","0.163567282544679","0.261929222556354"
"Full-time","2003","(2b) intermediate general qualification","Female","47","0.148423080894564","0.112148903710211","0.184697258078917"
"Full-time","2003","(2a) intermediate vocational","Male","1630","0.718535439663306","0.699798729418648","0.737272149907965"
"Full-time","2003","(2a) intermediate vocational","Female","993","0.308933000966606","0.292270696181575","0.325595305751638"
"Full-time","2003","(2c_gen) general maturity certificate","Male","87","0.239224574901093","0.198180055374302","0.280269094427885"
"Full-time","2003","(2c_gen) general maturity certificate","Female","39","0.0893213397735326","0.0630284047656728","0.115614274781392"
"Full-time","2003","(2c_voc) vocational maturity certificate","Male","482","0.629283488711877","0.593731073730963","0.664835903692791"
"Full-time","2003","(2c_voc) vocational maturity certificate","Female","305","0.321033911160382","0.289956986200116","0.352110836120648"
"Full-time","2003","(3a) lower tertiary education","Male","610","0.612821213779034","0.581731629344395","0.643910798213672"
"Full-time","2003","(3a) lower tertiary education","Female","346","0.399518664787064","0.365189518157833","0.433847811416295"
"Full-time","2003","(3b) higher tertiary education","Male","1098","0.671434756109962","0.647853424406216","0.695016087813708"
"Full-time","2003","(3b) higher tertiary education","Female","495","0.400346137159446","0.371651071769727","0.429041202549165"
"Part-time","2003","(0) in school","Male","","","",""
"Part-time","2003","(0) in school","Female","","","",""
"Part-time","2003","(1a) inadequately completed","Male","","","",""
"Part-time","2003","(1a) inadequately completed","Female","","","",""
"Part-time","2003","(1b) general elementary school","Male","","","",""
"Part-time","2003","(1b) general elementary school","Female","131","0.0699603810161052","0.0570474722559482","0.0828732897762622"
"Part-time","2003","(1c) basic vocational qualification","Male","41","0.0152875090129942","0.0111844495889737","0.0193905684370146"
"Part-time","2003","(1c) basic vocational qualification","Female","474","0.152470395147075","0.139414020385139","0.16552676990901"
"Part-time","2003","(2b) intermediate general qualification","Male","","","",""
"Part-time","2003","(2b) intermediate general qualification","Female","31","0.0782743345866738","0.0508683480273513","0.105680321145996"
"Part-time","2003","(2a) intermediate vocational","Male","39","0.0203316266930985","0.014451549986606","0.026211703399591"
"Part-time","2003","(2a) intermediate vocational","Female","735","0.225356711152138","0.21028963529262","0.240423787011656"
"Part-time","2003","(2c_gen) general maturity certificate","Male","","","",""
"Part-time","2003","(2c_gen) general maturity certificate","Female","47","0.0936547908773849","0.0667957379779995","0.12051384377677"
"Part-time","2003","(2c_voc) vocational maturity certificate","Male","","","",""
"Part-time","2003","(2c_voc) vocational maturity certificate","Female","189","0.19394607767188","0.167627580268233","0.220264575075528"
"Part-time","2003","(3a) lower tertiary education","Male","","","",""
"Part-time","2003","(3a) lower tertiary education","Female","162","0.171501144779638","0.145081669822466","0.197920619736811"
"Part-time","2003","(3b) higher tertiary education","Male","53","0.0418822281202851","0.0318249619423925","0.0519394942981776"
"Part-time","2003","(3b) higher tertiary education","Female","270","0.196508513448315","0.173237226323026","0.219779800573603"
"Non-working","2003","(0) in school","Male","273","0.892922347326","0.858048417706864","0.927796276945135"
"Non-working","2003","(0) in school","Female","287","0.913441487751709","0.882438767049059","0.944444208454358"
"Non-working","2003","(1a) inadequately completed","Male","72","0.572924831182842","0.484421737636715","0.66142792472897"
"Non-working","2003","(1a) inadequately completed","Female","117","0.738847823878809","0.670996320174409","0.806699327583209"
"Non-working","2003","(1b) general elementary school","Male","308","0.483853976509001","0.446041921491432","0.52166603152657"
"Non-working","2003","(1b) general elementary school","Female","1112","0.779115281233153","0.758114716597419","0.800115845868887"
"Non-working","2003","(1c) basic vocational qualification","Male","1618","0.493029615431643","0.476310529918561","0.509748700944725"
"Non-working","2003","(1c) basic vocational qualification","Female","1789","0.619819526084721","0.602188404661358","0.637450647508084"
"Non-working","2003","(2b) intermediate general qualification","Male","76","0.278426002009756","0.224561505359716","0.332290498659795"
"Non-working","2003","(2b) intermediate general qualification","Female","184","0.553671968076079","0.502950915456956","0.604393020695203"
"Non-working","2003","(2a) intermediate vocational","Male","497","0.242065395314949","0.224219448002379","0.259911342627519"
"Non-working","2003","(2a) intermediate vocational","Female","1064","0.405842537209063","0.388134419265075","0.423550655153052"
"Non-working","2003","(2c_gen) general maturity certificate","Male","214","0.496183115718029","0.448079093381015","0.544287138055042"
"Non-working","2003","(2c_gen) general maturity certificate","Female","230","0.52027852284271","0.474221972707464","0.566335072977957"
"Non-working","2003","(2c_voc) vocational maturity certificate","Male","178","0.284289267686332","0.251086524166259","0.317492011206405"
"Non-working","2003","(2c_voc) vocational maturity certificate","Female","311","0.403507084908376","0.370850800523134","0.436163369293617"
"Non-working","2003","(3a) lower tertiary education","Male","285","0.326333882908942","0.296408088972484","0.3562596768454"
"Non-working","2003","(3a) lower tertiary education","Female","248","0.384844146555596","0.350742155386928","0.418946137724263"
"Non-working","2003","(3b) higher tertiary education","Male","350","0.266260227369864","0.244069078485757","0.288451376253972"
"Non-working","2003","(3b) higher tertiary education","Female","305","0.343867784186868","0.316049489351378","0.371686079022359"
"Other","2003","(0) in school","Male","","","",""
"Other","2003","(0) in school","Female","","","",""
"Other","2003","(1a) inadequately completed","Male","","","",""
"Other","2003","(1a) inadequately completed","Female","","","",""
"Other","2003","(1b) general elementary school","Male","114","0.143842584490784","0.117289964439815","0.170395204541754"
"Other","2003","(1b) general elementary school","Female","121","0.0737178869379565","0.0604895468260923","0.0869462270498207"
"Other","2003","(1c) basic vocational qualification","Male","55","0.0150434676862991","0.0109727851737695","0.0191141501988287"
"Other","2003","(1c) basic vocational qualification","Female","168","0.0544135758170197","0.0461749144345977","0.0626522371994417"
"Other","2003","(2b) intermediate general qualification","Male","138","0.486645665030219","0.426580549171131","0.546710780889306"
"Other","2003","(2b) intermediate general qualification","Female","107","0.219630616442683","0.177389882133072","0.261871350752294"
"Other","2003","(2a) intermediate vocational","Male","47","0.0190675383286464","0.013369514626426","0.0247655620308667"
"Other","2003","(2a) intermediate vocational","Female","162","0.0598677506721922","0.0513124792687545","0.0684230220756299"
"Other","2003","(2c_gen) general maturity certificate","Male","95","0.206857449245812","0.167887014559729","0.245827883931895"
"Other","2003","(2c_gen) general maturity certificate","Female","136","0.296745346506372","0.254631283794266","0.338859409218479"
"Other","2003","(2c_voc) vocational maturity certificate","Male","","","",""
"Other","2003","(2c_voc) vocational maturity certificate","Female","62","0.081512926259362","0.0632996401976081","0.0997262123211159"
"Other","2003","(3a) lower tertiary education","Male","","","",""
"Other","2003","(3a) lower tertiary education","Female","","","",""
"Other","2003","(3b) higher tertiary education","Male","","","",""
"Other","2003","(3b) higher tertiary education","Female","50","0.0592775652053708","0.0454477935704461","0.0731073368402955"
"Full-time","2004","(0) in school","Male","","","",""
"Full-time","2004","(0) in school","Female","","","",""
"Full-time","2004","(1a) inadequately completed","Male","42","0.342991419967639","0.255465634283922","0.430517205651356"
"Full-time","2004","(1a) inadequately completed","Female","","","",""
"Full-time","2004","(1b) general elementary school","Male","216","0.340459502310577","0.303159770425042","0.377759234196112"
"Full-time","2004","(1b) general elementary school","Female","120","0.0813294515640705","0.0670621331656626","0.0955967699624784"
"Full-time","2004","(1c) basic vocational qualification","Male","1615","0.464200225818605","0.447182133703726","0.481218317933484"
"Full-time","2004","(1c) basic vocational qualification","Female","444","0.165342998729675","0.151595345039566","0.179090652419783"
"Full-time","2004","(2b) intermediate general qualification","Male","49","0.256835519482569","0.202017518721751","0.311653520243386"
"Full-time","2004","(2b) intermediate general qualification","Female","43","0.13854642932964","0.103249429881762","0.173843428777519"
"Full-time","2004","(2a) intermediate vocational","Male","1578","0.706637318473341","0.687400746773839","0.725873890172843"
"Full-time","2004","(2a) intermediate vocational","Female","946","0.312621936183888","0.29567712534601","0.329566747021766"
"Full-time","2004","(2c_gen) general maturity certificate","Male","81","0.237128259479498","0.195395311530629","0.278861207428367"
"Full-time","2004","(2c_gen) general maturity certificate","Female","45","0.115655137449977","0.0861721038924395","0.145138171007515"
"Full-time","2004","(2c_voc) vocational maturity certificate","Male","481","0.644857843495905","0.609457078911839","0.680258608079972"
"Full-time","2004","(2c_voc) vocational maturity certificate","Female","298","0.311455952377518","0.280666470226847","0.342245434528189"
"Full-time","2004","(3a) lower tertiary education","Male","593","0.614492712709337","0.583076249258444","0.645909176160229"
"Full-time","2004","(3a) lower tertiary education","Female","351","0.403457435500511","0.369225680145535","0.437689190855486"
"Full-time","2004","(3b) higher tertiary education","Male","1078","0.65615584644281","0.632158447877109","0.680153245008512"
"Full-time","2004","(3b) higher tertiary education","Female","474","0.384155556480541","0.355346429040351","0.41296468392073"
"Part-time","2004","(0) in school","Male","","","",""
"Part-time","2004","(0) in school","Female","","","",""
"Part-time","2004","(1a) inadequately completed","Male","","","",""
"Part-time","2004","(1a) inadequately completed","Female","","","",""
"Part-time","2004","(1b) general elementary school","Male","","","",""
"Part-time","2004","(1b) general elementary school","Female","123","0.0744209231153448","0.0607217982138619","0.0881200480168277"
"Part-time","2004","(1c) basic vocational qualification","Male","39","0.0167176448047773","0.012342588938396","0.0210927006711586"
"Part-time","2004","(1c) basic vocational qualification","Female","457","0.149154233984973","0.13597091160541","0.162337556364535"
"Part-time","2004","(2b) intermediate general qualification","Male","","","",""
"Part-time","2004","(2b) intermediate general qualification","Female","","","",""
"Part-time","2004","(2a) intermediate vocational","Male","38","0.0199596169351895","0.014050466529226","0.025868767341153"
"Part-time","2004","(2a) intermediate vocational","Female","679","0.208444272623375","0.193596377283382","0.223292167963367"
"Part-time","2004","(2c_gen) general maturity certificate","Male","","","",""
"Part-time","2004","(2c_gen) general maturity certificate","Female","44","0.106757927679446","0.0782894970682652","0.135226358290626"
"Part-time","2004","(2c_voc) vocational maturity certificate","Male","","","",""
"Part-time","2004","(2c_voc) vocational maturity certificate","Female","196","0.210779837378336","0.183662201729077","0.237897473027594"
"Part-time","2004","(3a) lower tertiary education","Male","","","",""
"Part-time","2004","(3a) lower tertiary education","Female","166","0.172833232110768","0.146450500817367","0.19921596340417"
"Part-time","2004","(3b) higher tertiary education","Male","47","0.03558722384019","0.026227600459978","0.0449468472204019"
"Part-time","2004","(3b) higher tertiary education","Female","258","0.199576330820688","0.175903210268505","0.223249451372872"
"Non-working","2004","(0) in school","Male","292","0.941871329841888","0.915824298865467","0.967918360818308"
"Non-working","2004","(0) in school","Female","302","0.924700682828628","0.89627373697557","0.953127628681687"
"Non-working","2004","(1a) inadequately completed","Male","66","0.601505130680854","0.511235866076042","0.691774395285665"
"Non-working","2004","(1a) inadequately completed","Female","116","0.759212695909526","0.691902513876647","0.826522877942405"
"Non-working","2004","(1b) general elementary school","Male","293","0.485429961206641","0.446089650739792","0.52477027167349"
"Non-working","2004","(1b) general elementary school","Female","1057","0.772836822779254","0.750966690740529","0.794706954817978"
"Non-working","2004","(1c) basic vocational qualification","Male","1584","0.502966877922379","0.485905296155991","0.520028459688767"
"Non-working","2004","(1c) basic vocational qualification","Female","1725","0.625752190299881","0.607843555465011","0.643660825134752"
"Non-working","2004","(2b) intermediate general qualification","Male","70","0.283309117704976","0.226769952307651","0.339848283102302"
"Non-working","2004","(2b) intermediate general qualification","Female","181","0.518966866646205","0.467918542061804","0.570015191230606"
"Non-working","2004","(2a) intermediate vocational","Male","494","0.25069960209428","0.232387771520821","0.269011432667739"
"Non-working","2004","(2a) intermediate vocational","Female","1048","0.407238801687565","0.389279327159731","0.425198276215399"
"Non-working","2004","(2c_gen) general maturity certificate","Male","197","0.468632817221927","0.419668990022227","0.517596644421626"
"Non-working","2004","(2c_gen) general maturity certificate","Female","234","0.517824696628312","0.471759520657908","0.563889872598717"
"Non-working","2004","(2c_voc) vocational maturity certificate","Male","182","0.291662125740339","0.258038868346526","0.325285383134152"
"Non-working","2004","(2c_voc) vocational maturity certificate","Female","303","0.382146495521006","0.349839549906716","0.414453441135296"
"Non-working","2004","(3a) lower tertiary education","Male","282","0.333874419023909","0.303433885554404","0.364314952493413"
"Non-working","2004","(3a) lower tertiary education","Female","249","0.394959220953877","0.360849509820138","0.429068932087615"
"Non-working","2004","(3b) higher tertiary education","Male","341","0.277634623028515","0.255009283016585","0.300259963040445"
"Non-working","2004","(3b) higher tertiary education","Female","308","0.345172736667403","0.317013385053483","0.373332088281323"
"Other","2004","(0) in school","Male","","","",""
"Other","2004","(0) in school","Female","","","",""
"Other","2004","(1a) inadequately completed","Male","","","",""
"Other","2004","(1a) inadequately completed","Female","","","",""
"Other","2004","(1b) general elementary school","Male","98","0.145422842728841","0.11767404307916","0.173171642378521"
"Other","2004","(1b) general elementary school","Female","110","0.0714128025413311","0.0579716063868928","0.0848539986957693"
"Other","2004","(1c) basic vocational qualification","Male","61","0.0161152514542389","0.0118184272012144","0.0204120757072635"
"Other","2004","(1c) basic vocational qualification","Female","179","0.0597505769854713","0.0509790693100914","0.0685220846608512"
"Other","2004","(2b) intermediate general qualification","Male","121","0.446488242003965","0.384111653809324","0.508864830198607"
"Other","2004","(2b) intermediate general qualification","Female","115","0.264470036101521","0.219407814002322","0.30953225820072"
"Other","2004","(2a) intermediate vocational","Male","42","0.0227034624971893","0.0164100501804979","0.0289968748138806"
"Other","2004","(2a) intermediate vocational","Female","202","0.0716949895051718","0.062264832650775","0.0811251463595686"
"Other","2004","(2c_gen) general maturity certificate","Male","102","0.256932179313291","0.214059056248836","0.299805302377747"
"Other","2004","(2c_gen) general maturity certificate","Female","129","0.259762238242264","0.219337008152216","0.300187468332312"
"Other","2004","(2c_voc) vocational maturity certificate","Male","","","",""
"Other","2004","(2c_voc) vocational maturity certificate","Female","72","0.0956177147231396","0.076066065084773","0.115169364361506"
"Other","2004","(3a) lower tertiary education","Male","","","",""
"Other","2004","(3a) lower tertiary education","Female","","","",""
"Other","2004","(3b) higher tertiary education","Male","39","0.0306223066884846","0.0219177771613766","0.0393268362155927"
"Other","2004","(3b) higher tertiary education","Female","55","0.0710953760313678","0.055874232838496","0.0863165192242396"
"Full-time","2005","(0) in school","Male","","","",""
"Full-time","2005","(0) in school","Female","","","",""
"Full-time","2005","(1a) inadequately completed","Male","36","0.340863016171881","0.251051095590327","0.430674936753435"
"Full-time","2005","(1a) inadequately completed","Female","","","",""
"Full-time","2005","(1b) general elementary school","Male","188","0.331887193404156","0.293498412791614","0.370275974016697"
"Full-time","2005","(1b) general elementary school","Female","105","0.075077038789357","0.0607413985824797","0.0894126789962343"
"Full-time","2005","(1c) basic vocational qualification","Male","1480","0.468672466654877","0.451123027315862","0.486221905993891"
"Full-time","2005","(1c) basic vocational qualification","Female","390","0.15914616530173","0.145210443619959","0.173081886983502"
"Full-time","2005","(2b) intermediate general qualification","Male","49","0.257914073344752","0.200876835007224","0.31495131168228"
"Full-time","2005","(2b) intermediate general qualification","Female","51","0.168531894046485","0.129591731256973","0.207472056835996"
"Full-time","2005","(2a) intermediate vocational","Male","1530","0.717397316502401","0.698000478757625","0.736794154247177"
"Full-time","2005","(2a) intermediate vocational","Female","893","0.312566608004548","0.295235499997795","0.329897716011302"
"Full-time","2005","(2c_gen) general maturity certificate","Male","80","0.228974967364241","0.185869743900493","0.272080190827989"
"Full-time","2005","(2c_gen) general maturity certificate","Female","39","0.132867125414272","0.100933015074757","0.164801235753788"
"Full-time","2005","(2c_voc) vocational maturity certificate","Male","457","0.647388747499139","0.61126489074778","0.683512604250499"
"Full-time","2005","(2c_voc) vocational maturity certificate","Female","291","0.31188922968917","0.280727352438673","0.343051106939668"
"Full-time","2005","(3a) lower tertiary education","Male","547","0.609339594922813","0.577176979609909","0.641502210235716"
"Full-time","2005","(3a) lower tertiary education","Female","324","0.386194105195778","0.351782631749494","0.420605578642062"
"Full-time","2005","(3b) higher tertiary education","Male","983","0.628869517862912","0.603856356722779","0.653882679003044"
"Full-time","2005","(3b) higher tertiary education","Female","472","0.389188778729805","0.360297079274492","0.418080478185118"
"Part-time","2005","(0) in school","Male","","","",""
"Part-time","2005","(0) in school","Female","","","",""
"Part-time","2005","(1a) inadequately completed","Male","","","",""
"Part-time","2005","(1a) inadequately completed","Female","","","",""
"Part-time","2005","(1b) general elementary school","Male","","","",""
"Part-time","2005","(1b) general elementary school","Female","114","0.080849318091976","0.066019279462122","0.0956793567218301"
"Part-time","2005","(1c) basic vocational qualification","Male","43","0.018108810382428","0.0134193377299119","0.0227982830349441"
"Part-time","2005","(1c) basic vocational qualification","Female","421","0.15124298564944","0.137593998350948","0.164891972947933"
"Part-time","2005","(2b) intermediate general qualification","Male","","","",""
"Part-time","2005","(2b) intermediate general qualification","Female","32","0.0764319480092116","0.0487939978404168","0.104069898178006"
"Part-time","2005","(2a) intermediate vocational","Male","37","0.0178108421039384","0.0121131009836933","0.0235085832241835"
"Part-time","2005","(2a) intermediate vocational","Female","650","0.209974584549988","0.194746558059829","0.225202611040147"
"Part-time","2005","(2c_gen) general maturity certificate","Male","","","",""
"Part-time","2005","(2c_gen) general maturity certificate","Female","31","0.0866339941315213","0.0601691209732143","0.113098867289828"
"Part-time","2005","(2c_voc) vocational maturity certificate","Male","","","",""
"Part-time","2005","(2c_voc) vocational maturity certificate","Female","193","0.236115851542897","0.207548461331077","0.264683241754718"
"Part-time","2005","(3a) lower tertiary education","Male","","","",""
"Part-time","2005","(3a) lower tertiary education","Female","169","0.181599134906759","0.154351748627679","0.208846521185839"
"Part-time","2005","(3b) higher tertiary education","Male","52","0.0481789297618619","0.0370914911759854","0.0592663683477384"
"Part-time","2005","(3b) higher tertiary education","Female","243","0.188625797106503","0.165443814705575","0.211807779507431"
"Non-working","2005","(0) in school","Male","291","0.909252162256817","0.877480233418104","0.941024091095531"
"Non-working","2005","(0) in school","Female","314","0.937792655673442","0.912156957727098","0.963428353619787"
"Non-working","2005","(1a) inadequately completed","Male","63","0.549209157238506","0.454930664704014","0.643487649772998"
"Non-working","2005","(1a) inadequately completed","Female","112","0.759471693703214","0.68966360660534","0.829279780801087"
"Non-working","2005","(1b) general elementary school","Male","298","0.500189913298176","0.459428039051743","0.540951787544609"
"Non-working","2005","(1b) general elementary school","Female","970","0.766951114126986","0.743951629647887","0.789950598606086"
"Non-working","2005","(1c) basic vocational qualification","Male","1528","0.492782438786716","0.475200283260196","0.510364594313236"
"Non-working","2005","(1c) basic vocational qualification","Female","1644","0.617129578453019","0.59861195666127","0.635647200244769"
"Non-working","2005","(2b) intermediate general qualification","Male","74","0.357524212287848","0.295039326053725","0.420009098521971"
"Non-working","2005","(2b) intermediate general qualification","Female","166","0.478102000368532","0.426139862482281","0.530064138254783"
"Non-working","2005","(2a) intermediate vocational","Male","472","0.245225221145477","0.226691860558005","0.263758581732949"
"Non-working","2005","(2a) intermediate vocational","Female","1003","0.403094128746984","0.384754274138475","0.421433983355493"
"Non-working","2005","(2c_gen) general maturity certificate","Male","172","0.43207235635106","0.381253322563521","0.482891390138599"
"Non-working","2005","(2c_gen) general maturity certificate","Female","250","0.550051332498523","0.503246971343667","0.596855693653378"
"Non-working","2005","(2c_voc) vocational maturity certificate","Male","171","0.294724700385237","0.260253924488173","0.3291954762823"
"Non-working","2005","(2c_voc) vocational maturity certificate","Female","290","0.363691311118578","0.331332345134825","0.396050277102331"
"Non-working","2005","(3a) lower tertiary education","Male","290","0.325026481717999","0.294150221030636","0.355902742405361"
"Non-working","2005","(3a) lower tertiary education","Female","245","0.389417882139562","0.354953943621686","0.423881820657437"
"Non-working","2005","(3b) higher tertiary education","Male","354","0.284498172085403","0.261138318853502","0.307858025317304"
"Non-working","2005","(3b) higher tertiary education","Female","326","0.371850338971631","0.343211521219933","0.40048915672333"
"Other","2005","(0) in school","Male","","","",""
"Other","2005","(0) in school","Female","","","",""
"Other","2005","(1a) inadequately completed","Male","","","",""
"Other","2005","(1a) inadequately completed","Female","","","",""
"Other","2005","(1b) general elementary school","Male","82","0.14203218401172","0.113573615373507","0.170490752649933"
"Other","2005","(1b) general elementary school","Female","109","0.0771225289916805","0.0626089875230942","0.0916360704602669"
"Other","2005","(1c) basic vocational qualification","Male","55","0.0204362841759795","0.0154604639985844","0.0254121043533746"
"Other","2005","(1c) basic vocational qualification","Female","192","0.0724812705958099","0.0626038086911509","0.0823587325004688"
"Other","2005","(2b) intermediate general qualification","Male","102","0.382095868153298","0.318746747359469","0.445444988947128"
"Other","2005","(2b) intermediate general qualification","Female","106","0.276934157575771","0.230385077748952","0.323483237402591"
"Other","2005","(2a) intermediate vocational","Male","31","0.0195666202481833","0.0135999797600639","0.0255332607363026"
"Other","2005","(2a) intermediate vocational","Female","202","0.0743646786984799","0.0645552652639853","0.0841740921329745"
"Other","2005","(2c_gen) general maturity certificate","Male","91","0.273025069753021","0.22732018276885","0.318729956737193"
"Other","2005","(2c_gen) general maturity certificate","Female","114","0.230447547955684","0.190828103173431","0.270066992737936"
"Other","2005","(2c_voc) vocational maturity certificate","Male","","","",""
"Other","2005","(2c_voc) vocational maturity certificate","Female","75","0.0883036076493546","0.0692178859173099","0.107389329381399"
"Other","2005","(3a) lower tertiary education","Male","","","",""
"Other","2005","(3a) lower tertiary education","Female","31","0.0427888777579012","0.0284849852650515","0.0570927702507509"
"Other","2005","(3b) higher tertiary education","Male","44","0.0384533802898235","0.0284975512571309","0.0484092093225161"
"Other","2005","(3b) higher tertiary education","Female","53","0.0503350851920611","0.0373794106175711","0.0632907597665511"
"Full-time","2006","(0) in school","Male","","","",""
"Full-time","2006","(0) in school","Female","","","",""
"Full-time","2006","(1a) inadequately completed","Male","","","",""
"Full-time","2006","(1a) inadequately completed","Female","","","",""
"Full-time","2006","(1b) general elementary school","Male","180","0.318460213156069","0.281089264436185","0.355831161875953"
"Full-time","2006","(1b) general elementary school","Female","103","0.0699226134105571","0.0565547230800303","0.0832905037410839"
"Full-time","2006","(1c) basic vocational qualification","Male","1540","0.46817192736987","0.451284835141374","0.485059019598366"
"Full-time","2006","(1c) basic vocational qualification","Female","407","0.149943948198989","0.136815882936643","0.163072013461336"
"Full-time","2006","(2b) intermediate general qualification","Male","57","0.288777945688172","0.230958129267782","0.346597762108562"
"Full-time","2006","(2b) intermediate general qualification","Female","45","0.14825142746178","0.112285802919262","0.184217052004297"
"Full-time","2006","(2a) intermediate vocational","Male","1563","0.704839117332829","0.685792614660421","0.723885620005237"
"Full-time","2006","(2a) intermediate vocational","Female","918","0.300345840209909","0.283906552333271","0.316785128086546"
"Full-time","2006","(2c_gen) general maturity certificate","Male","72","0.194629096326002","0.153788098813732","0.235470093838271"
"Full-time","2006","(2c_gen) general maturity certificate","Female","41","0.122849607300929","0.0932666601270714","0.152432554474787"
"Full-time","2006","(2c_voc) vocational maturity certificate","Male","483","0.650510169831114","0.615511813969919","0.685508525692308"
"Full-time","2006","(2c_voc) vocational maturity certificate","Female","307","0.323259894861807","0.293118448005409","0.353401341718205"
"Full-time","2006","(3a) lower tertiary education","Male","584","0.588163067290577","0.557380568747567","0.618945565833587"
"Full-time","2006","(3a) lower tertiary education","Female","345","0.391446971211476","0.358162339950912","0.42473160247204"
"Full-time","2006","(3b) higher tertiary education","Male","1052","0.645135466412998","0.621497915119081","0.668773017706915"
"Full-time","2006","(3b) higher tertiary education","Female","497","0.38382417845921","0.356400032304295","0.411248324614126"
"Part-time","2006","(0) in school","Male","","","",""
"Part-time","2006","(0) in school","Female","","","",""
"Part-time","2006","(1a) inadequately completed","Male","","","",""
"Part-time","2006","(1a) inadequately completed","Female","","","",""
"Part-time","2006","(1b) general elementary school","Male","","","",""
"Part-time","2006","(1b) general elementary school","Female","113","0.0653455088777495","0.0523907919983173","0.0783002257571816"
"Part-time","2006","(1c) basic vocational qualification","Male","52","0.015405740897079","0.0112376564807054","0.0195738253134526"
"Part-time","2006","(1c) basic vocational qualification","Female","454","0.151563575239358","0.138377378613829","0.164749771864887"
"Part-time","2006","(2b) intermediate general qualification","Male","","","",""
"Part-time","2006","(2b) intermediate general qualification","Female","38","0.0857484437997744","0.0574098409536232","0.114087046645926"
"Part-time","2006","(2a) intermediate vocational","Male","37","0.0154169538164366","0.0102721797810619","0.0205617278518113"
"Part-time","2006","(2a) intermediate vocational","Female","725","0.215313335814154","0.200572772505438","0.23005389912287"
"Part-time","2006","(2c_gen) general maturity certificate","Male","","","",""
"Part-time","2006","(2c_gen) general maturity certificate","Female","31","0.0754608476916881","0.0516573370089209","0.0992643583744554"
"Part-time","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"Part-time","2006","(2c_voc) vocational maturity certificate","Female","229","0.247150300642929","0.2193524039337","0.274948197352159"
"Part-time","2006","(3a) lower tertiary education","Male","","","",""
"Part-time","2006","(3a) lower tertiary education","Female","176","0.164705899432107","0.139411035246196","0.190000763618019"
"Part-time","2006","(3b) higher tertiary education","Male","65","0.04394957095124","0.0338229758125391","0.054076166089941"
"Part-time","2006","(3b) higher tertiary education","Female","276","0.196559461127084","0.174149635834316","0.218969286419851"
"Non-working","2006","(0) in school","Male","268","0.796438750981655","0.753061918131555","0.839815583831756"
"Non-working","2006","(0) in school","Female","264","0.846800440200323","0.807275424988443","0.886325455412202"
"Non-working","2006","(1a) inadequately completed","Male","64","0.64564827376605","0.55282363268649","0.738472914845609"
"Non-working","2006","(1a) inadequately completed","Female","111","0.794208845415731","0.727947418502451","0.860470272329011"
"Non-working","2006","(1b) general elementary school","Male","306","0.49685600748588","0.456748807466678","0.536963207505083"
"Non-working","2006","(1b) general elementary school","Female","1077","0.797438699383521","0.776370792133081","0.81850660663396"
