"erwst","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"Part-time","2013","Part Time","college entrance qualification","1087","0.3893322132206","0.369304597462077","0.409359828979123"
"Part-time","2013","Part Time","Other degree","175","0.357536416535567","0.313498497153364","0.40157433591777"
"Part-time","2013","Part Time","no degree/no degree yet","42","0.214802388249256","0.157011913276386","0.272592863222126"
"Part-time","2013","Not Working","lower secondary degree","71","0.00681693716616205","0.00437174632498089","0.0092621280073432"
"Part-time","2013","Not Working","secondary school degree","106","0.019695941963178","0.0144614716475175","0.0249304122788385"
"Part-time","2013","Not Working","college entrance qualification","115","0.0316349538345081","0.0245403362244929","0.0387295714445233"
"Part-time","2013","Not Working","Other degree","398","0.0868263961377464","0.0769916235279987","0.096661168747494"
"Part-time","2013","Not Working","no degree/no degree yet","35","0.0198158374987284","0.0127583154938177","0.0268733595036392"
"Non-working","2013","Full Time","lower secondary degree","86","0.0569899954300267","0.0467164315185367","0.0672635593415168"
"Non-working","2013","Full Time","secondary school degree","84","0.0237956276227999","0.0186528883357457","0.028938366909854"
"Non-working","2013","Full Time","college entrance qualification","78","0.0223723690317796","0.017470711148608","0.0272740269149512"
"Non-working","2013","Full Time","Other degree","20","","",""
"Non-working","2013","Full Time","no degree/no degree yet","8","","",""
"Non-working","2013","Part Time","lower secondary degree","329","0.223925684355866","0.203050884570957","0.244800484140776"
"Non-working","2013","Part Time","secondary school degree","375","0.175784975059756","0.160825328330406","0.190744621789106"
"Non-working","2013","Part Time","college entrance qualification","379","0.179600970970936","0.163834536697162","0.195367405244711"
"Non-working","2013","Part Time","Other degree","92","0.226165717238452","0.187726037309442","0.264605397167462"
"Non-working","2013","Part Time","no degree/no degree yet","57","0.298722693165133","0.234316708126213","0.363128678204053"
"Non-working","2013","Not Working","lower secondary degree","3860","0.945591159223153","0.938850693560992","0.952331624885314"
"Non-working","2013","Not Working","secondary school degree","2118","0.872109777159584","0.859528978476425","0.884690575842743"
"Non-working","2013","Not Working","college entrance qualification","1759","0.838408945093536","0.823489164131694","0.853328726055378"
"Non-working","2013","Not Working","Other degree","1342","0.55973889025862","0.542400464471873","0.577077316045367"
"Non-working","2013","Not Working","no degree/no degree yet","1182","0.82617011098441","0.806979484602528","0.845360737366291"
"Other","2013","Full Time","lower secondary degree","83","0.0422810220526877","0.033363268813381","0.0511987752919943"
"Other","2013","Full Time","secondary school degree","161","0.0439976160504761","0.0370774006558559","0.0509178314450963"
"Other","2013","Full Time","college entrance qualification","103","0.0357528777248959","0.0295989845599239","0.0419067708898679"
"Other","2013","Full Time","Other degree","24","","",""
"Other","2013","Full Time","no degree/no degree yet","9","","",""
"Other","2013","Part Time","lower secondary degree","422","0.271523487004456","0.249252975772203","0.29379399823671"
"Other","2013","Part Time","secondary school degree","503","0.210955458094365","0.194920924140309","0.226989992048422"
"Other","2013","Part Time","college entrance qualification","431","0.222058251910413","0.204986677583518","0.239129826237308"
"Other","2013","Part Time","Other degree","113","0.222709450832726","0.18447952901677","0.260939372648682"
"Other","2013","Part Time","no degree/no degree yet","83","0.417134132296906","0.347748523698989","0.486519740894824"
"Other","2013","Not Working","lower secondary degree","150","0.0152813582707012","0.0116359974525603","0.0189267190888421"
"Other","2013","Not Working","secondary school degree","208","0.0418796020042885","0.034333628444766","0.049425575563811"
"Other","2013","Not Working","college entrance qualification","123","0.0413915157576816","0.0333172667816755","0.0494657647336877"
"Other","2013","Not Working","Other degree","228","0.0547060377465972","0.0467634351560028","0.0626486403371916"
"Other","2013","Not Working","no degree/no degree yet","209","0.118673865325641","0.102296725660211","0.135051004991072"
"Full-time","2014","Full Time","lower secondary degree","1668","0.887009796557056","0.872827004750309","0.901192588363802"
"Full-time","2014","Full Time","secondary school degree","2748","0.860417108902755","0.848476830639017","0.872357387166493"
"Full-time","2014","Full Time","college entrance qualification","3016","0.892880265997501","0.882544007591021","0.903216524403981"
"Full-time","2014","Full Time","Other degree","1072","0.894259303520336","0.876940063287396","0.911578543753276"
"Full-time","2014","Full Time","no degree/no degree yet","90","0.782738491492829","0.707038574000365","0.858438408985293"
"Full-time","2014","Part Time","lower secondary degree","204","0.133254311711806","0.115875356128106","0.150633267295506"
"Full-time","2014","Part Time","secondary school degree","331","0.149025725009573","0.134389074658146","0.163662375361"
"Full-time","2014","Part Time","college entrance qualification","391","0.203171566901443","0.186692059488221","0.219651074314666"
"Full-time","2014","Part Time","Other degree","193","0.21646687893","0.191192970214037","0.241740787645963"
"Full-time","2014","Part Time","no degree/no degree yet","18","","",""
"Full-time","2014","Not Working","lower secondary degree","61","0.00992353464147005","0.0066887707728954","0.0131582985100447"
"Full-time","2014","Not Working","secondary school degree","57","0.0211371054083168","0.0150198794258418","0.0272543313907918"
"Full-time","2014","Not Working","college entrance qualification","54","0.0222292851842512","0.0152941570084934","0.029164413360009"
"Full-time","2014","Not Working","Other degree","57","0.0610614253075804","0.0467810943439354","0.0753417562712254"
"Full-time","2014","Not Working","no degree/no degree yet","4","","",""
"Part-time","2014","Full Time","lower secondary degree","83","0.037803766882519","0.0292594668792143","0.0463480668858236"
"Part-time","2014","Full Time","secondary school degree","210","0.0607499100006482","0.0525197689819093","0.0689800510193872"
"Part-time","2014","Full Time","college entrance qualification","227","0.0520291777747649","0.0446066305462023","0.0594517250033276"
"Part-time","2014","Full Time","Other degree","58","0.0345419066568458","0.0242566321704332","0.0448271811432585"
"Part-time","2014","Full Time","no degree/no degree yet","5","","",""
"Part-time","2014","Part Time","lower secondary degree","522","0.342877957566056","0.318604592134684","0.367151322997428"
"Part-time","2014","Part Time","secondary school degree","1122","0.471741603036552","0.451223927642026","0.492259278431077"
"Part-time","2014","Part Time","college entrance qualification","1044","0.373764667760547","0.353949477088059","0.393579858433036"
"Part-time","2014","Part Time","Other degree","395","0.334546019178144","0.305590260260069","0.36350177809622"
"Part-time","2014","Part Time","no degree/no degree yet","36","0.168494236133637","0.120739412433719","0.216249059833556"
"Part-time","2014","Not Working","lower secondary degree","13","","",""
"Part-time","2014","Not Working","secondary school degree","49","0.017805939161915","0.0121818534697276","0.0234300248541024"
"Part-time","2014","Not Working","college entrance qualification","41","0.019573700228405","0.0130571586092484","0.0260902418475615"
"Part-time","2014","Not Working","Other degree","35","0.0140417339037688","0.00702434010343777","0.0210591277040999"
"Part-time","2014","Not Working","no degree/no degree yet","3","","",""
"Non-working","2014","Full Time","lower secondary degree","68","0.0282583522507299","0.0208345576101336","0.0356821468913262"
"Non-working","2014","Full Time","secondary school degree","79","0.0222991994414794","0.0172118513325583","0.0273865475504005"
"Non-working","2014","Full Time","college entrance qualification","73","0.0189354938200212","0.0143801715935686","0.0234908160464739"
"Non-working","2014","Full Time","Other degree","57","0.046989217896993","0.0350706510999942","0.0589077846939918"
"Non-working","2014","Full Time","no degree/no degree yet","5","","",""
"Non-working","2014","Part Time","lower secondary degree","326","0.244771321061413","0.222784790908376","0.26675785121445"
"Non-working","2014","Part Time","secondary school degree","339","0.177097505366614","0.161407132217317","0.192787878515912"
"Non-working","2014","Part Time","college entrance qualification","366","0.176854778549137","0.161227729333513","0.192481827764761"
"Non-working","2014","Part Time","Other degree","184","0.197314698782649","0.17289162172692","0.221737775838378"
"Non-working","2014","Part Time","no degree/no degree yet","94","0.384783624868223","0.322708968568936","0.44685828116751"
"Non-working","2014","Not Working","lower secondary degree","3468","0.976585927921901","0.971651137349618","0.981520718494183"
"Non-working","2014","Not Working","secondary school degree","1920","0.934593270289469","0.924078655244158","0.94510788533478"
"Non-working","2014","Not Working","college entrance qualification","1586","0.933944372940222","0.922260451040128","0.945628294840317"
"Non-working","2014","Not Working","Other degree","955","0.905827872622181","0.888408991954254","0.923246753290107"
"Non-working","2014","Not Working","no degree/no degree yet","943","0.892767801357329","0.874424822112092","0.911110780602565"
"Other","2014","Full Time","lower secondary degree","95","0.0469280843096954","0.0374535827111093","0.0564025859082814"
"Other","2014","Full Time","secondary school degree","199","0.0565337816551175","0.0485765677953806","0.0644909955148543"
"Other","2014","Full Time","college entrance qualification","123","0.0361550624077126","0.029915988271476","0.0423941365439492"
"Other","2014","Full Time","Other degree","24","","",""
"Other","2014","Full Time","no degree/no degree yet","14","","",""
"Other","2014","Part Time","lower secondary degree","417","0.279096409660725","0.256158548895739","0.30203427042571"
"Other","2014","Part Time","secondary school degree","482","0.202135166587261","0.185629295039852","0.21864103813467"
"Other","2014","Part Time","college entrance qualification","489","0.246208986788872","0.22856455090174","0.263853422676004"
"Other","2014","Part Time","Other degree","248","0.251672403109206","0.225039918550995","0.278304887667418"
"Other","2014","Part Time","no degree/no degree yet","88","0.404525471205785","0.341907842015063","0.467143100396507"
"Other","2014","Not Working","lower secondary degree","65","0.0115398072139803","0.0080543970874691","0.0150252173404914"
"Other","2014","Not Working","secondary school degree","98","0.0264636851402996","0.0196375941457929","0.0332897761348063"
"Other","2014","Not Working","college entrance qualification","55","0.0242526416471214","0.0170162602654932","0.0314890230287497"
"Other","2014","Not Working","Other degree","33","0.0190689681664701","0.0109121825681952","0.027225753764745"
"Other","2014","Not Working","no degree/no degree yet","143","0.101823278480383","0.0838948408099661","0.119751716150801"
"Full-time","2015","Full Time","lower secondary degree","1511","0.875477822863915","0.859986221870988","0.890969423856842"
"Full-time","2015","Full Time","secondary school degree","2590","0.871397182557923","0.859497246808124","0.883297118307723"
"Full-time","2015","Full Time","college entrance qualification","2844","0.880436747314678","0.869314601826545","0.891558892802812"
"Full-time","2015","Full Time","Other degree","937","0.876756304270162","0.856930174835367","0.896582433704957"
"Full-time","2015","Full Time","no degree/no degree yet","82","0.781758955762544","0.702753316843129","0.860764594681959"
"Full-time","2015","Part Time","lower secondary degree","193","0.174258101303377","0.153856338072557","0.194659864534197"
"Full-time","2015","Part Time","secondary school degree","335","0.156604170180272","0.141455618750767","0.171752721609777"
"Full-time","2015","Part Time","college entrance qualification","359","0.18728081409109","0.171018939027998","0.203542689154183"
"Full-time","2015","Part Time","Other degree","144","0.192760181397067","0.166815307788058","0.218705055006076"
"Full-time","2015","Part Time","no degree/no degree yet","13","","",""
"Full-time","2015","Not Working","lower secondary degree","37","0.00660906072893189","0.00388629105461163","0.00933183040325215"
"Full-time","2015","Not Working","secondary school degree","55","0.0196818307677202","0.0136688829753719","0.0256947785600685"
"Full-time","2015","Not Working","college entrance qualification","81","0.0327112596736805","0.0244127054381383","0.0410098139092227"
"Full-time","2015","Not Working","Other degree","646","0.184599520789324","0.168328210020764","0.200870831557884"
"Full-time","2015","Not Working","no degree/no degree yet","41","0.0172934894234427","0.00954375978083932","0.025043219066046"
"Part-time","2015","Full Time","lower secondary degree","74","0.0319094414883749","0.0236629736590063","0.0401559093177434"
"Part-time","2015","Full Time","secondary school degree","208","0.061133612545454","0.0526172679712155","0.0696499571196924"
"Part-time","2015","Full Time","college entrance qualification","235","0.0626657395382626","0.0543576157076345","0.0709738633688906"
"Part-time","2015","Full Time","Other degree","64","0.056592461956018","0.0426562386461693","0.0705286852658668"
"Part-time","2015","Full Time","no degree/no degree yet","9","","",""
"Part-time","2015","Part Time","lower secondary degree","489","0.346548471870547","0.320954497157258","0.372142446583836"
"Part-time","2015","Part Time","secondary school degree","1104","0.473013297143281","0.452202427777884","0.493824166508678"
"Part-time","2015","Part Time","college entrance qualification","1050","0.397443367822959","0.377045241248033","0.417841494397885"
"Part-time","2015","Part Time","Other degree","358","0.397528984250562","0.365340977274209","0.429716991226916"
"Part-time","2015","Part Time","no degree/no degree yet","36","0.159014201987307","0.10674071705348","0.211287686921134"
"Part-time","2015","Not Working","lower secondary degree","16","","",""
"Part-time","2015","Not Working","secondary school degree","21","","",""
"Part-time","2015","Not Working","college entrance qualification","42","0.0163336996481816","0.0104202362189249","0.0222471630774382"
"Part-time","2015","Not Working","Other degree","157","0.0416663672572662","0.0332858088390443","0.0500469256754881"
"Part-time","2015","Not Working","no degree/no degree yet","22","","",""
"Non-working","2015","Full Time","lower secondary degree","71","0.038021637750826","0.0290484152422324","0.0469948602594197"
"Non-working","2015","Full Time","secondary school degree","73","0.0215853233079166","0.0164193511935113","0.026751295422322"
"Non-working","2015","Full Time","college entrance qualification","88","0.0241258839213926","0.0188659638204387","0.0293858040223466"
"Non-working","2015","Full Time","Other degree","38","0.0455441565625528","0.0329690873411959","0.0581192257839097"
"Non-working","2015","Full Time","no degree/no degree yet","5","","",""
"Non-working","2015","Part Time","lower secondary degree","291","0.211966766619729","0.189985373789211","0.233948159450247"
"Non-working","2015","Part Time","secondary school degree","340","0.166452323044186","0.150926169641524","0.181978476446849"
"Non-working","2015","Part Time","college entrance qualification","378","0.186134448312341","0.169910990222","0.202357906402682"
"Non-working","2015","Part Time","Other degree","179","0.178097535340009","0.152933475792797","0.203261594887221"
"Non-working","2015","Part Time","no degree/no degree yet","80","0.457842169995649","0.386624144429","0.529060195562299"
"Non-working","2015","Not Working","lower secondary degree","3278","0.978558511839883","0.973691058487407","0.983425965192359"
"Non-working","2015","Not Working","secondary school degree","1870","0.937768340711319","0.927310918703639","0.948225762718999"
"Non-working","2015","Not Working","college entrance qualification","1572","0.927234944518543","0.915116913389537","0.939352975647548"
"Non-working","2015","Not Working","Other degree","1245","0.72654140177523","0.707847595000398","0.745235208550061"
"Non-working","2015","Not Working","no degree/no degree yet","862","0.818802166623386","0.795904073841788","0.841700259404985"
"Other","2015","Full Time","lower secondary degree","89","0.0545910978968843","0.0439319832510066","0.0652502125427619"
"Other","2015","Full Time","secondary school degree","169","0.045883881588706","0.0384461244968968","0.0533216386805152"
"Other","2015","Full Time","college entrance qualification","102","0.0327716292256665","0.0266684775884784","0.0388747808628546"
"Other","2015","Full Time","Other degree","17","","",""
"Other","2015","Full Time","no degree/no degree yet","9","","",""
"Other","2015","Part Time","lower secondary degree","355","0.267226660206347","0.243426834557305","0.291026485855389"
"Other","2015","Part Time","secondary school degree","432","0.203930209632261","0.18713559379082","0.220724825473702"
"Other","2015","Part Time","college entrance qualification","424","0.229141369773609","0.211623034182915","0.246659705364304"
"Other","2015","Part Time","Other degree","207","0.231613299012361","0.203866475345024","0.259360122679699"
"Other","2015","Part Time","no degree/no degree yet","59","0.303474537385997","0.237754349840317","0.369194724931678"
"Other","2015","Not Working","lower secondary degree","71","0.0131127914097157","0.00929016133115608","0.0169354214882753"
"Other","2015","Not Working","secondary school degree","104","0.0352833923000197","0.0272968976564575","0.0432698869435818"
"Other","2015","Not Working","college entrance qualification","70","0.0237200961595951","0.0166207045385548","0.0308194877806354"
"Other","2015","Not Working","Other degree","136","0.0471927101781803","0.0382994342142265","0.0560859861421341"
"Other","2015","Not Working","no degree/no degree yet","162","0.14261345980422","0.121825976774935","0.163400942833505"
"Full-time","2016","Full Time","lower secondary degree","1389","0.877721474743627","0.861638832890099","0.893804116597155"
"Full-time","2016","Full Time","secondary school degree","2392","0.863783155072559","0.851111694835752","0.876454615309366"
"Full-time","2016","Full Time","college entrance qualification","2711","0.893170467767357","0.882294944953902","0.904045990580812"
"Full-time","2016","Full Time","Other degree","1117","0.876257040913339","0.8581182954255","0.894395786401179"
"Full-time","2016","Full Time","no degree/no degree yet","86","0.774384735761479","0.695185893409191","0.853583578113766"
"Full-time","2016","Part Time","lower secondary degree","204","0.161824752949401","0.141529581702622","0.182119924196179"
"Full-time","2016","Part Time","secondary school degree","293","0.171287056883375","0.154758605789611","0.187815507977139"
"Full-time","2016","Part Time","college entrance qualification","367","0.222851133287426","0.205284713972051","0.2404175526028"
"Full-time","2016","Part Time","Other degree","218","0.182803713425921","0.159458943157023","0.206148483694819"
"Full-time","2016","Part Time","no degree/no degree yet","28","","",""
"Full-time","2016","Not Working","lower secondary degree","19","","",""
"Full-time","2016","Not Working","secondary school degree","27","","",""
"Full-time","2016","Not Working","college entrance qualification","24","","",""
"Full-time","2016","Not Working","Other degree","130","0.0296406736923559","0.0239028467917267","0.0353785005929852"
"Full-time","2016","Not Working","no degree/no degree yet","41","0.00898095623156307","0.00533638779461855","0.0126255246685076"
"Part-time","2016","Full Time","lower secondary degree","75","0.0427152803221927","0.0327883236522542","0.0526422369921313"
"Part-time","2016","Full Time","secondary school degree","210","0.0673372897859004","0.0580796769448133","0.0765949026269876"
"Part-time","2016","Full Time","college entrance qualification","248","0.068819424406283","0.0599067144244003","0.0777321343881657"
"Part-time","2016","Full Time","Other degree","70","0.0609582322081806","0.0477790071302955","0.0741374572860658"
"Part-time","2016","Full Time","no degree/no degree yet","6","","",""
"Part-time","2016","Part Time","lower secondary degree","484","0.383252567584799","0.356460943566648","0.41004419160295"
"Part-time","2016","Part Time","secondary school degree","1026","0.46947869030321","0.447584586073057","0.491372794533363"
"Part-time","2016","Part Time","college entrance qualification","999","0.371799041524343","0.3513991835879","0.392198899460786"
"Part-time","2016","Part Time","Other degree","414","0.385354587552677","0.355959382473484","0.414749792631869"
"Part-time","2016","Part Time","no degree/no degree yet","40","0.201340390467728","0.146447326245558","0.256233454689899"
"Part-time","2016","Not Working","lower secondary degree","16","","",""
"Part-time","2016","Not Working","secondary school degree","29","","",""
"Part-time","2016","Not Working","college entrance qualification","35","0.024391042490303","0.0168158569586309","0.031966228021975"
"Part-time","2016","Not Working","Other degree","93","0.0211894394840128","0.016317003157257","0.0260618758107685"
"Part-time","2016","Not Working","no degree/no degree yet","39","0.0122116160558781","0.00796872043648874","0.0164545116752675"
"Non-working","2016","Full Time","lower secondary degree","50","0.0334130339555308","0.0245907231068883","0.0422353448041733"
"Non-working","2016","Full Time","secondary school degree","76","0.0271524187245117","0.0211484896339709","0.0331563478150525"
"Non-working","2016","Full Time","college entrance qualification","62","0.01275131456523","0.00880103288437527","0.0167015962460848"
"Non-working","2016","Full Time","Other degree","54","0.0384353057903228","0.0278455568763024","0.0490250547043433"
"Non-working","2016","Full Time","no degree/no degree yet","6","","",""
"Non-working","2016","Part Time","lower secondary degree","253","0.217687464227337","0.194946457681697","0.240428470772978"
"Non-working","2016","Part Time","secondary school degree","272","0.158096922322951","0.142091741727032","0.17410210291887"
"Non-working","2016","Part Time","college entrance qualification","368","0.184920193632274","0.168532571200206","0.201307816064342"
"Non-working","2016","Part Time","Other degree","191","0.207192259796308","0.182712643298959","0.231671876293657"
"Non-working","2016","Part Time","no degree/no degree yet","57","0.271671866329161","0.210780315280922","0.332563417377399"
"Non-working","2016","Not Working","lower secondary degree","2989","0.982900745330964","0.978325289905106","0.987476200756822"
"Non-working","2016","Not Working","secondary school degree","1792","0.946922717610031","0.936941516371805","0.956903918848257"
"Non-working","2016","Not Working","college entrance qualification","1474","0.935600685055476","0.923546826459445","0.947654543651506"
"Non-working","2016","Not Working","Other degree","2962","0.913834911929804","0.904341186747241","0.923328637112367"
"Non-working","2016","Not Working","no degree/no degree yet","2334","0.901520399858708","0.890009620289931","0.913031179427486"
"Other","2016","Full Time","lower secondary degree","80","0.0461502109786498","0.0358503640171012","0.0564500579401984"
"Other","2016","Full Time","secondary school degree","137","0.0417271364170287","0.0343402269357527","0.0491140458983047"
"Other","2016","Full Time","college entrance qualification","78","0.0252587932611303","0.0197343532110488","0.0307832333112118"
"Other","2016","Full Time","Other degree","25","","",""
"Other","2016","Full Time","no degree/no degree yet","9","","",""
"Other","2016","Part Time","lower secondary degree","324","0.237235215238463","0.213793589731469","0.260676840745457"
"Other","2016","Part Time","secondary school degree","405","0.201137330490464","0.183552012453912","0.218722648527016"
"Other","2016","Part Time","college entrance qualification","422","0.220429631555957","0.202931714170696","0.237927548941219"
"Other","2016","Part Time","Other degree","230","0.224649439225094","0.199441599579039","0.24985727887115"
"Other","2016","Part Time","no degree/no degree yet","80","0.372399285824433","0.306220728599078","0.438577843049788"
"Other","2016","Not Working","lower secondary degree","60","0.0111356742593424","0.0074321301596227","0.0148392183590621"
"Other","2016","Not Working","secondary school degree","90","0.0292962374183409","0.0217883027576919","0.03680417207899"
"Other","2016","Not Working","college entrance qualification","60","0.0304173504082972","0.0219841327157788","0.0388505681008156"
"Other","2016","Not Working","Other degree","171","0.0353349748938274","0.0290886038990536","0.0415813458886013"
"Other","2016","Not Working","no degree/no degree yet","160","0.0772870278538504","0.0669705740906104","0.0876034816170903"
"Full-time","2017","Full Time","lower secondary degree","1506","0.892048080467945","0.877433597238587","0.906662563697304"
"Full-time","2017","Full Time","secondary school degree","2918","0.879801800333776","0.868788133829426","0.890815466838127"
"Full-time","2017","Full Time","college entrance qualification","3157","0.881112668196113","0.870621387415758","0.891603948976467"
"Full-time","2017","Full Time","Other degree","1102","0.891525099040882","0.874292497171205","0.908757700910558"
"Full-time","2017","Full Time","no degree/no degree yet","101","0.803043177533962","0.734678561679353","0.871407793388571"
"Full-time","2017","Part Time","lower secondary degree","212","0.141752898477833","0.123376847263135","0.16012894969253"
"Full-time","2017","Part Time","secondary school degree","341","0.16495830777133","0.149612571473221","0.18030404406944"
"Full-time","2017","Part Time","college entrance qualification","482","0.203845443048294","0.188163195485301","0.219527690611287"
"Full-time","2017","Part Time","Other degree","215","0.193277906757345","0.169995920197918","0.216559893316772"
"Full-time","2017","Part Time","no degree/no degree yet","36","0.144558352350406","0.102613081906082","0.186503622794731"
"Full-time","2017","Not Working","lower secondary degree","30","0.0082243052323321","0.00502748396119517","0.011421126503469"
"Full-time","2017","Not Working","secondary school degree","28","","",""
"Full-time","2017","Not Working","college entrance qualification","33","0.0166327017857345","0.010698122349813","0.022567281221656"
"Full-time","2017","Not Working","Other degree","195","0.0440728503638956","0.037480485704911","0.0506652150228802"
"Full-time","2017","Not Working","no degree/no degree yet","91","0.0140949607932745","0.0100086983867752","0.0181812231997737"
"Part-time","2017","Full Time","lower secondary degree","89","0.0402529414748722","0.0309963445494679","0.0495095384002766"
"Part-time","2017","Full Time","secondary school degree","210","0.056395395589329","0.0485825837214408","0.0642082074572171"
"Part-time","2017","Full Time","college entrance qualification","288","0.0626132329401239","0.0547601990635758","0.070466266816672"
"Part-time","2017","Full Time","Other degree","62","0.0384701569410644","0.0278124739246798","0.049127839957449"
"Part-time","2017","Full Time","no degree/no degree yet","6","","",""
"Part-time","2017","Part Time","lower secondary degree","526","0.354869526179422","0.329661538506731","0.380077513852114"
"Part-time","2017","Part Time","secondary school degree","1199","0.490683895631104","0.470013863039931","0.511353928222278"
"Part-time","2017","Part Time","college entrance qualification","1188","0.410726566478946","0.391575457063073","0.429877675894819"
"Part-time","2017","Part Time","Other degree","435","0.365967257900764","0.337565585683715","0.394368930117813"
"Part-time","2017","Part Time","no degree/no degree yet","54","0.189933789409025","0.14314653245429","0.23672104636376"
"Part-time","2017","Not Working","lower secondary degree","17","","",""
"Part-time","2017","Not Working","secondary school degree","30","0.0146066632080831","0.00948277995251306","0.0197305464636531"
"Part-time","2017","Not Working","college entrance qualification","32","0.0193630863076412","0.0129688000430782","0.0257573725722042"
"Part-time","2017","Not Working","Other degree","104","0.01671242426219","0.0125952120073525","0.0208296365170275"
"Part-time","2017","Not Working","no degree/no degree yet","57","0.00635443017716645","0.00360000595300162","0.00910885440133127"
"Non-working","2017","Full Time","lower secondary degree","48","0.0231018715577324","0.0160269379548738","0.0301768051605911"
"Non-working","2017","Full Time","secondary school degree","85","0.0261838979490524","0.0207757801506426","0.0315920157474622"
"Non-working","2017","Full Time","college entrance qualification","72","0.0197070181587786","0.0152016176621406","0.0242124186554167"
"Non-working","2017","Full Time","Other degree","60","0.0447682334334265","0.0333089148594877","0.0562275520073652"
"Non-working","2017","Full Time","no degree/no degree yet","11","","",""
"Non-working","2017","Part Time","lower secondary degree","270","0.227785823919408","0.205689894332981","0.249881753505836"
"Non-working","2017","Part Time","secondary school degree","316","0.159166832430623","0.144040704859344","0.174292960001902"
"Non-working","2017","Part Time","college entrance qualification","395","0.168017306709883","0.153462941623298","0.182571671796468"
"Non-working","2017","Part Time","Other degree","224","0.191702476705123","0.168492941788734","0.214912011621513"
"Non-working","2017","Part Time","no degree/no degree yet","86","0.296207779809602","0.241746647032794","0.35066891258641"
"Non-working","2017","Not Working","lower secondary degree","2957","0.9774325154522","0.972175406427127","0.982689624477272"
"Non-working","2017","Not Working","secondary school degree","1958","0.943037651550497","0.933138969677401","0.952936333423594"
"Non-working","2017","Not Working","college entrance qualification","1654","0.939308511194365","0.928229048733438","0.950387973655293"
"Non-working","2017","Not Working","Other degree","3200","0.887650889491692","0.877508292479422","0.897793486503962"
"Non-working","2017","Not Working","no degree/no degree yet","2863","0.899757736158865","0.889347394075705","0.910168078242025"
"Other","2017","Full Time","lower secondary degree","89","0.0445971064994498","0.0348758866632013","0.0543183263356984"
"Other","2017","Full Time","secondary school degree","136","0.0376189061278422","0.031174733882181","0.0440630783735034"
"Other","2017","Full Time","college entrance qualification","139","0.0365670807049849","0.0304829171063996","0.0426512443035701"
"Other","2017","Full Time","Other degree","27","","",""
"Other","2017","Full Time","no degree/no degree yet","12","","",""
"Other","2017","Part Time","lower secondary degree","376","0.275591751423337","0.25205183878342","0.299131664063254"
"Other","2017","Part Time","secondary school degree","391","0.185190964166943","0.169129528243951","0.201252400089935"
"Other","2017","Part Time","college entrance qualification","470","0.217410683762877","0.201353606115876","0.233467761409878"
"Other","2017","Part Time","Other degree","231","0.249052358636768","0.223553713183958","0.274551004089577"
"Other","2017","Part Time","no degree/no degree yet","94","0.369300078430967","0.311733913534466","0.426866243327468"
"Other","2017","Not Working","lower secondary degree","62","0.0124322220456594","0.00851011131563859","0.0163543327756802"
"Other","2017","Not Working","secondary school degree","90","0.0321223817781466","0.024591722460088","0.0396530410962052"
"Other","2017","Not Working","college entrance qualification","65","0.0246957007122592","0.0174940606431154","0.0318973407814029"
"Other","2017","Not Working","Other degree","225","0.0515638358822223","0.0444611940270296","0.0586664777374151"
"Other","2017","Not Working","no degree/no degree yet","186","0.0797928728706941","0.0703999313158696","0.0891858144255186"
"Full-time","2018","Full Time","lower secondary degree","1350","0.872280487185951","0.855822517695358","0.888738456676544"
"Full-time","2018","Full Time","secondary school degree","2709","0.884336261572486","0.873137365280359","0.895535157864613"
"Full-time","2018","Full Time","college entrance qualification","3024","0.889001395008596","0.878621089037007","0.899381700980184"
"Full-time","2018","Full Time","Other degree","1062","0.903594880424239","0.887060256868991","0.920129503979487"
"Full-time","2018","Full Time","no degree/no degree yet","108","0.828678547508484","0.767560343316061","0.889796751700908"
"Full-time","2018","Part Time","lower secondary degree","213","0.170927267850761","0.150518711334586","0.191335824366936"
"Full-time","2018","Part Time","secondary school degree","314","0.171431266822229","0.155650206138724","0.187212327505734"
"Full-time","2018","Part Time","college entrance qualification","434","0.173384822421748","0.158448876245271","0.188320768598225"
"Full-time","2018","Part Time","Other degree","237","0.168340305294985","0.146789639409619","0.18989097118035"
"Full-time","2018","Part Time","no degree/no degree yet","55","0.114971788200619","0.0806074254650148","0.149336150936224"
"Full-time","2018","Not Working","lower secondary degree","18","","",""
"Full-time","2018","Not Working","secondary school degree","18","","",""
"Full-time","2018","Not Working","college entrance qualification","35","0.0228413359216352","0.0157932532537409","0.0298894185895295"
"Full-time","2018","Not Working","Other degree","224","0.0382806500693406","0.0311863629654169","0.0453749371732642"
"Full-time","2018","Not Working","no degree/no degree yet","104","0.0169943482691986","0.011872223783862","0.0221164727545353"
"Part-time","2018","Full Time","lower secondary degree","88","0.0455034299649534","0.0352273186351219","0.0557795412947848"
"Part-time","2018","Full Time","secondary school degree","210","0.0584279343339875","0.0502148753359178","0.0666409933320572"
"Part-time","2018","Full Time","college entrance qualification","273","0.0550649759679836","0.047527275532067","0.0626026764039002"
"Part-time","2018","Full Time","Other degree","62","0.0412465614519828","0.0301060604006143","0.0523870625033513"
"Part-time","2018","Full Time","no degree/no degree yet","9","","",""
"Part-time","2018","Part Time","lower secondary degree","485","0.362498226256564","0.336436454386977","0.388559998126152"
"Part-time","2018","Part Time","secondary school degree","1165","0.487015932371745","0.46608683853228","0.50794502621121"
