"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","(1a) inadequately completed","4.31","4","80","2","3","5","7","7","3.97","4.65","1","7","4","4"
"2005","(Married) couple without C.","(1b) general elementary school","4.91","5","599","3","4","6","7","7","4.79","5.03","1","7","5","5"
"2005","(Married) couple without C.","(1c) basic vocational qualification","5.02","5","2494","3","4","6","7","7","4.96","5.08","1","7","5","5"
"2005","(Married) couple without C.","(2a) intermediate vocational","5.13","5","1424","3","4","6","7","7","5.06","5.2","1","7","5","5"
"2005","(Married) couple without C.","(2b) intermediate general qualification","5.61","6","93","4","5","7","7","7","5.31","5.91","1","7","5","6"
"2005","(Married) couple without C.","(2c_gen) general maturity certificate","5.22","5","128","4","4","6","7","7","4.97","5.47","1","7","5","6"
"2005","(Married) couple without C.","(2c_voc) vocational maturity certificate","5.23","5","474","3","4","6","7","7","5.11","5.35","1","7","5","5"
"2005","(Married) couple without C.","(3a) lower tertiary education","5.03","5","695","3","4","6","7","7","4.93","5.13","1","7","5","5"
"2005","(Married) couple without C.","(3b) higher tertiary education","4.91","5","961","3","4","6","7","7","4.82","5","1","7","5","5"
"2005","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"2005","1-pers.-HH","(1a) inadequately completed","5.76","6","32","4","5","7","7","7","5.19","6.33","2","7","4","7"
"2005","1-pers.-HH","(1b) general elementary school","4.75","5","379","3","4","6","7","7","4.59","4.91","1","7","5","5"
"2005","1-pers.-HH","(1c) basic vocational qualification","5.05","5","882","3","4","6","7","7","4.95","5.15","1","7","5","5"
"2005","1-pers.-HH","(2a) intermediate vocational","4.97","5","644","3","4","6","7","7","4.86","5.08","1","7","5","5"
"2005","1-pers.-HH","(2b) intermediate general qualification","5.75","6","55","4","5","7","7","7","5.43","6.07","3","7","5","6"
"2005","1-pers.-HH","(2c_gen) general maturity certificate","5.39","6","141","3","5","6","7","7","5.17","5.61","1","7","5","6"
"2005","1-pers.-HH","(2c_voc) vocational maturity certificate","5.19","5","229","3","4","6","7","7","5.02","5.36","1","7","5","6"
"2005","1-pers.-HH","(3a) lower tertiary education","5.04","5","231","3","4","6","7","7","4.86","5.22","1","7","5","6"
"2005","1-pers.-HH","(3b) higher tertiary education","5.11","5","328","3","4","6","7","7","4.96","5.26","1","7","5","5"
"2005","Couple + C. GT 16 ","(0) in school","5.36","5","269","4","4","7","7","7","5.21","5.51","2","7","5","6"
"2005","Couple + C. GT 16 ","(1a) inadequately completed","4.28","4","36","2","4","5","6","7","3.67","4.89","1","7","4","6"
"2005","Couple + C. GT 16 ","(1b) general elementary school","4.83","5","272","3","4","6","7","7","4.65","5.01","1","7","5","5"
"2005","Couple + C. GT 16 ","(1c) basic vocational qualification","5.04","5","822","3","4","6","7","7","4.94","5.14","1","7","5","5"
"2005","Couple + C. GT 16 ","(2a) intermediate vocational","5.1","5","813","3","4","6","7","7","5.01","5.19","1","7","5","5"
"2005","Couple + C. GT 16 ","(2b) intermediate general qualification","5.48","5","171","4","5","7","7","7","5.29","5.67","1","7","5","6"
"2005","Couple + C. GT 16 ","(2c_gen) general maturity certificate","5.09","5","278","3","4","6","7","7","4.93","5.25","1","7","5","6"
"2005","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","5.08","5","219","3","4","6","7","7","4.88","5.28","1","7","5","6"
"2005","Couple + C. GT 16 ","(3a) lower tertiary education","4.98","5","235","3","4","6","7","7","4.79","5.17","1","7","5","5"
"2005","Couple + C. GT 16 ","(3b) higher tertiary education","4.79","5","394","3","4","6","7","7","4.65","4.93","1","7","5","5"
"2005","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","(1a) inadequately completed","4.42","4","34","2","4","5","7","7","3.86","4.98","1","7","4","5"
"2005","Couple + C. LE 16","(1b) general elementary school","4.89","5","215","3","4","6","7","7","4.68","5.1","1","7","5","5"
"2005","Couple + C. LE 16","(1c) basic vocational qualification","5.17","5","805","3","4","6","7","7","5.07","5.27","1","7","5","5"
"2005","Couple + C. LE 16","(2a) intermediate vocational","5.19","5","1224","3","4","6","7","7","5.11","5.27","1","7","5","6"
"2005","Couple + C. LE 16","(2b) intermediate general qualification","4.99","5.82","63","2","4","6","7","7","4.58","5.4","1","7","5","6"
"2005","Couple + C. LE 16","(2c_gen) general maturity certificate","4.93","5","77","4","4","6","6","7","4.65","5.21","2","7","5","5"
"2005","Couple + C. LE 16","(2c_voc) vocational maturity certificate","5.16","5","439","4","4","6","7","7","5.03","5.29","1","7","5","5"
