"year","age_gr","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","66 and older","Urban Area","","","","","","","","","","","","","",""
"2015","16-34 y.","Rural Area","","","","","","","","","","","","","",""
"2015","16-34 y.","Urban Area","","","","","","","","","","","","","",""
"2015","35-65 y.","Rural Area","","","","","","","","","","","","","",""
"2015","35-65 y.","Urban Area","","","","","","","","","","","","","",""
"2015","66 and older","Rural Area","","","","","","","","","","","","","",""
"2015","66 and older","Urban Area","","","","","","","","","","","","","",""
"2016","16-34 y.","Rural Area","","","","","","","","","","","","","",""
"2016","16-34 y.","Urban Area","","","","","","","","","","","","","",""
"2016","35-65 y.","Rural Area","","","","","","","","","","","","","",""
"2016","35-65 y.","Urban Area","","","","","","","","","","","","","",""
"2016","66 and older","Rural Area","","","","","","","","","","","","","",""
"2016","66 and older","Urban Area","","","","","","","","","","","","","",""
"2017","16-34 y.","Rural Area","5.22","5","2405","3","4","6","7","7","5.16","5.28","1","7","6","6"
"2017","16-34 y.","Urban Area","5.27","5","5157","3","4","6","7","7","5.23","5.31","1","7","6","6"
"2017","35-65 y.","Rural Area","5.17","5","5930","3","4","6","7","7","5.13","5.21","1","7","5","6"
"2017","35-65 y.","Urban Area","5.1","5","10749","3","4","6","7","7","5.07","5.13","1","7","5","6"
"2017","66 and older","Rural Area","5.12","5","1872","3","4","6","7","7","5.06","5.18","1","7","5","5"
"2017","66 and older","Urban Area","4.99","5","3154","3","4","6","7","7","4.94","5.04","1","7","5","5"
"2018","16-34 y.","Rural Area","","","","","","","","","","","","","",""
"2018","16-34 y.","Urban Area","","","","","","","","","","","","","",""
"2018","35-65 y.","Rural Area","","","","","","","","","","","","","",""
"2018","35-65 y.","Urban Area","","","","","","","","","","","","","",""
"2018","66 and older","Rural Area","","","","","","","","","","","","","",""
"2018","66 and older","Urban Area","","","","","","","","","","","","","",""
"2019","16-34 y.","Rural Area","5.15","5","1628","3","4","6","7","7","5.08","5.22","1","7","5","5"
"2019","16-34 y.","Urban Area","5.18","5","3405","3","4","6","7","7","5.13","5.23","1","7","5","5"
"2019","35-65 y.","Rural Area","5.03","5","5318","3","4","6","7","7","4.99","5.07","1","7","5","5"
"2019","35-65 y.","Urban Area","5.04","5","8942","3","4","6","7","7","5.01","5.07","1","7","5","5"
"2019","66 and older","Rural Area","4.99","5","1888","3","4","6","7","7","4.92","5.06","1","7","5","5"
"2019","66 and older","Urban Area","5.02","5","3022","3","4","6","7","7","4.97","5.07","1","7","5","5"
