"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","higher vocational","East Germany","","","","","","","","","","","","","",""
"2015","higher vocational","West Germany","","","","","","","","","","","","","",""
"2015","in school","East Germany","","","","","","","","","","","","","",""
"2015","in school","West Germany","","","","","","","","","","","","","",""
"2015","inadequately","East Germany","","","","","","","","","","","","","",""
"2015","inadequately","West Germany","","","","","","","","","","","","","",""
"2015","middle vocational","East Germany","","","","","","","","","","","","","",""
"2015","middle vocational","West Germany","","","","","","","","","","","","","",""
"2015","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2015","vocational + Abi","West Germany","","","","","","","","","","","","","",""
"2016","general elemantary","East Germany","2.86","3","315","1","2","4","4","4","2.74","2.98","1","4","3","3"
"2016","general elemantary","West Germany","2.96","3","2196","1","2","4","4","4","2.92","3","1","4","3","3"
"2016","higher education","East Germany","3.43","4","1325","2","3","4","4","4","3.39","3.47","1","4","4","4"
"2016","higher education","West Germany","3.52","4","4399","2","3","4","4","4","3.5","3.54","1","4","4","4"
"2016","higher vocational","East Germany","3.23","3.72","367","2","3","4","4","4","3.14","3.32","1","4","4","4"
"2016","higher vocational","West Germany","3.29","4","1022","2","3","4","4","4","3.24","3.34","1","4","4","4"
"2016","in school","East Germany","3.43","4","43","2","3","4","4","4","3.11","3.75","1","4","3","4"
"2016","in school","West Germany","3.54","4","287","2","3","4","4","4","3.44","3.64","1","4","4","4"
"2016","inadequately","East Germany","2.58","3","43","1","1","4","4","4","2.22","2.94","1","4","2","4"
"2016","inadequately","West Germany","2.76","3","330","1","2","4","4","4","2.64","2.88","1","4","3","3"
"2016","middle vocational","East Germany","3.01","3","2518","1","2","4","4","4","2.97","3.05","1","4","3","3"
"2016","middle vocational","West Germany","3.26","4","8212","2","3","4","4","4","3.24","3.28","1","4","4","4"
"2016","vocational + Abi","East Germany","3.37","4","265","2","3","4","4","4","3.26","3.48","1","4","4","4"
"2016","vocational + Abi","West Germany","3.39","4","1663","2","3","4","4","4","3.35","3.43","1","4","4","4"
