"year","pgisced97","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","higher education","Female","3.47","4","2880","2","3","4","4","4","3.44","3.5","1","4","4","4"
"2016","higher education","Male","3.53","4","2844","2","3","4","4","4","3.5","3.56","1","4","4","4"
"2016","higher vocational","Female","3.26","4","545","2","3","4","4","4","3.18","3.34","1","4","4","4"
"2016","higher vocational","Male","3.29","4","844","2","3","4","4","4","3.23","3.35","1","4","4","4"
"2016","in school","Female","3.55","4","188","2","3","4","4","4","3.44","3.66","1","4","4","4"
"2016","in school","Male","3.51","4","142","2","3","4","4","4","3.35","3.67","1","4","4","4"
"2016","inadequately","Female","2.65","3","215","1","2","4","4","4","2.5","2.8","1","4","2","3"
"2016","inadequately","Male","2.86","3","158","1","2","4","4","4","2.7","3.02","1","4","3","3"
"2016","middle vocational","Female","3.19","4","5892","2","3","4","4","4","3.17","3.21","1","4","4","4"
"2016","middle vocational","Male","3.24","4","4838","2","3","4","4","4","3.21","3.27","1","4","4","4"
"2016","vocational + Abi","Female","3.4","4","1212","2","3","4","4","4","3.35","3.45","1","4","4","4"
"2016","vocational + Abi","Male","3.37","4","716","2","3","4","4","4","3.3","3.44","1","4","4","4"
