"year","education","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","college entrance qualification","(Married) couple without C.","2.83","3","319","2","2","4","4","4","2.73","2.93","1","4","3","3"
"1984","college entrance qualification","1-pers.-HH","2.98","3","209","2","3","4","4","4","2.87","3.09","1","4","3","3"
"1984","college entrance qualification","Couple + C. GT 16 ","3.02","3","207","1","3","4","4","4","2.89","3.15","1","4","3","3"
"1984","college entrance qualification","Couple + C. LE 16","2.95","3","287","2","2","4","4","4","2.85","3.05","1","4","3","3"
"1984","college entrance qualification","Couple + C. LE and GT 16","3","3","105","2","2","4","4","4","2.83","3.17","1","4","3","3"
"1984","college entrance qualification","Single parent","3.05","3","47","2","2","4","4","4","2.83","3.27","2","4","3","3"
"1984","lower secondary degree","(Married) couple without C.","2.26","2","1585","1","1","3","4","4","2.21","2.31","1","4","2","2"
"1984","lower secondary degree","1-pers.-HH","2.21","2","670","1","2","3","4","4","2.14","2.28","1","4","2","2"
"1984","lower secondary degree","Couple + C. GT 16 ","2.26","2","974","1","1","3","4","4","2.2","2.32","1","4","2","2"
"1984","lower secondary degree","Couple + C. LE 16","2.33","2","1288","1","1","3","4","4","2.27","2.39","1","4","2","2"
"1984","lower secondary degree","Couple + C. LE and GT 16","2.38","2","782","1","2","3","4","4","2.31","2.45","1","4","2","2"
"1984","lower secondary degree","Single parent","2.24","2","313","1","1","3","4","4","2.12","2.36","1","4","2","2"
"1984","no degree/no degree yet","(Married) couple without C.","2.36","2","137","1","1","3","4","4","2.18","2.54","1","4","1","2"
"1984","no degree/no degree yet","1-pers.-HH","2.11","2","81","1","1","3","4","4","1.88","2.34","1","4","1","2"
"1984","no degree/no degree yet","Couple + C. GT 16 ","2.8","3","227","1","2","4","4","4","2.66","2.94","1","4","2","3"
"1984","no degree/no degree yet","Couple + C. LE 16","1.99","2","346","1","1","3","3","4","1.89","2.09","1","4","2","2"
"1984","no degree/no degree yet","Couple + C. LE and GT 16","2.64","3","294","1","2","4","4","4","2.52","2.76","1","4","2","2"
"1984","no degree/no degree yet","Single parent","2.93","3","63","2","2","4","4","4","2.66","3.2","1","4","2","3"
"1984","Other degree","(Married) couple without C.","2.32","2","192","1","2","3","4","4","2.18","2.46","1","4","2","2"
"1984","Other degree","1-pers.-HH","2.21","2","105","1","1","3","4","4","2.02","2.4","1","4","2","2"
