"year","e11102","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Employed","(0) in school","","","","","","","","","","","","","",""
"1984","Employed","(1a) inadequately completed","2.07","2","683","1","1","3","4","4","1.99","2.15","1","4","2","2"
"1984","Employed","(1b) general elementary school","2.18","2","1434","1","1","3","4","4","2.13","2.23","1","4","2","2"
"1984","Employed","(1c) basic vocational qualification","2.41","2","2889","1","2","3","4","4","2.37","2.45","1","4","2","2"
"1984","Employed","(2a) intermediate vocational","2.75","3","985","1","2","4","4","4","2.69","2.81","1","4","3","3"
"1984","Employed","(2b) intermediate general qualification","2.85","3","232","1","2","4","4","4","2.73","2.97","1","4","3","3"
"1984","Employed","(2c_gen) general maturity certificate","3","3","175","2","3","4","4","4","2.85","3.15","1","4","3","3"
"1984","Employed","(2c_voc) vocational maturity certificate","2.86","3","322","1","2","4","4","4","2.75","2.97","1","4","3","3"
"1984","Employed","(3a) lower tertiary education","2.98","3","204","2","2","4","4","4","2.85","3.11","1","4","3","3"
"1984","Employed","(3b) higher tertiary education","3","3","420","2","3","4","4","4","2.92","3.08","1","4","3","3"
"1984","Not Employed","(0) in school","3.1","3","173","2","3","4","4","4","2.97","3.23","1","4","3","3"
"1984","Not Employed","(1a) inadequately completed","2.16","2","378","1","1","3","4","4","2.06","2.26","1","4","2","2"
"1984","Not Employed","(1b) general elementary school","2.08","2","1492","1","1","3","3","4","2.03","2.13","1","4","2","2"
"1984","Not Employed","(1c) basic vocational qualification","2.28","2","1317","1","2","3","4","4","2.23","2.33","1","4","2","2"
"1984","Not Employed","(2a) intermediate vocational","2.56","2.96","401","1","2","3","4","4","2.46","2.66","1","4","2","3"
"1984","Not Employed","(2b) intermediate general qualification","2.85","3","236","1","2","4","4","4","2.72","2.98","1","4","3","3"
"1984","Not Employed","(2c_gen) general maturity certificate","3.08","3","224","2","3","4","4","4","2.96","3.2","1","4","3","3"
"1984","Not Employed","(2c_voc) vocational maturity certificate","2.61","3","127","1","2","3","4","4","2.44","2.78","1","4","2","3"
"1984","Not Employed","(3a) lower tertiary education","2.58","2.78","60","2","2","3","4","4","2.37","2.79","1","4","2","3"
"1984","Not Employed","(3b) higher tertiary education","2.85","3","95","2","2","4","4","4","2.67","3.03","1","4","3","3"
"1985","Employed","(0) in school","","","","","","","","","","","","","",""
"1985","Employed","(1a) inadequately completed","2.13","2","528","1","1","3","4","4","2.04","2.22","1","4","2","2"
"1985","Employed","(1b) general elementary school","2.23","2","1288","1","1","3","4","4","2.17","2.29","1","4","2","2"
"1985","Employed","(1c) basic vocational qualification","2.49","2","2578","1","2","3","4","4","2.45","2.53","1","4","2","3"
"1985","Employed","(2a) intermediate vocational","2.84","3","938","1","2","4","4","4","2.77","2.91","1","4","3","3"
"1985","Employed","(2b) intermediate general qualification","2.85","3","235","1","2","4","4","4","2.72","2.98","1","4","3","3"
