"plh0172","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2011","Not Working","Urban Area","813","0.139002550886266","0.130168377940511","0.147836723832021","7"
"7 on Scale 1 to 10","2011","Full Time","Urban Area","1060","0.169647918046944","0.160348186327443","0.178947649766445","7"
"7 on Scale 1 to 10","2011","Full Time","Rural Area","538","0.156656207588695","0.144612720526602","0.168699694650787","7"
"8 on Scale 1 to 10","2011","Full Time","Rural Area","824","0.235159127101513","0.221106983355827","0.249211270847199","8"
"8 on Scale 1 to 10","2011","Not Working","Rural Area","643","0.197786634959323","0.18384755051575","0.211725719402896","8"
"8 on Scale 1 to 10","2011","Not Working","Urban Area","1149","0.188491993339921","0.178504731460519","0.198479255219323","8"
"8 on Scale 1 to 10","2011","Part Time","Rural Area","499","0.188095865994727","0.172731066537627","0.203460665451827","8"
"8 on Scale 1 to 10","2011","Part Time","Urban Area","944","0.211500326406044","0.199729811592628","0.223270841219461","8"
"8 on Scale 1 to 10","2011","Full Time","Urban Area","1369","0.20943691105807","0.199354604640222","0.219519217475918","8"
"9 on Scale 1 to 10","2011","Part Time","Rural Area","345","0.13662257851198","0.123119074530089","0.150126082493872","9"
"9 on Scale 1 to 10","2011","Part Time","Urban Area","599","0.126523123051038","0.116941262715891","0.136104983386184","9"
"9 on Scale 1 to 10","2011","Full Time","Rural Area","508","0.139392882522001","0.127916661969041","0.15086910307496","9"
"9 on Scale 1 to 10","2011","Full Time","Urban Area","888","0.145178357400557","0.136449574192322","0.153907140608791","9"
"9 on Scale 1 to 10","2011","Not Working","Rural Area","341","0.110774060716493","0.0997911884871851","0.121756932945802","9"
"9 on Scale 1 to 10","2011","Not Working","Urban Area","732","0.115746018542102","0.107576525219755","0.123915511864448","9"
"0 Completely dissatisfied","2012","Full Time","Rural Area","10","","","","0"
"0 Completely dissatisfied","2012","Full Time","Urban Area","30","0.00697992007514789","0.00493077147122138","0.0090290686790744","0"
"0 Completely dissatisfied","2012","Not Working","Rural Area","38","0.0120253064542015","0.0083392322329064","0.0157113806754967","0"
"0 Completely dissatisfied","2012","Not Working","Urban Area","74","0.0141723579145808","0.0111709889109057","0.0171737269182559","0"
"0 Completely dissatisfied","2012","Part Time","Rural Area","21","","","","0"
"0 Completely dissatisfied","2012","Part Time","Urban Area","29","","","","0"
"1 on Scale 1 to 10","2012","Full Time","Rural Area","28","","","","1"
"1 on Scale 1 to 10","2012","Full Time","Urban Area","36","0.00558003262948363","0.00374656814523964","0.00741349711372762","1"
"1 on Scale 1 to 10","2012","Part Time","Rural Area","23","","","","1"
"1 on Scale 1 to 10","2012","Not Working","Rural Area","57","0.016343983117928","0.0120560927977368","0.0206318734381193","1"
"1 on Scale 1 to 10","2012","Not Working","Urban Area","95","0.0173739398715702","0.014056209124874","0.0206916706182665","1"
"1 on Scale 1 to 10","2012","Part Time","Urban Area","43","0.00803385470945292","0.0054846662084257","0.0105830432104801","1"
"10 Completely satisfied","2012","Full Time","Rural Area","425","0.117897666197479","0.107444277795547","0.128351054599411","10"
"10 Completely satisfied","2012","Not Working","Rural Area","328","0.102787187727633","0.0925174272558055","0.11305694819946","10"
"10 Completely satisfied","2012","Part Time","Rural Area","294","0.120554526878211","0.107752429837594","0.133356623918828","10"
"10 Completely satisfied","2012","Part Time","Urban Area","549","0.11291042126269","0.103873046512315","0.121947796013065","10"
"10 Completely satisfied","2012","Full Time","Urban Area","737","0.107461129789495","0.0998384358103842","0.115083823768605","10"
"10 Completely satisfied","2012","Not Working","Urban Area","658","0.106375698292983","0.0985468741282263","0.114204522457739","10"
"2 on Scale 1 to 10","2012","Full Time","Rural Area","71","0.0239212105914222","0.018968088736934","0.0288743324459104","2"
"2 on Scale 1 to 10","2012","Full Time","Urban Area","137","0.0199865737597977","0.0165418499843677","0.0234312975352277","2"
"2 on Scale 1 to 10","2012","Not Working","Rural Area","138","0.0504805830921916","0.0430767401833383","0.0578844260010448","2"
"2 on Scale 1 to 10","2012","Not Working","Urban Area","202","0.0398028758189329","0.0348388358704147","0.0447669157674511","2"
"2 on Scale 1 to 10","2012","Part Time","Urban Area","143","0.0292995151824696","0.0244837602375591","0.0341152701273801","2"
"2 on Scale 1 to 10","2012","Part Time","Rural Area","73","0.0279014548066619","0.0214262506586175","0.0343766589547062","2"
"3 on Scale 1 to 10","2012","Part Time","Urban Area","290","0.061107462099274","0.0542676116499895","0.0679473125485585","3"
"3 on Scale 1 to 10","2012","Full Time","Rural Area","183","0.0464145347410163","0.0395950461109215","0.053234023371111","3"
"3 on Scale 1 to 10","2012","Full Time","Urban Area","305","0.0552951425902955","0.0496696471141137","0.0609206380664773","3"
"3 on Scale 1 to 10","2012","Part Time","Rural Area","143","0.0606079782395347","0.0512264578514919","0.0699894986275774","3"
"3 on Scale 1 to 10","2012","Not Working","Rural Area","200","0.056663467311403","0.0488448854256871","0.0644820491971189","3"
"3 on Scale 1 to 10","2012","Not Working","Urban Area","390","0.0709935508607982","0.0644725139962931","0.0775145877253033","3"
"4 on Scale 1 to 10","2012","Full Time","Rural Area","211","0.0610605402442043","0.0532990679015283","0.0688220125868803","4"
"4 on Scale 1 to 10","2012","Not Working","Rural Area","225","0.0737811951024972","0.0649407785513776","0.0826216116536168","4"
"4 on Scale 1 to 10","2012","Full Time","Urban Area","364","0.0562681002297586","0.0505962512560002","0.0619399492035169","4"
"4 on Scale 1 to 10","2012","Not Working","Urban Area","386","0.0661423131651576","0.0598316081502559","0.0724530181800594","4"
"4 on Scale 1 to 10","2012","Part Time","Rural Area","174","0.0720366038602628","0.0618711462828618","0.0822020614376637","4"
"4 on Scale 1 to 10","2012","Part Time","Urban Area","282","0.0664329573905424","0.0593215413361363","0.0735443734449485","4"
"5 on Scale 1 to 10","2012","Full Time","Rural Area","396","0.108260999396704","0.0981893663535743","0.118332632439833","5"
"5 on Scale 1 to 10","2012","Part Time","Rural Area","300","0.120659471975059","0.107852568106068","0.13346637584405","5"
"5 on Scale 1 to 10","2012","Full Time","Urban Area","661","0.112538223659232","0.104759755635821","0.120316691682643","5"
"5 on Scale 1 to 10","2012","Not Working","Rural Area","448","0.150562731232832","0.138468800216647","0.162656662249017","5"
"5 on Scale 1 to 10","2012","Not Working","Urban Area","773","0.132171852302901","0.123572134586215","0.140771570019587","5"
"5 on Scale 1 to 10","2012","Part Time","Urban Area","499","0.114510750362914","0.105417768692496","0.123603732033332","5"
"6 on Scale 1 to 10","2012","Full Time","Rural Area","396","0.107538618424495","0.0974965785834483","0.117580658265542","6"
"6 on Scale 1 to 10","2012","Full Time","Urban Area","704","0.108364486370285","0.100713694603334","0.116015278137237","6"
"6 on Scale 1 to 10","2012","Not Working","Rural Area","313","0.0868078062067316","0.0772863456040394","0.0963292668094238","6"
"6 on Scale 1 to 10","2012","Not Working","Urban Area","636","0.1111819606434","0.10319978213274","0.119164139154061","6"
"6 on Scale 1 to 10","2012","Part Time","Rural Area","257","0.109302696582536","0.0970349328996387","0.121570460265433","6"
"6 on Scale 1 to 10","2012","Part Time","Urban Area","543","0.0975640319056839","0.0890908875215873","0.10603717628978","6"
"7 on Scale 1 to 10","2012","Full Time","Rural Area","650","0.180607896645209","0.168138103419729","0.193077689870689","7"
"7 on Scale 1 to 10","2012","Full Time","Urban Area","1091","0.168937152888224","0.159714651409634","0.178159654366814","7"
"7 on Scale 1 to 10","2012","Not Working","Rural Area","522","0.141341334249663","0.129560176775331","0.153122491723994","7"
"7 on Scale 1 to 10","2012","Not Working","Urban Area","808","0.125216221030595","0.116812367033146","0.133620075028044","7"
"7 on Scale 1 to 10","2012","Part Time","Rural Area","371","0.151403028462493","0.137310045905577","0.16549601101941","7"
"7 on Scale 1 to 10","2012","Part Time","Urban Area","716","0.156516601386309","0.146141078014078","0.166892124758541","7"
"8 on Scale 1 to 10","2012","Full Time","Rural Area","773","0.206466230718287","0.193345675337513","0.21958678609906","8"
"8 on Scale 1 to 10","2012","Full Time","Urban Area","1392","0.220693200377263","0.210485734811679","0.230900665942847","8"
"8 on Scale 1 to 10","2012","Not Working","Rural Area","672","0.193951272587436","0.180580082767286","0.207322462407585","8"
"8 on Scale 1 to 10","2012","Not Working","Urban Area","1241","0.205449315555854","0.195190174667218","0.215708456444491","8"
"8 on Scale 1 to 10","2012","Part Time","Rural Area","487","0.187063621999622","0.171731303118746","0.202395940880498","8"
"8 on Scale 1 to 10","2012","Part Time","Urban Area","1011","0.213835643475028","0.202127493882831","0.225543793067225","8"
"9 on Scale 1 to 10","2012","Full Time","Rural Area","513","0.135458694515173","0.124365891161717","0.146551497868629","9"
"9 on Scale 1 to 10","2012","Not Working","Rural Area","418","0.115255132917484","0.10445616495074","0.126054100884228","9"
"9 on Scale 1 to 10","2012","Part Time","Urban Area","606","0.134031098601551","0.124302607733922","0.143759589469181","9"
"9 on Scale 1 to 10","2012","Full Time","Urban Area","884","0.137896037631017","0.129409609677392","0.146382465584643","9"
"9 on Scale 1 to 10","2012","Part Time","Rural Area","342","0.124934779821375","0.111934677102383","0.137934882540366","9"
"9 on Scale 1 to 10","2012","Not Working","Urban Area","695","0.111119914543227","0.103139685081838","0.119100144004615","9"
"0 Completely dissatisfied","2013","Not Working","Rural Area","40","0.0165464458818993","0.0121127712423","0.0209801205214985","0"
"0 Completely dissatisfied","2013","Full Time","Rural Area","9","","","","0"
"0 Completely dissatisfied","2013","Full Time","Urban Area","20","","","","0"
"0 Completely dissatisfied","2013","Not Working","Urban Area","62","0.0138487088877484","0.0108117094323609","0.0168857083431359","0"
"0 Completely dissatisfied","2013","Part Time","Rural Area","13","","","","0"
"0 Completely dissatisfied","2013","Part Time","Urban Area","30","0.00687775661217137","0.00450153735648517","0.00925397586785758","0"
"1 on Scale 1 to 10","2013","Full Time","Rural Area","25","","","","1"
"1 on Scale 1 to 10","2013","Full Time","Urban Area","44","0.00573477586032574","0.00385715992158418","0.0076123917990673","1"
"1 on Scale 1 to 10","2013","Not Working","Rural Area","44","0.0152434083300441","0.0109850713992773","0.019501745260811","1"
"1 on Scale 1 to 10","2013","Not Working","Urban Area","86","0.01540801459808","0.0122071317012461","0.0186088974949138","1"
"1 on Scale 1 to 10","2013","Part Time","Rural Area","24","","","","1"
"1 on Scale 1 to 10","2013","Part Time","Urban Area","38","0.00931830084587343","0.00655583327263456","0.0120807684191123","1"
"10 Completely satisfied","2013","Full Time","Rural Area","354","0.0969096007263089","0.0871227368558467","0.106696464596771","10"
"10 Completely satisfied","2013","Full Time","Urban Area","653","0.100254511027327","0.092786426673888","0.107722595380767","10"
"10 Completely satisfied","2013","Not Working","Rural Area","318","0.0945452334116927","0.0843760113757156","0.10471445544767","10"
"10 Completely satisfied","2013","Not Working","Urban Area","589","0.104240785040337","0.096299646437716","0.112181923642959","10"
"10 Completely satisfied","2013","Part Time","Rural Area","279","0.114564597103555","0.102144211610512","0.126984982596599","10"
"10 Completely satisfied","2013","Part Time","Urban Area","523","0.110018059672295","0.101021336813269","0.119014782531321","10"
"2 on Scale 1 to 10","2013","Full Time","Rural Area","79","0.0277211643582564","0.0222899657698824","0.0331523629466303","2"
"2 on Scale 1 to 10","2013","Full Time","Urban Area","139","0.0269954418892495","0.0229654880459797","0.0310253957325193","2"
"2 on Scale 1 to 10","2013","Not Working","Rural Area","128","0.0412658670793987","0.0343526672076644","0.0481790669511329","2"
"2 on Scale 1 to 10","2013","Not Working","Urban Area","245","0.0449150648704237","0.0395325491091226","0.0502975806317248","2"
"2 on Scale 1 to 10","2013","Part Time","Rural Area","76","0.0351979072230511","0.0280115474202517","0.0423842670258505","2"
"2 on Scale 1 to 10","2013","Part Time","Urban Area","137","0.0308815266663259","0.0259075977781983","0.0358554555544535","2"
"3 on Scale 1 to 10","2013","Full Time","Rural Area","161","0.0488044096545594","0.0416765526446847","0.0559322666644341","3"
"3 on Scale 1 to 10","2013","Not Working","Rural Area","210","0.062753974226286","0.0543248597450881","0.0711830887074838","3"
"3 on Scale 1 to 10","2013","Not Working","Urban Area","358","0.0691623784634464","0.0625685108862358","0.075756246040657","3"
"3 on Scale 1 to 10","2013","Part Time","Rural Area","130","0.0593867223224109","0.0501698908085959","0.0686035538362259","3"
"3 on Scale 1 to 10","2013","Full Time","Urban Area","297","0.0542275216106241","0.0485963258104369","0.0598587174108113","3"
"3 on Scale 1 to 10","2013","Part Time","Urban Area","241","0.0554290146900374","0.0488502002858803","0.0620078290941945","3"
"4 on Scale 1 to 10","2013","Full Time","Urban Area","387","0.0629959504259593","0.0569547330283466","0.069037167823572","4"
"4 on Scale 1 to 10","2013","Full Time","Rural Area","209","0.0667843377659811","0.0585254254703132","0.0750432500616491","4"
"4 on Scale 1 to 10","2013","Not Working","Rural Area","227","0.067365856926244","0.0586540126137447","0.0760777012387433","4"
"4 on Scale 1 to 10","2013","Not Working","Urban Area","419","0.0750302250260292","0.0681840154053032","0.0818764346467552","4"
"4 on Scale 1 to 10","2013","Part Time","Rural Area","158","0.0687174548456171","0.0588522596591393","0.0785826500320949","4"
"4 on Scale 1 to 10","2013","Part Time","Urban Area","315","0.0698227516511482","0.0624954665322804","0.077150036770016","4"
"5 on Scale 1 to 10","2013","Not Working","Rural Area","393","0.125549479519661","0.114033268620036","0.137065690419285","5"
"5 on Scale 1 to 10","2013","Not Working","Urban Area","696","0.124780075889536","0.116191927935709","0.133368223843363","5"
"5 on Scale 1 to 10","2013","Full Time","Rural Area","350","0.0971993703266275","0.0873994581165967","0.106999282536658","5"
"5 on Scale 1 to 10","2013","Full Time","Urban Area","638","0.103928650136151","0.0963404923415513","0.11151680793075","5"
"5 on Scale 1 to 10","2013","Part Time","Rural Area","311","0.130173549396743","0.117051275563285","0.143295823230201","5"
"5 on Scale 1 to 10","2013","Part Time","Urban Area","513","0.114279493823399","0.105132165685416","0.123426821961383","5"
"6 on Scale 1 to 10","2013","Full Time","Rural Area","368","0.104525791982634","0.0944045733347628","0.114647010630504","6"
"6 on Scale 1 to 10","2013","Full Time","Urban Area","678","0.0998418446275637","0.0923874372558356","0.107296251999292","6"
"6 on Scale 1 to 10","2013","Not Working","Rural Area","322","0.100189474128889","0.089753785460264","0.110625162797515","6"
"6 on Scale 1 to 10","2013","Not Working","Urban Area","564","0.0902212942265297","0.0827758484121739","0.0976667400408854","6"
"6 on Scale 1 to 10","2013","Part Time","Rural Area","305","0.114941822916769","0.102503656372406","0.127379989461132","6"
"6 on Scale 1 to 10","2013","Part Time","Urban Area","544","0.111039998473435","0.102006778448956","0.120073218497915","6"
"7 on Scale 1 to 10","2013","Not Working","Rural Area","452","0.145028146228742","0.132789409637104","0.157266882820379","7"
"7 on Scale 1 to 10","2013","Full Time","Rural Area","633","0.187268984665014","0.174362710767525","0.200175258562502","7"
"7 on Scale 1 to 10","2013","Full Time","Urban Area","1027","0.162238356652554","0.153071204920174","0.171405508384935","7"
"7 on Scale 1 to 10","2013","Not Working","Urban Area","840","0.146358338180667","0.137172583700171","0.155544092661163","7"
"7 on Scale 1 to 10","2013","Part Time","Rural Area","381","0.139184397858327","0.125686014430042","0.152682781286612","7"
"7 on Scale 1 to 10","2013","Part Time","Urban Area","730","0.154094953820678","0.143714489712608","0.164475417928748","7"
"8 on Scale 1 to 10","2013","Full Time","Rural Area","787","0.227941553531733","0.21406341002403","0.241819697039435","8"
"8 on Scale 1 to 10","2013","Not Working","Rural Area","657","0.216383214751384","0.202071285508759","0.230695143994009","8"
"8 on Scale 1 to 10","2013","Not Working","Urban Area","1116","0.193058676475821","0.182801355695064","0.203315997256578","8"
"8 on Scale 1 to 10","2013","Full Time","Urban Area","1415","0.226408523556771","0.216002144564628","0.236814902548914","8"
"8 on Scale 1 to 10","2013","Part Time","Rural Area","527","0.189534085506987","0.174249894470516","0.204818276543459","8"
"8 on Scale 1 to 10","2013","Part Time","Urban Area","970","0.21300250225271","0.201230758949637","0.224774245555783","8"
"9 on Scale 1 to 10","2013","Full Time","Rural Area","535","0.134312948854794","0.123032303768205","0.145593593941383","9"
"9 on Scale 1 to 10","2013","Full Time","Urban Area","915","0.153320299673971","0.144361355762641","0.162279243585301","9"
"9 on Scale 1 to 10","2013","Not Working","Rural Area","389","0.11512889951576","0.104035447391156","0.126222351640363","9"
"9 on Scale 1 to 10","2013","Not Working","Urban Area","713","0.122976438341381","0.114441804703782","0.131511071978981","9"
"9 on Scale 1 to 10","2013","Part Time","Rural Area","322","0.130255831388534","0.117130031818592","0.143381630958475","9"
"9 on Scale 1 to 10","2013","Part Time","Urban Area","606","0.125235641491926","0.115719272635842","0.13475201034801","9"
"0 Completely dissatisfied","2014","Full Time","Rural Area","6","","","","0"
"0 Completely dissatisfied","2014","Full Time","Urban Area","23","","","","0"
"0 Completely dissatisfied","2014","Not Working","Rural Area","39","0.0123083990159999","0.00853623761823518","0.0160805604137646","0"
"0 Completely dissatisfied","2014","Not Working","Urban Area","76","0.0118604591374177","0.00914553019895461","0.0145753880758807","0"
"0 Completely dissatisfied","2014","Part Time","Rural Area","16","","","","0"
"0 Completely dissatisfied","2014","Part Time","Urban Area","36","0.00721833776233934","0.00488700729468773","0.00954966822999094","0"
"1 on Scale 1 to 10","2014","Full Time","Rural Area","20","","","","1"
"1 on Scale 1 to 10","2014","Full Time","Urban Area","53","0.0104183231616383","0.00798921500671677","0.0128474313165598","1"
"1 on Scale 1 to 10","2014","Part Time","Rural Area","24","","","","1"
"1 on Scale 1 to 10","2014","Not Working","Rural Area","50","0.0152956075730566","0.0110969050448824","0.0194943101012307","1"
"1 on Scale 1 to 10","2014","Not Working","Urban Area","93","0.0186368346663235","0.0152452744708939","0.0220283948617532","1"
"1 on Scale 1 to 10","2014","Part Time","Urban Area","40","0.00754757180845086","0.00516406255503504","0.00993108106186669","1"
"10 Completely satisfied","2014","Full Time","Rural Area","386","0.113214763203064","0.102745907444928","0.123683618961199","10"
"10 Completely satisfied","2014","Full Time","Urban Area","800","0.10683330314086","0.0994433496357824","0.114223256645938","10"
"10 Completely satisfied","2014","Not Working","Rural Area","330","0.0926157344292052","0.0826979009494982","0.102533567908912","10"
"10 Completely satisfied","2014","Part Time","Rural Area","267","0.0881669672464243","0.0770635965940421","0.0992703378988064","10"
"10 Completely satisfied","2014","Part Time","Urban Area","586","0.123294269304376","0.114239930643873","0.132348607964879","10"
"10 Completely satisfied","2014","Not Working","Urban Area","717","0.113278455377883","0.105330308823357","0.121226601932408","10"
"2 on Scale 1 to 10","2014","Full Time","Rural Area","68","0.026474062755883","0.0211698306740235","0.0317782948377425","2"
"2 on Scale 1 to 10","2014","Full Time","Urban Area","151","0.0271477155181265","0.0232598412339004","0.0310355898023527","2"
"2 on Scale 1 to 10","2014","Not Working","Rural Area","131","0.0434699803200857","0.0364937176115256","0.0504462430286457","2"
"2 on Scale 1 to 10","2014","Not Working","Urban Area","270","0.0488328697537529","0.0434280263275997","0.054237713179906","2"
"2 on Scale 1 to 10","2014","Part Time","Rural Area","83","0.035934625986336","0.0286458595664621","0.0432233924062098","2"
"2 on Scale 1 to 10","2014","Part Time","Urban Area","158","0.0309268180018094","0.026159169019242","0.0356944669843768","2"
"3 on Scale 1 to 10","2014","Full Time","Rural Area","168","0.0497716960852633","0.0425864167066158","0.0569569754639107","3"
"3 on Scale 1 to 10","2014","Full Time","Urban Area","339","0.0583487895269058","0.0527411114093973","0.0639564676444144","3"
"3 on Scale 1 to 10","2014","Part Time","Rural Area","150","0.0686810006610795","0.058776974829921","0.0785850264922381","3"
"3 on Scale 1 to 10","2014","Part Time","Urban Area","274","0.0594777107474863","0.052964126502664","0.0659912949923085","3"
"3 on Scale 1 to 10","2014","Not Working","Rural Area","194","0.0649138362529989","0.0564848905558632","0.0733427819501346","3"
"3 on Scale 1 to 10","2014","Not Working","Urban Area","383","0.0677657003003579","0.0614624278234701","0.0740689727772457","3"
"4 on Scale 1 to 10","2014","Full Time","Rural Area","203","0.0665682845679256","0.0583323399639345","0.0748042291719167","4"
"4 on Scale 1 to 10","2014","Full Time","Urban Area","383","0.0658511726088442","0.059917659447662","0.0717846857700263","4"
"4 on Scale 1 to 10","2014","Not Working","Rural Area","245","0.0749395245218389","0.0659317121382183","0.0839473369054595","4"
"4 on Scale 1 to 10","2014","Not Working","Urban Area","421","0.0684443212029706","0.0621118722722789","0.0747767701336624","4"
"4 on Scale 1 to 10","2014","Part Time","Urban Area","335","0.06885290931536","0.061879764904462","0.075826053726258","4"
"4 on Scale 1 to 10","2014","Part Time","Rural Area","157","0.0658112927013662","0.0561014600874264","0.0755211253153059","4"
"5 on Scale 1 to 10","2014","Full Time","Rural Area","378","0.0910793304162415","0.0815730337781914","0.100585627054292","5"
"5 on Scale 1 to 10","2014","Part Time","Rural Area","259","0.110169004831635","0.0979079536935362","0.122430055969733","5"
"5 on Scale 1 to 10","2014","Full Time","Urban Area","677","0.101829274556669","0.094594285311085","0.109064263802253","5"
"5 on Scale 1 to 10","2014","Not Working","Rural Area","461","0.154005804945438","0.141656826297732","0.166354783593143","5"
"5 on Scale 1 to 10","2014","Not Working","Urban Area","783","0.128919797292376","0.120515769971932","0.13732382461282","5"
"5 on Scale 1 to 10","2014","Part Time","Urban Area","581","0.112945820934789","0.104228791298653","0.121662850570925","5"
"6 on Scale 1 to 10","2014","Full Time","Rural Area","395","0.116867735418112","0.106253257258469","0.127482213577756","6"
"6 on Scale 1 to 10","2014","Full Time","Urban Area","775","0.114242633538286","0.106632476713067","0.121852790363505","6"
"6 on Scale 1 to 10","2014","Not Working","Rural Area","320","0.0939613139100054","0.0839791036352018","0.103943524184809","6"
"6 on Scale 1 to 10","2014","Not Working","Urban Area","643","0.100065308368872","0.0925396267219315","0.107590990015812","6"
"6 on Scale 1 to 10","2014","Part Time","Rural Area","280","0.111900213531229","0.0995552285369272","0.124245198525531","6"
"6 on Scale 1 to 10","2014","Part Time","Urban Area","502","0.0946896835065314","0.0866264649186972","0.102752902094366","6"
"7 on Scale 1 to 10","2014","Full Time","Rural Area","585","0.17103189440089","0.158591162777617","0.183472626024164","7"
"7 on Scale 1 to 10","2014","Full Time","Urban Area","1172","0.176806269803526","0.167679397485542","0.185933142121509","7"
"7 on Scale 1 to 10","2014","Not Working","Rural Area","461","0.130730782012881","0.119197713216414","0.142263850809348","7"
"7 on Scale 1 to 10","2014","Not Working","Urban Area","835","0.130461594828708","0.122014948645529","0.138908241011886","7"
"7 on Scale 1 to 10","2014","Part Time","Rural Area","389","0.13798569855618","0.124479954981918","0.151491442130442","7"
"7 on Scale 1 to 10","2014","Part Time","Urban Area","810","0.154225500951963","0.144279150567226","0.1641718513367","7"
"8 on Scale 1 to 10","2014","Full Time","Rural Area","789","0.211041907090943","0.197560048217716","0.224523765964169","8"
"8 on Scale 1 to 10","2014","Full Time","Urban Area","1398","0.202985212443898","0.193362721589576","0.212607703298219","8"
"8 on Scale 1 to 10","2014","Not Working","Rural Area","650","0.203957744272797","0.190172420727695","0.217743067817899","8"
"8 on Scale 1 to 10","2014","Not Working","Urban Area","1159","0.197873940450264","0.187882820086059","0.207865060814469","8"
"8 on Scale 1 to 10","2014","Part Time","Rural Area","539","0.226661968971441","0.210266711598197","0.243057226344684","8"
"8 on Scale 1 to 10","2014","Part Time","Urban Area","1060","0.193930942519918","0.183042442772719","0.204819442267117","8"
"9 on Scale 1 to 10","2014","Full Time","Rural Area","521","0.146445005432204","0.134763696928355","0.158126313936054","9"
"9 on Scale 1 to 10","2014","Full Time","Urban Area","941","0.13245602993426","0.124346349670519","0.140565710198001","9"
"9 on Scale 1 to 10","2014","Not Working","Rural Area","401","0.113801272745694","0.102936568134525","0.124665977356864","9"
"9 on Scale 1 to 10","2014","Part Time","Rural Area","341","0.139884468830581","0.126301103860253","0.153467833800909","9"
"9 on Scale 1 to 10","2014","Part Time","Urban Area","683","0.146890435146976","0.137141492163009","0.156639378130944","9"
"9 on Scale 1 to 10","2014","Not Working","Urban Area","728","0.113860718621075","0.105894787783669","0.121826649458482","9"
"0 Completely dissatisfied","2015","Not Working","Rural Area","27","","","","0"
"0 Completely dissatisfied","2015","Full Time","Urban Area","32","0.00453016280136369","0.00286128761968482","0.00619903798304255","0"
"0 Completely dissatisfied","2015","Part Time","Rural Area","11","","","","0"
"0 Completely dissatisfied","2015","Full Time","Rural Area","8","","","","0"
"0 Completely dissatisfied","2015","Not Working","Urban Area","60","0.0119520307114571","0.00908112622772079","0.0148229351951934","0"
"0 Completely dissatisfied","2015","Part Time","Urban Area","31","0.00659927610824978","0.00428128908699329","0.00891726312950627","0"
"1 on Scale 1 to 10","2015","Full Time","Rural Area","17","","","","1"
"1 on Scale 1 to 10","2015","Full Time","Urban Area","47","0.00942735275298075","0.00702580656651782","0.0118288989394437","1"
"1 on Scale 1 to 10","2015","Not Working","Rural Area","43","0.0164604322496617","0.0119012827616416","0.0210195817376818","1"
"1 on Scale 1 to 10","2015","Not Working","Urban Area","82","0.01701073981229","0.0135945274039289","0.0204269522206511","1"
"1 on Scale 1 to 10","2015","Part Time","Rural Area","19","","","","1"
"1 on Scale 1 to 10","2015","Part Time","Urban Area","32","0.0068418622819956","0.00448194391114481","0.0092017806528464","1"
"10 Completely satisfied","2015","Full Time","Rural Area","293","0.0807896534382961","0.0714735658380794","0.0901057410385128","10"
"10 Completely satisfied","2015","Full Time","Urban Area","667","0.11051106042017","0.102719471203123","0.118302649637216","10"
"10 Completely satisfied","2015","Not Working","Rural Area","301","0.104203486543501","0.09325603313743","0.115150939949572","10"
"10 Completely satisfied","2015","Not Working","Urban Area","564","0.0955147227036154","0.0877496631829816","0.103279782224249","10"
"10 Completely satisfied","2015","Part Time","Rural Area","244","0.0984425685540818","0.0866291790174736","0.11025595809069","10"
"10 Completely satisfied","2015","Part Time","Urban Area","474","0.0915867279068097","0.0833290370281318","0.0998444187854875","10"
"2 on Scale 1 to 10","2015","Full Time","Rural Area","59","0.0231574787395702","0.0180157856013094","0.028299171877831","2"
"2 on Scale 1 to 10","2015","Full Time","Urban Area","101","0.020475497383192","0.0169560232232997","0.0239949715430843","2"
"2 on Scale 1 to 10","2015","Not Working","Rural Area","137","0.0536097897144536","0.045538843226322","0.0616807362025852","2"
"2 on Scale 1 to 10","2015","Not Working","Urban Area","212","0.039066812429542","0.0339481149447837","0.0441855099143002","2"
"2 on Scale 1 to 10","2015","Part Time","Rural Area","71","0.030378557467276","0.0235728851164828","0.0371842298180693","2"
"2 on Scale 1 to 10","2015","Part Time","Urban Area","108","0.0221853330794821","0.0179687383208365","0.0264019278381277","2"
"3 on Scale 1 to 10","2015","Full Time","Rural Area","140","0.0424911454003697","0.0355955962646271","0.0493866945361124","3"
"3 on Scale 1 to 10","2015","Not Working","Rural Area","195","0.0755292417778086","0.0660609540249964","0.0849975295306208","3"
"3 on Scale 1 to 10","2015","Not Working","Urban Area","329","0.0667859731674072","0.0601905580300018","0.0733813883048127","3"
"3 on Scale 1 to 10","2015","Part Time","Rural Area","146","0.0761759906826631","0.0656566133044617","0.0866953680608644","3"
"3 on Scale 1 to 10","2015","Full Time","Urban Area","269","0.0430048584721941","0.037963280056231","0.0480464368881572","3"
"3 on Scale 1 to 10","2015","Part Time","Urban Area","256","0.056700717282363","0.0500797774263776","0.0633216571383484","3"
"4 on Scale 1 to 10","2015","Full Time","Rural Area","201","0.0663747615399237","0.0578646350043452","0.0748848880755021","4"
"4 on Scale 1 to 10","2015","Full Time","Urban Area","342","0.0646953891085082","0.058582224347522","0.0708085538694943","4"
"4 on Scale 1 to 10","2015","Not Working","Rural Area","200","0.0708095488872065","0.061618489351815","0.080000608422598","4"
"4 on Scale 1 to 10","2015","Part Time","Rural Area","127","0.052751335338195","0.0438872263497164","0.0616154443266736","4"
"4 on Scale 1 to 10","2015","Not Working","Urban Area","387","0.0717864564548498","0.0649669320659299","0.0786059808437696","4"
