"plh0172","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2017","in school","Rural Area","3","","","","2"
"2 on Scale 1 to 10","2017","inadequately","Urban Area","27","","","","2"
"2 on Scale 1 to 10","2017","inadequately","Rural Area","6","","","","2"
"2 on Scale 1 to 10","2017","general elemantary","Urban Area","75","0.0471823873618082","0.0371997877214939","0.0571649870021226","2"
"2 on Scale 1 to 10","2017","general elemantary","Rural Area","38","0.0444343342402685","0.0317263399421939","0.057142328538343","2"
"2 on Scale 1 to 10","2017","middle vocational","Urban Area","239","0.0341331391359445","0.0299455303985497","0.0383207478733393","2"
"2 on Scale 1 to 10","2017","middle vocational","Rural Area","167","0.0343120909392145","0.0291933715160887","0.0394308103623404","2"
"2 on Scale 1 to 10","2017","vocational + Abi","Urban Area","42","0.0286990933569598","0.0205131131712782","0.0368850735426413","2"
"2 on Scale 1 to 10","2017","vocational + Abi","Rural Area","14","","","","2"
"2 on Scale 1 to 10","2017","higher vocational","Urban Area","28","","","","2"
"2 on Scale 1 to 10","2017","higher vocational","Rural Area","8","","","","2"
"2 on Scale 1 to 10","2017","higher education","Urban Area","115","0.0199950205159203","0.0159921950598339","0.0239978459720067","2"
"2 on Scale 1 to 10","2017","higher education","Rural Area","36","0.0238159878516477","0.0168338969022007","0.0307980788010946","2"
"3 on Scale 1 to 10","2017","in school","Urban Area","3","","","","3"
"3 on Scale 1 to 10","2017","in school","Rural Area","2","","","","3"
"3 on Scale 1 to 10","2017","inadequately","Urban Area","26","","","","3"
"3 on Scale 1 to 10","2017","inadequately","Rural Area","5","","","","3"
"3 on Scale 1 to 10","2017","general elemantary","Urban Area","117","0.0886592114365402","0.0752762832995358","0.102042139573545","3"
"3 on Scale 1 to 10","2017","general elemantary","Rural Area","67","0.0780051916308013","0.0614660336343041","0.0945443496272986","3"
"3 on Scale 1 to 10","2017","middle vocational","Urban Area","407","0.0563174739218076","0.0510006302768989","0.0616343175667163","3"
"3 on Scale 1 to 10","2017","middle vocational","Rural Area","275","0.0620646498934135","0.0552799921709616","0.0688493076158654","3"
"3 on Scale 1 to 10","2017","vocational + Abi","Urban Area","83","0.0450206192647829","0.0348543306916264","0.0551869078379394","3"
"3 on Scale 1 to 10","2017","vocational + Abi","Rural Area","35","0.0530796555090903","0.0353465549445796","0.070812756073601","3"
"3 on Scale 1 to 10","2017","higher vocational","Urban Area","59","0.0677778640389042","0.0513829984462407","0.0841727296315676","3"
"3 on Scale 1 to 10","2017","higher vocational","Rural Area","32","0.0743044177035784","0.0540014048580377","0.094607430549119","3"
"3 on Scale 1 to 10","2017","higher education","Urban Area","218","0.0478965071594096","0.0417901024280626","0.0540029118907566","3"
"3 on Scale 1 to 10","2017","higher education","Rural Area","77","0.042728358171915","0.0334672905380741","0.0519894258057559","3"
"4 on Scale 1 to 10","2017","general elemantary","Urban Area","132","0.0560617238919112","0.0452310910842884","0.0668923566995341","4"
"4 on Scale 1 to 10","2017","general elemantary","Rural Area","79","0.0799864311232038","0.0632565567325183","0.0967163055138893","4"
"4 on Scale 1 to 10","2017","middle vocational","Urban Area","502","0.074037046239918","0.067998384586269","0.080075707893567","4"
"4 on Scale 1 to 10","2017","middle vocational","Rural Area","345","0.0820979974561118","0.07437859335318","0.0898174015590437","4"
"4 on Scale 1 to 10","2017","in school","Rural Area","5","","","","4"
"4 on Scale 1 to 10","2017","inadequately","Urban Area","22","","","","4"
"4 on Scale 1 to 10","2017","inadequately","Rural Area","7","","","","4"
"4 on Scale 1 to 10","2017","higher education","Urban Area","288","0.0595923946496514","0.0528230742559054","0.0663617150433974","4"
"4 on Scale 1 to 10","2017","higher education","Rural Area","102","0.0587075271124944","0.0479430102368234","0.0694720439881655","4"
"4 on Scale 1 to 10","2017","in school","Urban Area","14","","","","4"
"4 on Scale 1 to 10","2017","vocational + Abi","Urban Area","116","0.0775128024152396","0.0644020807761878","0.0906235240542914","4"
"4 on Scale 1 to 10","2017","higher vocational","Urban Area","68","0.0695813914253121","0.0529859058439247","0.0861768770066995","4"
"4 on Scale 1 to 10","2017","higher vocational","Rural Area","32","0.0480354986669835","0.0314812069122075","0.0645897904217595","4"
"4 on Scale 1 to 10","2017","vocational + Abi","Rural Area","34","0.037383261484327","0.0223784962682292","0.0523880267004248","4"
"5 on Scale 1 to 10","2017","middle vocational","Rural Area","624","0.128993006854475","0.119567314951142","0.138418698757808","5"
"5 on Scale 1 to 10","2017","vocational + Abi","Urban Area","156","0.0880671980168153","0.0741725288167884","0.101961867216842","5"
"5 on Scale 1 to 10","2017","middle vocational","Urban Area","941","0.138652211080438","0.130681959677671","0.146622462483205","5"
"5 on Scale 1 to 10","2017","general elemantary","Urban Area","242","0.15400120515913","0.137007200163247","0.170995210155014","5"
"5 on Scale 1 to 10","2017","general elemantary","Rural Area","123","0.12358135545312","0.103284924051418","0.143877786854821","5"
"5 on Scale 1 to 10","2017","higher education","Urban Area","414","0.08937150744934","0.0812139198922822","0.0975290950063977","5"
"5 on Scale 1 to 10","2017","higher education","Rural Area","186","0.102870533751939","0.0889595317337049","0.116781535770172","5"
"5 on Scale 1 to 10","2017","in school","Urban Area","22","","","","5"
"5 on Scale 1 to 10","2017","in school","Rural Area","5","","","","5"
"5 on Scale 1 to 10","2017","inadequately","Urban Area","50","0.182124980677084","0.139705752504961","0.224544208849207","5"
"5 on Scale 1 to 10","2017","inadequately","Rural Area","17","","","","5"
"5 on Scale 1 to 10","2017","vocational + Abi","Rural Area","59","0.10349796577793","0.0794041573949713","0.12759177416089","5"
"5 on Scale 1 to 10","2017","higher vocational","Urban Area","101","0.120208120932056","0.0989971233471539","0.141419118516957","5"
"5 on Scale 1 to 10","2017","higher vocational","Rural Area","87","0.140337958130336","0.113449213381259","0.167226702879414","5"
"6 on Scale 1 to 10","2017","in school","Urban Area","37","0.124975620531132","0.0863106522176441","0.163640588844619","6"
"6 on Scale 1 to 10","2017","in school","Rural Area","11","","","","6"
"6 on Scale 1 to 10","2017","inadequately","Urban Area","27","","","","6"
"6 on Scale 1 to 10","2017","inadequately","Rural Area","18","","","","6"
"6 on Scale 1 to 10","2017","general elemantary","Urban Area","197","0.112931724178947","0.0980300414375688","0.127833406920326","6"
"6 on Scale 1 to 10","2017","general elemantary","Rural Area","97","0.103539696881735","0.0847505794730327","0.122328814290437","6"
"6 on Scale 1 to 10","2017","middle vocational","Urban Area","831","0.107631651722289","0.100484032133925","0.114779271310654","6"
"6 on Scale 1 to 10","2017","middle vocational","Rural Area","552","0.110658706615443","0.101837126968666","0.11948028626222","6"
"6 on Scale 1 to 10","2017","vocational + Abi","Urban Area","199","0.133743305405099","0.117054738979446","0.150431871830752","6"
"6 on Scale 1 to 10","2017","vocational + Abi","Rural Area","60","0.0814500322974045","0.0598148315631669","0.103085233031642","6"
"6 on Scale 1 to 10","2017","higher vocational","Urban Area","111","0.127915872612159","0.106131471458748","0.14970027376557","6"
"6 on Scale 1 to 10","2017","higher vocational","Rural Area","86","0.119357286236086","0.0942590376007419","0.144455534871431","6"
"6 on Scale 1 to 10","2017","higher education","Urban Area","595","0.123015262305993","0.113623067302033","0.132407457309953","6"
"6 on Scale 1 to 10","2017","higher education","Rural Area","189","0.103082770238839","0.0891590727072662","0.117006467770412","6"
"7 on Scale 1 to 10","2017","inadequately","Urban Area","42","0.13322322700759","0.0958742992619458","0.170572154753235","7"
"7 on Scale 1 to 10","2017","in school","Urban Area","57","0.236496544794419","0.186812970207196","0.286180119381643","7"
"7 on Scale 1 to 10","2017","in school","Rural Area","21","","","","7"
"7 on Scale 1 to 10","2017","inadequately","Rural Area","15","","","","7"
"7 on Scale 1 to 10","2017","general elemantary","Urban Area","240","0.129055141522633","0.113270606421986","0.144839676623279","7"
"7 on Scale 1 to 10","2017","general elemantary","Rural Area","140","0.133713201248104","0.112723541646824","0.154702860849384","7"
"7 on Scale 1 to 10","2017","middle vocational","Urban Area","1236","0.167244266840541","0.158637227577009","0.175851306104073","7"
"7 on Scale 1 to 10","2017","middle vocational","Rural Area","811","0.171884797644499","0.161275577821506","0.182494017467492","7"
"7 on Scale 1 to 10","2017","vocational + Abi","Urban Area","311","0.203110342863242","0.183384988307088","0.222835697419396","7"
"7 on Scale 1 to 10","2017","vocational + Abi","Rural Area","115","0.213394541810918","0.180987899419394","0.245801184202442","7"
"7 on Scale 1 to 10","2017","higher vocational","Urban Area","176","0.21398081634419","0.187231775820763","0.240729856867616","7"
"7 on Scale 1 to 10","2017","higher vocational","Rural Area","115","0.18851074244341","0.15823264964366","0.21878883524316","7"
"7 on Scale 1 to 10","2017","higher education","Urban Area","852","0.177245303652778","0.166325517381341","0.188165089924216","7"
"7 on Scale 1 to 10","2017","higher education","Rural Area","347","0.187040584363114","0.169184438933714","0.204896729792514","7"
"8 on Scale 1 to 10","2017","in school","Urban Area","55","0.190717043064437","0.144782449223402","0.236651636905472","8"
"8 on Scale 1 to 10","2017","middle vocational","Urban Area","1446","0.203969761481217","0.194676524205939","0.213262998756495","8"
"8 on Scale 1 to 10","2017","middle vocational","Rural Area","999","0.199454967540581","0.188218374611683","0.210691560469479","8"
"8 on Scale 1 to 10","2017","vocational + Abi","Urban Area","321","0.200137463657815","0.180520509493563","0.219754417822066","8"
"8 on Scale 1 to 10","2017","in school","Rural Area","26","","","","8"
"8 on Scale 1 to 10","2017","inadequately","Urban Area","45","0.129021390566674","0.0921771902539899","0.165865590879357","8"
"8 on Scale 1 to 10","2017","inadequately","Rural Area","24","","","","8"
"8 on Scale 1 to 10","2017","general elemantary","Urban Area","332","0.204433558432935","0.185446261966157","0.223420854899714","8"
"8 on Scale 1 to 10","2017","general elemantary","Rural Area","215","0.188273700637027","0.164164265122661","0.212383136151394","8"
"8 on Scale 1 to 10","2017","higher education","Urban Area","1057","0.233381518141854","0.221286279050147","0.245476757233562","8"
"8 on Scale 1 to 10","2017","higher education","Rural Area","460","0.237551796140377","0.218063687661025","0.25703990461973","8"
"8 on Scale 1 to 10","2017","vocational + Abi","Rural Area","145","0.240032328864357","0.206249475059421","0.273815182669293","8"
"8 on Scale 1 to 10","2017","higher vocational","Urban Area","173","0.174134345966019","0.149399959741408","0.198868732190629","8"
"8 on Scale 1 to 10","2017","higher vocational","Rural Area","145","0.226786313840106","0.19436898223014","0.259203645450073","8"
"9 on Scale 1 to 10","2017","in school","Urban Area","45","0.218975188505624","0.17062203526571","0.267328341745539","9"
"9 on Scale 1 to 10","2017","in school","Rural Area","26","","","","9"
"9 on Scale 1 to 10","2017","middle vocational","Urban Area","821","0.106833749686142","0.0997094900757209","0.113958009296563","9"
"9 on Scale 1 to 10","2017","middle vocational","Rural Area","558","0.105868929647385","0.0972171750936471","0.114520684201123","9"
"9 on Scale 1 to 10","2017","vocational + Abi","Rural Area","90","0.138582291465348","0.111253232840548","0.165911350090148","9"
"9 on Scale 1 to 10","2017","vocational + Abi","Urban Area","196","0.122795802074639","0.106704106263875","0.138887497885403","9"
"9 on Scale 1 to 10","2017","inadequately","Urban Area","32","0.0816258715889486","0.0515333717282193","0.111718371449678","9"
"9 on Scale 1 to 10","2017","inadequately","Rural Area","15","","","","9"
"9 on Scale 1 to 10","2017","general elemantary","Urban Area","167","0.0903875948002243","0.0768876680522416","0.103887521548207","9"
"9 on Scale 1 to 10","2017","general elemantary","Rural Area","106","0.0927865008897234","0.0748934435110899","0.110679558268357","9"
"9 on Scale 1 to 10","2017","higher education","Urban Area","688","0.140854895821505","0.130907467509973","0.150802324133036","9"
"9 on Scale 1 to 10","2017","higher education","Rural Area","264","0.150794877058803","0.134408424203142","0.167181329914465","9"
"9 on Scale 1 to 10","2017","higher vocational","Urban Area","104","0.097739948068718","0.0783709956439319","0.117108900493504","9"
"9 on Scale 1 to 10","2017","higher vocational","Rural Area","79","0.116957739945252","0.0920792335139105","0.141836246376593","9"
"0 Completely dissatisfied","2018","in school","Urban Area","1","","","","0"
"0 Completely dissatisfied","2018","in school","Rural Area","1","","","","0"
"0 Completely dissatisfied","2018","inadequately","Urban Area","15","","","","0"
"0 Completely dissatisfied","2018","inadequately","Rural Area","3","","","","0"
"0 Completely dissatisfied","2018","general elemantary","Urban Area","28","","","","0"
"0 Completely dissatisfied","2018","general elemantary","Rural Area","14","","","","0"
"0 Completely dissatisfied","2018","middle vocational","Urban Area","71","0.00953739229824381","0.00724444285506019","0.0118303417414274","0"
"0 Completely dissatisfied","2018","middle vocational","Rural Area","35","0.00855030367538151","0.00588613021172687","0.0112144771390362","0"
"0 Completely dissatisfied","2018","vocational + Abi","Urban Area","7","","","","0"
"0 Completely dissatisfied","2018","vocational + Abi","Rural Area","3","","","","0"
"0 Completely dissatisfied","2018","higher vocational","Urban Area","9","","","","0"
"0 Completely dissatisfied","2018","higher vocational","Rural Area","1","","","","0"
"0 Completely dissatisfied","2018","higher education","Urban Area","19","","","","0"
"0 Completely dissatisfied","2018","higher education","Rural Area","1","","","","0"
"1 on Scale 1 to 10","2018","general elemantary","Urban Area","27","","","","1"
"1 on Scale 1 to 10","2018","general elemantary","Rural Area","19","","","","1"
"1 on Scale 1 to 10","2018","middle vocational","Urban Area","93","0.0129300858033637","0.0102648522358414","0.0155953193708859","1"
"1 on Scale 1 to 10","2018","middle vocational","Rural Area","47","0.0125340444404368","0.00931488070025907","0.0157532081806145","1"
"1 on Scale 1 to 10","2018","vocational + Abi","Urban Area","10","","","","1"
"1 on Scale 1 to 10","2018","higher vocational","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2018","higher education","Urban Area","35","0.00789768908302634","0.00532766718638416","0.0104677109796685","1"
"1 on Scale 1 to 10","2018","higher education","Rural Area","18","","","","1"
"1 on Scale 1 to 10","2018","inadequately","Urban Area","14","","","","1"
"1 on Scale 1 to 10","2018","inadequately","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2018","vocational + Abi","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2018","higher vocational","Urban Area","9","","","","1"
"1 on Scale 1 to 10","2018","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","2018","in school","Urban Area","","","","","1"
"10 Completely satisfied","2018","in school","Urban Area","43","0.156360630978759","0.111518117548046","0.201203144409473","10"
"10 Completely satisfied","2018","in school","Rural Area","16","","","","10"
"10 Completely satisfied","2018","inadequately","Urban Area","47","0.121121378735397","0.0865425808570912","0.155700176613703","10"
"10 Completely satisfied","2018","inadequately","Rural Area","19","","","","10"
"10 Completely satisfied","2018","general elemantary","Urban Area","178","0.109000115235997","0.0941422285732907","0.123858001898703","10"
"10 Completely satisfied","2018","general elemantary","Rural Area","114","0.0852318485436612","0.0677050637172609","0.102758633370062","10"
"10 Completely satisfied","2018","middle vocational","Urban Area","626","0.0920945996250191","0.0852728151349378","0.0989163841151004","10"
"10 Completely satisfied","2018","middle vocational","Rural Area","374","0.0728892029866263","0.065367194717119","0.0804112112561337","10"
"10 Completely satisfied","2018","vocational + Abi","Urban Area","133","0.0818996619959788","0.0680551518723652","0.0957441721195924","10"
"10 Completely satisfied","2018","vocational + Abi","Rural Area","68","0.117155447101903","0.0915919853252045","0.142718908878601","10"
"10 Completely satisfied","2018","higher vocational","Urban Area","59","0.0689819265041619","0.0518339126367039","0.0861299403716198","10"
"10 Completely satisfied","2018","higher vocational","Rural Area","43","0.0649356926446682","0.0453972490964349","0.0844741361929015","10"
"10 Completely satisfied","2018","higher education","Urban Area","354","0.0782341631126594","0.0704373504151981","0.0860309758101207","10"
"10 Completely satisfied","2018","higher education","Rural Area","128","0.0720278108136401","0.0599425439820716","0.0841130776452087","10"
"2 on Scale 1 to 10","2018","in school","Urban Area","1","","","","2"
"2 on Scale 1 to 10","2018","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","2018","inadequately","Urban Area","14","","","","2"
"2 on Scale 1 to 10","2018","inadequately","Rural Area","5","","","","2"
"2 on Scale 1 to 10","2018","general elemantary","Urban Area","74","0.0395717261575817","0.0302771475539951","0.0488663047611682","2"
"2 on Scale 1 to 10","2018","general elemantary","Rural Area","35","0.054606897364765","0.0403450511637447","0.0688687435657852","2"
"2 on Scale 1 to 10","2018","middle vocational","Urban Area","238","0.0374425044798426","0.032963758834844","0.0419212501248413","2"
"2 on Scale 1 to 10","2018","middle vocational","Rural Area","123","0.0245963763125922","0.0201144559732932","0.0290782966518912","2"
"2 on Scale 1 to 10","2018","vocational + Abi","Urban Area","53","0.0336322123524966","0.0245301374388821","0.0427342872661112","2"
"2 on Scale 1 to 10","2018","vocational + Abi","Rural Area","14","","","","2"
"2 on Scale 1 to 10","2018","higher vocational","Urban Area","34","0.051034819492879","0.036143761982736","0.0659258770030219","2"
"2 on Scale 1 to 10","2018","higher vocational","Rural Area","17","","","","2"
"2 on Scale 1 to 10","2018","higher education","Urban Area","87","0.0262724453259218","0.0216286020420693","0.0309162886097743","2"
"2 on Scale 1 to 10","2018","higher education","Rural Area","39","0.0295688588730694","0.0216504431250985","0.0374872746210403","2"
"3 on Scale 1 to 10","2018","in school","Urban Area","9","","","","3"
"3 on Scale 1 to 10","2018","general elemantary","Urban Area","118","0.0942998933725064","0.0803666395421404","0.108233147202872","3"
"3 on Scale 1 to 10","2018","in school","Rural Area","4","","","","3"
"3 on Scale 1 to 10","2018","inadequately","Urban Area","34","0.10974295627111","0.0766160350591043","0.142869877483116","3"
"3 on Scale 1 to 10","2018","inadequately","Rural Area","8","","","","3"
"3 on Scale 1 to 10","2018","general elemantary","Rural Area","56","0.0545675990044105","0.0403105892515764","0.0688246087572445","3"
"3 on Scale 1 to 10","2018","middle vocational","Urban Area","454","0.0660678942224452","0.0602076799120016","0.0719281085328888","3"
"3 on Scale 1 to 10","2018","middle vocational","Rural Area","285","0.0723852907187699","0.0648872920110759","0.0798832894264639","3"
"3 on Scale 1 to 10","2018","vocational + Abi","Urban Area","87","0.0463885895659375","0.0357696104080924","0.0570075687237825","3"
"3 on Scale 1 to 10","2018","vocational + Abi","Rural Area","33","0.0586526048292315","0.0399752694963407","0.0773299401621222","3"
"3 on Scale 1 to 10","2018","higher vocational","Urban Area","55","0.0583294905376555","0.0424710423695944","0.0741879387057166","3"
"3 on Scale 1 to 10","2018","higher vocational","Rural Area","33","0.0550021387290484","0.0369248752795668","0.0730794021785301","3"
"3 on Scale 1 to 10","2018","higher education","Urban Area","218","0.0505711586701572","0.0442091942052307","0.0569331231350837","3"
"3 on Scale 1 to 10","2018","higher education","Rural Area","96","0.0549549074687068","0.0443019998284904","0.0656078151089232","3"
"4 on Scale 1 to 10","2018","in school","Urban Area","15","","","","4"
"4 on Scale 1 to 10","2018","in school","Rural Area","3","","","","4"
"4 on Scale 1 to 10","2018","inadequately","Urban Area","31","0.0631510258796242","0.0373723838518189","0.0889296679074296","4"
"4 on Scale 1 to 10","2018","inadequately","Rural Area","5","","","","4"
"4 on Scale 1 to 10","2018","general elemantary","Urban Area","159","0.0934957179520909","0.0796158437775754","0.107375592126606","4"
"4 on Scale 1 to 10","2018","general elemantary","Rural Area","90","0.0968496912199719","0.0782855475525144","0.115413834887429","4"
"4 on Scale 1 to 10","2018","middle vocational","Urban Area","488","0.0702091606210691","0.0641814813529332","0.076236839889205","4"
"4 on Scale 1 to 10","2018","middle vocational","Rural Area","338","0.0747384225900862","0.0671291942957283","0.0823476508844441","4"
"4 on Scale 1 to 10","2018","vocational + Abi","Urban Area","106","0.0597369005212454","0.0477712172276572","0.0717025838148337","4"
"4 on Scale 1 to 10","2018","vocational + Abi","Rural Area","37","0.0625395029486031","0.0432930810275477","0.0817859248696585","4"
"4 on Scale 1 to 10","2018","higher vocational","Urban Area","55","0.0456569386183403","0.0315324489694605","0.0597814282672202","4"
"4 on Scale 1 to 10","2018","higher vocational","Rural Area","44","0.0845803691424322","0.0625169718789869","0.106643766405878","4"
"4 on Scale 1 to 10","2018","higher education","Urban Area","297","0.0637287255292806","0.0566365897275832","0.070820861330978","4"
"4 on Scale 1 to 10","2018","higher education","Rural Area","109","0.0613776550617799","0.050157748345428","0.0725975617781318","4"
"5 on Scale 1 to 10","2018","general elemantary","Urban Area","253","0.145789039040702","0.128964245435352","0.162613832646053","5"
"5 on Scale 1 to 10","2018","general elemantary","Rural Area","140","0.185190236163952","0.160807471994401","0.209573000333504","5"
"5 on Scale 1 to 10","2018","middle vocational","Urban Area","890","0.139017203648519","0.130855287577934","0.147179119719103","5"
"5 on Scale 1 to 10","2018","middle vocational","Rural Area","600","0.143555688855709","0.133409658563455","0.153701719147963","5"
"5 on Scale 1 to 10","2018","higher vocational","Rural Area","67","0.119912855439083","0.0941541995761825","0.145671511301984","5"
"5 on Scale 1 to 10","2018","higher education","Urban Area","439","0.0989163822601428","0.0902482558561404","0.107584508664145","5"
"5 on Scale 1 to 10","2018","higher education","Rural Area","157","0.099539106563751","0.0855442660687588","0.113533947058743","5"
"5 on Scale 1 to 10","2018","in school","Rural Area","7","","","","5"
"5 on Scale 1 to 10","2018","in school","Urban Area","23","","","","5"
"5 on Scale 1 to 10","2018","inadequately","Urban Area","45","0.134145813631104","0.0980259601038292","0.170265667158379","5"
"5 on Scale 1 to 10","2018","inadequately","Rural Area","23","","","","5"
"5 on Scale 1 to 10","2018","vocational + Abi","Rural Area","51","0.0865133437289635","0.0641679014924722","0.108858785965455","5"
"5 on Scale 1 to 10","2018","vocational + Abi","Urban Area","149","0.0991163003496892","0.0840294573511006","0.114203143348278","5"
"5 on Scale 1 to 10","2018","higher vocational","Urban Area","98","0.121541487215072","0.0994314226097648","0.14365155182038","5"
"6 on Scale 1 to 10","2018","in school","Urban Area","37","0.133720657117126","0.0916987217072368","0.175742592527014","6"
"6 on Scale 1 to 10","2018","in school","Rural Area","13","","","","6"
"6 on Scale 1 to 10","2018","inadequately","Urban Area","31","0.0721039603055036","0.0446904747784862","0.099517445832521","6"
"6 on Scale 1 to 10","2018","inadequately","Rural Area","13","","","","6"
"6 on Scale 1 to 10","2018","general elemantary","Urban Area","144","0.0953568071710092","0.0813538664888999","0.109359747853118","6"
"6 on Scale 1 to 10","2018","general elemantary","Rural Area","108","0.0896993297812234","0.0717630316730239","0.107635627889423","6"
"6 on Scale 1 to 10","2018","middle vocational","Urban Area","796","0.115884739370457","0.108333327101564","0.123436151639351","6"
"6 on Scale 1 to 10","2018","middle vocational","Rural Area","555","0.118443165557372","0.109093059269456","0.127793271845289","6"
"6 on Scale 1 to 10","2018","vocational + Abi","Urban Area","180","0.133675412510475","0.116494051960624","0.150856773060327","6"
"6 on Scale 1 to 10","2018","vocational + Abi","Rural Area","65","0.0791482969348563","0.0576891755487207","0.100607418320992","6"
"6 on Scale 1 to 10","2018","higher vocational","Urban Area","90","0.107328256294272","0.0863837541549011","0.128272758433643","6"
"6 on Scale 1 to 10","2018","higher vocational","Rural Area","60","0.0741241395400074","0.053351881973459","0.0948963971065558","6"
"6 on Scale 1 to 10","2018","higher education","Urban Area","577","0.121297068180689","0.111818237482733","0.130775898878645","6"
"6 on Scale 1 to 10","2018","higher education","Rural Area","231","0.148051041416074","0.131449394342802","0.164652688489346","6"
"7 on Scale 1 to 10","2018","in school","Urban Area","52","0.208694980390208","0.158521320373648","0.258868640406767","7"
"7 on Scale 1 to 10","2018","inadequately","Rural Area","12","","","","7"
"7 on Scale 1 to 10","2018","general elemantary","Urban Area","250","0.147407271425334","0.130505391791971","0.164309151058697","7"
"7 on Scale 1 to 10","2018","in school","Rural Area","12","","","","7"
"7 on Scale 1 to 10","2018","inadequately","Urban Area","43","0.148739709854043","0.111027698983998","0.186451720724087","7"
"7 on Scale 1 to 10","2018","general elemantary","Rural Area","126","0.120886652612295","0.100424213689303","0.141349091535287","7"
"7 on Scale 1 to 10","2018","middle vocational","Urban Area","1138","0.162824713646529","0.154114496648136","0.171534930644922","7"
"7 on Scale 1 to 10","2018","middle vocational","Rural Area","762","0.168664223690053","0.157829044260385","0.179499403119722","7"
"7 on Scale 1 to 10","2018","vocational + Abi","Urban Area","302","0.194900764554591","0.174901089322756","0.214900439786427","7"
"7 on Scale 1 to 10","2018","vocational + Abi","Rural Area","123","0.191552369238136","0.160272422010781","0.222832316465492","7"
"7 on Scale 1 to 10","2018","higher vocational","Urban Area","157","0.203830227857747","0.17657158384084","0.231088871874655","7"
"7 on Scale 1 to 10","2018","higher vocational","Rural Area","114","0.155718924845851","0.126968669157737","0.184469180533965","7"
"7 on Scale 1 to 10","2018","higher education","Urban Area","875","0.177437021792147","0.166344883490591","0.188529160093704","7"
"7 on Scale 1 to 10","2018","higher education","Rural Area","305","0.146499575402382","0.129970113745506","0.163029037059258","7"
"8 on Scale 1 to 10","2018","in school","Urban Area","37","0.192472110737085","0.143796603008405","0.241147618465766","8"
"8 on Scale 1 to 10","2018","in school","Rural Area","15","","","","8"
"8 on Scale 1 to 10","2018","inadequately","Urban Area","52","0.151253388015725","0.113280238387782","0.189226537643668","8"
"8 on Scale 1 to 10","2018","inadequately","Rural Area","27","","","","8"
"8 on Scale 1 to 10","2018","general elemantary","Urban Area","300","0.161367545846172","0.143828794607136","0.178906297085208","8"
"8 on Scale 1 to 10","2018","general elemantary","Rural Area","177","0.181216696887837","0.157038195620195","0.205395198155479","8"
"8 on Scale 1 to 10","2018","middle vocational","Urban Area","1371","0.198582032353889","0.189170504614791","0.207993560092988","8"
"8 on Scale 1 to 10","2018","middle vocational","Rural Area","935","0.197911453207393","0.186382682339288","0.209440224075499","8"
"8 on Scale 1 to 10","2018","higher education","Urban Area","1008","0.219809586148393","0.207786050483492","0.231833121813293","8"
"8 on Scale 1 to 10","2018","higher education","Rural Area","440","0.236809368733759","0.216936772400555","0.256681965066963","8"
"8 on Scale 1 to 10","2018","higher vocational","Urban Area","175","0.208739684584121","0.181239898568439","0.236239470599804","8"
"8 on Scale 1 to 10","2018","vocational + Abi","Rural Area","131","0.257611195284501","0.222850026152881","0.29237236441612","8"
"8 on Scale 1 to 10","2018","higher vocational","Rural Area","144","0.253892073216018","0.219381443504231","0.288402702927804","8"
"8 on Scale 1 to 10","2018","vocational + Abi","Urban Area","320","0.233683352952001","0.212318028981544","0.255048676922458","8"
"9 on Scale 1 to 10","2018","in school","Urban Area","34","0.119351184552811","0.0793233067667578","0.159379062338864","9"
"9 on Scale 1 to 10","2018","inadequately","Urban Area","16","","","","9"
"9 on Scale 1 to 10","2018","inadequately","Rural Area","15","","","","9"
"9 on Scale 1 to 10","2018","general elemantary","Urban Area","159","0.077935863486168","0.065155182940546","0.09071654403179","9"
"9 on Scale 1 to 10","2018","general elemantary","Rural Area","96","0.0946389700560483","0.0762654789160011","0.113012461196096","9"
"9 on Scale 1 to 10","2018","middle vocational","Urban Area","737","0.0954096739306216","0.0884788831529365","0.102340464708307","9"
"9 on Scale 1 to 10","2018","middle vocational","Rural Area","534","0.105731827965579","0.0968342225156727","0.114629433415486","9"
"9 on Scale 1 to 10","2018","vocational + Abi","Urban Area","160","0.102064066207982","0.0867795895184688","0.117348542897496","9"
"9 on Scale 1 to 10","2018","in school","Rural Area","15","","","","9"
"9 on Scale 1 to 10","2018","higher education","Urban Area","648","0.1526170271299","0.142175838588909","0.16305821567089","9"
"9 on Scale 1 to 10","2018","higher education","Rural Area","234","0.128713761297668","0.113059536222271","0.144367986373065","9"
"9 on Scale 1 to 10","2018","vocational + Abi","Rural Area","77","0.112231654891767","0.0871414728412537","0.13732183694228","9"
"9 on Scale 1 to 10","2018","higher vocational","Rural Area","85","0.141025209931919","0.113427943123199","0.16862247674064","9"
"9 on Scale 1 to 10","2018","higher vocational","Urban Area","98","0.0995120655575984","0.0792565206867739","0.119767610428423","9"
"0 Completely dissatisfied","2019","in school","Urban Area","1","","","","0"
"0 Completely dissatisfied","2019","in school","Rural Area","1","","","","0"
"0 Completely dissatisfied","2019","inadequately","Urban Area","11","","","","0"
