"plh0172","year","regtyp","sex","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2013","Rural Area","Female","714","0.143784904744006","0.13404577747621","0.153524032011802","7"
"7 on Scale 1 to 10","2013","Urban Area","Female","1413","0.154904384690612","0.147479532083538","0.162329237297686","7"
"7 on Scale 1 to 10","2013","Rural Area","Male","752","0.176531304393098","0.165041508352441","0.188021100433756","7"
"7 on Scale 1 to 10","2013","Urban Area","Male","1184","0.153507050887209","0.145308323327733","0.161705778446685","7"
"8 on Scale 1 to 10","2013","Rural Area","Female","994","0.1931909195535","0.182232430011977","0.204149409095022","8"
"8 on Scale 1 to 10","2013","Rural Area","Male","977","0.23641757532588","0.223613572873377","0.249221577778383","8"
"8 on Scale 1 to 10","2013","Urban Area","Female","1827","0.205542573127146","0.197250000835111","0.213835145419181","8"
"8 on Scale 1 to 10","2013","Urban Area","Male","1674","0.215801879188053","0.206445428602377","0.22515832977373","8"
"9 on Scale 1 to 10","2013","Rural Area","Female","633","0.11943669925004","0.110435069599722","0.128438328900358","9"
"9 on Scale 1 to 10","2013","Rural Area","Male","613","0.132896849022007","0.122666966850154","0.143126731193861","9"
"9 on Scale 1 to 10","2013","Urban Area","Female","1187","0.124850982467522","0.11806769778594","0.131634267149105","9"
"9 on Scale 1 to 10","2013","Urban Area","Male","1047","0.146463773912994","0.138422095384252","0.154505452441736","9"
"0 Completely dissatisfied","2014","Rural Area","Female","40","0.00864508584196155","0.00607673976663156","0.0112134319172915","0"
"0 Completely dissatisfied","2014","Rural Area","Male","21","","","","0"
"0 Completely dissatisfied","2014","Urban Area","Female","101","0.0106945008192396","0.00864944524568943","0.0127395563927898","0"
"0 Completely dissatisfied","2014","Urban Area","Male","34","0.0038559271777477","0.00251179399566756","0.00520006035982784","0"
"1 on Scale 1 to 10","2014","Rural Area","Female","64","0.0103151526846379","0.007512039739885","0.0131182656293909","1"
"1 on Scale 1 to 10","2014","Rural Area","Male","30","0.00868157710191294","0.00591359299013705","0.0114495612136888","1"
"1 on Scale 1 to 10","2014","Urban Area","Female","112","0.0133531924943507","0.0110711009807073","0.015635284007994","1"
"1 on Scale 1 to 10","2014","Urban Area","Male","74","0.0121942201535703","0.00981393158743629","0.0145745087197042","1"
"10 Completely satisfied","2014","Rural Area","Female","484","0.0908181162492463","0.0828461410753168","0.0987900914231759","10"
"10 Completely satisfied","2014","Urban Area","Female","1065","0.106915483292361","0.100771836698709","0.113059129886013","10"
"10 Completely satisfied","2014","Rural Area","Male","499","0.108251514183042","0.0989811697318522","0.117521858634233","10"
"10 Completely satisfied","2014","Urban Area","Male","1038","0.120104306199962","0.113053939615427","0.127154672784497","10"
"2 on Scale 1 to 10","2014","Rural Area","Female","178","0.0395108914841441","0.0341063489049215","0.0449154340633668","2"
"2 on Scale 1 to 10","2014","Urban Area","Female","372","0.0414755848580843","0.0375113671896304","0.0454398025265383","2"
"2 on Scale 1 to 10","2014","Rural Area","Male","104","0.0307742956868978","0.0256212473794922","0.0359273439943034","2"
"2 on Scale 1 to 10","2014","Urban Area","Male","207","0.0305708227032855","0.0268372172710258","0.0343044281355452","2"
"3 on Scale 1 to 10","2014","Rural Area","Female","315","0.0717306417518634","0.0645717850104248","0.078889498493302","3"
"3 on Scale 1 to 10","2014","Urban Area","Female","591","0.0690952867308771","0.0640528962998988","0.0741376771618554","3"
"3 on Scale 1 to 10","2014","Rural Area","Male","197","0.0481095072530663","0.0417244228865191","0.0544945916196135","3"
"3 on Scale 1 to 10","2014","Urban Area","Male","405","0.0547428277805009","0.0498093245422808","0.059676331018721","3"
"4 on Scale 1 to 10","2014","Rural Area","Female","354","0.0793259284657772","0.071828456607155","0.0868234003243994","4"
"4 on Scale 1 to 10","2014","Rural Area","Male","251","0.059737371512242","0.0526659726676204","0.0668087703568636","4"
"4 on Scale 1 to 10","2014","Urban Area","Male","466","0.0621954384253482","0.0569575981537374","0.0674332786969591","4"
"4 on Scale 1 to 10","2014","Urban Area","Female","673","0.072583859886388","0.0674254363386139","0.077742283434162","4"
"5 on Scale 1 to 10","2014","Rural Area","Female","621","0.126517219377672","0.117294557235499","0.135739881519845","5"
"5 on Scale 1 to 10","2014","Rural Area","Male","477","0.112428508511031","0.103003156305737","0.121853860716325","5"
"5 on Scale 1 to 10","2014","Urban Area","Male","847","0.1071801935604","0.100471221398755","0.113889165722046","5"
"5 on Scale 1 to 10","2014","Urban Area","Female","1194","0.121765157369726","0.115263463868718","0.128266850870734","5"
"6 on Scale 1 to 10","2014","Rural Area","Female","551","0.113850401474039","0.105038388826077","0.122662414122002","6"
"6 on Scale 1 to 10","2014","Rural Area","Male","444","0.100058968762019","0.0911054710106329","0.109012466513406","6"
"6 on Scale 1 to 10","2014","Urban Area","Male","888","0.105038787003758","0.0983892138373752","0.111688360170141","6"
"6 on Scale 1 to 10","2014","Urban Area","Female","1032","0.103270653175686","0.0972203268775988","0.109320979473774","6"
"7 on Scale 1 to 10","2014","Rural Area","Female","735","0.132269530917452","0.122870639411781","0.141668422423123","7"
"7 on Scale 1 to 10","2014","Rural Area","Male","700","0.163748505365213","0.152707342482065","0.17478966824836","7"
"7 on Scale 1 to 10","2014","Urban Area","Female","1453","0.140859406028858","0.133942932965543","0.147775879092172","7"
"7 on Scale 1 to 10","2014","Urban Area","Male","1364","0.167808833187568","0.159704155038875","0.175913511336261","7"
"8 on Scale 1 to 10","2014","Rural Area","Female","998","0.1990469143654","0.187969572212263","0.210124256518538","8"
"8 on Scale 1 to 10","2014","Rural Area","Male","980","0.225098647176623","0.212637232649402","0.237560061703844","8"
"8 on Scale 1 to 10","2014","Urban Area","Female","1934","0.198764635106046","0.190830323429276","0.206698946782815","8"
"8 on Scale 1 to 10","2014","Urban Area","Male","1683","0.198931182910713","0.190273470429353","0.207588895392073","8"
"9 on Scale 1 to 10","2014","Rural Area","Female","651","0.127970117387805","0.118702368157045","0.137237866618566","9"
"9 on Scale 1 to 10","2014","Rural Area","Male","612","0.137038617387071","0.126777967807133","0.14729926696701","9"
"9 on Scale 1 to 10","2014","Urban Area","Female","1191","0.121222240238383","0.11473305270606","0.127711427770706","9"
"9 on Scale 1 to 10","2014","Urban Area","Male","1161","0.137377460897146","0.129911512969503","0.144843408824789","9"
"0 Completely dissatisfied","2015","Rural Area","Female","30","0.0077311993328813","0.00522718237562683","0.0102352162901358","0"
"0 Completely dissatisfied","2015","Rural Area","Male","16","","","","0"
"0 Completely dissatisfied","2015","Urban Area","Female","85","0.0111811337865538","0.00900078279877844","0.0133614847743291","0"
"0 Completely dissatisfied","2015","Urban Area","Male","38","0.00421158810128023","0.00274370699769174","0.00567946920486872","0"
"1 on Scale 1 to 10","2015","Rural Area","Female","47","0.0106354132889827","0.00770280182333297","0.0135680247546324","1"
"1 on Scale 1 to 10","2015","Rural Area","Male","32","0.00978222418548795","0.00674056028936547","0.0128238880816104","1"
"1 on Scale 1 to 10","2015","Urban Area","Female","105","0.0142121010959133","0.0117576973655586","0.016666504826268","1"
"1 on Scale 1 to 10","2015","Urban Area","Male","56","0.00885909333539847","0.00673513134880075","0.0109830553219962","1"
"10 Completely satisfied","2015","Rural Area","Female","404","0.0860520689513775","0.0780345398061628","0.0940695980965922","10"
"10 Completely satisfied","2015","Rural Area","Male","434","0.101612571832018","0.0922750288786368","0.110950114785399","10"
"10 Completely satisfied","2015","Urban Area","Female","854","0.08924980232307","0.0833378845430444","0.0951617201030956","10"
"10 Completely satisfied","2015","Urban Area","Male","851","0.111996671133341","0.10484851130005","0.119144830966631","10"
"2 on Scale 1 to 10","2015","Rural Area","Female","168","0.0403668390565447","0.0347400043557506","0.0459936737573388","2"
"2 on Scale 1 to 10","2015","Rural Area","Male","99","0.0316533954140244","0.0262427057349027","0.0370640850931462","2"
"2 on Scale 1 to 10","2015","Urban Area","Female","278","0.0317647574768898","0.028128217785727","0.0354012971680525","2"
"2 on Scale 1 to 10","2015","Urban Area","Male","143","0.0236129872412152","0.0201713042625561","0.0270546702198743","2"
"3 on Scale 1 to 10","2015","Rural Area","Male","175","0.0523243050747567","0.0454424002257861","0.0592062099237273","3"
"3 on Scale 1 to 10","2015","Rural Area","Female","306","0.0729351582008979","0.0655011560526377","0.0803691603491582","3"
"3 on Scale 1 to 10","2015","Urban Area","Female","531","0.0635861952385159","0.0585263126396797","0.0686460778373521","3"
"3 on Scale 1 to 10","2015","Urban Area","Male","323","0.046324535211642","0.041560332402612","0.0510887380206719","3"
"4 on Scale 1 to 10","2015","Rural Area","Male","233","0.0609505018109203","0.0535568338498446","0.068344169771996","4"
"4 on Scale 1 to 10","2015","Rural Area","Female","295","0.0682740702979936","0.061063474510251","0.0754846660857363","4"
"4 on Scale 1 to 10","2015","Urban Area","Female","576","0.0664852130037069","0.0613192861802348","0.071651139827179","4"
"4 on Scale 1 to 10","2015","Urban Area","Male","442","0.0693755696858743","0.0636162006585416","0.0751349387132069","4"
"5 on Scale 1 to 10","2015","Rural Area","Male","419","0.119610443936278","0.109581642099419","0.129639245773138","5"
"5 on Scale 1 to 10","2015","Rural Area","Female","581","0.132540951392484","0.122847047835613","0.142234854949354","5"
"5 on Scale 1 to 10","2015","Urban Area","Female","1060","0.123230845587497","0.116414878848313","0.13004681232668","5"
"5 on Scale 1 to 10","2015","Urban Area","Male","799","0.107856805405874","0.100825670017401","0.114887940794348","5"
"6 on Scale 1 to 10","2015","Rural Area","Female","522","0.106762433904532","0.0979338330047953","0.115591034804269","6"
"6 on Scale 1 to 10","2015","Urban Area","Female","1036","0.115373123910995","0.108748556744259","0.121997691077732","6"
"6 on Scale 1 to 10","2015","Urban Area","Male","840","0.102357785930451","0.0954871572738732","0.109228414587029","6"
"6 on Scale 1 to 10","2015","Rural Area","Male","455","0.106477988836139","0.09694542756531","0.116010550106968","6"
"7 on Scale 1 to 10","2015","Rural Area","Female","722","0.148226393517539","0.138068023629756","0.158384763405322","7"
"7 on Scale 1 to 10","2015","Urban Area","Female","1474","0.157125124697616","0.149578904236784","0.164671345158448","7"
"7 on Scale 1 to 10","2015","Rural Area","Male","675","0.164109750832735","0.152663351833479","0.175556149831991","7"
"7 on Scale 1 to 10","2015","Urban Area","Male","1241","0.163696174672823","0.155309578961133","0.172082770384512","7"
"8 on Scale 1 to 10","2015","Rural Area","Female","1009","0.198729520910678","0.187321247364935","0.21013779445642","8"
"8 on Scale 1 to 10","2015","Urban Area","Female","1841","0.204047578399868","0.195690886441453","0.212404270358282","8"
"8 on Scale 1 to 10","2015","Rural Area","Male","936","0.225375041981375","0.212462084797586","0.238287999165164","8"
"8 on Scale 1 to 10","2015","Urban Area","Male","1668","0.219979493689955","0.210590295424517","0.229368691955393","8"
"9 on Scale 1 to 10","2015","Rural Area","Female","616","0.12774595114609","0.118202746627747","0.137289155664433","9"
"9 on Scale 1 to 10","2015","Rural Area","Male","548","0.122686423316354","0.112547245587623","0.132825601045085","9"
"9 on Scale 1 to 10","2015","Urban Area","Female","1094","0.123744124479374","0.116915977167452","0.130572271791296","9"
"9 on Scale 1 to 10","2015","Urban Area","Male","1076","0.141729295592146","0.133823849901682","0.149634741282609","9"
"0 Completely dissatisfied","2016","Rural Area","Female","42","0.0110723589568149","0.00801059016123479","0.0141341277523951","0"
"0 Completely dissatisfied","2016","Rural Area","Male","15","","","","0"
"0 Completely dissatisfied","2016","Urban Area","Female","73","0.00974024146483842","0.00767356365512309","0.0118069192745538","0"
"0 Completely dissatisfied","2016","Urban Area","Male","39","0.00589351662076812","0.00412868684758393","0.00765834639395231","0"
"1 on Scale 1 to 10","2016","Rural Area","Female","68","0.0182592481399583","0.0143417399687618","0.0221767563111548","1"
"1 on Scale 1 to 10","2016","Rural Area","Male","33","0.0110485636538205","0.00775737610421885","0.0143397512034221","1"
"1 on Scale 1 to 10","2016","Urban Area","Female","98","0.012435020047578","0.0101030689719305","0.0147669711232254","1"
"1 on Scale 1 to 10","2016","Urban Area","Male","55","0.00698659851539354","0.00506611952311529","0.00890707750767179","1"
"10 Completely satisfied","2016","Rural Area","Female","394","0.0802147041270476","0.0722670258143436","0.0881623824397516","10"
"10 Completely satisfied","2016","Rural Area","Male","421","0.107672875243437","0.0979133781248643","0.11743237236201","10"
"10 Completely satisfied","2016","Urban Area","Female","799","0.0862705978276454","0.080362420073797","0.0921787755814938","10"
"10 Completely satisfied","2016","Urban Area","Male","783","0.0997147519166007","0.0928064885513252","0.106623015281876","10"
"2 on Scale 1 to 10","2016","Rural Area","Female","176","0.0399338282656641","0.0342046661305884","0.0456629904007398","2"
"2 on Scale 1 to 10","2016","Rural Area","Male","91","0.0257444550658901","0.0207580158147087","0.0307308943170715","2"
"2 on Scale 1 to 10","2016","Urban Area","Female","316","0.0381681396226822","0.0341362055257535","0.0422000737196109","2"
"2 on Scale 1 to 10","2016","Urban Area","Male","176","0.0260548293756074","0.0223819177118925","0.0297277410393223","2"
"3 on Scale 1 to 10","2016","Rural Area","Female","272","0.0674612575199367","0.0601223618410337","0.0748001531988397","3"
"3 on Scale 1 to 10","2016","Rural Area","Male","203","0.0519507784005036","0.0449632480032949","0.0589383087977124","3"
"3 on Scale 1 to 10","2016","Urban Area","Female","541","0.0627930611228047","0.0576881648202076","0.0678979574254018","3"
"3 on Scale 1 to 10","2016","Urban Area","Male","312","0.0480332138892849","0.0431028288877224","0.0529635988908473","3"
"4 on Scale 1 to 10","2016","Rural Area","Female","322","0.0736340348772262","0.0659921471825332","0.0812759225719192","4"
"4 on Scale 1 to 10","2016","Rural Area","Male","213","0.0514453568060211","0.0444900465627958","0.0584006670492464","4"
"4 on Scale 1 to 10","2016","Urban Area","Female","588","0.0690621042540491","0.063726377175236","0.0743978313328623","4"
"4 on Scale 1 to 10","2016","Urban Area","Male","429","0.0662182005626703","0.0604848235317568","0.0719515775935837","4"
"5 on Scale 1 to 10","2016","Rural Area","Female","560","0.138567702746417","0.128458622592504","0.14867678290033","5"
"5 on Scale 1 to 10","2016","Rural Area","Male","427","0.124962715828761","0.114551157314246","0.135374274343275","5"
"5 on Scale 1 to 10","2016","Urban Area","Female","1045","0.118960955561701","0.112148351503694","0.125773559619708","5"
"5 on Scale 1 to 10","2016","Urban Area","Male","694","0.101852067016075","0.0948784519164287","0.108825682115722","5"
"6 on Scale 1 to 10","2016","Rural Area","Female","479","0.107449791412156","0.0983885193005953","0.116511063523717","6"
"6 on Scale 1 to 10","2016","Urban Area","Female","971","0.117634509121241","0.110854894949189","0.124414123293294","6"
"6 on Scale 1 to 10","2016","Urban Area","Male","804","0.106121150218811","0.0990198247553523","0.11322247568227","6"
"6 on Scale 1 to 10","2016","Rural Area","Male","418","0.112186627529198","0.102249894423926","0.12212336063447","6"
"7 on Scale 1 to 10","2016","Rural Area","Female","710","0.159522626464014","0.148808809683095","0.170236443244933","7"
"7 on Scale 1 to 10","2016","Urban Area","Female","1347","0.147563526820772","0.1401001756931","0.155026877948443","7"
"7 on Scale 1 to 10","2016","Rural Area","Male","646","0.162316554901214","0.150706517677851","0.173926592124577","7"
"7 on Scale 1 to 10","2016","Urban Area","Male","1265","0.175366055295234","0.166598016094049","0.184134094496418","7"
"8 on Scale 1 to 10","2016","Rural Area","Female","869","0.184041183637034","0.172702524890738","0.19537984238333","8"
"8 on Scale 1 to 10","2016","Rural Area","Male","885","0.221580417053052","0.20850411927685","0.234656714829255","8"
"8 on Scale 1 to 10","2016","Urban Area","Female","1822","0.214448827322841","0.205811837103736","0.223085817541946","8"
"8 on Scale 1 to 10","2016","Urban Area","Male","1674","0.228723883666344","0.219039771473246","0.238407995859442","8"
"9 on Scale 1 to 10","2016","Rural Area","Female","595","0.119843263853731","0.110340348104077","0.129346179603386","9"
"9 on Scale 1 to 10","2016","Rural Area","Male","523","0.126681655078387","0.11620903391889","0.137154276237885","9"
"9 on Scale 1 to 10","2016","Urban Area","Female","1075","0.122923016833847","0.116013481985663","0.12983255168203","9"
"9 on Scale 1 to 10","2016","Urban Area","Male","995","0.135035732923211","0.127155799491963","0.142915666354458","9"
"0 Completely dissatisfied","2017","Rural Area","Female","45","0.012523070029108","0.00944594654882517","0.0156001935093908","0"
"0 Completely dissatisfied","2017","Rural Area","Male","29","","","","0"
"0 Completely dissatisfied","2017","Urban Area","Female","83","0.0090908871449102","0.00716004240489685","0.0110217318849236","0"
"0 Completely dissatisfied","2017","Urban Area","Male","35","0.00458817405811986","0.00309623454440641","0.00608011357183332","0"
"1 on Scale 1 to 10","2017","Rural Area","Female","61","0.0121006432652321","0.00907521666668587","0.0151260698637784","1"
"1 on Scale 1 to 10","2017","Rural Area","Male","42","0.00853837395573301","0.00581759643907684","0.0112591514723892","1"
"1 on Scale 1 to 10","2017","Urban Area","Female","143","0.0177284894348453","0.0150438933685783","0.0204130855011123","1"
"1 on Scale 1 to 10","2017","Urban Area","Male","65","0.00829701453790743","0.00629447263865339","0.0102995564371615","1"
"10 Completely satisfied","2017","Rural Area","Female","403","0.0727292130692033","0.0655432699750113","0.0799151561633953","10"
"10 Completely satisfied","2017","Rural Area","Male","456","0.1019853453192","0.0930362715776399","0.11093441906076","10"
"10 Completely satisfied","2017","Urban Area","Female","796","0.085363987545204","0.07967953291703","0.0910484421733779","10"
"10 Completely satisfied","2017","Urban Area","Male","789","0.097530710305243","0.090981080022278","0.104080340588208","10"
"2 on Scale 1 to 10","2017","Rural Area","Female","169","0.0383728962215656","0.03305742614236","0.0436883663007712","2"
"2 on Scale 1 to 10","2017","Rural Area","Male","108","0.0243831680103036","0.0198222507141493","0.0289440853064578","2"
"2 on Scale 1 to 10","2017","Urban Area","Female","352","0.038122278515979","0.0342266577975621","0.0420178992343959","2"
"2 on Scale 1 to 10","2017","Urban Area","Male","183","0.025287081895542","0.0218211693965058","0.0287529943945782","2"
"3 on Scale 1 to 10","2017","Rural Area","Female","293","0.0618612525947284","0.0551951969875633","0.0685273082018936","3"
"3 on Scale 1 to 10","2017","Rural Area","Male","207","0.0572829726449091","0.0504111658795918","0.0641547794102265","3"
"3 on Scale 1 to 10","2017","Urban Area","Female","573","0.0619030422528926","0.0570006600237916","0.0668054244819935","3"
"3 on Scale 1 to 10","2017","Urban Area","Male","362","0.0521210078008368","0.0472140454356929","0.0570279701659806","3"
"4 on Scale 1 to 10","2017","Rural Area","Female","362","0.0803794612149057","0.0728562558523402","0.0879026665774713","4"
"4 on Scale 1 to 10","2017","Rural Area","Male","258","0.0653832585154506","0.0580732556390752","0.0726932613918259","4"
"4 on Scale 1 to 10","2017","Urban Area","Female","660","0.0672129810846816","0.0621191430158304","0.0723068191535328","4"
"4 on Scale 1 to 10","2017","Urban Area","Male","499","0.0672157197531092","0.0616878740559701","0.0727435654502484","4"
"5 on Scale 1 to 10","2017","Rural Area","Female","651","0.139050553357321","0.129476381323036","0.148624725391606","5"
"5 on Scale 1 to 10","2017","Rural Area","Male","471","0.105103776116889","0.0960347012547409","0.114172850979037","5"
"5 on Scale 1 to 10","2017","Urban Area","Male","838","0.106922862193384","0.100100894638752","0.113744829748017","5"
"5 on Scale 1 to 10","2017","Urban Area","Female","1144","0.135994957643448","0.129021521143889","0.142968394143008","5"
"6 on Scale 1 to 10","2017","Rural Area","Female","544","0.1004561293174","0.0921380044589505","0.10877425417585","6"
"6 on Scale 1 to 10","2017","Rural Area","Male","492","0.117939426816168","0.108401670970214","0.127477182662121","6"
"6 on Scale 1 to 10","2017","Urban Area","Male","952","0.11757453475086","0.110463619109925","0.124685450391795","6"
"6 on Scale 1 to 10","2017","Urban Area","Female","1101","0.114286566601742","0.107814074670923","0.120759058532562","6"
"7 on Scale 1 to 10","2017","Rural Area","Female","839","0.169891765591685","0.159500233902092","0.180283297281278","7"
"7 on Scale 1 to 10","2017","Rural Area","Male","754","0.171748884841521","0.160595788158956","0.182901981524085","7"
"7 on Scale 1 to 10","2017","Urban Area","Male","1408","0.178913208846612","0.170451742897808","0.187374674795416","7"
"7 on Scale 1 to 10","2017","Urban Area","Female","1569","0.16405245422645","0.156518756545893","0.171586151907006","7"
"8 on Scale 1 to 10","2017","Rural Area","Female","1051","0.205622962009692","0.194439527805407","0.216806396213977","8"
"8 on Scale 1 to 10","2017","Rural Area","Male","996","0.211472855782853","0.199397411219261","0.223548300346444","8"
"8 on Scale 1 to 10","2017","Urban Area","Female","1769","0.194111264658421","0.186065075816012","0.202157453500831","8"
"8 on Scale 1 to 10","2017","Urban Area","Male","1734","0.221484277754483","0.212317113330168","0.230651442178799","8"
"9 on Scale 1 to 10","2017","Rural Area","Female","599","0.107012053329159","0.0984581332622622","0.115565973396056","9"
"9 on Scale 1 to 10","2017","Rural Area","Male","580","0.129244502367036","0.119324274652726","0.139164730081347","9"
"9 on Scale 1 to 10","2017","Urban Area","Female","1092","0.112133090891426","0.10571407958374","0.118552102199112","9"
"9 on Scale 1 to 10","2017","Urban Area","Male","1017","0.120065408103902","0.112889712261013","0.127241103946791","9"
"0 Completely dissatisfied","2018","Rural Area","Female","39","0.0101972046803709","0.00736539046118795","0.0130290188995539","0"
"0 Completely dissatisfied","2018","Rural Area","Male","20","","","","0"
"0 Completely dissatisfied","2018","Urban Area","Female","112","0.0125832882037404","0.0102847307885261","0.0148818456189548","0"
"0 Completely dissatisfied","2018","Urban Area","Male","39","0.00455262784879002","0.00304171324774045","0.00606354244983959","0"
"1 on Scale 1 to 10","2018","Rural Area","Female","62","0.0192380915251589","0.0153662939801078","0.0231098890702099","1"
"1 on Scale 1 to 10","2018","Rural Area","Male","38","0.0110728902504514","0.00790703360592814","0.0142387468949747","1"
"1 on Scale 1 to 10","2018","Urban Area","Female","135","0.0166568029394457","0.0140176993911356","0.0192959064877558","1"
"1 on Scale 1 to 10","2018","Urban Area","Male","59","0.00938669911996524","0.00722244518082105","0.0115509530591094","1"
"10 Completely satisfied","2018","Rural Area","Female","395","0.0750202272838518","0.0675950785497927","0.082445376017911","10"
"10 Completely satisfied","2018","Rural Area","Male","408","0.0807060283772693","0.0724654290135364","0.0889466277410022","10"
"10 Completely satisfied","2018","Urban Area","Female","758","0.0853210281945602","0.079560392175259","0.0910816642138614","10"
"10 Completely satisfied","2018","Urban Area","Male","760","0.0934888478056408","0.0869550427907758","0.100022652820506","10"
"2 on Scale 1 to 10","2018","Rural Area","Female","158","0.0386686952565218","0.0332341131626383","0.0441032773504053","2"
"2 on Scale 1 to 10","2018","Rural Area","Male","86","0.0217514234837714","0.017338290031202","0.0261645569363409","2"
"2 on Scale 1 to 10","2018","Urban Area","Female","344","0.0407594688819047","0.0366820430830047","0.0448368946808047","2"
"2 on Scale 1 to 10","2018","Urban Area","Male","170","0.0284328938766399","0.0247025692794873","0.0321632184737926","2"
"3 on Scale 1 to 10","2018","Rural Area","Female","316","0.0731072905804646","0.0657698443901683","0.0804447367707609","3"
"3 on Scale 1 to 10","2018","Rural Area","Male","212","0.0547055114796262","0.047825681419964","0.0615853415392884","3"
"3 on Scale 1 to 10","2018","Urban Area","Female","612","0.0689419740517405","0.063717551694253","0.0741663964092279","3"
"3 on Scale 1 to 10","2018","Urban Area","Male","395","0.0565441183314678","0.0513602470759202","0.0617279895870155","3"
"4 on Scale 1 to 10","2018","Rural Area","Female","368","0.0832911091985488","0.0755024106320587","0.0910798077650389","4"
"4 on Scale 1 to 10","2018","Rural Area","Male","278","0.0652215280847444","0.0577513932252979","0.0726916629441908","4"
"4 on Scale 1 to 10","2018","Urban Area","Female","726","0.0759374035252104","0.0704749643330021","0.0813998427174187","4"
"4 on Scale 1 to 10","2018","Urban Area","Male","459","0.0601312555218094","0.0547956534792664","0.0654668575643525","4"
"5 on Scale 1 to 10","2018","Rural Area","Female","623","0.143425177443467","0.133545444573346","0.153304910313588","5"
"5 on Scale 1 to 10","2018","Rural Area","Male","446","0.125349035334396","0.115331601232611","0.135366469436181","5"
"5 on Scale 1 to 10","2018","Urban Area","Female","1121","0.130886503578995","0.123931558126821","0.137841449031169","5"
"5 on Scale 1 to 10","2018","Urban Area","Male","861","0.117826499539814","0.110590505802701","0.125062493276926","5"
"6 on Scale 1 to 10","2018","Rural Area","Female","579","0.117554765752479","0.108476270871784","0.126633260633173","6"
"6 on Scale 1 to 10","2018","Rural Area","Male","497","0.113354105214745","0.103762918695763","0.122945291733726","6"
"6 on Scale 1 to 10","2018","Urban Area","Female","992","0.106685061592987","0.100319127290645","0.11305099589533","6"
"6 on Scale 1 to 10","2018","Urban Area","Male","915","0.122046733328646","0.114699929055143","0.129393537602148","6"
"7 on Scale 1 to 10","2018","Rural Area","Female","778","0.145621385099046","0.135679067886425","0.155563702311668","7"
"7 on Scale 1 to 10","2018","Urban Area","Female","1529","0.166786138151731","0.159098972008026","0.174473304295436","7"
"7 on Scale 1 to 10","2018","Urban Area","Male","1381","0.17689539448279","0.168331220737394","0.185459568228187","7"
"7 on Scale 1 to 10","2018","Rural Area","Male","716","0.167918990088004","0.156610325623435","0.179227654552573","7"
"8 on Scale 1 to 10","2018","Rural Area","Female","963","0.18735167709391","0.176353265555934","0.198350088631887","8"
"8 on Scale 1 to 10","2018","Urban Area","Female","1728","0.193673272210431","0.185524382856717","0.201822161564146","8"
"8 on Scale 1 to 10","2018","Rural Area","Male","954","0.23405215484453","0.221242585540497","0.246861724148563","8"
"8 on Scale 1 to 10","2018","Urban Area","Male","1632","0.210713700418234","0.2015607025812","0.219866698255269","8"
"9 on Scale 1 to 10","2018","Rural Area","Female","554","0.106524376086181","0.0978284526836716","0.11522029948869","9"
"9 on Scale 1 to 10","2018","Rural Area","Male","542","0.119765763528335","0.109942765014416","0.129588762042254","9"
"9 on Scale 1 to 10","2018","Urban Area","Female","977","0.101769058669253","0.0955344394758875","0.10800367786262","9"
"9 on Scale 1 to 10","2018","Urban Area","Male","955","0.119981229726203","0.112688295231793","0.127274164220612","9"
"0 Completely dissatisfied","2019","Rural Area","Female","33","0.00869316678122045","0.00601489099995474","0.0113714425624862","0"
"0 Completely dissatisfied","2019","Rural Area","Male","18","","","","0"
"0 Completely dissatisfied","2019","Urban Area","Female","87","0.010406820159137","0.0082052264918479","0.0126084138264261","0"
"0 Completely dissatisfied","2019","Urban Area","Male","39","0.00606583424005159","0.00428549560651323","0.00784617287358996","0"
"1 on Scale 1 to 10","2019","Rural Area","Female","53","0.0129832474448378","0.00971724754203568","0.0162492473476399","1"
"1 on Scale 1 to 10","2019","Rural Area","Male","27","","","","1"
"1 on Scale 1 to 10","2019","Urban Area","Female","98","0.0135008080054744","0.0109971324833847","0.0160044835275641","1"
"1 on Scale 1 to 10","2019","Urban Area","Male","57","0.00706854672212905","0.00514765343911433","0.00898944000514376","1"
"10 Completely satisfied","2019","Rural Area","Female","425","0.0848963207799738","0.0768547326898186","0.0929379088701291","10"
"10 Completely satisfied","2019","Rural Area","Male","450","0.0885995367204905","0.0800612908487883","0.0971377825921926","10"
"10 Completely satisfied","2019","Urban Area","Female","683","0.07861097651718","0.072772320246942","0.084449632787418","10"
"10 Completely satisfied","2019","Urban Area","Male","820","0.0967896381466129","0.0900102979788697","0.103568978314356","10"
"2 on Scale 1 to 10","2019","Rural Area","Female","141","0.0350861292303811","0.0297775996412194","0.0403946588195427","2"
"2 on Scale 1 to 10","2019","Rural Area","Male","78","0.0142512661858181","0.0106899695559478","0.0178125628156885","2"
"2 on Scale 1 to 10","2019","Urban Area","Male","153","0.0229856946707514","0.0195496578001023","0.0264217315414006","2"
"2 on Scale 1 to 10","2019","Urban Area","Female","263","0.0369796568335678","0.0328856462142835","0.041073667452852","2"
"3 on Scale 1 to 10","2019","Rural Area","Female","317","0.0752697926397772","0.0676581196774569","0.0828814656020975","3"
"3 on Scale 1 to 10","2019","Rural Area","Male","212","0.0584446549255591","0.0513962047396005","0.0654931051115177","3"
"3 on Scale 1 to 10","2019","Urban Area","Male","322","0.0494650439016868","0.0444932652733582","0.0544368225300154","3"
